S8_w,S8_x,S8_y,S8_z,S9_w,S9_x,S9_y,S9_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
0.2855,0.1184,0.9395,0.1474,0.4519,0.0115,0.8117,0.3697,-0.5905,0.1779,0.6896,0.3795,0.1581,0.1769,0.9657,0.1051,0.64400298,0.161435377,-0.72777381,-0.171883864,40.36306641,34.82805367,25.69693669
0.2852,0.1179,0.9396,0.1475,0.4501,0.0092,0.8121,0.3708,-0.5856,0.1697,0.6948,0.3813,0.1599,0.177,0.9654,0.1044,0.647078492,0.164812042,-0.726335215,-0.162983347,40.36306641,34.82805367,25.69693669
0.2845,0.1166,0.94,0.1473,0.4466,0.0045,0.8131,0.3732,-0.5728,0.1528,0.7092,0.3812,0.1615,0.177,0.9652,0.104,0.658846653,0.168151293,-0.719140316,-0.143120357,39.01360031,30.99736827,27.64734555
0.2846,0.1152,0.9403,0.1467,0.4442,-0.0006,0.8134,0.3753,-0.5596,0.141,0.7214,0.3825,0.1659,0.1775,0.9645,0.1021,0.667209857,0.172591053,-0.713100693,-0.128571912,39.01360031,30.99736827,27.64734555
0.2857,0.1129,0.9404,0.1458,0.442,-0.0069,0.8139,0.377,-0.5371,0.1312,0.7358,0.3908,0.1697,0.1777,0.964,0.1008,0.680992014,0.184887776,-0.698972827,-0.116204023,38.70602996,25.52755374,29.37544108
0.2857,0.1129,0.9404,0.1458,0.442,-0.0069,0.8139,0.377,-0.5371,0.1312,0.7358,0.3908,0.1697,0.1777,0.964,0.1008,0.680992014,0.184887776,-0.698972827,-0.116204023,38.70602996,25.52755374,29.37544108
0.2863,0.1117,0.9403,0.1458,0.4415,-0.0086,0.814,0.3771,-0.5267,0.1238,0.7431,0.3936,0.1741,0.1775,0.9633,0.1005,0.685756346,0.189456825,-0.694262388,-0.108830522,38.70602996,25.52755374,29.37544108
0.2868,0.1107,0.9403,0.1458,0.4407,-0.011,0.8139,0.3782,-0.5203,0.1087,0.7517,0.3903,0.1762,0.1773,0.963,0.1004,0.690722177,0.189000676,-0.691838543,-0.092417802,37.00759889,23.11934219,31.07267811
0.2868,0.1102,0.9404,0.1456,0.44,-0.013,0.814,0.3787,-0.5184,0.098,0.7567,0.3858,0.1786,0.1774,0.9625,0.1,0.691856973,0.186237065,-0.692902036,-0.080848327,37.00759889,23.11934219,31.07267811
0.2866,0.1082,0.9407,0.1451,0.4389,-0.0154,0.8144,0.3791,-0.5098,0.0895,0.7634,0.3863,0.181,0.1777,0.9621,0.0995,0.690111746,0.186061035,-0.69464116,-0.081244864,36.12853022,21.02968448,32.21576449
0.2866,0.1082,0.9407,0.1451,0.4389,-0.0154,0.8144,0.3791,-0.5098,0.0895,0.7634,0.3863,0.181,0.1777,0.9621,0.0995,0.690111746,0.186061035,-0.69464116,-0.081244864,36.12853022,21.02968448,32.21576449
0.2868,0.1072,0.9408,0.145,0.4372,-0.0181,0.8145,0.3807,-0.5021,0.0863,0.7675,0.3887,0.1827,0.1776,0.9618,0.0993,0.690111746,0.186061035,-0.69464116,-0.081244864,36.12853022,21.02968448,32.21576449
0.2868,0.1072,0.9408,0.145,0.4372,-0.0181,0.8145,0.3807,-0.5021,0.0863,0.7675,0.3887,0.1827,0.1776,0.9618,0.0993,0.690111746,0.186061035,-0.69464116,-0.081244864,34.62441745,19.35857736,33.9094451
0.2874,0.1064,0.9407,0.1445,0.4376,-0.0192,0.8142,0.3809,-0.4971,0.0717,0.7741,0.3852,0.1852,0.1779,0.9613,0.0993,0.700534859,0.192743578,-0.683763915,-0.067585012,34.62441745,19.35857736,33.9094451
0.2874,0.1064,0.9407,0.1445,0.4376,-0.0192,0.8142,0.3809,-0.4971,0.0717,0.7741,0.3852,0.1852,0.1779,0.9613,0.0993,0.700534859,0.192743578,-0.683763915,-0.067585012,34.41181544,18.32065966,34.86155051
0.2874,0.1064,0.9407,0.1445,0.4376,-0.0192,0.8142,0.3809,-0.4971,0.0717,0.7741,0.3852,0.1852,0.1779,0.9613,0.0993,0.7031679,0.19173425,-0.682713114,-0.051919996,34.41181544,18.32065966,34.86155051
0.2879,0.1062,0.9407,0.1444,0.4386,-0.0193,0.8139,0.3803,-0.495,0.0631,0.7778,0.3819,0.1865,0.178,0.961,0.0994,0.7031679,0.19173425,-0.682713114,-0.051919996,34.41181544,18.32065966,34.86155051
0.2878,0.1057,0.9407,0.1447,0.4389,-0.0192,0.8138,0.3803,-0.4915,0.0578,0.7798,0.3833,0.1871,0.1782,0.9608,0.0996,0.704448505,0.189843412,-0.682564964,-0.042624557,33.47101724,18.80999874,36.50045446
0.2884,0.1058,0.9404,0.1452,0.4398,-0.0193,0.813,0.3809,-0.4915,0.0517,0.7794,0.3849,0.1867,0.1784,0.9608,0.1005,0.70584113,0.192232017,-0.680769982,-0.037247581,33.47101724,18.80999874,36.50045446
0.2897,0.1063,0.9397,0.147,0.444,-0.0167,0.8106,0.3812,-0.4965,0.0372,0.7792,0.3803,0.1868,0.1781,0.9606,0.1027,0.702615752,0.191969322,-0.684756829,-0.024227468,33.48788788,18.93439939,37.44131167
0.2904,0.1065,0.9394,0.1475,0.4458,-0.0161,0.8093,0.3818,-0.4974,0.0332,0.7786,0.3809,0.1877,0.1783,0.9603,0.1033,0.701579166,0.189955642,-0.686544086,-0.018993281,33.48788788,18.93439939,37.44131167
0.2905,0.1063,0.9391,0.149,0.4478,-0.0142,0.8081,0.3823,-0.4956,0.0327,0.7784,0.3838,0.1877,0.1784,0.9602,0.1042,0.700292217,0.19288221,-0.68711306,-0.016214404,33.48788788,18.93439939,37.44131167
0.2909,0.1062,0.9389,0.1499,0.4489,-0.0135,0.8071,0.3831,-0.4957,0.0304,0.778,0.3845,0.1879,0.1784,0.96,0.105,0.700394043,0.192189724,-0.687192109,-0.016682333,33.48788788,18.93439939,37.44131167
0.291,0.1052,0.9388,0.1506,0.4495,-0.013,0.8066,0.3834,-0.4979,0.0277,0.7772,0.3835,0.1881,0.1782,0.96,0.1054,0.69794324,0.192342573,-0.689723108,-0.012712323,33.5639508,18.98985534,38.07378772
0.2908,0.1045,0.939,0.1508,0.4485,-0.0136,0.8067,0.3843,-0.4997,0.0273,0.776,0.3837,0.1883,0.1782,0.96,0.1053,0.696222931,0.19247639,-0.691420815,-0.012795537,33.5639508,18.98985534,38.07378772
0.2907,0.1034,0.9391,0.1506,0.4468,-0.0155,0.8072,0.3852,-0.4983,0.0302,0.7758,0.3857,0.189,0.1785,0.9598,0.1047,0.696344657,0.194352495,-0.69071597,-0.015578035,33.95139637,19.1317039,38.03940801
0.2905,0.1015,0.9395,0.1505,0.4445,-0.0183,0.8081,0.3859,-0.4954,0.0371,0.7757,0.3889,0.19,0.1787,0.9597,0.104,0.696344657,0.194352495,-0.69071597,-0.015578035,33.95139637,19.1317039,38.03940801
0.2905,0.1015,0.9395,0.1505,0.4445,-0.0183,0.8081,0.3859,-0.4954,0.0371,0.7757,0.3889,0.19,0.1787,0.9597,0.104,0.695465569,0.194716253,-0.691501511,-0.015455853,33.95139637,19.1317039,38.03940801
0.2902,0.0993,0.9398,0.1503,0.4415,-0.0227,0.809,0.3873,-0.4911,0.0561,0.7736,0.3963,0.1909,0.1786,0.9598,0.1019,0.695465569,0.194716253,-0.691501511,-0.015455853,35.77711154,18.48813099,35.9568302
0.2902,0.0993,0.9398,0.1503,0.4415,-0.0227,0.809,0.3873,-0.4911,0.0561,0.7736,0.3963,0.1909,0.1786,0.9598,0.1019,0.695465569,0.194716253,-0.691501511,-0.015455853,38.01076602,19.23583878,31.96610882
0.2902,0.0993,0.9398,0.1503,0.4415,-0.0227,0.809,0.3873,-0.4911,0.0561,0.7736,0.3963,0.1909,0.1786,0.9598,0.1019,0.699230514,0.203141551,-0.684176729,-0.041381184,38.01076602,19.23583878,31.96610882
0.2896,0.0978,0.9401,0.1505,0.4397,-0.0253,0.8092,0.3887,-0.4898,0.0729,0.7709,0.4004,0.1909,0.1785,0.9599,0.1005,0.699230514,0.203141551,-0.684176729,-0.041381184,38.01076602,19.23583878,31.96610882
0.2896,0.0978,0.9401,0.1505,0.4397,-0.0253,0.8092,0.3887,-0.4898,0.0729,0.7709,0.4004,0.1909,0.1785,0.9599,0.1005,0.699863356,0.20555973,-0.681591896,-0.058042804,40.94675133,23.30805102,29.9700044
0.2886,0.0965,0.9404,0.1509,0.4385,-0.0257,0.8096,0.3891,-0.4912,0.0908,0.7671,0.4025,0.1896,0.1784,0.9603,0.0993,0.699863356,0.20555973,-0.681591896,-0.058042804,40.94675133,23.30805102,29.9700044
0.2886,0.0965,0.9404,0.1509,0.4385,-0.0257,0.8096,0.3891,-0.4912,0.0908,0.7671,0.4025,0.1896,0.1784,0.9603,0.0993,0.699757842,0.205524359,-0.680005189,-0.075442982,44.15502742,26.93002347,27.34573941
0.2874,0.095,0.9409,0.1513,0.4387,-0.0244,0.8095,0.3892,-0.5009,0.1147,0.7555,0.4062,0.1857,0.1781,0.9613,0.0982,0.699757842,0.205524359,-0.680005189,-0.075442982,44.15502742,26.93002347,27.34573941
0.2874,0.095,0.9409,0.1513,0.4387,-0.0244,0.8095,0.3892,-0.5009,0.1147,0.7555,0.4062,0.1857,0.1781,0.9613,0.0982,0.701923932,0.207258479,-0.67743825,-0.073648722,44.15502742,26.93002347,27.34573941
0.287,0.0942,0.9411,0.1512,0.4396,-0.023,0.809,0.3893,-0.5123,0.1258,0.7434,0.411,0.183,0.1785,0.9617,0.0978,0.703489401,0.207791858,-0.675815573,-0.072100749,44.37592069,31.7333037,26.22268
0.2851,0.0922,0.9418,0.1517,0.4431,-0.0155,0.8083,0.3872,-0.5294,0.1671,0.7172,0.421,0.177,0.1791,0.9628,0.0973,0.676570932,0.210049979,-0.693239332,-0.132476447,44.37592069,31.7333037,26.22268
0.2831,0.0904,0.9423,0.1533,0.4465,-0.0083,0.8065,0.3873,-0.5556,0.1812,0.6986,0.4127,0.1714,0.1788,0.9638,0.0983,0.66996157,0.211721516,-0.693848616,-0.157796044,44.37592069,31.7333037,26.22268
0.2823,0.0896,0.9424,0.1551,0.4484,-0.0046,0.8048,0.3887,-0.567,0.1962,0.6901,0.4044,0.1655,0.1782,0.9647,0.1004,0.647158475,0.192869844,-0.714150673,-0.184325658,43.71165608,33.88487741,24.18148425
0.2831,0.09,0.9419,0.1563,0.4503,-0.0022,0.8037,0.3887,-0.5845,0.194,0.6837,0.3913,0.1633,0.1779,0.965,0.1016,0.638685976,0.172503663,-0.725701257,-0.188892548,43.71165608,33.88487741,24.18148425
0.2838,0.0908,0.9415,0.1571,0.4519,0,0.8031,0.3883,-0.5942,0.1948,0.6812,0.3804,0.1615,0.1781,0.9652,0.1027,0.635381343,0.159938135,-0.731381877,-0.189184812,43.71165608,33.88487741,24.18148425
0.2843,0.0916,0.9411,0.1581,0.4543,0.0037,0.8022,0.3872,-0.5996,0.1894,0.6813,0.3745,0.1592,0.1784,0.9653,0.1044,0.635188702,0.15327999,-0.734409175,-0.183531253,40.75872703,37.35985297,23.26269152
0.2843,0.0921,0.9409,0.1589,0.4549,0.0053,0.8018,0.3872,-0.6026,0.1915,0.6796,0.3717,0.1571,0.1784,0.9655,0.1052,0.634885004,0.149825379,-0.734895151,-0.185479121,40.75872703,37.35985297,23.26269152
0.284,0.0939,0.9406,0.1598,0.4552,0.0068,0.8013,0.3878,-0.61,0.1892,0.6774,0.3648,0.1552,0.1785,0.9657,0.1062,0.634885004,0.149825379,-0.734895151,-0.185479121,40.03963511,38.34634384,23.36484429
0.2834,0.0944,0.9407,0.1604,0.4553,0.0082,0.8013,0.3877,-0.6177,0.1881,0.6751,0.3566,0.1535,0.1785,0.966,0.1065,0.636544344,0.149520658,-0.733555163,-0.185342099,40.03963511,38.34634384,23.36484429
0.2834,0.0944,0.9407,0.1604,0.4553,0.0082,0.8013,0.3877,-0.6177,0.1881,0.6751,0.3566,0.1535,0.1785,0.966,0.1065,0.6378466,0.149745006,-0.732479559,-0.184937402,40.03963511,38.34634384,23.36484429
0.2826,0.095,0.9407,0.1611,0.4555,0.0096,0.8013,0.3874,-0.6213,0.1872,0.6744,0.3521,0.1525,0.1786,0.9661,0.1067,0.638621748,0.14978008,-0.731871612,-0.184640553,38.23282174,40.08644268,22.61687289
0.2821,0.0953,0.9408,0.1614,0.4552,0.0102,0.8015,0.3874,-0.6271,0.1855,0.6726,0.3461,0.151,0.1785,0.9663,0.1068,0.639706338,0.150140264,-0.730946657,-0.184257125,38.23282174,40.08644268,22.61687289
0.2815,0.0957,0.9409,0.1618,0.4553,0.011,0.8015,0.3873,-0.6298,0.1846,0.6722,0.3424,0.1505,0.1784,0.9664,0.1066,0.624391181,0.119124931,-0.75136648,-0.177181594,36.95845768,41.38153717,22.22203805
0.2806,0.0963,0.941,0.1623,0.4546,0.0113,0.8018,0.3875,-0.632,0.1836,0.6719,0.3394,0.1497,0.1783,0.9666,0.1066,0.623871669,0.116289038,-0.752547694,-0.175877707,36.95845768,41.38153717,22.22203805
0.2805,0.0974,0.941,0.162,0.4541,0.0111,0.8021,0.3876,-0.6336,0.1819,0.6712,0.3388,0.1493,0.1781,0.9667,0.106,0.623871669,0.116289038,-0.752547694,-0.175877707,36.95845768,41.38153717,22.22203805
0.2805,0.0974,0.941,0.162,0.4541,0.0111,0.8021,0.3876,-0.6336,0.1819,0.6712,0.3388,0.1493,0.1781,0.9667,0.106,0.623990353,0.116933384,-0.752431462,-0.175526406,36.12503886,42.06701334,22.05344695
0.281,0.0979,0.9408,0.1619,0.4545,0.011,0.8018,0.3876,-0.6318,0.1823,0.6725,0.3393,0.15,0.1782,0.9667,0.1058,0.623799698,0.116934074,-0.752908717,-0.174151726,36.12503886,42.06701334,22.05344695
0.2804,0.0989,0.9408,0.1624,0.4543,0.0119,0.8021,0.3872,-0.6328,0.1801,0.673,0.3376,0.15,0.1781,0.9667,0.1057,0.623530368,0.115523878,-0.753890032,-0.171796196,35.94893546,41.71161734,22.05557819
0.2797,0.0993,0.9409,0.1627,0.4536,0.012,0.8024,0.3875,-0.6343,0.1779,0.6724,0.337,0.1499,0.1779,0.9667,0.1054,0.623507633,0.115879938,-0.753871252,-0.171721309,35.94893546,41.71161734,22.05557819
0.2788,0.0992,0.9411,0.163,0.4521,0.0115,0.8029,0.3881,-0.6333,0.1752,0.6741,0.337,0.1499,0.1776,0.9669,0.1049,0.623507633,0.115879938,-0.753871252,-0.171721309,35.94893546,41.71161734,22.05557819
0.2797,0.1008,0.9407,0.1629,0.4526,0.0119,0.803,0.3873,-0.6311,0.1735,0.6761,0.3381,0.1503,0.1772,0.9669,0.1043,0.623429943,0.116415725,-0.754988269,-0.166658928,35.70703002,41.80934837,22.6045889
0.2797,0.1008,0.9407,0.1629,0.4526,0.0119,0.803,0.3873,-0.6311,0.1735,0.6761,0.3381,0.1503,0.1772,0.9669,0.1043,0.625007195,0.118508796,-0.75380338,-0.164627266,35.70703002,41.80934837,22.6045889
0.2792,0.1018,0.9407,0.1634,0.4528,0.0133,0.8034,0.3862,-0.6327,0.1701,0.6767,0.3356,0.1499,0.1765,0.9671,0.1046,0.624833914,0.116627429,-0.754898556,-0.161582155,35.33711655,41.46631277,22.95123922
0.2772,0.1033,0.941,0.1637,0.4509,0.0137,0.8046,0.3858,-0.6384,0.1658,0.6749,0.3305,0.1473,0.1749,0.9678,0.1043,0.622736264,0.113411879,-0.757931858,-0.15772314,35.33711655,41.46631277,22.95123922
0.2772,0.1035,0.941,0.1638,0.4508,0.0131,0.8048,0.3859,-0.6413,0.1571,0.675,0.329,0.147,0.174,0.9681,0.104,0.620831393,0.113640301,-0.761077606,-0.149716869,35.33711655,41.46631277,22.95123922
0.278,0.1076,0.9403,0.1635,0.453,0.0155,0.8048,0.3829,-0.6378,0.1516,0.6805,0.3271,0.1472,0.1722,0.9683,0.1049,0.620831393,0.113640301,-0.761077606,-0.149716869,34.41888955,42.44303974,23.88602671
0.278,0.1076,0.9403,0.1635,0.453,0.0155,0.8048,0.3829,-0.6378,0.1516,0.6805,0.3271,0.1472,0.1722,0.9683,0.1049,0.62084805,0.114220973,-0.760603041,-0.151605682,34.41888955,42.44303974,23.88602671
0.2774,0.1097,0.9402,0.164,0.4548,0.0191,0.8052,0.3797,-0.65,0.14,0.6791,0.3106,0.1437,0.1703,0.9691,0.1055,0.621418672,0.098559884,-0.765747072,-0.133252411,31.49921718,43.07432939,23.97750157
0.2778,0.1134,0.9396,0.1641,0.4564,0.0215,0.8052,0.3777,-0.6701,0.1301,0.6652,0.3023,0.1397,0.1687,0.9699,0.1061,0.605654441,0.091412478,-0.78014046,-0.12730797,31.49921718,43.07432939,23.97750157
0.2783,0.1181,0.939,0.1632,0.4573,0.0232,0.8056,0.3756,-0.6796,0.1315,0.6531,0.3068,0.1384,0.1679,0.9701,0.1068,0.594461973,0.095587435,-0.787270561,-0.132977701,31.49921718,43.07432939,23.97750157
0.2799,0.1249,0.9381,0.1611,0.4609,0.0281,0.8068,0.3683,-0.6772,0.1346,0.6538,0.3093,0.1366,0.1669,0.9704,0.1078,0.594461973,0.095587435,-0.787270561,-0.132977701,32.4248452,47.60448893,25.72083223
0.2799,0.1249,0.9381,0.1611,0.4609,0.0281,0.8068,0.3683,-0.6772,0.1346,0.6538,0.3093,0.1366,0.1669,0.9704,0.1078,0.596066606,0.095944321,-0.785873309,-0.133799962,32.4248452,47.60448893,25.72083223
0.2756,0.1287,0.939,0.16,0.4561,0.0315,0.8125,0.3615,-0.6853,0.1231,0.652,0.2996,0.1353,0.1657,0.9707,0.1085,0.597208818,0.096566687,-0.784775141,-0.13470145,31.25522416,48.28235769,26.00757412
0.2689,0.1339,0.9405,0.1581,0.4388,0.0342,0.8257,0.3527,-0.6907,0.1154,0.6519,0.2908,0.1327,0.1641,0.9713,0.1092,0.592283842,0.082617028,-0.792578597,-0.119136247,31.25522416,48.28235769,26.00757412
0.265,0.1386,0.9414,0.1553,0.421,0.0389,0.8395,0.3411,-0.6885,0.109,0.6583,0.2836,0.1318,0.1634,0.9714,0.1099,0.597865631,0.076295069,-0.79014421,-0.111390647,31.25522416,48.28235769,26.00757412
0.2606,0.1471,0.9423,0.1495,0.3956,0.0468,0.8589,0.3215,-0.6848,0.1026,0.6661,0.277,0.1312,0.1622,0.9715,0.1117,0.597865631,0.076295069,-0.79014421,-0.111390647,28.39719149,48.49331598,25.59826119
0.2606,0.1471,0.9423,0.1495,0.3956,0.0468,0.8589,0.3215,-0.6848,0.1026,0.6661,0.277,0.1312,0.1622,0.9715,0.1117,0.604941504,0.070176716,-0.786259519,-0.104484325,28.39719149,48.49331598,25.59826119
0.2591,0.1513,0.9425,0.1467,0.3838,0.0515,0.8681,0.3105,-0.6823,0.0884,0.6767,0.2619,0.1312,0.1616,0.9716,0.1122,0.611700109,0.056684612,-0.784194287,-0.087459429,23.98986007,46.96201729,24.87819129
0.2577,0.1553,0.9427,0.1437,0.367,0.0557,0.8793,0.2981,-0.682,0.0844,0.6785,0.2595,0.1309,0.1605,0.9716,0.1135,0.613037869,0.054618762,-0.78362153,-0.084490589,23.98986007,46.96201729,24.87819129
0.2564,0.1611,0.9426,0.1401,0.3605,0.0627,0.8848,0.2883,-0.6826,0.0811,0.678,0.2601,0.1308,0.1603,0.9716,0.114,0.613211781,0.054423689,-0.783450382,-0.084940404,23.98986007,46.96201729,24.87819129
0.2557,0.1643,0.9425,0.1383,0.3511,0.074,0.892,0.2747,-0.6816,0.0773,0.6804,0.2575,0.1309,0.1604,0.9716,0.1145,0.613211781,0.054423689,-0.783450382,-0.084940404,23.80114848,46.94327678,25.60412715
0.2557,0.1643,0.9425,0.1383,0.3511,0.074,0.892,0.2747,-0.6816,0.0773,0.6804,0.2575,0.1309,0.1604,0.9716,0.1145,0.613228883,0.05400309,-0.783434411,-0.085232188,23.80114848,46.94327678,25.60412715
0.2549,0.169,0.9422,0.1361,0.3455,0.0815,0.8961,0.2663,-0.6798,0.072,0.6835,0.2556,0.1308,0.1603,0.9714,0.1154,0.616208853,0.051035743,-0.782597333,-0.072273213,22.72316375,46.38789005,25.99604581
0.2546,0.1713,0.942,0.1356,0.3396,0.0928,0.9004,0.2551,-0.6801,0.0675,0.6839,0.2551,0.1306,0.16,0.9714,0.1168,0.616175453,0.050298048,-0.782975196,-0.068903991,22.72316375,46.38789005,25.99604581
0.255,0.173,0.9414,0.1365,0.337,0.1004,0.9027,0.2476,-0.6785,0.0627,0.6862,0.2542,0.1305,0.16,0.9713,0.1177,0.616407561,0.049663948,-0.782781679,-0.069484202,22.72316375,46.38789005,25.99604581
0.2552,0.174,0.9411,0.1373,0.3335,0.1071,0.9049,0.2416,-0.678,0.0598,0.6873,0.2534,0.1301,0.1601,0.9712,0.1187,0.616407561,0.049663948,-0.782781679,-0.069484202,22.40716763,46.12800959,26.92394013
0.2552,0.174,0.9411,0.1373,0.3335,0.1071,0.9049,0.2416,-0.678,0.0598,0.6873,0.2534,0.1301,0.1601,0.9712,0.1187,0.619034077,0.048198296,-0.781467893,-0.061495271,22.40716763,46.12800959,26.92394013
0.2545,0.1744,0.941,0.1383,0.3319,0.1112,0.9059,0.2382,-0.6782,0.0574,0.6875,0.2532,0.1301,0.1601,0.9711,0.1192,0.618824815,0.04788931,-0.781810018,-0.059460551,22.19582229,45.98846065,27.50218736
0.2542,0.174,0.9411,0.1391,0.3319,0.1126,0.9055,0.2387,-0.6777,0.0543,0.6882,0.2528,0.1305,0.1598,0.971,0.1199,0.618933753,0.047582045,-0.781925014,-0.057010792,22.19582229,45.98846065,27.50218736
0.2541,0.1719,0.9412,0.1408,0.3342,0.1093,0.9035,0.2448,-0.6766,0.0527,0.6896,0.2523,0.1315,0.1597,0.9709,0.1202,0.618933753,0.047582045,-0.781925014,-0.057010792,22.19582229,45.98846065,27.50218736
0.2545,0.1695,0.9414,0.142,0.3422,0.09,0.8942,0.2738,-0.674,0.0529,0.6922,0.2522,0.1336,0.1599,0.9706,0.12,0.620618282,0.04688828,-0.78075766,-0.055244127,21.97289593,45.58184731,27.83011055
0.2545,0.1695,0.9414,0.142,0.3422,0.09,0.8942,0.2738,-0.674,0.0529,0.6922,0.2522,0.1336,0.1599,0.9706,0.12,0.620618282,0.04688828,-0.78075766,-0.055244127,21.97289593,45.58184731,27.83011055
0.257,0.1639,0.9415,0.1435,0.3557,0.056,0.8762,0.32,-0.6699,0.0595,0.6947,0.2548,0.1358,0.1602,0.9703,0.1195,0.623167279,0.048824902,-0.77816756,-0.061105801,22.33756727,44.68896259,27.21156147
0.2683,0.1528,0.9395,0.1478,0.422,0.0292,0.8301,0.363,-0.6652,0.0683,0.6967,0.2595,0.1404,0.1611,0.9698,0.1172,0.623744385,0.053262138,-0.776805886,-0.068401039,22.33756727,44.68896259,27.21156147
0.2796,0.1469,0.9368,0.1502,0.4548,0.0362,0.8156,0.3557,-0.6553,0.0927,0.6953,0.2801,0.1442,0.1623,0.9692,0.1153,0.626829296,0.0715935,-0.770271435,-0.092958702,22.33756727,44.68896259,27.21156147
0.2844,0.1384,0.9362,0.1528,0.4657,0.0391,0.8117,0.3501,-0.6489,0.1124,0.6892,0.302,0.1503,0.1656,0.968,0.1132,0.626829296,0.0715935,-0.770271435,-0.092958702,26.08201707,42.89280589,25.94944083
0.2844,0.1384,0.9362,0.1528,0.4657,0.0391,0.8117,0.3501,-0.6489,0.1124,0.6892,0.302,0.1503,0.1656,0.968,0.1132,0.62249131,0.089977919,-0.769102811,-0.113531537,26.08201707,42.89280589,25.94944083
0.2837,0.1322,0.9368,0.1559,0.4622,0.0334,0.8109,0.3573,-0.6399,0.1397,0.6773,0.3349,0.1517,0.1672,0.9676,0.1121,0.619286109,0.119960155,-0.762375763,-0.144490388,35.28676547,41.68046698,26.59332861
0.2823,0.126,0.9376,0.1585,0.4568,0.0253,0.8096,0.3676,-0.6373,0.1516,0.6721,0.3447,0.1517,0.1688,0.9675,0.1113,0.617650698,0.128142869,-0.760001772,-0.156474683,35.28676547,41.68046698,26.59332861
0.282,0.1211,0.9381,0.16,0.4548,0.0214,0.8088,0.372,-0.6338,0.1545,0.6763,0.3419,0.1525,0.1696,0.9672,0.1109,0.621693105,0.124652403,-0.757133673,-0.157187987,35.28676547,41.68046698,26.59332861
0.2822,0.1184,0.9382,0.1608,0.4548,0.0191,0.808,0.3739,-0.6285,0.1575,0.681,0.341,0.1527,0.1703,0.9671,0.1105,0.621693105,0.124652403,-0.757133673,-0.157187987,36.31379765,41.22123107,25.52502476
0.2822,0.1184,0.9382,0.1608,0.4548,0.0191,0.808,0.3739,-0.6285,0.1575,0.681,0.341,0.1527,0.1703,0.9671,0.1105,0.621464788,0.124413074,-0.757500316,-0.156512538,36.31379765,41.22123107,25.52502476
0.2839,0.1142,0.9381,0.1619,0.4557,0.017,0.8068,0.3754,-0.6221,0.1627,0.6818,0.3484,0.1541,0.1707,0.9668,0.1105,0.629723597,0.13026151,-0.748188014,-0.163385514,36.77240065,39.7398444,24.88423386
0.2847,0.1116,0.9381,0.1626,0.4555,0.0133,0.8053,0.379,-0.6183,0.1654,0.6812,0.3552,0.1562,0.171,0.9664,0.1109,0.629496511,0.136174502,-0.746429497,-0.167432532,36.77240065,39.7398444,24.88423386
0.2849,0.1105,0.9381,0.1625,0.4534,0.0109,0.8054,0.3814,-0.6122,0.1663,0.6839,0.3601,0.1567,0.1714,0.9662,0.111,0.633443901,0.141051381,-0.742073137,-0.167871355,36.77240065,39.7398444,24.88423386
0.2854,0.109,0.9381,0.1626,0.4524,0.0084,0.8049,0.3838,-0.6099,0.1659,0.685,0.3619,0.1573,0.1727,0.9659,0.1113,0.633443901,0.141051381,-0.742073137,-0.167871355,38.27108429,38.38590745,25.31937614
0.2854,0.109,0.9381,0.1626,0.4524,0.0084,0.8049,0.3838,-0.6099,0.1659,0.685,0.3619,0.1573,0.1727,0.9659,0.1113,0.634756345,0.141920123,-0.741030463,-0.166784031,38.27108429,38.38590745,25.31937614
0.2867,0.1062,0.9381,0.1622,0.4535,0.0073,0.804,0.3843,-0.6065,0.1677,0.6849,0.3672,0.1585,0.1739,0.9655,0.1113,0.635226834,0.146263805,-0.739386026,-0.168529148,39.65728223,37.38970236,25.80478591
0.2877,0.1058,0.9381,0.161,0.4559,0.0089,0.8037,0.3822,-0.5985,0.1719,0.6858,0.3764,0.1597,0.176,0.9649,0.1111,0.638346238,0.154237953,-0.734307964,-0.171803805,39.65728223,37.38970236,25.80478591
0.2874,0.1061,0.9384,0.1596,0.4558,0.0091,0.8037,0.3822,-0.5948,0.1754,0.6855,0.3812,0.1604,0.1773,0.9645,0.1109,0.639292665,0.1580929,-0.731957275,-0.174785786,39.65728223,37.38970236,25.80478591
0.2868,0.1058,0.9385,0.1597,0.4545,0.0091,0.8038,0.3833,-0.594,0.1771,0.6838,0.3848,0.1607,0.1786,0.9644,0.11,0.639292665,0.1580929,-0.731957275,-0.174785786,41.60979452,36.0233704,25.93969494
0.2868,0.1058,0.9385,0.1597,0.4545,0.0091,0.8038,0.3833,-0.594,0.1771,0.6838,0.3848,0.1607,0.1786,0.9644,0.11,0.638877069,0.157832602,-0.732695761,-0.173441291,41.60979452,36.0233704,25.93969494
0.2855,0.1055,0.9389,0.1602,0.4541,0.0095,0.804,0.3836,-0.5946,0.1758,0.684,0.384,0.1607,0.1787,0.9644,0.1096,0.637725351,0.160888936,-0.732849081,-0.174222133,42.08895153,35.97816233,26.17669041
