S8_w,S8_x,S8_y,S8_z,S9_w,S9_x,S9_y,S9_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
0.2539,-0.0515,0.9302,0.2596,0.34,-0.1322,0.814,0.4519,-0.5823,-0.1089,0.7469,0.3016,0.1269,0.0208,0.9749,0.1812,0.706801226,0.160434877,-0.688625276,-0.022088592,24.00776013,29.8687366,50.29173829
0.2551,-0.0585,0.9295,0.2595,0.3384,-0.1406,0.8122,0.4537,-0.5709,-0.0681,0.7501,0.3264,0.1285,0.0241,0.9755,0.1765,0.708939924,0.166593571,-0.684571952,-0.031812087,27.61278205,27.60995642,46.8642384
0.2537,-0.0633,0.9293,0.2604,0.3392,-0.1398,0.8109,0.4556,-0.5784,-0.0251,0.7442,0.3329,0.1275,0.0252,0.9763,0.1725,0.707237436,0.17044886,-0.685662519,-0.025085964,29.03495607,30.05737125,43.06121023
0.2536,-0.0641,0.9291,0.2609,0.3414,-0.1373,0.8095,0.4574,-0.5887,-0.0079,0.7357,0.3347,0.1265,0.0258,0.9767,0.1712,0.701244451,0.186776519,-0.678095091,-0.116437961,32.78469356,33.94046398,40.83218367
0.2529,-0.0661,0.9284,0.2639,0.3457,-0.132,0.805,0.4635,-0.6228,0.0421,0.7027,0.3413,0.1208,0.0271,0.9776,0.1696,0.670845194,0.192540529,-0.69594257,-0.168993522,32.82113317,37.43544546,38.29930307
0.2529,-0.0659,0.9283,0.2642,0.3472,-0.1293,0.8045,0.4641,-0.6351,0.0514,0.6937,0.3356,0.1204,0.0275,0.9777,0.1695,0.671118144,0.192404262,-0.695834221,-0.168510455,31.90324686,39.66603859,36.66716778
0.2517,-0.0649,0.9284,0.2654,0.3483,-0.1257,0.804,0.465,-0.6492,0.0594,0.6857,0.3235,0.1179,0.0274,0.978,0.1693,0.650592537,0.175535703,-0.714703689,-0.187390516,30.79199322,41.04135095,36.35822721
0.2515,-0.0653,0.9281,0.2663,0.3494,-0.1244,0.8035,0.4655,-0.6555,0.0559,0.6838,0.3152,0.1174,0.0268,0.978,0.1701,0.64702513,0.167849901,-0.720419247,-0.184881047,30.32142233,40.43051403,36.39291818
0.2509,-0.0653,0.9282,0.2666,0.3488,-0.1243,0.804,0.4651,-0.6507,0.0488,0.6887,0.3157,0.1179,0.0264,0.9777,0.1713,0.64989728,0.166286048,-0.71930467,-0.180508358,30.30144934,39.19151798,37.56248106
0.2509,-0.0657,0.9282,0.2665,0.347,-0.1273,0.804,0.4656,-0.6435,0.0397,0.6949,0.3182,0.1182,0.0263,0.9776,0.1716,0.65212116,0.167786763,-0.717504061,-0.178251273,31.22517501,35.52259382,40.27450519
0.2509,-0.0687,0.9282,0.2656,0.3397,-0.1386,0.8048,0.4665,-0.6046,0.0119,0.7182,0.3439,0.1229,0.0268,0.9769,0.1721,0.686967764,0.194733089,-0.686228293,-0.138726512,31.3114232,30.37982004,43.2950163
0.2513,-0.0728,0.9281,0.2646,0.3348,-0.1467,0.8049,0.4672,-0.5711,-0.0162,0.742,0.3506,0.1271,0.0263,0.9762,0.1734,0.685595719,0.194371511,-0.687493235,-0.139754347,29.68982897,26.40372328,46.40307371
0.2536,-0.0725,0.9285,0.2611,0.3322,-0.1516,0.8059,0.4659,-0.5465,-0.0532,0.7578,0.3523,0.1325,0.0261,0.9751,0.1754,0.727036666,0.203426364,-0.651927601,-0.070892894,28.90341091,22.91964002,49.4551459
0.2544,-0.0703,0.929,0.2593,0.3308,-0.1513,0.8076,0.4641,-0.5349,-0.0721,0.762,0.3575,0.1334,0.0269,0.9747,0.1768,0.726694168,0.201835476,-0.652749143,-0.071390364,28.85090936,22.4645685,52.67636709
0.2578,-0.0638,0.9289,0.2579,0.3367,-0.1421,0.8094,0.4595,-0.5314,-0.0946,0.7597,0.3623,0.1365,0.0291,0.9735,0.1807,0.72990196,0.212915739,-0.648792196,-0.031284219,28.23574369,23.42410783,54.2201598
0.2572,-0.0556,0.9294,0.2587,0.3453,-0.1253,0.8101,0.4567,-0.5391,-0.1116,0.7554,0.3551,0.1361,0.0296,0.9729,0.1842,0.727596425,0.208705623,-0.65303834,-0.024214294,27.95942357,23.20953639,54.58486907
0.256,-0.0509,0.929,0.2622,0.3568,-0.1038,0.8096,0.4541,-0.5393,-0.1153,0.7562,0.3521,0.1363,0.0304,0.9722,0.1875,0.725786033,0.203255251,-0.657034765,-0.015074953,27.45656679,24.21971661,54.77040388
0.256,-0.0509,0.929,0.2622,0.3568,-0.1038,0.8096,0.4541,-0.5393,-0.1153,0.7562,0.3521,0.1363,0.0304,0.9722,0.1875,0.726778065,0.202732485,-0.656091936,-0.015380337,27.69546907,24.11890091,54.14892529
0.2542,-0.0573,0.9295,0.2609,0.3401,-0.1246,0.8141,0.4537,-0.5481,-0.1026,0.7528,0.3494,0.1346,0.0285,0.9729,0.1859,0.723542617,0.200507498,-0.660246453,-0.018906231,28.10490293,25.11081909,52.42325605
0.2562,-0.0664,0.9292,0.2575,0.3378,-0.1398,0.8114,0.4558,-0.546,-0.0654,0.7547,0.3576,0.1354,0.0292,0.9741,0.1781,0.723141426,0.206877436,-0.656259582,-0.05992967,29.93828494,23.90684943,48.47154409
0.2562,-0.0686,0.9293,0.2568,0.3378,-0.1435,0.8106,0.4562,-0.5417,-0.0471,0.7566,0.3629,0.1365,0.0303,0.9746,0.1746,0.721556654,0.209158538,-0.657493113,-0.057545701,31.49438787,24.25257156,45.03174747
0.2555,-0.0717,0.9287,0.2587,0.3411,-0.141,0.8078,0.4594,-0.5475,-0.0113,0.7514,0.368,0.1339,0.0313,0.9754,0.1722,0.722625363,0.21053097,-0.656139854,-0.05449575,34.33544419,28.19852122,42.49101021
0.2543,-0.0731,0.9284,0.2605,0.3449,-0.1352,0.8054,0.4624,-0.5743,0.0277,0.7269,0.3753,0.1296,0.0323,0.9761,0.1708,0.711564273,0.217791793,-0.654973228,-0.131351021,35.68313928,32.80535115,40.60334091
0.2542,-0.0739,0.9278,0.2625,0.3472,-0.1329,0.8027,0.4662,-0.6005,0.0473,0.7083,0.3679,0.1265,0.0321,0.9766,0.1708,0.680176097,0.213072143,-0.679836889,-0.172576195,34.95578626,34.82560683,38.89653488
0.2529,-0.0732,0.9282,0.2626,0.348,-0.13,0.8025,0.4667,-0.6113,0.056,0.7023,0.3602,0.1248,0.0327,0.9769,0.1701,0.675617725,0.207003586,-0.684590598,-0.178957865,34.17524686,35.67487999,38.30117179
0.2529,-0.0728,0.9281,0.263,0.3483,-0.1295,0.8025,0.4666,-0.6132,0.056,0.702,0.3576,0.1246,0.0325,0.9769,0.1702,0.672158363,0.202981359,-0.688693198,-0.180840764,32.32360553,37.5098538,37.44739793
0.2514,-0.0717,0.9288,0.2626,0.349,-0.126,0.8036,0.4651,-0.6306,0.0453,0.6995,0.333,0.1226,0.0301,0.9771,0.171,0.664542914,0.181243095,-0.704265429,-0.171883279,31.8835188,37.60820465,37.98149244
0.2521,-0.0716,0.9286,0.2624,0.3485,-0.1278,0.804,0.4643,-0.6181,0.0335,0.7116,0.3323,0.1244,0.0291,0.9768,0.1717,0.669605155,0.181985757,-0.700583104,-0.166413447,30.41423422,35.41064995,38.68164253
0.2517,-0.0708,0.9291,0.2613,0.3474,-0.1295,0.8052,0.4627,-0.62,0.02,0.7142,0.3238,0.1259,0.0274,0.9765,0.1724,0.675863358,0.173591021,-0.700910801,-0.147644599,29.43008092,35.92025282,39.70487019
0.251,-0.0706,0.9293,0.2611,0.3449,-0.1321,0.806,0.4624,-0.6157,0.0067,0.718,0.3245,0.1264,0.0265,0.9764,0.1729,0.675607209,0.173744794,-0.700885204,-0.148753409,27.32455101,31.97064441,42.75973434
0.2542,-0.0732,0.9287,0.2597,0.337,-0.1499,0.8056,0.4634,-0.5578,-0.0723,0.7585,0.3289,0.1329,0.023,0.9747,0.1776,0.716405815,0.179035679,-0.669308962,-0.082063681,26.97057508,27.45200797,46.44985696
0.2551,-0.0719,0.9287,0.2591,0.3376,-0.1502,0.806,0.4622,-0.5525,-0.0899,0.7631,0.3227,0.1336,0.0222,0.9744,0.179,0.722058456,0.182681488,-0.665017576,-0.054869688,24.36910325,26.18851331,50.37058248
0.2575,-0.0698,0.9282,0.2592,0.3403,-0.1494,0.8049,0.4624,-0.5499,-0.1146,0.7625,0.3208,0.1341,0.0214,0.9738,0.1819,0.724806338,0.177326712,-0.665568915,-0.015133706,24.38316033,25.82404924,52.66880465
0.2586,-0.0611,0.9269,0.2649,0.3567,-0.1233,0.8037,0.4598,-0.5527,-0.1316,0.7572,0.3221,0.134,0.0224,0.9724,0.1895,0.720392311,0.174989796,-0.671121951,-0.002969189,24.84998287,26.4609656,54.06091127
0.2583,-0.0625,0.9262,0.2673,0.3576,-0.1217,0.8029,0.4609,-0.5507,-0.1312,0.7565,0.3272,0.1337,0.0228,0.9719,0.192,0.721461131,0.177260611,-0.66937666,-0.002719959,25.21069529,26.5065265,54.00116686
0.259,-0.0677,0.9258,0.2668,0.3488,-0.1365,0.8032,0.4631,-0.5547,-0.1246,0.7562,0.3236,0.1338,0.022,0.9722,0.1903,0.719962084,0.17520691,-0.671441891,-0.011087087,25.20463525,26.60211299,52.35933455
0.2599,-0.0736,0.9253,0.2659,0.3473,-0.1442,0.8021,0.4637,-0.5554,-0.088,0.7582,0.3298,0.1359,0.0237,0.9733,0.183,0.720860038,0.181068856,-0.667637005,-0.042845117,26.99771811,26.50807883,47.99958454
0.2589,-0.0755,0.9253,0.2663,0.3472,-0.1436,0.8019,0.4643,-0.5595,-0.0581,0.7563,0.3338,0.136,0.0252,0.9741,0.1788,0.719843744,0.183680496,-0.668235933,-0.039334425,28.57225762,28.62409713,43.32114435
0.2544,-0.0736,0.9262,0.2681,0.3526,-0.1282,0.8014,0.4656,-0.6119,0.0202,0.7165,0.3341,0.1289,0.027,0.976,0.1734,0.708825178,0.183245507,-0.672380979,-0.109049398,31.0992212,38.34996402,38.53930093
0.2528,-0.0731,0.9264,0.2689,0.353,-0.125,0.801,0.467,-0.6551,0.0457,0.6838,0.3177,0.1258,0.0265,0.9766,0.172,0.71300812,0.186217205,-0.66765342,-0.10574254,28.53063325,43.47528016,35.10427655
0.255,-0.0522,0.9262,0.2726,0.3697,-0.0983,0.8021,0.4583,-0.7014,0.0257,0.6689,0.2446,0.1166,0.0213,0.9776,0.1735,0.615201322,0.105144455,-0.764535827,-0.161111593,22.01967816,46.44185061,32.82785371
0.2546,-0.0477,0.9264,0.273,0.3717,-0.0914,0.8036,0.4556,-0.7117,0.0205,0.6608,0.2371,0.1131,0.0198,0.9779,0.1743,0.607537929,0.100289352,-0.771959516,-0.157855049,19.41257292,50.68507935,32.35363407
0.2563,-0.041,0.9263,0.2727,0.3762,-0.0859,0.8046,0.4511,-0.7284,0.0086,0.649,0.2191,0.1086,0.0162,0.9781,0.1765,0.594572033,0.087030719,-0.785065142,-0.150274662,16.59472356,53.28184441,31.7747545
0.2506,-0.0319,0.9287,0.2711,0.3678,-0.0796,0.8177,0.4354,-0.7266,-0.0118,0.6592,0.1928,0.104,0.0136,0.9782,0.1788,0.598482415,0.087495256,-0.781579335,-0.152633948,11.52055392,52.16120707,30.68441614
0.239,-0.021,0.9332,0.267,0.3402,-0.0681,0.848,0.4006,-0.7357,-0.0325,0.6527,0.1776,0.0976,0.0113,0.9783,0.1817,0.605081779,0.051651502,-0.78595248,-0.11613295,10.33208575,54.15075557,31.52783015
0.2362,-0.0161,0.9343,0.2662,0.3308,-0.0626,0.8587,0.3862,-0.7382,-0.0444,0.6513,0.1697,0.0935,0.0101,0.9785,0.1833,0.605081779,0.051651502,-0.78595248,-0.11613295,7.646389452,54.27655631,31.49058702
0.236,-0.0048,0.9355,0.2627,0.3126,-0.0381,0.885,0.3428,-0.7401,-0.0641,0.6514,0.1536,0.0874,0.0065,0.9788,0.1848,0.601578206,0.034475142,-0.793093826,-0.088979261,6.188868347,54.55759416,31.99129702
0.2364,-0.0032,0.9355,0.2623,0.3109,-0.0329,0.8889,0.3345,-0.7364,-0.0715,0.656,0.1488,0.0859,0.005,0.9787,0.1859,0.606168525,0.02614405,-0.79122319,-0.076433441,5.311046301,54.62938128,32.38514509
0.238,0.0008,0.9355,0.2608,0.3119,-0.0213,0.8957,0.3159,-0.7345,-0.083,0.6579,0.1437,0.0843,0.0022,0.9786,0.1874,0.608725643,0.022718207,-0.790212024,-0.067096437,4.915377758,54.35688576,32.65756731
0.2382,0.0002,0.9356,0.2605,0.3134,-0.0227,0.8939,0.3196,-0.7331,-0.0827,0.6592,0.1451,0.085,0.0024,0.9785,0.1874,0.609802907,0.023720062,-0.789340765,-0.067222987,5.248864497,53.98185941,33.01348888
0.2399,-0.0029,0.9351,0.2608,0.3214,-0.0388,0.8781,0.3522,-0.7299,-0.0799,0.6618,0.151,0.089,0.004,0.9782,0.1875,0.610439126,0.027813775,-0.78851828,-0.069493805,6.894361531,53.07692018,33.49314172
0.2479,-0.0145,0.9321,0.2632,0.3568,-0.0679,0.8378,0.4074,-0.7161,-0.044,0.6722,0.1823,0.1006,0.0102,0.9776,0.1844,0.618347408,0.051391382,-0.777752626,-0.100529903,12.95231304,49.81019426,32.85270618
0.2557,-0.0252,0.9282,0.2689,0.3731,-0.0775,0.8137,0.4387,-0.7014,-0.0023,0.6762,0.225,0.1071,0.017,0.9774,0.1809,0.623522205,0.071938683,-0.768798593,-0.122448398,19.27973923,47.60865175,33.10464226
0.2548,-0.0333,0.9275,0.2714,0.369,-0.0845,0.8094,0.4487,-0.6976,0.0172,0.6712,0.2498,0.1092,0.0216,0.9776,0.1783,0.624980892,0.10759738,-0.757698142,-0.15399745,22.916872,47.19140544,33.8118707
0.2559,-0.0403,0.926,0.2742,0.3682,-0.0911,0.8056,0.455,-0.6953,0.019,0.6708,0.2569,0.1113,0.0227,0.9775,0.1774,0.624433707,0.114241622,-0.75690802,-0.155311451,23.9049465,46.63706663,34.36474411
0.2562,-0.0418,0.9259,0.2741,0.3679,-0.0922,0.8053,0.4555,-0.6888,0.0229,0.6741,0.2655,0.1127,0.0243,0.9775,0.1765,0.628778426,0.12123977,-0.751750081,-0.157513253,25.45249525,45.28142003,34.89007112
0.2555,-0.0464,0.9254,0.2758,0.3638,-0.0991,0.8024,0.4624,-0.6846,0.025,0.6751,0.2733,0.1126,0.0263,0.9775,0.176,0.631706481,0.127538183,-0.748147278,-0.157976533,26.25627789,44.64884359,35.3717731
0.2565,-0.0488,0.9249,0.2758,0.3629,-0.1021,0.8015,0.4639,-0.6764,0.0272,0.6796,0.2822,0.114,0.0289,0.9774,0.175,0.632650045,0.128834299,-0.747408669,-0.156639475,28.11168886,43.10348153,35.95122339
0.2553,-0.0498,0.9252,0.2761,0.3628,-0.1017,0.8015,0.4642,-0.6774,0.0289,0.6787,0.282,0.1135,0.0294,0.9776,0.1744,0.637302094,0.138483159,-0.741149889,-0.159264867,27.59690163,43.85192079,35.90915083
0.2554,-0.0472,0.9252,0.2765,0.3645,-0.0979,0.8023,0.4623,-0.6826,0.0258,0.6777,0.272,0.1125,0.0285,0.9777,0.1749,0.636729469,0.134140494,-0.742610552,-0.15846602,25.11239969,45.25514293,34.79662703
0.2551,-0.0421,0.9256,0.2761,0.3681,-0.091,0.8041,0.4576,-0.7075,0.0097,0.6649,0.2388,0.1082,0.0245,0.978,0.176,0.616130314,0.098163519,-0.768199079,-0.143588074,20.77363702,48.95943021,33.43842202
0.2563,-0.0344,0.9258,0.2756,0.3745,-0.0802,0.8055,0.452,-0.7096,0.0086,0.6647,0.2332,0.1066,0.0244,0.978,0.1771,0.616781447,0.093803118,-0.768483292,-0.142179645,20.16057697,49.35934945,33.08740828
0.2565,-0.0247,0.926,0.2756,0.3785,-0.0678,0.8079,0.4464,-0.7279,0.0023,0.6483,0.2231,0.1016,0.0257,0.9782,0.1787,0.600228881,0.083456928,-0.783338368,-0.138351842,19.40104383,52.15654772,33.08640761
0.2573,-0.0123,0.9259,0.276,0.3858,-0.0508,0.8093,0.4397,-0.731,-0.0061,0.6481,0.2131,0.0964,0.0286,0.9782,0.1817,0.604076896,0.078481037,-0.78107587,-0.137303734,17.31181321,52.69090111,32.80265077
0.2436,-0.0039,0.9307,0.2725,0.3671,-0.0422,0.8309,0.4157,-0.7394,-0.0222,0.6446,0.1926,0.0883,0.028,0.9782,0.1856,0.606703843,0.059835081,-0.783069509,-0.12301363,14.33281194,54.18957382,32.26981898
0.2399,0.0007,0.9326,0.2694,0.3562,-0.0366,0.8442,0.3986,-0.7421,-0.0265,0.6424,0.1893,0.0877,0.0272,0.978,0.1871,0.607325483,0.059400494,-0.782383636,-0.12451179,12.16953457,54.93639428,31.77474718
0.236,0.0096,0.9349,0.2645,0.3334,-0.0216,0.8698,0.3629,-0.7469,-0.0362,0.6401,0.1761,0.0836,0.0256,0.9783,0.1875,0.595926354,0.036169525,-0.795587514,-0.10297598,10.98021879,56.08672933,31.72649651
0.236,0.0142,0.9349,0.2643,0.3254,-0.005,0.8841,0.3352,-0.7513,-0.0465,0.6365,0.1677,0.0794,0.0234,0.9786,0.1881,0.593752912,0.030500895,-0.798526546,-0.094247174,9.353181053,55.64019484,31.85289045
0.2373,0.017,0.9354,0.2615,0.3233,0.0062,0.8925,0.3141,-0.7491,-0.0573,0.6404,0.1593,0.0774,0.0204,0.9787,0.1885,0.598521047,0.024594412,-0.796076878,-0.086193243,8.595711771,55.90917025,31.84858207
0.2377,0.015,0.9354,0.2609,0.3236,0.0047,0.8927,0.3134,-0.7479,-0.0594,0.642,0.1575,0.078,0.0191,0.9788,0.1883,0.598633532,0.023622976,-0.796390181,-0.082719585,8.163141936,55.45650552,31.8602874
0.2404,0.005,0.9348,0.2611,0.34,-0.0208,0.8692,0.3583,-0.7394,-0.0567,0.65,0.1655,0.0855,0.0185,0.9782,0.1878,0.597366128,0.023687898,-0.797349869,-0.082618274,9.026588898,54.88362229,32.57049619
0.252,-0.01,0.9309,0.2639,0.3776,-0.0475,0.8273,0.4128,-0.7195,-0.0186,0.6651,0.1987,0.098,0.0221,0.9779,0.1831,0.605407956,0.040104701,-0.789074992,-0.096090983,12.69686077,51.79948586,32.11732033
0.2564,-0.0151,0.929,0.2664,0.3829,-0.0588,0.8126,0.4352,-0.71,-0.0005,0.6695,0.218,0.1027,0.025,0.9778,0.1808,0.62118155,0.074423285,-0.768609734,-0.133543002,18.91228323,48.42048828,32.51663645
0.2568,-0.0214,0.9278,0.2696,0.3825,-0.0626,0.8087,0.4423,-0.7029,0.0161,0.6697,0.2388,0.1047,0.0269,0.9777,0.1799,0.619499386,0.07365621,-0.770294253,-0.132068308,22.73919121,48.07126828,33.34881707
0.2545,-0.0355,0.9269,0.2733,0.3767,-0.0733,0.8057,0.4511,-0.7009,0.0286,0.6632,0.2606,0.1064,0.0289,0.978,0.1765,0.620974952,0.114534838,-0.758673106,-0.160271639,24.15606739,47.76124837,34.1139259
0.2564,-0.0411,0.9257,0.2749,0.3764,-0.0791,0.8035,0.4541,-0.6951,0.0286,0.6677,0.2646,0.1101,0.0287,0.9776,0.1766,0.623870294,0.117679301,-0.755717741,-0.160711338,24.76270335,46.32889604,34.48078771
0.2555,-0.046,0.9251,0.2768,0.3745,-0.0824,0.802,0.458,-0.6896,0.0286,0.6712,0.27,0.11,0.0286,0.9776,0.1767,0.629237743,0.122076434,-0.750479843,-0.161050341,25.09064934,46.21468492,35.06656127
0.2553,-0.0494,0.9248,0.2775,0.3724,-0.0867,0.8007,0.461,-0.6838,0.0286,0.6744,0.2764,0.1111,0.0296,0.9775,0.1766,0.633064695,0.127694291,-0.746648021,-0.159499191,26.04234206,44.80485815,35.39012426
0.2556,-0.0474,0.9249,0.2774,0.3737,-0.0847,0.8012,0.4595,-0.6845,0.0286,0.6735,0.2774,0.1107,0.0294,0.9776,0.1763,0.633807019,0.129781392,-0.745474254,-0.160354574,25.40662399,45.51486673,35.14371956
0.2552,-0.0462,0.9249,0.2777,0.3759,-0.0811,0.8015,0.4577,-0.6871,0.0267,0.6732,0.2716,0.1096,0.0288,0.9777,0.1765,0.631690415,0.12402886,-0.74879151,-0.157782561,22.13736264,47.75301218,34.09292228
0.2587,-0.0282,0.924,0.2799,0.3856,-0.0557,0.8088,0.4402,-0.7243,-0.0015,0.6509,0.2269,0.1005,0.0235,0.978,0.1809,0.614338461,0.0943255,-0.770144486,-0.143416969,19.51232635,51.22163959,33.89369478
0.2587,-0.0282,0.924,0.2799,0.3856,-0.0557,0.8088,0.4402,-0.7243,-0.0015,0.6509,0.2269,0.1005,0.0235,0.978,0.1809,0.614338461,0.0943255,-0.770144486,-0.143416969,11.4476447,52.58656948,32.24487615
0.2412,-0.0083,0.9312,0.2731,0.3391,-0.0276,0.8623,0.375,-0.7285,-0.0447,0.6572,0.1873,0.0913,0.0217,0.9785,0.1836,0.610073673,0.050891901,-0.78523609,-0.092867701,11.52196583,53.52300436,33.95520728
0.2412,-0.0083,0.9312,0.2731,0.3391,-0.0276,0.8623,0.375,-0.7285,-0.0447,0.6572,0.1873,0.0913,0.0217,0.9785,0.1836,0.610073673,0.050891901,-0.78523609,-0.092867701,9.947402362,53.97666575,34.30156094
0.2395,0.0096,0.9323,0.2706,0.3137,0.0107,0.8957,0.3147,-0.7348,-0.0675,0.6529,0.1705,0.0794,0.0214,0.979,0.1865,0.61125428,0.034791535,-0.78751719,-0.070529634,9.140306702,54.3413642,34.42771869
0.2412,0.013,0.9321,0.2698,0.314,0.0187,0.8983,0.3067,-0.7337,-0.068,0.6549,0.1677,0.0781,0.0211,0.979,0.1867,0.613781391,0.031741379,-0.785752754,-0.06969575,8.666531661,54.24694377,34.0730762
0.2427,0.0141,0.9318,0.2692,0.3129,0.0205,0.8999,0.303,-0.7333,-0.0699,0.6555,0.1658,0.0773,0.0203,0.9791,0.1869,0.613430203,0.03142817,-0.786102155,-0.068985923,8.38319993,54.26361635,33.98145636
0.2424,0.014,0.9319,0.2692,0.314,0.0212,0.8992,0.3035,-0.7338,-0.0703,0.655,0.1657,0.0773,0.0203,0.979,0.1871,0.614183377,0.030212067,-0.785648213,-0.067991881,8.843819826,54.13796511,34.3029525
0.2438,0.0068,0.9326,0.2659,0.3406,-0.007,0.8709,0.354,-0.723,-0.0547,0.6633,0.1843,0.0882,0.0224,0.9783,0.1857,0.618294425,0.045766871,-0.780298718,-0.082166348,10.36799827,53.10706527,34.61867145
0.2438,0.0068,0.9326,0.2659,0.3406,-0.007,0.8709,0.354,-0.723,-0.0547,0.6633,0.1843,0.0882,0.0224,0.9783,0.1857,0.618294425,0.045766871,-0.780298718,-0.082166348,15.40199645,49.90137583,34.35975261
0.2606,-0.0123,0.9266,0.2705,0.3818,-0.0434,0.8215,0.4212,-0.6884,0.0094,0.6798,0.2522,0.1043,0.0296,0.9773,0.1815,0.638771714,0.101758316,-0.749612393,-0.140346723,21.7936815,46.44379314,34.69023532
0.2606,-0.0123,0.9266,0.2705,0.3818,-0.0434,0.8215,0.4212,-0.6884,0.0094,0.6798,0.2522,0.1043,0.0296,0.9773,0.1815,0.638771714,0.101758316,-0.749612393,-0.140346723,25.17333027,46.16863994,35.49236174
0.261,-0.0282,0.9251,0.2741,0.3788,-0.0607,0.8128,0.4381,-0.6808,0.035,0.6736,0.2854,0.1102,0.0324,0.9773,0.1775,0.63516683,0.133461245,-0.742715335,-0.164697072,26.52414851,45.67409665,35.5534439
0.2612,-0.0303,0.9249,0.2742,0.3785,-0.0632,0.8123,0.439,-0.6829,0.0341,0.6715,0.2854,0.1106,0.0317,0.9773,0.1774,0.63516683,0.133461245,-0.742715335,-0.164697072,26.31973138,44.97518096,35.80276153
0.262,-0.038,0.9243,0.2748,0.375,-0.075,0.8096,0.4451,-0.6701,0.0307,0.6821,0.291,0.1142,0.0307,0.977,0.1771,0.642430575,0.139443342,-0.73615554,-0.160976804,26.97935535,43.82916532,36.27251642
0.2612,-0.0429,0.9243,0.2748,0.3727,-0.0802,0.8086,0.448,-0.6663,0.0281,0.684,0.2955,0.1152,0.0309,0.9769,0.1768,0.641786196,0.140343792,-0.736991611,-0.158925969,27.76200025,42.93107522,36.94549167
0.2607,-0.0459,0.9244,0.2744,0.3678,-0.0886,0.8087,0.4503,-0.6575,0.0266,0.6884,0.3048,0.1171,0.0313,0.9768,0.176,0.647069119,0.148079088,-0.731242809,-0.157028955,29.23535883,41.20546264,38.31938395
0.2603,-0.0485,0.9244,0.2744,0.3654,-0.0927,0.8091,0.4507,-0.6505,0.0209,0.692,0.3123,0.1179,0.0315,0.9768,0.1757,0.654819175,0.160524711,-0.72320256,-0.149738844,29.99669129,38.17961744,40.0807021
0.2545,-0.0532,0.9263,0.2726,0.3496,-0.1094,0.8128,0.4528,-0.6123,-0.0269,0.7211,0.3229,0.1211,0.0317,0.9766,0.1743,0.676949447,0.172303805,-0.704910828,-0.123091709,29.18016807,35.51466212,42.63451618
0.2545,-0.0532,0.9263,0.2726,0.3496,-0.1094,0.8128,0.4528,-0.6123,-0.0269,0.7211,0.3229,0.1211,0.0317,0.9766,0.1743,0.685614254,0.173531624,-0.700333109,-0.096713015,26.42438942,30.2837142,46.87014058
0.2584,-0.0563,0.9263,0.268,0.3466,-0.1227,0.8139,0.4497,-0.5696,-0.1088,0.752,0.3131,0.129,0.0274,0.9749,0.1788,0.712787117,0.169244886,-0.680476651,-0.015563507,24.33113943,28.64684824,50.13429734
0.2584,-0.0563,0.9263,0.268,0.3466,-0.1227,0.8139,0.4497,-0.5696,-0.1088,0.752,0.3131,0.129,0.0274,0.9749,0.1788,0.712787117,0.169244886,-0.680476651,-0.015563507,24.06917567,28.24009349,51.41351423
0.2596,-0.0537,0.926,0.2684,0.356,-0.1119,0.8127,0.4473,-0.5609,-0.1178,0.7569,0.3137,0.1296,0.0277,0.9744,0.1809,0.718483192,0.168515236,-0.674791744,-0.006373363,24.17298054,27.99970922,52.15592107
0.2597,-0.0527,0.9259,0.269,0.3605,-0.1059,0.8118,0.4467,-0.5609,-0.1212,0.7564,0.3137,0.1292,0.0283,0.9743,0.1821,0.718272765,0.167703053,-0.67524056,-0.003179029,24.65468928,27.19212206,52.24938486
0.2595,-0.0535,0.9256,0.27,0.3618,-0.1026,0.8123,0.4457,-0.559,-0.1214,0.7563,0.3172,0.1304,0.0297,0.9736,0.1848,0.7200048,0.170170231,-0.672771484,-0.003702783,24.3819809,27.80909912,51.99211359
0.2585,-0.0552,0.9258,0.27,0.3565,-0.1085,0.8131,0.447,-0.5611,-0.1209,0.7554,0.3159,0.13,0.0291,0.9738,0.1839,0.717340172,0.168117512,-0.676120533,-0.004539355,25.00817514,27.87068176,50.75423733
0.2579,-0.0667,0.926,0.267,0.3413,-0.1334,0.8149,0.4488,-0.5647,-0.0849,0.7539,0.3246,0.1314,0.0307,0.9752,0.1754,0.715396959,0.178152077,-0.674677624,-0.035764952,27.19843171,27.540789,47.03352611
0.2574,-0.0692,0.9262,0.2665,0.3416,-0.1343,0.8145,0.4492,-0.5629,-0.054,0.7542,0.3335,0.1335,0.0326,0.9757,0.1706,0.715934892,0.185607179,-0.670061365,-0.063284847,29.08079875,27.99794177,42.79169962
0.2562,-0.0722,0.9256,0.2687,0.3426,-0.1324,0.8121,0.4533,-0.5734,-0.0096,0.7442,0.3422,0.1311,0.0348,0.9766,0.1665,0.708367739,0.191617902,-0.671160648,-0.105076694,33.16406104,33.12338104,39.51598213
0.2543,-0.072,0.9257,0.2703,0.3479,-0.1229,0.809,0.4573,-0.6141,0.0419,0.7094,0.3431,0.1264,0.036,0.9774,0.1654,0.674076181,0.190628268,-0.695386892,-0.160372179,33.4450931,40.16070523,35.80382322
