seconds,S8.x,S8.y,S8.z,S9.x,S9.y,S9.z,S10.x,S10.y,S10.z,S11.x,S11.y,S11.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1565366977.16,158.729208239,5.13850116033,167.025597212,139.622565852,18.2007515614,170.900508277,125.756011534,-0.460068147809,113.548293625,124.246826484,-27.6792416026,145.846925355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041951348304,0.0715686413544,-0.0362777031992,115.214158339,-63.2628544702,46.663738683,0.03649,0.10696,-1.26336,8.138052023,-61.5887445187,18.7181244992,
1565366977.18,158.951845783,5.39069917441,167.121518076,138.897335601,20.3080556208,174.686860893,126.033778168,-1.10362940375,114.116313299,124.743806493,-27.8336628478,145.704467886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041951348304,0.0715686413544,-0.0362777031992,115.214158339,-63.2628544702,46.663738683,0.03649,0.10696,-1.26336,8.138052023,-61.5887445187,18.7181244992,
1565366977.2,158.898890264,5.47416506268,167.161391419,138.667237914,21.6528830254,176.339415149,126.12993015,-1.40518288458,114.296554107,124.838280009,-28.2379484732,146.002915346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419502494384,0.0717059955488,-0.0361019287584,115.185077769,-63.3513347964,46.6693020592,0.03649,0.10696,-1.26336,8.138052023,-61.5887445187,18.7181244992,
1565366977.22,158.683858381,5.33154584502,167.208876938,138.665643655,21.9828170257,176.660770254,126.172927994,-1.71062619739,114.447248619,124.304722781,-28.5239316193,146.868619641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427846383008,0.071382569072,-0.0367859993328,112.109023748,-63.1868074411,46.8085480194,0.03667,0.10681,-1.26319,7.529900158,-61.1988438056,19.2135725909,
1565366977.24,158.378612173,5.06123425649,167.25269416,138.931802166,21.6115871105,175.649890173,126.050836626,-1.52892095611,114.332587047,123.494256169,-28.6893174664,148.0312317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427846383008,0.071382569072,-0.0367859993328,112.109023748,-63.1868074411,46.8085480194,0.03667,0.10681,-1.26319,7.529900158,-61.1988438056,19.2135725909,
1565366977.26,158.378612173,5.06123425649,167.25269416,138.972729289,21.4022456087,175.25323321,125.987969854,-1.52618046982,114.364527358,123.343007763,-28.7158994809,148.295425307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041131859434,0.0723745148124,-0.0354183759028,115.001714606,-63.8315396738,46.5323971445,0.03626,0.10675,-1.26314,7.8142274695,-61.434419225,19.162861336,
1565366977.28,158.35645122,5.06074019836,167.263389892,138.976015825,21.1131851126,174.606109582,125.964858037,-1.52852731584,114.387639174,122.931802851,-28.822780574,148.918649359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041131859434,0.0723745148124,-0.0354183759028,115.001714606,-63.8315396738,46.5323971445,0.03626,0.10675,-1.26314,7.8142274695,-61.434419225,19.162861336,
1565366977.3,158.159009168,4.97247259727,167.337535913,138.659691541,20.2470154275,173.14911675,126.035962979,-1.51459054794,114.296978038,122.085933104,-29.266108271,150.457766286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041140685761,0.0720894248158,-0.0362591317916,115.021470688,-63.4911969534,46.5060041897,0.03626,0.10675,-1.26314,7.8142274695,-61.434419225,19.162861336,
1565366977.32,158.012316208,4.93997489084,167.369742444,138.474377508,19.6646313745,172.146326471,126.04280119,-1.45749268222,114.157253768,121.768799634,-29.3853859374,151.005818593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039134670552,0.0728187002092,-0.0359960392864,118.699838725,-63.3548866226,45.3807125054,0.03624,0.10691,-1.26325,8.0288452458,-61.5819645385,19.1367793327,
1565366977.34,157.751322637,4.86795502672,167.379116889,138.304262402,19.0325901042,171.019321681,125.867983882,-1.20383510116,113.799042928,121.486798534,-29.412406469,151.433452342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039134670552,0.0728187002092,-0.0359960392864,118.699838725,-63.3548866226,45.3807125054,0.03624,0.10691,-1.26325,8.0288452458,-61.5819645385,19.1367793327,
1565366977.36,157.295084736,4.98687309854,167.443108163,139.225087503,17.8488749351,167.287847421,125.477402253,-0.709354386265,113.207082158,120.657288363,-29.385955893,152.356186408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035399056526,0.0739242804352,-0.0352787577516,127.497205982,-62.1971408703,43.134321826,0.036,0.10723,-1.26321,8.57111963363,-61.6094993549,19.0925907837,
1565366977.38,157.291634696,4.91637148647,167.44549451,140.502637457,17.7780536531,165.567868667,125.39545833,-0.55831650987,112.979602517,120.328585616,-29.321303489,152.798941323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035399056526,0.0739242804352,-0.0352787577516,127.497205982,-62.1971408703,43.134321826,0.036,0.10723,-1.26321,8.57111963363,-61.6094993549,19.0925907837,
1565366977.4,157.479745229,4.65839278206,167.533325053,141.174362454,17.5019822918,162.489598645,125.133978206,-0.35685201668,112.242855356,119.54055482,-29.4750732821,153.949339979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03538345788,0.0732271247144,-0.036013166196,126.760756444,-61.8310105758,43.802361995,0.036,0.10723,-1.26321,8.57111963363,-61.6094993549,19.0925907837,
1565366977.42,157.017122836,4.53484570746,167.566773659,141.174668322,17.3250452619,161.235499287,124.877790135,-0.0973213791504,111.519762705,119.203488537,-29.4813041174,154.359548537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327162754864,0.0740721737472,-0.034935367712,133.952396583,-61.1297338359,41.7988099849,0.03591,0.10748,-1.26316,9.13735228532,-61.7088088628,18.829557486,
1565366977.44,156.651684162,4.43697381051,167.610336191,140.62255458,17.0187785378,158.239787433,124.737917575,0.171767263339,111.07691167,118.477968532,-29.3541605447,155.352941766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327162754864,0.0740721737472,-0.034935367712,133.952396583,-61.1297338359,41.7988099849,0.03591,0.10748,-1.26316,9.13735228532,-61.7088088628,18.829557486,
1565366977.46,155.893208712,4.52475883985,167.886387384,140.159541004,17.7179008387,153.767380817,124.080478188,1.39590042709,109.661907959,117.425584293,-28.7568965485,156.690424851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276090807812,0.0749391087516,-0.033182305434,145.48961697,-59.5422029155,39.8908931698,0.0358,0.10786,-1.26307,9.49256266673,-61.6277625455,19.2905945779,
1565366977.48,155.550432907,4.93326124343,168.023159423,140.005743162,18.0931823612,152.805515848,123.649354209,1.68318664439,109.392316709,117.11098674,-28.5518615895,157.09617212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276090807812,0.0749391087516,-0.033182305434,145.48961697,-59.5422029155,39.8908931698,0.0358,0.10786,-1.26307,9.49256266673,-61.6277625455,19.2905945779,
1565366977.5,155.282136825,4.96062565866,168.105780937,139.30099129,18.5531538526,151.290269113,123.516486163,1.73695993224,109.207633987,116.435335757,-28.3584811645,158.243493924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278533669632,0.0740010940544,-0.0340756170688,144.203761914,-59.1397088824,40.7951144814,0.0358,0.10786,-1.26307,9.49256266673,-61.6277625455,19.2905945779,
1565366977.52,154.085212822,4.85429065763,168.605495254,138.771540758,18.4731905856,149.543785615,123.273332738,1.79221850251,108.971508198,115.634948869,-28.27096218,159.968182335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244996268496,0.0750625902432,-0.0315196495264,152.624592916,-58.9873874321,38.9831289232,0.03587,0.10817,-1.26301,9.71373308441,-61.790865657,20.0675197092,
1565366977.54,153.681860908,4.88795244292,168.807902462,138.838715246,18.5487865609,149.153471627,123.121224701,2.16186077324,108.932588805,115.633992537,-28.108488195,160.468836933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244996268496,0.0750625902432,-0.0315196495264,152.624592916,-58.9873874321,38.9831289232,0.03587,0.10817,-1.26301,9.71373308441,-61.790865657,20.0675197092,
1565366977.56,153.640921534,4.99682593442,168.886132805,139.22783044,18.8903741546,148.621111886,123.038738919,2.27633425644,109.066150202,115.680525036,-28.0522172949,160.678023128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234467498864,0.0748291886914,-0.031200819716,152.445023615,-59.2482129855,39.6338008805,0.03535,0.10805,-1.26283,9.51581604261,-61.9594488283,20.9723541272,
1565366977.58,153.450100972,5.26205361726,169.128627636,139.437301022,19.1772657609,148.394851558,122.901231586,2.38152273054,109.485494044,115.49464408,-27.8787734577,161.687650525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234467498864,0.0748291886914,-0.031200819716,152.445023615,-59.2482129855,39.6338008805,0.03535,0.10805,-1.26283,9.51581604261,-61.9594488283,20.9723541272,
1565366977.6,153.010397061,5.28459729081,169.283007817,139.43861193,19.2637542143,148.221542173,122.854931103,2.43056923373,109.782825504,115.40445351,-27.8273585486,161.933519456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024068390185,0.074148453144,-0.0325521134022,151.665885703,-58.7923512976,39.8534404561,0.03535,0.10805,-1.26283,9.51581604261,-61.9594488283,20.9723541272,
1565366977.62,152.930244041,5.26298893187,169.317641666,139.509227667,19.3088630843,148.070446004,122.833318517,2.40936736548,109.804550583,115.274705206,-27.7980051227,162.312493154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023118887755,0.074571034411,-0.031720987126,151.990714199,-59.5077433076,40.2176441879,0.03501,0.10793,-1.26283,9.2269548068,-62.2338687241,21.7461653015,
1565366977.64,152.94682129,5.26909857504,169.388496217,139.809463858,19.3551573619,147.751428276,122.772349091,2.52290646286,109.802149473,115.269677172,-27.7749864943,162.224912848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023118887755,0.074571034411,-0.031720987126,151.990714199,-59.5077433076,40.2176441879,0.03501,0.10793,-1.26283,9.2269548068,-62.2338687241,21.7461653015,
1565366977.66,152.911331898,5.31243621135,169.43510758,139.924941818,19.3979640721,147.675945956,122.6652159,2.68213686679,109.903193357,115.298578425,-27.7360105023,162.123844754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234302503942,0.0742125259644,-0.032096879173,151.509447667,-59.0656092274,40.13726316,0.0346,0.10767,-1.26285,9.15345917132,-62.3083001341,21.9440952835,
1565366977.68,152.867013588,5.36759587567,169.429447311,140.009971438,19.4385592245,147.619631781,122.605677319,2.75949064006,109.920349527,115.369458569,-27.6276532093,161.875541509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234302503942,0.0742125259644,-0.032096879173,151.509447667,-59.0656092274,40.13726316,0.0346,0.10767,-1.26285,9.15345917132,-62.3083001341,21.9440952835,
1565366977.7,152.785706853,5.4688986012,169.388122813,139.936588029,19.5613525409,147.689443584,122.522910511,2.90509805881,110.054884267,115.405712198,-27.4768934585,161.415380082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237691672442,0.0741339495082,-0.0326751312782,151.432693066,-58.9541634292,40.0998530147,0.0346,0.10767,-1.26285,9.15345917132,-62.3083001341,21.9440952835,
1565366977.72,152.729074388,5.39466791827,169.342563472,139.583683636,19.3834575963,147.88226075,122.518070899,2.8197790806,110.01808025,115.442234311,-27.4557869275,161.306435186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024017205744,0.0741907419314,-0.0322911749342,151.179049061,-58.7566495492,40.2272496703,0.03442,0.10753,-1.26276,9.12513225646,-62.4341926219,22.0756618323,
1565366977.74,152.699962097,5.37356122314,169.215864633,138.633856556,18.8933991838,148.866709433,122.479366771,2.6993207757,110.057464691,115.688301789,-27.318562015,159.814736117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024017205744,0.0741907419314,-0.0322911749342,151.179049061,-58.7566495492,40.2272496703,0.03442,0.10753,-1.26276,9.12513225646,-62.4341926219,22.0756618323,
1565366977.76,152.803621604,5.47557358691,169.008080578,138.1957985,18.7378225765,149.499925081,122.245638235,2.55747331562,110.653739651,116.146612296,-27.0865118703,157.938450553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248386649212,0.0738662001428,-0.0326449449528,151.041460027,-58.056129453,40.1850914307,0.03429,0.10734,-1.26283,9.24544659273,-62.0305025806,21.8093310505,
1565366977.78,152.975928751,5.78112856399,168.732552972,137.863774135,18.2587423441,151.928995902,122.115210744,2.43933741217,111.020129363,116.691986796,-26.9631008046,156.635686243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248386649212,0.0738662001428,-0.0326449449528,151.041460027,-58.056129453,40.1850914307,0.03429,0.10734,-1.26283,9.24544659273,-62.0305025806,21.8093310505,
1565366977.8,153.151255259,5.89637195394,168.551834908,137.800366405,18.006635717,153.645555477,122.052327015,2.04628095437,112.017243274,118.279340908,-26.6104430353,153.50543001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249627634692,0.0741166872712,-0.0324873345656,150.742940766,-58.41802873,40.6253150785,0.03429,0.10734,-1.26283,9.24544659273,-62.0305025806,21.8093310505,
1565366977.82,154.675539125,5.9736919356,168.021942046,138.827974334,17.6652837487,160.243024487,122.763803359,1.21194624932,113.454077166,121.06468245,-26.1538356187,149.475393952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298698884382,0.0724658723212,-0.0344752594906,142.016681274,-58.318362491,44.3541804816,0.03422,0.10688,-1.26297,9.25131643769,-61.9257988316,20.9633857616,
1565366977.84,155.795428525,5.7560138745,167.835170571,139.514120957,17.4352741604,165.365476761,123.508015241,0.624275188528,114.070659544,122.457637942,-25.9737945541,147.778883782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298698884382,0.0724658723212,-0.0344752594906,142.016681274,-58.318362491,44.3541804816,0.03422,0.10688,-1.26297,9.25131643769,-61.9257988316,20.9633857616,
1565366977.86,156.577792515,5.28244598467,167.803649978,140.023302987,18.4073563765,171.811167034,124.197150811,-0.0512327528507,114.934563167,123.261740175,-25.869682854,146.812639182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354551089844,0.0709335150936,-0.036975882362,130.559794942,-57.9423036302,47.5141308998,0.03434,0.1063,-1.26313,8.57850170219,-61.823089581,20.1478398085,
1565366977.88,156.839312629,5.27386371416,167.811995535,139.904658519,18.9751960351,173.588254584,124.270890501,-0.248530459463,115.142281053,123.680650654,-25.885540002,146.285544533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354551089844,0.0709335150936,-0.036975882362,130.559794942,-57.9423036302,47.5141308998,0.03434,0.1063,-1.26313,8.57850170219,-61.823089581,20.1478398085,
1565366977.9,157.083107888,5.29534126007,167.800557694,139.254773869,19.9833206189,175.523967703,124.305626688,-0.434449053138,115.322921403,123.859986167,-25.9226312822,146.072416178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351676895192,0.0726319926568,-0.0353024862944,132.320097925,-58.9860293358,46.4084013429,0.03434,0.1063,-1.26313,8.57850170219,-61.823089581,20.1478398085,
1565366977.92,157.124442454,5.31588249773,167.763434765,138.936999879,20.3470604554,176.119050278,124.359899514,-0.736135266265,115.700499694,124.260263408,-26.0482443504,145.685696719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383729050868,0.0714331659172,-0.0373399971568,124.600727951,-58.9187123259,47.5849847716,0.03483,0.10613,-1.26329,7.8976865569,-61.4127276965,20.2610143514,
1565366977.94,157.355617294,5.44566649351,167.587804736,137.969494983,21.3295592253,177.595316478,124.526837284,-1.08574059217,116.142933325,125.092376785,-26.3913172072,145.27846839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383729050868,0.0714331659172,-0.0373399971568,124.600727951,-58.9187123259,47.5849847716,0.03483,0.10613,-1.26329,7.8976865569,-61.4127276965,20.2610143514,
1565366977.96,157.514152954,5.67804931487,167.551652786,137.598255761,22.0364605996,178.696621017,124.722548722,-1.43006075442,116.777878447,125.272836898,-26.5676431252,145.259328647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413747949084,0.0709581357676,-0.036946780008,116.589779142,-60.3496862855,48.7589309973,0.03469,0.1058,-1.26336,7.50461931657,-61.2405720586,20.155901007,
1565366977.98,157.539475962,5.68494415663,167.576019533,137.358810494,22.3140478094,179.178867517,124.702047286,-1.56351070097,116.981151003,125.388669986,-26.9293810201,145.431555984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413747949084,0.0709581357676,-0.036946780008,116.589779142,-60.3496862855,48.7589309973,0.03469,0.1058,-1.26336,7.50461931657,-61.2405720586,20.155901007,
1565366978.0,157.499517558,5.67331020146,167.657765356,136.690176367,23.3733461115,-179.53954697,124.431525687,-2.02065294557,117.648588018,125.270215363,-27.5474471725,145.842158981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415661685256,0.0715556600844,-0.0364403599,116.994809202,-60.8204509471,48.4784229399,0.03469,0.1058,-1.26336,7.50461931657,-61.2405720586,20.155901007,
1565366978.02,157.590351119,5.84465732944,167.581851718,136.422466224,24.2521130492,-178.605752252,124.383413272,-2.21048809481,117.858439458,125.326091882,-27.8053914447,145.911927951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432818560936,0.070987960652,-0.0367517996944,111.364592276,-61.9587792489,48.398140389,0.03468,0.10557,-1.26349,7.08427513555,-60.8449016405,20.5061830111,
1565366978.04,157.626827391,5.89436662139,167.515728655,136.319546428,24.5764830956,-178.226631023,124.365352288,-2.59339393088,118.169639528,125.593321992,-28.3297007538,145.968283418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432818560936,0.070987960652,-0.0367517996944,111.364592276,-61.9587792489,48.398140389,0.03468,0.10557,-1.26349,7.08427513555,-60.8449016405,20.5061830111,
1565366978.06,157.694171453,5.93002855084,167.360982902,135.9232124,25.3887949709,-176.960767137,124.461454667,-2.97593327142,118.715485378,126.08272208,-29.1325651846,146.004155622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468932572586,0.0698700706816,-0.035926344283,101.970492828,-64.3293417155,49.1782698093,0.03438,0.10518,-1.26339,7.1241377592,-60.6982143142,20.2869568747,
1565366978.08,157.87194069,5.97091744954,167.295062307,135.388425484,25.8881319773,-175.976895064,124.501338209,-3.26524460567,119.106529226,126.237184002,-29.4251177282,145.986004862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468932572586,0.0698700706816,-0.035926344283,101.970492828,-64.3293417155,49.1782698093,0.03438,0.10518,-1.26339,7.1241377592,-60.6982143142,20.2869568747,
