seconds,S8.x,S8.y,S8.z,S9.x,S9.y,S9.z,S10.x,S10.y,S10.z,S11.x,S11.y,S11.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1565367270.75,139.382546313,13.9067158369,158.132941859,119.41819363,28.4053287843,-151.702470485,115.781110704,7.65319383908,150.771733639,112.059127766,-14.9891094344,-167.550995886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356874775248,0.0800126017254,-0.0301249887572,100.753112754,-74.2443964394,65.870331853,0.02779,0.08779,-1.24196,6.64948339896,-56.1785925439,42.2883005844,
1565367270.77,139.353836924,13.4113361195,158.28357377,119.335810453,27.9040159591,-151.379834058,116.863685844,7.05417000781,150.549118766,112.194859094,-15.32614899,-167.945954323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0377060289008,0.0790008305462,-0.0306893567912,92.0666076757,-74.0919319418,69.2769455367,0.02784,0.08774,-1.24213,6.57165773504,-56.2206570447,42.1395295347,
1565367270.79,139.353836924,13.4113361195,158.28357377,119.335810453,27.9040159591,-151.379834058,116.863685844,7.05417000781,150.549118766,112.194859094,-15.32614899,-167.945954323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361571976756,0.0796647063502,-0.0304126811734,95.9144098914,-74.5298505728,68.0198885894,0.0277,0.0878,-1.24207,6.37678249976,-56.7915556216,42.2011089046,
1565367270.81,139.353836924,13.4113361195,158.28357377,119.335810453,27.9040159591,-151.379834058,116.863685844,7.05417000781,150.549118766,112.194859094,-15.32614899,-167.945954323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361571976756,0.0796647063502,-0.0304126811734,95.9144098914,-74.5298505728,68.0198885894,0.0277,0.0878,-1.24207,6.37678249976,-56.7915556216,42.2011089046,
1565367270.83,138.780959046,13.8926069643,158.346822236,119.631775275,26.9719835545,-152.304117562,120.779444382,5.96329058309,149.426008664,110.844910838,-13.6355204451,-165.155329518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0359784138066,0.0795321978012,-0.0306378483012,98.0627814534,-74.4411893487,65.8516502613,0.0277,0.0878,-1.24207,6.37678249976,-56.7915556216,42.2011089046,
1565367270.85,138.780959046,13.8926069643,158.346822236,119.631775275,26.9719835545,-152.304117562,120.779444382,5.96329058309,149.426008664,110.844910838,-13.6355204451,-165.155329518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0359784138066,0.0795321978012,-0.0306378483012,98.0627814534,-74.4411893487,65.8516502613,0.0277,0.0878,-1.24207,6.37678249976,-56.7915556216,42.2011089046,
1565367270.87,137.873032395,13.4795977166,158.899960495,119.067402812,24.5949410262,-153.731608297,122.416480486,4.58305441566,149.138124535,109.984765089,-12.0016240479,-163.166163869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269043658084,0.0817401187088,-0.0285644386488,126.687475083,-74.5046816748,54.192609611,0.0275,0.08804,-1.24198,6.86615810568,-57.391179453,42.5025731264,
1565367270.89,137.873032395,13.4795977166,158.899960495,119.067402812,24.5949410262,-153.731608297,122.416480486,4.58305441566,149.138124535,109.984765089,-12.0016240479,-163.166163869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023160314728,0.0814031493744,-0.0278490793216,143.41883036,-73.5185116782,45.8323047802,0.02796,0.08837,-1.24188,7.50149563675,-57.2105238365,42.3387167261,
1565367270.91,137.400748461,13.3414233052,158.742226697,118.367876816,24.2624736075,-154.784472488,121.287453813,4.60024968568,149.616686175,109.498513121,-11.2712046249,-162.895804669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023160314728,0.0814031493744,-0.0278490793216,143.41883036,-73.5185116782,45.8323047802,0.02796,0.08837,-1.24188,7.50149563675,-57.2105238365,42.3387167261,
1565367270.93,137.400748461,13.3414233052,158.742226697,118.367876816,24.2624736075,-154.784472488,121.287453813,4.60024968568,149.616686175,109.498513121,-11.2712046249,-162.895804669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226981169568,0.0813238202892,-0.0280801515772,141.795138741,-73.2729172266,47.4994171398,0.02796,0.08837,-1.24188,7.50149563675,-57.2105238365,42.3387167261,
1565367270.95,138.079612852,13.7226965991,158.442335647,118.475174265,25.1484975825,-154.74291979,120.520581109,5.15680740528,149.037704173,109.475051885,-11.3242601177,-164.2498962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226981169568,0.0813238202892,-0.0280801515772,141.795138741,-73.2729172266,47.4994171398,0.02796,0.08837,-1.24188,7.50149563675,-57.2105238365,42.3387167261,
1565367270.97,138.079612852,13.7226965991,158.442335647,118.475174265,25.1484975825,-154.74291979,120.520581109,5.15680740528,149.037704173,109.475051885,-11.3242601177,-164.2498962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02463910424,0.081700719202,-0.027295216874,137.031355001,-75.0795856687,50.7889133992,0.0277,0.08838,-1.24202,7.96729539063,-56.9363954959,42.3951132315,
1565367270.99,138.079612852,13.7226965991,158.442335647,118.475174265,25.1484975825,-154.74291979,120.520581109,5.15680740528,149.037704173,109.475051885,-11.3242601177,-164.2498962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320427742112,0.0807016211536,-0.028713675359,113.88115328,-75.6593683479,61.4162721887,0.02772,0.08821,-1.24227,8.25369304881,-57.0092325896,42.0390344137,
1565367271.01,138.573289412,14.0180753075,157.683876599,118.41202348,26.7274751509,-154.08499463,118.252334404,6.38167221254,148.197108904,109.963138842,-12.0895477801,-166.374781011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320427742112,0.0807016211536,-0.028713675359,113.88115328,-75.6593683479,61.4162721887,0.02772,0.08821,-1.24227,8.25369304881,-57.0092325896,42.0390344137,
1565367271.03,138.573289412,14.0180753075,157.683876599,118.41202348,26.7274751509,-154.08499463,118.252334404,6.38167221254,148.197108904,109.963138842,-12.0895477801,-166.374781011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319967907424,0.0809493897546,-0.0287237860118,114.269271283,-75.6174440731,61.217993927,0.02772,0.08821,-1.24227,8.25369304881,-57.0092325896,42.0390344137,
1565367271.05,138.659573242,14.080473548,157.501423966,118.561848509,27.3793030365,-153.48385263,117.466675373,6.82030299994,148.44065901,110.822525219,-12.5150758182,-168.251570991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319967907424,0.0809493897546,-0.0287237860118,114.269271283,-75.6174440731,61.217993927,0.02772,0.08821,-1.24227,8.25369304881,-57.0092325896,42.0390344137,
1565367271.07,138.659573242,14.080473548,157.501423966,118.561848509,27.3793030365,-153.48385263,117.466675373,6.82030299994,148.44065901,110.822525219,-12.5150758182,-168.251570991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356413307428,0.0800495945202,-0.0291455087894,101.335283649,-75.4581701315,65.570368162,0.02736,0.08785,-1.24212,7.87509701459,-57.1709986503,41.9797425586,
1565367271.09,138.77430534,14.0854988466,157.533357575,118.811870436,26.7859321443,-154.175744011,119.618134798,5.13135709244,148.377651572,110.105514665,-11.4826443461,-165.945758853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356413307428,0.0800495945202,-0.0291455087894,101.335283649,-75.4581701315,65.570368162,0.0271,0.08783,-1.24175,7.90187486863,-57.9021824242,42.1403492924,
1565367271.11,138.77430534,14.0854988466,157.533357575,118.811870436,26.7859321443,-154.175744011,119.618134798,5.13135709244,148.377651572,110.105514665,-11.4826443461,-165.945758853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356413307428,0.0800495945202,-0.0291455087894,101.335283649,-75.4581701315,65.570368162,0.0271,0.08783,-1.24175,7.90187486863,-57.9021824242,42.1403492924,
1565367271.13,137.795034795,13.7832330821,158.201157819,118.07985159,25.0164262919,-155.235989005,120.665018202,4.75815754734,149.148819335,109.310058863,-10.6108685193,-163.372736653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356413307428,0.0800495945202,-0.0291455087894,101.335283649,-75.4581701315,65.570368162,0.0271,0.08783,-1.24175,7.90187486863,-57.9021824242,42.1403492924,
1565367271.15,137.795034795,13.7832330821,158.201157819,118.07985159,25.0164262919,-155.235989005,120.665018202,4.75815754734,149.148819335,109.310058863,-10.6108685193,-163.372736653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356413307428,0.0800495945202,-0.0291455087894,101.335283649,-75.4581701315,65.570368162,0.0271,0.08783,-1.24175,7.90187486863,-57.9021824242,42.1403492924,
1565367271.17,137.795034795,13.7832330821,158.201157819,118.07985159,25.0164262919,-155.235989005,120.665018202,4.75815754734,149.148819335,109.310058863,-10.6108685193,-163.372736653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022358337508,0.0810194227248,-0.02802043607,144.949475702,-73.6369744208,46.7075013437,0.02753,0.0881,-1.24171,7.93467953533,-57.7456403464,42.1281196139,
1565367271.19,137.628513704,13.5879263995,158.284329222,118.755949721,24.2341200073,-154.922550917,120.774339819,5.25654602969,149.642293085,110.159656117,-10.9395262244,-163.811309038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223503858032,0.0808804659948,-0.028604027423,139.95147353,-73.4048769952,52.2857948627,0.02744,0.0881,-1.24194,6.98227121317,-57.9748320947,42.5314072583,
1565367271.21,137.628513704,13.5879263995,158.284329222,118.755949721,24.2341200073,-154.922550917,120.774339819,5.25654602969,149.642293085,110.159656117,-10.9395262244,-163.811309038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0223503858032,0.0808804659948,-0.028604027423,139.95147353,-73.4048769952,52.2857948627,0.02744,0.0881,-1.24194,6.98227121317,-57.9748320947,42.5314072583,
1565367271.23,138.733071009,14.3677504296,158.099546152,119.071528254,25.0860831721,-154.752432516,121.079248173,6.05716146342,149.040707057,109.982712243,-10.4405269905,-165.338712401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022826748401,0.0810365097026,-0.027743666846,141.849215101,-73.7599204575,50.2254030459,0.02744,0.0881,-1.24194,6.98227121317,-57.9748320947,42.5314072583,
1565367271.25,138.733071009,14.3677504296,158.099546152,119.071528254,25.0860831721,-154.752432516,121.079248173,6.05716146342,149.040707057,109.982712243,-10.4405269905,-165.338712401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022826748401,0.0810365097026,-0.027743666846,141.849215101,-73.7599204575,50.2254030459,0.02744,0.0881,-1.24194,6.98227121317,-57.9748320947,42.5314072583,
1565367271.27,138.485525915,14.3662090389,157.664814074,118.185114031,26.7493687504,-154.116638925,119.23668321,6.52854740476,148.697276662,110.332920153,-11.3846532888,-167.107504869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274247441448,0.0815892321072,-0.0279041030004,130.398742957,-75.3852765615,53.2391351971,0.02747,0.08821,-1.24303,7.82614975737,-57.0718583591,42.5463132945,
1565367271.29,138.485525915,14.3662090389,157.664814074,118.185114031,26.7493687504,-154.116638925,119.23668321,6.52854740476,148.697276662,110.332920153,-11.3846532888,-167.107504869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356935709792,0.0800439286464,-0.029433586624,101.43771477,-74.9999589462,65.5346011355,0.02721,0.08795,-1.2429,7.44855628706,-57.1966418237,42.4211056366,
1565367271.31,139.325407418,14.5422300365,157.47520451,118.750396625,27.9702752204,-153.322403844,117.231974092,7.78663790211,148.14779356,111.502018654,-12.5715607957,-168.055698711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356935709792,0.0800439286464,-0.029433586624,101.43771477,-74.9999589462,65.5346011355,0.02721,0.08795,-1.2429,7.44855628706,-57.1966418237,42.4211056366,
1565367271.33,139.325407418,14.5422300365,157.47520451,118.750396625,27.9702752204,-153.322403844,117.231974092,7.78663790211,148.14779356,111.502018654,-12.5715607957,-168.055698711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0356440787678,0.080287218152,-0.0292194342554,102.710448381,-75.3802161788,64.3540619626,0.02721,0.08795,-1.2429,7.44855628706,-57.1966418237,42.4211056366,
1565367271.35,139.356443884,14.8028706956,157.080498693,118.413158406,29.2689893508,-153.453031898,114.915048775,8.50821950906,149.068604448,111.870488198,-13.4706627083,-168.897011616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039867039851,0.07883378134,-0.028768702518,83.9952951234,-75.481298214,73.1716453784,0.02696,0.08775,-1.24287,7.57776093102,-57.4287627443,42.3155852066,
1565367271.37,139.356443884,14.8028706956,157.080498693,118.413158406,29.2689893508,-153.453031898,114.915048775,8.50821950906,149.068604448,111.870488198,-13.4706627083,-168.897011616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039867039851,0.07883378134,-0.028768702518,83.9952951234,-75.481298214,73.1716453784,0.02696,0.08775,-1.24287,7.57776093102,-57.4287627443,42.3155852066,
1565367271.39,139.356443884,14.8028706956,157.080498693,118.413158406,29.2689893508,-153.453031898,114.915048775,8.50821950906,149.068604448,111.870488198,-13.4706627083,-168.897011616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042114934478,0.077669430334,-0.029297193666,77.0397943561,-74.7394842443,75.7526742498,0.02672,0.08746,-1.24287,7.27562859087,-57.3226960366,42.2327674374,
1565367271.41,139.338707229,14.2841524541,156.98086536,118.857228535,29.4654491071,-153.179710678,114.72655281,8.89145726621,149.427603154,112.395034382,-13.9137677475,-169.911586322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042114934478,0.077669430334,-0.029297193666,77.0397943561,-74.7394842443,75.7526742498,0.02672,0.08746,-1.24287,7.27562859087,-57.3226960366,42.2327674374,
1565367271.43,139.338707229,14.2841524541,156.98086536,118.857228535,29.4654491071,-153.179710678,114.72655281,8.89145726621,149.427603154,112.395034382,-13.9137677475,-169.911586322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422886097164,0.0779148301746,-0.0290361731634,77.0169272131,-75.1250905735,75.8334948248,0.02672,0.08746,-1.24287,7.27562859087,-57.3226960366,42.2327674374,
1565367271.45,139.877078301,14.6929096069,156.930511893,119.72934031,29.7071848903,-152.981007747,115.624383119,9.34888838566,149.566500672,112.882382409,-13.9507411184,-170.11233252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421462543488,0.0776662389876,-0.0297329704788,73.9627867265,-74.3992878101,78.834232169,0.02663,0.0874,-1.24307,6.48361736452,-57.574158182,42.5359457247,
1565367271.47,139.877078301,14.6929096069,156.930511893,119.72934031,29.7071848903,-152.981007747,115.624383119,9.34888838566,149.566500672,112.882382409,-13.9507411184,-170.11233252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421462543488,0.0776662389876,-0.0297329704788,73.9627867265,-74.3992878101,78.834232169,0.02663,0.0874,-1.24307,6.48361736452,-57.574158182,42.5359457247,
1565367271.49,139.609023919,14.4623715711,157.301657244,119.392480564,29.4970484485,-152.955813393,115.772733062,8.8210099526,149.787546522,112.634160288,-14.3836109808,-169.154397776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040956323421,0.0779896762868,-0.0302767333014,80.3568087278,-74.4247751176,73.6630214193,0.0266,0.08752,-1.24338,6.36919974674,-57.163438435,42.6309419343,
1565367271.51,139.609023919,14.4623715711,157.301657244,119.392480564,29.4970484485,-152.955813393,115.772733062,8.8210099526,149.787546522,112.634160288,-14.3836109808,-169.154397776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040956323421,0.0779896762868,-0.0302767333014,80.3568087278,-74.4247751176,73.6630214193,0.0266,0.08752,-1.24338,6.36919974674,-57.163438435,42.6309419343,
1565367271.53,139.855716251,14.4970217361,157.585706276,119.96462387,29.2597626115,-152.286929042,116.332430015,9.01129025508,149.87278133,113.126256068,-14.3752307205,-169.197016918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414088947414,0.0779204521488,-0.029704636491,78.9000944113,-74.5695029766,75.0618434271,0.0266,0.08752,-1.24338,6.36919974674,-57.163438435,42.6309419343,
1565367271.55,139.855716251,14.4970217361,157.585706276,119.96462387,29.2597626115,-152.286929042,116.332430015,9.01129025508,149.87278133,113.126256068,-14.3752307205,-169.197016918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406500309452,0.0781254800584,-0.030047287194,78.3951802959,-74.0500698117,76.1685417256,0.02626,0.0874,-1.24343,5.78451477714,-57.321648589,42.9837650721,
1565367271.57,139.855716251,14.4970217361,157.585706276,119.96462387,29.2597626115,-152.286929042,116.332430015,9.01129025508,149.87278133,113.126256068,-14.3752307205,-169.197016918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406500309452,0.0781254800584,-0.030047287194,78.3951802959,-74.0500698117,76.1685417256,0.02626,0.0874,-1.24343,5.78451477714,-57.321648589,42.9837650721,
1565367271.59,139.892007775,14.6828710567,157.857481855,120.083144258,29.6073840668,-152.310324691,115.772967583,8.7761338408,150.661234167,113.504521245,-14.6443960481,-168.979161838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404005564092,0.07796146239,-0.0304396230424,78.3951802959,-74.0500698117,76.1685417256,0.02626,0.0874,-1.24343,5.78451477714,-57.321648589,42.9837650721,
1565367271.61,139.892007775,14.6828710567,157.857481855,120.083144258,29.6073840668,-152.310324691,115.772967583,8.7761338408,150.661234167,113.504521245,-14.6443960481,-168.979161838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404005564092,0.07796146239,-0.0304396230424,79.843537913,-73.7129282466,74.2088236592,0.02591,0.08725,-1.24376,5.55039449783,-57.0925401082,43.181372054,
1565367271.63,139.695758774,14.6053658945,157.972182093,120.126206877,29.456168065,-152.109733499,115.606888744,8.68651026327,150.733621007,113.437468805,-14.7833892096,-168.61248809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404005564092,0.07796146239,-0.0304396230424,79.843537913,-73.7129282466,74.2088236592,0.02591,0.08725,-1.24376,5.55039449783,-57.0925401082,43.181372054,
1565367271.65,139.695758774,14.6053658945,157.972182093,120.126206877,29.456168065,-152.109733499,115.606888744,8.68651026327,150.733621007,113.437468805,-14.7833892096,-168.61248809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411096931856,0.077793371272,-0.0302890836088,79.0944875602,-73.8398210608,74.8417298037,0.02591,0.08725,-1.24376,5.55039449783,-57.0925401082,43.181372054,
1565367271.67,139.542405564,14.6775015757,158.100185919,120.654103222,28.9903475632,-152.099715428,118.775880613,8.39977735463,149.057969851,111.989669046,-13.8027834311,-166.06842397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397075351352,0.0782679289472,-0.02995180716,80.0363232231,-73.9419394893,75.7499925471,0.02543,0.08697,-1.24373,5.25712072222,-57.5100577588,43.4376665796,
1565367271.69,139.542405564,14.6775015757,158.100185919,120.654103222,28.9903475632,-152.099715428,118.775880613,8.39977735463,149.057969851,111.989669046,-13.8027834311,-166.06842397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397075351352,0.0782679289472,-0.02995180716,80.0363232231,-73.9419394893,75.7499925471,0.02504,0.08694,-1.24344,5.90951199096,-58.6088437123,43.7594332432,
1565367271.71,138.128642377,14.8376602176,158.626758203,119.132375949,26.8228560256,-153.800742552,121.563162881,5.28559610172,147.994597882,110.918989664,-10.2895689644,-163.024715898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397075351352,0.0782679289472,-0.02995180716,80.0363232231,-73.9419394893,75.7499925471,0.02504,0.08694,-1.24344,5.90951199096,-58.6088437123,43.7594332432,
1565367271.73,138.128642377,14.8376602176,158.626758203,119.132375949,26.8228560256,-153.800742552,121.563162881,5.28559610172,147.994597882,110.918989664,-10.2895689644,-163.024715898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397075351352,0.0782679289472,-0.02995180716,80.0363232231,-73.9419394893,75.7499925471,0.02504,0.08694,-1.24344,5.90951199096,-58.6088437123,43.7594332432,
1565367271.75,137.464228882,14.8044498359,158.268771009,118.017539007,25.8567363031,-155.620997933,120.13896343,5.65367448192,148.179627481,110.251577149,-8.87774919069,-162.947586506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397075351352,0.0782679289472,-0.02995180716,80.0363232231,-73.9419394893,75.7499925471,0.02504,0.08694,-1.24344,5.90951199096,-58.6088437123,43.7594332432,
1565367271.77,137.464228882,14.8044498359,158.268771009,118.017539007,25.8567363031,-155.620997933,120.13896343,5.65367448192,148.179627481,110.251577149,-8.87774919069,-162.947586506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243173552578,0.0823146619198,-0.0256563851996,142.787558682,-76.163456877,42.9747778702,0.02505,0.08706,-1.24331,7.70402854752,-58.664653083,43.4102007096,
1565367271.79,137.464228882,14.8044498359,158.268771009,118.017539007,25.8567363031,-155.620997933,120.13896343,5.65367448192,148.179627481,110.251577149,-8.87774919069,-162.947586506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243173552578,0.0823146619198,-0.0256563851996,142.787558682,-76.163456877,42.9747778702,0.02505,0.08706,-1.24331,7.70402854752,-58.664653083,43.4102007096,
1565367271.81,137.866181382,14.9527844421,158.027153805,118.623087292,26.6567198869,-155.44418104,119.363851393,6.25926179029,147.639570796,110.399878423,-9.47266458025,-164.451366916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260423799908,0.0816608431006,-0.0269624868942,133.096557947,-76.1157670518,51.7563731856,0.02464,0.08674,-1.24269,7.91406729575,-58.6005565961,43.3582785619,
1565367271.83,137.866181382,14.9527844421,158.027153805,118.623087292,26.6567198869,-155.44418104,119.363851393,6.25926179029,147.639570796,110.399878423,-9.47266458025,-164.451366916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260423799908,0.0816608431006,-0.0269624868942,133.096557947,-76.1157670518,51.7563731856,0.02464,0.08674,-1.24269,7.91406729575,-58.6005565961,43.3582785619,
1565367271.85,138.042227446,15.170273042,157.500257684,118.633887584,27.0271013823,-155.606813106,118.082732627,6.77072679273,147.619509931,110.138476832,-10.0093635038,-164.659391838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025760724099,0.081445334531,-0.027922007524,132.476921598,-76.0221531197,52.393547756,0.02464,0.08674,-1.24269,7.91406729575,-58.6005565961,43.3582785619,
1565367271.87,138.042227446,15.170273042,157.500257684,118.633887584,27.0271013823,-155.606813106,118.082732627,6.77072679273,147.619509931,110.138476832,-10.0093635038,-164.659391838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029041290299,0.081048790331,-0.028333148724,123.898873074,-75.3872977548,55.1617773871,0.02425,0.08646,-1.24244,8.17174776533,-58.71638677,42.9912936183,
1565367271.89,137.498442461,15.1945784614,157.615448106,118.068791354,26.1159676121,-156.672737306,119.357965291,6.16889557968,147.04747813,109.888091591,-8.71609680444,-163.094610595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229721090456,0.0813296116846,-0.0269324828042,138.098193834,-74.9437688991,50.9910702495,0.02376,0.08622,-1.24232,8.47464842668,-59.5406169226,43.1126764967,
1565367271.91,137.498442461,15.1945784614,157.615448106,118.068791354,26.1159676121,-156.672737306,119.357965291,6.16889557968,147.04747813,109.888091591,-8.71609680444,-163.094610595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229721090456,0.0813296116846,-0.0269324828042,138.098193834,-74.9437688991,50.9910702495,0.02376,0.08622,-1.24232,8.47464842668,-59.5406169226,43.1126764967,
1565367271.93,137.498442461,15.1945784614,157.615448106,118.068791354,26.1159676121,-156.672737306,119.357965291,6.16889557968,147.04747813,109.888091591,-8.71609680444,-163.094610595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229721090456,0.0813296116846,-0.0269324828042,138.098193834,-74.9437688991,50.9910702495,0.02376,0.08622,-1.24232,8.47464842668,-59.5406169226,43.1126764967,
1565367271.95,137.499706987,14.9495575939,157.64055907,118.311488186,26.1974284515,-156.650614377,119.263553508,6.72795134215,147.501718674,109.981900192,-8.45361879687,-163.423066778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023005568244,0.080832453772,-0.028310797812,139.442922268,-74.1185009293,49.5166994222,0.02376,0.08622,-1.24232,8.47464842668,-59.5406169226,43.1126764967,
1565367271.97,137.499706987,14.9495575939,157.64055907,118.311488186,26.1974284515,-156.650614377,119.263553508,6.72795134215,147.501718674,109.981900192,-8.45361879687,-163.423066778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227202826924,0.080958507996,-0.0272805516872,142.638433775,-73.9672164183,47.3697171145,0.02342,0.08581,-1.24266,8.28547491781,-59.3121892543,43.3704117466,
