seconds,S8.x,S8.y,S8.z,S9.x,S9.y,S9.z,S10.x,S10.y,S10.z,S11.x,S11.y,S11.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1565367219.35,139.975947353,6.39548064854,146.44715713,110.406074055,24.8858967598,-174.929218871,120.987832751,-6.42556777897,136.885140463,102.010207933,-12.1034761629,175.517958535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030246573452,0.079684870046,-0.023604394266,131.076221111,-79.9309850171,54.2732154553,0.06829,0.10659,-1.1824,28.9355504201,-59.0653047601,18.104452799,
1565367219.37,139.911744642,6.46297275828,146.358192453,110.380690008,25.013359857,-174.978296698,120.300434512,-6.25141094404,137.029380453,101.768780636,-12.0403758162,175.068019696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308694433344,0.0795487462752,-0.0231312069504,134.107601476,-79.3766151894,51.0564660194,0.06804,0.10633,-1.18208,29.1671640294,-59.1292030133,17.9155278699,
1565367219.39,139.85699452,6.70206318472,146.171539976,110.324970546,25.33470853,-175.225519821,119.921966524,-6.19162281545,137.093283875,101.67896853,-12.0207484986,174.834039231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306470797308,0.0794924227846,-0.023742150777,134.288884721,-79.2663963238,50.9364893963,0.06804,0.10633,-1.18208,29.1671640294,-59.1292030133,17.9155278699,
1565367219.41,139.808560099,7.11436230768,145.876181633,110.29961,25.7539129991,-175.405629907,119.030973731,-6.29952222162,137.180822954,101.681880764,-12.2182472029,173.738525437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306470797308,0.0794924227846,-0.023742150777,134.288884721,-79.2663963238,50.9364893963,0.06804,0.10633,-1.18208,29.1671640294,-59.1292030133,17.9155278699,
1565367219.43,139.842503342,7.22207911908,145.75340281,110.31942804,25.8395120457,-175.418614142,118.336723213,-6.4289842828,137.309349855,101.781515476,-12.4227067364,173.270394345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326620462532,0.0794381466514,-0.022215523527,134.324047035,-80.7465909598,49.3014608758,0.06783,0.1061,-1.18181,29.9526566013,-59.3909826356,17.3724963163,
1565367219.45,139.89307222,7.17621735894,145.730110927,110.359335441,25.8704051339,-175.732566144,117.926839618,-6.40256052716,137.537102255,102.274078885,-13.1394422881,172.203648003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326620462532,0.0794381466514,-0.022215523527,134.324047035,-80.7465909598,49.3014608758,0.06783,0.1061,-1.18181,29.9526566013,-59.3909826356,17.3724963163,
1565367219.47,140.233535388,6.92706018449,145.691821635,111.045223961,26.1272346186,-175.064109492,116.790035461,-5.84015705166,137.987006214,103.333078998,-13.9540764305,170.209710583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353820611592,0.0785020603644,-0.0236097097552,126.721629674,-79.5020393135,52.4429043638,0.06752,0.10557,-1.1815,30.1108497787,-59.2741063793,17.0242530682,
1565367219.49,140.613093678,6.97492261391,145.625103817,111.343575303,26.2774685499,-174.861292371,115.928843918,-5.12231480031,138.322625274,103.785331583,-14.091707153,169.579550848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350569473222,0.0787725219914,-0.0240926367318,127.152658665,-79.6171227627,52.229114498,0.06752,0.10557,-1.1815,30.1108497787,-59.2741063793,17.0242530682,
1565367219.51,140.809208005,7.07739048491,145.568491318,111.657406755,26.4505341004,-174.68287057,115.444027394,-4.67441313743,138.474293609,104.577045456,-14.2284796916,168.487101578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350569473222,0.0787725219914,-0.0240926367318,127.152658665,-79.6171227627,52.229114498,0.06752,0.10557,-1.1815,30.1108497787,-59.2741063793,17.0242530682,
1565367219.53,141.228159448,7.31674568197,145.50310798,112.507000856,26.9173950072,-174.131643492,113.449686764,-3.5309948789,139.157844097,105.420336598,-14.5532674533,167.586340402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039207907311,0.0774140070528,-0.0255420296616,113.774924023,-78.4185529523,58.8542437,0.06755,0.10505,-1.18102,29.3331577379,-59.3920339215,16.6912064811,
1565367219.55,141.453266822,7.38635644572,145.553324185,112.868497609,27.1772899832,-174.113354709,111.978389359,-3.01452161912,139.985194695,105.673504974,-15.0299797646,167.518801532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039207907311,0.0774140070528,-0.0255420296616,113.774924023,-78.4185529523,58.8542437,0.06755,0.10505,-1.18102,29.3331577379,-59.3920339215,16.6912064811,
1565367219.57,141.525425577,7.38554568939,145.603921958,113.058006836,27.3437539116,-173.868188705,111.091724732,-2.86818339885,140.538753924,105.777508019,-15.3357874803,167.581267198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040684588921,0.0773234419712,-0.0262315829104,108.359599871,-78.1078298841,60.6202890315,0.06776,0.10487,-1.18082,28.6975892617,-59.6270048121,16.5190951911,
1565367219.59,141.585831617,7.30466408848,145.731741427,113.144875635,27.4231962211,-173.718397049,109.863692453,-2.84192242711,141.497744821,106.015711229,-15.9643499784,167.730872616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403798037992,0.0778717012456,-0.0254304542896,111.402496433,-78.6581125716,57.604408821,0.06776,0.10487,-1.18082,28.6975892617,-59.6270048121,16.5190951911,
1565367219.61,141.836788811,7.20960224208,145.921051222,113.407728495,27.5683455596,-173.415281846,109.211790721,-2.73322081921,142.293076202,106.4768887,-16.7364003531,168.0084408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403798037992,0.0778717012456,-0.0254304542896,111.402496433,-78.6581125716,57.604408821,0.06776,0.10487,-1.18082,28.6975892617,-59.6270048121,16.5190951911,
1565367219.63,141.961713308,7.20879251896,145.970025704,113.688567631,27.6909631928,-173.077301766,108.517984605,-2.50484831232,142.726888854,106.616231215,-16.9791181427,168.104608815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415830124876,0.0769925057524,-0.0274476739064,108.436175239,-76.730191694,56.6387584479,0.06787,0.10475,-1.18078,27.6861037127,-59.1572920583,17.0369324748,
1565367219.65,142.151499534,7.30830157422,146.027341291,113.815859414,27.8048445354,-173.0954482,108.122366701,-2.39397684888,143.007808633,106.784337037,-17.4175885182,168.371398771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415830124876,0.0769925057524,-0.0274476739064,108.436175239,-76.730191694,56.6387584479,0.06787,0.10475,-1.18078,27.6861037127,-59.1572920583,17.0369324748,
1565367219.67,142.253462621,7.49779284587,146.091157164,114.044012152,28.2616822843,-172.81286085,107.096627146,-2.16215019113,143.60077292,106.823489814,-18.1046141701,168.975900805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042655235289,0.0766936993926,-0.0276645372352,103.637729941,-75.9265230173,58.3169621507,0.06775,0.10447,-1.18053,26.8255261191,-59.0072432966,17.4141837475,
1565367219.69,142.259042874,7.5028916383,146.139824801,114.056713455,28.4730791488,-172.701449858,106.830954533,-2.07784935245,143.79683117,106.795960707,-18.3852920599,169.184307987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427861932482,0.0769417773012,-0.0271509118142,104.040521491,-76.4983742841,57.8214517509,0.06775,0.10447,-1.18053,26.8255261191,-59.0072432966,17.4141837475,
1565367219.71,142.273474308,7.41078495329,146.275751592,114.075636336,28.5620546295,-172.599309393,106.284461887,-1.80884623475,144.119271755,106.767654666,-18.9762854153,169.592396062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427861932482,0.0769417773012,-0.0271509118142,104.040521491,-76.4983742841,57.8214517509,0.06775,0.10447,-1.18053,26.8255261191,-59.0072432966,17.4141837475,
1565367219.73,142.346596845,7.45013375261,146.412399294,114.220198719,28.9165258145,-172.222536399,105.319361156,-1.4055900377,144.717547957,106.942948641,-19.952127897,170.100602783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437814524176,0.0762140957176,-0.0281392816256,100.074141713,-75.3272502475,58.1031330948,0.06761,0.10434,-1.18039,26.4467799614,-58.7548345639,17.7132284284,
1565367219.75,142.418625108,7.4863689402,146.461735201,114.550461066,29.1792143509,-172.11382898,104.986204091,-1.29999891869,144.877145249,107.102062264,-20.2935976968,170.213948317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437814524176,0.0762140957176,-0.0281392816256,100.074141713,-75.3272502475,58.1031330948,0.06761,0.10434,-1.18039,26.4467799614,-58.7548345639,17.7132284284,
1565367219.77,142.629499793,7.51383319295,146.563769447,114.746006087,29.3380165223,-171.902891339,104.21280266,-0.994361465953,145.222057324,107.432779509,-21.0356294247,170.568076954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451166152566,0.075104063514,-0.029478453849,94.0289552294,-73.860244582,60.0158338547,0.06743,0.10417,-1.18031,25.6970979829,-58.4731119439,18.086299714,
1565367219.79,142.853299726,7.6552774314,146.686668459,115.24751001,29.8497648631,-171.3572905,103.180563918,-0.475287171688,145.791809509,107.805008843,-22.0984565647,171.039025581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454035243784,0.075276936096,-0.0289009284308,93.7412797829,-74.4025142508,60.2417049565,0.06743,0.10417,-1.18031,25.6970979829,-58.4731119439,18.086299714,
1565367219.81,142.883849924,7.70140402715,146.726534676,115.447408299,30.1917099224,-170.881972752,102.869595374,-0.404410308803,145.983357789,107.9306935,-22.3809245043,171.181952689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454035243784,0.075276936096,-0.0289009284308,93.7412797829,-74.4025142508,60.2417049565,0.06743,0.10417,-1.18031,25.6970979829,-58.4731119439,18.086299714,
1565367219.83,142.955151425,7.72464720246,146.818622022,115.502485407,30.3360303591,-170.70167061,102.32544052,-0.328316551676,146.265480838,108.161249703,-22.929573205,171.439677528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468704802744,0.073742728399,-0.0306681205114,85.9882839326,-72.5208968228,63.1009905247,0.0674,0.10408,-1.18038,24.727168794,-58.4354656064,18.4685998128,
1565367219.85,143.146142457,7.70832542889,146.880915602,115.747825617,30.5318743282,-170.280930327,101.508217781,-0.143013500562,146.363982389,108.335165696,-23.622323378,171.674308732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468704802744,0.073742728399,-0.0306681205114,85.9882839326,-72.5208968228,63.1009905247,0.0674,0.10408,-1.18038,24.727168794,-58.4354656064,18.4685998128,
1565367219.87,143.163964013,7.72163423862,146.866123012,115.798028067,30.7220968386,-170.115337403,100.974703833,-0.047068809281,146.434025098,108.330393675,-23.7786700304,171.697985964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478988779318,0.072806113474,-0.0312928788842,82.1302603485,-71.6008808966,63.6216881739,0.06734,0.10412,-1.1807,24.1303880364,-58.4045844197,18.6525526946,
1565367219.89,143.117141712,7.857528375,146.772506723,115.781951758,30.8543245406,-170.086934407,100.677669306,0.00267151599724,146.489505977,108.291072138,-23.9416343054,171.72034449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483266638916,0.0729824823468,-0.030534032745,82.5673714983,-72.024666088,63.1313763183,0.06734,0.10412,-1.1807,24.1303880364,-58.4045844197,18.6525526946,
1565367219.91,142.859794729,8.09991456569,146.519039575,115.563543152,31.3180611234,-170.276464642,100.101771376,0.134241559314,146.501958241,107.945300341,-23.8887327212,171.781264608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483266638916,0.0729824823468,-0.030534032745,82.5673714983,-72.024666088,63.1313763183,0.06734,0.10412,-1.1807,24.1303880364,-58.4045844197,18.6525526946,
1565367219.93,142.759951491,8.0976898921,146.440643468,115.369806345,31.4226617611,-170.515018691,100.130094782,0.105880276792,146.435565296,107.856213697,-23.8264034638,171.73638343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489998782514,0.0723436135072,-0.030861682097,80.1793522042,-71.6339599647,63.1959703928,0.06749,0.10437,-1.18115,24.1910251559,-58.6034171434,18.5289335957,
1565367219.95,142.724533313,7.95116497734,146.172844142,115.167346719,31.3596189883,-170.754562102,100.960393745,-0.180946969194,146.276938275,107.793037045,-23.596949388,171.228113213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489998782514,0.0723436135072,-0.030861682097,80.1793522042,-71.6339599647,63.1959703928,0.06749,0.10437,-1.18115,24.1910251559,-58.6034171434,18.5289335957,
1565367219.97,142.736646109,7.84112476657,145.9729566,114.887461045,31.251370888,-171.010083931,101.89348627,-0.481461903937,146.069065922,107.792054374,-23.2576627409,170.909580978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496745269256,0.0722762540936,-0.029744814644,79.6518870364,-72.2084950422,63.1335333414,0.06739,0.10442,-1.18116,24.8234164676,-58.7962128306,18.0108604605,
1565367219.99,142.701114851,7.806017208,145.852341176,114.698732391,31.2236062335,-171.167157937,102.452990154,-0.713367435314,146.004410296,107.613040738,-23.0073960417,170.915586511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04936578708,0.072221647928,-0.030256481176,80.2021790189,-71.9088827113,62.7748770368,0.06739,0.10442,-1.18116,24.8234164676,-58.7962128306,18.0108604605,
1565367220.01,142.293552801,7.78256491703,145.628140191,113.938545963,31.1727936695,-171.917946283,104.78747909,-2.36383582591,145.966695087,106.587016882,-21.6530938021,171.662184207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04936578708,0.072221647928,-0.030256481176,80.2021790189,-71.9088827113,62.7748770368,0.06739,0.10442,-1.18116,24.8234164676,-58.7962128306,18.0108604605,
1565367220.03,141.91580216,7.61610517846,145.685672901,113.339260113,30.8635371959,-172.376818603,106.483450982,-3.95866684567,145.77991351,106.041633524,-20.585782534,172.34413678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490829727,0.0729450334136,-0.0286942673112,82.723860144,-73.3430819798,61.9930931389,0.06754,0.10436,-1.18083,25.8113907416,-59.3786032553,17.0578362717,
1565367220.05,141.772360921,7.42570390489,145.784662071,113.052541524,30.5741949032,-172.532165067,107.347675598,-4.62729732903,145.430836955,105.823483347,-20.1100486661,172.607221901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0490829727,0.0729450334136,-0.0286942673112,82.723860144,-73.3430819798,61.9930931389,0.06754,0.10436,-1.18083,25.8113907416,-59.3786032553,17.0578362717,
1565367220.07,141.534031951,6.98761753459,145.939228275,112.579187829,29.8630036732,-172.795181431,110.005661229,-5.54069221843,143.478056629,105.389048522,-18.6708938857,172.665100574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442068392192,0.076107969736,-0.0274542898456,98.9572735439,-75.2121821587,55.2712787659,0.0676,0.10435,-1.18026,26.9569848829,-59.5771475705,16.6918286135,
