1,1,20.9196,20.6168,14.1467,1,25.736,25.3525,15.1857
1,1,20.9196,20.6168,14.1467,2,28.5596,35.1515,17.3868
1,1,20.9196,20.6168,14.1467,3,50.1535,60.4565,37.7382
1,1,20.9196,20.6168,14.1467,4,36.9302,35.5618,32.2012
1,1,20.9196,20.6168,14.1467,5,54.5467,60.5177,25.7775
1,1,20.9355,23.1582,13.6213,1,27.0562,26.8814,14.6757
1,1,20.9355,23.1582,13.6213,2,25.214,36.3446,16.6707
1,1,20.9355,23.1582,13.6213,3,51.6292,51.2466,35.4884
1,1,20.9355,23.1582,13.6213,4,34.4624,40.3158,30.3679
1,1,20.9355,23.1582,13.6213,5,53.5031,49.6928,24.8702
1,1,20.9159,20.6531,13.2762,1,26.0085,24.175,14.3327
1,1,20.9159,20.6531,13.2762,2,29.7595,33.5371,17.2019
1,1,20.9159,20.6531,13.2762,3,51.2027,64.3785,35.2979
1,1,20.9159,20.6531,13.2762,4,37.79,36.2005,29.0655
1,1,20.9159,20.6531,13.2762,5,55.1093,65.0831,23.5039
1,1,20.862,20.5924,13.4301,1,26.0135,25.1563,14.0326
1,1,20.862,20.5924,13.4301,2,27.6562,35.0316,16.0014
1,1,20.862,20.5924,13.4301,3,50.9161,60.8346,37.8109
1,1,20.862,20.5924,13.4301,4,36.0373,35.5611,30.1928
1,1,20.862,20.5924,13.4301,5,54.8254,63.3684,24.9879
1,1,20.8533,20.7362,13.7041,1,25.9069,24.5374,15.1458
1,1,20.8533,20.7362,13.7041,2,26.7463,34.4507,16.8029
1,1,20.8533,20.7362,13.7041,3,52.3091,62.4878,34.7484
1,1,20.8533,20.7362,13.7041,4,38.3486,35.1596,31.8305
1,1,20.8533,20.7362,13.7041,5,56.0544,67.4936,24.1818
1,2,22.0401,21.9318,16.5101,1,22.5843,21.4242,16.7886
1,2,22.0401,21.9318,16.5101,2,22.224,23.8953,18.6243
1,2,22.0401,21.9318,16.5101,3,72.509,71.4205,49.6439
1,2,22.0401,21.9318,16.5101,4,38.9196,37.5833,33.6419
1,2,22.0401,21.9318,16.5101,5,64.4032,59.1772,36.1005
1,2,21.868,22.2879,15.9718,1,22.2702,22.385,16.4683
1,2,21.868,22.2879,15.9718,2,27.1874,23.3562,18.3513
1,2,21.868,22.2879,15.9718,3,66.7736,67.5301,41.9222
1,2,21.868,22.2879,15.9718,4,38.7376,37.2313,31.3906
1,2,21.868,22.2879,15.9718,5,59.8105,59.4996,33.7983
1,2,21.8494,21.7859,16.2878,1,23.4283,22.3408,17.9834
1,2,21.8494,21.7859,16.2878,2,21.8517,24.0895,17.6579
1,2,21.8494,21.7859,16.2878,3,71.3286,72.3785,51.1757
1,2,21.8494,21.7859,16.2878,4,41.9438,36.6893,35.4162
1,2,21.8494,21.7859,16.2878,5,56.2719,58.3625,33.1301
1,2,21.952,21.8417,16.4935,1,22.2441,21.5702,18.0739
1,2,21.952,21.8417,16.4935,2,26.833,23.8652,18.9795
1,2,21.952,21.8417,16.4935,3,67.3654,72.7938,44.8357
1,2,21.952,21.8417,16.4935,4,38.8685,38.0294,33.9918
1,2,21.952,21.8417,16.4935,5,59.1319,60.1208,34.6016
1,2,21.5293,22.1685,16.6579,1,22.5723,22.1319,18.0294
1,2,21.5293,22.1685,16.6579,2,45.0286,23.382,19.4853
1,2,21.5293,22.1685,16.6579,3,140.0757,67.1688,48.9144
1,2,21.5293,22.1685,16.6579,4,106.4276,36.4699,34.5246
1,2,21.5293,22.1685,16.6579,5,53.8084,58.9691,38.1493
1,3,15.2139,15.455,8.8128,1,60.0243,60.8008,43.6435
1,3,15.2139,15.455,8.8128,2,52.3723,53.236,44.0174
1,3,15.2139,15.455,8.8128,3,17.0186,17.151,9.8783
1,3,15.2139,15.455,8.8128,4,33.294,36.0306,29.3166
1,3,15.2139,15.455,8.8128,5,45.6673,43.9602,19.1362
1,3,14.9058,15.224,8.899,1,96.1409,110.127,40.9946
1,3,14.9058,15.224,8.899,2,55.6825,53.6319,42.567
1,3,14.9058,15.224,8.899,3,14.2717,13.5767,9.9673
1,3,14.9058,15.224,8.899,4,32.9933,30.5741,28.5415
1,3,14.9058,15.224,8.899,5,41.1544,42.221,20.2283
1,3,15.0473,15.5007,9.1028,1,90.9673,59.0422,43.5694
1,3,15.0473,15.5007,9.1028,2,55.6989,51.0326,45.6913
1,3,15.0473,15.5007,9.1028,3,14.1524,16.7953,10.1568
1,3,15.0473,15.5007,9.1028,4,33.232,35.4294,29.6437
1,3,15.0473,15.5007,9.1028,5,41.0945,45.6092,20.4193
1,3,15.3814,15.4761,8.31,1,59.2864,60.2519,41.8303
1,3,15.3814,15.4761,8.31,2,51.6414,52.5689,42.0158
1,3,15.3814,15.4761,8.31,3,17.1662,17.7256,9.5374
1,3,15.3814,15.4761,8.31,4,33.704,35.5619,28.0673
1,3,15.3814,15.4761,8.31,5,46.1364,44.6267,19.5682
1,3,15.1571,15.3916,9.236,1,79.4707,99.8154,42.9841
1,3,15.1571,15.3916,9.236,2,62.7599,60.006,44.4605
1,3,15.1571,15.3916,9.236,3,15.7742,15.2681,10.2949
1,3,15.1571,15.3916,9.236,4,32.8073,30.7652,29.75
1,3,15.1571,15.3916,9.236,5,37.9106,38.0004,20.8895
1,4,19.1088,19.3758,15.5328,1,41.6221,48.8795,27.0566
1,4,19.1088,19.3758,15.5328,2,38.2685,44.0608,33.9574
1,4,19.1088,19.3758,15.5328,3,20.1716,21.4382,11.5496
1,4,19.1088,19.3758,15.5328,4,21.4819,18.7102,17.4016
1,4,19.1088,19.3758,15.5328,5,29.895,35.8183,25.346
1,4,18.6596,19.3905,16.1589,1,45.8081,54.4731,19.6957
1,4,18.6596,19.3905,16.1589,2,45.5973,45.8595,24.4312
1,4,18.6596,19.3905,16.1589,3,20.1403,20.2045,11.7844
1,4,18.6596,19.3905,16.1589,4,19.272,19.1085,18.3961
1,4,18.6596,19.3905,16.1589,5,32.2411,33.957,22.5609
1,4,18.7574,19.4935,15.1138,1,41.6174,47.8974,25.3878
1,4,18.7574,19.4935,15.1138,2,41.6388,41.5623,31.1723
1,4,18.7574,19.4935,15.1138,3,26.9861,26.8854,9.9627
1,4,18.7574,19.4935,15.1138,4,22.8358,22.8968,17.5039
1,4,18.7574,19.4935,15.1138,5,40.5396,43.1601,23.3043
1,4,18.973,23.0712,15.3131,1,49.9879,41.9344,25.1985
1,4,18.973,23.0712,15.3131,2,44.3182,40.8034,28.9184
1,4,18.973,23.0712,15.3131,3,22.8059,31.0835,10.3629
1,4,18.973,23.0712,15.3131,4,20.5357,28.8608,18.0487
1,4,18.973,23.0712,15.3131,5,35.8472,58.8811,21.8036
1,4,19.0591,19.3345,15.9813,1,53.9848,51.4991,26.3684
1,4,19.0591,19.3345,15.9813,2,43.504,45.2475,30.9127
1,4,19.0591,19.3345,15.9813,3,16.634,21.2208,10.7415
1,4,19.0591,19.3345,15.9813,4,18.3719,18.5126,18.6242
1,4,19.0591,19.3345,15.9813,5,28.7544,35.5843,24.7278
1,5,15.5937,16.8462,14.5385,1,80.485,72.9073,17.2749
1,5,15.5937,16.8462,14.5385,2,74.9778,59.6184,24.837
1,5,15.5937,16.8462,14.5385,3,42.2722,38.2737,21.7104
1,5,15.5937,16.8462,14.5385,4,46.5226,36.9837,26.2977
1,5,15.5937,16.8462,14.5385,5,11.2597,13.7694,15.4099
1,5,15.924,16.8534,14.8643,1,74.8867,77.0721,18.3801
1,5,15.924,16.8534,14.8643,2,61.8882,61.2492,27.5188
1,5,15.924,16.8534,14.8643,3,32.6042,39.0263,21.4755
1,5,15.924,16.8534,14.8643,4,31.9693,38.0672,28.0349
1,5,15.924,16.8534,14.8643,5,12.2243,13.9941,15.5028
1,5,15.3751,18.2747,14.6827,1,75.5865,92.2838,17.9502
1,5,15.3751,18.2747,14.6827,2,70.2531,98.171,25.4241
1,5,15.3751,18.2747,14.6827,3,44.1818,44.2304,20.2509
1,5,15.3751,18.2747,14.6827,4,44.4361,60.4685,26.2068
1,5,15.3751,18.2747,14.6827,5,11.2637,14.9195,15.6416
1,5,15.2986,17.1802,15.0335,1,83.5268,63.7834,19.2486
1,5,15.2986,17.1802,15.0335,2,73.5407,57.9971,28.5682
1,5,15.2986,17.1802,15.0335,3,44.4483,43.5025,21.6711
1,5,15.2986,17.1802,15.0335,4,46.8089,46.1503,26.8355
1,5,15.2986,17.1802,15.0335,5,11.3639,14.1113,15.8157
1,5,15.4533,17.9468,14.6823,1,75.909,85.3136,20.6211
1,5,15.4533,17.9468,14.6823,2,68.4906,87.8885,29.2869
1,5,15.4533,17.9468,14.6823,3,40.3706,35.2902,20.211
1,5,15.4533,17.9468,14.6823,4,41.9559,53.781,30.016
1,5,15.4533,17.9468,14.6823,5,11.9291,15.3232,15.8245
