1,1,3.0489,3.0548,1.59,1,4.2508,4.271,3.6242
1,1,3.0489,3.0548,1.59,2,2.9466,2.9809,2.6084
1,1,3.0489,3.0548,1.59,3,5.0188,4.9925,2.3819
1,1,3.0489,3.0548,1.59,4,3.9831,4.0149,3.1336
1,1,3.0489,3.0548,1.59,5,5.1723,5.378,4.1599
1,1,3.0417,3.0454,1.656,1,4.2986,4.2981,3.565
1,1,3.0417,3.0454,1.656,2,2.9462,2.9861,2.6663
1,1,3.0417,3.0454,1.656,3,5.0919,4.9518,2.5485
1,1,3.0417,3.0454,1.656,4,4.052,3.9971,3.1851
1,1,3.0417,3.0454,1.656,5,5.2691,5.2789,4.1569
1,1,3.05,3.0405,1.6674,1,4.2791,4.3826,3.6083
1,1,3.05,3.0405,1.6674,2,2.9723,2.9845,2.6433
1,1,3.05,3.0405,1.6674,3,4.8466,5.2089,2.5249
1,1,3.05,3.0405,1.6674,4,4.0122,4.1632,3.1767
1,1,3.05,3.0405,1.6674,5,5.3269,5.3461,4.098
1,1,3.0481,3.0499,1.7166,1,4.4107,4.3025,3.6652
1,1,3.0481,3.0499,1.7166,2,2.9893,2.9798,2.7196
1,1,3.0481,3.0499,1.7166,3,5.1297,4.9932,2.6322
1,1,3.0481,3.0499,1.7166,4,4.1529,4.009,3.2658
1,1,3.0481,3.0499,1.7166,5,5.4204,5.2819,4.1877
1,1,3.0572,3.0432,1.5887,1,4.4772,4.3199,3.5492
1,1,3.0572,3.0432,1.5887,2,3.0685,2.9889,2.6213
1,1,3.0572,3.0432,1.5887,3,5.2373,5.0432,2.461
1,1,3.0572,3.0432,1.5887,4,4.1984,4.0384,3.1696
1,1,3.0572,3.0432,1.5887,5,5.4246,5.3108,4.1485
1,2,3.4109,3.3949,1.7528,1,8.853,8.7,6.8093
1,2,3.4109,3.3949,1.7528,2,6.2623,6.1978,4.7515
1,2,3.4109,3.3949,1.7528,3,7.9869,7.7389,4.2008
1,2,3.4109,3.3949,1.7528,4,8.0894,7.8802,5.6982
1,2,3.4109,3.3949,1.7528,5,10.2195,10.1625,6.9748
1,2,3.4511,3.3915,1.8801,1,8.8081,8.9186,7.1834
