1,6,16.3515,16.4534,13.2035,6,30.3146,33.402,22.585
1,6,16.3515,16.4534,13.2035,7,26.5127,29.0912,25.0041
1,6,16.3515,16.4534,13.2035,8,19.9444,20.8729,20.2257
1,6,16.3515,16.4534,13.2035,9,71.4507,71.7305,28.2002
1,6,16.3515,16.4534,13.2035,10,86.0785,90.9166,30.2786
1,6,16.4,16.4499,12.643,6,30.0345,27.0824,25.058
1,6,16.4,16.4499,12.643,7,27.0392,25.1865,23.6373
1,6,16.4,16.4499,12.643,8,19.7445,19.1752,22.802
1,6,16.4,16.4499,12.643,9,71.6106,70.1732,25.9809
1,6,16.4,16.4499,12.643,10,84.5817,82.5799,26.129
1,6,16.3172,16.3539,12.6387,6,30.2723,29.1128,20.3508
1,6,16.3172,16.3539,12.6387,7,27.5358,26.0892,21.4677
1,6,16.3172,16.3539,12.6387,8,20.2341,19.7496,17.2906
1,6,16.3172,16.3539,12.6387,9,72.1504,74.8874,25.1471
1,6,16.3172,16.3539,12.6387,10,83.4414,87.0081,26.9915
1,6,16.3593,16.4435,13.7486,6,29.1781,27.8513,20.4827
1,6,16.3593,16.4435,13.7486,7,26.8803,26.7093,23.0554
1,6,16.3593,16.4435,13.7486,8,20.3141,19.6926,17.3562
1,6,16.3593,16.4435,13.7486,9,76.5342,71.4159,27.4638
1,6,16.3593,16.4435,13.7486,10,86.3498,84.2543,29.7172
1,6,16.3716,16.3775,11.0426,6,30.2091,27.8805,18.3785
1,6,16.3716,16.3775,11.0426,7,27.7758,25.4308,17.5845
1,6,16.3716,16.3775,11.0426,8,20.6395,19.4336,12.3181
1,6,16.3716,16.3775,11.0426,9,68.1664,73.5207,20.0519
1,6,16.3716,16.3775,11.0426,10,82.9006,85.567,21.1933
1,7,15.5068,16.0438,13.0952,6,23.1076,23.9498,12.5237
1,7,15.5068,16.0438,13.0952,7,15.5584,15.7527,11.6965
1,7,15.5068,16.0438,13.0952,8,20.857,21.7688,7.697
1,7,15.5068,16.0438,13.0952,9,149.1943,147.3692,30.4124
1,7,15.5068,16.0438,13.0952,10,126.4937,126.6803,34.5817
1,7,15.4156,15.9767,12.5788,6,23.5645,24.2847,13.9799
1,7,15.4156,15.9767,12.5788,7,15.4037,15.2903,11.7406
1,7,15.4156,15.9767,12.5788,8,21.2836,21.8862,8.7433
1,7,15.4156,15.9767,12.5788,9,149.0818,128.6525,28.3723
1,7,15.4156,15.9767,12.5788,10,129.0983,116.3762,36.529
1,7,15.3164,15.9912,13.612,6,24.8735,28.7117,15.6042
1,7,15.3164,15.9912,13.612,7,15.0883,15.0401,12.3136
1,7,15.3164,15.9912,13.612,8,19.9888,22.5459,8.8777
1,7,15.3164,15.9912,13.612,9,134.0035,137.5055,31.3808
1,7,15.3164,15.9912,13.612,10,119.0953,123.6357,37.6789
1,7,15.4418,15.9749,12.7202,6,23.1948,24.5949,14.5647
1,7,15.4418,15.9749,12.7202,7,15.8235,15.2268,11.7081
1,7,15.4418,15.9749,12.7202,8,21.1383,21.6123,8.3678
1,7,15.4418,15.9749,12.7202,9,146.2332,122.3889,27.2307
1,7,15.4418,15.9749,12.7202,10,127.234,116.0007,32.7015
1,7,15.4063,15.9401,12.9136,6,22.2512,24.7065,13.8141
1,7,15.4063,15.9401,12.9136,7,15.8051,15.9403,11.8065
1,7,15.4063,15.9401,12.9136,8,21.4384,22.2293,7.8808
1,7,15.4063,15.9401,12.9136,9,149.8548,137.9719,30.6151
1,7,15.4063,15.9401,12.9136,10,131.6699,122.8336,32.758
1,8,14.3751,14.654,7.8305,6,28.2265,24.2284,21.1303
1,8,14.3751,14.654,7.8305,7,23.8108,24.2639,17.4241
1,8,14.3751,14.654,7.8305,8,16.6859,18.3501,11.2306
1,8,14.3751,14.654,7.8305,9,72.9508,71.4063,25.3504
1,8,14.3751,14.654,7.8305,10,111.1948,115.9316,31.3354
1,8,14.3018,14.4128,7.9249,6,29.1542,29.625,22.7352
1,8,14.3018,14.4128,7.9249,7,23.6421,23.9581,18.0999
1,8,14.3018,14.4128,7.9249,8,16.5658,17.5997,11.1234
1,8,14.3018,14.4128,7.9249,9,73.5734,84.0172,26.5235
1,8,14.3018,14.4128,7.9249,10,110.7017,123.8222,34.2018
1,8,14.2877,14.5366,8.1229,6,25.3596,25.7606,23.1146
1,8,14.2877,14.5366,8.1229,7,22.2719,22.926,17.7735
1,8,14.2877,14.5366,8.1229,8,16.9043,17.3129,11.5992
1,8,14.2877,14.5366,8.1229,9,73.8687,68.4129,27.1595
1,8,14.2877,14.5366,8.1229,10,115.8432,112.5805,34.4791
1,8,14.3165,14.5574,7.7747,6,28.1997,24.3575,20.0091
1,8,14.3165,14.5574,7.7747,7,23.9164,22.7506,15.4493
1,8,14.3165,14.5574,7.7747,8,17.2205,17.3921,10.8083
1,8,14.3165,14.5574,7.7747,9,75.8654,70.3558,26.0281
1,8,14.3165,14.5574,7.7747,10,111.626,111.6303,38.0448
1,8,14.3012,14.5895,8.1488,6,26.9453,27.3009,24.4052
1,8,14.3012,14.5895,8.1488,7,23.3717,22.0162,18.1805
1,8,14.3012,14.5895,8.1488,8,17.5444,17.3408,12.2592
1,8,14.3012,14.5895,8.1488,9,74.3888,63.518,25.1313
1,8,14.3012,14.5895,8.1488,10,113.6084,110.3308,32.132
1,9,12.397,12.2417,7.8663,6,29.7398,77.4609,22.3991
1,9,12.397,12.2417,7.8663,7,45.5162,63.0331,27.0599
1,9,12.397,12.2417,7.8663,8,50.2315,49.3852,16.7036
1,9,12.397,12.2417,7.8663,9,25.3439,23.6395,16.2443
1,9,12.397,12.2417,7.8663,10,31.0064,15.4389,8.6494
1,9,12.3094,12.5101,7.7917,6,27.8569,23.8006,28.7152
1,9,12.3094,12.5101,7.7917,7,46.1505,43.0927,28.6536
1,9,12.3094,12.5101,7.7917,8,50.499,51.1303,18.5342
1,9,12.3094,12.5101,7.7917,9,25.3122,23.2064,16.8132
1,9,12.3094,12.5101,7.7917,10,32.5542,30.8735,6.6865
1,9,12.2595,12.5208,7.3926,6,38.7773,25.7627,23.0721
1,9,12.2595,12.5208,7.3926,7,48.1888,46.0286,25.228
1,9,12.2595,12.5208,7.3926,8,48.9493,53.6595,16.8395
1,9,12.2595,12.5208,7.3926,9,22.12,23.3799,15.7434
1,9,12.2595,12.5208,7.3926,10,29.5746,33.4577,6.3357
1,9,12.1564,12.3477,8.0061,6,46.509,71.8459,25.2465
1,9,12.1564,12.3477,8.0061,7,44.3934,67.0064,28.5296
1,9,12.1564,12.3477,8.0061,8,45.9493,52.6464,19.329
1,9,12.1564,12.3477,8.0061,9,27.3726,23.045,16.8517
1,9,12.1564,12.3477,8.0061,10,36.0913,15.6034,5.9659
1,9,12.3079,12.2782,7.9707,6,31.1923,72.8497,20.9584
1,9,12.3079,12.2782,7.9707,7,43.6709,75.2756,27.4866
1,9,12.3079,12.2782,7.9707,8,50.423,54.2248,18.4077
1,9,12.3079,12.2782,7.9707,9,28.5982,23.7708,16.4937
1,9,12.3079,12.2782,7.9707,10,32.7283,15.5549,5.8859
1,10,12.9206,12.2827,14.0116,6,34.0713,28.4517,25.5466
1,10,12.9206,12.2827,14.0116,7,56.4205,57.5375,26.8697
1,10,12.9206,12.2827,14.0116,8,61.8372,65.3255,21.9226
1,10,12.9206,12.2827,14.0116,9,23.6647,22.6662,14.867
1,10,12.9206,12.2827,14.0116,10,13.4362,14.7473,7.0517
1,10,12.7672,12.313,14.5267,6,30.5325,30.1,32.4688
1,10,12.7672,12.313,14.5267,7,59.0115,58.5105,28.9599
1,10,12.7672,12.313,14.5267,8,61.1474,64.7283,23.3589
1,10,12.7672,12.313,14.5267,9,22.0728,21.9655,15.7226
1,10,12.7672,12.313,14.5267,10,10.259,13.9465,7.1726
1,10,12.7849,12.298,13.6349,6,29.9456,29.0152,26.2576
1,10,12.7849,12.298,13.6349,7,58.331,57.7088,27.4797
1,10,12.7849,12.298,13.6349,8,60.6682,64.2694,21.8684
1,10,12.7849,12.298,13.6349,9,22.3269,22.3142,14.7425
1,10,12.7849,12.298,13.6349,10,10.4669,14.163,7.4995
1,10,12.4944,12.3181,13.9107,6,29.5548,28.202,25.8018
1,10,12.4944,12.3181,13.9107,7,60.3488,56.4048,24.6697
1,10,12.4944,12.3181,13.9107,8,68.1468,63.0993,19.6773
1,10,12.4944,12.3181,13.9107,9,22.9044,22.9682,14.9217
1,10,12.4944,12.3181,13.9107,10,13.042,13.5418,7.1936
1,10,12.5533,12.3004,13.4057,6,32.918,28.2855,25.9797
1,10,12.5533,12.3004,13.4057,7,58.8854,56.9997,25.2792
1,10,12.5533,12.3004,13.4057,8,63.9312,64.256,19.3597
1,10,12.5533,12.3004,13.4057,9,23.5306,22.1432,14.715
1,10,12.5533,12.3004,13.4057,10,12.969,13.9047,7.8658
2,6,16.3314,16.0235,12.6719,6,29.0831,24.6006,30.781
2,6,16.3314,16.0235,12.6719,7,27.0316,25.4518,26.2139
2,6,16.3314,16.0235,12.6719,8,20.3387,22.2448,24.5301
2,6,16.3314,16.0235,12.6719,9,68.3117,77.8338,20.3847
2,6,16.3314,16.0235,12.6719,10,86.2528,81.0215,22.0764
2,6,15.9437,16.3658,12.3728,6,24.329,29.7669,23.5701
2,6,15.9437,16.3658,12.3728,7,24.888,26.6052,23.6092
2,6,15.9437,16.3658,12.3728,8,20.1657,19.8712,15.8798
2,6,15.9437,16.3658,12.3728,9,81.9623,74.3877,26.7306
2,6,15.9437,16.3658,12.3728,10,75.4963,86.8586,27.5634
2,6,15.9247,16.0473,13.2139,6,26.4315,24.0403,19.4504
