seconds,S8.x,S8.y,S8.z,S9.x,S9.y,S9.z,S10.x,S10.y,S10.z,S11.x,S11.y,S11.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1565366507,150.3348166,-5.093373092,-175.4341277,110.7082307,10.54064158,-156.7808,91.86514813,-5.254050098,-175.7115698,121.3199831,-10.89273442,88.53946618,0,0,0,0,0,0,0.030300474,0.069894769,0.046604606,-25.96613245,-7.274832393,14.90255443,0,0,0,0,0,0,-0.01234,-0.10154,-1.30892,-6.637169511,-38.46691037,41.04065047,
1565366507,150.0573245,-5.025384542,-175.5202134,110.3658889,9.860741415,-157.1928565,91.43914241,-6.16037324,-175.3528577,123.4261329,-11.67567489,88.25649875,0,0,0,0,0,0,0.030300474,0.069894769,0.046604606,-25.96613245,-7.274832393,14.90255443,0,0,0,0,0,0,-0.01234,-0.10154,-1.30892,-6.637169511,-38.46691037,41.04065047,
1565366507,149.9522863,-5.027030602,-175.5379257,110.0657183,9.345767607,-157.431302,91.47433765,-6.665501664,-175.3278268,123.6027354,-12.33674145,88.82530308,0,0,0,0,0,0,0.030165001,0.070408723,0.045250818,-26.54461104,-6.753013487,15.13905077,0,0,0,0,0,0,-0.01234,-0.10154,-1.30892,-6.637169511,-38.46691037,41.04065047,
1565366507,149.7399936,-5.043481775,-175.5340623,109.8731527,9.05478701,-157.4900793,91.74254326,-7.720509197,-175.5922071,122.91729,-13.28332028,90.00409109,0,0,0,0,0,0,0.030165001,0.070408723,0.045250818,-26.54461104,-6.753013487,15.13905077,0,0,0,0,0,0,-0.01234,-0.10154,-1.30892,-6.637169511,-38.46691037,41.04065047,
1565366507,149.5239523,-5.054234682,-175.507422,109.3205986,8.307176223,-157.7173357,91.87660304,-8.314547548,-176.2921209,122.2262062,-13.81219056,90.56275322,0,0,0,0,0,0,0.030379037,0.071390781,0.046042464,-37.69635008,-3.855555012,17.3455034,0,0,0,0,0,0,-0.01247,-0.10158,-1.30852,-6.075390372,-38.82421207,40.99308015,
1565366507,149.4645677,-5.022080809,-175.5246385,109.1752421,8.065071202,-157.8268554,92.0563346,-8.75949082,-177.1251053,121.4792255,-14.2581736,90.88678389,0,0,0,0,0,0,0.030946252,0.072514031,0.044605681,-47.82282238,2.200801656,16.69431272,0,0,0,0,0,0,-0.01269,-0.10164,-1.30825,-5.52970861,-38.85638053,40.9138163,
1565366507,149.2585149,-4.917209317,-175.5544068,108.8886206,7.616760075,-158.0117723,91.99324436,-9.281350238,-178.2102614,120.7742649,-14.76473213,90.96616284,0,0,0,0,0,0,0.030946252,0.072514031,0.044605681,-47.82282238,2.200801656,16.69431272,0,0,0,0,0,0,-0.01269,-0.10164,-1.30825,-5.52970861,-38.85638053,40.9138163,
1565366507,149.1378892,-4.93779705,-175.5540738,108.5429816,7.01663789,-158.0676338,91.88033456,-9.608824491,-178.9542707,120.3042783,-15.06952446,90.99751764,0,0,0,0,0,0,0.030874702,0.072866941,0.043615367,-48.29080381,2.36805722,16.74041869,0,0,0,0,0,0,-0.01269,-0.10164,-1.30825,-5.52970861,-38.85638053,40.9138163,
1565366507,149.1142773,-4.955657461,-175.5361413,108.5048748,6.844081054,-158.1012099,91.66117285,-9.737057836,-179.4501233,119.8510032,-15.36942247,91.00686757,0,0,0,0,0,0,0.030874702,0.072866941,0.043615367,-48.29080381,2.36805722,16.74041869,0,0,0,0,0,0,-0.01269,-0.10164,-1.30825,-5.52970861,-38.85638053,40.9138163,
1565366507,149.0729296,-4.953434192,-175.4866019,108.4399973,6.601184595,-158.0830148,91.51696123,-9.855310851,179.7634636,119.3685416,-15.66824133,90.90892245,0,0,0,0,0,0,0.03128813,0.073006602,0.043500664,-55.81532138,6.110201966,14.7764375,0,0,0,0,0,0,-0.01295,-0.10172,-1.30809,-4.8675814,-38.89096853,40.83141241,
1565366507,148.9661,-4.89135682,-175.403048,108.3628021,6.407548326,-158.0396117,91.48266999,-9.923067937,179.3181332,119.0786813,-15.8647487,90.8855511,0,0,0,0,0,0,0.031600567,0.073307653,0.042176887,-59.28059262,7.024882244,14.07938868,0,0,0,0,0,0,-0.01287,-0.10166,-1.30794,-4.647450857,-38.86349015,40.8221406,
1565366507,148.8680696,-4.787734456,-175.2955207,108.2852287,6.105049903,-157.8312765,91.55159056,-10.09680911,177.6337027,117.8873279,-16.45339613,91.15437929,0,0,0,0,0,0,0.031600567,0.073307653,0.042176887,-59.28059262,7.024882244,14.07938868,0,0,0,0,0,0,-0.01287,-0.10166,-1.30794,-4.647450857,-38.86349015,40.8221406,
1565366507,148.824863,-4.728982355,-175.2623852,108.2618845,5.980932697,-157.8121657,91.60691223,-10.16397564,177.2126975,117.3227139,-16.77373867,91.61661294,0,0,0,0,0,0,0.031402134,0.073477009,0.041862346,-59.49689917,7.050449862,14.05720995,0,0,0,0,0,0,-0.01287,-0.10166,-1.30794,-4.647450857,-38.86349015,40.8221406,
1565366507,148.8684155,-4.625058157,-175.1386074,108.2776565,5.500432728,-157.7580694,92.08766719,-10.42553469,175.8616127,115.3566079,-17.68669084,93.07613682,0,0,0,0,0,0,0.031402134,0.073477009,0.041862346,-59.49689917,7.050449862,14.05720995,0,0,0,0,0,0,-0.01287,-0.10166,-1.30794,-4.647450857,-38.86349015,40.8221406,
1565366507,148.8819043,-4.601969328,-175.0984083,108.3075533,5.34688612,-157.7233472,92.21074375,-10.48158164,175.5230694,114.9479858,-17.82474545,93.39934138,0,0,0,0,0,0,0.031537829,0.073548498,0.041474964,-63.92051046,8.167041243,12.6148215,0,0,0,0,0,0,-0.01299,-0.10163,-1.30793,-4.528025416,-38.88534669,41.00289432,
1565366507,148.949739,-4.572640317,-175.0265998,108.3183294,5.063670156,-157.6959308,92.31290063,-10.53731568,175.2357193,114.4613137,-17.96988352,93.77396589,0,0,0,0,0,0,0.031820169,0.073797195,0.040513597,-67.47259869,8.671562553,11.88617078,0,0,0,0,0,0,-0.01299,-0.10157,-1.30788,-4.649571484,-38.84228378,41.16796323,
1565366507,148.9255108,-4.51548878,-174.9106095,108.3161069,4.661326571,-157.6384144,92.47376277,-10.64060135,174.5256625,112.7734461,-18.49764961,94.79285916,0,0,0,0,0,0,0.031820169,0.073797195,0.040513597,-67.47259869,8.671562553,11.88617078,0,0,0,0,0,0,-0.01299,-0.10157,-1.30788,-4.649571484,-38.84228378,41.16796323,
1565366507,148.8748415,-4.493360474,-174.8781375,108.306501,4.524855752,-157.6124277,92.62251387,-10.72835706,173.8650608,111.8965268,-18.72329438,95.03443574,0,0,0,0,0,0,0.03190447,0.073665661,0.040535334,-67.46160165,8.636451988,11.75577562,0,0,0,0,0,0,-0.01299,-0.10157,-1.30788,-4.649571484,-38.84228378,41.16796323,
1565366507,148.7581556,-4.545819195,-174.738294,108.3210736,4.183835496,-157.4847983,92.72660609,-10.78307983,173.576255,111.2196055,-18.97923247,95.19417475,0,0,0,0,0,0,0.03190447,0.073665661,0.040535334,-67.46160165,8.636451988,11.75577562,0,0,0,0,0,0,-0.01299,-0.10157,-1.30788,-4.649571484,-38.84228378,41.16796323,
