S8_w,S8_x,S8_y,S8_z,S6_w,S6_x,S6_y,S6_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
-0.0479,-0.0802,0.9063,0.4121,0.0234,0.2329,0.8688,0.4362,0.0831,0.0707,0.9576,0.2665,-0.0376,0.063,0.9509,0.3004,0.992088103,-0.026357761,0.119488798,0.028087211,42.06565056,-49.24206401,7.018012722
-0.0479,-0.0802,0.9063,0.4121,0.0234,0.2329,0.8688,0.4362,0.0831,0.0707,0.9576,0.2665,-0.0376,0.063,0.9509,0.3004,0.992088103,-0.026357761,0.119488798,0.028087211,42.06565056,-49.24206401,7.018012722
-0.0397,-0.075,0.9078,0.4104,-0.017,0.2689,0.8461,0.4598,0.0481,0.1482,0.9443,0.2895,-0.0388,0.0662,0.95,0.3024,0.99370722,-0.009945638,0.110321695,-0.01661834,50.2331788,-41.55276581,-1.417177531
-0.0397,-0.075,0.9078,0.4104,-0.017,0.2689,0.8461,0.4598,0.0481,0.1482,0.9443,0.2895,-0.0388,0.0662,0.95,0.3024,0.992761382,-0.001597241,0.108004967,-0.052509192,50.2331788,-41.55276581,-1.417177531
-0.0357,-0.0707,0.9083,0.4107,-0.0354,0.2962,0.8331,0.4655,0.02,0.2031,0.9324,0.2979,-0.0377,0.0711,0.949,0.3044,0.992761382,-0.001597241,0.108004967,-0.052509192,55.39940006,-31.91466348,-8.988302699
-0.0356,-0.0681,0.9083,0.411,-0.0469,0.3158,0.8283,0.4603,0.0078,0.2354,0.9252,0.2974,-0.0375,0.0741,0.9483,0.306,0.985659331,0.008319858,0.092099613,-0.141152838,55.39940006,-31.91466348,-8.988302699
-0.0356,-0.0681,0.9083,0.411,-0.0469,0.3158,0.8283,0.4603,0.0078,0.2354,0.9252,0.2974,-0.0375,0.0741,0.9483,0.306,0.985659331,0.008319858,0.092099613,-0.141152838,55.39940006,-31.91466348,-8.988302699
-0.0364,-0.0656,0.9088,0.4102,-0.0663,0.3361,0.8253,0.4488,-0.0191,0.278,0.9164,0.2872,-0.0376,0.077,0.9484,0.3052,0.978953049,0.001677406,0.079078383,-0.188134855,54.72098035,-24.73045229,-13.35137705
-0.0364,-0.0656,0.9088,0.4102,-0.0663,0.3361,0.8253,0.4488,-0.0191,0.278,0.9164,0.2872,-0.0376,0.077,0.9484,0.3052,0.978953049,0.001677406,0.079078383,-0.188134855,54.72098035,-24.73045229,-13.35137705
-0.0369,-0.0606,0.9079,0.4129,-0.0786,0.3515,0.827,0.4314,-0.0394,0.3079,0.912,0.268,-0.0377,0.0824,0.9479,0.3049,0.980040695,0.001733617,0.077555392,-0.183036585,52.65800486,-22.68639854,-14.42711629
-0.0369,-0.0606,0.9079,0.4129,-0.0786,0.3515,0.827,0.4314,-0.0394,0.3079,0.912,0.268,-0.0377,0.0824,0.9479,0.3049,0.980040695,0.001733617,0.077555392,-0.183036585,52.65800486,-22.68639854,-14.42711629
-0.0455,-0.0549,0.9052,0.4187,-0.0982,0.3574,0.838,0.4003,-0.0668,0.3171,0.9165,0.2343,-0.0401,0.0851,0.9469,0.3071,0.969614443,-0.052576298,0.050949784,-0.233425972,52.65800486,-22.68639854,-14.42711629
-0.0455,-0.0549,0.9052,0.4187,-0.0982,0.3574,0.838,0.4003,-0.0668,0.3171,0.9165,0.2343,-0.0401,0.0851,0.9469,0.3071,0.969614443,-0.052576298,0.050949784,-0.233425972,47.85886329,-21.20034138,-14.18600297
-0.0515,-0.0551,0.9035,0.4216,-0.1051,0.3487,0.8543,0.3705,-0.0779,0.3016,0.9281,0.2037,-0.0405,0.084,0.9471,0.3069,0.969734711,-0.065594564,0.047086593,-0.230423081,47.85886329,-21.20034138,-14.18600297
-0.0515,-0.0551,0.9035,0.4216,-0.1051,0.3487,0.8543,0.3705,-0.0779,0.3016,0.9281,0.2037,-0.0405,0.084,0.9471,0.3069,0.970116781,-0.086248056,0.039263587,-0.223367577,42.23196592,-22.34938946,-12.22139981
-0.0515,-0.0551,0.9035,0.4216,-0.1051,0.3487,0.8543,0.3705,-0.0779,0.3016,0.9281,0.2037,-0.0405,0.084,0.9471,0.3069,0.970116781,-0.086248056,0.039263587,-0.223367577,42.23196592,-22.34938946,-12.22139981
-0.0634,-0.0581,0.902,0.4229,-0.1179,0.3359,0.8794,0.3159,-0.1027,0.2763,0.9459,0.1349,-0.0466,0.0776,0.9492,0.301,0.964878278,-0.151793972,0.019298128,-0.213532387,42.23196592,-22.34938946,-12.22139981
-0.0634,-0.0581,0.902,0.4229,-0.1179,0.3359,0.8794,0.3159,-0.1027,0.2763,0.9459,0.1349,-0.0466,0.0776,0.9492,0.301,0.964878278,-0.151793972,0.019298128,-0.213532387,31.42564993,-22.60855503,-10.17107507
-0.0651,-0.0558,0.901,0.4252,-0.121,0.3355,0.8854,0.2977,-0.1202,0.2677,0.9515,0.0914,-0.0482,0.0767,0.9494,0.3005,0.957297149,-0.195497651,0.005178708,-0.212922562,31.42564993,-22.60855503,-10.17107507
-0.0651,-0.0558,0.901,0.4252,-0.121,0.3355,0.8854,0.2977,-0.1202,0.2677,0.9515,0.0914,-0.0482,0.0767,0.9494,0.3005,0.957297149,-0.195497651,0.005178708,-0.212922562,27.87240292,-22.05926171,-9.792110984
-0.0665,-0.0549,0.9002,0.4266,-0.1208,0.3353,0.8875,0.2918,-0.125,0.2633,0.9531,0.0805,-0.0473,0.0774,0.949,0.3018,0.957297149,-0.195497651,0.005178708,-0.212922562,27.87240292,-22.05926171,-9.792110984
-0.0665,-0.0549,0.9002,0.4266,-0.1208,0.3353,0.8875,0.2918,-0.125,0.2633,0.9531,0.0805,-0.0473,0.0774,0.949,0.3018,0.95709275,-0.197091994,0.004654279,-0.21238303,27.87240292,-22.05926171,-9.792110984
-0.0698,-0.0549,0.8999,0.4269,-0.1201,0.3312,0.8944,0.2752,-0.1286,0.2526,0.957,0.0613,-0.0473,0.0771,0.9489,0.3023,0.95709275,-0.197091994,0.004654279,-0.21238303,21.31535789,-22.96579159,-7.981392013
-0.0726,-0.055,0.899,0.4282,-0.1168,0.3276,0.9008,0.2597,-0.1326,0.2411,0.9607,0.0338,-0.0474,0.0762,0.9494,0.3007,0.947083114,-0.255515644,-0.010431965,-0.194001304,15.95491871,-25.02138683,-5.682645939
-0.0726,-0.055,0.899,0.4282,-0.1168,0.3276,0.9008,0.2597,-0.1326,0.2411,0.9607,0.0338,-0.0474,0.0762,0.9494,0.3007,0.947083114,-0.255515644,-0.010431965,-0.194001304,15.95491871,-25.02138683,-5.682645939
-0.0759,-0.0554,0.8985,0.4286,-0.1049,0.3158,0.9121,0.2391,-0.1273,0.2142,0.9684,-0.0008,-0.0452,0.075,0.9498,0.3002,0.941461973,-0.291369155,-0.012776334,-0.169086175,15.95491871,-25.02138683,-5.682645939
-0.0759,-0.0554,0.8985,0.4286,-0.1049,0.3158,0.9121,0.2391,-0.1273,0.2142,0.9684,-0.0008,-0.0452,0.075,0.9498,0.3002,0.941461973,-0.291369155,-0.012776334,-0.169086175,15.95491871,-25.02138683,-5.682645939
-0.0776,-0.0561,0.8983,0.4287,-0.0964,0.3076,0.9182,0.2301,-0.1171,0.1951,0.9736,-0.0136,-0.0444,0.0742,0.9499,0.3002,0.940525909,-0.305255548,-0.008428299,-0.148859092,12.6092114,-28.28481774,-2.345440846
-0.0778,-0.0567,0.8983,0.4286,-0.087,0.301,0.9217,0.2283,-0.1095,0.1817,0.9771,-0.0155,-0.0436,0.0736,0.9498,0.3005,0.941676636,-0.308522575,-0.005660716,-0.134264253,11.00801223,-34.9677013,4.322224384
-0.0769,-0.0574,0.8979,0.4295,-0.067,0.2848,0.9287,0.2274,-0.0894,0.1519,0.9842,-0.0114,-0.042,0.0726,0.9498,0.301,0.941676636,-0.308522575,-0.005660716,-0.134264253,11.00801223,-34.9677013,4.322224384
-0.0746,-0.059,0.898,0.4295,-0.0505,0.275,0.9314,0.2326,-0.06,0.1245,0.9904,-0.0009,-0.0408,0.0715,0.9495,0.3026,0.951515915,-0.29977691,0.021177565,-0.065595572,11.00801223,-34.9677013,4.322224384
-0.0746,-0.059,0.898,0.4295,-0.0505,0.275,0.9314,0.2326,-0.06,0.1245,0.9904,-0.0009,-0.0408,0.0715,0.9495,0.3026,0.951515915,-0.29977691,0.021177565,-0.065595572,11.00801223,-34.9677013,4.322224384
-0.073,-0.0603,0.8978,0.4301,-0.0386,0.2603,0.9354,0.2358,-0.0457,0.0885,0.9949,0.0148,-0.0371,0.0703,0.9497,0.3028,0.957301793,-0.287143558,0.019267802,-0.027397199,8.283276534,-36.91817856,11.34805635
-0.073,-0.0603,0.8978,0.4301,-0.0386,0.2603,0.9354,0.2358,-0.0457,0.0885,0.9949,0.0148,-0.0371,0.0703,0.9497,0.3028,0.957301793,-0.287143558,0.019267802,-0.027397199,5.538819025,-34.86307655,13.28263773
-0.074,-0.0602,0.898,0.4293,-0.0375,0.242,0.9417,0.2303,-0.0609,0.0669,0.9959,0.0042,-0.0375,0.0703,0.9497,0.3027,0.956425244,-0.291036632,0.013279978,-0.01928922,5.538819025,-34.86307655,13.28263773
-0.074,-0.0602,0.898,0.4293,-0.0375,0.242,0.9417,0.2303,-0.0609,0.0669,0.9959,0.0042,-0.0375,0.0703,0.9497,0.3027,0.954100366,-0.299253994,-0.00053513,-0.011800535,5.538819025,-34.86307655,13.28263773
-0.0678,-0.0614,0.899,0.4281,-0.0263,0.2261,0.9434,0.2409,-0.0706,0.0535,0.996,-0.005,-0.0316,0.0716,0.9494,0.3038,0.95241507,-0.304555576,-0.009985251,-0.007192411,5.538819025,-34.86307655,13.28263773
-0.0678,-0.0614,0.899,0.4281,-0.0263,0.2261,0.9434,0.2409,-0.0706,0.0535,0.996,-0.005,-0.0316,0.0716,0.9494,0.3038,0.950302935,-0.310747818,-0.018945889,-0.00108576,3.907818915,-33.858565,13.82083436
-0.0674,-0.0596,0.8991,0.4284,-0.0258,0.2277,0.9429,0.2415,-0.0753,0.0527,0.9956,-0.0144,-0.0286,0.0728,0.9494,0.3041,0.950302935,-0.310747818,-0.018945889,-0.00108576,1.525270274,-34.38462349,12.57126771
-0.0677,-0.0568,0.899,0.4288,-0.031,0.2403,0.9384,0.246,-0.0761,0.0592,0.9948,-0.031,-0.0292,0.0744,0.9488,0.3053,0.941169048,-0.337108767,-0.022778761,-0.00629531,1.525270274,-34.38462349,12.57126771
-0.0677,-0.0568,0.899,0.4288,-0.031,0.2403,0.9384,0.246,-0.0761,0.0592,0.9948,-0.031,-0.0292,0.0744,0.9488,0.3053,0.941169048,-0.337108767,-0.022778761,-0.00629531,1.525270274,-34.38462349,12.57126771
-0.0616,-0.0588,0.9004,0.4265,-0.0373,0.2761,0.9263,0.2536,-0.0526,0.1021,0.9933,-0.0094,-0.0298,0.075,0.9481,0.3073,0.948195807,-0.315092775,0.011812002,-0.038752176,1.525270274,-34.38462349,12.57126771
-0.0616,-0.0588,0.9004,0.4265,-0.0373,0.2761,0.9263,0.2536,-0.0526,0.1021,0.9933,-0.0094,-0.0298,0.075,0.9481,0.3073,0.948195807,-0.315092775,0.011812002,-0.038752176,9.446953159,-35.41667116,6.035941238
-0.0591,-0.0593,0.9007,0.4261,-0.0448,0.2841,0.9197,0.2667,-0.0662,0.1274,0.9895,0.0121,-0.0296,0.0748,0.9483,0.3068,0.948353835,-0.314603066,0.011549685,-0.038942506,19.30878936,-28.93955258,-1.248932236
-0.0591,-0.0593,0.9007,0.4261,-0.0448,0.2841,0.9197,0.2667,-0.0662,0.1274,0.9895,0.0121,-0.0296,0.0748,0.9483,0.3068,0.948353835,-0.314603066,0.011549685,-0.038942506,19.30878936,-28.93955258,-1.248932236
-0.0569,-0.059,0.9014,0.425,-0.0632,0.2957,0.9085,0.2883,-0.0904,0.1689,0.9805,0.0425,-0.0319,0.0755,0.9481,0.3071,0.948320358,-0.314693064,0.013881887,-0.038263121,19.30878936,-28.93955258,-1.248932236
-0.0554,-0.0587,0.902,0.424,-0.072,0.3048,0.9017,0.2977,-0.0955,0.1923,0.9749,0.058,-0.0334,0.0765,0.9482,0.3063,0.960179392,-0.244528019,-0.003527366,-0.135089381,19.30878936,-28.93955258,-1.248932236
-0.0554,-0.0587,0.902,0.424,-0.072,0.3048,0.9017,0.2977,-0.0955,0.1923,0.9749,0.058,-0.0334,0.0765,0.9482,0.3063,0.960179392,-0.244528019,-0.003527366,-0.135089381,27.07518079,-26.22542127,-6.263168465
-0.0515,-0.0604,0.9032,0.4216,-0.0848,0.3209,0.8846,0.3273,-0.0959,0.233,0.9625,0.1001,-0.0348,0.0781,0.9483,0.3053,0.964976863,-0.198337194,0.00587099,-0.171602863,33.44223878,-25.47248988,-9.115141282
-0.0515,-0.0604,0.9032,0.4216,-0.0848,0.3209,0.8846,0.3273,-0.0959,0.233,0.9625,0.1001,-0.0348,0.0781,0.9483,0.3053,0.964976863,-0.198337194,0.00587099,-0.171602863,33.44223878,-25.47248988,-9.115141282
-0.0469,-0.061,0.9043,0.4197,-0.0883,0.3287,0.8734,0.3482,-0.0869,0.2585,0.9522,0.1369,-0.0354,0.0789,0.9484,0.3048,0.967765177,-0.172131353,0.017121819,-0.183052461,33.44223878,-25.47248988,-9.115141282
-0.0469,-0.061,0.9043,0.4197,-0.0883,0.3287,0.8734,0.3482,-0.0869,0.2585,0.9522,0.1369,-0.0354,0.0789,0.9484,0.3048,0.967765177,-0.172131353,0.017121819,-0.183052461,33.44223878,-25.47248988,-9.115141282
-0.0445,-0.0612,0.9044,0.4197,-0.0851,0.3316,0.8663,0.3636,-0.0806,0.2709,0.945,0.1643,-0.0357,0.0801,0.9477,0.3066,0.969554793,-0.14109332,0.024696518,-0.198610827,37.5327572,-24.55872102,-10.4601944
-0.0445,-0.0612,0.9044,0.4197,-0.0851,0.3316,0.8663,0.3636,-0.0806,0.2709,0.945,0.1643,-0.0357,0.0801,0.9477,0.3066,0.970657454,-0.130832351,0.027253042,-0.199910667,40.40094689,-25.72567828,-10.07942113
-0.0432,-0.0626,0.9052,0.4179,-0.0812,0.3293,0.8651,0.3693,-0.0714,0.2678,0.944,0.1785,-0.0344,0.0804,0.9478,0.3063,0.973577263,-0.116516146,0.032482834,-0.193690904,40.40094689,-25.72567828,-10.07942113
-0.0432,-0.0626,0.9052,0.4179,-0.0812,0.3293,0.8651,0.3693,-0.0714,0.2678,0.944,0.1785,-0.0344,0.0804,0.9478,0.3063,0.973577263,-0.116516146,0.032482834,-0.193690904,40.40094689,-25.72567828,-10.07942113
-0.0429,-0.0631,0.9052,0.418,-0.0756,0.3225,0.8663,0.3737,-0.0632,0.2607,0.945,0.1867,-0.0336,0.08,0.9481,0.3056,0.973577263,-0.116516146,0.032482834,-0.193690904,40.40094689,-25.72567828,-10.07942113
-0.0453,-0.0626,0.9041,0.4201,-0.0747,0.3178,0.8715,0.3659,-0.0603,0.2446,0.9513,0.1773,-0.0333,0.0789,0.9479,0.3065,0.975842698,-0.108994829,0.036741912,-0.185744955,37.3213304,-28.08869099,-7.558285483
-0.0453,-0.0626,0.9041,0.4201,-0.0747,0.3178,0.8715,0.3659,-0.0603,0.2446,0.9513,0.1773,-0.0333,0.0789,0.9479,0.3065,0.975842698,-0.108994829,0.036741912,-0.185744955,26.58199014,-30.04100917,-4.79608842
-0.0506,-0.0606,0.902,0.4243,-0.0724,0.311,0.8921,0.3193,-0.0676,0.2146,0.9685,0.1065,-0.0346,0.0765,0.9482,0.3063,0.969752265,-0.193423217,0.026997728,-0.146421057,26.58199014,-30.04100917,-4.79608842
-0.0506,-0.0606,0.902,0.4243,-0.0724,0.311,0.8921,0.3193,-0.0676,0.2146,0.9685,0.1065,-0.0346,0.0765,0.9482,0.3063,0.969752265,-0.193423217,0.026997728,-0.146421057,26.58199014,-30.04100917,-4.79608842
-0.057,-0.0537,0.8985,0.4318,-0.0911,0.3059,0.9143,0.2489,-0.1238,0.1748,0.9761,-0.0351,-0.0345,0.0762,0.9481,0.3066,0.96230705,-0.231462161,0.015662212,-0.141933452,26.58199014,-30.04100917,-4.79608842
-0.057,-0.0537,0.8985,0.4318,-0.0911,0.3059,0.9143,0.2489,-0.1238,0.1748,0.9761,-0.0351,-0.0345,0.0762,0.9481,0.3066,0.96230705,-0.231462161,0.015662212,-0.141933452,2.304434779,-26.39419856,-0.140225363
-0.0681,-0.0479,0.8974,0.4331,-0.1122,0.2827,0.922,0.2393,-0.1518,0.1502,0.9685,-0.1275,-0.0379,0.0755,0.9479,0.3068,0.896183672,-0.423839974,-0.051487009,-0.120679701,-11.99487837,-22.00681851,1.30789833
-0.0712,-0.046,0.8989,0.4298,-0.1172,0.2752,0.9257,0.2312,-0.1879,0.1341,0.9555,-0.1833,-0.0412,0.0759,0.9495,0.3013,0.898990273,-0.418278558,-0.049308217,-0.120117593,-11.99487837,-22.00681851,1.30789833
-0.0709,-0.044,0.8997,0.4284,-0.1185,0.2747,0.9268,0.2268,-0.1957,0.1304,0.9519,-0.196,-0.0395,0.0768,0.9508,0.2974,0.898990273,-0.418278558,-0.049308217,-0.120117593,-11.99487837,-22.00681851,1.30789833
-0.0709,-0.044,0.8997,0.4284,-0.1185,0.2747,0.9268,0.2268,-0.1957,0.1304,0.9519,-0.196,-0.0395,0.0768,0.9508,0.2974,0.900562872,-0.415030377,-0.051619948,-0.118624117,-11.99487837,-22.00681851,1.30789833
-0.0709,-0.0422,0.8991,0.4298,-0.1196,0.2747,0.9268,0.2263,-0.2067,0.1251,0.9478,-0.2079,-0.0385,0.077,0.9504,0.2987,0.900562872,-0.415030377,-0.051619948,-0.118624117,-15.05018088,-19.84803193,2.272593099
-0.0723,-0.0383,0.8989,0.4303,-0.1186,0.2756,0.9267,0.2258,-0.2133,0.1225,0.9448,-0.2163,-0.0368,0.0782,0.9502,0.2992,0.85054343,-0.500433015,-0.114353451,-0.114306426,-16.80805843,-18.35148553,2.440892428
-0.0723,-0.0383,0.8989,0.4303,-0.1186,0.2756,0.9267,0.2258,-0.2133,0.1225,0.9448,-0.2163,-0.0368,0.0782,0.9502,0.2992,0.85054343,-0.500433015,-0.114353451,-0.114306426,-16.80805843,-18.35148553,2.440892428
-0.073,-0.0364,0.8984,0.4312,-0.1195,0.277,0.9263,0.2252,-0.2218,0.1212,0.9407,-0.2258,-0.038,0.0805,0.95,0.2991,0.844653836,-0.509214297,-0.119680597,-0.113742039,-16.80805843,-18.35148553,2.440892428
-0.073,-0.0364,0.8984,0.4312,-0.1195,0.277,0.9263,0.2252,-0.2218,0.1212,0.9407,-0.2258,-0.038,0.0805,0.95,0.2991,0.844653836,-0.509214297,-0.119680597,-0.113742039,-16.80805843,-18.35148553,2.440892428
-0.0717,-0.0388,0.8984,0.4312,-0.1196,0.274,0.9276,0.2239,-0.2174,0.1225,0.9429,-0.22,-0.0371,0.0792,0.9497,0.3006,0.847247928,-0.505126691,-0.117255101,-0.11519208,-16.15163807,-18.62133198,2.512801312
-0.0717,-0.0388,0.8984,0.4312,-0.1196,0.274,0.9276,0.2239,-0.2174,0.1225,0.9429,-0.22,-0.0371,0.0792,0.9497,0.3006,0.847247928,-0.505126691,-0.117255101,-0.11519208,-16.15163807,-18.62133198,2.512801312
-0.0714,-0.0388,0.8982,0.4318,-0.1214,0.274,0.9279,0.2213,-0.216,0.1248,0.944,-0.2156,-0.0377,0.0788,0.95,0.2998,0.847247928,-0.505126691,-0.117255101,-0.11519208,-14.83865345,-19.1655662,2.097124084
-0.0714,-0.0388,0.8982,0.4318,-0.1214,0.274,0.9279,0.2213,-0.216,0.1248,0.944,-0.2156,-0.0377,0.0788,0.95,0.2998,0.850199579,-0.500181762,-0.115214878,-0.117065847,-14.83865345,-19.1655662,2.097124084
-0.0714,-0.0388,0.8982,0.4318,-0.1214,0.274,0.9279,0.2213,-0.216,0.1248,0.944,-0.2156,-0.0377,0.0788,0.95,0.2998,0.850199579,-0.500181762,-0.115214878,-0.117065847,-14.83865345,-19.1655662,2.097124084
-0.0678,-0.0427,0.8978,0.4328,-0.1232,0.2741,0.9263,0.2268,-0.1977,0.1379,0.9528,-0.1841,-0.0376,0.0776,0.9488,0.3036,0.853921333,-0.493978081,-0.109791282,-0.121449116,-9.67360861,-21.80500556,1.153287389
-0.0678,-0.0427,0.8978,0.4328,-0.1232,0.2741,0.9263,0.2268,-0.1977,0.1379,0.9528,-0.1841,-0.0376,0.0776,0.9488,0.3036,0.853921333,-0.493978081,-0.109791282,-0.121449116,-9.67360861,-21.80500556,1.153287389
-0.0591,-0.0538,0.8994,0.4296,-0.0939,0.2882,0.9187,0.2532,-0.1376,0.1568,0.9755,-0.0685,-0.0401,0.073,0.9496,0.3021,0.853963436,-0.493538202,-0.109146141,-0.123505516,7.899133283,-26.98053629,0.747827376
-0.0591,-0.0538,0.8994,0.4296,-0.0939,0.2882,0.9187,0.2532,-0.1376,0.1568,0.9755,-0.0685,-0.0401,0.073,0.9496,0.3021,0.922718569,-0.363547973,-0.039182448,-0.122016593,7.899133283,-26.98053629,0.747827376
-0.0499,-0.0576,0.9004,0.4282,-0.0812,0.2937,0.9073,0.2894,-0.1187,0.1735,0.9776,0.0036,-0.0382,0.0728,0.9497,0.3022,0.946717333,-0.294037123,-0.023216371,-0.129342421,7.899133283,-26.98053629,0.747827376
-0.0473,-0.0581,0.9005,0.4283,-0.0789,0.2965,0.902,0.3035,-0.101,0.1854,0.9753,0.0635,-0.0355,0.0737,0.9491,0.3039,0.962370629,-0.237028771,-0.009574494,-0.13254608,7.899133283,-26.98053629,0.747827376
-0.0432,-0.0579,0.9014,0.4268,-0.0756,0.3004,0.8929,0.3265,-0.0825,0.1962,0.9727,0.0919,-0.036,0.074,0.9489,0.3044,0.962370629,-0.237028771,-0.009574494,-0.13254608,22.43995484,-28.75894821,-1.401501334
-0.0403,-0.0582,0.9017,0.4262,-0.0751,0.2988,0.8868,0.3443,-0.0724,0.2054,0.966,0.1394,-0.0343,0.0755,0.9492,0.3035,0.977231539,-0.159284383,0.01622601,-0.139225432,32.7050999,-29.48762478,-3.054558736
-0.0403,-0.0582,0.9017,0.4262,-0.0751,0.2988,0.8868,0.3443,-0.0724,0.2054,0.966,0.1394,-0.0343,0.0755,0.9492,0.3035,0.977231539,-0.159284383,0.01622601,-0.139225432,32.7050999,-29.48762478,-3.054558736
-0.0332,-0.0593,0.9022,0.4257,-0.0627,0.2924,0.8762,0.3776,-0.0404,0.2006,0.9589,0.1959,-0.0312,0.0761,0.9484,0.3061,0.977070306,-0.160239573,0.016239682,-0.139259359,38.50019865,-32.38044586,-2.503668905
-0.0332,-0.0593,0.9022,0.4257,-0.0627,0.2924,0.8762,0.3776,-0.0404,0.2006,0.9589,0.1959,-0.0312,0.0761,0.9484,0.3061,0.976742056,-0.162591377,0.013740027,-0.139105036,38.50019865,-32.38044586,-2.503668905
-0.0319,-0.0604,0.9024,0.4252,-0.0529,0.2862,0.8741,0.3887,-0.0292,0.1912,0.9592,0.206,-0.0297,0.0761,0.9483,0.3065,0.976742056,-0.162591377,0.013740027,-0.139105036,41.401155,-35.0458045,-1.172792936
-0.0305,-0.0609,0.9026,0.4248,-0.0484,0.2834,0.8712,0.3978,-0.0145,0.1829,0.9567,0.2258,-0.0285,0.076,0.9483,0.3068,0.990872007,-0.075282136,0.052470866,-0.098752586,41.401155,-35.0458045,-1.172792936
-0.0305,-0.0609,0.9026,0.4248,-0.0484,0.2834,0.8712,0.3978,-0.0145,0.1829,0.9567,0.2258,-0.0285,0.076,0.9483,0.3068,0.990872007,-0.075282136,0.052470866,-0.098752586,41.401155,-35.0458045,-1.172792936
-0.0318,-0.0609,0.9007,0.4287,-0.0269,0.2684,0.88,0.3908,0.0024,0.1492,0.9627,0.2257,-0.0278,0.0741,0.9474,0.3098,0.992050554,-0.074527262,0.053237156,-0.086297105,41.401155,-35.0458045,-1.172792936
-0.0318,-0.0609,0.9007,0.4287,-0.0269,0.2684,0.88,0.3908,0.0024,0.1492,0.9627,0.2257,-0.0278,0.0741,0.9474,0.3098,0.992050554,-0.074527262,0.053237156,-0.086297105,36.07333123,-40.39288469,3.679525156
-0.0377,-0.0621,0.8998,0.4301,-0.0035,0.2629,0.896,0.3576,0.0258,0.1005,0.9793,0.1734,-0.0272,0.0722,0.9483,0.3076,0.988708071,-0.132220585,0.069507663,-0.011947891,36.07333123,-40.39288469,3.679525156
-0.0377,-0.0621,0.8998,0.4301,-0.0035,0.2629,0.896,0.3576,0.0258,0.1005,0.9793,0.1734,-0.0272,0.0722,0.9483,0.3076,0.988708071,-0.132220585,0.069507663,-0.011947891,28.02702463,-44.87310161,8.378356723
-0.0378,-0.0623,0.8989,0.4318,0.0055,0.2562,0.8997,0.3532,0.0388,0.0819,0.9824,0.163,-0.0265,0.0719,0.9484,0.3075,0.988708071,-0.132220585,0.069507663,-0.011947891,28.02702463,-44.87310161,8.378356723
-0.0378,-0.0623,0.8989,0.4318,0.0055,0.2562,0.8997,0.3532,0.0388,0.0819,0.9824,0.163,-0.0265,0.0719,0.9484,0.3075,0.986798394,-0.142554234,0.076304369,0.009212102,28.02702463,-44.87310161,8.378356723
-0.0378,-0.0623,0.8989,0.4318,0.0055,0.2562,0.8997,0.3532,0.0388,0.0819,0.9824,0.163,-0.0265,0.0719,0.9484,0.3075,0.986798394,-0.142554234,0.076304369,0.009212102,23.76802201,-43.84484728,12.4013795
-0.0412,-0.0615,0.8974,0.4348,-0.0037,0.2466,0.9136,0.3231,0.014,0.0664,0.9872,0.1438,-0.0255,0.0709,0.948,0.309,0.9847937,-0.166060737,0.048774869,0.015040366,23.76802201,-43.84484728,12.4013795
-0.0412,-0.0615,0.8974,0.4348,-0.0037,0.2466,0.9136,0.3231,0.014,0.0664,0.9872,0.1438,-0.0255,0.0709,0.948,0.309,0.9847937,-0.166060737,0.048774869,0.015040366,13.50550436,-36.83099602,14.39262117
-0.0433,-0.0578,0.8975,0.4349,-0.038,0.2484,0.9296,0.2692,-0.051,0.0657,0.9948,0.0578,-0.0288,0.0701,0.949,0.3059,0.981619223,-0.189229501,0.023012007,0.009292229,13.50550436,-36.83099602,14.39262117
-0.0433,-0.0578,0.8975,0.4349,-0.038,0.2484,0.9296,0.2692,-0.051,0.0657,0.9948,0.0578,-0.0288,0.0701,0.949,0.3059,0.967915141,-0.251164595,-0.003703272,-0.00655072,13.50550436,-36.83099602,14.39262117
-0.0433,-0.0578,0.8975,0.4349,-0.038,0.2484,0.9296,0.2692,-0.051,0.0657,0.9948,0.0578,-0.0288,0.0701,0.949,0.3059,0.967915141,-0.251164595,-0.003703272,-0.00655072,12.31716883,-35.18375789,9.694406898
-0.0399,-0.0563,0.8999,0.4306,-0.0554,0.2783,0.9195,0.2717,-0.0607,0.1134,0.9909,0.0394,-0.0262,0.0722,0.9487,0.3063,0.96204281,-0.267581491,0.000265266,-0.053606971,12.31716883,-35.18375789,9.694406898
-0.0399,-0.0563,0.8999,0.4306,-0.0554,0.2783,0.9195,0.2717,-0.0607,0.1134,0.9909,0.0394,-0.0262,0.0722,0.9487,0.3063,0.96204281,-0.267581491,0.000265266,-0.053606971,13.81619661,-30.41766472,2.266962672
-0.0417,-0.0559,0.9013,0.4273,-0.0653,0.2882,0.9153,0.2735,-0.0737,0.1383,0.9871,0.0307,-0.0279,0.0729,0.9498,0.3028,0.96204281,-0.267581491,0.000265266,-0.053606971,13.81619661,-30.41766472,2.266962672
-0.0426,-0.0547,0.9019,0.4262,-0.0756,0.2959,0.9127,0.2713,-0.0998,0.1653,0.981,0.0156,-0.0303,0.0728,0.9501,0.3015,0.959093009,-0.271280624,-0.002821287,-0.080866953,13.156398,-26.05776248,-2.654717518
