S8_w,S8_x,S8_y,S8_z,S6_w,S6_x,S6_y,S6_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
-0.0941,-0.0637,0.9005,0.4196,-0.1157,0.343,0.8944,0.2626,-0.161,0.3094,0.9304,0.1119,-0.0621,0.075,0.9488,0.3003,0.949706773,-0.132180083,-0.003862857,-0.28384952,22.28451465,-24.09773392,-8.919829283
-0.1005,-0.0665,0.897,0.425,-0.085,0.3099,0.9233,0.2098,-0.1276,0.2246,0.9643,0.0571,-0.0596,0.0689,0.9495,0.3001,0.948914487,-0.189892773,-0.007986718,-0.251869496,15.32223975,-28.80669454,-2.692470744
-0.1021,-0.0676,0.897,0.4246,-0.0651,0.2896,0.9374,0.1818,-0.1044,0.1871,0.976,0.0361,-0.0595,0.067,0.9498,0.2995,0.948603172,-0.18904603,-0.008130313,-0.253668128,4.050241445,-33.19335503,7.798357397
-0.101,-0.0727,0.8973,0.4232,-0.0609,0.2537,0.9474,0.1849,-0.1198,0.1379,0.9829,0.0225,-0.0598,0.0632,0.9515,0.2949,0.957813051,-0.267792728,-0.015968723,-0.10308353,3.065329141,-33.38521984,9.818460853
-0.0977,-0.0753,0.8977,0.4229,-0.052,0.2427,0.9485,0.1965,-0.1098,0.1306,0.9848,0.0325,-0.0553,0.0625,0.9516,0.2956,0.961031924,-0.259835018,-0.013452897,-0.093393916,3.615826481,-33.68977521,9.628443797
-0.0975,-0.0747,0.8992,0.4197,-0.0509,0.2561,0.9445,0.199,-0.0936,0.1452,0.9838,0.0469,-0.0579,0.0635,0.9519,0.2941,0.964960819,-0.242240208,0.007589733,-0.100561902,11.31139635,-36.47706231,6.379835985
-0.084,-0.0767,0.906,0.4075,-0.0838,0.2994,0.9061,0.2867,-0.1152,0.2462,0.9531,0.1327,-0.0589,0.0678,0.9519,0.2929,0.96966708,-0.146165146,0.00959428,-0.195676912,23.84386708,-29.26863851,-2.842191438
-0.0811,-0.0766,0.9076,0.4046,-0.0898,0.3112,0.8977,0.2985,-0.116,0.2847,0.9385,0.1563,-0.0598,0.0692,0.9521,0.2916,0.965948522,-0.115878009,0.017884733,-0.230642312,32.11186808,-25.871971,-9.077930509
-0.0819,-0.0722,0.9088,0.4027,-0.1019,0.3363,0.888,0.2963,-0.1339,0.3223,0.924,0.156,-0.058,0.0734,0.9521,0.2908,0.960096532,-0.095048858,0.014744621,-0.262607996,30.5609249,-24.02370669,-10.67944693
-0.0889,-0.0689,0.9052,0.4098,-0.0989,0.3376,0.9051,0.2384,-0.1624,0.2835,0.9438,0.0487,-0.0629,0.0723,0.9516,0.2918,0.960207332,-0.095020586,0.016463612,-0.262110507,17.93592275,-24.84464488,-8.589094499
-0.087,-0.0657,0.9002,0.4214,-0.1004,0.3218,0.92,0.1993,-0.1777,0.2398,0.9542,-0.0187,-0.0576,0.0711,0.9515,0.2934,0.937840955,-0.255977625,-0.026864733,-0.232826298,4.455629394,-26.06941435,-3.739336166
-0.0935,-0.0631,0.9002,0.4205,-0.1273,0.2772,0.9314,0.1981,-0.2314,0.1767,0.9455,-0.1452,-0.0596,0.0714,0.9528,0.2888,0.885476829,-0.417459063,-0.102743007,-0.176359265,-13.31447482,-22.91377269,0.191774461
-0.0938,-0.0628,0.9006,0.4194,-0.1385,0.26,0.9359,0.1929,-0.2524,0.1632,0.9378,-0.1734,-0.0583,0.0715,0.954,0.285,0.871744242,-0.441288536,-0.127223028,-0.17070649,-19.12405999,-19.70956396,1.065197451
-0.0936,-0.0602,0.9002,0.4208,-0.1414,0.2571,0.936,0.1937,-0.2744,0.1491,0.9286,-0.2,-0.0532,0.0725,0.9544,0.2847,0.854790318,-0.467250731,-0.155549198,-0.163751988,-22.12504052,-17.6479666,1.669840863
-0.0951,-0.0572,0.9015,0.418,-0.1383,0.2609,0.9344,0.1987,-0.2832,0.1433,0.9232,-0.2166,-0.0528,0.0747,0.9548,0.2825,0.846037409,-0.481258271,-0.165011259,-0.159318749,-22.63259714,-17.2737261,1.627167431
-0.0936,-0.0572,0.9006,0.4203,-0.1383,0.2601,0.9343,0.2001,-0.2821,0.1468,0.924,-0.2123,-0.0526,0.0746,0.9544,0.2843,0.847291795,-0.478631541,-0.163059739,-0.162542253,-21.81522054,-17.61632631,1.437681024
-0.0903,-0.0592,0.9016,0.4187,-0.1365,0.2586,0.9364,0.1939,-0.263,0.1669,0.9321,-0.1843,-0.0552,0.0728,0.954,0.2854,0.863414037,-0.451840872,-0.138419328,-0.176624224,-17.84223003,-20.02825266,0.149365844
-0.0811,-0.0693,0.9028,0.4165,-0.1011,0.2905,0.9266,0.2161,-0.192,0.1938,0.9594,-0.0703,-0.0574,0.0698,0.9538,0.2863,0.862910465,-0.45235975,-0.136734267,-0.179052858,-3.203062986,-26.10082794,1.130921795
-0.0748,-0.0714,0.9064,0.4095,-0.0842,0.3015,0.9158,0.2515,-0.1528,0.2327,0.9594,0.0424,-0.056,0.0712,0.9551,0.2819,0.953575853,-0.227848669,-0.029639079,-0.194678201,11.91593967,-27.71839182,-1.431490612
-0.0702,-0.0708,0.9079,0.407,-0.0866,0.3053,0.9057,0.281,-0.1304,0.2581,0.9512,0.1069,-0.0556,0.0726,0.9552,0.2811,0.964809764,-0.160418985,-0.006881714,-0.208231865,21.17478367,-28.20411411,-3.600065932
-0.0684,-0.0697,0.9089,0.4051,-0.0858,0.3067,0.9025,0.2897,-0.1207,0.266,0.9478,0.127,-0.0543,0.0737,0.9556,0.2797,0.967609716,-0.138220523,0.001165175,-0.211246697,25.68722237,-29.06477246,-4.873892186
-0.0657,-0.0669,0.9102,0.4031,-0.0853,0.311,0.8999,0.2933,-0.1136,0.2749,0.945,0.136,-0.0531,0.0756,0.9564,0.2767,0.969313864,-0.127343161,0.006016449,-0.210185999,26.32831665,-28.58586409,-5.923053546
-0.0692,-0.0631,0.9089,0.4061,-0.0892,0.3159,0.9039,0.2738,-0.1338,0.2692,0.9487,0.0974,-0.0532,0.0762,0.9561,0.2777,0.96184152,-0.166223027,-0.01012154,-0.217090648,18.6733997,-27.70204233,-4.702665149
-0.0789,-0.0597,0.9056,0.4123,-0.0924,0.3158,0.9174,0.2238,-0.1643,0.2307,0.959,-0.0003,-0.0563,0.0757,0.9558,0.2781,0.943388369,-0.266474844,-0.038871856,-0.19364535,3.250379194,-27.49786949,-1.373747078
-0.0909,-0.0535,0.9039,0.4144,-0.1104,0.2833,0.9285,0.213,-0.2362,0.1734,0.9446,-0.1473,-0.0541,0.0748,0.9567,0.2757,0.901426441,-0.386763513,-0.0952677,-0.169612566,-11.9469369,-23.1369556,0.608062589
-0.093,-0.0506,0.9034,0.4154,-0.114,0.2772,0.9307,0.2094,-0.2575,0.1613,0.937,-0.1719,-0.0531,0.0757,0.9568,0.2753,0.902465441,-0.384508694,-0.096036396,-0.168778561,-18.31170635,-19.30862583,1.563982713
-0.0989,-0.0419,0.9047,0.412,-0.125,0.2702,0.934,0.1972,-0.2954,0.1389,0.9164,-0.2313,-0.0476,0.08,0.9576,0.2725,0.84747106,-0.477012229,-0.176160186,-0.152380196,-23.5511525,-16.0865396,1.720399806
-0.0989,-0.0419,0.9047,0.412,-0.125,0.2702,0.934,0.1972,-0.2954,0.1389,0.9164,-0.2313,-0.0476,0.08,0.9576,0.2725,0.84747106,-0.477012229,-0.176160186,-0.152380196,-26.00385536,-14.5805186,1.724910627
-0.1005,-0.0362,0.9044,0.4129,-0.1151,0.2801,0.9324,0.1968,-0.308,0.1332,0.9055,-0.2593,-0.0433,0.0848,0.957,0.2739,0.820382274,-0.516721731,-0.196837932,-0.145692846,-27.16595622,-13.85297275,1.510807951
-0.1005,-0.0362,0.9044,0.4129,-0.1151,0.2801,0.9324,0.1968,-0.308,0.1332,0.9055,-0.2593,-0.0433,0.0848,0.957,0.2739,0.820382274,-0.516721731,-0.196837932,-0.145692846,-26.10639937,-14.4177012,1.463190896
-0.0971,-0.0385,0.9041,0.4143,-0.1195,0.2771,0.9345,0.1883,-0.2941,0.1499,0.9148,-0.2324,-0.0436,0.0834,0.9561,0.277,0.835779477,-0.493701525,-0.180440199,-0.158659398,-22.10055217,-17.00394229,0.535844496
-0.0938,-0.0416,0.9041,0.4147,-0.1212,0.275,0.9352,0.1868,-0.2831,0.1629,0.9205,-0.2141,-0.0461,0.0816,0.9556,0.2791,0.835779477,-0.493701525,-0.180440199,-0.158659398,-11.73277443,-22.75407304,0.876833395
-0.0913,-0.0458,0.9041,0.4147,-0.1193,0.2733,0.9349,0.1921,-0.2512,0.179,0.9359,-0.1701,-0.0469,0.0798,0.9553,0.2804,0.834655906,-0.495053699,-0.177505544,-0.163594425,9.151545049,-27.48458835,-0.870085523
-0.0888,-0.0504,0.9047,0.4133,-0.094,0.2954,0.9282,0.2052,-0.2165,0.1885,0.9506,-0.1177,-0.0491,0.0762,0.9552,0.2814,0.834655906,-0.495053699,-0.177505544,-0.163594425,21.65543148,-27.89253904,-3.889738052
-0.0754,-0.0592,0.9081,0.4075,-0.0817,0.3127,0.9075,0.2678,-0.1448,0.2611,0.9501,0.0892,-0.0499,0.0751,0.9563,0.2779,0.951866765,-0.227707,-0.039098764,-0.201421128,29.38362104,-28.40505713,-5.605517242
-0.0722,-0.0594,0.9088,0.4065,-0.0808,0.3171,0.8999,0.2881,-0.1279,0.2715,0.947,0.1143,-0.0502,0.0756,0.9561,0.2786,0.951803918,-0.228637434,-0.039302074,-0.200622961,33.85317621,-29.64966879,-6.517809111
-0.0599,-0.061,0.9125,0.3998,-0.0724,0.3162,0.8829,0.3392,-0.0797,0.2907,0.9309,0.2061,-0.0454,0.0784,0.9564,0.2775,0.973999737,-0.054266144,0.030551455,-0.217821732,36.33689524,-30.60038979,-6.499265612
-0.0599,-0.061,0.9125,0.3998,-0.0724,0.3162,0.8829,0.3392,-0.0797,0.2907,0.9309,0.2061,-0.0454,0.0784,0.9564,0.2775,0.973999737,-0.054266144,0.030551455,-0.217821732,34.60812605,-29.89792248,-6.922380314
-0.0644,-0.0565,0.9096,0.4064,-0.0811,0.3219,0.8906,0.3107,-0.1102,0.2889,0.9385,0.1527,-0.0457,0.0772,0.9559,0.2792,0.973936958,-0.054879172,0.034362081,-0.217380601,24.45378975,-27.96299995,-5.42872339
-0.078,-0.0539,0.9055,0.4134,-0.0893,0.3256,0.9145,0.2227,-0.1604,0.2419,0.9569,-0.0005,-0.0514,0.075,0.9555,0.2803,0.959930748,-0.170368661,-0.016601865,-0.221882528,4.053541105,-28.19005194,-2.164856281
-0.082,-0.0524,0.9036,0.4171,-0.1048,0.3052,0.9221,0.2134,-0.2014,0.2077,0.9511,-0.1072,-0.0488,0.0722,0.957,0.2763,0.932103505,-0.300880883,-0.045693176,-0.196381983,-4.534492366,-26.04569579,-1.657929731
-0.082,-0.0524,0.9036,0.4171,-0.1048,0.3052,0.9221,0.2134,-0.2014,0.2077,0.9511,-0.1072,-0.0488,0.0722,0.957,0.2763,0.905602635,-0.369864306,-0.081216261,-0.191018799,-12.97813572,-21.82992145,-0.258310523
-0.0917,-0.0443,0.9041,0.4149,-0.1161,0.282,0.9301,0.2046,-0.2844,0.1638,0.9217,-0.2064,-0.0447,0.0772,0.9575,0.2741,0.880137894,-0.419133655,-0.132548767,-0.179206839,-19.7531403,-17.85463135,0.273158706
-0.0917,-0.0443,0.9041,0.4149,-0.1161,0.282,0.9301,0.2046,-0.2844,0.1638,0.9217,-0.2064,-0.0447,0.0772,0.9575,0.2741,0.851421963,-0.464960086,-0.170303435,-0.1728858,-23.55003333,-15.38521995,0.651735905
-0.0968,-0.0371,0.905,0.4124,-0.0972,0.2915,0.9318,0.1927,-0.3101,0.1468,0.9045,-0.2529,-0.039,0.0827,0.9577,0.2728,0.832008899,-0.494609875,-0.192295914,-0.161692747,-26.60497032,-13.44595454,0.632957963
-0.0968,-0.0364,0.9041,0.4146,-0.0971,0.2921,0.9322,0.1901,-0.3135,0.1448,0.902,-0.2587,-0.039,0.0831,0.9576,0.2728,0.832008899,-0.494609875,-0.192295914,-0.161692747,-26.49532162,-13.32713567,0.627246183
-0.0957,-0.0379,0.9042,0.4143,-0.0996,0.2895,0.9334,0.1871,-0.3081,0.1513,0.9052,-0.2504,-0.0393,0.0833,0.9568,0.2756,0.816903065,-0.515169401,-0.202897022,-0.161563205,-24.53580956,-15.08969209,0.319533808
-0.0882,-0.0446,0.9046,0.4146,-0.1021,0.2829,0.933,0.1972,-0.2682,0.1719,0.9273,-0.1962,-0.0405,0.0795,0.9558,0.28,0.816137037,-0.516077121,-0.200910622,-0.164983831,-15.95213541,-20.63581685,0.853126458
-0.0877,-0.0517,0.9068,0.4089,-0.094,0.2953,0.9303,0.1958,-0.213,0.1959,0.9495,-0.1204,-0.0455,0.0756,0.9572,0.2756,0.900286474,-0.384163565,-0.097600537,-0.17993542,-6.164867901,-25.75851153,0.681133837
-0.0848,-0.0556,0.9074,0.4077,-0.0784,0.3062,0.9262,0.2052,-0.1809,0.2227,0.9574,-0.031,-0.0451,0.0751,0.9577,0.2741,0.915382189,-0.346621875,-0.083598761,-0.186922368,5.336216207,-27.56599637,-0.246983763
-0.0844,-0.0557,0.908,0.4063,-0.0731,0.3092,0.9235,0.2144,-0.1675,0.2267,0.9594,-0.0068,-0.0447,0.0759,0.9578,0.2731,0.941906811,-0.271150076,-0.055127607,-0.190394703,8.919721793,-29.19696153,-0.6176056
-0.0854,-0.0549,0.9089,0.4044,-0.0762,0.3121,0.9241,0.2068,-0.163,0.2308,0.9592,-0.0031,-0.0463,0.0765,0.9585,0.2705,0.945698205,-0.260345257,-0.045611667,-0.189195211,7.376438642,-28.99658629,-0.451348903
-0.0868,-0.0535,0.9085,0.405,-0.076,0.3087,0.9296,0.1859,-0.1618,0.2194,0.9619,-0.0206,-0.0466,0.0764,0.9587,0.2698,0.940965765,-0.281421698,-0.04952769,-0.181472492,3.543103819,-29.87762497,0.679888142
-0.0885,-0.0521,0.9083,0.4052,-0.0778,0.3026,0.9351,0.1665,-0.1651,0.2068,0.9631,-0.0474,-0.0466,0.0761,0.9592,0.268,0.934681126,-0.306552541,-0.054462524,-0.171553393,-2.441325079,-28.20894788,2.98898577
-0.0902,-0.0507,0.9082,0.4053,-0.0825,0.2741,0.9469,0.146,-0.1934,0.1737,0.9621,-0.0814,-0.0429,0.0769,0.9595,0.2672,0.924269846,-0.337470967,-0.081875527,-0.158540205,-5.195198239,-27.06408744,5.49918966
-0.0899,-0.0523,0.9082,0.4053,-0.0787,0.2638,0.9499,0.1473,-0.197,0.1624,0.9633,-0.0818,-0.0425,0.0765,0.9596,0.2671,0.923489782,-0.344020732,-0.09848325,-0.138265713,-7.004380662,-26.89547905,11.09358148
-0.0853,-0.0571,0.9087,0.4045,-0.0573,0.2261,0.9595,0.1575,-0.1961,0.1168,0.971,-0.0698,-0.039,0.0754,0.9603,0.2655,0.930521513,-0.335113297,-0.11419061,-0.09375125,-8.607636004,-25.21566447,13.32029374
-0.0834,-0.0578,0.9096,0.4027,-0.055,0.2166,0.9622,0.1555,-0.2075,0.1031,0.9696,-0.0778,-0.0375,0.0759,0.9608,0.2636,0.928752659,-0.338442569,-0.123831983,-0.086837579,-10.33616176,-23.66101142,14.49910623
-0.0832,-0.0571,0.91,0.4019,-0.0582,0.2266,0.9605,0.1507,-0.2103,0.108,0.9679,-0.0845,-0.0369,0.0754,0.9609,0.2635,0.923845721,-0.348166815,-0.13155426,-0.089344445,-10.76121793,-23.60590923,13.61794802
-0.0843,-0.0546,0.9099,0.4024,-0.0758,0.2764,0.9453,0.1555,-0.2067,0.1434,0.9641,-0.0845,-0.0416,0.0757,0.9602,0.2655,0.922816066,-0.346812717,-0.113905811,-0.123113418,-6.729335511,-26.23319254,7.712120186
-0.0833,-0.0551,0.9104,0.4014,-0.0816,0.298,0.9374,0.1604,-0.1991,0.1929,0.9575,-0.0781,-0.0449,0.0772,0.9598,0.2657,0.922298411,-0.336153838,-0.090842226,-0.167672087,2.364768234,-24.05912836,-1.968799875
-0.0807,-0.0546,0.9128,0.3965,-0.091,0.329,0.9223,0.181,-0.2131,0.2642,0.9395,-0.0427,-0.0463,0.0805,0.96,0.2639,0.921987124,-0.293912223,-0.087936593,-0.236267864,4.951664964,-22.28746071,-6.893357934
-0.0852,-0.0521,0.9131,0.3952,-0.0972,0.3435,0.9173,0.176,-0.2217,0.2907,0.9293,-0.0502,-0.0498,0.0833,0.96,0.2622,0.916502977,-0.29522901,-0.087949664,-0.255199884,4.948418029,-22.77715692,-6.942853004
-0.0855,-0.0525,0.9123,0.3969,-0.0943,0.3351,0.9221,0.1687,-0.2134,0.2816,0.934,-0.0515,-0.0471,0.0833,0.9599,0.2633,0.916614886,-0.299909113,-0.082426804,-0.251152339,1.116995543,-26.00725389,-3.104189304
-0.0859,-0.0567,0.9122,0.3966,-0.081,0.2838,0.9436,0.1497,-0.1863,0.2135,0.9558,-0.0771,-0.0443,0.0802,0.9608,0.2615,0.921119958,-0.326569648,-0.069090416,-0.200291792,-4.180737576,-27.92513847,3.887590451
-0.0836,-0.0596,0.912,0.397,-0.0793,0.2691,0.9479,0.1506,-0.1933,0.1855,0.9602,-0.0788,-0.0432,0.0779,0.9608,0.2622,0.924797494,-0.334555288,-0.089474831,-0.15753288,-8.207615259,-26.15043358,9.792283932
-0.0805,-0.0634,0.9126,0.3956,-0.0684,0.2229,0.9603,0.1522,-0.2118,0.1308,0.9645,-0.0867,-0.0413,0.0757,0.962,0.2589,0.924210972,-0.343805079,-0.123511783,-0.111251904,-11.2807717,-23.85953006,13.35005241
-0.08,-0.064,0.9127,0.3955,-0.0681,0.2195,0.9611,0.1529,-0.216,0.1221,0.9645,-0.0894,-0.04,0.0753,0.9622,0.2586,0.924072862,-0.343607446,-0.124878184,-0.111484115,-11.5603493,-23.7040071,13.32172691
-0.0828,-0.0624,0.9131,0.3942,-0.0721,0.2305,0.9585,0.1508,-0.2161,0.1304,0.9631,-0.0921,-0.0408,0.0755,0.9623,0.2578,0.92283972,-0.347128303,-0.129916134,-0.104836019,-9.386432509,-25.3818475,10.01915687
-0.0819,-0.0622,0.9128,0.3952,-0.0798,0.2766,0.9437,0.1622,-0.1993,0.1783,0.9601,-0.0811,-0.0446,0.0758,0.9616,0.26,0.924600953,-0.334784941,-0.09632634,-0.15412124,-0.155169529,-26.86340977,1.438985434
-0.0784,-0.0604,0.9155,0.3898,-0.0927,0.333,0.9144,0.2102,-0.2015,0.285,0.9369,-0.0146,-0.0502,0.0814,0.9616,0.257,0.928441017,-0.283867528,-0.077909569,-0.226597889,10.86928349,-24.00690522,-5.98909274
-0.0784,-0.0604,0.9155,0.3898,-0.0927,0.333,0.9144,0.2102,-0.2015,0.285,0.9369,-0.0146,-0.0502,0.0814,0.9616,0.257,0.929643256,-0.282441099,-0.075391325,-0.224291308,15.44605205,-23.43906086,-9.210897263
-0.0745,-0.0554,0.9182,0.385,-0.0968,0.3605,0.9001,0.2243,-0.1845,0.346,0.9194,0.0277,-0.0495,0.0881,0.9614,0.2555,0.930789101,-0.207444655,-0.045914508,-0.297473062,17.45593678,-23.23384197,-11.20371276
-0.0729,-0.0532,0.9183,0.3852,-0.0982,0.3642,0.8985,0.2242,-0.1843,0.3564,0.9154,0.0307,-0.0487,0.0895,0.9612,0.2561,0.930915602,-0.208527504,-0.046442264,-0.296235612,17.73728943,-23.04236047,-11.68251481
-0.0773,-0.0515,0.9183,0.3847,-0.0955,0.3558,0.9067,0.2046,-0.183,0.3494,0.9185,0.024,-0.0461,0.092,0.9614,0.2549,0.929911617,-0.211818754,-0.046747686,-0.297004804,13.10110324,-24.95181384,-8.852966946
-0.081,-0.0526,0.9171,0.3865,-0.0902,0.3369,0.9199,0.1786,-0.177,0.3099,0.934,-0.011,-0.0451,0.0903,0.9622,0.2528,0.929991613,-0.22272959,-0.047833246,-0.288477225,4.446925035,-30.79616561,-1.772365145
-0.0816,-0.0557,0.9174,0.3852,-0.0731,0.3022,0.9376,0.1552,-0.1596,0.2416,0.9562,-0.041,-0.0431,0.0866,0.9627,0.2527,0.928796335,-0.222631326,-0.049756924,-0.292056345,-2.892747028,-30.35826971,6.274092473
-0.0797,-0.0595,0.9184,0.3827,-0.067,0.2698,0.9482,0.1535,-0.1704,0.2035,0.9629,-0.0476,-0.0429,0.0833,0.9638,0.2492,0.940592855,-0.291342205,-0.068256718,-0.160455046,-3.687138202,-31.06648208,9.170503818
-0.0772,-0.0615,0.919,0.3815,-0.0617,0.272,0.9472,0.1576,-0.1572,0.1992,0.9664,-0.0383,-0.0407,0.0827,0.9641,0.2489,0.945175625,-0.282393943,-0.059483955,-0.152834412,1.171660791,-33.59030077,5.801410205
-0.0755,-0.0617,0.9197,0.3802,-0.0614,0.3045,0.9331,0.1811,-0.1355,0.2448,0.9599,-0.0101,-0.0406,0.084,0.964,0.2487,0.94906262,-0.249950471,-0.029925146,-0.189497733,15.0989106,-29.8949211,-3.62229322
-0.0639,-0.0588,0.9234,0.3737,-0.0842,0.3494,0.8972,0.2565,-0.1439,0.3693,0.9132,0.0942,-0.0418,0.0906,0.9632,0.2492,0.942680084,-0.134456227,-0.016940153,-0.304940672,26.3455153,-26.04758909,-11.5666073
-0.0588,-0.0558,0.9255,0.3698,-0.0848,0.3645,0.8862,0.273,-0.1372,0.3902,0.9035,0.1119,-0.0432,0.0933,0.9629,0.2492,0.942680084,-0.134456227,-0.016940153,-0.304940672,31.99707289,-24.40255015,-15.37943668
-0.0551,-0.0485,0.928,0.3652,-0.0855,0.3822,0.8776,0.2761,-0.1331,0.4219,0.8881,0.1243,-0.0401,0.1025,0.9629,0.246,0.936651696,-0.096257452,-0.000641528,-0.336775431,32.54586794,-23.59915007,-16.94769985
-0.0543,-0.0445,0.9288,0.3637,-0.0861,0.3895,0.8762,0.27,-0.1367,0.4296,0.8849,0.1164,-0.0388,0.1063,0.9631,0.2439,0.933805612,-0.097721065,-0.001643661,-0.344172878,32.60695497,-23.09164147,-18.01033352
-0.0529,-0.0434,0.9291,0.3633,-0.083,0.3901,0.8756,0.2723,-0.1311,0.4328,0.8833,0.1234,-0.0349,0.1091,0.9627,0.2447,0.931590556,-0.10227601,-0.007048133,-0.348753462,33.68159527,-23.7671845,-17.80431507
-0.0559,-0.0454,0.9295,0.3616,-0.071,0.3759,0.8846,0.2665,-0.1112,0.4122,0.8953,0.1262,-0.0321,0.1079,0.9638,0.2414,0.941579607,-0.093278442,0.007454086,-0.323529616,33.77411562,-28.00456183,-14.97467106
-0.0556,-0.047,0.9298,0.3607,-0.0611,0.3641,0.8877,0.2748,-0.0953,0.3951,0.9034,0.1361,-0.0319,0.1068,0.9641,0.2407,0.949111063,-0.083821712,0.017507533,-0.303076884,34.73709069,-35.83233053,-7.55565883
-0.0523,-0.0513,0.9302,0.3596,-0.0247,0.3212,0.8965,0.304,-0.0389,0.3244,0.9295,0.1711,-0.0314,0.103,0.9641,0.2424,0.963050089,-0.064380468,0.038457059,-0.258671097,33.67796795,-40.49765344,-3.753578571
-0.0533,-0.0534,0.9296,0.3605,-0.0066,0.3048,0.9024,0.3042,-0.0023,0.2813,0.9436,0.1741,-0.0325,0.0999,0.9644,0.2425,0.978842439,-0.050367005,0.068886218,-0.185971322,33.32957163,-42.38335996,-2.367570457
-0.0524,-0.0532,0.9291,0.3619,-0.01,0.3046,0.9009,0.3088,-0.0018,0.2825,0.9425,0.1782,-0.0323,0.1001,0.9639,0.2441,0.980495928,-0.049362022,0.079843239,-0.17267363,36.07870447,-38.62191073,-6.318721347
-0.0498,-0.048,0.93,0.3608,-0.0563,0.353,0.8728,0.3322,-0.0505,0.376,0.9038,0.1977,-0.039,0.1066,0.9625,0.2462,0.960742235,-0.022951235,0.058144981,-0.270308639,42.8087514,-29.90517429,-14.73978358
-0.0488,-0.0425,0.9288,0.3648,-0.0724,0.3878,0.8562,0.3334,-0.0717,0.4357,0.8745,0.2005,-0.0401,0.1128,0.9604,0.2513,0.952629958,-0.017928542,0.058345721,-0.297943797,44.14835291,-24.70214156,-18.85697044
-0.0528,-0.0404,0.9281,0.3663,-0.0777,0.3961,0.8535,0.3292,-0.0846,0.4484,0.868,0.1956,-0.0435,0.1141,0.9602,0.251,0.937485873,-0.020202369,0.046760215,-0.344275449,44.47698125,-23.99507798,-19.62684702
-0.0507,-0.0422,0.9266,0.3701,-0.0748,0.3937,0.8511,0.3386,-0.0793,0.4481,0.8663,0.2053,-0.0416,0.113,0.9592,0.2557,0.937267696,-0.021624459,0.047828037,-0.344636224,45.76924514,-24.52387483,-19.05889951
-0.0541,-0.0452,0.9258,0.3712,-0.0659,0.3772,0.8567,0.3453,-0.0659,0.427,0.8752,0.2175,-0.0429,0.1101,0.9592,0.2564,0.945230457,-0.004713227,0.0598792,-0.320829628,46.07164518,-28.37231717,-15.67968496
-0.0551,-0.0528,0.9243,0.3739,-0.0366,0.3339,0.8662,0.3698,-0.0274,0.3608,0.9002,0.2421,-0.0422,0.1019,0.9592,0.26,0.964470355,0.010605457,0.080855328,-0.251290418,45.34252496,-35.87757999,-8.297172802
-0.0561,-0.0616,0.9224,0.377,-0.0007,0.2968,0.8771,0.3772,0.0061,0.2996,0.9194,0.2542,-0.0405,0.0935,0.9596,0.262,0.970290293,0.013707013,0.08979534,-0.224244649,42.37622961,-43.28101074,-1.585138096
-0.0561,-0.0654,0.9219,0.3776,0.0086,0.2898,0.8796,0.3768,0.0283,0.2684,0.9286,0.2545,-0.0397,0.0914,0.9599,0.2617,0.981505263,0.014523972,0.111024414,-0.15527412,40.36656944,-46.15277825,1.934370435
-0.0568,-0.069,0.9201,0.3814,0.0235,0.2757,0.8852,0.3738,0.0438,0.2383,0.9361,0.2546,-0.0378,0.0869,0.9594,0.2653,0.982461033,0.011698452,0.114597155,-0.146632045,39.29752721,-46.95493541,3.261045623
-0.0573,-0.0695,0.92,0.3812,0.0236,0.2764,0.885,0.3738,0.046,0.2353,0.9368,0.2545,-0.038,0.0866,0.9595,0.2651,0.984816537,0.008978545,0.118742372,-0.126317156,41.35330713,-45.47843712,1.115948232
-0.0537,-0.0695,0.9197,0.3823,-0.0256,0.2996,0.8699,0.3908,0.022,0.2825,0.9213,0.2661,-0.0389,0.0858,0.9582,0.2698,0.982083168,0.011699158,0.118975238,-0.145673175,46.60758427,-37.53719261,-6.118900671
-0.0523,-0.0682,0.921,0.3796,-0.0375,0.3166,0.863,0.3917,-0.0025,0.3294,0.9052,0.2684,-0.0402,0.087,0.9581,0.2696,0.982083168,0.011699158,0.118975238,-0.145673175,50.6819791,-31.32702584,-12.30843059
-0.0484,-0.0647,0.922,0.3785,-0.0599,0.3663,0.8389,0.3978,-0.0289,0.4047,0.8718,0.2742,-0.0414,0.093,0.9569,0.2717,0.947710924,0.039587141,0.092909382,-0.302728771,52.81756654,-26.53259644,-16.65907633
-0.0517,-0.0628,0.9216,0.3792,-0.0714,0.382,0.8353,0.3887,-0.046,0.4326,0.86,0.2664,-0.0426,0.0957,0.9564,0.2725,0.940062631,0.038285849,0.08532359,-0.327927322,52.11681066,-24.6768433,-17.80793392
-0.0494,-0.0632,0.9214,0.3801,-0.0696,0.384,0.8327,0.3925,-0.0448,0.4375,0.8567,0.2692,-0.0405,0.096,0.9562,0.2732,0.936709788,0.03678336,0.085556229,-0.337493538,53.18623903,-24.47524392,-18.21010063
-0.0481,-0.0632,0.9208,0.3815,-0.0659,0.3823,0.8312,0.398,-0.0405,0.4367,0.8549,0.2769,-0.0385,0.0963,0.9554,0.2764,0.937005901,0.041172471,0.088266444,-0.335460585,54.05306437,-25.24044911,-17.85196557
