seconds,S4.x, S4.y, S4.z,S4.w,S5.x, S5.y, S5.z,S5.w,S6.x, S6.y, S6.z,S6.w,S7.x, S7.y, S7.z,S7.w,S8.x, S8.y, S8.z,S8.w,S9.x, S9.y, S9.z,S9.w,S10.x, S10.y, S10.z,S10.w,S11.x, S11.y, S11.z,S11.w,S4_e.x, S4_e.y, S4_e.z,S5_e.x, S5_e.y, S5_e.z,S6_e.x, S6_e.y, S6_e.z,S7_e.x, S7_e.y, S7_e.z,S8_e.x, S8_e.y, S8_e.z,S9_e.x, S9_e.y, S9_e.z,S10_e.x, S10_e.y, S10_e.z,S11_e.x, S11_e.y, S11_e.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1566579748.16,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1566579748.17,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330594646464,0.0979495490676,-0.0035105109076,177.675507678,-56.2733005556,-8.04868414379,0.06339,0.09565,-1.10961,39.7761400686,-52.2139057487,-12.7923735329,
1566579748.2,-0.1012,-0.8652,-0.0023,0.4909,0.1853,0.953,0.0089,-0.2395,-0.0664,0.607,0.7482,0.2593,0.1361,-0.7554,-0.5732,-0.2866,0.3569,0.5726,0.6203,0.3999,0.3036,0.2016,0.9311,-0.0116,-0.0789,0.8851,0.449,0.093,-0.1743,0.6803,0.6845,-0.1953,-169.563644206,-58.2212860585,160.834732006,-175.362608637,-27.373715092,156.863634385,73.7820910994,24.4685398764,160.258671218,102.760606425,36.0937762575,171.247640429,84.8674933365,0.870714195816,115.177230383,26.6425851952,-34.7571711026,172.951131364,126.599567201,13.6216706761,-176.687196872,89.2264568501,-1.55359237626,-149.683983164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033116165204,0.0979529093708,-0.0034385922708,177.702709497,-56.2837097591,-8.0803290528,0.06338,0.09563,-1.10953,39.7954576698,-52.2137239534,-12.8021610885,
1566579748.22,-0.1012,-0.8652,-0.0023,0.4909,0.1853,0.953,0.0089,-0.2395,-0.0662,0.6071,0.7481,0.2594,0.1358,-0.7553,-0.5734,-0.2866,0.357,0.5724,0.6202,0.4,0.304,0.2023,0.9308,-0.0118,-0.079,0.8852,0.4487,0.093,-0.174,0.6806,0.6843,-0.195,-169.563644206,-58.2212860585,160.834732006,-175.362608637,-27.373715092,156.863634385,73.7958230893,24.4598490273,160.238137848,102.723036302,36.0693163258,171.207670563,84.8599280092,0.865264729633,115.150679849,26.7419493393,-34.8043112976,172.931304983,126.637613923,13.626329853,-176.672192755,89.2662117093,-1.56456984456,-149.733507585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329941181702,0.0979359711148,-0.0035033985964,177.741446076,-56.2758578105,-8.03647301955,0.06337,0.09564,-1.10958,39.8537781827,-52.2178044161,-12.8071871802,
1566579748.24,-0.1012,-0.8652,-0.0023,0.4909,0.1853,0.953,0.0089,-0.2395,-0.0664,0.6072,0.7479,0.2594,0.1358,-0.7556,-0.5731,-0.2866,0.3571,0.5725,0.6199,0.4003,0.3032,0.2021,0.9311,-0.0109,-0.0791,0.8853,0.4486,0.0932,-0.174,0.6808,0.6842,-0.1947,-169.563644206,-58.2212860585,160.834732006,-175.362608637,-27.373715092,156.863634385,73.819400657,24.4842290499,160.25511624,102.77986924,36.071167657,171.226609996,84.8784557275,0.894661588321,115.113415399,26.7268204972,-34.6885696875,172.855092283,126.654062991,13.6507146743,-176.670425187,89.2963904127,-1.54759003996,-149.759610083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329941181702,0.0979359711148,-0.0035033985964,177.741446076,-56.2758578105,-8.03647301955,0.06337,0.09564,-1.10958,39.8537781827,-52.2178044161,-12.8071871802,
1566579748.26,-0.1012,-0.8652,-0.0023,0.4909,0.1853,0.953,0.0089,-0.2395,-0.0667,0.6074,0.7477,0.2595,0.1356,-0.7556,-0.5731,-0.2864,0.3571,0.5727,0.6196,0.4004,0.3031,0.2022,0.9311,-0.0105,-0.078,0.8853,0.4486,0.0936,-0.1742,0.6809,0.6842,-0.1947,-169.563644206,-58.2212860585,160.834732006,-175.362608637,-27.373715092,156.863634385,73.8494886195,24.5240669356,160.272433562,102.781390774,36.040541361,171.223322402,84.9080652312,0.922741881579,115.101201252,26.7532697861,-34.6656133644,172.80314936,126.637332015,13.6356463802,-176.806540905,89.308336826,-1.53381709124,-149.746321104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330429801208,0.097941534757,-0.003576620107,177.645218445,-56.2797667557,-7.9564930883,0.06337,0.09564,-1.10958,39.8537781827,-52.2178044161,-12.8071871802,
1566579748.28,-0.1012,-0.8652,-0.0023,0.4909,0.1853,0.953,0.0089,-0.2395,-0.0666,0.6075,0.7477,0.2595,0.1354,-0.7556,-0.5734,-0.2862,0.3572,0.5727,0.6196,0.4004,0.3037,0.203,0.9307,-0.0112,-0.078,0.8852,0.4487,0.0936,-0.1749,0.6804,0.6842,-0.1953,-169.563644206,-58.2212860585,160.834732006,-175.362608637,-27.373715092,156.863634385,73.8595606059,24.5150898269,160.268887573,102.752053086,36.0013412717,171.211733291,84.912550406,0.915573534492,115.094709005,26.8531883772,-34.7491883549,172.835328303,126.621634799,13.6366763513,-176.808274824,89.269774914,-1.51485981613,-149.633644065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329411941936,0.0979467671646,-0.0035800306658,177.633604614,-56.2498691097,-7.84700989584,0.06337,0.09569,-1.10961,39.8361279414,-52.2512847216,-12.8123576297,
1566579748.3,-0.1012,-0.8652,-0.0023,0.4909,0.1853,0.953,0.0089,-0.2395,-0.0666,0.6075,0.7477,0.2595,0.1354,-0.7556,-0.5734,-0.2862,0.3572,0.5727,0.6196,0.4004,0.3037,0.203,0.9307,-0.0112,-0.078,0.8852,0.4487,0.0936,-0.1749,0.6804,0.6842,-0.1953,-169.563644206,-58.2212860585,160.834732006,-175.362608637,-27.373715092,156.863634385,73.8595606059,24.5150898269,160.268887573,102.752053086,36.0013412717,171.211733291,84.912550406,0.915573534492,115.094709005,26.8531883772,-34.7491883549,172.835328303,126.621634799,13.6366763513,-176.808274824,89.269774914,-1.51485981613,-149.633644065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329411941936,0.0979467671646,-0.0035800306658,177.633604614,-56.2498691097,-7.84700989584,0.06337,0.09569,-1.10961,39.8361279414,-52.2512847216,-12.8123576297,
1566579748.32,-0.1012,-0.8652,-0.0023,0.4909,0.1853,0.953,0.0089,-0.2395,-0.0677,0.6071,0.7483,0.2583,0.1354,-0.7554,-0.5736,-0.2861,0.3572,0.5725,0.6197,0.4004,0.3038,0.2031,0.9307,-0.0114,-0.0778,0.885,0.4492,0.094,-0.1749,0.6801,0.6845,-0.1953,-169.563644206,-58.2212860585,160.834732006,-175.362608637,-27.373715092,156.863634385,73.817521417,24.5205828686,160.451757738,102.717722597,35.9917814664,171.207790707,84.8917200077,0.902394403798,115.090779471,26.8601215966,-34.7637842948,172.853863723,126.554655823,13.6682925085,-176.857793605,89.2228403095,-1.5021226971,-149.633109942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330440906736,0.0978790615916,-0.0033946034688,177.821572711,-56.1850370604,-8.00458126008,0.06338,0.09565,-1.1096,39.894148036,-52.2507353802,-12.8417802281,
1566579748.33,-0.1012,-0.8652,-0.0023,0.4909,0.1853,0.953,0.0089,-0.2395,-0.0678,0.607,0.7484,0.2583,0.1353,-0.7552,-0.5739,-0.2861,0.3571,0.5722,0.62,0.4006,0.3029,0.202,0.9312,-0.0109,-0.0779,0.885,0.4492,0.094,-0.1742,0.6801,0.6849,-0.1947,-169.563644206,-58.2212860585,160.834732006,-175.362608637,-27.373715092,156.863634385,73.800540203,24.5265165822,160.455403574,102.666823815,35.9806747586,171.182166023,84.8378373966,0.896460912641,115.083775144,26.7053559826,-34.655139291,172.870651882,126.556053718,13.6733735511,-176.847320877,89.1908977619,-1.50218007757,-149.742858212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330440906736,0.0978790615916,-0.0033946034688,177.821572711,-56.1850370604,-8.00458126008,0.06338,0.09565,-1.1096,39.894148036,-52.2507353802,-12.8417802281,
1566579748.36,-0.1012,-0.8652,-0.0023,0.4909,0.1853,0.953,0.0089,-0.2395,-0.0681,0.6068,0.7488,0.2576,0.1351,-0.7551,-0.5741,-0.2861,0.357,0.5719,0.6203,0.4006,0.3032,0.2019,0.9312,-0.0111,-0.0778,0.8847,0.4498,0.0938,-0.1743,0.6797,0.6852,-0.1948,-169.563644206,-58.2212860585,160.834732006,-175.362608637,-27.373715092,156.863634385,73.7761704908,24.4972848288,160.539596667,102.632112716,35.963176763,171.152575266,84.7923663572,0.877552768437,115.091125248,26.6900960056,-34.6937637187,172.890261123,126.476821975,13.650008402,-176.85673894,89.1358715603,-1.48728509184,-149.724487083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033005065359,0.0979224166228,-0.0034731789078,177.762338472,-56.1826638654,-7.94066936288,0.06338,0.09565,-1.1096,39.894148036,-52.2507353802,-12.8417802281,
1566579748.38,-0.1012,-0.8652,-0.0023,0.4909,0.1853,0.953,0.0089,-0.2395,-0.0682,0.6065,0.749,0.2575,0.1345,-0.755,-0.5742,-0.2862,0.357,0.5715,0.6206,0.4006,0.3043,0.2029,0.9306,-0.0122,-0.0775,0.8845,0.4501,0.0943,-0.176,0.679,0.6851,-0.1961,-169.563644206,-58.2212860585,160.834732006,-175.362608637,-27.373715092,156.863634385,73.7356837127,24.4937331974,160.546592379,102.593171071,35.9287997208,171.07603604,84.7442104388,0.846979466768,115.087807793,26.8156766157,-34.84460864,172.946089749,126.429011474,13.6872924936,-176.91922244,89.0942396963,-1.44129955722,-149.472682932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330455402642,0.0978714163632,-0.003349650469,177.798315245,-56.0844501175,-7.93664992578,0.06335,0.09556,-1.10956,39.9200972723,-52.2078091399,-12.8107439098,
1566579748.4,-0.1012,-0.8652,-0.0023,0.4909,0.1853,0.953,0.0089,-0.2395,-0.0682,0.6065,0.749,0.2575,0.1345,-0.755,-0.5742,-0.2862,0.357,0.5715,0.6206,0.4006,0.3043,0.2029,0.9306,-0.0122,-0.0775,0.8845,0.4501,0.0943,-0.176,0.679,0.6851,-0.1961,-169.563644206,-58.2212860585,160.834732006,-175.362608637,-27.373715092,156.863634385,73.7356837127,24.4937331974,160.546592379,102.593171071,35.9287997208,171.07603604,84.7442104388,0.846979466768,115.087807793,26.8156766157,-34.84460864,172.946089749,126.429011474,13.6872924936,-176.91922244,89.0942396963,-1.44129955722,-149.472682932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330455402642,0.0978714163632,-0.003349650469,177.798315245,-56.0844501175,-7.93664992578,0.06335,0.09556,-1.10956,39.9200972723,-52.2078091399,-12.8107439098,
1566579748.42,-0.1012,-0.8652,-0.0023,0.4909,0.1853,0.953,0.0089,-0.2395,-0.0681,0.6057,0.7496,0.2576,0.1342,-0.7547,-0.5747,-0.2863,0.3568,0.5711,0.621,0.4008,0.304,0.2022,0.9308,-0.0123,-0.0776,0.8839,0.4512,0.0944,-0.1762,0.6781,0.686,-0.196,-169.563644206,-58.2212860585,160.834732006,-175.362608637,-27.373715092,156.863634385,73.6111300425,24.4719845847,160.503400152,102.504151149,35.908370435,171.012298278,84.6721823746,0.839523459707,115.087621195,26.7097453876,-34.8193907812,172.999544247,126.28344799,13.7069166031,-176.931493145,88.9598283183,-1.37934208395,-149.463736042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033102609147,0.097865092034,-0.003205907277,178.096174957,-56.103927821,-8.17432558532,0.0634,0.09548,-1.10951,40.0510680421,-52.2401666633,-12.86555047,
1566579748.44,-0.1012,-0.8652,-0.0023,0.4909,0.1853,0.953,0.0089,-0.2395,-0.0679,0.6054,0.75,0.2575,0.1332,-0.7549,-0.5748,-0.286,0.3569,0.5702,0.6215,0.4013,0.3039,0.2014,0.931,-0.0124,-0.0778,0.8837,0.4518,0.0936,-0.1782,0.6761,0.687,-0.1975,-169.563644206,-58.2212860585,160.834732006,-175.362608637,-27.373715092,156.863634385,73.5571262744,24.435064677,160.489903159,102.49463711,35.8059757896,170.940192755,84.5587143223,0.803226579329,115.030023559,26.5944743862,-34.8166718189,173.050190945,126.215785385,13.636490243,-176.877584342,88.7326423961,-1.27300019265,-149.167190311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033102609147,0.097865092034,-0.003205907277,178.096174957,-56.103927821,-8.17432558532,0.0634,0.09548,-1.10951,40.0510680421,-52.2401666633,-12.86555047,
1566579748.46,-0.1012,-0.8652,-0.0023,0.4909,0.1853,0.953,0.0089,-0.2395,-0.0698,0.6058,0.7506,0.2543,0.1295,-0.7565,-0.5744,-0.2842,0.3572,0.5699,0.6213,0.4016,0.3037,0.2003,0.9313,-0.0136,-0.0796,0.8834,0.4527,0.0902,-0.1829,0.6731,0.6878,-0.2005,-169.563644206,-58.2212860585,160.834732006,-175.362608637,-27.373715092,156.863634385,73.6608027988,24.3884395024,160.954204243,102.637811244,35.3731268922,170.784425127,84.5510683768,0.795949190671,114.96746667,26.3928761682,-34.8339928768,173.25923804,126.142048137,13.3842404639,-176.524117428,88.4663920779,-1.04970575655,-148.518204942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330101357624,0.0979274864718,-0.0034094749806,177.927805589,-56.0695697492,-8.02977578462,0.0634,0.09548,-1.10951,40.0510680421,-52.2401666633,-12.86555047,
