S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S7_w,S7_x,S7_y,S7_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
0.0861,-0.0426,0.8763,0.4719,-0.1745,-0.1529,0.6761,0.6992,-0.3217,0.2117,-0.687,-0.616,46.1180964804,92.3555760702,-11.5120582548
0.0861,-0.0426,0.8763,0.4719,-0.1745,-0.1529,0.6761,0.6992,-0.3217,0.2117,-0.687,-0.616,38.9307893668,95.2172780224,-10.2674155986
0.0736,-0.0571,0.876,0.473,-0.1821,-0.1806,0.6641,0.7022,-0.3181,0.1804,-0.6964,-0.6174,38.6960399824,95.0338579312,-10.9385195204
0.069,-0.0596,0.8764,0.4728,-0.1831,-0.1908,0.6561,0.7067,-0.3223,0.134,-0.7056,-0.6166,33.2607697012,96.555221351,-8.5964734878
0.0712,-0.0582,0.8768,0.4718,-0.1798,-0.1879,0.6567,0.7078,-0.324,0.1123,-0.7122,-0.6124,31.8490193776,96.31377084,-8.4516555712
0.0722,-0.0571,0.8778,0.47,-0.1788,-0.1871,0.6567,0.7082,-0.3278,0.1112,-0.7151,-0.6072,31.8658009382,96.1977151466,-9.0902723976
0.0722,-0.0571,0.8778,0.47,-0.1788,-0.1871,0.6567,0.7082,-0.3278,0.1112,-0.7151,-0.6072,32.3463735844,96.0074746364,-9.4565863952
0.0835,-0.0482,0.8746,0.475,-0.1732,-0.1768,0.6552,0.7136,-0.3387,0.1072,-0.7198,-0.5963,36.0135036008,95.3440309796,-8.5008757572
0.0935,-0.0346,0.873,0.4773,-0.1727,-0.1589,0.6591,0.7144,-0.3484,0.113,-0.7199,-0.5895,35.917976056,95.3175403764,-9.0889873304
0.0935,-0.0346,0.873,0.4773,-0.1727,-0.1589,0.6591,0.7144,-0.3484,0.113,-0.7199,-0.5895,43.3787652848,92.9374459476,-10.2247706152
0.0982,-0.0252,0.8729,0.4772,-0.1679,-0.1375,0.6676,0.7121,-0.3572,0.1176,-0.7203,-0.5827,46.8892175624,91.0414584306,-11.7624369896
0.101,-0.0211,0.8727,0.4771,-0.1618,-0.1282,0.6696,0.7133,-0.3623,0.1196,-0.7197,-0.5798,46.8182321714,91.3941548668,-10.852528897
0.101,-0.0211,0.8727,0.4771,-0.1618,-0.1282,0.6696,0.7133,-0.3623,0.1196,-0.7197,-0.5798,48.8406026242,90.3916898284,-10.583458855
0.1024,-0.0161,0.8736,0.4754,-0.157,-0.1213,0.6685,0.7167,-0.3712,0.1197,-0.7186,-0.5755,48.120063503,90.826760403,-10.2429254778
0.0934,-0.0234,0.8744,0.4754,-0.1665,-0.1456,0.6567,0.7209,-0.3675,0.1121,-0.7211,-0.5764,47.6669116904,90.9719846208,-10.3330823784
0.0764,-0.0435,0.876,0.4741,-0.1778,-0.1759,0.6473,0.7199,-0.3562,0.089,-0.7299,-0.5764,40.982625676,94.000817064,-9.816257788
0.0792,-0.0488,0.8725,0.4796,-0.1779,-0.1926,0.6382,0.7237,-0.349,0.0545,-0.7466,-0.5636,36.0572392936,95.6491102348,-7.8328887796
0.0792,-0.0488,0.8725,0.4796,-0.1779,-0.1926,0.6382,0.7237,-0.349,0.0545,-0.7466,-0.5636,36.1899840162,95.3261286682,-9.1104962
0.0737,-0.0524,0.8726,0.4799,-0.1837,-0.197,0.6365,0.7225,-0.343,0.0449,-0.7493,-0.5645,34.1366045386,95.8659538566,-7.8584453122
0.0712,-0.0548,0.8732,0.4788,-0.1857,-0.2003,0.6363,0.7213,-0.3429,0.0433,-0.7502,-0.5635,32.7822847732,95.7603226774,-9.363888537
0.0696,-0.0566,0.8745,0.4765,-0.1876,-0.2053,0.6369,0.7189,-0.3353,0.0308,-0.7588,-0.5574,32.860474587,95.7749022792,-8.9033313654
0.0696,-0.0566,0.8745,0.4765,-0.1876,-0.2053,0.6369,0.7189,-0.3353,0.0308,-0.7588,-0.5574,31.7572966726,96.0351630144,-8.8881508178
0.081,-0.0485,0.8711,0.4818,-0.1821,-0.19,0.6364,0.725,-0.3339,0.0264,-0.7595,-0.5575,35.7764070614,95.1465504852,-8.888180267
0.0962,-0.0331,0.8682,0.4855,-0.179,-0.1681,0.6416,0.7266,-0.3385,0.0317,-0.7568,-0.5581,35.4905799328,95.2253818296,-9.410778762
0.0962,-0.0331,0.8682,0.4855,-0.179,-0.1681,0.6416,0.7266,-0.3385,0.0317,-0.7568,-0.5581,41.032426448,93.4006107,-10.81881553
0.1008,-0.0256,0.8679,0.4855,-0.173,-0.1507,0.6508,0.7236,-0.3439,0.052,-0.7474,-0.5659,43.7600381764,92.1711128118,-11.7170392708
0.1026,-0.0198,0.8692,0.4832,-0.1698,-0.1441,0.6532,0.7236,-0.3483,0.06,-0.7432,-0.5679,43.5526109636,92.4449664236,-11.1653466632
0.1022,-0.0156,0.8684,0.4849,-0.1661,-0.1348,0.6542,0.7254,-0.3541,0.0762,-0.7312,-0.578,45.71896181,91.3597910348,-11.6768485312
0.1015,-0.017,0.8681,0.4855,-0.1666,-0.1361,0.6502,0.7286,-0.356,0.0797,-0.7265,-0.5822,45.488692908,91.6171696258,-10.920519994
0.1015,-0.017,0.8681,0.4855,-0.1666,-0.1361,0.6502,0.7286,-0.356,0.0797,-0.7265,-0.5822,45.1932340916,91.7216536872,-10.9751144776
0.0878,-0.0309,0.8685,0.4867,-0.1768,-0.1624,0.6367,0.7326,-0.3519,0.0681,-0.7291,-0.5828,42.4173785976,92.9388664964,-10.4079528972
0.084,-0.0366,0.8679,0.488,-0.1805,-0.1768,0.6291,0.735,-0.3446,0.0511,-0.736,-0.5803,36.3533211468,95.3565023606,-8.8659293956
0.0834,-0.0416,0.8666,0.4901,-0.1816,-0.1889,0.6241,0.736,-0.3247,0.0162,-0.7529,-0.5721,36.4188084344,95.0710728792,-9.7431962448
0.0834,-0.0416,0.8666,0.4901,-0.1816,-0.1889,0.6241,0.736,-0.3247,0.0162,-0.7529,-0.5721,32.520137336,96.137165894,-8.467766922
0.0773,-0.0493,0.8671,0.4895,-0.1878,-0.2041,0.6206,0.7333,-0.3063,-0.0143,-0.7619,-0.5703,29.7861062118,96.3887525682,-8.4833408992
0.0734,-0.0542,0.8667,0.4902,-0.1922,-0.2139,0.6187,0.7309,-0.3002,-0.0247,-0.7614,-0.5739,30.4656383464,96.0961093368,-8.6047103184
0.0734,-0.0542,0.8667,0.4902,-0.1922,-0.2139,0.6187,0.7309,-0.3002,-0.0247,-0.7614,-0.5739,28.7423500472,96.3620916216,-7.9424703984
0.0748,-0.0535,0.8666,0.4904,-0.192,-0.2135,0.6185,0.7313,-0.2993,-0.0254,-0.7616,-0.5741,30.668241141,95.7918055714,-8.4849629932
0.0883,-0.0434,0.8618,0.4976,-0.1839,-0.1944,0.6196,0.7378,-0.3004,-0.0125,-0.7545,-0.5832,30.5506437862,95.8604449576,-8.6708217332
0.1,-0.0307,0.8621,0.4956,-0.1739,-0.1704,0.628,0.7391,-0.3096,0.019,-0.7474,-0.5874,35.5291038002,95.0578271096,-9.493661686
0.1,-0.0307,0.8621,0.4956,-0.1739,-0.1704,0.628,0.7391,-0.3096,0.019,-0.7474,-0.5874,38.2280390494,94.2620498164,-11.3379239978
0.102,-0.0272,0.8619,0.4957,-0.1714,-0.1592,0.6338,0.7371,-0.319,0.0602,-0.7326,-0.5982,37.802335785,94.6565667028,-10.7200537946
0.1036,-0.0234,0.8623,0.4951,-0.1713,-0.1522,0.6375,0.7354,-0.3291,0.0982,-0.7149,-0.6089,40.349116005,93.6506534224,-11.2853480018
0.1036,-0.0234,0.8623,0.4951,-0.1713,-0.1522,0.6375,0.7354,-0.3291,0.0982,-0.7149,-0.6089,41.8461613014,92.9521054142,-11.2305225014
0.1044,-0.0212,0.861,0.4971,-0.1733,-0.1496,0.6389,0.7343,-0.3364,0.1181,-0.707,-0.6106,41.773262658,93.1082399708,-11.10165373
0.1035,-0.0218,0.8615,0.4964,-0.1706,-0.1483,0.6371,0.7368,-0.3383,0.1083,-0.7105,-0.6073,41.9035281678,92.9769123404,-11.1401682406
0.1016,-0.0227,0.8614,0.497,-0.1729,-0.1551,0.6296,0.7413,-0.3379,0.0945,-0.716,-0.6034,40.619591478,93.6102519732,-10.374670993
0.0932,-0.028,0.8612,0.4989,-0.1786,-0.1682,0.6199,0.7453,-0.3302,0.0666,-0.7241,-0.6016,40.6243294068,93.584016786,-10.2181835748
0.0932,-0.028,0.8612,0.4989,-0.1786,-0.1682,0.6199,0.7453,-0.3302,0.0666,-0.7241,-0.6016,37.7125061882,94.8371017856,-9.5173190946
0.0853,-0.0373,0.8628,0.4967,-0.1807,-0.1826,0.6144,0.7459,-0.3159,0.023,-0.749,-0.5819,33.6618144288,95.7198638892,-8.8299188004
0.077,-0.0449,0.8619,0.4989,-0.19,-0.2019,0.6098,0.7423,-0.3038,-0.0056,-0.7585,-0.5764,34.2355664592,95.4428358364,-8.921477306
0.077,-0.0449,0.8619,0.4989,-0.19,-0.2019,0.6098,0.7423,-0.3038,-0.0056,-0.7585,-0.5764,30.9555238512,96.2171083932,-7.8517056228
0.0722,-0.0518,0.8617,0.4994,-0.1939,-0.2207,0.6036,0.741,-0.2874,-0.051,-0.7753,-0.5599,27.403687352,96.4267695854,-6.6669352828
0.0693,-0.0578,0.8585,0.5046,-0.1996,-0.2364,0.6009,0.7369,-0.2756,-0.0715,-0.7799,-0.5573,27.8361717304,96.2448886912,-7.1510074848
0.0693,-0.0578,0.8585,0.5046,-0.1996,-0.2364,0.6009,0.7369,-0.2756,-0.0715,-0.7799,-0.5573,25.3820093528,96.5467168256,-5.9457850848
0.0696,-0.0585,0.8591,0.5034,-0.1998,-0.2382,0.6006,0.7365,-0.2717,-0.0784,-0.7814,-0.5562,25.9076455524,96.200069148,-6.3381696508
0.078,-0.0529,0.8565,0.5075,-0.1945,-0.2293,0.6005,0.7409,-0.2712,-0.0798,-0.7798,-0.5585,26.0581967118,96.138851127,-6.4472690784
0.0946,-0.0371,0.8551,0.5084,-0.1796,-0.1949,0.6082,0.7482,-0.277,-0.056,-0.7752,-0.5648,29.7972730844,95.80086487,-7.0940368992
0.1038,-0.0264,0.8544,0.5083,-0.1689,-0.1669,0.6178,0.7495,-0.3079,0.018,-0.7521,-0.5823,35.343962271,94.8809160982,-9.4789398912
0.1038,-0.0264,0.8544,0.5083,-0.1689,-0.1669,0.6178,0.7495,-0.3079,0.018,-0.7521,-0.5823,34.986753809,95.127400404,-9.214706069
0.1066,-0.0211,0.8552,0.5066,-0.1668,-0.154,0.6241,0.7475,-0.3371,0.0715,-0.7224,-0.5993,38.8487951722,93.9645426196,-10.850216213
0.107,-0.0207,0.8569,0.5037,-0.1687,-0.1505,0.6283,0.7443,-0.3489,0.0937,-0.7103,-0.6038,40.4802121886,93.4255939328,-11.3605555494
0.107,-0.0207,0.8569,0.5037,-0.1687,-0.1505,0.6283,0.7443,-0.3489,0.0937,-0.7103,-0.6038,40.7044732464,93.5640891138,-10.7362251138
0.1033,-0.0242,0.8577,0.503,-0.1718,-0.1578,0.6237,0.746,-0.3524,0.0922,-0.7151,-0.5964,40.28450148,93.638390682,-10.9005208164
0.0983,-0.0285,0.8575,0.5041,-0.1738,-0.1642,0.6197,0.7474,-0.3501,0.0841,-0.7186,-0.5948,37.2851652864,94.8267699904,-9.5962298048
0.0983,-0.0285,0.8575,0.5041,-0.1738,-0.1642,0.6197,0.7474,-0.3501,0.0841,-0.7186,-0.5948,37.0971430048,94.7036050328,-9.6516231048
0.0886,-0.0391,0.8589,0.5028,-0.178,-0.1875,0.6129,0.7466,-0.3436,0.0676,-0.7258,-0.5919,31.1100192832,96.1969452936,-7.4989220024
0.0859,-0.0465,0.8598,0.5011,-0.1822,-0.2096,0.6076,0.744,-0.327,0.0197,-0.7566,-0.5657,26.9139647576,96.2478000608,-6.05419166
0.0859,-0.0465,0.8598,0.5011,-0.1822,-0.2096,0.6076,0.744,-0.327,0.0197,-0.7566,-0.5657,27.361477512,96.1130793452,-6.3768628444
0.0816,-0.0509,0.8595,0.5018,-0.1839,-0.2219,0.6039,0.743,-0.3114,-0.013,-0.7734,-0.5519,25.041897808,95.9376796028,-4.6980517116
0.0774,-0.0529,0.8604,0.5009,-0.187,-0.2398,0.5937,0.7449,-0.2877,-0.0573,-0.7924,-0.5347,22.020737524,95.3014288284,-2.524498238
0.0726,-0.0568,0.8585,0.5044,-0.1893,-0.2493,0.5905,0.7437,-0.2809,-0.0659,-0.7927,-0.5369,21.959363711,95.252186549,-2.245570062
0.0706,-0.0596,0.8611,0.4998,-0.189,-0.2539,0.5916,0.7414,-0.2719,-0.0745,-0.7959,-0.5356,21.050061223,95.358476779,-1.119780072
0.0736,-0.0575,0.8596,0.5023,-0.1867,-0.2457,0.5919,0.7445,-0.2687,-0.0798,-0.796,-0.5363,20.6930530354,94.9579555496,-2.0349628822
0.0736,-0.0575,0.8596,0.5023,-0.1867,-0.2457,0.5919,0.7445,-0.2687,-0.0798,-0.796,-0.5363,20.9288903046,94.999870942,-2.0367884798
0.0881,-0.0454,0.8548,0.5092,-0.1747,-0.216,0.5914,0.7569,-0.2736,-0.0848,-0.791,-0.5405,22.780251249,94.9605787958,-2.0398044038
0.0964,-0.0382,0.8526,0.512,-0.1657,-0.1972,0.5966,0.76,-0.2788,-0.0773,-0.7852,-0.5474,28.771171006,94.9169998394,-3.1545492162
0.0964,-0.0382,0.8526,0.512,-0.1657,-0.1972,0.5966,0.76,-0.2788,-0.0773,-0.7852,-0.5474,28.6685930792,94.8863354686,-4.0615663026
0.1081,-0.0251,0.8533,0.5094,-0.1452,-0.1597,0.6132,0.7598,-0.288,-0.0563,-0.7824,-0.5492,33.8411681512,94.5736584496,-6.802667112
0.1096,-0.0169,0.8566,0.5039,-0.1364,-0.139,0.6228,0.7576,-0.2974,-0.0208,-0.7799,-0.5502,37.6266951056,94.2016975096,-8.3162411076
0.1085,-0.0099,0.8602,0.4981,-0.1329,-0.1248,0.6315,0.7536,-0.312,0.0325,-0.7693,-0.5565,37.1463731494,94.6746313282,-7.0355632782
0.1085,-0.0099,0.8602,0.4981,-0.1329,-0.1248,0.6315,0.7536,-0.312,0.0325,-0.7693,-0.5565,41.0838009344,93.6145007296,-8.7225507896
0.106,-0.0083,0.8652,0.4899,-0.1365,-0.1173,0.645,0.7426,-0.3218,0.0786,-0.7474,-0.5757,43.6021060448,92.856915176,-9.905078312
0.1029,-0.0096,0.868,0.4855,-0.1456,-0.1158,0.6539,0.7332,-0.3243,0.0947,-0.7401,-0.5814,44.2151177854,93.105625659,-7.9349694248
0.1018,-0.0078,0.871,0.4804,-0.1501,-0.1079,0.6635,0.7248,-0.3375,0.1289,-0.7277,-0.583,47.3055028,91.238901248,-10.302940488
0.102,-0.0037,0.8718,0.479,-0.1502,-0.0956,0.6676,0.7228,-0.3494,0.1524,-0.7182,-0.5821,50.2827302886,89.849773577,-9.9608389212
0.102,-0.0037,0.8718,0.479,-0.1502,-0.0956,0.6676,0.7228,-0.3494,0.1524,-0.7182,-0.5821,50.7443502716,89.8609258202,-9.1677629746
0.0805,-0.0353,0.8749,0.4761,-0.1644,-0.1674,0.6373,0.734,-0.3272,0.0571,-0.7546,-0.5657,39.5938192924,94.992492152,-5.9139188632
0.0764,-0.0418,0.8737,0.4785,-0.1692,-0.188,0.627,0.7367,-0.3059,0.0073,-0.7678,-0.5627,34.7420858174,95.9316802642,-5.344122844
0.0764,-0.0418,0.8737,0.4785,-0.1692,-0.188,0.627,0.7367,-0.3059,0.0073,-0.7678,-0.5627,34.401136608,95.7267744544,-6.1422324664
0.0735,-0.0465,0.8703,0.4848,-0.1715,-0.1965,0.6226,0.7377,-0.2921,-0.0261,-0.777,-0.5568,29.0023797012,96.4622182346,-3.545669949
0.0698,-0.0552,0.8693,0.486,-0.1798,-0.2229,0.6123,0.7368,-0.2767,-0.0634,-0.7856,-0.5496,23.8456449682,96.3155119024,-2.158928319
0.0698,-0.0552,0.8693,0.486,-0.1798,-0.2229,0.6123,0.7368,-0.2767,-0.0634,-0.7856,-0.5496,24.142050585,95.884941062,-3.105636941
0.0702,-0.0632,0.8643,0.4938,-0.1846,-0.2471,0.601,0.7371,-0.2658,-0.0887,-0.7864,-0.5503,20.737842089,95.7263879748,-0.7550357414
0.0685,-0.0688,0.8627,0.4961,-0.1867,-0.2575,0.597,0.7364,-0.2559,-0.0925,-0.7844,-0.5573,19.9195693184,95.5081482904,-0.686744206
0.0685,-0.0688,0.8627,0.4961,-0.1867,-0.2575,0.597,0.7364,-0.2559,-0.0925,-0.7844,-0.5573,20.130506539,95.4160086682,-1.396919947
0.0712,-0.0711,0.8627,0.4954,-0.186,-0.2574,0.598,0.7358,-0.2506,-0.0974,-0.7854,-0.5573,19.7897773694,95.5008819946,-1.5372107886
0.0874,-0.0604,0.8585,0.5017,-0.1756,-0.2294,0.6019,0.7444,-0.2551,-0.0972,-0.7824,-0.5596,24.2791513666,95.5797550288,-2.151732689
0.0978,-0.0512,0.8566,0.5039,-0.1588,-0.1967,0.6119,0.7493,-0.26,-0.0845,-0.7788,-0.5644,24.6362870576,95.527932202,-2.7360882152
0.0978,-0.0512,0.8566,0.5039,-0.1588,-0.1967,0.6119,0.7493,-0.26,-0.0845,-0.7788,-0.5644,32.6005906566,95.591278949,-5.1496007508
0.1109,-0.0379,0.859,0.4984,-0.1411,-0.1619,0.63,0.7462,-0.2772,-0.0357,-0.7767,-0.5642,37.1583185224,95.021036206,-8.3300465524
0.1121,-0.0327,0.8629,0.4915,-0.1407,-0.1505,0.639,0.741,-0.3013,0.021,-0.7676,-0.5652,37.0794037816,95.5439974896,-6.89966962
0.1106,-0.0313,0.8662,0.4861,-0.1453,-0.1457,0.6472,0.7339,-0.3239,0.0607,-0.7578,-0.563,40.3490161644,94.6596794972,-8.5975493348
0.1107,-0.0324,0.8672,0.4843,-0.1497,-0.1468,0.6515,0.729,-0.3353,0.0729,-0.7552,-0.5584,41.6682974618,94.2805918494,-9.0519347566
0.1107,-0.0324,0.8672,0.4843,-0.1497,-0.1468,0.6515,0.729,-0.3353,0.0729,-0.7552,-0.5584,41.7467141532,94.4758283658,-8.3276841942
0.1091,-0.0341,0.8674,0.4841,-0.1524,-0.1513,0.6488,0.7299,-0.3365,0.0689,-0.7589,-0.5531,41.49395892,94.3712049966,-8.3570037306
0.1091,-0.0341,0.8674,0.4841,-0.1524,-0.1513,0.6488,0.7299,-0.3365,0.0689,-0.7589,-0.5531,34.660174359,96.5645863798,-6.5940914666
0.0902,-0.0511,0.8685,0.4845,-0.1701,-0.1875,0.6334,0.7312,-0.321,0.0285,-0.7738,-0.5453,34.797805714,96.2233121404,-7.4292960752
0.0883,-0.0545,0.8688,0.484,-0.1721,-0.1968,0.63,0.7312,-0.3112,-0.0097,-0.787,-0.5324,32.622718791,96.6889656534,-6.5779066272
0.0796,-0.0628,0.8713,0.4801,-0.1788,-0.213,0.6295,0.7254,-0.3049,-0.0332,-0.7963,-0.5213,28.9416308324,97.0683735128,-6.6132298316
0.0768,-0.0709,0.8658,0.4891,-0.1853,-0.2419,0.6147,0.7274,-0.29,-0.0828,-0.8026,-0.5145,29.2715815876,96.9583837198,-6.6885489832
0.0765,-0.0736,0.8625,0.4946,-0.1894,-0.2599,0.6046,0.7286,-0.2798,-0.0999,-0.8009,-0.5197,23.5312615956,97.3440637592,-3.073389706
0.0765,-0.0736,0.8625,0.4946,-0.1894,-0.2599,0.6046,0.7286,-0.2798,-0.0999,-0.8009,-0.5197,19.9506242184,96.5800220176,-0.7955902784
0.077,-0.0784,0.8605,0.4973,-0.1912,-0.2735,0.5986,0.7281,-0.2734,-0.1137,-0.7994,-0.5225,19.9143623268,96.2759214626,-2.644688964
0.0764,-0.0806,0.8605,0.497,-0.1932,-0.276,0.5984,0.7268,-0.2706,-0.1157,-0.8012,-0.5209,18.801794696,96.201545202,-2.35253122
0.0764,-0.0806,0.8605,0.497,-0.1932,-0.276,0.5984,0.7268,-0.2706,-0.1157,-0.8012,-0.5209,19.647393416,96.2416492652,-3.3795582036
0.0872,-0.0736,0.8609,0.4957,-0.1867,-0.257,0.605,0.73,-0.2747,-0.1127,-0.7987,-0.5232,19.9809796424,96.1659980634,-2.9524127784
0.109,-0.0543,0.8587,0.4976,-0.1654,-0.2102,0.6197,0.7377,-0.28,-0.09,-0.7914,-0.5358,24.786124864,96.1621306272,-4.3072824064
0.1141,-0.0465,0.8609,0.4936,-0.1545,-0.1817,0.6343,0.7352,-0.2964,-0.0358,-0.7888,-0.5372,31.309692704,96.026531456,-7.5179114176
0.1141,-0.0465,0.8609,0.4936,-0.1545,-0.1817,0.6343,0.7352,-0.2964,-0.0358,-0.7888,-0.5372,30.937890614,96.2947026928,-6.7996316316
0.1148,-0.0432,0.8653,0.4858,-0.1517,-0.1724,0.6435,0.7301,-0.3129,-0.0051,-0.7785,-0.544,35.416206448,95.6171205968,-10.057464456
0.1151,-0.0412,0.8687,0.4797,-0.1537,-0.1635,0.6553,0.7212,-0.3419,0.0623,-0.7443,-0.5702,38.0460364396,95.1759052452,-10.95671932
0.1153,-0.0401,0.8713,0.475,-0.1583,-0.1563,0.6661,0.7118,-0.3693,0.1147,-0.7161,-0.581,38.0678735424,95.5284429928,-9.7871205112
0.1129,-0.0386,0.8732,0.4723,-0.1647,-0.1477,0.676,0.7028,-0.3811,0.1457,-0.7062,-0.5785,40.6419939152,94.4097045432,-11.7057798632
0.1129,-0.0386,0.8732,0.4723,-0.1647,-0.1477,0.676,0.7028,-0.3811,0.1457,-0.7062,-0.5785,43.2802321184,93.2126010432,-12.727688528
0.1122,-0.0381,0.8743,0.4705,-0.1629,-0.143,0.6802,0.7001,-0.3866,0.1571,-0.7031,-0.5757,43.6686941216,93.3431551936,-11.5905696408
0.1111,-0.0365,0.8759,0.4678,-0.1662,-0.1356,0.6864,0.6948,-0.396,0.1727,-0.699,-0.5697,45.201876146,92.3346566604,-13.0708119948
0.1111,-0.0365,0.8759,0.4678,-0.1662,-0.1356,0.6864,0.6948,-0.396,0.1727,-0.699,-0.5697,46.8051738658,91.5263746286,-13.0368749418
0.1114,-0.0348,0.8796,0.4609,-0.1643,-0.1264,0.6939,0.6895,-0.406,0.1915,-0.6995,-0.5559,47.0198003284,91.5479993036,-12.735729082
0.1109,-0.0314,0.8826,0.4556,-0.1611,-0.1196,0.6977,0.6876,-0.4095,0.1906,-0.7052,-0.5463,48.231033601,90.528851404,-13.695517895
0.1109,-0.0314,0.8826,0.4556,-0.1611,-0.1196,0.6977,0.6876,-0.4095,0.1906,-0.7052,-0.5463,48.9503288428,90.4634227772,-13.9398192216
0.105,-0.0332,0.8837,0.4548,-0.1629,-0.1266,0.6909,0.6928,-0.4075,0.1719,-0.7062,-0.5527,48.6413242944,90.8481889384,-12.9171762696
0.0925,-0.0498,0.8829,0.4576,-0.172,-0.1672,0.67,0.7024,-0.3878,0.1223,-0.715,-0.5686,45.6917370416,92.8440712856,-11.1657265128
0.0889,-0.0548,0.8801,0.4629,-0.1757,-0.1846,0.6582,0.7083,-0.374,0.1022,-0.7221,-0.5728,38.2641169418,95.9667169234,-8.30741224
0.0801,-0.0686,0.8806,0.4617,-0.1796,-0.2121,0.6492,0.7078,-0.3487,0.0539,-0.7378,-0.5753,38.2723279154,95.3850587288,-10.202151744
0.0801,-0.0686,0.8806,0.4617,-0.1796,-0.2121,0.6492,0.7078,-0.3487,0.0539,-0.7378,-0.5753,31.491327754,97.4510488794,-7.1638663156
0.0825,-0.076,0.874,0.4727,-0.1823,-0.2418,0.6323,0.713,-0.3251,-0.0303,-0.7837,-0.5283,23.9934226322,97.7171118118,-4.2762160904
0.0754,-0.082,0.8687,0.4824,-0.1889,-0.2672,0.6167,0.7158,-0.3021,-0.0672,-0.7872,-0.5331,24.4570231448,97.2483418912,-5.9480917264
0.0754,-0.082,0.8687,0.4824,-0.1889,-0.2672,0.6167,0.7158,-0.3021,-0.0672,-0.7872,-0.5331,20.2120032288,96.9156117808,-2.3379579848
0.0753,-0.0834,0.8693,0.4812,-0.1887,-0.2736,0.614,0.7158,-0.2924,-0.0867,-0.7912,-0.5299,18.436775281,96.342978121,-2.327435174
0.0704,-0.0894,0.8685,0.4823,-0.1903,-0.2805,0.612,0.7144,-0.2841,-0.0938,-0.7927,-0.5311,18.4032824772,96.1996728484,-2.7466379088
0.0751,-0.0879,0.8685,0.4819,-0.1893,-0.2769,0.6129,0.7153,-0.278,-0.1011,-0.7958,-0.5282,17.1612826808,96.1420571768,-2.70394976
0.0751,-0.0879,0.8685,0.4819,-0.1893,-0.2769,0.6129,0.7153,-0.278,-0.1011,-0.7958,-0.5282,18.84413629,96.1060409972,-2.7084623636
0.096,-0.0724,0.8654,0.4862,-0.1749,-0.238,0.6219,0.7252,-0.283,-0.0993,-0.7945,-0.5279,19.267087754,96.0343229778,-2.8606482874
0.114,-0.0565,0.8669,0.4819,-0.1483,-0.1909,0.6429,0.7267,-0.2922,-0.0622,-0.7908,-0.5339,25.439620278,96.2703950638,-5.0741270214
0.1165,-0.0541,0.8674,0.4805,-0.143,-0.1814,0.6487,0.725,-0.2985,-0.0409,-0.7879,-0.537,32.1349524494,96.2944724076,-8.387849432
0.1166,-0.048,0.8721,0.4727,-0.1416,-0.1657,0.6612,0.7177,-0.3267,0.0252,-0.7699,-0.5474,32.1069779772,96.6594755706,-7.3364859102
0.1166,-0.048,0.8721,0.4727,-0.1416,-0.1657,0.6612,0.7177,-0.3267,0.0252,-0.7699,-0.5474,37.1297819574,95.7217541782,-10.0256518454
0.1157,-0.0449,0.8757,0.4664,-0.1446,-0.1524,0.6751,0.7071,-0.3602,0.098,-0.7362,-0.5643,41.0415194008,94.8195953708,-11.003161656
0.1141,-0.0441,0.8787,0.4611,-0.1475,-0.1407,0.6866,0.6978,-0.3691,0.14,-0.7215,-0.5687,41.111554563,95.1434324964,-9.6779143548
0.1141,-0.0441,0.8787,0.4611,-0.1475,-0.1407,0.6866,0.6978,-0.3691,0.14,-0.7215,-0.5687,43.505120051,93.6117497638,-12.3223923156
0.1143,-0.0416,0.8786,0.4616,-0.1469,-0.1373,0.6874,0.6978,-0.3731,0.144,-0.7217,-0.5648,45.226259064,93.15366817,-10.8239221456
0.1044,-0.0426,0.8807,0.4598,-0.1559,-0.1588,0.6722,0.706,-0.3765,0.1146,-0.7302,-0.5584,44.8503951866,93.5032579968,-10.2206022358
0.1044,-0.0426,0.8807,0.4598,-0.1559,-0.1588,0.6722,0.706,-0.3765,0.1146,-0.7302,-0.5584,41.1491693792,94.9346960384,-8.7462181408
0.0888,-0.0558,0.8798,0.4635,-0.1633,-0.1811,0.6567,0.7135,-0.3493,0.0314,-0.7592,-0.5482,33.2164415016,97.3130236316,-5.3557107668
0.0803,-0.0705,0.8767,0.4688,-0.1701,-0.2161,0.6393,0.718,-0.3093,-0.0597,-0.7852,-0.533,32.902892285,96.73542625,-7.50685972
0.0803,-0.0705,0.8767,0.4688,-0.1701,-0.2161,0.6393,0.718,-0.3093,-0.0597,-0.7852,-0.533,23.1310348098,97.808026242,-2.8692517136
0.1159,-0.0527,0.8649,0.4852,-0.1513,-0.1923,0.6412,0.7271,-0.2872,-0.0552,-0.775,-0.56,32.485296192,96.0626362446,-7.051968343
0.1184,-0.0459,0.8713,0.4737,-0.145,-0.1666,0.6614,0.7166,-0.3178,0.029,-0.757,-0.57,32.0282262708,96.5689021584,-6.2994844232
0.1184,-0.0459,0.8713,0.4737,-0.145,-0.1666,0.6614,0.7166,-0.3178,0.029,-0.757,-0.57,38.9952830654,95.0999307342,-10.2125646476
0.1178,-0.0444,0.8726,0.4718,-0.1466,-0.1553,0.6713,0.7095,-0.3359,0.0675,-0.7444,-0.5729,44.5978681788,93.1810855364,-10.6011228176
