S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S7_w,S7_x,S7_y,S7_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
0.0221,-0.0178,0.9091,0.4154,-0.1751,-0.0445,0.7276,0.6616,-0.3028,-0.0415,-0.8261,-0.4732,40.6174364036,89.0217050496,-27.3238517516
0.021,-0.0202,0.9081,0.4176,-0.178,-0.0564,0.7229,0.6651,-0.2902,-0.072,-0.8376,-0.457,37.8368092632,90.5224489552,-25.4459965592
0.0199,-0.0231,0.9065,0.4209,-0.1798,-0.0637,0.7202,0.6669,-0.2772,-0.1065,-0.8529,-0.4292,34.1728669096,91.4817930474,-23.131946647
0.0169,-0.0287,0.9044,0.4253,-0.1846,-0.0808,0.7126,0.6719,-0.265,-0.1411,-0.8589,-0.4147,34.1833057998,91.2013404408,-23.6121974746
0.0169,-0.0287,0.9044,0.4253,-0.1846,-0.0808,0.7126,0.6719,-0.265,-0.1411,-0.8589,-0.4147,31.7037667108,91.9888234096,-21.2831787828
0.0177,-0.0308,0.9032,0.4276,-0.1854,-0.0919,0.7077,0.6754,-0.2614,-0.1541,-0.8613,-0.4074,30.0375823646,92.1381314752,-19.436414397
0.0171,-0.0339,0.9014,0.4311,-0.188,-0.1018,0.7044,0.6767,-0.2542,-0.1741,-0.8638,-0.3983,30.0125288858,92.0189648614,-19.9535960768
0.0171,-0.0339,0.9014,0.4311,-0.188,-0.1018,0.7044,0.6767,-0.2542,-0.1741,-0.8638,-0.3983,29.5688570418,92.2164535346,-19.152937264
0.0179,-0.036,0.902,0.4297,-0.1895,-0.1049,0.7053,0.6749,-0.2507,-0.1823,-0.866,-0.3922,29.1714566142,92.1331696102,-19.8210222884
0.018,-0.0371,0.9016,0.4306,-0.189,-0.1043,0.7043,0.6762,-0.2479,-0.1851,-0.8665,-0.3915,29.3755173996,92.161151712,-19.6077705676
0.0196,-0.0374,0.9013,0.4309,-0.1876,-0.103,0.7039,0.6772,-0.2484,-0.185,-0.8659,-0.3927,29.5709686522,92.2063820716,-19.14973792
0.0229,-0.0363,0.9012,0.431,-0.184,-0.0957,0.7042,0.6789,-0.2518,-0.1834,-0.8646,-0.3939,29.9138920846,91.9998293312,-19.6547899054
0.0229,-0.0363,0.9012,0.431,-0.184,-0.0957,0.7042,0.6789,-0.2518,-0.1834,-0.8646,-0.3939,30.3162938512,92.0334710944,-19.58576804
0.0292,-0.0325,0.9016,0.4303,-0.175,-0.0725,0.7106,0.6774,-0.2531,-0.1749,-0.8649,-0.3964,32.6101431136,91.6171601792,-21.136088224
0.035,-0.0267,0.9027,0.4279,-0.1619,-0.0464,0.7192,0.674,-0.26,-0.1382,-0.8638,-0.4086,35.603321442,90.9880734908,-23.2915382208
0.0422,-0.0183,0.906,0.4207,-0.1462,-0.0192,0.7282,0.6692,-0.2739,-0.0778,-0.8566,-0.4301,35.5811136352,91.1549825864,-22.9745637184
0.0422,-0.0183,0.906,0.4207,-0.1462,-0.0192,0.7282,0.6692,-0.2739,-0.0778,-0.8566,-0.4301,39.2030107712,89.8285947208,-25.2369365804
0.0435,-0.0156,0.9069,0.4185,-0.1396,-0.0057,0.7332,0.6654,-0.281,-0.0369,-0.8429,-0.4573,41.8758895266,88.9022545188,-27.309753178
0.0455,-0.0114,0.9101,0.4116,-0.1362,0.0078,0.7406,0.6578,-0.2937,0.0199,-0.8179,-0.4942,41.9384298236,89.1783606168,-26.4917067796
0.0455,-0.0114,0.9101,0.4116,-0.1362,0.0078,0.7406,0.6578,-0.2937,0.0199,-0.8179,-0.4942,44.1949759592,87.7442859568,-28.3940269092
0.0471,-0.0089,0.9122,0.4069,-0.1386,0.0148,0.7465,0.6506,-0.2994,0.054,-0.8045,-0.5098,45.9011526368,86.840031752,-29.3235760912
0.0471,-0.0069,0.9164,0.3972,-0.1487,0.0226,0.7559,0.637,-0.3029,0.0904,-0.7984,-0.5123,47.6750058898,85.4523532182,-30.2555030998
0.0465,-0.0066,0.9159,0.3984,-0.1505,0.0227,0.7559,0.6367,-0.3041,0.093,-0.7977,-0.5121,49.0780313436,84.7312732824,-30.1585336428
0.0477,-0.0049,0.9169,0.3961,-0.1513,0.0255,0.7577,0.6342,-0.3067,0.0986,-0.7973,-0.5102,49.1029695818,84.788696164,-30.019409577
0.0477,-0.0049,0.9169,0.3961,-0.1513,0.0255,0.7577,0.6342,-0.3067,0.0986,-0.7973,-0.5102,50.1870011528,84.0033241488,-30.0319639188
0.0455,-0.0051,0.9183,0.3929,-0.1528,0.0265,0.76,0.6311,-0.3087,0.0991,-0.7991,-0.5061,49.7738836004,83.7901255722,-30.9805602364
0.0429,-0.0062,0.918,0.3939,-0.1558,0.0212,0.7579,0.633,-0.3143,0.088,-0.7985,-0.5056,50.0297480814,83.9439456762,-30.404724714
0.041,-0.007,0.9176,0.3953,-0.1574,0.0166,0.7554,0.6358,-0.3165,0.0802,-0.7982,-0.5061,49.6572263694,84.1894099872,-30.327491049
0.041,-0.007,0.9176,0.3953,-0.1574,0.0166,0.7554,0.6358,-0.3165,0.0802,-0.7982,-0.5061,48.0315868248,85.2149319544,-29.8610496712
0.0355,-0.0095,0.9166,0.3978,-0.1617,0.0049,0.7505,0.6406,-0.3186,0.0625,-0.8011,-0.5027,47.8879895164,85.2128694508,-30.0535181792
0.0297,-0.0119,0.9139,0.4045,-0.1652,-0.0108,0.7416,0.6499,-0.3179,0.0292,-0.8061,-0.4981,45.989230951,86.423394549,-29.196278212
0.0255,-0.0132,0.9116,0.4099,-0.1693,-0.0252,0.7346,0.6564,-0.3126,-0.0221,-0.8231,-0.4735,43.156641348,88.205376946,-27.663187771
0.0216,-0.0157,0.9124,0.4083,-0.1736,-0.0339,0.7317,0.6582,-0.3079,-0.0418,-0.8309,-0.4613,42.4542137028,88.0082763822,-28.448706907
0.0189,-0.0187,0.9119,0.4094,-0.1777,-0.0427,0.7297,0.6588,-0.2927,-0.0744,-0.8429,-0.4451,39.3444079512,89.6810892726,-27.1753976742
0.0188,-0.0219,0.9104,0.4127,-0.1798,-0.0545,0.726,0.6614,-0.2833,-0.0959,-0.8507,-0.432,35.308080009,91.1156026856,-24.7629985336
0.0162,-0.026,0.9098,0.4138,-0.1848,-0.0712,0.7201,0.6649,-0.2696,-0.1398,-0.8609,-0.4079,35.4808395796,90.7720975512,-25.0591408796
0.0162,-0.026,0.9098,0.4138,-0.1848,-0.0712,0.7201,0.6649,-0.2696,-0.1398,-0.8609,-0.4079,32.7804397184,91.6598345396,-22.766701358
0.015,-0.0293,0.9065,0.4207,-0.1873,-0.0865,0.7119,0.6712,-0.2578,-0.1762,-0.8656,-0.3912,30.888044244,91.9198415976,-20.995944464
0.0159,-0.0306,0.9059,0.4219,-0.188,-0.0938,0.7103,0.6717,-0.2512,-0.191,-0.8654,-0.389,30.8008258688,91.6849603416,-21.3443699204
0.0159,-0.0306,0.9059,0.4219,-0.188,-0.0938,0.7103,0.6717,-0.2512,-0.191,-0.8654,-0.389,30.3672489592,91.7471156284,-20.2630049476
0.0159,-0.033,0.9056,0.4225,-0.1898,-0.0975,0.7103,0.6707,-0.2472,-0.1987,-0.867,-0.3841,29.6182134288,91.8336300224,-20.5799821888
0.0181,-0.0333,0.9054,0.4227,-0.1878,-0.0944,0.7091,0.673,-0.2461,-0.2016,-0.8669,-0.3836,29.9152595622,91.8260713288,-20.5555248844
0.0181,-0.0333,0.9054,0.4227,-0.1878,-0.0944,0.7091,0.673,-0.2461,-0.2016,-0.8669,-0.3836,30.27475561,91.8022165566,-20.2641841432
0.0209,-0.0324,0.905,0.4234,-0.1816,-0.0854,0.7086,0.6763,-0.2485,-0.1971,-0.865,-0.3886,31.0497706192,91.6646903668,-20.3176347836
0.0242,-0.0312,0.9052,0.423,-0.1784,-0.0781,0.7099,0.6767,-0.2503,-0.1933,-0.864,-0.3914,31.2805421224,91.6544442434,-20.3602225514
0.0326,-0.0253,0.9057,0.4218,-0.1646,-0.0483,0.7199,0.6724,-0.2567,-0.1538,-0.8616,-0.4099,33.5829444128,91.1750993788,-22.034300312
0.0368,-0.0187,0.9077,0.4174,-0.1506,-0.0218,0.728,0.6683,-0.2661,-0.101,-0.8568,-0.4298,36.6979473308,90.387358214,-24.2336954588
0.0368,-0.0187,0.9077,0.4174,-0.1506,-0.0218,0.728,0.6683,-0.2661,-0.101,-0.8568,-0.4298,36.7326528792,90.599004036,-23.823497664
0.0414,-0.0117,0.9099,0.4125,-0.1399,0.0003,0.7365,0.6617,-0.2781,-0.03,-0.8369,-0.4703,39.9241117308,89.3413300324,-26.158789
0.0438,-0.0083,0.9136,0.4038,-0.1363,0.0139,0.7465,0.651,-0.2888,0.0216,-0.8177,-0.4974,42.184835931,88.271737504,-28.152229827
0.0438,-0.0083,0.9136,0.4038,-0.1363,0.0139,0.7465,0.651,-0.2888,0.0216,-0.8177,-0.4974,42.4457329488,88.610131616,-27.5179625776
0.0444,-0.0076,0.9147,0.4014,-0.1373,0.0173,0.7497,0.647,-0.2924,0.0449,-0.8127,-0.5018,43.9895770868,87.19468419,-29.9534051156
0.0458,-0.0059,0.9163,0.3978,-0.1411,0.0234,0.7557,0.639,-0.295,0.069,-0.8092,-0.5032,45.9936620428,86.284939407,-30.416260271
0.0458,-0.0059,0.9163,0.3978,-0.1411,0.0234,0.7557,0.639,-0.295,0.069,-0.8092,-0.5032,46.2993666082,86.3839995738,-30.2523863128
0.0462,-0.005,0.9185,0.3926,-0.1446,0.027,0.7601,0.6328,-0.2971,0.0833,-0.8082,-0.5014,47.3785144912,85.352635713,-31.6456168572
0.0438,-0.0036,0.92,0.3894,-0.1499,0.0275,0.7625,0.6287,-0.3003,0.0883,-0.8083,-0.4985,48.3778657018,84.8350113556,-31.5667891242
0.0396,-0.0037,0.9199,0.3901,-0.1539,0.0238,0.7602,0.6306,-0.3024,0.0801,-0.8096,-0.4964,48.1734353696,84.9388281552,-31.2940676656
0.0377,-0.0037,0.9194,0.3913,-0.1559,0.0191,0.7579,0.633,-0.3044,0.0734,-0.81,-0.4956,47.8379595346,85.11734658,-31.3312208656
0.0334,-0.0053,0.9166,0.3982,-0.158,0.0067,0.7496,0.6426,-0.3078,0.0529,-0.8112,-0.4942,46.595577918,85.9583104636,-30.3446205862
0.0334,-0.0053,0.9166,0.3982,-0.158,0.0067,0.7496,0.6426,-0.3078,0.0529,-0.8112,-0.4942,46.2456544536,85.9934310398,-30.665246851
0.0283,-0.0093,0.9132,0.4064,-0.1647,-0.0128,0.7411,0.6506,-0.3021,0.0033,-0.8193,-0.4871,43.6996450128,87.8345039354,-28.364099038
0.0249,-0.0144,0.9114,0.4103,-0.1698,-0.0305,0.7352,0.6554,-0.2882,-0.0507,-0.8327,-0.4699,40.236362833,89.165404481,-27.501408606
0.0249,-0.0144,0.9114,0.4103,-0.1698,-0.0305,0.7352,0.6554,-0.2882,-0.0507,-0.8327,-0.4699,40.1135531688,88.9901803896,-27.895241742
0.0222,-0.0189,0.9096,0.4142,-0.176,-0.0478,0.7276,0.6613,-0.2738,-0.104,-0.8533,-0.4312,36.808717116,90.434792257,-25.481282215
0.0206,-0.0204,0.9082,0.4174,-0.178,-0.0553,0.7239,0.6641,-0.2672,-0.1187,-0.858,-0.422,34.6968304146,91.34171266,-23.2595856178
0.0206,-0.0204,0.9082,0.4174,-0.178,-0.0553,0.7239,0.6641,-0.2672,-0.1187,-0.858,-0.422,34.3684520292,91.012887817,-23.8091307914
0.0182,-0.0254,0.9069,0.4199,-0.1814,-0.0723,0.7178,0.6682,-0.256,-0.158,-0.8646,-0.4021,32.1534371476,91.750448323,-21.6291049362
0.0156,-0.0305,0.9053,0.4232,-0.1831,-0.0883,0.712,0.6719,-0.2502,-0.1818,-0.8663,-0.392,30.005146928,91.948947346,-19.739861125
0.0147,-0.0314,0.9053,0.4231,-0.1854,-0.0932,0.7103,0.6724,-0.2466,-0.195,-0.867,-0.3865,30.3205530778,91.7480214056,-20.109436683
0.0137,-0.0321,0.9043,0.4253,-0.1862,-0.0946,0.7105,0.6719,-0.2437,-0.1997,-0.8666,-0.3866,30.0264610578,91.707050592,-19.692438345
0.0141,-0.0325,0.9047,0.4243,-0.1864,-0.0942,0.7113,0.671,-0.2429,-0.2009,-0.8671,-0.3856,29.6391161094,91.8172600226,-19.8405912762
0.0149,-0.0332,0.906,0.4216,-0.1857,-0.092,0.7122,0.6705,-0.2431,-0.2014,-0.8676,-0.3839,29.716049384,91.7691276988,-19.7088166008
0.0175,-0.0325,0.9057,0.4223,-0.1813,-0.0839,0.7121,0.6729,-0.2454,-0.2,-0.8667,-0.3852,29.7591182268,91.7095985432,-20.1146174588
0.0231,-0.0302,0.9044,0.4248,-0.173,-0.0645,0.7147,0.6744,-0.2482,-0.1921,-0.8648,-0.3917,31.1845227156,91.5306951152,-19.7168644024
0.0231,-0.0302,0.9044,0.4248,-0.173,-0.0645,0.7147,0.6744,-0.2482,-0.1921,-0.8648,-0.3917,31.2096027904,91.5678174238,-20.1171973138
0.0324,-0.0236,0.9048,0.4238,-0.1558,-0.0322,0.7261,0.6688,-0.2554,-0.1497,-0.8623,-0.4108,34.2859242432,91.0092717354,-21.8944905154
0.0357,-0.0181,0.9088,0.4152,-0.1465,-0.011,0.7335,0.6635,-0.2678,-0.0829,-0.8536,-0.4387,37.0594616,90.2429782272,-24.2903781448
0.0357,-0.0181,0.9088,0.4152,-0.1465,-0.011,0.7335,0.6635,-0.2678,-0.0829,-0.8536,-0.4387,37.239121367,90.4465489394,-23.8702935166
0.0382,-0.0155,0.9091,0.4143,-0.1417,-0.0024,0.7366,0.6611,-0.2747,-0.0482,-0.8435,-0.459,40.1088798626,89.3377178034,-26.1279722006
0.0432,-0.0097,0.9121,0.4074,-0.1337,0.0151,0.7456,0.6526,-0.289,0.017,-0.8176,-0.4976,42.6460754406,88.2690423696,-28.1098154874
0.0432,-0.0097,0.9121,0.4074,-0.1337,0.0151,0.7456,0.6526,-0.289,0.017,-0.8176,-0.4976,42.9326485356,88.5178436368,-27.50285988
0.0435,-0.0079,0.9154,0.4,-0.1369,0.0241,0.7556,0.6401,-0.2952,0.0552,-0.8084,-0.5061,44.4674649248,87.1831212544,-30.258258342
0.0446,-0.0072,0.9185,0.3926,-0.1419,0.0271,0.7598,0.6337,-0.2967,0.0781,-0.8059,-0.5062,46.4304489034,86.2233601062,-30.609089158
0.0455,-0.0049,0.9179,0.3939,-0.1455,0.0302,0.7608,0.6316,-0.2992,0.0881,-0.8044,-0.5054,46.5824046664,86.3933458572,-30.2098899408
0.0456,-0.0038,0.9187,0.3923,-0.148,0.0302,0.762,0.6296,-0.3009,0.0924,-0.8043,-0.5038,48.5325483312,85.1517480664,-30.2772739512
0.0451,-0.0036,0.9191,0.3912,-0.1509,0.0317,0.7645,0.6257,-0.3008,0.0953,-0.8047,-0.5027,49.1727597296,84.1422986742,-31.440352549
0.0447,-0.0034,0.9204,0.3883,-0.152,0.0328,0.7662,0.6232,-0.3023,0.0999,-0.805,-0.5005,49.4956614492,84.265798552,-31.0560146796
0.0445,-0.0028,0.9219,0.3847,-0.1535,0.035,0.7692,0.6192,-0.3046,0.1038,-0.8057,-0.497,49.9886493362,83.5663745256,-31.821380425
0.0403,-0.0025,0.923,0.3825,-0.1567,0.0323,0.7684,0.6195,-0.3082,0.0977,-0.8075,-0.4932,50.4722810168,83.3527896976,-31.8628564716
0.0403,-0.0025,0.923,0.3825,-0.1567,0.0323,0.7684,0.6195,-0.3082,0.0977,-0.8075,-0.4932,50.3526180564,83.4731498356,-31.6219606744
0.0369,-0.0029,0.9223,0.3847,-0.1592,0.0263,0.7654,0.6229,-0.311,0.0875,-0.8074,-0.4935,49.5094094632,83.872006238,-31.933002276
0.0316,-0.0038,0.9208,0.3886,-0.1627,0.0142,0.7582,0.6311,-0.3181,0.0647,-0.8081,-0.4913,48.8215722118,84.54012895,-30.7402676026
0.0316,-0.0038,0.9208,0.3886,-0.1627,0.0142,0.7582,0.6311,-0.3181,0.0647,-0.8081,-0.4913,48.5108591824,84.5390863514,-31.1415883576
0.0288,-0.0045,0.9187,0.3937,-0.1658,0.0043,0.752,0.6378,-0.3176,0.0505,-0.8078,-0.4938,46.449082557,86.155561664,-29.8952370068
0.0254,-0.0113,0.9152,0.4019,-0.1681,-0.0191,0.7437,0.6467,-0.3128,0.011,-0.8139,-0.4893,41.852460886,88.780688139,-27.051758824
0.0254,-0.0113,0.9152,0.4019,-0.1681,-0.0191,0.7437,0.6467,-0.3128,0.011,-0.8139,-0.4893,41.5857160632,88.4332252736,-28.3031333776
0.0236,-0.0166,0.9124,0.408,-0.1735,-0.0372,0.7373,0.6517,-0.306,-0.0306,-0.8284,-0.468,38.159409885,90.1525154916,-26.0861235912
0.022,-0.0207,0.9106,0.4121,-0.1773,-0.0527,0.7314,0.6563,-0.2857,-0.0824,-0.8457,-0.443,35.7361881252,90.9713623848,-24.1998174368
0.0183,-0.0233,0.9095,0.4146,-0.1834,-0.0649,0.7246,0.661,-0.2687,-0.1402,-0.8654,-0.3989,35.6100866008,90.6982377616,-24.7909176504
0.0151,-0.026,0.9089,0.4157,-0.187,-0.081,0.7177,0.6658,-0.2546,-0.178,-0.8712,-0.3799,33.631420274,91.3589239344,-23.5613051348
0.0151,-0.026,0.9089,0.4157,-0.187,-0.081,0.7177,0.6658,-0.2546,-0.178,-0.8712,-0.3799,30.768922626,91.743372415,-21.240825721
0.0142,-0.0289,0.9083,0.4169,-0.1879,-0.0866,0.7162,0.6664,-0.2512,-0.1909,-0.8723,-0.3734,30.7614541868,91.5646131132,-21.1907141528
0.0148,-0.0323,0.9071,0.4193,-0.1892,-0.0939,0.7146,0.6668,-0.2467,-0.1984,-0.8726,-0.3719,29.9636493108,91.8685674708,-19.796551084
0.0148,-0.0323,0.9071,0.4193,-0.1892,-0.0939,0.7146,0.6668,-0.2467,-0.1984,-0.8726,-0.3719,29.3162163908,91.7607889064,-20.324494738
0.0149,-0.0339,0.9074,0.4185,-0.1902,-0.0946,0.7152,0.6658,-0.2434,-0.2032,-0.8735,-0.3692,29.6178506582,91.7453926094,-20.4343764818
0.0176,-0.0334,0.907,0.4193,-0.1868,-0.0902,0.7142,0.6683,-0.2434,-0.2058,-0.8728,-0.3695,29.8318565684,91.8009122468,-20.3710916368
0.0187,-0.0329,0.9071,0.4191,-0.1831,-0.0836,0.7141,0.6704,-0.2442,-0.206,-0.8722,-0.3702,30.5033143488,91.684601202,-20.327762352
0.0187,-0.0329,0.9071,0.4191,-0.1831,-0.0836,0.7141,0.6704,-0.2442,-0.206,-0.8722,-0.3702,30.6397161084,91.65936288,-20.3159642264
0.025,-0.0305,0.9078,0.4174,-0.1717,-0.0594,0.7217,0.6678,-0.249,-0.1989,-0.8712,-0.3732,32.4567220984,91.2969510548,-21.8771116276
0.0363,-0.0241,0.9094,0.4136,-0.1525,-0.0269,0.7354,0.6596,-0.2588,-0.1557,-0.8692,-0.3914,36.8237060708,90.3802120744,-24.386578668
0.0415,-0.0169,0.9127,0.4061,-0.1387,-0.0029,0.7437,0.6539,-0.272,-0.0823,-0.8609,-0.4218,37.1440220492,90.6784018676,-23.9889580028
0.0437,-0.0134,0.913,0.4053,-0.135,0.0039,0.7456,0.6525,-0.2821,-0.0349,-0.8466,-0.4499,40.7787028438,89.3819228782,-26.39017247
0.0437,-0.0134,0.913,0.4053,-0.135,0.0039,0.7456,0.6525,-0.2821,-0.0349,-0.8466,-0.4499,43.5932917704,88.3231240236,-27.422388318
0.0462,-0.0093,0.9144,0.4019,-0.1311,0.017,0.7503,0.6477,-0.296,0.0203,-0.8222,-0.4856,43.4130492184,88.5152161848,-27.46117738
0.0465,-0.0098,0.9177,0.3944,-0.1358,0.0247,0.7595,0.6356,-0.3018,0.0632,-0.8112,-0.4967,45.4929795022,86.9215505854,-29.2836502006
0.0465,-0.0098,0.9177,0.3944,-0.1358,0.0247,0.7595,0.6356,-0.3018,0.0632,-0.8112,-0.4967,46.6059625206,85.7008894082,-31.1346124908
0.0467,-0.0113,0.9218,0.3846,-0.1436,0.0279,0.7697,0.6213,-0.3016,0.09,-0.8112,-0.4926,47.6997421886,85.8038210698,-30.4639112016
0.0465,-0.0111,0.9232,0.3812,-0.1465,0.0292,0.7731,0.6163,-0.3015,0.0976,-0.8121,-0.4898,48.4836480508,84.4501190756,-32.2124018472
0.0465,-0.0111,0.9232,0.3812,-0.1465,0.0292,0.7731,0.6163,-0.3015,0.0976,-0.8121,-0.4898,49.8084393444,83.774722479,-32.364713364
0.0452,-0.009,0.9251,0.3769,-0.1497,0.0333,0.7765,0.611,-0.3013,0.1045,-0.8143,-0.4848,49.7434924436,83.9372422812,-31.964050546
0.0412,-0.0089,0.9238,0.3803,-0.1528,0.0285,0.7726,0.6154,-0.3054,0.0965,-0.8142,-0.484,49.418166841,84.276790955,-31.659812368
0.0336,-0.0101,0.9221,0.3853,-0.1585,0.013,0.7645,0.6245,-0.3097,0.0751,-0.8155,-0.483,47.3404064382,85.4776676456,-31.095388025
0.0273,-0.013,0.9176,0.3963,-0.1652,-0.004,0.755,0.6345,-0.3093,0.0434,-0.8161,-0.486,46.8054110458,85.5398031516,-31.1911790708
0.0261,-0.0148,0.9164,0.399,-0.1675,-0.0147,0.7494,0.6403,-0.3072,0.0106,-0.8211,-0.4808,44.0292961976,87.5505410032,-29.1770536016
0.0261,-0.0148,0.9164,0.399,-0.1675,-0.0147,0.7494,0.6403,-0.3072,0.0106,-0.8211,-0.4808,40.9151943744,89.0915767492,-27.549183946
0.0242,-0.0202,0.9114,0.4102,-0.1726,-0.0335,0.7399,0.6492,-0.295,-0.0439,-0.8336,-0.4647,40.474651036,88.8602374084,-28.3249823292
0.0227,-0.0267,0.9089,0.4154,-0.1781,-0.0547,0.7306,0.6568,-0.2749,-0.1091,-0.8521,-0.4316,37.042446386,90.8039556524,-25.3310874912
0.0227,-0.0267,0.9089,0.4154,-0.1781,-0.0547,0.7306,0.6568,-0.2749,-0.1091,-0.8521,-0.4316,34.4381060364,91.4209571304,-23.8334363652
0.0175,-0.0314,0.9072,0.4189,-0.1849,-0.0716,0.7222,0.6625,-0.2591,-0.1511,-0.866,-0.3998,34.4912164986,91.194680763,-24.0869526562
0.018,-0.0355,0.9046,0.4243,-0.1853,-0.0883,0.7139,0.6693,-0.25,-0.1841,-0.8685,-0.3861,32.009343517,92.149792847,-21.605763995
0.018,-0.0355,0.9046,0.4243,-0.1853,-0.0883,0.7139,0.6693,-0.25,-0.1841,-0.8685,-0.3861,30.2307697664,92.1966389984,-19.5873564848
0.017,-0.0368,0.9024,0.4288,-0.1873,-0.0984,0.7089,0.6727,-0.2457,-0.2053,-0.8681,-0.379,30.20005661,92.0294018338,-19.9108939186
0.0169,-0.036,0.903,0.4277,-0.1882,-0.0995,0.7095,0.6716,-0.245,-0.2106,-0.8677,-0.3774,29.93014578,91.972591188,-19.157614586
0.0161,-0.0371,0.9029,0.4278,-0.1882,-0.1003,0.7105,0.6705,-0.2423,-0.2149,-0.8693,-0.373,29.14689103,91.97971682,-19.806761274
0.0161,-0.0371,0.9029,0.4278,-0.1882,-0.1003,0.7105,0.6705,-0.2423,-0.2149,-0.8693,-0.373,29.3140882176,92.0221379072,-19.4776665824
0.0183,-0.0375,0.903,0.4275,-0.1862,-0.0988,0.7103,0.6715,-0.2418,-0.2144,-0.8692,-0.374,29.2803409728,92.0358497552,-19.1092382448
0.021,-0.0355,0.9038,0.4259,-0.1814,-0.088,0.7127,0.6718,-0.2443,-0.2121,-0.8685,-0.3753,30.0651801718,91.8956333756,-19.9445184898
0.0249,-0.0333,0.9043,0.4248,-0.1764,-0.0758,0.7152,0.6719,-0.2468,-0.2081,-0.8683,-0.3764,30.4224404284,91.8362350796,-19.6290437392
0.0249,-0.0333,0.9043,0.4248,-0.1764,-0.0758,0.7152,0.6719,-0.2468,-0.2081,-0.8683,-0.3764,32.9272838804,91.4624895076,-20.9430351352
0.0349,-0.0257,0.9032,0.4268,-0.1605,-0.0444,0.7235,0.6699,-0.2531,-0.1795,-0.8664,-0.3911,37.5244109678,90.4025675452,-22.995900669
0.0411,-0.017,0.9064,0.4197,-0.1419,-0.015,0.7325,0.6655,-0.2631,-0.1281,-0.8641,-0.4094,37.2476336576,90.6844584044,-23.0886212
0.0411,-0.017,0.9064,0.4197,-0.1419,-0.015,0.7325,0.6655,-0.2631,-0.1281,-0.8641,-0.4094,40.3915904412,89.3823939308,-25.1627626438
0.0446,-0.0109,0.9083,0.4157,-0.1322,0.0036,0.7391,0.6604,-0.279,-0.0598,-0.8495,-0.4436,43.04665135,88.529778276,-26.495457713
0.0479,-0.0062,0.9114,0.4085,-0.1287,0.0165,0.7473,0.6516,-0.2974,0.0032,-0.8269,-0.4771,42.9609209466,88.794412027,-26.2766834328
0.0478,-0.0056,0.9128,0.4054,-0.1305,0.0197,0.7512,0.6466,-0.3033,0.0239,-0.8193,-0.4859,44.7788499618,87.3895222086,-28.6868637176
0.0469,-0.005,0.9153,0.3998,-0.1353,0.0238,0.7561,0.6398,-0.3058,0.0518,-0.8137,-0.4914,46.1012809276,86.585118136,-29.6989313556
0.0468,-0.0026,0.9148,0.401,-0.1395,0.0241,0.7553,0.6398,-0.3091,0.059,-0.8112,-0.4927,46.5759299138,86.7689046816,-29.0019098558
0.0468,-0.0026,0.9148,0.401,-0.1395,0.0241,0.7553,0.6398,-0.3091,0.059,-0.8112,-0.4927,48.2334293066,85.977755176,-29.0206483774
0.0388,-0.0061,0.9141,0.4033,-0.1486,0.0069,0.749,0.6456,-0.3115,0.0493,-0.8135,-0.4884,45.9544812226,86.9723211864,-28.8450664504
0.0324,-0.0103,0.9127,0.407,-0.1544,-0.0063,0.7459,0.6477,-0.3115,0.0379,-0.8159,-0.4855,45.7749071988,86.9217290432,-28.8163465308
0.0324,-0.0103,0.9127,0.407,-0.1544,-0.0063,0.7459,0.6477,-0.3115,0.0379,-0.8159,-0.4855,41.21206183,89.0083388772,-27.5721682872
0.0267,-0.0137,0.9127,0.4072,-0.165,-0.0266,0.7401,0.6513,-0.3048,-0.013,-0.8323,-0.4626,37.4664643768,90.3835255026,-25.4090944224
0.0206,-0.0171,0.9118,0.4097,-0.1746,-0.0426,0.7338,0.655,-0.2902,-0.0602,-0.85,-0.4354,36.7586328442,90.2469463038,-25.7641500652
0.0119,-0.0212,0.9115,0.4104,-0.1911,-0.067,0.7235,0.6599,-0.2614,-0.1327,-0.8745,-0.3862,33.3543780528,91.1217184848,-24.3629028384
0.0119,-0.0212,0.9115,0.4104,-0.1911,-0.067,0.7235,0.6599,-0.2614,-0.1327,-0.8745,-0.3862,30.2695733538,91.7705034664,-22.0878837366
0.0109,-0.0236,0.9093,0.4153,-0.1934,-0.0765,0.7188,0.6632,-0.2518,-0.1599,-0.876,-0.3788,30.029890484,91.4589603152,-21.9911771104
0.0138,-0.0303,0.9055,0.4228,-0.1935,-0.0931,0.7111,0.6694,-0.2451,-0.1884,-0.8748,-0.3728,28.821477554,91.953946228,-18.8247455416
0.0136,-0.0337,0.9025,0.4289,-0.1959,-0.103,0.7089,0.6696,-0.2397,-0.1964,-0.8732,-0.3759,27.4621137168,91.9152440994,-19.3436574326
0.015,-0.0357,0.9027,0.4284,-0.1968,-0.1044,0.7088,0.6693,-0.2373,-0.201,-0.8736,-0.3741,27.8580742236,91.8811041372,-19.845310239
0.015,-0.0357,0.9027,0.4284,-0.1968,-0.1044,0.7088,0.6693,-0.2373,-0.201,-0.8736,-0.3741,27.5710536216,92.0324342172,-19.905409179
0.0168,-0.0355,0.9019,0.43,-0.1962,-0.1029,0.7072,0.6713,-0.2374,-0.2025,-0.8721,-0.3766,28.54358912,92.057068187,-19.412346138
