S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S7_w,S7_x,S7_y,S7_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
-0.0411,-0.2028,0.9242,0.3208,-0.3317,-0.3072,0.7302,0.512,-0.1935,-0.0266,-0.9185,-0.3437,8.574489192,99.284369785,-11.7310538
-0.042,-0.2009,0.9248,0.32,-0.333,-0.3099,0.7258,0.5159,-0.1889,-0.0491,-0.9247,-0.3267,7.3390103164,98.6478826256,-9.4117177532
-0.042,-0.2009,0.9248,0.32,-0.333,-0.3099,0.7258,0.5159,-0.1889,-0.0491,-0.9247,-0.3267,7.0886288282,98.4386302252,-9.5638975202
-0.0368,-0.1979,0.9247,0.3229,-0.328,-0.3006,0.728,0.5214,-0.1879,-0.0522,-0.924,-0.3286,6.7122359846,98.4082985468,-9.4945186728
-0.0368,-0.1979,0.9247,0.3229,-0.328,-0.3006,0.728,0.5214,-0.1879,-0.0522,-0.924,-0.3286,9.288814962,99.1708045008,-9.6778497208
-0.0125,-0.186,0.9242,0.3331,-0.3003,-0.2604,0.7459,0.5343,-0.1953,-0.0394,-0.9193,-0.3391,15.278650493,100.176138431,-11.4892396248
0.0001,-0.1764,0.9255,0.335,-0.2915,-0.2507,0.7508,0.5369,-0.1954,-0.0208,-0.9143,-0.3541,14.7066407208,100.393260519,-11.5948842066
-0.0089,-0.1793,0.9245,0.336,-0.3031,-0.2723,0.7402,0.5346,-0.1984,-0.0318,-0.9157,-0.3479,14.7384483428,100.264439297,-11.4174307326
-0.0089,-0.1793,0.9245,0.336,-0.3031,-0.2723,0.7402,0.5346,-0.1984,-0.0318,-0.9157,-0.3479,9.5953992256,99.383561656,-8.9020131448
-0.0192,-0.186,0.924,0.3333,-0.3098,-0.2839,0.7333,0.5343,-0.1992,-0.0508,-0.9199,-0.3339,9.9835857876,99.2258443968,-9.118592602
-0.0247,-0.1901,0.9237,0.3317,-0.3141,-0.2901,0.7306,0.5322,-0.1953,-0.0616,-0.923,-0.3254,8.541404511,98.706267518,-8.772713315
-0.0203,-0.189,0.9236,0.3327,-0.3074,-0.28,0.7369,0.5328,-0.2002,-0.0597,-0.923,-0.323,9.6461710632,98.9650270362,-9.4905946982
-0.0018,-0.1799,0.9241,0.3367,-0.2913,-0.2557,0.7506,0.535,-0.201,-0.0402,-0.9196,-0.3347,9.907514828,99.0254424412,-9.3977137538
-0.0018,-0.1799,0.9241,0.3367,-0.2913,-0.2557,0.7506,0.535,-0.201,-0.0402,-0.9196,-0.3347,13.8131517728,99.9642573704,-11.1974727444
0.0133,-0.1704,0.9266,0.3347,-0.2697,-0.2299,0.7684,0.5326,-0.204,0.0004,-0.9158,-0.3458,19.8315186796,100.89816295,-13.787366806
0.0166,-0.168,0.9274,0.3334,-0.2659,-0.2235,0.7727,0.5311,-0.205,0.0299,-0.9102,-0.3584,19.3074795432,101.244118983,-13.346704934
0.0166,-0.168,0.9274,0.3334,-0.2659,-0.2235,0.7727,0.5311,-0.205,0.0299,-0.9102,-0.3584,25.1788556892,101.050765561,-15.3684740996
0.0204,-0.1629,0.9289,0.3317,-0.2663,-0.2102,0.7803,0.5252,-0.2139,0.1094,-0.8887,-0.3903,30.13463538,100.575461079,-14.6491961008
0.0261,-0.1564,0.9301,0.3311,-0.2611,-0.1973,0.7877,0.5217,-0.2333,0.1699,-0.8645,-0.4113,29.75562592,101.134685603,-14.0994313656
0.0261,-0.1564,0.9301,0.3311,-0.2611,-0.1973,0.7877,0.5217,-0.2333,0.1699,-0.8645,-0.4113,33.411832392,100.161226389,-14.1930754828
0.028,-0.1503,0.9317,0.3293,-0.2554,-0.1828,0.794,0.5204,-0.2477,0.2093,-0.8468,-0.4214,35.9770062276,99.4812009432,-15.044432026
0.0283,-0.1456,0.9343,0.3238,-0.2503,-0.1708,0.7996,0.5183,-0.2525,0.2318,-0.8412,-0.418,36.0219844224,99.9527944128,-13.8706747168
0.0296,-0.1429,0.9351,0.3226,-0.2466,-0.1658,0.8005,0.5203,-0.2565,0.2389,-0.8385,-0.4169,38.0785370632,99.2263795304,-14.8940975824
0.0283,-0.1426,0.9352,0.3228,-0.2501,-0.1765,0.7962,0.5218,-0.2589,0.2165,-0.8487,-0.407,37.7740258376,99.778278932,-12.8420787568
0.0283,-0.1426,0.9352,0.3228,-0.2501,-0.1765,0.7962,0.5218,-0.2589,0.2165,-0.8487,-0.407,37.6594001392,99.6578870512,-13.1532386264
0.0065,-0.1608,0.9312,0.3269,-0.2793,-0.2224,0.7742,0.5225,-0.2534,0.1611,-0.8703,-0.3901,29.5137212612,101.843575459,-12.2797111116
-0.0059,-0.1734,0.928,0.3296,-0.2875,-0.2517,0.7595,0.5263,-0.2334,0.081,-0.8998,-0.3594,19.6079802278,102.610059682,-10.038758661
-0.0108,-0.1807,0.9262,0.3305,-0.2954,-0.2752,0.7457,0.5299,-0.2289,0.0154,-0.9116,-0.3408,20.3839525362,101.848559425,-12.2544041028
-0.0108,-0.1807,0.9262,0.3305,-0.2954,-0.2752,0.7457,0.5299,-0.2289,0.0154,-0.9116,-0.3408,13.5071513598,101.439484819,-8.5384665616
-0.0162,-0.1838,0.9229,0.3378,-0.2997,-0.2959,0.7299,0.5383,-0.2181,-0.0332,-0.9157,-0.3358,9.5370466724,99.9559071252,-5.9974890416
-0.016,-0.1845,0.9227,0.3377,-0.3002,-0.3023,0.7255,0.5404,-0.2167,-0.0471,-0.9177,-0.3292,9.5899487826,99.6473737848,-7.1193811116
-0.016,-0.1845,0.9227,0.3377,-0.3002,-0.3023,0.7255,0.5404,-0.2167,-0.0471,-0.9177,-0.3292,7.736980208,98.8504050396,-4.9972243274
-0.0192,-0.185,0.9224,0.3383,-0.3026,-0.3103,0.7192,0.5429,-0.2068,-0.0593,-0.9187,-0.331,7.2405453816,98.558545422,-5.3390501808
-0.0112,-0.1824,0.9232,0.3377,-0.2986,-0.3012,0.7219,0.5465,-0.2088,-0.0612,-0.9189,-0.3289,7.3615920872,98.4375223054,-5.3933205462
-0.0112,-0.1824,0.9232,0.3377,-0.2986,-0.3012,0.7219,0.5465,-0.2088,-0.0612,-0.9189,-0.3289,9.9428143904,99.1214479698,-6.8259882674
0.0302,-0.1528,0.9293,0.3346,-0.2521,-0.2147,0.773,0.541,-0.2329,0.0858,-0.8957,-0.3687,26.468217831,101.61774778,-13.0376996426
0.0302,-0.1528,0.9293,0.3346,-0.2521,-0.2147,0.773,0.541,-0.2329,0.0858,-0.8957,-0.3687,26.064535132,101.83747418,-12.2243438154
0.012,-0.1615,0.9291,0.3322,-0.2711,-0.2382,0.7609,0.5391,-0.2322,0.0662,-0.9031,-0.3549,22.838511731,102.054751446,-11.7021642608
-0.0068,-0.174,0.9261,0.3345,-0.2913,-0.2709,0.7431,0.538,-0.2234,-0.005,-0.9163,-0.332,13.1762652892,101.35966718,-8.2342188474
-0.0131,-0.1802,0.9286,0.3239,-0.2996,-0.2928,0.7344,0.5338,-0.2189,-0.0493,-0.926,-0.3032,13.9423767258,100.824009582,-9.03131798
-0.0131,-0.1802,0.9286,0.3239,-0.2996,-0.2928,0.7344,0.5338,-0.2189,-0.0493,-0.926,-0.3032,9.3570551646,99.4962100072,-6.961276053
-0.0178,-0.182,0.9273,0.3263,-0.3035,-0.2971,0.731,0.5339,-0.2145,-0.052,-0.9265,-0.3045,8.1173324614,99.0072210414,-7.2260685346
-0.0152,-0.1835,0.9266,0.3276,-0.3032,-0.2985,0.7308,0.5335,-0.2109,-0.0581,-0.9268,-0.3049,8.3040498396,98.9568792588,-7.1300711532
-0.0152,-0.1835,0.9266,0.3276,-0.3032,-0.2985,0.7308,0.5335,-0.2109,-0.0581,-0.9268,-0.3049,8.8745149024,99.266868991,-6.9042614142
-0.0061,-0.1796,0.9257,0.3328,-0.2991,-0.2881,0.7327,0.539,-0.2156,-0.0585,-0.9246,-0.3082,12.0404507642,99.7536602992,-8.1957569138
0.0143,-0.1679,0.925,0.3404,-0.2832,-0.2593,0.7462,0.5437,-0.2202,-0.0391,-0.9209,-0.319,12.2137002428,99.7889801352,-8.4191271642
0.0243,-0.1604,0.9271,0.3377,-0.2687,-0.2407,0.7586,0.5425,-0.2224,-0.0111,-0.9185,-0.3264,18.5013626176,100.742906224,-11.2201016258
0.0243,-0.1604,0.9271,0.3377,-0.2687,-0.2407,0.7586,0.5425,-0.2224,-0.0111,-0.9185,-0.3264,20.8765757736,101.21189609,-14.305019816
0.0224,-0.16,0.9293,0.3319,-0.261,-0.2241,0.7717,0.5349,-0.2186,0.0466,-0.9063,-0.3583,20.7245948502,101.549318537,-13.0356888984
0.0227,-0.1604,0.9313,0.326,-0.2581,-0.2167,0.7785,0.5293,-0.2158,0.0797,-0.8995,-0.3711,21.8440464844,101.328877669,-15.1569954762
0.0275,-0.1582,0.9326,0.323,-0.254,-0.2102,0.7841,0.5256,-0.223,0.0986,-0.8978,-0.3665,24.2602649956,101.222999255,-15.561937308
0.0275,-0.1582,0.9326,0.323,-0.254,-0.2102,0.7841,0.5256,-0.223,0.0986,-0.8978,-0.3665,23.9781113236,101.497389149,-14.8242674156
0.0316,-0.1558,0.9332,0.3222,-0.2503,-0.2067,0.7863,0.5256,-0.229,0.0971,-0.8984,-0.3617,25.7077092986,101.252838017,-14.9558013382
0.0305,-0.1536,0.9338,0.3216,-0.2513,-0.2025,0.7882,0.5238,-0.2309,0.0974,-0.8995,-0.3575,26.9763293864,101.035902895,-15.2806672768
0.0305,-0.1536,0.9338,0.3216,-0.2513,-0.2025,0.7882,0.5238,-0.2309,0.0974,-0.8995,-0.3575,26.7053661728,101.149722511,-15.1806915768
0.0302,-0.1534,0.9342,0.3204,-0.2521,-0.2031,0.7881,0.5234,-0.2335,0.0974,-0.9002,-0.3541,25.5875960504,101.110316868,-14.8140556616
0.0076,-0.1668,0.9334,0.3174,-0.2717,-0.2382,0.773,0.5214,-0.241,0.0502,-0.909,-0.3361,16.680185824,101.465605523,-12.1212026424
0.0076,-0.1668,0.9334,0.3174,-0.2717,-0.2382,0.773,0.5214,-0.241,0.0502,-0.909,-0.3361,17.217943024,100.909680421,-13.3963663104
-0.0065,-0.176,0.9326,0.3148,-0.2841,-0.268,0.7607,0.5183,-0.2399,-0.0115,-0.9199,-0.3097,9.5920973792,99.8498536364,-9.4764007888
-0.0066,-0.1814,0.93,0.3195,-0.2893,-0.2929,0.7477,0.5208,-0.2352,-0.0634,-0.9263,-0.2871,7.9399928072,98.6299349092,-8.467773187
-0.0115,-0.1832,0.9301,0.3178,-0.2918,-0.2947,0.7455,0.5215,-0.2277,-0.0731,-0.9272,-0.2879,7.9321728788,98.3783783834,-9.5902916766
-0.0101,-0.1829,0.9307,0.3162,-0.291,-0.2924,0.7469,0.5214,-0.2279,-0.0742,-0.9279,-0.2855,7.8164841,98.222881423,-9.656114365
-0.0013,-0.1801,0.9307,0.3181,-0.2838,-0.2766,0.7536,0.5242,-0.2309,-0.0697,-0.9263,-0.2893,8.62025216,98.44723718,-10.34688168
-0.0013,-0.1801,0.9307,0.3181,-0.2838,-0.2766,0.7536,0.5242,-0.2309,-0.0697,-0.9263,-0.2893,9.2301737784,98.4469114302,-10.155891121
0.0213,-0.1692,0.9304,0.324,-0.2667,-0.2458,0.7683,0.5274,-0.2348,-0.0393,-0.9199,-0.3114,13.9386622992,99.4563882506,-12.1699711302
0.0355,-0.1599,0.9309,0.3261,-0.2503,-0.2233,0.7789,0.5298,-0.2318,0.0167,-0.9086,-0.3467,19.44785022,100.25440954,-14.45635415
0.0355,-0.1599,0.9309,0.3261,-0.2503,-0.2233,0.7789,0.5298,-0.2318,0.0167,-0.9086,-0.3467,18.5991523344,100.614150189,-14.3244231884
0.0361,-0.1575,0.9315,0.3258,-0.2466,-0.2139,0.7832,0.5291,-0.2247,0.0592,-0.8942,-0.3824,21.840648756,100.480451902,-16.083503509
0.0321,-0.1585,0.9317,0.3251,-0.2535,-0.218,0.7796,0.5294,-0.2182,0.0657,-0.8915,-0.3914,19.6796983414,100.639533939,-15.373977353
0.0321,-0.1585,0.9317,0.3251,-0.2535,-0.218,0.7796,0.5294,-0.2182,0.0657,-0.8915,-0.3914,19.4830677184,100.717871042,-15.0592129776
0.0082,-0.1687,0.9318,0.3212,-0.2747,-0.245,0.7672,0.525,-0.2182,0.0367,-0.8989,-0.3781,12.4047079032,100.002062015,-12.8971701132
-0.0139,-0.1849,0.9295,0.3185,-0.297,-0.2986,0.7418,0.5216,-0.2249,-0.057,-0.9235,-0.3051,7.2907899632,98.5390428496,-9.6345412684
-0.0139,-0.1849,0.9295,0.3185,-0.297,-0.2986,0.7418,0.5216,-0.2249,-0.057,-0.9235,-0.3051,7.947587075,98.187458675,-10.35441255
-0.0168,-0.1848,0.9304,0.3161,-0.2992,-0.3025,0.7412,0.5191,-0.2185,-0.0697,-0.9287,-0.2911,6.43999033,97.82426818,-8.43527616
-0.017,-0.1851,0.931,0.314,-0.2993,-0.3027,0.7411,0.519,-0.2157,-0.0724,-0.9291,-0.2913,6.4969301596,97.6238388776,-9.1652436472
-0.017,-0.1851,0.931,0.314,-0.2993,-0.3027,0.7411,0.519,-0.2157,-0.0724,-0.9291,-0.2913,6.3392943676,97.6342390832,-8.653744434
-0.0109,-0.1841,0.9308,0.3153,-0.2951,-0.2907,0.7433,0.5251,-0.2175,-0.0695,-0.9281,-0.2939,6.6903455848,97.901257598,-8.6873996644
0.0133,-0.1754,0.9287,0.3262,-0.2773,-0.2545,0.7597,0.5302,-0.22,-0.0489,-0.9199,-0.3207,11.3494855706,98.9447815586,-9.7728755268
0.0133,-0.1754,0.9287,0.3262,-0.2773,-0.2545,0.7597,0.5302,-0.22,-0.0489,-0.9199,-0.3207,11.332521897,98.9783662482,-10.4740796694
0.0276,-0.1672,0.9304,0.3247,-0.2609,-0.229,0.7773,0.5245,-0.2224,0.0142,-0.9058,-0.3602,17.6876043716,100.028152399,-14.397955204
0.0345,-0.1632,0.9312,0.3241,-0.255,-0.2178,0.782,0.5253,-0.2266,0.0926,-0.8834,-0.3993,21.3804213316,100.516753326,-16.5681984872
0.0402,-0.1593,0.9314,0.3245,-0.252,-0.2076,0.7879,0.522,-0.2399,0.1467,-0.8676,-0.41,21.196887739,100.996491995,-15.421921556
0.0424,-0.1574,0.9319,0.3239,-0.2509,-0.2013,0.7908,0.5205,-0.2458,0.1578,-0.8642,-0.4094,25.68539004,100.535876966,-15.79501598
0.0424,-0.1574,0.9319,0.3239,-0.2509,-0.2013,0.7908,0.5205,-0.2458,0.1578,-0.8642,-0.4094,29.198873748,99.9522204044,-16.2163273392
0.0447,-0.1507,0.9323,0.3256,-0.2479,-0.1942,0.7918,0.5233,-0.2589,0.1788,-0.8562,-0.4096,28.5632328788,100.33930763,-15.5682684336
0.0446,-0.1445,0.9331,0.326,-0.2431,-0.1862,0.7916,0.5287,-0.2672,0.1863,-0.859,-0.3948,31.3986331786,99.5331947402,-15.4207540752
0.0284,-0.1519,0.9325,0.3262,-0.2625,-0.2125,0.7764,0.5319,-0.2725,0.1616,-0.869,-0.3799,32.32471873,99.410019168,-15.114725485
0.0284,-0.1519,0.9325,0.3262,-0.2625,-0.2125,0.7764,0.5319,-0.2725,0.1616,-0.869,-0.3799,32.0076435932,99.7020231058,-14.3897259186
0.0109,-0.1647,0.9307,0.3262,-0.2744,-0.2395,0.7637,0.5328,-0.2644,0.0841,-0.9013,-0.3323,25.3949156684,100.931567307,-12.9492347262
0.0023,-0.1706,0.9308,0.323,-0.2801,-0.2531,0.7579,0.5318,-0.2617,0.064,-0.9055,-0.3275,19.8583303412,101.465147053,-11.8040376106
0.0023,-0.1706,0.9308,0.323,-0.2801,-0.2531,0.7579,0.5318,-0.2617,0.064,-0.9055,-0.3275,20.4436691108,100.753202739,-12.8924404932
-0.0052,-0.1774,0.9279,0.3276,-0.2861,-0.2781,0.746,0.533,-0.2518,-0.0097,-0.9197,-0.3007,13.593488782,100.82114602,-9.3274479456
-0.0084,-0.1777,0.9287,0.3253,-0.2928,-0.2936,0.7366,0.5342,-0.2392,-0.0526,-0.9252,-0.2896,10.508815185,99.2254708872,-8.720070479
-0.0063,-0.1779,0.9286,0.3253,-0.293,-0.3008,0.7333,0.5346,-0.2291,-0.0735,-0.9263,-0.2896,10.502547629,99.1252021236,-8.8105289198
-0.0063,-0.1779,0.9286,0.3253,-0.293,-0.3008,0.7333,0.5346,-0.2291,-0.0735,-0.9263,-0.2896,9.0051765248,98.64910006,-7.3052494284
-0.0068,-0.1788,0.9288,0.3244,-0.2937,-0.3009,0.7335,0.5338,-0.2265,-0.078,-0.9279,-0.2854,8.375898856,98.361479106,-8.351811028
-0.0089,-0.1802,0.9291,0.3226,-0.2955,-0.2954,0.7352,0.5336,-0.2224,-0.0764,-0.9289,-0.2858,8.594131462,98.3429164152,-8.0026586008
-0.0031,-0.1787,0.9306,0.3192,-0.2911,-0.2703,0.7502,0.5283,-0.2211,-0.0557,-0.9314,-0.2835,8.673516796,98.356681379,-9.44823395
0.014,-0.172,0.9341,0.3123,-0.2727,-0.2341,0.7777,0.5156,-0.2169,0.0158,-0.9343,-0.2823,13.2917893436,99.3076392842,-13.97259219
0.014,-0.172,0.9341,0.3123,-0.2727,-0.2341,0.7777,0.5156,-0.2169,0.0158,-0.9343,-0.2823,13.6221506238,99.7234808016,-12.6347789526
0.0209,-0.1691,0.9356,0.3089,-0.261,-0.2174,0.789,0.5119,-0.228,0.0937,-0.9276,-0.2803,18.1280039634,100.182933164,-17.5901100478
0.0209,-0.1691,0.9356,0.3089,-0.261,-0.2174,0.789,0.5119,-0.228,0.0937,-0.9276,-0.2803,21.9325823032,100.905635607,-17.0642277612
0.025,-0.1668,0.9367,0.3068,-0.2587,-0.2071,0.7962,0.5061,-0.2395,0.1444,-0.9118,-0.3004,21.688771863,101.391139362,-16.513404717
0.0147,-0.1687,0.9364,0.3072,-0.2697,-0.2179,0.7871,0.51,-0.2426,0.122,-0.916,-0.2952,24.6042047088,101.146862034,-16.4477290192
0.0147,-0.1687,0.9364,0.3072,-0.2697,-0.2179,0.7871,0.51,-0.2426,0.122,-0.916,-0.2952,18.4163867516,101.433863571,-16.0976384876
-0.0057,-0.1781,0.9354,0.3054,-0.284,-0.2368,0.7785,0.507,-0.2406,0.098,-0.9219,-0.2872,18.6969078864,101.274591434,-15.7409410112
-0.0186,-0.1856,0.9349,0.3015,-0.2966,-0.265,0.7654,0.5057,-0.2299,0.0147,-0.9356,-0.2672,11.0750811952,100.804523276,-13.0956534912
-0.0186,-0.1856,0.9349,0.3015,-0.2966,-0.265,0.7654,0.5057,-0.2299,0.0147,-0.9356,-0.2672,7.123417004,99.364472727,-9.777032061
-0.0262,-0.1906,0.9338,0.3015,-0.3101,-0.2904,0.7515,0.5045,-0.2161,-0.0491,-0.9379,-0.2665,7.517849704,98.8155701096,-10.9559695872
-0.025,-0.1896,0.9339,0.3018,-0.3104,-0.2896,0.7507,0.5059,-0.2031,-0.068,-0.9409,-0.2621,7.5816892474,98.6061997806,-10.7865997392
-0.0217,-0.1882,0.9346,0.3009,-0.3044,-0.2774,0.7545,0.5109,-0.2007,-0.0755,-0.9421,-0.2574,7.4674992006,98.5421999504,-11.6765406122
-0.0037,-0.1815,0.9342,0.307,-0.2863,-0.2515,0.7652,0.5187,-0.2062,-0.0639,-0.9402,-0.2633,7.807236056,98.7087174356,-10.9179682008
0.0053,-0.1772,0.9328,0.3135,-0.2761,-0.2387,0.7728,0.5191,-0.2061,-0.0468,-0.9403,-0.2664,10.546607142,99.3538632192,-11.3800749456
0.0053,-0.1772,0.9328,0.3135,-0.2761,-0.2387,0.7728,0.5191,-0.2061,-0.0468,-0.9403,-0.2664,17.060511152,100.392489928,-14.309054418
0.0199,-0.1671,0.9345,0.3136,-0.2559,-0.2142,0.7891,0.5155,-0.2069,0.0248,-0.942,-0.2629,16.341279344,100.781426459,-14.4966631674
0.0183,-0.1651,0.936,0.3101,-0.2559,-0.2023,0.7977,0.5071,-0.2141,0.1029,-0.9321,-0.2733,21.28005799,100.822962965,-16.9193882102
0.0183,-0.1651,0.936,0.3101,-0.2559,-0.2023,0.7977,0.5071,-0.2141,0.1029,-0.9321,-0.2733,23.4317271204,100.884834698,-18.9083637924
0.0144,-0.1651,0.9387,0.302,-0.2611,-0.1961,0.8052,0.4949,-0.2201,0.1645,-0.9085,-0.3147,22.7459747328,101.477561249,-18.069271952
0.0106,-0.1666,0.94,0.2975,-0.2637,-0.1964,0.8065,0.4913,-0.223,0.169,-0.9075,-0.313,23.8849392208,101.047605783,-19.6641523264
0.0106,-0.1666,0.94,0.2975,-0.2637,-0.1964,0.8065,0.4913,-0.223,0.169,-0.9075,-0.313,21.6105744724,101.238564646,-19.719049431
-0.0034,-0.1725,0.9389,0.2976,-0.2777,-0.2098,0.7977,0.4923,-0.2238,0.1635,-0.9088,-0.3115,21.8453157104,101.306929438,-18.7904872208
-0.0388,-0.1907,0.9329,0.3026,-0.3201,-0.2925,0.7486,0.5014,-0.2048,-0.0617,-0.9415,-0.2601,6.1994916888,98.4422974756,-11.247382837
-0.0364,-0.189,0.9323,0.3059,-0.3162,-0.2875,0.7501,0.5045,-0.2028,-0.074,-0.9406,-0.2615,5.6014596448,98.430025308,-10.8776314992
-0.0143,-0.1821,0.933,0.3098,-0.2969,-0.2593,0.7631,0.5119,-0.2141,-0.0696,-0.9383,-0.2622,6.448279707,98.690702836,-11.073014538
-0.0143,-0.1821,0.933,0.3098,-0.2969,-0.2593,0.7631,0.5119,-0.2141,-0.0696,-0.9383,-0.2622,12.727604786,99.8144499684,-13.2918415088
0.0137,-0.1672,0.9339,0.3155,-0.2677,-0.2236,0.7847,0.5123,-0.2238,-0.028,-0.9373,-0.2653,13.0096658512,100.059940553,-13.4426509244
0.0206,-0.1618,0.935,0.3146,-0.2587,-0.208,0.7934,0.51,-0.2266,-0.0028,-0.9354,-0.2713,21.887981614,100.635707448,-16.609788516
0.0206,-0.1618,0.935,0.3146,-0.2587,-0.208,0.7934,0.51,-0.2266,-0.0028,-0.9354,-0.2713,28.7610023392,100.309474907,-17.528727362
0.0275,-0.1519,0.9378,0.3107,-0.2504,-0.1869,0.804,0.5057,-0.234,0.0671,-0.9199,-0.3071,27.8529257776,101.12916425,-16.3374874644
0.0331,-0.142,0.939,0.311,-0.24,-0.168,0.8109,0.5064,-0.2465,0.122,-0.9018,-0.3331,33.0462523788,99.777301733,-16.5925345762
0.0346,-0.135,0.9411,0.3078,-0.2316,-0.1549,0.816,0.5063,-0.2504,0.1439,-0.8936,-0.3434,35.4675974904,99.2437439654,-16.6193940628
0.0368,-0.1309,0.9423,0.3056,-0.2276,-0.1482,0.8182,0.5065,-0.2579,0.1547,-0.8887,-0.3458,35.1518654746,99.536034454,-16.025150361
0.0368,-0.1309,0.9423,0.3056,-0.2276,-0.1482,0.8182,0.5065,-0.2579,0.1547,-0.8887,-0.3458,36.7010768796,98.7895859828,-16.9190786024
0.0371,-0.1299,0.9425,0.3054,-0.2252,-0.1451,0.8193,0.5067,-0.2603,0.1596,-0.8875,-0.345,38.1969488604,98.696775668,-15.5764202178
0.0418,-0.1265,0.9431,0.3045,-0.2172,-0.138,0.8215,0.5086,-0.2676,0.1686,-0.8848,-0.3417,38.5409002918,98.7608281184,-15.5058078554
0.0418,-0.1265,0.9431,0.3045,-0.2172,-0.138,0.8215,0.5086,-0.2676,0.1686,-0.8848,-0.3417,40.1051490464,98.3097186272,-15.1433336236
0.0441,-0.1235,0.9437,0.3033,-0.2113,-0.1348,0.8228,0.5098,-0.2725,0.1699,-0.8853,-0.3361,40.922754692,98.159391692,-14.6385579936
0.0429,-0.1224,0.9448,0.3005,-0.2203,-0.1529,0.8168,0.5105,-0.2767,0.1529,-0.8926,-0.3212,40.9991385534,98.2337458648,-14.367415219
0.0429,-0.1224,0.9448,0.3005,-0.2203,-0.1529,0.8168,0.5105,-0.2767,0.1529,-0.8926,-0.3212,37.20477204,99.559047743,-14.197741946
0.0247,-0.1354,0.9426,0.3038,-0.2456,-0.1913,0.8017,0.5101,-0.2734,0.1009,-0.9078,-0.3015,28.2213699008,101.632511443,-13.180312224
0.0178,-0.1421,0.9406,0.3076,-0.2538,-0.21,0.7937,0.5114,-0.2696,0.0714,-0.9155,-0.2897,28.4154398084,100.91740026,-14.8980895656
0.0081,-0.1538,0.9379,0.3107,-0.2625,-0.2284,0.7845,0.5131,-0.2648,0.011,-0.9277,-0.2625,21.7182189924,102.014227716,-12.1269493916
-0.0009,-0.1591,0.9368,0.3113,-0.2692,-0.2368,0.7788,0.5146,-0.2631,-0.0188,-0.929,-0.2593,18.8465932094,101.305450411,-12.7224961742
0.0117,-0.1517,0.9372,0.3137,-0.2612,-0.2189,0.7835,0.5195,-0.2641,-0.0078,-0.928,-0.2623,19.1977017832,100.853220999,-13.6493619176
0.0117,-0.1517,0.9372,0.3137,-0.2612,-0.2189,0.7835,0.5195,-0.2641,-0.0078,-0.928,-0.2623,21.6109043828,100.679269206,-13.784657556
0.0248,-0.1445,0.9376,0.315,-0.257,-0.2083,0.7871,0.5204,-0.2647,0.022,-0.9234,-0.2767,28.5648181944,100.15830896,-15.3276895712
0.0436,-0.1329,0.9401,0.3107,-0.2411,-0.1816,0.8025,0.5145,-0.2722,0.0963,-0.9082,-0.3028,28.219485241,100.629317352,-14.7793969744
0.0436,-0.1329,0.9401,0.3107,-0.2411,-0.1816,0.8025,0.5145,-0.2722,0.0963,-0.9082,-0.3028,34.6684515426,99.0875297838,-15.9185963432
0.0499,-0.1253,0.942,0.3071,-0.2229,-0.1581,0.8131,0.5139,-0.2807,0.1413,-0.8937,-0.3201,38.3290500424,98.2042665042,-15.8943072142
0.0537,-0.1179,0.942,0.3094,-0.2077,-0.1421,0.8157,0.5206,-0.287,0.175,-0.8772,-0.3425,38.0177919392,98.6961180254,-14.6417866474
0.0537,-0.1179,0.942,0.3094,-0.2077,-0.1421,0.8157,0.5206,-0.287,0.175,-0.8772,-0.3425,41.4764188084,97.7353827968,-13.2760735644
0.0596,-0.1108,0.942,0.3107,-0.195,-0.1281,0.8175,0.5264,-0.2908,0.1962,-0.8682,-0.3505,43.8794809028,96.898262788,-13.2180780924
0.0584,-0.1075,0.9427,0.3102,-0.1926,-0.123,0.8183,0.5273,-0.2901,0.2056,-0.8664,-0.3505,43.5198602614,97.2228234544,-12.8465360678
0.0598,-0.1036,0.9446,0.3054,-0.1832,-0.1167,0.822,0.5263,-0.2888,0.2118,-0.868,-0.3436,45.2095343454,96.4699532184,-13.2460733758
0.05,-0.1088,0.9447,0.3052,-0.2015,-0.1421,0.8156,0.5233,-0.2909,0.1934,-0.874,-0.3377,43.1750495152,97.792123872,-12.206320036
0.05,-0.1088,0.9447,0.3052,-0.2015,-0.1421,0.8156,0.5233,-0.2909,0.1934,-0.874,-0.3377,43.1197834386,97.7603648558,-11.8124656316
0.0372,-0.126,0.9421,0.3083,-0.231,-0.1807,0.8026,0.5192,-0.2819,0.1428,-0.886,-0.3391,34.554586087,100.782947973,-12.2226740964
0.0308,-0.1369,0.9388,0.3145,-0.2426,-0.2047,0.7906,0.5235,-0.2788,0.0861,-0.8989,-0.3265,28.7899367386,101.479277391,-11.74323011
0.0222,-0.1426,0.9377,0.3158,-0.2519,-0.2192,0.7814,0.5269,-0.272,0.0506,-0.9078,-0.315,29.2643994288,100.925918504,-13.2332929724
0.0222,-0.1426,0.9377,0.3158,-0.2519,-0.2192,0.7814,0.5269,-0.272,0.0506,-0.9078,-0.315,22.2289857144,101.830510243,-10.6748424306
0.0119,-0.1517,0.9346,0.3212,-0.2619,-0.2421,0.7669,0.5333,-0.2612,-0.0128,-0.9093,-0.3236,16.900508564,101.285632365,-8.8611103712
