S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S8_w,S8_x,S8_y,S8_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
-0.0444,-0.1644,0.9097,0.3786,-0.2622,-0.1295,0.7517,0.591,0.3553,0.6017,0.5625,0.4418,38.6718944604,96.8203160976,2.20516857
-0.0444,-0.1644,0.9097,0.3786,-0.2622,-0.1295,0.7517,0.591,0.3553,0.6017,0.5625,0.4418,38.288793326,96.8903586448,1.88340599
-0.0441,-0.1646,0.9109,0.3756,-0.2666,-0.1175,0.7616,0.5787,0.374,0.5863,0.5621,0.4475,42.9179420616,96.006593278,-2.0813801196
-0.045,-0.1643,0.9113,0.3748,-0.268,-0.1168,0.7626,0.5769,0.3756,0.5856,0.5615,0.4478,43.4397319538,95.8211371892,-3.6940041494
-0.0493,-0.1636,0.9104,0.3765,-0.2672,-0.1333,0.7545,0.5842,0.3629,0.598,0.5612,0.4422,42.76059145,95.7871657924,-3.3158643732
-0.0493,-0.1636,0.9104,0.3765,-0.2672,-0.1333,0.7545,0.5842,0.3629,0.598,0.5612,0.4422,40.6759595,96.5668267324,-1.7844685182
-0.0509,-0.1657,0.9089,0.379,-0.2579,-0.1615,0.7448,0.5938,0.3513,0.609,0.5432,0.4588,34.589614388,97.786974664,4.895438742
-0.0556,-0.1663,0.9082,0.38,-0.2569,-0.1723,0.737,0.6008,0.3732,0.5973,0.5195,0.4837,35.0670421504,97.4140537168,4.7735142208
-0.0544,-0.1651,0.9074,0.3825,-0.2564,-0.1728,0.7357,0.6026,0.3761,0.5949,0.5161,0.488,32.3320269544,97.2625084848,7.0710760288
-0.0523,-0.1657,0.9069,0.3836,-0.2531,-0.1681,0.7357,0.6051,0.3737,0.595,0.5187,0.4869,32.3757358614,97.0959354974,8.295059681
-0.0523,-0.1657,0.9069,0.3836,-0.2531,-0.1681,0.7357,0.6051,0.3737,0.595,0.5187,0.4869,32.6374768998,97.14221683,7.3881808086
-0.0493,-0.1651,0.9088,0.3797,-0.2573,-0.1512,0.7386,0.6044,0.3662,0.6008,0.5321,0.4707,33.985531654,96.937229625,6.197328828
-0.0496,-0.1649,0.9109,0.3748,-0.2674,-0.1334,0.7519,0.5875,0.3522,0.6068,0.5624,0.4373,37.3178527942,96.9165241784,1.353272626
-0.0496,-0.1649,0.9109,0.3748,-0.2674,-0.1334,0.7519,0.5875,0.3522,0.6068,0.5624,0.4373,37.3517570702,97.0549582982,2.0967151764
-0.0464,-0.1669,0.9124,0.3706,-0.2661,-0.1292,0.7605,0.5779,0.3624,0.5969,0.5686,0.4345,41.0412096142,96.6453763198,-1.5730786572
-0.0516,-0.1671,0.9115,0.3721,-0.2644,-0.1455,0.7542,0.5831,0.3488,0.6102,0.5626,0.435,38.7790330876,97.1361552788,-0.69895388
-0.0516,-0.1671,0.9115,0.3721,-0.2644,-0.1455,0.7542,0.5831,0.3488,0.6102,0.5626,0.435,38.8452268256,97.06445458,-0.1234920724
-0.0518,-0.1643,0.9095,0.3781,-0.2509,-0.1609,0.7441,0.5978,0.3665,0.5988,0.5368,0.4677,35.8151334136,97.1003103752,3.9547817364
-0.0495,-0.1634,0.9078,0.3827,-0.2484,-0.1687,0.738,0.6041,0.3778,0.5938,0.5253,0.478,32.7644906646,96.6569933568,8.8517881552
-0.0495,-0.1634,0.9078,0.3827,-0.2484,-0.1687,0.738,0.6041,0.3778,0.5938,0.5253,0.478,32.8376302656,96.8647458112,7.8735157248
-0.0515,-0.1605,0.9072,0.3854,-0.2493,-0.1703,0.7322,0.6104,0.3846,0.5868,0.5149,0.4924,32.4198190048,96.3270876992,9.0877728512
-0.0505,-0.1601,0.9064,0.3875,-0.2475,-0.1681,0.7311,0.613,0.3842,0.5871,0.5135,0.4938,32.2839020254,96.3725362568,8.9612721938
-0.0452,-0.1618,0.9067,0.3868,-0.2489,-0.1536,0.734,0.6127,0.3751,0.5952,0.5207,0.4834,32.4078010492,96.5146597908,8.7030288056
-0.043,-0.158,0.9095,0.3819,-0.2508,-0.1242,0.7518,0.5969,0.3573,0.6027,0.551,0.4532,34.3555772512,96.4554887008,7.0279651632
-0.043,-0.158,0.9095,0.3819,-0.2508,-0.1242,0.7518,0.5969,0.3573,0.6027,0.551,0.4532,41.3657888212,95.7145308088,1.2200957802
-0.0414,-0.1581,0.9115,0.3771,-0.2519,-0.1156,0.7598,0.588,0.3565,0.6013,0.5658,0.4371,41.489791131,95.9480246314,1.792126086
-0.0424,-0.1618,0.9143,0.3687,-0.264,-0.1073,0.7724,0.5675,0.3721,0.5821,0.5719,0.442,44.505275812,95.2746151144,-3.639630232
-0.0424,-0.1618,0.9143,0.3687,-0.264,-0.1073,0.7724,0.5675,0.3721,0.5821,0.5719,0.442,45.8188367454,94.6138199592,-6.2792267466
-0.0429,-0.1642,0.9155,0.3646,-0.2727,-0.1018,0.7791,0.555,0.3815,0.5623,0.5738,0.4569,46.0744328728,94.3727951858,-5.8243559038
-0.0435,-0.165,0.9167,0.3612,-0.2753,-0.0983,0.783,0.5489,0.3864,0.5558,0.5759,0.4582,46.2819808866,94.1984782486,-7.92835053
-0.0435,-0.165,0.9167,0.3612,-0.2753,-0.0983,0.783,0.5489,0.3864,0.5558,0.5759,0.4582,46.4593796126,93.76905161,-8.8941902008
-0.0479,-0.165,0.9172,0.3593,-0.2758,-0.098,0.7832,0.5485,0.3765,0.5621,0.5811,0.4522,46.7141820378,93.8111898276,-7.965930417
-0.0511,-0.1657,0.9169,0.3593,-0.2791,-0.1099,0.7781,0.5516,0.3648,0.5725,0.5874,0.4403,45.361885194,94.48278716,-7.455449528
-0.0567,-0.1674,0.916,0.3599,-0.2751,-0.1363,0.7714,0.5573,0.3154,0.6009,0.6016,0.4211,40.5867968072,96.7132358428,-3.425992512
-0.0546,-0.1729,0.914,0.3627,-0.2651,-0.1657,0.7589,0.5711,0.3162,0.6061,0.5751,0.4492,40.935969845,96.835039044,-2.7569365994
-0.0546,-0.1729,0.914,0.3627,-0.2651,-0.1657,0.7589,0.5711,0.3162,0.6061,0.5751,0.4492,33.5193014138,98.2931994724,3.7335088302
-0.0549,-0.1762,0.9107,0.3693,-0.2614,-0.182,0.7466,0.5839,0.3461,0.5942,0.5529,0.4705,31.28792212,97.816744546,8.222772378
-0.0463,-0.1779,0.91,0.3713,-0.2505,-0.1781,0.7468,0.5897,0.3504,0.5913,0.5534,0.4703,31.8776312534,97.7979185768,6.4640218962
-0.0407,-0.1757,0.9105,0.3718,-0.25,-0.1685,0.7463,0.5933,0.3479,0.5952,0.5577,0.462,31.8648631242,97.6585673856,7.948281403
-0.0407,-0.1757,0.9105,0.3718,-0.25,-0.1685,0.7463,0.5933,0.3479,0.5952,0.5577,0.462,37.6053397066,96.8303338714,2.267857169
-0.0408,-0.1698,0.9123,0.3701,-0.2622,-0.139,0.7598,0.5783,0.3422,0.6005,0.5775,0.4342,37.48756592,97.029541542,2.246492399
-0.0429,-0.1713,0.9119,0.3703,-0.2576,-0.154,0.759,0.5776,0.3365,0.6051,0.5789,0.4304,39.6149183786,96.810202138,-0.3567132718
-0.0407,-0.1685,0.9135,0.3679,-0.2505,-0.1439,0.757,0.5859,0.3522,0.6009,0.5578,0.4512,37.0082122204,96.6363593424,2.7674065892
-0.0383,-0.1685,0.9124,0.3707,-0.2572,-0.1371,0.7574,0.5841,0.3515,0.6033,0.5704,0.4323,37.6072833778,96.876343365,1.0076846184
-0.0333,-0.1689,0.9114,0.3735,-0.2614,-0.1272,0.7633,0.5767,0.3699,0.5888,0.5735,0.433,37.7422399408,97.003020358,0.2938390948
-0.0325,-0.169,0.9119,0.3724,-0.2618,-0.1237,0.7662,0.5734,0.3739,0.5828,0.5745,0.4362,40.9707413528,96.3320729672,-1.7509662932
-0.0325,-0.169,0.9119,0.3724,-0.2618,-0.1237,0.7662,0.5734,0.3739,0.5828,0.5745,0.4362,41.7718526848,95.94066997,-4.2531958556
-0.0397,-0.1694,0.9117,0.372,-0.2609,-0.1343,0.7625,0.5765,0.3551,0.5985,0.5771,0.4272,41.507350188,96.144867024,-3.5643151176
-0.0465,-0.1725,0.9119,0.3693,-0.2569,-0.1604,0.7568,0.5791,0.3438,0.608,0.5524,0.4548,36.2037977024,97.5281050504,-0.8653307384
-0.0465,-0.1725,0.9119,0.3693,-0.2569,-0.1604,0.7568,0.5791,0.3438,0.608,0.5524,0.4548,31.8767671262,97.9439034008,4.0351307634
-0.0502,-0.1728,0.9117,0.3692,-0.2533,-0.1705,0.754,0.5815,0.362,0.6048,0.5381,0.462,32.5300443014,97.774597822,4.6752731292
-0.0465,-0.174,0.9113,0.3701,-0.2512,-0.166,0.7539,0.5839,0.3576,0.6074,0.5351,0.4654,31.8078739104,97.755821007,5.3898158062
-0.0432,-0.1748,0.9113,0.3702,-0.2495,-0.1599,0.754,0.5861,0.3521,0.6101,0.541,0.4594,33.7031637056,97.7189302644,4.8772742356
-0.0432,-0.1748,0.9113,0.3702,-0.2495,-0.1599,0.754,0.5861,0.3521,0.6101,0.541,0.4594,33.9199892406,97.7293430606,4.2781516944
-0.0401,-0.1747,0.9128,0.3667,-0.2512,-0.1427,0.7575,0.5852,0.3411,0.6107,0.5645,0.438,36.5565212792,97.594031856,0.8550027368
-0.0444,-0.1782,0.9113,0.3682,-0.2701,-0.1334,0.7665,0.5671,0.3369,0.5932,0.5807,0.444,38.8505447554,97.7979369266,-3.2384411148
-0.0505,-0.1833,0.911,0.3659,-0.2882,-0.1292,0.7728,0.5504,0.3378,0.575,0.5805,0.4669,38.96402632,97.6436127576,-3.117845424
-0.0505,-0.1833,0.911,0.3659,-0.2882,-0.1292,0.7728,0.5504,0.3378,0.575,0.5805,0.4669,39.8175348652,97.607685592,-6.9334902528
-0.0567,-0.1854,0.9115,0.3625,-0.2937,-0.1253,0.7795,0.5388,0.3335,0.5742,0.5816,0.4697,40.317517888,97.154292208,-8.522235372
-0.0588,-0.1852,0.9133,0.3577,-0.2933,-0.1248,0.7797,0.5387,0.332,0.575,0.5833,0.4677,40.1910651076,97.3823050768,-7.208580174
-0.0588,-0.1852,0.9133,0.3577,-0.2933,-0.1248,0.7797,0.5387,0.332,0.575,0.5833,0.4677,40.0376292144,97.2839280872,-7.93782963
-0.0606,-0.1857,0.9123,0.3597,-0.2963,-0.1317,0.7737,0.5441,0.3269,0.5813,0.5814,0.4659,35.935488118,98.7999391546,-2.3287656078
-0.0635,-0.1858,0.9096,0.3661,-0.2899,-0.1561,0.7599,0.5604,0.3003,0.6078,0.5794,0.4522,36.356955138,98.596353871,-3.201491997
-0.0641,-0.1861,0.9074,0.3711,-0.276,-0.1812,0.7451,0.5793,0.3315,0.6019,0.5432,0.4822,31.9179301268,98.9529762342,3.4947879398
-0.0662,-0.1851,0.9055,0.3759,-0.2781,-0.1876,0.738,0.5852,0.3417,0.5963,0.5346,0.4916,29.5324070608,98.4858450356,7.253755534
-0.0656,-0.1842,0.9051,0.3775,-0.278,-0.1898,0.7368,0.5861,0.3465,0.5933,0.5296,0.4974,29.6916649184,98.4973026046,6.066779899
-0.0644,-0.1831,0.9048,0.3788,-0.276,-0.1894,0.7368,0.5874,0.3464,0.5928,0.5288,0.4987,29.6579850608,98.3963386794,7.3851184186
-0.061,-0.1844,0.905,0.3781,-0.2738,-0.1765,0.7359,0.5935,0.3388,0.5963,0.538,0.4899,31.3815734066,98.205745611,5.6756104612
-0.0599,-0.1823,0.9059,0.3773,-0.2885,-0.1567,0.744,0.5819,0.3325,0.5966,0.5605,0.4682,31.2917092086,98.2497953882,5.3947091272
-0.0599,-0.1823,0.9059,0.3773,-0.2885,-0.1567,0.744,0.5819,0.3325,0.5966,0.5605,0.4682,35.3347429326,98.1424513656,0.8735829954
-0.0564,-0.1835,0.9069,0.375,-0.2925,-0.1437,0.7583,0.5644,0.328,0.5894,0.5826,0.4533,38.7369147544,97.836506616,-3.4388256992
-0.056,-0.1838,0.9085,0.3709,-0.2954,-0.1353,0.7651,0.5558,0.3447,0.5782,0.5804,0.4581,38.223553788,97.9099545536,-3.1920902832
-0.056,-0.1838,0.9085,0.3709,-0.2954,-0.1353,0.7651,0.5558,0.3447,0.5782,0.5804,0.4581,40.300955358,97.1015471284,-5.8312130468
-0.0572,-0.1834,0.9089,0.3699,-0.2957,-0.1379,0.763,0.5579,0.3477,0.5767,0.5776,0.4613,38.0398187088,97.7644246632,-3.2045830344
-0.0616,-0.1823,0.9067,0.375,-0.2869,-0.1607,0.7524,0.5706,0.3106,0.6057,0.578,0.4498,37.7631878304,97.9033527872,-2.7953078752
-0.0659,-0.1831,0.9069,0.3734,-0.2794,-0.1832,0.7436,0.5791,0.3252,0.6044,0.5505,0.475,33.4606962612,98.7154428536,1.9616633444
-0.0668,-0.1832,0.9062,0.375,-0.2823,-0.188,0.7405,0.5801,0.3425,0.596,0.5385,0.4872,30.388293558,98.7410718674,5.5144338358
-0.0673,-0.1828,0.906,0.3757,-0.2821,-0.189,0.7396,0.5809,0.346,0.5936,0.5341,0.4923,30.655459258,98.59410176,5.384903927
-0.0664,-0.1828,0.9057,0.3765,-0.2798,-0.1892,0.7393,0.5823,0.3464,0.5935,0.5334,0.4929,29.868569107,98.626443845,6.293462421
-0.0627,-0.1846,0.9062,0.3751,-0.2774,-0.1751,0.7388,0.5885,0.3407,0.5968,0.5399,0.4859,31.123822706,98.4659513792,4.8877705204
-0.0609,-0.1837,0.9071,0.3735,-0.2885,-0.1563,0.7471,0.5779,0.3333,0.5999,0.5575,0.467,31.1911988688,98.444129784,4.6379674272
-0.0609,-0.1837,0.9071,0.3735,-0.2885,-0.1563,0.7471,0.5779,0.3333,0.5999,0.5575,0.467,35.100148878,98.308101842,0.3122623
-0.0592,-0.1838,0.9078,0.372,-0.2949,-0.148,0.757,0.5638,0.3298,0.5975,0.5806,0.4437,37.7509527422,97.951087709,-3.4054669192
-0.0593,-0.1853,0.9075,0.3721,-0.2996,-0.1477,0.7575,0.5608,0.3453,0.5883,0.5769,0.4491,37.4105384154,98.0845274214,-3.0776140102
-0.0593,-0.1853,0.9075,0.3721,-0.2996,-0.1477,0.7575,0.5608,0.3453,0.5883,0.5769,0.4491,37.5560015128,97.9963851304,-4.0704871916
-0.0612,-0.1854,0.9074,0.3721,-0.3001,-0.1504,0.7559,0.5618,0.3481,0.5874,0.5725,0.4538,35.3223109824,98.3622996822,-2.395148622
-0.0656,-0.1852,0.9059,0.375,-0.2928,-0.1704,0.7492,0.5691,0.3135,0.6122,0.5738,0.4443,35.0721759898,98.4989554986,-2.029885108
-0.0678,-0.1862,0.9058,0.3742,-0.2864,-0.19,0.7426,0.5747,0.3344,0.5997,0.547,0.4786,30.9653220138,98.8117547166,2.466727752
-0.0698,-0.1856,0.9055,0.375,-0.2872,-0.1932,0.7417,0.5744,0.3468,0.596,0.5386,0.4839,28.8642447484,98.551605188,5.091450658
-0.0685,-0.1848,0.9054,0.3758,-0.2869,-0.1937,0.7411,0.5751,0.3486,0.5952,0.5365,0.4859,29.2405068648,98.6263472472,4.9702383048
-0.0687,-0.1849,0.9054,0.3758,-0.2852,-0.1915,0.7413,0.5764,0.3487,0.5945,0.5358,0.4875,28.8992352432,98.5768483234,5.4259233398
-0.0644,-0.1859,0.906,0.3747,-0.2831,-0.1779,0.7408,0.5825,0.347,0.5939,0.5408,0.4839,30.5659545762,98.4251110108,4.489147115
-0.0618,-0.1832,0.9074,0.3731,-0.2892,-0.1557,0.7478,0.5769,0.3407,0.5983,0.556,0.4655,30.5719488312,98.4563306332,4.3235144808
-0.0618,-0.1832,0.9074,0.3731,-0.2892,-0.1557,0.7478,0.5769,0.3407,0.5983,0.556,0.4655,35.0313284144,98.2221151784,0.8310595696
-0.0582,-0.1823,0.9085,0.3712,-0.2929,-0.1424,0.7597,0.5628,0.3283,0.6047,0.5811,0.4344,38.6052963252,97.7700379448,-3.706465238
-0.0577,-0.1823,0.9089,0.3703,-0.2946,-0.1406,0.7606,0.561,0.3392,0.5977,0.5792,0.4382,38.0174342238,97.8170975714,-3.4694642902
-0.0577,-0.1823,0.9089,0.3703,-0.2946,-0.1406,0.7606,0.561,0.3392,0.5977,0.5792,0.4382,38.819830942,97.5951835922,-4.3903792224
-0.06,-0.1828,0.9078,0.3724,-0.2967,-0.1488,0.7567,0.5631,0.3487,0.595,0.5715,0.4444,36.1022841536,98.2007774744,-2.6103193448
-0.0643,-0.1836,0.9069,0.3735,-0.2876,-0.1697,0.7505,0.5701,0.3226,0.6125,0.5665,0.4468,36.0560804122,98.167691141,-2.2809026264
-0.0693,-0.1844,0.907,0.3721,-0.2827,-0.1849,0.7452,0.5748,0.3494,0.5979,0.5418,0.4762,31.3593395148,98.7036309592,2.1771641768
-0.0697,-0.184,0.9069,0.3724,-0.2839,-0.1881,0.7446,0.5739,0.3521,0.5966,0.5395,0.4783,29.5868602714,98.433276356,4.4208639952
-0.0684,-0.184,0.9069,0.3727,-0.2796,-0.1835,0.7462,0.5755,0.3511,0.5963,0.542,0.4766,29.9026539072,98.6127449004,4.6021850532
-0.0684,-0.184,0.9069,0.3727,-0.2796,-0.1835,0.7462,0.5755,0.3511,0.5963,0.542,0.4766,29.981363964,98.5122350806,4.8812847232
-0.0629,-0.1847,0.9077,0.3712,-0.282,-0.169,0.7466,0.5783,0.3472,0.5979,0.5509,0.4672,31.9447267348,98.3590701868,2.988615362
-0.0629,-0.1847,0.9077,0.3712,-0.282,-0.169,0.7466,0.5783,0.3472,0.5979,0.5509,0.4672,31.909171218,98.4075232612,2.955493368
-0.0623,-0.1821,0.9091,0.3693,-0.2877,-0.1546,0.752,0.5723,0.3396,0.6035,0.5716,0.44,35.739681183,98.2190458772,-0.753519929
-0.058,-0.1817,0.9096,0.369,-0.2904,-0.1511,0.7553,0.5676,0.3439,0.6032,0.5809,0.4245,37.1282479684,98.2202978688,-1.551480472
-0.058,-0.1817,0.9096,0.369,-0.2904,-0.1511,0.7553,0.5676,0.3439,0.6032,0.5809,0.4245,36.463599944,98.0204908758,-2.1687727782
-0.0596,-0.1815,0.9085,0.3714,-0.2903,-0.1532,0.7545,0.5681,0.3466,0.6046,0.5778,0.4246,35.7353496244,98.1834847256,-1.039763764
-0.0632,-0.1813,0.9082,0.3718,-0.2864,-0.1674,0.7506,0.5712,0.339,0.6116,0.5729,0.4273,32.0704865282,98.1046286884,3.0372549698
-0.0621,-0.18,0.9071,0.3753,-0.2735,-0.1829,0.7422,0.5837,0.3533,0.6049,0.5447,0.4608,32.2941736208,98.30556585,3.4448067784
-0.0623,-0.1779,0.9056,0.3798,-0.2733,-0.1887,0.7376,0.5877,0.3654,0.599,0.53,0.4759,30.0275950816,97.5316329204,7.493164316
-0.0621,-0.1773,0.9053,0.3807,-0.2736,-0.1886,0.7377,0.5875,0.3665,0.5974,0.5279,0.4796,30.0654203924,97.4354167952,6.9536675968
-0.0626,-0.1763,0.9052,0.3814,-0.273,-0.1872,0.7376,0.5883,0.3663,0.597,0.5275,0.4805,30.1470767012,97.7638573856,6.5850088156
-0.0625,-0.1765,0.9052,0.3813,-0.2726,-0.1848,0.7371,0.5899,0.3663,0.5962,0.5286,0.4803,30.260406215,97.5084040916,6.5402888602
-0.0607,-0.1798,0.9046,0.3816,-0.2747,-0.1756,0.7365,0.5926,0.3606,0.5977,0.5366,0.474,30.951672142,97.7403454344,5.5159928732
-0.0607,-0.1798,0.9046,0.3816,-0.2747,-0.1756,0.7365,0.5926,0.3606,0.5977,0.5366,0.474,31.1225456962,97.8204872698,5.5701294792
-0.06,-0.1808,0.9059,0.3781,-0.2811,-0.1565,0.7473,0.5812,0.3505,0.5972,0.5537,0.4622,34.1526814452,97.91023823,1.4395755094
-0.0576,-0.1821,0.9084,0.3718,-0.2838,-0.1392,0.7626,0.5641,0.337,0.6023,0.5793,0.4334,37.3824738942,97.9391387318,-2.994281118
-0.0576,-0.1821,0.9084,0.3718,-0.2838,-0.1392,0.7626,0.5641,0.337,0.6023,0.5793,0.4334,37.3947676962,98.0557415872,-2.1894255462
-0.0573,-0.1849,0.9093,0.3681,-0.2877,-0.1327,0.7691,0.5549,0.3495,0.5903,0.582,0.4365,38.5529233006,97.7705248576,-5.253432089
-0.0557,-0.1862,0.9097,0.3666,-0.2901,-0.13,0.7731,0.5488,0.3547,0.5847,0.5797,0.4429,39.35901256,97.366428612,-7.227789944
-0.0573,-0.1878,0.9105,0.3636,-0.2968,-0.1306,0.7745,0.5429,0.3585,0.5759,0.5769,0.4548,39.6751389836,97.229737758,-7.0899495412
-0.0573,-0.1878,0.9105,0.3636,-0.2968,-0.1306,0.7745,0.5429,0.3585,0.5759,0.5769,0.4548,38.954766812,97.3640970648,-7.4109714136
-0.0608,-0.188,0.9095,0.3656,-0.2991,-0.1431,0.767,0.5491,0.3575,0.5805,0.5718,0.4562,37.0117499564,97.9943716612,-3.938523912
-0.0655,-0.186,0.9083,0.3687,-0.2901,-0.1621,0.76,0.5585,0.3422,0.5965,0.5712,0.4478,37.2257582264,97.9678669088,-4.023041348
-0.0648,-0.1867,0.9071,0.3716,-0.2794,-0.1806,0.7518,0.5691,0.3304,0.6149,0.5657,0.4387,34.773877372,98.2628050256,0.79519406
-0.0636,-0.1878,0.9061,0.3735,-0.2756,-0.1881,0.748,0.5736,0.3424,0.6071,0.5486,0.4616,30.7636619044,98.4629512482,5.932659327
-0.0642,-0.1873,0.9057,0.3746,-0.2736,-0.1921,0.7452,0.5769,0.3504,0.6035,0.5408,0.4694,31.0736549976,98.4548808376,5.7199450528
-0.0634,-0.1864,0.9058,0.3749,-0.2734,-0.1917,0.7445,0.5779,0.3529,0.6037,0.5366,0.472,29.993758882,98.035669942,6.463218876
-0.0626,-0.1871,0.9052,0.3764,-0.2742,-0.1931,0.7432,0.5788,0.3527,0.602,0.5357,0.4755,29.2034665884,98.201630502,6.4380623412
-0.0626,-0.1871,0.9052,0.3764,-0.2742,-0.1931,0.7432,0.5788,0.3527,0.602,0.5357,0.4755,29.7402190992,98.3279390928,6.35560916
-0.0585,-0.1901,0.9055,0.3747,-0.2738,-0.1868,0.7429,0.5814,0.3521,0.6014,0.5417,0.4699,30.1057531188,98.3341419042,5.570706735
-0.0558,-0.1878,0.9071,0.3725,-0.2766,-0.1664,0.7481,0.5797,0.3467,0.5997,0.5571,0.4579,33.9519988344,98.1914086598,2.1458966672
-0.0558,-0.1878,0.9071,0.3725,-0.2766,-0.1664,0.7481,0.5797,0.3467,0.5997,0.5571,0.4579,33.925615544,98.2093316976,1.8442099816
-0.0532,-0.1859,0.908,0.3716,-0.2775,-0.1528,0.7557,0.5729,0.3419,0.6014,0.5675,0.4464,38.6219855072,97.4540069376,-1.3650952928
-0.0513,-0.1852,0.9083,0.3715,-0.2817,-0.1404,0.7638,0.5633,0.3494,0.5974,0.5773,0.4329,40.1659222256,96.9933524098,-4.3177892956
-0.0548,-0.1849,0.907,0.3741,-0.2838,-0.1491,0.7599,0.5654,0.3568,0.5921,0.5734,0.4395,39.4723761776,97.2043555132,-4.452277426
-0.0578,-0.1857,0.906,0.3757,-0.2742,-0.1766,0.7493,0.5761,0.3341,0.615,0.5676,0.4334,37.117796418,97.79746594,-2.3067578256
-0.0601,-0.186,0.9058,0.3757,-0.2713,-0.1828,0.745,0.5812,0.3498,0.6026,0.546,0.4649,31.8909671304,98.4570783772,4.0121173892
-0.0625,-0.1848,0.9055,0.3767,-0.2709,-0.187,0.7427,0.5829,0.3579,0.5995,0.5391,0.4708,32.1286394332,98.4102206244,4.4309096704
-0.0615,-0.1843,0.9052,0.3779,-0.2717,-0.1889,0.7422,0.5827,0.3623,0.5968,0.5344,0.4762,30.7368133492,98.1566522964,6.0946314424
-0.0609,-0.184,0.9046,0.3796,-0.2701,-0.1883,0.7412,0.5848,0.3626,0.5947,0.5347,0.4783,30.6291986416,98.1284875292,6.2976123084
-0.0609,-0.184,0.9046,0.3796,-0.2701,-0.1883,0.7412,0.5848,0.3626,0.5947,0.5347,0.4783,30.710499703,98.248092923,5.839309665
-0.0557,-0.1841,0.9052,0.3789,-0.2703,-0.1727,0.7404,0.5905,0.3574,0.5995,0.5424,0.4674,32.1950035508,98.0382852172,4.5976815354
-0.0551,-0.1843,0.906,0.3768,-0.2769,-0.1595,0.7489,0.5803,0.3481,0.6022,0.5597,0.4502,34.1946456648,98.2319864412,0.9343485562
-0.0551,-0.1843,0.906,0.3768,-0.2769,-0.1595,0.7489,0.5803,0.3481,0.6022,0.5597,0.4502,34.221960728,98.194548216,1.078846064
-0.0535,-0.1848,0.9068,0.3748,-0.2786,-0.1559,0.7543,0.5736,0.3428,0.6046,0.5697,0.4385,35.8841281182,98.123313711,-0.8610733496
-0.0535,-0.1858,0.9057,0.377,-0.2802,-0.1621,0.7525,0.5733,0.3472,0.6061,0.5738,0.4274,34.3417567408,98.2699067,0.2274459008
-0.0553,-0.1878,0.9037,0.3807,-0.2775,-0.1832,0.7438,0.5796,0.3367,0.6184,0.5656,0.4291,34.3683290076,98.3161467832,0.0796914404
-0.0581,-0.1875,0.903,0.382,-0.2713,-0.1956,0.7375,0.5866,0.3505,0.6082,0.5438,0.4597,30.9004733268,98.4780943476,3.9869233448
-0.0599,-0.1872,0.9027,0.3826,-0.2714,-0.1989,0.7369,0.5862,0.3532,0.605,0.5411,0.465,29.3224403026,98.1572385982,6.242285784
-0.0592,-0.1873,0.9029,0.3822,-0.2702,-0.1982,0.7373,0.5865,0.3542,0.6035,0.5411,0.4662,29.537648428,98.2005882838,6.1350031942
-0.0587,-0.1877,0.9033,0.3812,-0.2698,-0.1958,0.7369,0.588,0.3541,0.6027,0.5433,0.4647,29.345776088,98.2718099382,6.1616270838
-0.0545,-0.1875,0.9037,0.3808,-0.2716,-0.1826,0.7359,0.5927,0.3537,0.6013,0.5531,0.4552,30.5823921184,98.0457780992,4.916028392
-0.0545,-0.1875,0.9037,0.3808,-0.2716,-0.1826,0.7359,0.5927,0.3537,0.6013,0.5531,0.4552,30.6623369758,98.042261603,4.4927884672
-0.0515,-0.185,0.9042,0.3813,-0.278,-0.163,0.7474,0.5809,0.3405,0.6073,0.576,0.4281,34.6715638852,97.8327342404,1.0767335092
-0.0487,-0.1849,0.9055,0.3786,-0.2793,-0.1563,0.7527,0.5751,0.3429,0.6044,0.5813,0.423,38.6534045546,97.2406870746,-3.5080219584
-0.0479,-0.1843,0.9065,0.3766,-0.2805,-0.1459,0.759,0.569,0.3559,0.5945,0.5807,0.4272,38.3259812872,97.4196085152,-3.1270060056
-0.0477,-0.184,0.9078,0.3735,-0.2867,-0.1337,0.7683,0.5563,0.3676,0.58,0.5775,0.4413,40.5916224992,96.4299987912,-5.6936465432
-0.0477,-0.184,0.9078,0.3735,-0.2867,-0.1337,0.7683,0.5563,0.3676,0.58,0.5775,0.4413,40.760707565,96.3758271514,-6.6154147132
-0.0525,-0.1856,0.9058,0.377,-0.2858,-0.1564,0.7574,0.5657,0.3492,0.5978,0.5802,0.4289,40.534250735,96.440431248,-6.229328195
-0.0554,-0.1853,0.9055,0.3776,-0.2802,-0.1706,0.7528,0.5706,0.3255,0.6163,0.5751,0.4282,35.982122632,97.8862943608,-2.3823969444
-0.0601,-0.1863,0.9046,0.3786,-0.2708,-0.1911,0.7448,0.579,0.3526,0.605,0.5469,0.4586,31.5804039592,98.2251523188,3.5685611792
-0.0601,-0.1863,0.9046,0.3786,-0.2708,-0.1911,0.7448,0.579,0.3526,0.605,0.5469,0.4586,31.9760945212,98.3208933258,4.0457827772
-0.0589,-0.1869,0.9037,0.3804,-0.2723,-0.1989,0.7425,0.5786,0.3609,0.5977,0.5413,0.4684,29.3674175312,98.3085089656,6.1862406448
