seconds,S4.x, S4.y, S4.z,S4.w,S5.x, S5.y, S5.z,S5.w,S6.x, S6.y, S6.z,S6.w,S7.x, S7.y, S7.z,S7.w,S8.x, S8.y, S8.z,S8.w,S9.x, S9.y, S9.z,S9.w,S10.x, S10.y, S10.z,S10.w,S11.x, S11.y, S11.z,S11.w,S4_e.x, S4_e.y, S4_e.z,S5_e.x, S5_e.y, S5_e.z,S6_e.x, S6_e.y, S6_e.z,S7_e.x, S7_e.y, S7_e.z,S8_e.x, S8_e.y, S8_e.z,S9_e.x, S9_e.y, S9_e.z,S10_e.x, S10_e.y, S10_e.z,S11_e.x, S11_e.y, S11_e.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1566580015.26,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1566580015.28,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445955520312,0.0949409195462,-0.0002212661668,-172.398926009,-61.066891054,-30.3241453558,0.06642,0.08561,-1.11662,9.13512233011,-45.9144049231,-0.56966661991,
1566580015.3,-0.192,-0.8712,-0.0661,0.4467,0.2453,0.9428,0.0202,-0.2248,0.0041,0.7584,0.6404,0.1209,0.2361,-0.8107,-0.5332,0.0519,0.5866,0.5899,0.4338,0.3457,0.34,0.1821,0.9192,0.0781,-0.1406,0.9288,0.338,-0.0554,-0.0629,0.7802,0.5626,-0.2658,-174.561144816,-53.5044032218,152.399804308,-175.403912138,-25.70887377,149.78265454,98.7960092362,10.2617149789,170.578302042,115.601382374,9.65009803754,-153.611239552,112.734298759,-5.80253417278,94.1832520259,28.9130026526,-36.6366363554,160.529924775,139.937153282,-0.450773425727,-162.619705072,103.898310218,-20.1229222529,-154.968223779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445955520312,0.0949409195462,-0.0002212661668,-172.398926009,-61.066891054,-30.3241453558,0.06642,0.08561,-1.11662,9.13512233011,-45.9144049231,-0.56966661991,
1566580015.32,-0.192,-0.8712,-0.0661,0.4467,0.2453,0.9428,0.0202,-0.2248,0.0034,0.7583,0.6403,0.1213,0.2366,-0.8106,-0.5331,0.0516,0.5862,0.5902,0.4337,0.3461,0.3396,0.1819,0.9194,0.0785,-0.141,0.9288,0.3378,-0.0549,-0.0635,0.7804,0.5624,-0.2654,-174.561144816,-53.5044032218,152.399804308,-175.403912138,-25.70887377,149.78265454,98.7927462795,10.3498612152,170.607771842,115.621504948,9.70783450378,-153.576434701,112.710646308,-5.73621606818,94.2089936119,28.8809093623,-36.5820294779,160.5092686,139.968867184,-0.385307686305,-162.59545265,103.9445401,-20.0527075769,-154.951590736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447736407876,0.0949402347992,-0.000133153524,-172.412227953,-60.9900401232,-30.3569309769,0.06642,0.08561,-1.11662,9.13512233011,-45.9144049231,-0.56966661991,
1566580015.34,-0.192,-0.8712,-0.0662,0.4468,0.2453,0.9428,0.0202,-0.2248,0.0028,0.7583,0.6405,0.1215,0.2372,-0.8104,-0.5331,0.0512,0.5855,0.5907,0.4334,0.3467,0.3388,0.1821,0.9196,0.0786,-0.1418,0.9289,0.3376,-0.0541,-0.0642,0.7805,0.5623,-0.2651,-174.573240481,-53.5169471163,152.40516667,-175.403912138,-25.70887377,149.78265454,98.7735751942,10.4090685543,170.644565004,115.630144704,9.78472198109,-153.538247597,112.683568769,-5.62068744919,94.2508923622,28.875417801,-36.4856128822,160.528262334,140.01168559,-0.272973745686,-162.541864747,103.970890502,-19.9806873405,-154.915021227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444644262264,0.0950196374188,2.74908799991e-06,-172.123796491,-61.0616357147,-30.5647054152,0.06629,0.08556,-1.11678,9.02280585424,-46.0434013143,-0.470072896553,
1566580015.36,-0.192,-0.8711,-0.0662,0.4469,0.2453,0.9428,0.0202,-0.2248,0.002,0.7583,0.6404,0.1219,0.2382,-0.8102,-0.5331,0.0505,0.5848,0.5912,0.4332,0.3472,0.3375,0.1816,0.9201,0.0793,-0.1424,0.9289,0.3374,-0.0534,-0.0654,0.7808,0.5621,-0.2645,-174.565880171,-53.531705092,152.39780636,-175.403912138,-25.70887377,149.78265454,98.7781854891,10.5045095544,170.684166474,115.652992225,9.91309724292,-153.478793112,112.655638205,-5.51857821239,94.3017668103,28.7743049438,-36.3281815596,160.526714423,140.047924852,-0.178508186101,-162.503975483,104.031287435,-19.8509229857,-154.863046185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444644262264,0.0950196374188,2.74908799991e-06,-172.123796491,-61.0616357147,-30.5647054152,0.06629,0.08556,-1.11678,9.02280585424,-46.0434013143,-0.470072896553,
1566580015.38,-0.192,-0.8711,-0.0662,0.4469,0.2453,0.9428,0.0202,-0.2248,0.002,0.7583,0.6404,0.1219,0.2382,-0.8102,-0.5331,0.0505,0.5848,0.5912,0.4332,0.3472,0.3375,0.1816,0.9201,0.0793,-0.1424,0.9289,0.3374,-0.0534,-0.0654,0.7808,0.5621,-0.2645,-174.565880171,-53.531705092,152.39780636,-175.403912138,-25.70887377,149.78265454,98.7781854891,10.5045095544,170.684166474,115.652992225,9.91309724292,-153.478793112,112.655638205,-5.51857821239,94.3017668103,28.7743049438,-36.3281815596,160.526714423,140.047924852,-0.178508186101,-162.503975483,104.031287435,-19.8509229857,-154.863046185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443013325684,0.0950734386696,6.66452976001e-05,-172.017835789,-61.1620964551,-30.5924543051,0.06612,0.08562,-1.11707,9.01121832701,-46.2276616103,-0.367405327966,
1566580015.4,-0.192,-0.8712,-0.0661,0.4467,0.2453,0.9428,0.0202,-0.2248,0.0007,0.7579,0.6406,0.1224,0.239,-0.8099,-0.5332,0.0499,0.5837,0.5917,0.4334,0.3481,0.3367,0.1816,0.9204,0.0797,-0.1434,0.9288,0.3374,-0.0523,-0.0664,0.7808,0.5621,-0.2641,-174.561144816,-53.5044032218,152.399804308,-175.403912138,-25.70887377,149.78265454,98.7259036127,10.6425255788,170.753555605,115.654256227,10.0243952478,-153.433338423,112.555119648,-5.3952738452,94.3826503029,28.7504630506,-36.2243522935,160.518016228,140.068016376,-0.0221296086749,-162.438452106,104.044538318,-19.7460487607,-154.803813505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447941607062,0.0949508228002,-8.26953971999e-05,-172.306947981,-61.0475914001,-30.4383945571,0.06612,0.08562,-1.11707,9.01121832701,-46.2276616103,-0.367405327966,
1566580015.42,-0.192,-0.8713,-0.0661,0.4466,0.2453,0.9428,0.0202,-0.2248,-0.0004,0.7576,0.6411,0.1223,0.2407,-0.8088,-0.5341,0.0498,0.5822,0.5924,0.4343,0.3482,0.335,0.1812,0.9211,0.0802,-0.1448,0.9285,0.3376,-0.0519,-0.069,0.7798,0.563,-0.2645,-174.568500467,-53.4896463793,152.40715996,-175.403912138,-25.70887377,149.78265454,98.6632289594,10.7098702355,170.851825332,115.543528335,10.1710879684,-153.276081396,112.444548705,-5.34625743552,94.5724985182,28.6339488839,-36.0238599868,160.560303858,140.050159211,0.0796991654196,-162.30115883,103.875800369,-19.5661195997,-154.508232513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447941607062,0.0949508228002,-8.26953971999e-05,-172.306947981,-61.0475914001,-30.4383945571,0.06612,0.08562,-1.11707,9.01121832701,-46.2276616103,-0.367405327966,
1566580015.44,-0.192,-0.8711,-0.0662,0.4469,0.2453,0.9428,0.0202,-0.2248,-0.0026,0.7563,0.6427,0.1215,0.2422,-0.8074,-0.5354,0.0501,0.5806,0.5928,0.4358,0.3485,0.334,0.1814,0.9214,0.0798,-0.1462,0.9281,0.3384,-0.0515,-0.0711,0.7788,0.564,-0.2647,-174.565880171,-53.531705092,152.39780636,-175.403912138,-25.70887377,149.78265454,98.440967637,10.7868728384,171.082656362,115.365472576,10.2821961722,-153.119071674,112.260380789,-5.32933113219,94.7698858506,28.6002335557,-35.92009499,160.653536892,139.964835482,0.192179514278,-162.165975525,103.705604118,-19.401149053,-154.273269614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440521901496,0.0951245205152,0.0002787717968,-171.680889705,-61.0844287817,-30.7187651791,0.0659,0.08558,-1.11741,8.96049253418,-46.3711660712,-0.119563263534,
