S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S8_w,S8_x,S8_y,S8_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
-0.058,-0.1157,0.929,0.3466,-0.2924,-0.0895,0.7749,0.5531,0.3164,0.5753,0.6167,0.434,42.810434331,95.9116850136,-3.2621052178
-0.0595,-0.1167,0.9285,0.3472,-0.2882,-0.105,0.7726,0.5557,0.306,0.5847,0.6164,0.4294,38.11635386,97.153664392,1.022235504
-0.0607,-0.1187,0.9288,0.3457,-0.2836,-0.1141,0.7716,0.5577,0.2924,0.5983,0.6159,0.4208,38.6049042406,96.9648059942,1.5812583912
-0.0595,-0.1216,0.9278,0.3474,-0.2732,-0.1306,0.7667,0.566,0.3045,0.5917,0.5968,0.4479,34.4420375098,97.2925095392,5.6414411826
-0.0604,-0.1215,0.9271,0.3491,-0.271,-0.1343,0.7642,0.5695,0.3142,0.5849,0.5875,0.4624,32.512167324,97.0275760016,8.5788350688
-0.0604,-0.1215,0.9271,0.3491,-0.271,-0.1343,0.7642,0.5695,0.3142,0.5849,0.5875,0.4624,33.1375816848,97.0287744192,8.3477596488
-0.0614,-0.1203,0.9272,0.3492,-0.2709,-0.1333,0.7649,0.5688,0.3149,0.5826,0.5889,0.4631,32.6300711512,96.8943430976,8.1824029712
-0.0591,-0.1208,0.9277,0.348,-0.2697,-0.126,0.7631,0.5734,0.314,0.5825,0.5906,0.4617,33.0994615812,96.9492888052,8.0833260356
-0.0591,-0.1208,0.9277,0.348,-0.2697,-0.126,0.7631,0.5734,0.314,0.5825,0.5906,0.4617,33.1758045546,96.94893389,8.2067154646
-0.0559,-0.1209,0.9281,0.3476,-0.2711,-0.1175,0.7617,0.5765,0.3125,0.5828,0.593,0.4591,34.8594573258,96.8133873944,7.5554904518
-0.0556,-0.116,0.9289,0.347,-0.2772,-0.0933,0.7692,0.5679,0.3063,0.5842,0.6035,0.4478,39.811638719,96.3859825494,3.1316379668
-0.0556,-0.116,0.9289,0.347,-0.2772,-0.0933,0.7692,0.5679,0.3063,0.5842,0.6035,0.4478,38.9290569388,96.7014558416,3.142760618
-0.0545,-0.1129,0.9307,0.3433,-0.2813,-0.075,0.7788,0.5555,0.3019,0.588,0.621,0.4211,42.938278316,96.1748057028,-1.1746375404
-0.0544,-0.1132,0.9317,0.3406,-0.2869,-0.0666,0.7845,0.5456,0.3109,0.5793,0.6216,0.4256,43.9391445128,95.8476621176,-4.0343389084
-0.056,-0.1138,0.9325,0.3378,-0.2916,-0.0692,0.783,0.5449,0.3169,0.572,0.6201,0.4332,43.5361855424,95.6469506104,-3.9660171784
-0.056,-0.1138,0.9325,0.3378,-0.2916,-0.0692,0.783,0.5449,0.3169,0.572,0.6201,0.4332,43.7590784984,95.7794063672,-4.7155116392
-0.0626,-0.1149,0.9306,0.3416,-0.2921,-0.0892,0.7767,0.5506,0.3046,0.5832,0.6175,0.4308,40.1325305014,96.809576931,-1.724065406
-0.0658,-0.1148,0.9304,0.3416,-0.2865,-0.096,0.7767,0.5524,0.2902,0.5968,0.6195,0.4191,40.262812826,96.737170565,-1.211749332
-0.0663,-0.1167,0.9299,0.3423,-0.2786,-0.1146,0.7727,0.5585,0.2911,0.6008,0.6082,0.4292,36.9545241372,97.130305207,2.6494825576
-0.0635,-0.1192,0.9282,0.3466,-0.2723,-0.1271,0.7686,0.5646,0.3046,0.5935,0.5895,0.4553,33.6953014856,96.9967166188,7.3142660088
-0.0635,-0.1192,0.9282,0.3466,-0.2723,-0.1271,0.7686,0.5646,0.3046,0.5935,0.5895,0.4553,34.9087277208,97.12419358,6.9785559408
-0.0634,-0.1199,0.9276,0.3477,-0.2731,-0.1283,0.7677,0.5652,0.3076,0.5903,0.5874,0.4602,32.9595887212,96.8409593768,8.1645223812
-0.0596,-0.1208,0.9282,0.3466,-0.2721,-0.1208,0.7659,0.5697,0.3085,0.5882,0.5905,0.4582,33.578540276,96.964336172,7.4869022948
-0.0596,-0.1208,0.9282,0.3466,-0.2721,-0.1208,0.7659,0.5697,0.3085,0.5882,0.5905,0.4582,34.0374728464,97.0114284552,7.545220236
-0.0584,-0.1201,0.9284,0.3464,-0.2769,-0.1092,0.7654,0.5704,0.3087,0.5867,0.5935,0.4561,36.5055104776,96.9486466308,5.896224582
-0.0565,-0.1148,0.9299,0.3447,-0.2822,-0.0852,0.7729,0.5618,0.3026,0.5895,0.6104,0.4337,42.251958371,96.0949520452,1.4674856882
-0.0554,-0.1113,0.9312,0.3425,-0.2838,-0.0705,0.7774,0.5568,0.3107,0.5872,0.6156,0.4237,40.8544403396,96.299036344,1.1241425424
-0.0554,-0.1113,0.9312,0.3425,-0.2838,-0.0705,0.7774,0.5568,0.3107,0.5872,0.6156,0.4237,44.6140534756,95.5631664494,-1.385513739
-0.0579,-0.1097,0.9307,0.3438,-0.288,-0.0731,0.7752,0.5573,0.3124,0.5866,0.6132,0.4266,43.523629411,95.8577006526,-1.8287706104
-0.0659,-0.1112,0.9298,0.3445,-0.2843,-0.0924,0.7706,0.5627,0.2987,0.5999,0.611,0.4212,42.860553674,95.715651193,-1.6223297382
-0.0656,-0.1124,0.9296,0.3445,-0.2801,-0.1033,0.7696,0.5643,0.2943,0.6015,0.6052,0.4302,39.9218268408,96.8479026162,1.1435622106
-0.0656,-0.1124,0.9296,0.3445,-0.2801,-0.1033,0.7696,0.5643,0.2943,0.6015,0.6052,0.4302,35.3249505518,97.3281683042,5.8301953868
-0.0656,-0.1157,0.9285,0.3464,-0.2733,-0.1207,0.7654,0.5698,0.3085,0.5931,0.5858,0.458,36.2415110222,96.9000275564,5.9337317256
-0.0649,-0.117,0.9273,0.3495,-0.2741,-0.1261,0.764,0.5701,0.314,0.5891,0.5797,0.4671,33.0994716504,96.7995538592,8.1149056746
-0.0646,-0.1157,0.9277,0.3488,-0.2691,-0.1193,0.7671,0.5698,0.3137,0.5877,0.583,0.465,33.6129301956,96.3817642652,7.7723648896
-0.0646,-0.1157,0.9277,0.3488,-0.2691,-0.1193,0.7671,0.5698,0.3137,0.5877,0.583,0.465,34.1121038628,96.8871608622,8.1584435526
-0.061,-0.1156,0.928,0.3486,-0.2664,-0.1129,0.7657,0.5744,0.3129,0.5876,0.5852,0.4628,35.0799813224,96.260315805,8.0404889242
-0.059,-0.1142,0.9277,0.3502,-0.2758,-0.0989,0.7651,0.5732,0.3079,0.5896,0.595,0.4509,37.4138144618,96.4705698692,5.8123022624
-0.059,-0.1142,0.9277,0.3502,-0.2758,-0.0989,0.7651,0.5732,0.3079,0.5896,0.595,0.4509,36.975717648,96.7109105472,4.8116633364
-0.0562,-0.1121,0.9294,0.347,-0.2774,-0.08,0.7744,0.5629,0.3068,0.5925,0.6131,0.4227,41.755245078,96.0848301502,1.3083615706
-0.0559,-0.1104,0.9296,0.3468,-0.2783,-0.07,0.7774,0.5595,0.3182,0.5849,0.6151,0.422,43.480812693,95.6336839564,-1.1228445082
-0.0559,-0.1105,0.9295,0.3473,-0.2804,-0.0716,0.777,0.5588,0.3192,0.5834,0.6151,0.4233,43.1535868546,95.7063886216,-1.2201125212
-0.0577,-0.1112,0.929,0.348,-0.2827,-0.0756,0.7762,0.5584,0.3167,0.5845,0.6156,0.4229,42.7089249144,95.924975514,-1.1722340076
-0.0598,-0.1116,0.9287,0.3483,-0.2833,-0.0817,0.7744,0.5596,0.3106,0.5895,0.6151,0.4213,39.7342953612,96.6156788882,0.800069123
-0.0644,-0.1128,0.9279,0.3494,-0.2795,-0.0996,0.7711,0.5631,0.2999,0.5985,0.6102,0.4236,39.8692871376,96.5341661856,1.0965871344
-0.0649,-0.1164,0.9271,0.3502,-0.2746,-0.1188,0.767,0.5674,0.3079,0.5894,0.5901,0.4577,36.0819899524,97.0150537392,4.4132660152
-0.0649,-0.1164,0.9271,0.3502,-0.2746,-0.1188,0.767,0.5674,0.3079,0.5894,0.5901,0.4577,33.1165538504,97.0444873052,7.4361143716
-0.065,-0.1173,0.9262,0.3523,-0.2731,-0.1234,0.7645,0.5706,0.315,0.588,0.5805,0.4667,33.7613446616,97.0285817204,7.6563505932
-0.0651,-0.1172,0.9267,0.3508,-0.271,-0.1185,0.7659,0.5707,0.3135,0.5889,0.5804,0.4667,33.148401122,96.941099714,7.55684772
-0.0651,-0.1172,0.9267,0.3508,-0.271,-0.1185,0.7659,0.5707,0.3135,0.5889,0.5804,0.4667,34.5477137492,96.7101594968,7.0437102064
-0.0627,-0.1174,0.9273,0.3496,-0.2699,-0.1119,0.7655,0.5731,0.3127,0.5892,0.5825,0.4643,34.5074780568,96.8864117168,7.4347247368
-0.0603,-0.115,0.9278,0.3496,-0.2788,-0.0958,0.7655,0.5717,0.3078,0.59,0.5917,0.4548,37.1590082592,96.7626126944,4.761538432
-0.0587,-0.1115,0.929,0.3479,-0.2815,-0.08,0.7716,0.5646,0.3021,0.5947,0.6068,0.4321,41.0228916224,96.3976847648,1.8668065696
-0.0584,-0.1094,0.9293,0.3477,-0.2834,-0.0698,0.7745,0.561,0.3095,0.5923,0.6122,0.4224,39.7931653868,96.5106161476,1.2838506816
-0.0584,-0.1094,0.9293,0.3477,-0.2834,-0.0698,0.7745,0.561,0.3095,0.5923,0.6122,0.4224,43.1646549472,95.9578880876,-0.7614594392
-0.0609,-0.1099,0.9288,0.3483,-0.2854,-0.0728,0.7738,0.5606,0.3088,0.5929,0.6119,0.4225,42.0982825732,96.1621159152,-1.157760872
-0.0612,-0.1102,0.9288,0.3483,-0.2848,-0.0746,0.7734,0.5613,0.3117,0.5914,0.6101,0.4251,42.024803427,95.9744020116,-1.1821476188
-0.061,-0.1124,0.9279,0.35,-0.2872,-0.0834,0.7711,0.5619,0.3118,0.59,0.6104,0.4266,40.858319118,96.1786832172,-0.4660963176
-0.061,-0.1124,0.9279,0.35,-0.2872,-0.0834,0.7711,0.5619,0.3118,0.59,0.6104,0.4266,39.7862798514,96.168477199,-0.3550099692
-0.0626,-0.113,0.9278,0.3497,-0.2872,-0.0861,0.7713,0.5613,0.3083,0.5923,0.6122,0.4233,40.641672872,96.4084198488,0.3412625
-0.0637,-0.1129,0.9273,0.3508,-0.289,-0.0877,0.7698,0.5621,0.3093,0.5924,0.6106,0.4247,40.2579723792,96.0083282744,-0.0865982375999
-0.0637,-0.1129,0.9273,0.3508,-0.289,-0.0877,0.7698,0.5621,0.3093,0.5924,0.6106,0.4247,40.1107890156,96.4041445752,1.2935188456
-0.0635,-0.1134,0.9271,0.3513,-0.2889,-0.09,0.7687,0.5633,0.3098,0.5919,0.6104,0.4254,40.0918311476,96.456903249,0.9066748806
-0.062,-0.1138,0.927,0.3518,-0.2873,-0.09,0.7684,0.5646,0.3113,0.5909,0.6105,0.4254,40.3047382576,96.488598948,1.6556866568
-0.0616,-0.1139,0.9268,0.3524,-0.2886,-0.0915,0.768,0.5642,0.3134,0.5896,0.6106,0.4256,40.1126822352,96.3638117596,1.0929546516
-0.0617,-0.114,0.9266,0.3527,-0.2891,-0.0916,0.7676,0.5645,0.3133,0.5894,0.6105,0.426,40.0854327714,96.3918870652,0.865857714
-0.0623,-0.114,0.9266,0.3528,-0.2893,-0.0921,0.7673,0.5648,0.3139,0.5893,0.6103,0.426,40.059949683,96.272780342,0.884934634
-0.0623,-0.1142,0.9265,0.3529,-0.2894,-0.0928,0.7672,0.5648,0.3143,0.5892,0.6105,0.4256,39.763202183,96.417879634,0.893165491
-0.0624,-0.1147,0.9264,0.353,-0.2901,-0.0938,0.7668,0.5647,0.3137,0.589,0.6109,0.4257,39.991495128,96.4066245056,0.9707485744
-0.0637,-0.1147,0.9257,0.3546,-0.2897,-0.0991,0.7639,0.5679,0.3126,0.5918,0.6105,0.4232,39.629307255,96.3966947552,1.3346176318
-0.0637,-0.1147,0.9257,0.3546,-0.2897,-0.0991,0.7639,0.5679,0.3126,0.5918,0.6105,0.4232,38.442474174,96.5509746172,3.3380080256
-0.0645,-0.1148,0.925,0.3563,-0.2852,-0.1114,0.7611,0.5717,0.3059,0.5949,0.6033,0.434,38.2566115168,96.6138945184,3.0736651424
-0.0652,-0.1174,0.9235,0.359,-0.2817,-0.1254,0.7572,0.5758,0.3192,0.5843,0.5798,0.4694,35.0329393588,96.7760958086,6.2924121182
-0.0652,-0.1174,0.9235,0.359,-0.2817,-0.1254,0.7572,0.5758,0.3192,0.5843,0.5798,0.4694,32.6393806312,96.7262319856,7.8544054372
-0.0659,-0.1176,0.9234,0.3593,-0.2807,-0.1276,0.7569,0.5761,0.3255,0.5791,0.5756,0.4767,33.2113386304,96.7920890576,7.8416886018
-0.0657,-0.1182,0.9234,0.359,-0.2793,-0.125,0.7564,0.578,0.3255,0.5775,0.5769,0.4771,32.5606282578,96.7087398764,8.0920567076
-0.0657,-0.1182,0.9234,0.359,-0.2793,-0.125,0.7564,0.578,0.3255,0.5775,0.5769,0.4771,34.2098438656,96.731860384,6.7922949376
-0.0592,-0.1185,0.9243,0.3578,-0.2832,-0.1081,0.7551,0.5812,0.3198,0.5823,0.5842,0.466,34.2280101642,96.7668273956,6.3186931926
-0.0573,-0.1151,0.9257,0.3556,-0.2874,-0.0864,0.7657,0.5687,0.3068,0.5883,0.6043,0.4411,39.5653492814,96.5611707708,2.2421634302
-0.0561,-0.1134,0.9282,0.3497,-0.2846,-0.0716,0.7734,0.5618,0.3132,0.5875,0.612,0.4266,43.0489578864,96.0454406154,-1.142560821
-0.0561,-0.1134,0.9282,0.3497,-0.2846,-0.0716,0.7734,0.5618,0.3132,0.5875,0.612,0.4266,42.2403200938,95.8445870162,-0.7829396736
-0.0588,-0.1124,0.9282,0.3496,-0.2907,-0.08,0.7692,0.5633,0.3173,0.5861,0.611,0.427,42.769819964,95.9138444764,-1.3003377474
-0.0614,-0.1141,0.9271,0.3516,-0.2916,-0.0869,0.767,0.5648,0.3084,0.5931,0.6101,0.4251,39.3121418464,96.6485883872,0.9736053792
-0.0648,-0.1147,0.9266,0.352,-0.2863,-0.1038,0.7649,0.5675,0.3024,0.5961,0.6031,0.435,39.296212748,96.533759601,1.197354985
-0.0666,-0.1177,0.9259,0.3526,-0.2807,-0.1231,0.7601,0.5729,0.3153,0.585,0.5819,0.4686,35.3866087808,96.8964914784,4.389342748
-0.0666,-0.1177,0.9259,0.3526,-0.2807,-0.1231,0.7601,0.5729,0.3153,0.585,0.5819,0.4686,32.326822725,96.853267535,7.9938278
-0.0652,-0.1193,0.9244,0.356,-0.2784,-0.1263,0.7597,0.5737,0.3217,0.5799,0.5777,0.4757,33.4640177172,96.9164399208,7.7347251924
-0.0652,-0.1193,0.9244,0.356,-0.2784,-0.1263,0.7597,0.5737,0.3217,0.5799,0.5777,0.4757,32.5727599416,96.6373415592,8.4286803056
-0.0651,-0.1192,0.9244,0.3562,-0.2767,-0.1245,0.7598,0.5748,0.3217,0.5784,0.5788,0.4763,33.997269372,96.3917145514,7.7688517078
-0.0591,-0.1189,0.9249,0.3559,-0.2781,-0.1096,0.7566,0.5814,0.3194,0.5798,0.5844,0.4691,34.031376535,96.6066093636,7.6008434172
-0.0593,-0.1177,0.9251,0.356,-0.2825,-0.0994,0.7589,0.5782,0.3151,0.5812,0.592,0.4608,37.0824148338,96.452676702,5.2509173988
-0.0593,-0.1177,0.9251,0.356,-0.2825,-0.0994,0.7589,0.5782,0.3151,0.5812,0.592,0.4608,41.5659089262,95.9249645344,1.577656071
-0.0579,-0.1148,0.9263,0.354,-0.283,-0.0811,0.7668,0.5703,0.3095,0.5859,0.6059,0.4401,40.6659293934,96.13960418,1.478649727
-0.0557,-0.1124,0.927,0.3534,-0.2831,-0.0692,0.7703,0.5671,0.3175,0.585,0.6098,0.43,43.7508370316,95.4369051158,-0.7409441786
-0.0551,-0.112,0.9271,0.3532,-0.2865,-0.063,0.7728,0.5626,0.3274,0.5775,0.6085,0.4346,44.3052220258,95.041065877,-2.7014914506
-0.0546,-0.1135,0.9275,0.3517,-0.2911,-0.0633,0.7747,0.5575,0.3318,0.57,0.6074,0.4426,44.1345270712,94.9605924732,-2.87842854
-0.0546,-0.1135,0.9275,0.3517,-0.2911,-0.0633,0.7747,0.5575,0.3318,0.57,0.6074,0.4426,44.1788044466,94.7877276896,-3.989155013
-0.0554,-0.1156,0.9273,0.3516,-0.2951,-0.069,0.7728,0.5575,0.3311,0.5683,0.6092,0.4429,43.5813414238,94.952910706,-3.7560320752
-0.062,-0.1177,0.9251,0.3554,-0.2963,-0.0919,0.766,0.5629,0.3149,0.5816,0.611,0.4348,44.0353947,94.943321548,-3.3768636068
-0.062,-0.1177,0.9251,0.3554,-0.2963,-0.0919,0.766,0.5629,0.3149,0.5816,0.611,0.4348,39.648520282,96.409430212,-0.4005671236
-0.0626,-0.1185,0.9254,0.3543,-0.2893,-0.1054,0.7664,0.5635,0.3002,0.592,0.6103,0.4322,35.7736830574,97.1325031972,4.0760037586
-0.0632,-0.1217,0.9255,0.3528,-0.2802,-0.1231,0.7637,0.5682,0.3041,0.5883,0.5963,0.4536,36.4889951518,97.0286074476,4.8268437904
-0.0632,-0.1217,0.9255,0.3528,-0.2802,-0.1231,0.7637,0.5682,0.3041,0.5883,0.5963,0.4536,32.8851886996,97.0073261512,7.9730596048
-0.0621,-0.1235,0.9247,0.3546,-0.2775,-0.1306,0.7604,0.5723,0.3203,0.5773,0.5805,0.4764,32.63060521,96.80090306,8.47447131
-0.0615,-0.1232,0.9245,0.3552,-0.2746,-0.129,0.7611,0.5731,0.3242,0.5732,0.5787,0.481,33.2060512152,96.9383368964,8.3176505504
-0.0604,-0.1225,0.925,0.3544,-0.2724,-0.1236,0.7622,0.5739,0.326,0.573,0.5796,0.4788,33.4196861192,96.7622823252,8.2168450976
-0.0584,-0.1225,0.9252,0.3541,-0.2727,-0.116,0.7605,0.5776,0.3236,0.5762,0.581,0.4748,35.051156379,96.68806721,7.376706157
-0.0584,-0.1225,0.9252,0.3541,-0.2727,-0.116,0.7605,0.5776,0.3236,0.5762,0.581,0.4748,34.868849684,96.7513695808,7.3503976494
-0.0558,-0.119,0.9258,0.3543,-0.2784,-0.0985,0.7629,0.575,0.3172,0.5811,0.5905,0.4613,39.254522344,96.3224637828,4.4862123604
-0.0531,-0.1149,0.9274,0.3517,-0.2787,-0.0808,0.7713,0.5663,0.3116,0.586,0.6058,0.4385,42.9394863504,95.6752912586,0.9624075106
-0.0521,-0.1132,0.9279,0.3513,-0.281,-0.0695,0.7746,0.5621,0.3182,0.5847,0.6103,0.4291,41.9623842464,95.9599991668,0.7359109936
-0.0521,-0.1132,0.9279,0.3513,-0.281,-0.0695,0.7746,0.5621,0.3182,0.5847,0.6103,0.4291,44.2256101424,95.3942159718,-1.196259244
-0.0534,-0.1137,0.9277,0.3513,-0.2841,-0.0689,0.7746,0.5606,0.3229,0.58,0.6096,0.4331,43.683121731,95.446912281,-2.034070026
-0.0579,-0.1146,0.9268,0.3527,-0.2889,-0.0779,0.7709,0.5621,0.322,0.5809,0.609,0.4333,43.4928341408,95.3618803668,-1.9671560282
-0.0605,-0.1156,0.9265,0.3527,-0.2877,-0.088,0.769,0.5639,0.3159,0.5855,0.6099,0.4305,42.2026438716,95.8069432256,-1.250399828
-0.0608,-0.116,0.9265,0.3526,-0.2862,-0.0916,0.7687,0.5645,0.3136,0.587,0.6104,0.4295,40.7179931992,96.1071839424,0.3606407504
-0.0608,-0.116,0.9265,0.3526,-0.2862,-0.0916,0.7687,0.5645,0.3136,0.587,0.6104,0.4295,41.1578173756,96.075168901,0.7706121106
-0.0614,-0.1176,0.9259,0.3535,-0.2851,-0.0981,0.7659,0.5678,0.3114,0.5889,0.6087,0.4306,39.254541478,96.401240559,2.2570236198
-0.0614,-0.1176,0.9259,0.3535,-0.2851,-0.0981,0.7659,0.5678,0.3114,0.5889,0.6087,0.4306,39.113486328,96.3599890416,2.7734439288
-0.0597,-0.1173,0.9264,0.3526,-0.2832,-0.093,0.7666,0.5686,0.3137,0.5872,0.6091,0.4308,39.4469964754,96.3557988102,2.7280796692
-0.0597,-0.1173,0.9264,0.3526,-0.2832,-0.093,0.7666,0.5686,0.3137,0.5872,0.6091,0.4308,40.1223004488,96.1481614324,2.2550755624
-0.059,-0.117,0.9265,0.3526,-0.2844,-0.0913,0.7659,0.5691,0.317,0.5858,0.6098,0.4294,40.6444540342,96.1462200574,2.3258689416
-0.0586,-0.1171,0.9265,0.3526,-0.2846,-0.091,0.7659,0.5692,0.318,0.5853,0.6101,0.4288,40.4296263678,96.1851345218,2.1031185316
-0.0586,-0.1171,0.9265,0.3526,-0.2846,-0.091,0.7659,0.5692,0.318,0.5853,0.6101,0.4288,40.6417608666,96.1861675164,2.1466474056
-0.059,-0.117,0.9266,0.3523,-0.2855,-0.091,0.7658,0.5688,0.3196,0.5848,0.6113,0.4267,40.5135710958,96.112453899,1.7024934366
-0.06,-0.1174,0.9259,0.354,-0.2867,-0.0953,0.7635,0.5706,0.3184,0.5859,0.6107,0.4268,39.314458706,96.3336539026,2.9140269882
-0.0607,-0.1195,0.9248,0.356,-0.2849,-0.1082,0.7598,0.5741,0.3105,0.5906,0.6049,0.4343,35.8657531002,96.8632459008,4.9093903242
-0.0634,-0.1213,0.924,0.3569,-0.28,-0.1236,0.7566,0.5776,0.3193,0.5809,0.5847,0.4674,36.2059380936,96.7682546804,5.242748383
-0.0621,-0.122,0.923,0.3594,-0.2785,-0.1296,0.7549,0.5793,0.3257,0.5755,0.5781,0.4778,33.2309622738,96.7494822812,8.084327141
-0.0621,-0.122,0.923,0.3594,-0.2785,-0.1296,0.7549,0.5793,0.3257,0.5755,0.5781,0.4778,32.5758913678,96.6249033688,8.8412084674
-0.0623,-0.122,0.923,0.3593,-0.2789,-0.1301,0.7552,0.5786,0.3241,0.5768,0.5773,0.4782,32.8680288196,96.7344844644,8.3191205376
-0.06,-0.1213,0.9238,0.3578,-0.2779,-0.12,0.755,0.5816,0.3203,0.5812,0.5803,0.4718,33.3235068684,96.5715016836,7.73137646
-0.0571,-0.1185,0.925,0.3562,-0.2818,-0.1004,0.7565,0.5814,0.3143,0.5831,0.5915,0.4595,35.894280164,96.525106419,6.2510112438
-0.0571,-0.1185,0.925,0.3562,-0.2818,-0.1004,0.7565,0.5814,0.3143,0.5831,0.5915,0.4595,35.6967473908,96.5970024376,5.994749402
-0.0534,-0.1171,0.9263,0.3538,-0.2833,-0.0814,0.7655,0.5718,0.3078,0.5859,0.6131,0.4312,41.4707703192,96.0729034764,2.499793518
-0.0538,-0.1181,0.9267,0.3524,-0.286,-0.0772,0.7683,0.5673,0.3126,0.5833,0.6166,0.4263,43.5288869844,95.7681733032,-1.4242577668
-0.0538,-0.1181,0.9267,0.3524,-0.286,-0.0772,0.7683,0.5673,0.3126,0.5833,0.6166,0.4263,42.918094547,95.639527373,-1.478985194
-0.0541,-0.1207,0.9275,0.3494,-0.2926,-0.0722,0.7744,0.5562,0.3212,0.5704,0.6187,0.4342,43.7598855948,95.59033777,-4.0777334984
-0.0556,-0.1218,0.9277,0.3483,-0.2968,-0.0712,0.7749,0.5534,0.3269,0.5621,0.6177,0.4421,43.314490046,95.3993641348,-4.5417418272
-0.0578,-0.1231,0.9273,0.3487,-0.2999,-0.0762,0.7733,0.5534,0.3267,0.5612,0.6192,0.4413,43.8053109342,95.2471162994,-4.2185802312
-0.0578,-0.1231,0.9273,0.3487,-0.2999,-0.0762,0.7733,0.5534,0.3267,0.5612,0.6192,0.4413,43.102938603,95.3869342358,-4.2272800224
-0.0596,-0.124,0.9263,0.3505,-0.3037,-0.0839,0.7689,0.5562,0.3275,0.5609,0.6183,0.4423,42.357626308,95.633454084,-3.2290144
-0.062,-0.1248,0.9253,0.3525,-0.3014,-0.0958,0.7656,0.5601,0.3206,0.5685,0.6184,0.4376,42.7076542984,95.6762224972,-3.2753283986
-0.0643,-0.1242,0.9249,0.3532,-0.2949,-0.1043,0.7642,0.5638,0.31,0.5789,0.6202,0.429,40.840467944,96.218006478,-1.2552086868
-0.0648,-0.1248,0.9247,0.3536,-0.2855,-0.1228,0.7612,0.569,0.2969,0.5906,0.6104,0.4361,37.5890634534,96.8684263032,2.689370901
-0.0648,-0.1248,0.9247,0.3536,-0.2855,-0.1228,0.7612,0.569,0.2969,0.5906,0.6104,0.4361,37.704270144,96.9328606104,3.2095123188
-0.0639,-0.128,0.924,0.3544,-0.2757,-0.1359,0.7568,0.5767,0.3098,0.5818,0.5876,0.4691,33.505992256,97.3415334696,6.8654878412
-0.0631,-0.129,0.9234,0.3557,-0.2767,-0.1384,0.756,0.5767,0.3163,0.5773,0.5822,0.4769,31.3254306104,97.2207650844,8.8824231716
-0.0631,-0.129,0.9234,0.3557,-0.2767,-0.1384,0.756,0.5767,0.3163,0.5773,0.5822,0.4769,31.9710877016,97.0288838082,8.6932924018
-0.0635,-0.1282,0.9236,0.3555,-0.2769,-0.1375,0.7559,0.5769,0.3164,0.5776,0.5811,0.4779,31.2639588004,97.0672482778,8.6407221242
-0.0624,-0.1281,0.9235,0.356,-0.2758,-0.1307,0.754,0.5816,0.3156,0.5781,0.5819,0.4769,31.8077170648,96.78111383,8.698809481
-0.0624,-0.1281,0.9235,0.356,-0.2758,-0.1307,0.754,0.5816,0.3156,0.5781,0.5819,0.4769,31.8426546348,96.9358366686,8.6250447536
-0.0591,-0.1281,0.9237,0.3562,-0.2753,-0.1248,0.7523,0.5853,0.3137,0.5792,0.5837,0.4746,33.1602843032,96.621061647,8.3953019202
-0.0561,-0.1235,0.9244,0.3561,-0.2805,-0.1026,0.7568,0.5812,0.3099,0.5805,0.595,0.4614,38.505210932,96.3490641986,4.4972275424
-0.0534,-0.1209,0.9264,0.3523,-0.2821,-0.0839,0.7672,0.5698,0.3047,0.5841,0.6145,0.4339,38.0556748448,96.5722810414,3.8974642958
-0.0534,-0.1209,0.9264,0.3523,-0.2821,-0.0839,0.7672,0.5698,0.3047,0.5841,0.6145,0.4339,42.2683833708,96.0010836904,-0.00783291820006
-0.0531,-0.1203,0.9268,0.3515,-0.2882,-0.0755,0.7706,0.5634,0.3163,0.5779,0.6166,0.4307,43.4737403714,95.692173235,-2.1678440708
-0.0527,-0.1207,0.9272,0.3505,-0.2932,-0.0731,0.7721,0.5589,0.3255,0.5682,0.6132,0.4415,42.928982636,95.6411848202,-2.4216585946
-0.0529,-0.1206,0.9274,0.3497,-0.2948,-0.0721,0.7726,0.5575,0.3279,0.5659,0.6131,0.4429,43.964228932,95.4197154174,-3.5723571886
-0.0564,-0.1203,0.927,0.3507,-0.2982,-0.079,0.7686,0.5603,0.3273,0.5667,0.6145,0.4404,43.950774886,95.1171113864,-4.4398464462
-0.0564,-0.1203,0.927,0.3507,-0.2982,-0.079,0.7686,0.5603,0.3273,0.5667,0.6145,0.4404,43.9272203964,95.1528760286,-3.9808961276
-0.0618,-0.121,0.9251,0.3543,-0.2897,-0.1015,0.764,0.5673,0.3153,0.5778,0.616,0.4326,41.859195993,95.8013923112,-1.922841944
-0.0622,-0.1235,0.9251,0.3534,-0.279,-0.1208,0.762,0.5717,0.3007,0.5871,0.6096,0.4395,37.5808678404,96.7747690232,3.341254266
-0.0622,-0.1235,0.9251,0.3534,-0.279,-0.1208,0.762,0.5717,0.3007,0.5871,0.6096,0.4395,38.3404206092,96.6534227244,3.604674696
-0.0613,-0.1268,0.9243,0.3545,-0.269,-0.1343,0.759,0.5774,0.3137,0.5778,0.5914,0.4667,34.094361106,96.884683092,6.79909797
-0.0599,-0.1282,0.9238,0.3557,-0.268,-0.1359,0.7595,0.5768,0.32,0.5726,0.5859,0.4755,32.6289321166,96.5054035906,9.2930370004
-0.0599,-0.1282,0.9238,0.3557,-0.268,-0.1359,0.7595,0.5768,0.32,0.5726,0.5859,0.4755,33.533274788,96.5998588944,9.0747187432
