S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S8_w,S8_x,S8_y,S8_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
-0.018,-0.1329,0.9235,0.3592,-0.2094,-0.1265,0.7634,0.5977,0.4046,0.5723,0.5648,0.4354,42.7840709472,92.5180079488,9.3721053024
-0.0089,-0.1344,0.9238,0.3583,-0.2148,-0.1146,0.7624,0.5994,0.4013,0.5814,0.562,0.43,42.8424365144,92.7322556598,8.7359596498
-0.0089,-0.1311,0.9251,0.3562,-0.2136,-0.0903,0.7738,0.5892,0.3848,0.5978,0.5753,0.4044,45.931075598,92.093496327,5.827070805
-0.0089,-0.1311,0.9251,0.3562,-0.2136,-0.0903,0.7738,0.5892,0.3848,0.5978,0.5753,0.4044,50.595988542,90.6259439096,1.086503744
-0.0076,-0.129,0.9272,0.3515,-0.2185,-0.0736,0.7827,0.578,0.394,0.5866,0.577,0.4092,50.1250845008,90.8204981586,1.3128288214
-0.0074,-0.1286,0.9284,0.3485,-0.2213,-0.0635,0.7892,0.5692,0.4025,0.572,0.5755,0.4235,52.4536778136,89.7481070172,-2.2470221694
-0.0072,-0.1287,0.929,0.3468,-0.2225,-0.0609,0.791,0.5665,0.4041,0.5681,0.5762,0.4262,53.046643588,89.363484352,-4.208787756
-0.0072,-0.1287,0.929,0.3468,-0.2225,-0.0609,0.791,0.5665,0.4041,0.5681,0.5762,0.4262,52.9524760284,88.9036487272,-4.152911718
-0.0076,-0.1279,0.9301,0.3441,-0.2236,-0.0574,0.7936,0.5628,0.4077,0.5651,0.5778,0.4246,53.0873240442,88.866666454,-5.6835331154
-0.0094,-0.1283,0.9299,0.3442,-0.2234,-0.0663,0.7896,0.5676,0.4061,0.5684,0.5804,0.4182,52.9471946016,88.9676310448,-4.1997187848
-0.0094,-0.1283,0.9299,0.3442,-0.2234,-0.0663,0.7896,0.5676,0.4061,0.5684,0.5804,0.4182,52.9826095888,88.9917205216,-3.9461066676
-0.0145,-0.1296,0.9286,0.3472,-0.2196,-0.0954,0.7828,0.5742,0.3817,0.5958,0.582,0.4005,50.0951716928,90.7996163688,-0.2239316808
-0.0168,-0.1297,0.9285,0.3472,-0.217,-0.1015,0.7817,0.5756,0.3748,0.6051,0.5818,0.3934,46.8242593336,92.1486015004,2.7610724844
-0.0189,-0.1307,0.9284,0.347,-0.2139,-0.1128,0.7782,0.5794,0.3712,0.6113,0.5733,0.3995,46.9934321038,92.289527342,3.9396988172
-0.0189,-0.1307,0.9284,0.347,-0.2139,-0.1128,0.7782,0.5794,0.3712,0.6113,0.5733,0.3995,43.7916326138,93.1609088532,6.619262994
-0.014,-0.1351,0.9274,0.3483,-0.2069,-0.1271,0.7739,0.5848,0.3861,0.5979,0.5601,0.4239,41.4815915168,93.4542705892,9.5663026564
-0.0162,-0.1349,0.9265,0.3507,-0.2094,-0.1299,0.772,0.5857,0.3953,0.5904,0.5567,0.4302,41.803283722,93.3285202504,9.1972750612
-0.0183,-0.1331,0.9263,0.3517,-0.2108,-0.1288,0.7716,0.586,0.399,0.5858,0.5584,0.4309,41.696712588,93.2071597224,9.3473146152
-0.0189,-0.1326,0.9263,0.3521,-0.2106,-0.1292,0.7712,0.5866,0.4004,0.5847,0.5585,0.4308,41.9411958152,93.1329274896,9.1545424888
-0.0189,-0.1326,0.9263,0.3521,-0.2106,-0.1292,0.7712,0.5866,0.4004,0.5847,0.5585,0.4308,41.8227508572,93.1246310752,9.014122624
-0.0177,-0.1325,0.9263,0.3519,-0.2082,-0.1288,0.7716,0.587,0.4022,0.5839,0.5585,0.4304,42.0223474414,93.2089041874,9.572711584
-0.0158,-0.1325,0.9271,0.3501,-0.2036,-0.1243,0.7716,0.5896,0.4031,0.5836,0.56,0.4279,42.4705857792,93.0027306508,9.074404898
-0.0158,-0.1325,0.9271,0.3501,-0.2036,-0.1243,0.7716,0.5896,0.4031,0.5836,0.56,0.4279,42.3748600888,92.9256443982,9.2494885494
-0.0087,-0.1326,0.9276,0.3491,-0.2063,-0.1094,0.7677,0.5967,0.4,0.5891,0.5606,0.4226,43.5638764984,92.6200896428,8.6135894924
-0.0091,-0.1314,0.9275,0.3497,-0.2073,-0.1014,0.7705,0.5941,0.3945,0.5936,0.5654,0.4149,47.3131163816,91.7644883962,4.6860024032
-0.0091,-0.1314,0.9275,0.3497,-0.2073,-0.1014,0.7705,0.5941,0.3945,0.5936,0.5654,0.4149,47.1161139624,91.9069205336,4.1969315648
-0.0063,-0.1309,0.9285,0.3473,-0.2097,-0.0847,0.7788,0.5849,0.3959,0.5976,0.5747,0.3947,49.3969853784,91.1147339384,0.2467570496
-0.0055,-0.1306,0.9288,0.3467,-0.2194,-0.0761,0.7843,0.5752,0.4011,0.5864,0.5696,0.413,50.7007806192,90.3642908088,-2.0512620456
-0.0046,-0.1304,0.9287,0.3468,-0.2244,-0.0698,0.7874,0.5698,0.4071,0.5797,0.5665,0.4209,50.4727250834,90.448235846,-2.5436532744
-0.0056,-0.1301,0.9289,0.3465,-0.2254,-0.0673,0.7884,0.5683,0.4093,0.577,0.5642,0.4255,51.2324878632,89.897000599,-3.956267019
-0.0055,-0.1301,0.9291,0.3458,-0.2266,-0.0651,0.79,0.5659,0.4107,0.5751,0.563,0.4282,51.3582968288,89.6080086256,-5.439718183
-0.0061,-0.1302,0.9293,0.3454,-0.2276,-0.0643,0.7905,0.5648,0.4118,0.5742,0.5634,0.4279,51.298601217,89.5466556582,-5.3108236188
-0.0061,-0.1303,0.9293,0.3453,-0.2261,-0.0643,0.7909,0.5648,0.4121,0.5722,0.565,0.4283,51.2365152092,89.3940025812,-5.760505498
-0.0061,-0.1303,0.9293,0.3453,-0.2261,-0.0643,0.7909,0.5648,0.4121,0.5722,0.565,0.4283,50.9289072016,89.6844317008,-4.415187486
-0.0067,-0.1325,0.9284,0.3469,-0.2255,-0.0765,0.7871,0.5688,0.4108,0.5727,0.5686,0.4239,51.225311286,89.736591603,-4.600958058
-0.0122,-0.1326,0.9283,0.3471,-0.2187,-0.0934,0.7832,0.5744,0.3892,0.5932,0.5723,0.411,48.4993995198,91.2671711876,-2.159091178
-0.0122,-0.1326,0.9283,0.3471,-0.2187,-0.0934,0.7832,0.5744,0.3892,0.5932,0.5723,0.411,46.1308867972,92.387215567,1.7812347786
-0.0129,-0.1326,0.9284,0.3467,-0.213,-0.1021,0.7821,0.5765,0.382,0.6072,0.5722,0.3973,46.5117343466,92.579270648,3.000475889
-0.0124,-0.1342,0.9277,0.3479,-0.2062,-0.1132,0.7789,0.5812,0.3755,0.6121,0.5658,0.405,43.56134643,93.2588585544,5.7916890108
-0.012,-0.1341,0.9268,0.3503,-0.2025,-0.1203,0.7752,0.5861,0.3911,0.5972,0.5576,0.4234,42.4207926236,93.1142144552,8.1594364552
-0.012,-0.1341,0.9268,0.3503,-0.2025,-0.1203,0.7752,0.5861,0.3911,0.5972,0.5576,0.4234,42.8275725248,93.1874801106,7.780720383
-0.0125,-0.1343,0.9255,0.3536,-0.2042,-0.1239,0.7706,0.5907,0.4011,0.5808,0.5609,0.4325,42.4283573548,92.8912085936,9.269147492
-0.0144,-0.1346,0.9254,0.3538,-0.2064,-0.1266,0.7704,0.5897,0.4047,0.5759,0.5625,0.4334,42.2857785126,93.0457929132,8.057859441
-0.0155,-0.1343,0.9252,0.3543,-0.2086,-0.1272,0.7699,0.5894,0.4057,0.5752,0.5629,0.433,42.4667002044,92.9844951648,8.0627904232
-0.0147,-0.1346,0.9254,0.3538,-0.2078,-0.126,0.7698,0.5901,0.406,0.5748,0.5636,0.4323,42.4543555874,93.0599465798,8.0303161176
-0.0147,-0.1346,0.9254,0.3538,-0.2078,-0.126,0.7698,0.5901,0.406,0.5748,0.5636,0.4323,42.6801154004,93.106501049,7.9015442894
-0.0092,-0.1359,0.9256,0.353,-0.2072,-0.1188,0.7656,0.5972,0.4039,0.579,0.5634,0.4288,42.4384706016,93.0276467424,7.6322691796
-0.0061,-0.1346,0.926,0.3524,-0.2086,-0.1033,0.7699,0.5941,0.3923,0.5938,0.5735,0.4054,44.4417888088,92.7821279244,6.2622570432
-0.0061,-0.1346,0.926,0.3524,-0.2086,-0.1033,0.7699,0.5941,0.3923,0.5938,0.5735,0.4054,48.0999048498,91.918746655,1.8378911424
-0.0026,-0.1358,0.9275,0.3481,-0.2128,-0.0893,0.7793,0.5824,0.3991,0.5905,0.5825,0.3905,47.7733328954,91.9026227236,1.4958845846
-0.0021,-0.1367,0.9271,0.3488,-0.2223,-0.0833,0.7834,0.5743,0.4058,0.5779,0.5797,0.4064,49.0101649632,91.4677362192,-1.7431489472
-0.0021,-0.1367,0.9271,0.3488,-0.2223,-0.0833,0.7834,0.5743,0.4058,0.5779,0.5797,0.4064,49.918351076,90.5840973288,-3.4053317404
-0.0014,-0.1368,0.927,0.349,-0.225,-0.0808,0.7852,0.5711,0.4086,0.5723,0.5786,0.4129,49.7749688848,90.6008053748,-4.0100251232
-0.0021,-0.1365,0.9273,0.3484,-0.2305,-0.0762,0.7866,0.5676,0.4146,0.5633,0.5747,0.4247,50.3125034126,90.0524758618,-5.503622136
-0.002,-0.1356,0.9273,0.3488,-0.2321,-0.0725,0.7872,0.5666,0.4183,0.5595,0.5729,0.4284,50.7278650056,89.629358926,-6.1235204892
-0.0012,-0.1356,0.9275,0.3482,-0.2322,-0.0708,0.7881,0.5655,0.4202,0.5571,0.5732,0.4293,50.759621752,89.612070735,-6.151850125
-0.0012,-0.1356,0.9275,0.3482,-0.2322,-0.0708,0.7881,0.5655,0.4202,0.5571,0.5732,0.4293,50.8888372146,89.4463649418,-6.418749711
-0.0012,-0.1356,0.9275,0.3482,-0.2304,-0.0711,0.7887,0.5653,0.419,0.5592,0.5756,0.4245,50.9560871084,89.3738281676,-6.4150040812
-0.002,-0.1361,0.9271,0.349,-0.2307,-0.0806,0.785,0.569,0.4151,0.564,0.5775,0.4194,51.0991550902,89.3737555758,-6.2716564106
-0.0035,-0.1373,0.9265,0.35,-0.2302,-0.0866,0.7836,0.5703,0.4058,0.5725,0.5782,0.416,50.2031619052,89.8856180826,-5.4307362152
-0.0035,-0.1373,0.9265,0.35,-0.2302,-0.0866,0.7836,0.5703,0.4058,0.5725,0.5782,0.416,48.2021085,91.382517706,-3.27408307
-0.0083,-0.1372,0.9271,0.3485,-0.2203,-0.0936,0.7821,0.5751,0.3748,0.601,0.5831,0.3977,48.593502606,91.545709646,-2.07412808
-0.0111,-0.1349,0.9271,0.3494,-0.2103,-0.1056,0.7767,0.5841,0.3717,0.6071,0.5693,0.4111,47.2779588296,91.9936395996,0.230496666
-0.0111,-0.1349,0.9271,0.3494,-0.2103,-0.1056,0.7767,0.5841,0.3717,0.6071,0.5693,0.4111,45.1605404264,92.7330015968,5.858530678
-0.01,-0.1359,0.9253,0.3537,-0.2055,-0.1195,0.7715,0.59,0.3861,0.5975,0.5557,0.4301,45.490710651,92.7493103616,5.442088644
-0.0108,-0.1356,0.9243,0.3563,-0.2076,-0.1256,0.7695,0.5906,0.3936,0.5912,0.5536,0.4346,43.7864739258,92.89421585,8.117132662
-0.0108,-0.1356,0.9243,0.3563,-0.2076,-0.1256,0.7695,0.5906,0.3936,0.5912,0.5536,0.4346,43.69947018,92.8993949818,7.711152129
-0.0126,-0.1353,0.9241,0.3568,-0.21,-0.1264,0.7694,0.5897,0.3953,0.5888,0.5544,0.4353,43.6700565392,92.8962984088,7.4529739864
-0.0156,-0.1347,0.9244,0.3564,-0.2137,-0.1273,0.7694,0.5883,0.3967,0.5864,0.5554,0.436,43.4334221192,93.0598044764,7.0763503196
-0.0156,-0.1351,0.9243,0.3563,-0.2147,-0.129,0.7687,0.5883,0.398,0.5843,0.5555,0.4376,43.28039272,93.2160958248,7.8677871832
-0.0161,-0.1353,0.9247,0.3554,-0.2135,-0.1268,0.7688,0.5892,0.3983,0.5832,0.5564,0.4375,43.1096502654,93.0565495302,7.4203726746
-0.0161,-0.1353,0.9247,0.3554,-0.2135,-0.1268,0.7688,0.5892,0.3983,0.5832,0.5564,0.4375,43.3006260842,93.0991114682,7.2176367282
-0.0108,-0.1365,0.9253,0.3535,-0.2105,-0.1168,0.7662,0.5957,0.3984,0.5825,0.5587,0.4354,43.8483850186,92.928814193,6.7823735428
-0.0078,-0.137,0.9255,0.3528,-0.2098,-0.1112,0.7667,0.5963,0.3989,0.5833,0.5595,0.4329,43.681834905,92.9671171984,6.8778233258
-0.0078,-0.137,0.9255,0.3528,-0.2098,-0.1112,0.7667,0.5963,0.3989,0.5833,0.5595,0.4329,45.235815055,92.7211706974,5.2847949638
-0.0058,-0.1364,0.9262,0.3513,-0.2069,-0.0975,0.7745,0.5895,0.3928,0.5878,0.567,0.4226,47.705773891,92.1130925354,2.7862633828
-0.0034,-0.1364,0.9271,0.3487,-0.208,-0.0875,0.7808,0.5824,0.3861,0.5959,0.5792,0.4002,47.4381774364,92.1834898826,2.4937305154
-0.0034,-0.1364,0.9271,0.3487,-0.208,-0.0875,0.7808,0.5824,0.3861,0.5959,0.5792,0.4002,49.1482149442,91.5773823354,-0.247591963
-0.0047,-0.1354,0.9275,0.3481,-0.2158,-0.0806,0.7852,0.5747,0.3966,0.588,0.5805,0.3997,50.10670406,91.1142808904,-1.8294465632
-0.0034,-0.1354,0.9277,0.3477,-0.2256,-0.0775,0.7866,0.5694,0.4075,0.5706,0.58,0.4144,49.5032739584,91.045320135,-2.591566597
-0.0038,-0.1356,0.9274,0.3485,-0.2286,-0.0758,0.787,0.5679,0.4143,0.56,0.5791,0.4234,50.4837288536,90.4071719758,-3.9639307558
-0.0014,-0.1372,0.9273,0.3481,-0.2326,-0.0726,0.7907,0.5615,0.4246,0.5455,0.5817,0.4284,50.4047963548,90.036326877,-5.7268978162
-0.0014,-0.1372,0.9273,0.3481,-0.2326,-0.0726,0.7907,0.5615,0.4246,0.5455,0.5817,0.4284,50.7316545624,89.9178500696,-5.8207254168
-0.004,-0.1376,0.9274,0.3476,-0.2346,-0.0708,0.7915,0.5597,0.4269,0.5404,0.5823,0.4318,50.214926709,89.632966225,-6.6359438304
-0.0039,-0.1383,0.9285,0.3442,-0.2307,-0.0702,0.7946,0.557,0.4248,0.5427,0.5886,0.4223,50.6929190768,89.5702573424,-6.8222472216
-0.007,-0.1391,0.9279,0.3456,-0.2278,-0.0834,0.7904,0.5624,0.4106,0.5582,0.5925,0.4105,51.1965091544,89.7502273144,-6.0719018408
-0.007,-0.1391,0.9279,0.3456,-0.2278,-0.0834,0.7904,0.5624,0.4106,0.5582,0.5925,0.4105,49.5456043678,90.7081268634,-4.1714776934
-0.0139,-0.1394,0.9287,0.343,-0.2215,-0.1024,0.7875,0.5658,0.3634,0.6028,0.5994,0.3808,46.3492579436,92.8606166452,-0.559545768
-0.0163,-0.1378,0.9282,0.345,-0.2139,-0.1127,0.7824,0.5738,0.369,0.6065,0.587,0.3888,46.4233176364,92.996845134,0.9297184256
-0.0143,-0.1391,0.9274,0.3467,-0.2098,-0.1211,0.7783,0.5791,0.3779,0.5982,0.5791,0.4046,44.6528137272,93.25319364,4.1760305688
-0.0143,-0.1391,0.9274,0.3467,-0.2098,-0.1211,0.7783,0.5791,0.3779,0.5982,0.5791,0.4046,42.9947008688,93.4997408184,8.096155
-0.0106,-0.1401,0.9261,0.3499,-0.2055,-0.1286,0.7731,0.5859,0.3938,0.5838,0.5747,0.4168,43.1256262748,93.400496275,6.9330222866
-0.0133,-0.1394,0.9251,0.3527,-0.2098,-0.1311,0.7706,0.5872,0.4,0.5772,0.5739,0.421,41.788045056,93.3348250458,8.6683174214
-0.0157,-0.1387,0.9253,0.3525,-0.2135,-0.1325,0.77,0.5864,0.4017,0.5739,0.5758,0.4213,41.559738958,93.4053606592,7.733696598
-0.0153,-0.1387,0.9252,0.3528,-0.2127,-0.1329,0.7699,0.5867,0.4043,0.5704,0.5776,0.4211,41.6183801148,93.447657901,7.9745874486
-0.0151,-0.1386,0.9253,0.3524,-0.212,-0.132,0.7702,0.5868,0.405,0.569,0.5788,0.4208,41.6349680248,93.417690591,8.3539277466
-0.015,-0.1382,0.9256,0.3518,-0.2108,-0.1283,0.7699,0.5883,0.4045,0.5692,0.5789,0.4208,42.2079511324,93.2148655814,7.7577119978
-0.01,-0.1382,0.9262,0.3504,-0.2091,-0.1162,0.7694,0.5922,0.3994,0.5769,0.5767,0.4182,42.1234072816,93.1945149192,8.0307584904
-0.01,-0.1382,0.9262,0.3504,-0.2091,-0.1162,0.7694,0.5922,0.3994,0.5769,0.5767,0.4182,43.7030176148,92.9535794442,6.817896735
-0.0075,-0.1368,0.9271,0.3486,-0.2082,-0.0978,0.7787,0.5836,0.3857,0.5911,0.5795,0.4071,47.4036610146,92.2679655796,3.613347641
-0.0063,-0.1364,0.9293,0.3428,-0.2095,-0.0838,0.7886,0.5718,0.3794,0.5992,0.5889,0.3874,46.9491300842,92.4034024622,3.495005713
-0.007,-0.136,0.9296,0.3424,-0.2124,-0.0797,0.7907,0.5684,0.3825,0.5953,0.59,0.3887,49.5089008442,91.6556006472,-0.176691278
-0.0069,-0.1362,0.9301,0.341,-0.2176,-0.0751,0.7943,0.562,0.3874,0.587,0.5894,0.397,50.4772648998,91.0278574458,-2.7354423336
-0.0067,-0.1369,0.9304,0.3397,-0.2202,-0.0736,0.7965,0.5581,0.3905,0.5814,0.5895,0.4024,50.408742925,91.00632888,-2.715565375
-0.0063,-0.1383,0.9314,0.3365,-0.2252,-0.0699,0.8007,0.5506,0.3973,0.5702,0.5895,0.4114,50.794351144,90.661239436,-4.496090266
-0.0063,-0.1383,0.9321,0.3345,-0.2257,-0.0675,0.8038,0.5462,0.3985,0.5676,0.5921,0.4102,50.9638195768,90.0909592544,-6.2245349852
-0.0063,-0.1383,0.9321,0.3345,-0.2257,-0.0675,0.8038,0.5462,0.3985,0.5676,0.5921,0.4102,51.4919983216,89.9497494064,-5.849767286
-0.0071,-0.1387,0.932,0.3346,-0.2235,-0.0713,0.8019,0.5493,0.3974,0.5691,0.5961,0.4034,51.0822261282,90.0705646084,-6.0274377858
-0.0106,-0.1414,0.9307,0.3369,-0.2218,-0.0941,0.7947,0.5569,0.3763,0.5907,0.6002,0.3861,49.48558977,91.593786758,-2.879429336
-0.0146,-0.1413,0.9309,0.3364,-0.2182,-0.1041,0.7924,0.5598,0.3643,0.6044,0.5993,0.3776,49.591222117,91.606101541,-2.5930819528
-0.0146,-0.1413,0.9309,0.3364,-0.2182,-0.1041,0.7924,0.5598,0.3643,0.6044,0.5993,0.3776,46.0115885258,93.3038438332,0.6338802706
-0.0137,-0.143,0.9299,0.3385,-0.2099,-0.1211,0.7863,0.5682,0.367,0.6046,0.5857,0.3958,42.8385452368,94.0421958858,5.9210864024
-0.0137,-0.143,0.9299,0.3385,-0.2099,-0.1211,0.7863,0.5682,0.367,0.6046,0.5857,0.3958,43.134658358,93.882851988,5.842020278
-0.0117,-0.1456,0.9282,0.3421,-0.2054,-0.1341,0.7807,0.5747,0.3862,0.5886,0.5737,0.4185,40.9915356306,94.0366120228,9.1278615036
-0.014,-0.1442,0.9277,0.3438,-0.2069,-0.1355,0.7784,0.5769,0.3923,0.5785,0.575,0.425,40.9996438416,93.7948563904,9.3130807224
-0.0159,-0.143,0.9279,0.3436,-0.2091,-0.1347,0.778,0.5767,0.3955,0.5743,0.5773,0.4246,40.849638993,93.8264771682,8.8371729156
-0.0159,-0.143,0.9279,0.3436,-0.2091,-0.1347,0.778,0.5767,0.3955,0.5743,0.5773,0.4246,40.906301967,93.8814376056,8.5955962908
-0.0164,-0.1424,0.9279,0.344,-0.2097,-0.1342,0.7778,0.5769,0.3956,0.5743,0.5775,0.4242,40.9620218572,93.8538363056,8.5422682248
-0.016,-0.1425,0.9279,0.3438,-0.2078,-0.1324,0.7769,0.5792,0.3961,0.5728,0.5792,0.4235,40.7602983836,93.7922510162,8.765224785
-0.0081,-0.1435,0.9284,0.3426,-0.2046,-0.1224,0.7728,0.5881,0.3948,0.5764,0.5802,0.4186,41.457582724,93.6911111172,8.937485138
-0.0057,-0.1417,0.9284,0.3433,-0.2081,-0.1051,0.7778,0.5835,0.3865,0.5876,0.5838,0.4053,43.725855046,93.2593595232,6.417454658
-0.0057,-0.1417,0.9284,0.3433,-0.2081,-0.1051,0.7778,0.5835,0.3865,0.5876,0.5838,0.4053,43.4929883878,93.4363858514,5.713344342
-0.0039,-0.1401,0.93,0.3395,-0.207,-0.0902,0.7888,0.5715,0.3851,0.5951,0.593,0.3817,47.4982668286,92.3141076158,2.490470724
-0.0047,-0.1386,0.9306,0.3386,-0.2088,-0.0844,0.7921,0.5671,0.3939,0.5872,0.5915,0.3872,49.8938385756,91.297635371,-1.0933391458
-0.0047,-0.1386,0.9306,0.3386,-0.2088,-0.0844,0.7921,0.5671,0.3939,0.5872,0.5915,0.3872,49.718563398,91.568948941,-0.702417406
-0.0067,-0.1381,0.9315,0.3362,-0.2158,-0.0748,0.7988,0.5563,0.398,0.5773,0.5917,0.3974,51.237916116,90.641361667,-2.979077712
-0.0072,-0.1408,0.9323,0.333,-0.2219,-0.0708,0.8051,0.5454,0.4005,0.5645,0.5944,0.4091,51.5381464484,90.4405709704,-4.9631050028
-0.0071,-0.1422,0.9337,0.3283,-0.225,-0.0668,0.8079,0.5404,0.406,0.5539,0.5968,0.4149,51.9125314636,90.0474837168,-5.0864590604
-0.0071,-0.1422,0.9337,0.3283,-0.225,-0.0668,0.8079,0.5404,0.406,0.5539,0.5968,0.4149,51.773714392,89.825012062,-7.2182949356
-0.0078,-0.1423,0.9337,0.3284,-0.2254,-0.0668,0.8093,0.5382,0.4063,0.5524,0.5977,0.415,51.7836066238,89.5053528324,-6.9642762534
-0.0062,-0.1427,0.9338,0.3278,-0.223,-0.0682,0.8096,0.5385,0.4046,0.5539,0.6002,0.4112,52.59502586,89.431986567,-6.9336354858
-0.0079,-0.143,0.9329,0.3301,-0.2199,-0.0822,0.8043,0.5457,0.3885,0.5718,0.6009,0.401,52.1218540508,89.627523199,-6.0474752366
-0.0148,-0.143,0.9319,0.3327,-0.2175,-0.1022,0.7964,0.5548,0.3585,0.6072,0.6001,0.3774,48.97592688,91.9034824514,-2.543016859
-0.0148,-0.143,0.9319,0.3327,-0.2175,-0.1022,0.7964,0.5548,0.3585,0.6072,0.6001,0.3774,48.8018369434,92.2877288138,-1.8378991636
-0.0151,-0.1437,0.9311,0.3346,-0.2083,-0.1182,0.7911,0.5627,0.3625,0.6102,0.5883,0.3873,45.9360731812,93.3526742472,1.3966474498
-0.0148,-0.1445,0.9307,0.3356,-0.2075,-0.1217,0.7896,0.5645,0.3692,0.6058,0.5831,0.3957,43.278768371,93.9972495732,5.3319994246
-0.0148,-0.1445,0.9307,0.3356,-0.2075,-0.1217,0.7896,0.5645,0.3692,0.6058,0.5831,0.3957,43.3171019,94.01897302,5.26581307
-0.0147,-0.1451,0.9294,0.3389,-0.207,-0.131,0.7844,0.5696,0.3784,0.6007,0.5765,0.4041,41.5189659164,93.9924841148,7.539133697
-0.0164,-0.1452,0.929,0.3399,-0.2103,-0.1346,0.783,0.5696,0.3847,0.5935,0.5772,0.408,40.9497502096,94.1986884,7.9129806688
-0.0164,-0.1452,0.929,0.3399,-0.2103,-0.1346,0.783,0.5696,0.3847,0.5935,0.5772,0.408,41.0911503958,94.1411734824,7.326143356
-0.0166,-0.1445,0.9288,0.3405,-0.2108,-0.1345,0.7819,0.5709,0.3875,0.5908,0.5767,0.4098,40.9986398152,94.0835220894,7.565738887
-0.0151,-0.1442,0.9293,0.3393,-0.2075,-0.1304,0.781,0.5743,0.3886,0.5906,0.577,0.4086,41.8029659944,93.9247961336,7.67642358
-0.013,-0.1444,0.9296,0.3388,-0.2069,-0.1235,0.7769,0.5816,0.3884,0.5908,0.5778,0.4074,41.4418327066,93.900158614,7.4492566294
-0.009,-0.1443,0.9296,0.3387,-0.2086,-0.118,0.776,0.5833,0.3877,0.5916,0.578,0.4067,42.8473581296,93.7626524704,6.682293184
-0.0095,-0.1429,0.9298,0.3389,-0.2103,-0.1058,0.7803,0.5793,0.3834,0.5947,0.5791,0.4047,46.459897519,92.9314639108,3.2847068706
-0.0074,-0.1408,0.9311,0.3363,-0.21,-0.0899,0.791,0.5675,0.3775,0.602,0.5895,0.3839,45.849107968,93.0624484532,2.8057255064
-0.0091,-0.1393,0.9321,0.3341,-0.2123,-0.0789,0.7983,0.5579,0.3851,0.5939,0.5895,0.3887,48.872247524,92.2347075864,-0.5255344232
-0.0101,-0.1383,0.9333,0.331,-0.2159,-0.0712,0.8049,0.548,0.392,0.5854,0.5907,0.3931,50.0009188556,91.5741707296,-2.7582781984
-0.0101,-0.1383,0.9333,0.331,-0.2159,-0.0712,0.8049,0.548,0.392,0.5854,0.5907,0.3931,49.6692295324,91.7059720772,-2.426765682
-0.0104,-0.139,0.9342,0.3282,-0.2197,-0.0688,0.8071,0.5435,0.3944,0.5803,0.5921,0.3962,50.7913465212,90.8759702474,-4.9773409214
-0.0106,-0.1411,0.9351,0.3248,-0.2258,-0.0657,0.8114,0.5349,0.4009,0.5674,0.5944,0.4049,51.041406312,90.5392080576,-6.5298275952
-0.0106,-0.1411,0.9351,0.3248,-0.2258,-0.0657,0.8114,0.5349,0.4009,0.5674,0.5944,0.4049,51.7140339116,90.1878344982,-6.4284148542
-0.0111,-0.1413,0.9357,0.3228,-0.2266,-0.0623,0.813,0.5325,0.4057,0.5594,0.5959,0.4089,51.7475936184,89.7327723164,-7.7321561516
-0.0098,-0.1412,0.9361,0.3218,-0.2239,-0.0639,0.8143,0.5314,0.4033,0.5615,0.6,0.4024,52.0826013308,89.5844200952,-7.3966714576
-0.0093,-0.1412,0.936,0.322,-0.2229,-0.0657,0.8135,0.5329,0.4031,0.562,0.6003,0.4013,52.3636298262,89.6748293378,-7.357790291
-0.0119,-0.1424,0.9343,0.3264,-0.222,-0.0863,0.8051,0.543,0.3842,0.585,0.5984,0.3898,51.5927444402,90.1808010736,-5.95553072
-0.0119,-0.1424,0.9343,0.3264,-0.222,-0.0863,0.8051,0.543,0.3842,0.585,0.5984,0.3898,48.0185899008,92.5603159572,-1.81434047
-0.0153,-0.1436,0.9334,0.3282,-0.2142,-0.1047,0.7999,0.5505,0.3609,0.6141,0.5941,0.3736,48.0614335848,92.7663995184,-1.2827397264
-0.0174,-0.1445,0.9327,0.3298,-0.2091,-0.1195,0.7942,0.5578,0.3757,0.6046,0.5788,0.3977,45.2742517196,93.6697795802,1.6950359304
-0.0168,-0.1474,0.9312,0.3326,-0.2085,-0.1335,0.7886,0.5628,0.388,0.5932,0.576,0.4071,42.1057252528,94.3474204504,6.3911258008
-0.0168,-0.1474,0.9312,0.3326,-0.2085,-0.1335,0.7886,0.5628,0.388,0.5932,0.576,0.4071,42.365492704,94.257996409,6.208080083
-0.0152,-0.148,0.9305,0.3346,-0.21,-0.1379,0.7868,0.5636,0.3903,0.59,0.5765,0.4088,41.1749887536,94.2138062028,8.510334544
-0.017,-0.1468,0.9301,0.3359,-0.2128,-0.1378,0.7863,0.5633,0.3917,0.5891,0.5759,0.4096,41.1769562596,94.0751991036,7.6305856344
-0.017,-0.1468,0.9301,0.3359,-0.2128,-0.1378,0.7863,0.5633,0.3917,0.5891,0.5759,0.4096,41.0108896728,94.1836988864,7.2306153468
-0.0195,-0.145,0.9303,0.3361,-0.2142,-0.1358,0.7859,0.5638,0.3909,0.5916,0.574,0.4094,41.5364082702,94.00603769,6.7044981292
-0.0164,-0.1456,0.9308,0.3347,-0.2133,-0.1279,0.7822,0.5711,0.3903,0.5908,0.5773,0.4064,41.998240182,94.088095136,6.72817527
