S10_w,S10_x,S10_y,S10_z,S8_w,S8_x,S8_y,S8_z,index_pose_position_x,index_pose_position_y,index_pose_position_z
-0.3606,0.0236,0.88,0.308,-0.3093,0.3181,0.8131,0.3766,33.8408851024,87.6083790758,50.7311767756
-0.3591,0.0222,0.881,0.3069,-0.3061,0.3244,0.8088,0.3831,34.054447822,87.4861016946,51.0758796194
-0.3587,0.022,0.881,0.3075,-0.3059,0.3187,0.8091,0.3873,34.0241723296,87.5023094564,50.9553778832
-0.3587,0.022,0.881,0.3075,-0.3059,0.3187,0.8091,0.3873,34.1043398552,87.57386951,50.8483248944
-0.3583,0.0215,0.8814,0.3067,-0.3037,0.3153,0.8087,0.3925,34.0569976664,87.4824590466,51.1229683138
-0.3581,0.0214,0.8815,0.3068,-0.2979,0.315,0.809,0.3966,33.6384377496,87.5745995554,51.6811059682
-0.3598,0.0216,0.8814,0.3051,-0.2893,0.3109,0.8118,0.4005,33.425850894,87.9015413624,52.0372059556
-0.3598,0.0216,0.8814,0.3051,-0.2893,0.3109,0.8118,0.4005,33.358806792,87.98703182,51.8648968204
-0.3615,0.0222,0.8809,0.3043,-0.2813,0.3023,0.8226,0.3907,33.218646851,88.216280236,52.1531680994
-0.3624,0.0224,0.8811,0.3028,-0.2781,0.2902,0.8411,0.3618,33.1532847736,87.9864971812,52.0708336812
-0.3636,0.0223,0.8815,0.3001,-0.2662,0.2827,0.8511,0.3529,33.018542746,88.1432865242,51.6850200274
-0.3636,0.0223,0.8815,0.3001,-0.2662,0.2827,0.8511,0.3529,33.0781440792,88.6075915586,51.482121527
-0.3639,0.022,0.8818,0.2988,-0.251,0.2855,0.8512,0.3616,32.7775763606,88.661575617,50.9114690472
-0.3632,0.022,0.8818,0.2996,-0.2484,0.2888,0.8502,0.3632,32.9978905738,88.6944271824,51.2461580562
-0.3627,0.022,0.8822,0.2993,-0.2573,0.2905,0.8506,0.3545,32.9638397772,88.562283594,51.3927137532
-0.3627,0.022,0.8822,0.2993,-0.2573,0.2905,0.8506,0.3545,33.2977747014,88.8542419388,51.005922056
-0.3622,0.0227,0.8822,0.2997,-0.2726,0.2912,0.851,0.3414,33.1763058054,88.6751790834,51.108044682
-0.3615,0.0216,0.8833,0.2976,-0.2836,0.2975,0.8323,0.3715,32.8323718764,89.4905571684,50.3585333832
-0.3615,0.0216,0.8833,0.2976,-0.2836,0.2975,0.8323,0.3715,33.1212147832,89.4016101052,49.6242805224
-0.3607,0.0202,0.884,0.2964,-0.2834,0.3109,0.8248,0.3775,33.3279565224,89.0404702784,50.4410777312
-0.3583,0.0176,0.8853,0.2957,-0.2847,0.3194,0.822,0.3757,33.255857716,88.9068913796,49.5919269272
-0.3583,0.0176,0.8853,0.2957,-0.2847,0.3194,0.822,0.3757,33.8859022994,88.1565457012,50.4111466538
-0.3565,0.0168,0.8851,0.2982,-0.2868,0.3227,0.8208,0.3737,34.1064755388,88.33416607,50.033425702
-0.3566,0.0186,0.8848,0.299,-0.282,0.3234,0.821,0.3764,34.3580381424,87.7140613712,50.5199292488
-0.3555,0.0198,0.884,0.3026,-0.277,0.3238,0.8275,0.3654,34.444393594,87.2207244608,51.0453717512
-0.3572,0.0204,0.8835,0.3021,-0.2848,0.3102,0.8375,0.348,34.4446443136,87.6790906016,50.0848430304
-0.3572,0.0204,0.8835,0.3021,-0.2848,0.3102,0.8375,0.348,34.9734988048,86.8252515068,51.1179275092
-0.3582,0.02,0.8836,0.3007,-0.2785,0.3347,0.8101,0.3924,35.532240208,85.994406128,49.788202114
-0.3576,0.0174,0.8842,0.2996,-0.2817,0.3489,0.7905,0.4169,35.257194022,85.9708994714,49.7204718508
-0.3576,0.0174,0.8842,0.2996,-0.2817,0.3489,0.7905,0.4169,35.595663852,85.1946369498,48.9505020136
-0.3571,0.0165,0.8843,0.3001,-0.2806,0.3527,0.7844,0.4259,35.3376277042,83.7395959948,49.3275200298
-0.3526,0.0156,0.8846,0.3045,-0.2742,0.3648,0.7696,0.4465,35.4584710848,83.820419808,48.8425599864
-0.3526,0.0156,0.8846,0.3045,-0.2742,0.3648,0.7696,0.4465,35.4637182784,83.249091104,49.4103210312
-0.3529,0.0148,0.8847,0.304,-0.2666,0.3722,0.7642,0.4541,35.377215368,82.3238096512,48.906616308
-0.3497,0.0153,0.884,0.3096,-0.2559,0.3804,0.7543,0.4697,35.4008031836,82.3659291594,48.9298493922
-0.3497,0.0153,0.884,0.3096,-0.2559,0.3804,0.7543,0.4697,34.9718947776,81.8274779504,49.806777164
-0.3496,0.013,0.8855,0.3055,-0.2528,0.3809,0.7525,0.474,35.2325118892,81.660063047,48.8981550414
-0.3488,0.0135,0.8855,0.3063,-0.2489,0.384,0.7491,0.4789,35.1940785218,81.5006450486,49.3464328432
-0.3505,0.013,0.8847,0.3068,-0.2578,0.3784,0.7534,0.4718,35.0986392528,82.1395556166,49.368430237
-0.3505,0.013,0.8847,0.3068,-0.2578,0.3784,0.7534,0.4718,35.2017403876,83.5727375164,48.0221253648
-0.3519,0.0105,0.8864,0.3003,-0.2764,0.3673,0.7653,0.4505,35.2754169112,83.1598620792,48.7655793888
-0.356,0.008,0.8866,0.2949,-0.299,0.3461,0.789,0.41,35.0371640736,85.7677710912,47.1625711584
-0.3562,0.0058,0.887,0.2937,-0.3054,0.3381,0.8024,0.3852,34.5146562936,86.384635044,47.63900172
-0.3566,0.0056,0.8864,0.2947,-0.3076,0.332,0.8114,0.3696,35.1238212596,86.1084012668,48.916021406
-0.3557,0.0054,0.8865,0.2954,-0.3251,0.3175,0.8267,0.3314,34.5699706308,87.0740175034,49.430154653
-0.3541,0.0062,0.8863,0.2982,-0.3286,0.315,0.8292,0.3243,34.5734036796,86.867024088,50.1501272568
-0.3524,0.0084,0.8857,0.3019,-0.3192,0.3169,0.8254,0.341,34.6756068938,86.9760452032,49.9807865266
-0.3524,0.0084,0.8857,0.3019,-0.3192,0.3169,0.8254,0.341,34.664540128,86.9563100348,50.2753844528
-0.3508,0.0107,0.8857,0.3037,-0.3151,0.3159,0.8231,0.351,34.7897581682,86.674739339,50.2713974288
-0.351,0.0121,0.8853,0.3045,-0.3054,0.3278,0.8154,0.3665,34.7866254502,86.6921262282,50.4581055852
-0.3508,0.0117,0.8854,0.3043,-0.3034,0.3295,0.8129,0.372,34.8471876992,86.6934399216,50.2317642144
-0.3508,0.0117,0.8854,0.3043,-0.3034,0.3295,0.8129,0.372,34.6474320274,86.7390354662,50.864567024
-0.3498,0.0112,0.8858,0.3045,-0.3,0.3208,0.8127,0.3826,34.8438609316,86.8551015196,50.7746653966
-0.3513,0.0118,0.8856,0.3034,-0.2988,0.3212,0.8125,0.3838,34.9825296792,86.9680712472,50.5532861042
-0.352,0.0117,0.8852,0.3037,-0.2992,0.3231,0.8176,0.3706,34.9521295762,86.837369448,50.4128359192
-0.3524,0.0117,0.8851,0.3032,-0.3007,0.3195,0.8211,0.3648,35.0375760408,87.0953794692,50.171707515
-0.3553,0.0136,0.8842,0.3028,-0.298,0.3114,0.8325,0.3477,35.0788725726,86.9625757094,50.3510331042
-0.3553,0.0136,0.8842,0.3028,-0.298,0.3114,0.8325,0.3477,35.076913514,86.81292514,50.622791962
-0.3576,0.0134,0.8844,0.2995,-0.2797,0.3251,0.8142,0.3912,34.8204057764,87.0538370012,49.959079143
-0.3582,0.0158,0.8839,0.3001,-0.2742,0.3368,0.7935,0.4262,35.3355836508,85.5921884364,49.624760331
-0.3579,0.0172,0.8835,0.3015,-0.2644,0.3463,0.7842,0.4417,35.427860624,84.20416992,49.465334698
-0.3559,0.0179,0.8842,0.3016,-0.2568,0.3539,0.7752,0.4557,35.0252123832,84.4457459676,48.9905624204
-0.3559,0.0179,0.8842,0.3016,-0.2568,0.3539,0.7752,0.4557,35.0088784408,83.7778992564,49.4297790836
-0.3555,0.0183,0.8841,0.3026,-0.2527,0.3584,0.773,0.4583,34.920724547,83.438296605,49.195254656
-0.3549,0.0173,0.8845,0.3019,-0.2562,0.3576,0.7749,0.4536,34.9249997408,83.5132078676,49.132471042
-0.3549,0.0173,0.8845,0.3019,-0.2562,0.3576,0.7749,0.4536,34.8376108688,83.6153613126,48.874542103
-0.356,0.0152,0.8848,0.2999,-0.2706,0.3495,0.7828,0.4377,34.9541970898,84.3901957498,48.4993957188
-0.3571,0.0142,0.8848,0.2987,-0.2776,0.3436,0.7894,0.4261,35.2273412696,84.2198805304,48.7740132464
-0.3571,0.0142,0.8848,0.2987,-0.2776,0.3436,0.7894,0.4261,34.8114962076,86.1707077684,48.1714115468
-0.3577,0.0112,0.8853,0.2968,-0.2819,0.3345,0.8048,0.401,34.3802846804,87.192697468,49.1876723236
-0.3569,0.0092,0.8857,0.2966,-0.2996,0.3211,0.8254,0.3545,34.7841998514,86.7446939032,49.8623143762
-0.3541,0.0096,0.8861,0.2986,-0.3005,0.3185,0.8229,0.3618,34.3067071298,87.7300020458,50.1825750228
-0.352,0.0113,0.8857,0.3023,-0.2962,0.3175,0.8203,0.3719,34.1922778196,87.5065003302,50.8665594088
-0.3511,0.0119,0.8856,0.3034,-0.2937,0.3187,0.8182,0.3775,34.411959818,87.461109198,50.91911913
-0.3515,0.0123,0.8854,0.3035,-0.2896,0.3234,0.8143,0.385,34.506166287,87.254446462,51.241167755
-0.3519,0.0123,0.8858,0.302,-0.2919,0.317,0.8146,0.3881,34.6246051512,87.5294501872,50.4745562416
-0.3519,0.0123,0.8858,0.302,-0.2919,0.317,0.8146,0.3881,34.6178607628,87.4657669956,50.7783531914
-0.353,0.0122,0.8858,0.3008,-0.2899,0.3159,0.8154,0.3888,34.514494363,87.6712886832,50.447330411
-0.3532,0.0133,0.8853,0.3021,-0.2835,0.3165,0.8202,0.3829,34.616082084,87.354651168,50.8220803962
-0.3543,0.0139,0.8847,0.3024,-0.2804,0.3172,0.8236,0.3771,34.7020630198,87.6644826152,50.6147212788
-0.356,0.014,0.8848,0.2999,-0.2844,0.3093,0.8337,0.3582,34.8687336582,87.3777928598,51.2108147812
-0.3577,0.0138,0.8848,0.2982,-0.2829,0.3046,0.837,0.3555,34.9555043862,87.173591366,49.870825376
-0.3613,0.0141,0.8836,0.2973,-0.2659,0.3165,0.8213,0.393,34.5380916588,87.1907321914,49.7541718054
-0.3621,0.0134,0.8831,0.2977,-0.2669,0.3239,0.807,0.4152,34.8687384024,86.9075261892,49.1850786092
-0.3621,0.0145,0.8829,0.2982,-0.27,0.3291,0.7993,0.4238,34.8889172304,85.9990714624,49.2963892704
-0.3621,0.0145,0.8829,0.2982,-0.27,0.3291,0.7993,0.4238,34.79887716,86.10926462,48.9824094
-0.3634,0.0147,0.8828,0.2969,-0.277,0.3304,0.8007,0.4158,35.21779093,86.152880885,48.979510325
-0.3627,0.0147,0.8828,0.298,-0.2772,0.3312,0.8027,0.4111,34.936819195,86.2937024156,48.6417546948
-0.3627,0.0147,0.8828,0.298,-0.2772,0.3312,0.8027,0.4111,35.090058168,86.165675646,48.952788178
-0.3616,0.0133,0.8838,0.2963,-0.27,0.3302,0.8151,0.3919,34.8001951672,87.0932051164,49.3980596008
-0.3602,0.0115,0.8847,0.2954,-0.2833,0.3203,0.8243,0.3709,34.1006885588,88.3717921088,49.3132466572
-0.3602,0.0115,0.8847,0.2954,-0.2833,0.3203,0.8243,0.3709,34.4926343478,87.9068520758,50.3874686864
-0.3574,0.0111,0.885,0.2979,-0.2841,0.309,0.8214,0.3861,33.5235088164,88.6978158452,50.8099267556
-0.3563,0.0113,0.8853,0.2982,-0.2829,0.3097,0.8195,0.3904,33.852529236,88.3403367504,51.4504779032
-0.3573,0.012,0.8848,0.2987,-0.2813,0.3153,0.8164,0.3935,33.799479225,88.3512525952,51.341200829
-0.3575,0.0114,0.8852,0.2972,-0.2814,0.3154,0.8168,0.3925,34.0595744252,88.5036913448,50.7772751244
-0.3575,0.0114,0.8852,0.2972,-0.2814,0.3154,0.8168,0.3925,33.9339022398,88.2945956286,50.9383680696
-0.3579,0.0123,0.885,0.2974,-0.2806,0.3169,0.8187,0.3877,33.933248206,88.4770865312,50.9631392868
-0.3587,0.0139,0.8845,0.2978,-0.2829,0.3183,0.8244,0.3726,34.326148589,88.0401070176,50.8301802254
-0.3605,0.0155,0.8842,0.2963,-0.2928,0.3114,0.8303,0.3575,34.9430703078,87.7425987966,50.671321393
-0.3605,0.0155,0.8842,0.2963,-0.2928,0.3114,0.8303,0.3575,34.5423736914,87.9526067546,50.1660597504
-0.3624,0.0162,0.8843,0.2935,-0.2899,0.3121,0.8289,0.3624,35.2226089718,87.5365497882,50.096953312
-0.3639,0.0176,0.8842,0.2921,-0.2771,0.326,0.811,0.3988,35.5053630566,86.8783131984,49.6008297358
-0.3639,0.0176,0.8842,0.2921,-0.2771,0.326,0.811,0.3988,35.0774958504,86.6652452628,49.677263922
-0.364,0.0177,0.8845,0.2909,-0.2774,0.3338,0.7999,0.4144,35.5800713016,86.0437280312,49.801092488
-0.3639,0.0185,0.8839,0.2929,-0.28,0.3419,0.7874,0.4298,35.634168496,84.742810541,49.499926486
