S10_w,S10_x,S10_y,S10_z,S8_w,S8_x,S8_y,S8_z,index_pose_position_x,index_pose_position_y,index_pose_position_z
-0.3016,0.1528,0.866,0.3682,-0.182,0.3599,0.7877,0.4654,42.6741238538,75.3853892284,50.944121912
-0.3022,0.1566,0.8645,0.3696,-0.1755,0.3756,0.7918,0.4483,42.4357440474,75.6598281458,50.177507535
-0.3048,0.1596,0.8623,0.3713,-0.1578,0.4077,0.7881,0.4332,42.552849426,75.0891573696,51.238413032
-0.3061,0.161,0.8619,0.3707,-0.1697,0.4113,0.8078,0.3865,42.52159368,74.5350095274,51.586768209
-0.3061,0.161,0.8619,0.3707,-0.1697,0.4113,0.8078,0.3865,42.429461454,74.6534724616,51.023831622
-0.3067,0.161,0.8618,0.3702,-0.1718,0.411,0.8122,0.3765,42.3409829464,73.5949304772,51.634206062
-0.3081,0.1593,0.8625,0.3683,-0.1732,0.4181,0.7896,0.4141,41.9908570706,71.935387062,50.9512473952
-0.3082,0.1566,0.8638,0.3661,-0.177,0.4235,0.7725,0.4387,42.2665330116,71.7824653892,50.3975297868
-0.307,0.1558,0.8648,0.3654,-0.1615,0.4277,0.7634,0.456,41.5235353338,70.8154343066,50.4514175458
-0.307,0.1558,0.8648,0.3654,-0.1615,0.4277,0.7634,0.456,41.1821515606,69.7122026688,50.7406337266
-0.305,0.1561,0.8641,0.3683,-0.1479,0.4309,0.7557,0.4703,41.4492053136,69.83001457,50.2992157248
-0.2966,0.1605,0.862,0.3782,-0.1311,0.4407,0.7365,0.4959,41.8107447924,68.1953004332,51.2407330922
-0.3002,0.1591,0.8634,0.3729,-0.1627,0.4293,0.7569,0.4649,41.4224514182,68.0769908472,51.9071006686
-0.3002,0.1591,0.8634,0.3729,-0.1627,0.4293,0.7569,0.4649,42.2080771984,69.1175702448,50.7684330288
-0.298,0.1608,0.8616,0.3778,-0.1718,0.4297,0.7658,0.4464,42.8584283716,69.1480305368,52.9980827612
-0.2953,0.1624,0.8607,0.3813,-0.1686,0.4355,0.7774,0.4211,42.2821175452,69.7281999372,53.055325233
-0.2953,0.1624,0.8607,0.3813,-0.1686,0.4355,0.7774,0.4211,42.4036131808,70.2251889438,53.834260231
-0.2947,0.162,0.8607,0.382,-0.1806,0.4379,0.7884,0.3923,42.2261498598,71.650489093,53.0090999554
-0.2942,0.1609,0.8606,0.3831,-0.187,0.4345,0.7799,0.4097,42.3653976732,71.6976282488,53.6390483712
-0.2939,0.1616,0.8603,0.3837,-0.1805,0.4324,0.7703,0.4323,42.5437590564,72.1432559678,52.9065886562
-0.2939,0.1616,0.8603,0.3837,-0.1805,0.4324,0.7703,0.4323,43.016388475,72.6796141526,51.6052148778
-0.2942,0.1612,0.8602,0.3839,-0.1885,0.4217,0.7708,0.4385,42.822910075,72.7098176902,52.1504294076
-0.293,0.1591,0.8614,0.3829,-0.1935,0.402,0.7737,0.4496,42.744318816,72.8821269568,51.4263214084
-0.293,0.1585,0.8613,0.3835,-0.1919,0.3962,0.7719,0.4584,42.801466171,73.210173128,50.902181041
-0.2929,0.1569,0.8622,0.3822,-0.1878,0.3909,0.7682,0.4707,42.9335257108,73.2103033952,51.1854914964
-0.2929,0.1561,0.8626,0.3817,-0.1876,0.3878,0.7681,0.4735,42.9052299716,73.72050805,50.3019272472
-0.2929,0.1548,0.8629,0.3815,-0.182,0.3823,0.7693,0.4783,43.0919354752,73.7902455072,50.2654302752
-0.2929,0.1536,0.8643,0.3787,-0.1812,0.379,0.7711,0.4783,43.0679750012,73.7883258976,50.480424982
-0.2929,0.1536,0.8643,0.3787,-0.1812,0.379,0.7711,0.4783,43.039164908,73.971999368,50.098412628
-0.2941,0.1544,0.8639,0.3784,-0.1773,0.3767,0.776,0.4736,43.0854473856,74.1092601888,50.3044538592
-0.2956,0.1552,0.8636,0.3776,-0.1798,0.3782,0.7853,0.4559,42.97221585,74.1408296418,50.8276864974
-0.2956,0.1552,0.8636,0.3776,-0.1798,0.3782,0.7853,0.4559,43.011487412,73.8878453604,50.3966925052
-0.2985,0.1592,0.8622,0.3768,-0.1591,0.4124,0.7908,0.4231,42.8055040472,73.529113294,51.3696703004
-0.3013,0.1575,0.8631,0.3733,-0.1677,0.4048,0.8095,0.3906,42.7390157662,73.918202765,51.1076488432
-0.3013,0.1575,0.8631,0.3733,-0.1677,0.4048,0.8095,0.3906,42.2098249658,73.673355907,51.2761878064
-0.3016,0.1553,0.8641,0.3716,-0.1695,0.4036,0.7949,0.4199,41.7054840196,72.5133879838,51.485177341
-0.3016,0.1528,0.8666,0.3669,-0.1719,0.4061,0.7822,0.4398,42.244304817,72.491256194,51.096223761
-0.3016,0.1528,0.8666,0.3669,-0.1719,0.4061,0.7822,0.4398,41.7130105546,71.6791351028,50.872212065
-0.3007,0.1514,0.8666,0.3681,-0.1629,0.4105,0.7702,0.4599,41.470750677,70.6752405994,50.4051609148
-0.2997,0.1508,0.8669,0.3685,-0.1539,0.412,0.7653,0.4697,41.6750255936,70.6018340544,50.1629728224
-0.2997,0.1508,0.8669,0.3685,-0.1539,0.412,0.7653,0.4697,40.8315179544,69.9007779096,50.8675335596
-0.2985,0.1489,0.8682,0.3672,-0.1423,0.4126,0.7606,0.4804,40.4073990864,69.765845136,50.260620504
-0.2973,0.1486,0.8678,0.3692,-0.1337,0.4138,0.7557,0.4895,40.8337764216,69.844011441,50.2497383634
-0.2958,0.1492,0.8675,0.3708,-0.1351,0.4158,0.7524,0.4925,40.622509544,69.1236435,50.9228275688
-0.2955,0.152,0.8657,0.3742,-0.1398,0.4159,0.7516,0.4923,41.2060585498,68.564394214,51.5126661274
-0.2955,0.152,0.8657,0.3742,-0.1398,0.4159,0.7516,0.4923,40.8558695188,68.6669663568,51.3295644092
-0.2932,0.1556,0.8631,0.3804,-0.1523,0.4216,0.7487,0.4881,41.7683802036,67.539038216,52.428240246
-0.292,0.1583,0.8617,0.3834,-0.161,0.424,0.7503,0.4808,42.6221990222,67.1482500082,53.2596525304
-0.292,0.1583,0.8617,0.3834,-0.161,0.424,0.7503,0.4808,41.9902020536,67.656092314,52.5675644628
-0.2929,0.1599,0.8608,0.384,-0.1721,0.4234,0.7598,0.4622,42.6986883328,68.341607191,52.7319089494
-0.2927,0.1588,0.8607,0.3849,-0.1704,0.4248,0.7688,0.4464,42.420765556,68.83978786,53.300664064
-0.2908,0.1583,0.8607,0.3864,-0.1644,0.429,0.7786,0.4273,42.4762316352,68.927071488,53.4907869072
-0.2904,0.1578,0.861,0.3864,-0.1676,0.4303,0.7847,0.4133,42.471945088,70.0064083816,53.9580218008
-0.2887,0.1569,0.8614,0.3871,-0.1767,0.4241,0.7775,0.4291,42.162103376,71.6766380184,53.7172611942
-0.2887,0.1569,0.8614,0.3871,-0.1767,0.4241,0.7775,0.4291,42.2755933428,71.6955388776,54.1213175664
-0.2899,0.1564,0.8613,0.3867,-0.1847,0.4027,0.7713,0.4568,42.4616592124,72.8421332748,52.1344642712
-0.2888,0.1553,0.8622,0.3859,-0.1828,0.3815,0.7682,0.4803,42.850583966,73.0126726312,51.5158993712
-0.2888,0.1553,0.8622,0.3859,-0.1828,0.3815,0.7682,0.4803,42.74783749,73.119090667,52.122555555
-0.2882,0.1526,0.8638,0.3838,-0.1762,0.3687,0.7681,0.4929,42.7240566152,73.5236173196,50.9162434396
-0.2887,0.152,0.8635,0.3844,-0.1707,0.3653,0.77,0.4943,42.7126551628,73.8572508432,50.3044334812
-0.2887,0.152,0.8635,0.3844,-0.1707,0.3653,0.77,0.4943,42.8809723988,73.8559501164,51.0595813648
-0.2884,0.1508,0.8645,0.383,-0.171,0.3618,0.7723,0.4931,42.918139217,73.816278799,50.441809108
-0.2888,0.1516,0.8644,0.3825,-0.1648,0.3619,0.7727,0.4946,42.8558992328,73.8408931932,51.2463650744
-0.2897,0.1547,0.8632,0.3831,-0.1616,0.3793,0.7818,0.4676,42.8968632056,73.9880387634,51.0026594914
-0.2897,0.1547,0.8632,0.3831,-0.1616,0.3793,0.7818,0.4676,42.7971957916,73.4243713174,52.0199312254
-0.2921,0.1567,0.862,0.3833,-0.1525,0.4065,0.7882,0.436,42.6119156258,73.5135400166,52.282598376
-0.2966,0.155,0.8629,0.3786,-0.1611,0.4013,0.8083,0.3994,42.5999241808,73.4947098456,51.5481836776
-0.2975,0.1535,0.8637,0.3765,-0.1582,0.4031,0.7982,0.4185,42.1105541412,73.1489059806,51.995770449
-0.2975,0.1535,0.8637,0.3765,-0.1582,0.4031,0.7982,0.4185,41.6037629524,72.4570726578,51.046916551
-0.2984,0.1497,0.8664,0.3711,-0.1651,0.4033,0.7858,0.4386,41.976406872,71.926389883,51.002936196
-0.2988,0.1472,0.8684,0.3672,-0.1599,0.4091,0.7723,0.4587,41.2826473616,71.3614547396,50.0405275542
-0.2978,0.1465,0.8689,0.367,-0.1466,0.4116,0.7647,0.4735,40.9894738884,70.573599166,50.0165948788
-0.2978,0.1465,0.8689,0.367,-0.1466,0.4116,0.7647,0.4735,41.1664259084,70.5276520308,50.1672270008
-0.2951,0.1476,0.8692,0.3681,-0.134,0.4152,0.7579,0.4849,40.6818909928,69.4646001464,50.4682989392
-0.2942,0.1477,0.8693,0.3685,-0.129,0.4125,0.7564,0.4908,40.627980256,69.5668656852,50.43025959
-0.2942,0.1477,0.8693,0.3685,-0.129,0.4125,0.7564,0.4908,40.7637162218,69.6530696554,50.466887675
-0.2946,0.1473,0.8696,0.3675,-0.1361,0.4099,0.76,0.4855,40.6570861986,69.8111017148,50.434393459
-0.2952,0.1475,0.8695,0.3674,-0.142,0.4088,0.7629,0.4802,41.0843905156,70.3399232936,50.592731436
-0.2952,0.1475,0.8695,0.3674,-0.142,0.4088,0.7629,0.4802,40.9514161622,70.233130701,50.733493306
-0.2944,0.1491,0.8692,0.3681,-0.1514,0.4054,0.768,0.4719,41.4302473042,70.049338286,51.193316516
-0.294,0.1514,0.8684,0.3693,-0.1591,0.4039,0.7746,0.4597,41.872335908,69.96342857,51.665816194
-0.2941,0.1539,0.8665,0.3726,-0.1638,0.4056,0.7819,0.4439,41.6089876208,70.248309975,51.6154360912
