S8_w,S8_x,S8_y,S8_z,S9_w,S9_x,S9_y,S9_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
0.3076,0.0266,0.9259,0.2174,0.4509,-0.0239,0.8142,0.3648,-0.5825,-0.0921,0.7579,0.2785,0.1668,0.0713,0.9689,0.1681,0.677521069,0.116283478,-0.726252124,-0.001098258,20.02142375,31.49644092,45.44049559
0.3076,0.0266,0.9259,0.2174,0.4509,-0.0239,0.8142,0.3648,-0.5825,-0.0921,0.7579,0.2785,0.1668,0.0713,0.9689,0.1681,0.677521069,0.116283478,-0.726252124,-0.001098258,20.97715583,31.35963109,45.15874943
0.3078,0.0236,0.9259,0.2177,0.4386,-0.0411,0.8142,0.3779,-0.5828,-0.0886,0.7572,0.281,0.1676,0.0717,0.9689,0.1671,0.676743156,0.116882762,-0.726881649,-0.000435299,20.97715583,31.35963109,45.15874943
0.3078,0.0188,0.9259,0.2179,0.4368,-0.0453,0.8126,0.383,-0.5815,-0.0731,0.7578,0.2866,0.1697,0.0728,0.9689,0.1645,0.674692445,0.1184059,-0.728538526,0.001328317,23.24601678,30.2292631,42.1712736
0.3073,0.0151,0.9261,0.218,0.4342,-0.0502,0.8135,0.3835,-0.5788,-0.0554,0.7586,0.2937,0.1705,0.0737,0.9691,0.1622,0.674692445,0.1184059,-0.728538526,0.001328317,23.24601678,30.2292631,42.1712736
0.3065,0.0111,0.9262,0.2189,0.4329,-0.0526,0.8132,0.3851,-0.5819,-0.0255,0.7511,0.3106,0.1712,0.0744,0.9694,0.1591,0.676090245,0.142683893,-0.719928718,-0.065160788,23.24601678,30.2292631,42.1712736
0.3065,0.0111,0.9262,0.2189,0.4329,-0.0526,0.8132,0.3851,-0.5819,-0.0255,0.7511,0.3106,0.1712,0.0744,0.9694,0.1591,0.676090245,0.142683893,-0.719928718,-0.065160788,28.00870278,31.95882533,39.29403224
0.3056,0.0041,0.9259,0.2219,0.4327,-0.0532,0.8106,0.3907,-0.5964,0.0176,0.7311,0.3306,0.1708,0.0751,0.9698,0.1566,0.660363445,0.158357253,-0.725457808,-0.112044944,28.00870278,31.95882533,39.29403224
0.3056,0.0041,0.9259,0.2219,0.4327,-0.0532,0.8106,0.3907,-0.5964,0.0176,0.7311,0.3306,0.1708,0.0751,0.9698,0.1566,0.660363445,0.158357253,-0.725457808,-0.112044944,31.53004821,33.1232118,37.78007923
0.3059,0.0009,0.9251,0.2247,0.4317,-0.056,0.8087,0.3954,-0.5981,0.0293,0.7257,0.3385,0.1708,0.0747,0.9697,0.1571,0.657068716,0.164590003,-0.724770924,-0.126007699,31.53004821,33.1232118,37.78007923
0.3059,0.0009,0.9251,0.2247,0.4317,-0.056,0.8087,0.3954,-0.5981,0.0293,0.7257,0.3385,0.1708,0.0747,0.9697,0.1571,0.657068716,0.164590003,-0.724770924,-0.126007699,31.53004821,33.1232118,37.78007923
0.3057,-0.002,0.9246,0.2269,0.431,-0.0574,0.8078,0.3977,-0.6015,0.0391,0.7196,0.3446,0.1708,0.0734,0.9697,0.1581,0.657068716,0.164590003,-0.724770924,-0.126007699,32.48593638,34.04936552,37.44147274
0.3058,-0.0061,0.9237,0.2304,0.4297,-0.0609,0.8061,0.402,-0.6038,0.041,0.7175,0.3446,0.1699,0.0718,0.9697,0.1594,0.651190904,0.169507795,-0.725775187,-0.143066038,32.48593638,34.04936552,37.44147274
0.3058,-0.0061,0.9237,0.2304,0.4297,-0.0609,0.8061,0.402,-0.6038,0.041,0.7175,0.3446,0.1699,0.0718,0.9697,0.1594,0.651190904,0.169507795,-0.725775187,-0.143066038,32.9523265,35.0398566,36.99896332
0.3039,-0.0099,0.9237,0.233,0.4267,-0.0643,0.8048,0.4074,-0.6102,0.0472,0.712,0.3441,0.1688,0.0698,0.9698,0.1613,0.646353227,0.168318754,-0.728429432,-0.152600347,32.9523265,35.0398566,36.99896332
0.3039,-0.0099,0.9237,0.233,0.4267,-0.0643,0.8048,0.4074,-0.6102,0.0472,0.712,0.3441,0.1688,0.0698,0.9698,0.1613,0.646353227,0.168318754,-0.728429432,-0.152600347,32.9523265,35.0398566,36.99896332
0.3018,-0.016,0.9242,0.2332,0.4224,-0.0706,0.8048,0.4107,-0.6103,0.0501,0.7099,0.3477,0.1685,0.0688,0.9699,0.1615,0.644534028,0.171184104,-0.728679713,-0.155877405,33.43485474,34.97060049,37.02583477
0.3018,-0.016,0.9242,0.2332,0.4224,-0.0706,0.8048,0.4107,-0.6103,0.0501,0.7099,0.3477,0.1685,0.0688,0.9699,0.1615,0.644534028,0.171184104,-0.728679713,-0.155877405,33.43485474,34.97060049,37.02583477
0.3013,-0.0216,0.9236,0.2356,0.4197,-0.0771,0.8036,0.4147,-0.6214,0.0433,0.7062,0.3363,0.1671,0.0634,0.9702,0.1634,0.639093095,0.164272822,-0.735223261,-0.154987781,32.17163058,36.47944733,37.04572106
0.3013,-0.0216,0.9236,0.2356,0.4197,-0.0771,0.8036,0.4147,-0.6214,0.0433,0.7062,0.3363,0.1671,0.0634,0.9702,0.1634,0.639093095,0.164272822,-0.735223261,-0.154987781,32.17163058,36.47944733,37.04572106
0.3023,-0.0217,0.9234,0.2353,0.4204,-0.0779,0.8032,0.4146,-0.622,0.0426,0.7067,0.3344,0.1676,0.0633,0.97,0.1637,0.638772271,0.162189826,-0.736072015,-0.154474708,32.17163058,36.47944733,37.04572106
0.3054,-0.0202,0.9229,0.2335,0.4219,-0.0781,0.8029,0.4137,-0.6177,0.0462,0.7083,0.3383,0.1694,0.0651,0.9697,0.1629,0.640440944,0.164660803,-0.733609241,-0.156651521,32.48509858,35.82570979,36.84520306
0.3054,-0.0202,0.9229,0.2335,0.4219,-0.0781,0.8029,0.4137,-0.6177,0.0462,0.7083,0.3383,0.1694,0.0651,0.9697,0.1629,0.640440944,0.164660803,-0.733609241,-0.156651521,32.48509858,35.82570979,36.84520306
0.3115,-0.0191,0.9212,0.2323,0.4279,-0.0795,0.801,0.4108,-0.6126,0.048,0.7089,0.346,0.1716,0.0667,0.9694,0.1622,0.641479306,0.171350567,-0.730875182,-0.158002379,33.86460001,33.88254208,38.18991006
0.3115,-0.0191,0.9212,0.2323,0.4279,-0.0795,0.801,0.4108,-0.6126,0.048,0.7089,0.346,0.1716,0.0667,0.9694,0.1622,0.641479306,0.171350567,-0.730875182,-0.158002379,33.86460001,33.88254208,38.18991006
0.3331,-0.0189,0.9159,0.2229,0.4431,-0.0899,0.7972,0.3999,-0.577,0.0406,0.7286,0.3665,0.1923,0.0721,0.9657,0.1585,0.635752983,0.174691721,-0.73569021,-0.155115645,34.63370939,25.28744934,38.30804995
0.3331,-0.0189,0.9159,0.2229,0.4431,-0.0899,0.7972,0.3999,-0.577,0.0406,0.7286,0.3665,0.1923,0.0721,0.9657,0.1585,0.653789071,0.189071469,-0.717439519,-0.14863501,34.63370939,25.28744934,38.30804995
0.3406,-0.0168,0.9145,0.2174,0.4475,-0.093,0.7974,0.3937,-0.5353,0.036,0.751,0.3847,0.2024,0.077,0.9639,0.1543,0.669007202,0.196867977,-0.701969877,-0.14460517,34.63370939,25.28744934,38.30804995
0.3406,-0.0168,0.9145,0.2174,0.4475,-0.093,0.7974,0.3937,-0.5353,0.036,0.751,0.3847,0.2024,0.077,0.9639,0.1543,0.67779616,0.206465318,-0.692168501,-0.137357944,36.3261313,23.37119009,40.37971274
0.3432,-0.016,0.914,0.2154,0.4489,-0.0943,0.7976,0.3915,-0.5332,0.032,0.7485,0.3929,0.2065,0.0808,0.963,0.1527,0.673346418,0.214396978,-0.694964154,-0.132903576,36.3261313,23.37119009,40.37971274
0.3452,-0.0158,0.9137,0.2134,0.449,-0.0964,0.7984,0.3893,-0.514,0.0352,0.7526,0.4098,0.2084,0.0821,0.9626,0.1521,0.682664212,0.230504593,-0.680017031,-0.135698358,37.06569046,18.94801433,40.38131557
0.3449,-0.0152,0.914,0.213,0.4478,-0.0973,0.7991,0.3889,-0.5011,0.0347,0.7599,0.4124,0.2086,0.0832,0.9625,0.1517,0.682664212,0.230504593,-0.680017031,-0.135698358,37.06569046,18.94801433,40.38131557
0.345,-0.0139,0.9142,0.2118,0.447,-0.0979,0.7998,0.3883,-0.4978,0.0265,0.7631,0.411,0.209,0.0848,0.9624,0.1511,0.68188602,0.229764717,-0.681503302,-0.133389952,37.06569046,18.94801433,40.38131557
0.345,-0.0139,0.9142,0.2118,0.447,-0.0979,0.7998,0.3883,-0.4978,0.0265,0.7631,0.411,0.209,0.0848,0.9624,0.1511,0.68188602,0.229764717,-0.681503302,-0.133389952,37.27036696,18.02837707,41.65715204
0.3465,-0.0132,0.9142,0.2094,0.4479,-0.0993,0.8007,0.3849,-0.4949,0.0236,0.7627,0.4155,0.2104,0.0865,0.9621,0.1499,0.69409868,0.237686212,-0.669121746,-0.118356986,37.27036696,18.02837707,41.65715204
0.3465,-0.0132,0.9142,0.2094,0.4479,-0.0993,0.8007,0.3849,-0.4949,0.0236,0.7627,0.4155,0.2104,0.0865,0.9621,0.1499,0.69409868,0.237686212,-0.669121746,-0.118356986,36.67816825,13.83465563,41.18783848
0.3634,-0.0131,0.9102,0.1981,0.4628,-0.1062,0.7975,0.372,-0.4658,0.0211,0.7785,0.42,0.225,0.0915,0.9594,0.1433,0.704254694,0.244038126,-0.657504205,-0.110267581,36.67816825,13.83465563,41.18783848
0.3634,-0.0131,0.9102,0.1981,0.4628,-0.1062,0.7975,0.372,-0.4658,0.0211,0.7785,0.42,0.225,0.0915,0.9594,0.1433,0.704254694,0.244038126,-0.657504205,-0.110267581,36.67816825,13.83465563,41.18783848
0.375,-0.0142,0.9067,0.1919,0.4697,-0.1093,0.7955,0.3666,-0.4492,0.0172,0.7902,0.4164,0.2393,0.0933,0.9564,0.1387,0.693388584,0.245228026,-0.668117379,-0.112670555,35.03819066,10.44784972,40.57481444
0.3785,-0.0145,0.9057,0.19,0.4751,-0.111,0.794,0.3624,-0.4412,0.0187,0.7954,0.4149,0.2445,0.0939,0.9553,0.1369,0.689356261,0.245774605,-0.671933803,-0.113524243,35.03819066,10.44784972,40.57481444
0.3823,-0.0144,0.9046,0.1876,0.479,-0.1114,0.793,0.3595,-0.4437,0.02,0.7941,0.4148,0.2484,0.0968,0.9544,0.1337,0.689356261,0.245774605,-0.671933803,-0.113524243,35.03819066,10.44784972,40.57481444
0.3862,-0.0142,0.9035,0.1851,0.483,-0.1112,0.7923,0.3557,-0.4443,0.0219,0.7935,0.4152,0.251,0.0976,0.9539,0.132,0.702899352,0.242555715,-0.66047522,-0.104267492,35.20221798,10.92871673,40.383335
0.3862,-0.0142,0.9035,0.1851,0.483,-0.1112,0.7923,0.3557,-0.4443,0.0219,0.7935,0.4152,0.251,0.0976,0.9539,0.132,0.702899352,0.242555715,-0.66047522,-0.104267492,35.20221798,10.92871673,40.383335
0.3959,-0.0142,0.9005,0.179,0.4926,-0.1127,0.7896,0.348,-0.437,0.0264,0.7982,0.4135,0.2582,0.0996,0.9523,0.1284,0.703113493,0.240979144,-0.660137371,-0.108531657,34.9826886,9.184194139,39.09091625
0.3959,-0.0142,0.9005,0.179,0.4926,-0.1127,0.7896,0.348,-0.437,0.0264,0.7982,0.4135,0.2582,0.0996,0.9523,0.1284,0.703113493,0.240979144,-0.660137371,-0.108531657,34.9826886,9.184194139,39.09091625
0.4029,-0.0145,0.8983,0.1746,0.4986,-0.1141,0.7879,0.3427,-0.4295,0.0307,0.8016,0.4145,0.2659,0.1013,0.9505,0.1248,0.702635191,0.242298309,-0.659616778,-0.11180798,35.07202114,8.020279492,38.0777794
0.4091,-0.0153,0.8963,0.1697,0.5039,-0.116,0.7863,0.3378,-0.4216,0.036,0.8052,0.4152,0.2752,0.1032,0.9481,0.1206,0.701313019,0.243175842,-0.659947746,-0.116165967,35.07202114,8.020279492,38.0777794
0.4091,-0.0153,0.8963,0.1697,0.5039,-0.116,0.7863,0.3378,-0.4216,0.036,0.8052,0.4152,0.2752,0.1032,0.9481,0.1206,0.701313019,0.243175842,-0.659947746,-0.116165967,35.07202114,8.020279492,38.0777794
0.4141,-0.0151,0.8948,0.1653,0.5092,-0.1154,0.7853,0.3325,-0.4229,0.0419,0.8051,0.4135,0.2828,0.1056,0.9462,0.1162,0.695772321,0.24365095,-0.665347212,-0.117678287,35.07202114,8.020279492,38.0777794
0.4141,-0.0151,0.8948,0.1653,0.5092,-0.1154,0.7853,0.3325,-0.4229,0.0419,0.8051,0.4135,0.2828,0.1056,0.9462,0.1162,0.695772321,0.24365095,-0.665347212,-0.117678287,34.82548289,8.551351594,37.45568307
0.4124,-0.0153,0.896,0.1636,0.5087,-0.1134,0.7867,0.3306,-0.4268,0.0451,0.8056,0.4082,0.2848,0.1049,0.9459,0.1136,0.691719895,0.237036844,-0.67099022,-0.122919676,33.89638619,10.7753785,36.17882585
0.4124,-0.0153,0.896,0.1636,0.5087,-0.1134,0.7867,0.3306,-0.4268,0.0451,0.8056,0.4082,0.2848,0.1049,0.9459,0.1136,0.691719895,0.237036844,-0.67099022,-0.122919676,33.89638619,10.7753785,36.17882585
0.4017,-0.0162,0.9005,0.1655,0.5008,-0.1093,0.7904,0.3352,-0.454,0.0525,0.8,0.3885,0.2809,0.1032,0.9475,0.1126,0.685301771,0.225811466,-0.680538037,-0.127430941,33.89638619,10.7753785,36.17882585
0.4017,-0.0162,0.9005,0.1655,0.5008,-0.1093,0.7904,0.3352,-0.454,0.0525,0.8,0.3885,0.2809,0.1032,0.9475,0.1126,0.679704322,0.216445934,-0.689137491,-0.127446892,33.89638619,10.7753785,36.17882585
0.394,-0.0169,0.9036,0.1668,0.4952,-0.109,0.7931,0.3373,-0.4728,0.0562,0.7881,0.3899,0.269,0.1015,0.9508,0.1148,0.686119611,0.217151779,-0.682794091,-0.126004817,33.37279532,15.08562064,35.87373767
0.394,-0.0169,0.9036,0.1668,0.4952,-0.109,0.7931,0.3373,-0.4728,0.0562,0.7881,0.3899,0.269,0.1015,0.9508,0.1148,0.67271311,0.217170263,-0.694769715,-0.13262425,32.88958564,15.26990514,34.83668112
0.3939,-0.0184,0.904,0.1647,0.4951,-0.1113,0.7933,0.3361,-0.4715,0.0583,0.7911,0.385,0.2684,0.1001,0.9512,0.114,0.67271311,0.217170263,-0.694769715,-0.13262425,32.88958564,15.26990514,34.83668112
0.395,-0.0206,0.9038,0.1629,0.4964,-0.1132,0.793,0.3342,-0.4744,0.0589,0.7939,0.3754,0.2698,0.0985,0.9511,0.1129,0.675418461,0.204837192,-0.695876644,-0.132692589,32.88958564,15.26990514,34.83668112
0.395,-0.0206,0.9038,0.1629,0.4964,-0.1132,0.793,0.3342,-0.4744,0.0589,0.7939,0.3754,0.2698,0.0985,0.9511,0.1129,0.675418461,0.204837192,-0.695876644,-0.132692589,30.29157507,17.87485045,33.84027726
0.4003,-0.0275,0.9024,0.1564,0.5023,-0.1201,0.7914,0.3268,-0.4952,0.0576,0.7918,0.3526,0.2736,0.0928,0.9508,0.111,0.661964639,0.185683153,-0.713934097,-0.132750475,30.29157507,17.87485045,33.84027726
0.4003,-0.0275,0.9024,0.1564,0.5023,-0.1201,0.7914,0.3268,-0.4952,0.0576,0.7918,0.3526,0.2736,0.0928,0.9508,0.111,0.661964639,0.185683153,-0.713934097,-0.132750475,30.29157507,17.87485045,33.84027726
0.4087,-0.0339,0.9008,0.1424,0.5098,-0.1295,0.7897,0.3153,-0.4951,0.0616,0.8037,0.3242,0.2831,0.0864,0.9494,0.1044,0.658667465,0.17868213,-0.718359348,-0.134869247,26.93161545,18.46467509,31.70603912
0.4087,-0.0339,0.9008,0.1424,0.5098,-0.1295,0.7897,0.3153,-0.4951,0.0616,0.8037,0.3242,0.2831,0.0864,0.9494,0.1044,0.662095568,0.163687662,-0.719217035,-0.132524205,26.93161545,18.46467509,31.70603912
0.4094,-0.0375,0.9012,0.1367,0.5092,-0.1341,0.7902,0.3132,-0.4934,0.0659,0.8038,0.3256,0.2871,0.0844,0.9489,0.0994,0.659621438,0.166023813,-0.720920519,-0.132699877,26.34486812,18.09074708,30.81994994
0.4094,-0.0375,0.9012,0.1367,0.5092,-0.1341,0.7902,0.3132,-0.4934,0.0659,0.8038,0.3256,0.2871,0.0844,0.9489,0.0994,0.659083782,0.168523388,-0.719982914,-0.137233521,26.34486812,18.09074708,30.81994994
0.4072,-0.0381,0.9017,0.1393,0.5075,-0.1317,0.7907,0.3159,-0.4936,0.0662,0.804,0.3245,0.2858,0.0847,0.9493,0.0993,0.660119635,0.167514065,-0.719403571,-0.136526946,26.34486812,18.09074708,30.81994994
0.4072,-0.0381,0.9017,0.1393,0.5075,-0.1317,0.7907,0.3159,-0.4936,0.0662,0.804,0.3245,0.2858,0.0847,0.9493,0.0993,0.660119635,0.167514065,-0.719403571,-0.136526946,26.54717202,18.3754935,31.1641845
0.405,-0.0368,0.9022,0.1428,0.5049,-0.1305,0.7902,0.3215,-0.4949,0.0638,0.8018,0.3287,0.2835,0.0852,0.9498,0.1006,0.660119635,0.167514065,-0.719403571,-0.136526946,26.54717202,18.3754935,31.1641845
0.4003,-0.035,0.9033,0.1496,0.5,-0.1267,0.7904,0.3304,-0.4905,0.0632,0.7991,0.3414,0.2803,0.0875,0.9502,0.1038,0.662924843,0.180856144,-0.713523698,-0.136768563,30.01707386,17.87498293,34.04697252
0.4003,-0.035,0.9033,0.1496,0.5,-0.1267,0.7904,0.3304,-0.4905,0.0632,0.7991,0.3414,0.2803,0.0875,0.9502,0.1038,0.662924843,0.180856144,-0.713523698,-0.136768563,30.01707386,17.87498293,34.04697252
0.3763,-0.0294,0.9075,0.1841,0.4759,-0.112,0.7921,0.3652,-0.5075,0.0442,0.778,0.3675,0.2579,0.0827,0.9542,0.1265,0.684568749,0.167851796,-0.694517943,-0.144347597,30.01707386,17.87498293,34.04697252
0.3763,-0.0294,0.9075,0.1841,0.4759,-0.112,0.7921,0.3652,-0.5075,0.0442,0.778,0.3675,0.2579,0.0827,0.9542,0.1265,0.684568749,0.167851796,-0.694517943,-0.144347597,33.72725411,22.8904132,38.93076388
0.3541,-0.0249,0.9089,0.2184,0.4569,-0.099,0.791,0.3944,-0.5404,0.0257,0.746,0.388,0.2278,0.0759,0.9586,0.1529,0.663867269,0.201552297,-0.706250816,-0.1409493,33.72725411,22.8904132,38.93076388
0.3541,-0.0249,0.9089,0.2184,0.4569,-0.099,0.791,0.3944,-0.5404,0.0257,0.746,0.388,0.2278,0.0759,0.9586,0.1529,0.663867269,0.201552297,-0.706250816,-0.1409493,36.79122805,23.65852492,41.36104014
0.3508,-0.0231,0.9081,0.2274,0.4555,-0.0952,0.7886,0.4018,-0.5381,0.0252,0.7413,0.4002,0.2233,0.0761,0.9588,0.1582,0.663867269,0.201552297,-0.706250816,-0.1409493,36.79122805,23.65852492,41.36104014
0.3501,-0.0217,0.9073,0.2315,0.4548,-0.094,0.7866,0.4066,-0.5346,0.0239,0.7408,0.4058,0.2203,0.0748,0.9586,0.1637,0.660686203,0.222514893,-0.702224682,-0.144434622,37.84671124,23.24022439,42.98092388
0.3482,-0.0214,0.9058,0.24,0.4539,-0.0908,0.7833,0.4148,-0.5369,0.016,0.7373,0.4096,0.2186,0.0741,0.9584,0.1676,0.660686203,0.222514893,-0.702224682,-0.144434622,37.84671124,23.24022439,42.98092388
0.3474,-0.0192,0.9042,0.2474,0.4538,-0.0866,0.7805,0.4209,-0.5383,0.0097,0.7335,0.4147,0.216,0.0736,0.9579,0.174,0.662796116,0.221113432,-0.700978106,-0.142968013,37.84671124,23.24022439,42.98092388
0.3474,-0.0192,0.9042,0.2474,0.4538,-0.0866,0.7805,0.4209,-0.5383,0.0097,0.7335,0.4147,0.216,0.0736,0.9579,0.174,0.662796116,0.221113432,-0.700978106,-0.142968013,40.2245543,22.94354831,45.90313212
0.346,-0.0148,0.9013,0.2598,0.4528,-0.0786,0.7775,0.4292,-0.5368,0.0025,0.7262,0.4292,0.2139,0.0734,0.9572,0.1801,0.665940679,0.216481955,-0.698913645,-0.145527635,40.2245543,22.94354831,45.90313212
0.346,-0.0148,0.9013,0.2598,0.4528,-0.0786,0.7775,0.4292,-0.5368,0.0025,0.7262,0.4292,0.2139,0.0734,0.9572,0.1801,0.665940679,0.216481955,-0.698913645,-0.145527635,43.1717794,22.3466724,48.52845739
0.3444,-0.0039,0.8966,0.2783,0.4533,-0.0628,0.7719,0.4412,-0.535,-0.0062,0.7139,0.4516,0.206,0.0741,0.956,0.1949,0.671899716,0.209986306,-0.694395354,-0.149236775,43.1717794,22.3466724,48.52845739
0.3444,-0.0039,0.8966,0.2783,0.4533,-0.0628,0.7719,0.4412,-0.535,-0.0062,0.7139,0.4516,0.206,0.0741,0.956,0.1949,0.675358501,0.204823155,-0.692479762,-0.149700202,43.1717794,22.3466724,48.52845739
0.3466,0.0082,0.8926,0.2879,0.4575,-0.0487,0.7673,0.4465,-0.5239,-0.01,0.7069,0.4749,0.2017,0.0791,0.9538,0.2079,0.663969413,0.257530134,-0.688286825,-0.138145195,45.79838714,20.49536163,50.21732855
0.3466,0.0082,0.8926,0.2879,0.4575,-0.0487,0.7673,0.4465,-0.5239,-0.01,0.7069,0.4749,0.2017,0.0791,0.9538,0.2079,0.666609499,0.266610895,-0.682021609,-0.139272866,45.79838714,20.49536163,50.21732855
0.3489,0.0125,0.8909,0.2904,0.4603,-0.0438,0.7659,0.4467,-0.5219,-0.0122,0.7045,0.4806,0.2022,0.0808,0.953,0.2102,0.666609499,0.266610895,-0.682021609,-0.139272866,47.13567731,19.24875218,51.25014567
0.3527,0.0189,0.8877,0.2951,0.4645,-0.0358,0.7637,0.4467,-0.5187,-0.0134,0.7036,0.4852,0.2042,0.084,0.9519,0.2123,0.665126769,0.266600943,-0.683696784,-0.138163041,47.13567731,19.24875218,51.25014567
0.3527,0.0189,0.8877,0.2951,0.4645,-0.0358,0.7637,0.4467,-0.5187,-0.0134,0.7036,0.4852,0.2042,0.084,0.9519,0.2123,0.665126769,0.266600943,-0.683696784,-0.138163041,47.13567731,19.24875218,51.25014567
0.3576,0.0312,0.8846,0.2976,0.4711,-0.0219,0.762,0.4434,-0.5093,-0.0134,0.6997,0.5006,0.2074,0.0902,0.9498,0.2156,0.666409623,0.275792149,-0.678905142,-0.137567118,48.73479897,17.9449296,51.90103905
0.3576,0.0312,0.8846,0.2976,0.4711,-0.0219,0.762,0.4434,-0.5093,-0.0134,0.6997,0.5006,0.2074,0.0902,0.9498,0.2156,0.666409623,0.275792149,-0.678905142,-0.137567118,48.73479897,17.9449296,51.90103905
0.3577,0.0354,0.8834,0.3005,0.4722,-0.0169,0.7608,0.4447,-0.5023,-0.0102,0.6997,0.5079,0.2077,0.0928,0.9495,0.2159,0.668791292,0.286710127,-0.671641833,-0.139329674,50.14127177,16.89784206,52.18881356
0.3577,0.0354,0.8834,0.3005,0.4722,-0.0169,0.7608,0.4447,-0.5023,-0.0102,0.6997,0.5079,0.2077,0.0928,0.9495,0.2159,0.668791292,0.286710127,-0.671641833,-0.139329674,50.14127177,16.89784206,52.18881356
0.3549,0.0426,0.8816,0.3079,0.4716,-0.0041,0.7599,0.4472,-0.5046,-0.0109,0.6883,0.5208,0.2045,0.0968,0.9484,0.2216,0.670245388,0.288286451,-0.669566594,-0.139077743,50.14127177,16.89784206,52.18881356
0.3549,0.0426,0.8816,0.3079,0.4716,-0.0041,0.7599,0.4472,-0.5046,-0.0109,0.6883,0.5208,0.2045,0.0968,0.9484,0.2216,0.671845303,0.285847288,-0.66905601,-0.138849818,51.76231887,17.77244728,52.84549165
0.3549,0.0426,0.8816,0.3079,0.4716,-0.0041,0.7599,0.4472,-0.5046,-0.0109,0.6883,0.5208,0.2045,0.0968,0.9484,0.2216,0.671845303,0.285847288,-0.66905601,-0.138849818,51.76231887,17.77244728,52.84549165
0.3535,0.0413,0.8843,0.3021,0.4716,-0.0056,0.7622,0.4432,-0.5125,-0.007,0.6874,0.5145,0.2034,0.0961,0.9491,0.2201,0.660811651,0.289220175,-0.677290968,-0.144763935,49.44109579,19.51165184,51.45507309
0.3535,0.0413,0.8843,0.3021,0.4716,-0.0056,0.7622,0.4432,-0.5125,-0.007,0.6874,0.5145,0.2034,0.0961,0.9491,0.2201,0.660811651,0.289220175,-0.677290968,-0.144763935,49.44109579,19.51165184,51.45507309
0.3521,0.0361,0.8868,0.2969,0.4709,-0.0099,0.7647,0.4396,-0.517,-0.0052,0.6907,0.5054,0.2054,0.0935,0.9499,0.2158,0.65815217,0.293939111,-0.677718362,-0.145373112,49.44109579,19.51165184,51.45507309
0.3501,0.0304,0.8893,0.2925,0.4688,-0.0156,0.7672,0.4374,-0.5302,-0.0042,0.6934,0.4878,0.2053,0.0905,0.9509,0.2127,0.657323542,0.298124958,-0.676603756,-0.145789668,46.68872856,23.43789436,50.15881625
0.3392,0.0104,0.9024,0.2651,0.4611,-0.0383,0.7791,0.4227,-0.5552,0.0051,0.7004,0.4483,0.2015,0.0784,0.9552,0.202,0.648957666,0.264729916,-0.697673235,-0.14840511,46.68872856,23.43789436,50.15881625
0.3392,0.0104,0.9024,0.2651,0.4611,-0.0383,0.7791,0.4227,-0.5552,0.0051,0.7004,0.4483,0.2015,0.0784,0.9552,0.202,0.648181575,0.242208375,-0.705656742,-0.152460852,39.21006808,28.01471898,44.84515803
0.3311,0.0032,0.9129,0.2384,0.4587,-0.0529,0.7852,0.4124,-0.5665,0.0099,0.709,0.4197,0.195,0.0681,0.9597,0.1904,0.648181575,0.242208375,-0.705656742,-0.152460852,39.21006808,28.01471898,44.84515803
0.327,0.0005,0.9176,0.2257,0.4608,-0.0565,0.7873,0.4056,-0.5914,0.0092,0.7166,0.3694,0.1918,0.0614,0.9622,0.1831,0.644373534,0.186176563,-0.727586674,-0.144009265,39.21006808,28.01471898,44.84515803
0.327,0.0005,0.9176,0.2257,0.4608,-0.0565,0.7873,0.4056,-0.5914,0.0092,0.7166,0.3694,0.1918,0.0614,0.9622,0.1831,0.644373534,0.186176563,-0.727586674,-0.144009265,32.39748205,33.49345527,41.46654932
0.3208,-0.0067,0.9214,0.219,0.4538,-0.0651,0.7935,0.3999,-0.6046,0.0067,0.7148,0.3511,0.1875,0.0518,0.9639,0.1815,0.6398069,0.176142633,-0.733886834,-0.145020753,32.39748205,33.49345527,41.46654932
0.3208,-0.0067,0.9214,0.219,0.4538,-0.0651,0.7935,0.3999,-0.6046,0.0067,0.7148,0.3511,0.1875,0.0518,0.9639,0.1815,0.6398069,0.176142633,-0.733886834,-0.145020753,28.04516462,37.72049453,38.77348671
0.3026,-0.0209,0.9296,0.2091,0.4351,-0.0816,0.8024,0.4,-0.6257,0.0099,0.7099,0.3229,0.1687,0.035,0.9683,0.1807,0.638589926,0.170900625,-0.734745298,-0.152135565,28.04516462,37.72049453,38.77348671
0.3026,-0.0209,0.9296,0.2091,0.4351,-0.0816,0.8024,0.4,-0.6257,0.0099,0.7099,0.3229,0.1687,0.035,0.9683,0.1807,0.640611027,0.16083457,-0.735225139,-0.152294938,28.04516462,37.72049453,38.77348671
0.2979,-0.0245,0.932,0.2047,0.4312,-0.0869,0.8032,0.4015,-0.6525,0.0036,0.7007,0.2883,0.1624,0.0308,0.9701,0.1773,0.625097588,0.134783065,-0.755131654,-0.144439315,23.88021216,41.4489388,36.13320995
0.291,-0.0296,0.9343,0.2035,0.425,-0.091,0.8055,0.4026,-0.6544,0.007,0.7009,0.2834,0.1562,0.0251,0.9712,0.1777,0.630014555,0.138563162,-0.749865766,-0.146912367,23.88021216,41.4489388,36.13320995
