seconds,S8.x,S8.y,S8.z,S9.x,S9.y,S9.z,S10.x,S10.y,S10.z,S11.x,S11.y,S11.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1565366117.31,133.555493239,-21.6588910004,99.48262753,100.122404297,-10.7077978473,154.62142808,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.012443693067,0.0795848002402,0.0339733498748,-35.0859233833,-4.33300223451,-11.9385317367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09199,-0.16647,-1.24783,22.8742520361,-25.1069018667,26.6049317293,
1565366117.33,134.175331937,-21.4627238399,99.4810195715,98.4659000958,-9.21753285754,156.686852762,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.012443693067,0.0795848002402,0.0339733498748,-35.0859233833,-4.33300223451,-11.9385317367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09199,-0.16647,-1.24783,22.8742520361,-25.1069018667,26.6049317293,
1565366117.35,134.175331937,-21.4627238399,99.4810195715,98.4659000958,-9.21753285754,156.686852762,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0119527265376,0.0804187703322,0.031441358604,-45.3601949461,-6.69645198851,-14.9894879015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09223,-0.16622,-1.24819,22.5780793053,-25.5911235296,26.485836422,
1565366117.37,134.355999766,-21.2179890688,99.4416783779,97.0131554344,-8.96606620311,157.366214011,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0119527265376,0.0804187703322,0.031441358604,-45.3601949461,-6.69645198851,-14.9894879015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09223,-0.16622,-1.24819,22.5780793053,-25.5911235296,26.485836422,
1565366117.39,134.387847296,-21.0012342034,99.3051163185,96.6308820738,-8.9666074502,157.375404735,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0116978048136,0.0803151473158,0.0325026330614,-45.1503756959,-6.13485452233,-15.1007503641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09223,-0.16622,-1.24819,22.5780793053,-25.5911235296,26.485836422,
1565366117.41,134.387847296,-21.0012342034,99.3051163185,96.6308820738,-8.9666074502,157.375404735,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0114482806028,0.0804039150298,0.0313276328378,-50.0200505166,-8.12214731893,-16.2945731099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09225,-0.16613,-1.24823,22.6640807397,-25.6831363306,26.6074817755,
1565366117.43,134.451182859,-21.0686246626,99.3382422486,96.266813806,-9.29005788055,157.451713565,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0114482806028,0.0804039150298,0.0313276328378,-50.0200505166,-8.12214731893,-16.2945731099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09225,-0.16613,-1.24823,22.6640807397,-25.6831363306,26.6074817755,
1565366117.45,134.451182859,-21.0686246626,99.3382422486,96.266813806,-9.29005788055,157.451713565,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.011209539162,0.0804461570456,0.0308438718072,-51.4090692629,-8.89557671553,-16.7847514755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09238,-0.16617,-1.2483,22.501016517,-25.7499414483,26.6158940555,
1565366117.47,134.260543981,-21.2295388427,99.4052752782,97.1796393698,-9.55645013172,156.806374463,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.011209539162,0.0804461570456,0.0308438718072,-51.4090692629,-8.89557671553,-16.7847514755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09238,-0.16617,-1.2483,22.501016517,-25.7499414483,26.6158940555,
1565366117.49,134.260543981,-21.2295388427,99.4052752782,97.1796393698,-9.55645013172,156.806374463,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0111905215798,0.0804946662804,0.0311417984552,-51.2718359271,-8.79321115292,-16.8385006746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09238,-0.16617,-1.2483,22.501016517,-25.7499414483,26.6158940555,
1565366117.51,134.260543981,-21.2295388427,99.4052752782,97.1796393698,-9.55645013172,156.806374463,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0117833472568,0.0802734874896,0.0323000189834,-46.6809150565,-7.07374870872,-15.7110663914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923,-0.16636,-1.2483,22.3212145547,-25.7865576762,26.5294348551,
1565366117.53,134.050411333,-21.3337712433,99.4615005549,98.6265854381,-10.7014586391,155.290029048,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0117833472568,0.0802734874896,0.0323000189834,-46.6809150565,-7.07374870872,-15.7110663914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923,-0.16636,-1.2483,22.3212145547,-25.7865576762,26.5294348551,
1565366117.55,134.050411333,-21.3337712433,99.4615005549,98.6265854381,-10.7014586391,155.290029048,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0120440171266,0.0800481937852,0.0335323132338,-40.7704456184,-5.40031701007,-14.3429598118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09211,-0.16638,-1.24809,22.2621719785,-25.8300543245,26.473104459,
1565366117.57,134.255060448,-21.321856526,99.3841783161,98.1805951561,-10.2713527007,156.304538344,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0120440171266,0.0800481937852,0.0335323132338,-40.7704456184,-5.40031701007,-14.3429598118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09211,-0.16638,-1.24809,22.2621719785,-25.8300543245,26.473104459,
1565366117.59,134.255060448,-21.321856526,99.3841783161,98.1805951561,-10.2713527007,156.304538344,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0119827112568,0.0798312357912,0.0334412773416,-40.7038180458,-5.32203808123,-14.3186723198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09211,-0.16638,-1.24809,22.2621719785,-25.8300543245,26.473104459,
1565366117.61,134.685090386,-21.213118966,99.3848419462,97.5549030393,-9.74551512653,157.278589286,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0110399167496,0.0802136793104,0.0318552012408,-48.0820544596,-7.00099420567,-16.3610434971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09243,-0.16633,-1.24817,22.2453862695,-25.787170926,26.4689265396,
1565366117.63,134.72238,-21.1152404402,99.3613116439,96.9768500098,-9.63373119448,157.441809855,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0110399167496,0.0802136793104,0.0318552012408,-48.0820544596,-7.00099420567,-16.3610434971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09243,-0.16633,-1.24817,22.2453862695,-25.787170926,26.4689265396,
1565366117.65,134.72238,-21.1152404402,99.3613116439,96.9768500098,-9.63373119448,157.441809855,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0113870928366,0.080514465547,0.0304234558798,-51.8500828735,-8.63736786945,-17.1030048851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09237,-0.16621,-1.24842,22.1767891921,-25.895170292,26.5899453583,
1565366117.67,134.786750985,-20.703821229,99.2420211675,95.7204749734,-9.26678243468,157.296086371,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.011047317672,0.0804939263856,0.0307155442416,-51.8523340852,-8.57649846853,-17.2443298703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09237,-0.16621,-1.24842,22.1767891921,-25.895170292,26.5899453583,
1565366117.69,134.786750985,-20.703821229,99.2420211675,95.7204749734,-9.26678243468,157.296086371,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.011047317672,0.0804939263856,0.0307155442416,-51.8523340852,-8.57649846853,-17.2443298703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09237,-0.16621,-1.24842,22.1767891921,-25.895170292,26.5899453583,
1565366117.71,134.794157889,-20.954897336,99.3124409658,95.0792480412,-9.55232572532,157.327431548,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0112130736596,0.0804753735248,0.0300777682248,-55.0243485624,-11.0087607851,-17.6040909622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09242,-0.16616,-1.24841,22.3275310864,-26.0362862588,26.6423923282,
1565366117.73,134.794157889,-20.954897336,99.3124409658,95.0792480412,-9.55232572532,157.327431548,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0112130736596,0.0804753735248,0.0300777682248,-55.0243485624,-11.0087607851,-17.6040909622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09242,-0.16616,-1.24841,22.3275310864,-26.0362862588,26.6423923282,
1565366117.75,134.483729666,-20.9896164405,99.3148451859,94.6588131207,-9.69545324874,157.433349009,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.01086925809,0.0804842919076,0.0303615055708,-54.2158981644,-10.1907438773,-17.5156436706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09242,-0.16624,-1.24849,22.3204926669,-25.6060986661,26.7314110708,
1565366117.77,134.483729666,-20.9896164405,99.3148451859,94.6588131207,-9.69545324874,157.433349009,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0111545280026,0.0805722075344,0.030260367991,-54.1158518797,-10.608870339,-17.4444353901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09242,-0.16624,-1.24849,22.3204926669,-25.6060986661,26.7314110708,
1565366117.79,134.54717569,-21.2307646576,99.3426434284,96.2386547993,-9.98587346166,157.238767605,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0111545280026,0.0805722075344,0.030260367991,-54.1158518797,-10.608870339,-17.4444353901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09242,-0.16624,-1.24849,22.3204926669,-25.6060986661,26.7314110708,
1565366117.81,134.681973303,-21.4432437085,99.3954351179,97.5143567039,-10.573400168,156.45509335,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.011711976644,0.0806260686308,0.0317137818948,-49.6353709997,-8.1907017646,-16.4822525573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09225,-0.16637,-1.24824,22.0993440583,-26.0587689186,26.4463196753,
1565366117.83,134.681973303,-21.4432437085,99.3954351179,97.5143567039,-10.573400168,156.45509335,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.011711976644,0.0806260686308,0.0317137818948,-49.6353709997,-8.1907017646,-16.4822525573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09225,-0.16637,-1.24824,22.0993440583,-26.0587689186,26.4463196753,
1565366117.85,134.678334867,-21.1882475642,99.2687587801,97.3278892074,-10.1710619534,156.866212854,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0111830356426,0.080445251556,0.0317691427418,-46.2535535391,-6.27725332987,-15.9522631705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09233,-0.16631,-1.24846,21.7191988068,-25.8000899771,26.4166903125,
1565366117.87,134.678334867,-21.1882475642,99.2687587801,97.3278892074,-10.1710619534,156.866212854,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0114742172668,0.0802735171852,0.0325048807456,-45.8097383626,-6.3906843305,-15.8799921162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09233,-0.16631,-1.24846,21.7191988068,-25.8000899771,26.4166903125,
1565366117.89,134.678334867,-21.1882475642,99.2687587801,97.3278892074,-10.1710619534,156.866212854,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0114742172668,0.0802735171852,0.0325048807456,-45.8097383626,-6.3906843305,-15.8799921162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09233,-0.16631,-1.24846,21.7191988068,-25.8000899771,26.4166903125,
1565366117.91,134.874656004,-20.8930956462,99.1795517934,96.5802710189,-9.67231681256,157.32917946,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.011556734644,0.080254363054,0.031766364358,-50.2550163846,-8.71628673684,-16.9249021131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09232,-0.16633,-1.24821,22.1097668634,-26.1050980323,26.4748525043,
1565366117.93,134.874656004,-20.8930956462,99.1795517934,96.5802710189,-9.67231681256,157.32917946,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.011556734644,0.080254363054,0.031766364358,-50.2550163846,-8.71628673684,-16.9249021131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09232,-0.16633,-1.24821,22.1097668634,-26.1050980323,26.4748525043,
1565366117.95,134.981002421,-20.9023313406,99.2227318456,96.2639449996,-9.71917060171,157.35500671,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.011052476613,0.0804360030178,0.029562928312,-54.1700463941,-10.2868484508,-17.6403587025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09242,-0.16636,-1.24852,21.9555030082,-26.025155695,26.5756981377,
1565366117.97,134.981002421,-20.9023313406,99.2227318456,96.2639449996,-9.71917060171,157.35500671,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0109640904842,0.0805707165628,0.0299570456618,-54.030170821,-10.3564473876,-17.719379234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09242,-0.16636,-1.24852,21.9555030082,-26.025155695,26.5756981377,
1565366117.99,134.863903257,-20.8301573432,99.1994276874,95.1585047387,-9.5184081905,157.290387986,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0109640904842,0.0805707165628,0.0299570456618,-54.030170821,-10.3564473876,-17.719379234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09242,-0.16636,-1.24852,21.9555030082,-26.025155695,26.5756981377,
1565366118.01,134.816342005,-20.8757602623,99.220334151,94.8725855398,-9.45155112547,157.363313753,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0111540183494,0.0804314976388,0.0303411360426,-54.8034631131,-10.8958652204,-17.9460836773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09235,-0.16646,-1.24843,22.1805051282,-26.0286731642,26.6325270423,
1565366118.03,134.816342005,-20.8757602623,99.220334151,94.8725855398,-9.45155112547,157.363313753,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0111540183494,0.0804314976388,0.0303411360426,-54.8034631131,-10.8958652204,-17.9460836773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09235,-0.16646,-1.24843,22.1805051282,-26.0286731642,26.6325270423,
1565366118.05,134.536916881,-20.8940607424,99.2620430114,93.9800047165,-9.13517471028,157.641121017,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0114904570282,0.0802026365106,0.031067575613,-52.2945170543,-9.61767753494,-17.0875880342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09229,-0.16657,-1.24844,22.4915919748,-25.6831297147,26.8005280164,
1565366118.07,134.536916881,-20.8940607424,99.2620430114,93.9800047165,-9.13517471028,157.641121017,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0115843016672,0.0804641219476,0.030393838248,-52.5550922808,-10.090961592,-17.0515089894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09229,-0.16657,-1.24844,22.4915919748,-25.6831297147,26.8005280164,
1565366118.09,134.498240422,-21.0649723294,99.326374366,95.6401104638,-9.2596770656,157.344474311,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0115843016672,0.0804641219476,0.030393838248,-52.5550922808,-10.090961592,-17.0515089894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09229,-0.16657,-1.24844,22.4915919748,-25.6831297147,26.8005280164,
1565366118.11,134.498240422,-21.0649723294,99.326374366,95.6401104638,-9.2596770656,157.344474311,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0121257515972,0.0805168359746,0.031446474393,-48.5767898903,-8.11371764633,-15.9736073993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09217,-0.16667,-1.24831,22.2059475427,-26.0650075845,26.5991763178,
1565366118.13,134.703563314,-21.0586521608,99.3233127702,96.2828464023,-9.46011333863,157.206308796,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0121257515972,0.0805168359746,0.031446474393,-48.5767898903,-8.11371764633,-15.9736073993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09217,-0.16667,-1.24831,22.2059475427,-26.0650075845,26.5991763178,
1565366118.15,134.703563314,-21.0586521608,99.3233127702,96.2828464023,-9.46011333863,157.206308796,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0117009624544,0.0805829238128,0.0310953936448,-48.3140500616,-7.63386356038,-16.0559323469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0922,-0.16641,-1.24842,21.9494730916,-26.1210436909,26.5758876422,
1565366118.17,135.004586156,-21.0825201758,99.3122678208,96.125086213,-9.51780861844,157.68902266,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0117454032088,0.0802935107428,0.0317128783132,-48.0722428256,-7.50255605535,-16.0894955815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0922,-0.16641,-1.24842,21.9494730916,-26.1210436909,26.5758876422,
1565366118.19,135.004586156,-21.0825201758,99.3122678208,96.125086213,-9.51780861844,157.68902266,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0117454032088,0.0802935107428,0.0317128783132,-48.0722428256,-7.50255605535,-16.0894955815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0922,-0.16641,-1.24842,21.9494730916,-26.1210436909,26.5758876422,
1565366118.21,135.004586156,-21.0825201758,99.3122678208,96.125086213,-9.51780861844,157.68902266,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0109934334516,0.0805479318236,0.0299999978184,-52.3471242161,-8.91640823731,-17.1602581216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09242,-0.16628,-1.24848,21.7051386615,-26.0401286201,26.5713534442,
1565366118.23,135.149814149,-21.0421096329,99.3256208987,95.2865999503,-9.59052886389,157.498287787,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0109934334516,0.0805479318236,0.0299999978184,-52.3471242161,-8.91640823731,-17.1602581216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09242,-0.16628,-1.24848,21.7051386615,-26.0401286201,26.5713534442,
1565366118.25,135.149814149,-21.0421096329,99.3256208987,95.2865999503,-9.59052886389,157.498287787,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0110369259264,0.0805399812552,0.029444278564,-55.3605010052,-10.9784913139,-17.8238142755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09244,-0.16624,-1.2487,21.7330188211,-25.8165633667,26.721446435,
1565366118.27,135.039782661,-20.9049439396,99.3266971681,94.6848550752,-9.47150431313,157.650972869,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0110453520176,0.0806503330518,0.029471297635,-55.3707435694,-11.252395707,-17.8645069844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09244,-0.16624,-1.2487,21.7330188211,-25.8165633667,26.721446435,
1565366118.29,135.039782661,-20.9049439396,99.3266971681,94.6848550752,-9.47150431313,157.650972869,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0110453520176,0.0806503330518,0.029471297635,-55.3707435694,-11.252395707,-17.8645069844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09244,-0.16624,-1.2487,21.7330188211,-25.8165633667,26.721446435,
1565366118.31,134.923685382,-21.0859447118,99.3492178005,95.5378663158,-9.48714610655,157.6051697,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0116855979272,0.0805663330338,0.030304613551,-53.5700442397,-10.5932605218,-17.3404823342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09233,-0.16631,-1.24862,21.8358401064,-25.9429236155,26.7719174373,
1565366118.33,134.923685382,-21.0859447118,99.3492178005,95.5378663158,-9.48714610655,157.6051697,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0116855979272,0.0805663330338,0.030304613551,-53.5700442397,-10.5932605218,-17.3404823342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09233,-0.16631,-1.24862,21.8358401064,-25.9429236155,26.7719174373,
1565366118.35,134.923685382,-21.0859447118,99.3492178005,95.5378663158,-9.48714610655,157.6051697,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0116045393516,0.080568790924,0.0312154133744,-48.7599210062,-8.16912558754,-16.1943813913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09234,-0.16642,-1.24857,21.58472662,-26.1710074528,26.4908253794,
1565366118.37,134.971138281,-21.439952888,99.3387413246,98.2256755849,-10.0195540638,155.822956876,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.011634552654,0.080406955815,0.031709425959,-48.4822399284,-7.77173541042,-16.0826073036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09234,-0.16642,-1.24857,21.58472662,-26.1710074528,26.4908253794,
1565366118.39,134.971138281,-21.439952888,99.3387413246,98.2256755849,-10.0195540638,155.822956876,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.011634552654,0.080406955815,0.031709425959,-48.4822399284,-7.77173541042,-16.0826073036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09234,-0.16642,-1.24857,21.58472662,-26.1710074528,26.4908253794,
1565366118.41,134.810674255,-21.5244914773,99.1523283591,105.482723528,-11.6688991946,151.809144074,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0122154855818,0.080063798955,0.0333624458076,-37.5494098092,-5.08033479615,-12.2337157064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09222,-0.16642,-1.24851,21.3856624785,-26.0039713806,26.387015541,
1565366118.43,134.810674255,-21.5244914773,99.1523283591,105.482723528,-11.6688991946,151.809144074,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0122154855818,0.080063798955,0.0333624458076,-37.5494098092,-5.08033479615,-12.2337157064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09222,-0.16642,-1.24851,21.3856624785,-26.0039713806,26.387015541,
1565366118.45,134.756569707,-21.78164603,99.0519697794,104.792385539,-12.8444192714,151.136672121,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.01292536056,0.0794788500952,0.035674410044,-27.4585327378,-4.2932489716,-8.01209024117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09217,-0.16634,-1.24827,21.4221671225,-25.8694254897,26.3380001111,
1565366118.47,134.700594146,-21.8021908662,99.0465976794,103.198257542,-13.1835073723,151.923163572,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0132155677672,0.0793016974976,0.0354600989432,-27.4580733375,-4.40360358705,-7.9217277715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09217,-0.16634,-1.24827,21.4221671225,-25.8694254897,26.3380001111,
1565366118.49,134.700594146,-21.8021908662,99.0465976794,103.198257542,-13.1835073723,151.923163572,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0132155677672,0.0793016974976,0.0354600989432,-27.4580733375,-4.40360358705,-7.9217277715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09217,-0.16634,-1.24827,21.4221671225,-25.8694254897,26.3380001111,
1565366118.51,134.484402833,-21.6562620268,98.9785716682,100.975098809,-13.3876030787,152.760566015,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0139710578196,0.0788348517472,0.0378872611644,-15.8736735393,-3.61893628588,-4.12245788567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09202,-0.16642,-1.24824,21.2059482943,-25.7306640834,26.3105226518,
1565366118.53,134.484402833,-21.6562620268,98.9785716682,100.975098809,-13.3876030787,152.760566015,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0139710578196,0.0788348517472,0.0378872611644,-15.8736735393,-3.61893628588,-4.12245788567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09202,-0.16642,-1.24824,21.2059482943,-25.7306640834,26.3105226518,
1565366118.55,134.597976344,-21.7846405752,99.0442196333,101.222697001,-13.3842496883,152.791798605,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0142757331324,0.07848828507,0.0384590527356,-14.3369706342,-3.66917900284,-3.66682710177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09195,-0.16646,-1.24828,21.2290772635,-25.8479718596,26.2656504156,
1565366118.57,134.597976344,-21.7846405752,99.0442196333,101.222697001,-13.3842496883,152.791798605,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0140961351366,0.0784969149948,0.0384841293534,-14.348499989,-3.54570154358,-3.67086422759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09195,-0.16646,-1.24828,21.2290772635,-25.8479718596,26.2656504156,
1565366118.59,134.778293495,-21.9386708581,99.0164551863,101.582296373,-13.5226855326,152.698118462,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0140961351366,0.0784969149948,0.0384841293534,-14.348499989,-3.54570154358,-3.67086422759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09195,-0.16646,-1.24828,21.2290772635,-25.8479718596,26.2656504156,
