S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S8_w,S8_x,S8_y,S8_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
-0.0676,-0.104,0.9346,0.3332,-0.2819,-0.1242,0.7758,0.5506,0.2845,0.5925,0.6049,0.4492,33.8600082816,97.4085760688,8.8121660304
-0.0642,-0.1043,0.9349,0.333,-0.2798,-0.1156,0.7737,0.5564,0.2843,0.5917,0.6058,0.4492,33.5196942916,97.4981135048,8.5621839052
-0.0639,-0.1005,0.9356,0.3321,-0.2863,-0.0969,0.7774,0.5515,0.2821,0.5898,0.6134,0.4429,36.078973582,97.386373838,6.8342482776
-0.0627,-0.0974,0.937,0.3295,-0.2868,-0.0796,0.7833,0.5457,0.2796,0.5888,0.6263,0.4275,39.3940262894,97.1263292038,3.594530047
-0.0627,-0.0974,0.937,0.3295,-0.2868,-0.0796,0.7833,0.5457,0.2796,0.5888,0.6263,0.4275,38.7935274476,97.252040314,3.9359491576
-0.0614,-0.0958,0.9375,0.3286,-0.2887,-0.0669,0.7878,0.5397,0.2848,0.5852,0.634,0.4174,42.0883555628,96.7158568404,1.1763965672
-0.0613,-0.0958,0.9376,0.3283,-0.2904,-0.0643,0.789,0.5375,0.2863,0.582,0.6367,0.4168,43.3102519314,96.3173623984,-1.125469367
-0.0615,-0.0968,0.9383,0.326,-0.296,-0.0597,0.7919,0.5305,0.2933,0.5761,0.6404,0.4146,43.0044175088,96.3909909548,-1.2664215156
-0.0613,-0.098,0.938,0.3266,-0.3022,-0.0596,0.7915,0.5278,0.2991,0.5708,0.6443,0.4116,43.5878560168,96.173933926,-3.4581719708
-0.0613,-0.098,0.938,0.3266,-0.3022,-0.0596,0.7915,0.5278,0.2991,0.5708,0.6443,0.4116,43.4416093146,96.0748821522,-3.703539001
-0.0649,-0.0985,0.9367,0.3296,-0.3051,-0.0709,0.7855,0.5335,0.2993,0.57,0.6465,0.409,43.7237863724,96.1287150248,-3.7428372816
-0.0681,-0.0982,0.9359,0.3312,-0.3039,-0.0791,0.7833,0.5364,0.2918,0.5765,0.6464,0.4055,42.8213312366,96.3235086352,-2.4513420596
-0.0681,-0.0982,0.9359,0.3312,-0.3039,-0.0791,0.7833,0.5364,0.2918,0.5765,0.6464,0.4055,39.1287187864,97.2812944908,1.352231843
-0.0701,-0.0992,0.9352,0.3324,-0.2926,-0.1001,0.7813,0.5419,0.2775,0.5897,0.6375,0.4108,39.4679130884,97.3235146596,1.5784460008
-0.0703,-0.1023,0.9352,0.3314,-0.2858,-0.1118,0.7802,0.5449,0.282,0.5872,0.6207,0.4362,35.5556043872,97.8719978352,4.821477016
-0.0703,-0.1023,0.9352,0.3314,-0.2858,-0.1118,0.7802,0.5449,0.282,0.5872,0.6207,0.4362,33.5055523732,97.8678360708,7.3581542248
-0.068,-0.105,0.9346,0.3326,-0.283,-0.1199,0.7775,0.5486,0.2882,0.5843,0.6109,0.4495,34.5235572078,97.5917558322,7.4713052142
-0.067,-0.1054,0.934,0.3345,-0.2841,-0.1232,0.776,0.5493,0.2896,0.5843,0.6088,0.4517,33.1024094572,97.6663715296,8.600777931
-0.067,-0.1054,0.934,0.3345,-0.2841,-0.1232,0.776,0.5493,0.2896,0.5843,0.6088,0.4517,33.3251053312,97.4708913056,8.2198611672
-0.0675,-0.1051,0.9337,0.3352,-0.2851,-0.123,0.7749,0.5504,0.2889,0.5855,0.6068,0.4532,33.2269632208,97.5715421136,7.8427157328
-0.0659,-0.1049,0.934,0.335,-0.2841,-0.1167,0.7732,0.5546,0.29,0.5847,0.6069,0.4533,34.0796498744,97.3468687368,7.7826190872
-0.0625,-0.1032,0.9345,0.3346,-0.2872,-0.1053,0.7727,0.556,0.2904,0.5798,0.6118,0.4528,36.7674118032,97.2335123544,5.8504806416
-0.0611,-0.0978,0.9361,0.332,-0.2867,-0.0763,0.7823,0.5476,0.2868,0.5795,0.6242,0.4384,36.4402942104,97.4515614528,5.5673886208
-0.0604,-0.0958,0.937,0.3303,-0.2895,-0.0662,0.7852,0.5432,0.2853,0.5826,0.6359,0.4179,41.9450779686,96.6111963486,1.6803601768
-0.0604,-0.0958,0.937,0.3303,-0.2895,-0.0662,0.7852,0.5432,0.2853,0.5826,0.6359,0.4179,43.7142707024,96.4961439108,-0.6804840816
-0.0592,-0.0957,0.9371,0.3301,-0.2926,-0.0632,0.7858,0.541,0.2899,0.5805,0.6385,0.4136,42.7991766316,96.3745702846,-0.8638197488
-0.0592,-0.0957,0.9371,0.3301,-0.2926,-0.0632,0.7858,0.541,0.2899,0.5805,0.6385,0.4136,44.2781378436,96.3751387,-1.9255005984
-0.0592,-0.0957,0.9375,0.3291,-0.2982,-0.0607,0.7863,0.5375,0.2982,0.5756,0.6399,0.4124,44.619993133,95.9094742414,-3.714717155
-0.0626,-0.0947,0.9368,0.3306,-0.3043,-0.0615,0.7831,0.5387,0.3035,0.574,0.6383,0.4132,43.7889534622,95.8037089778,-3.8857952048
-0.0682,-0.0968,0.9347,0.3348,-0.308,-0.0804,0.7758,0.5446,0.2893,0.5834,0.6388,0.4096,43.20339722,96.112257012,-2.7109810196
-0.0682,-0.0968,0.9347,0.3348,-0.308,-0.0804,0.7758,0.5446,0.2893,0.5834,0.6388,0.4096,38.950920005,97.1259328136,0.1751495388
-0.0702,-0.0991,0.9339,0.3361,-0.2979,-0.1016,0.775,0.5479,0.2732,0.5949,0.6316,0.4152,39.6657166342,97.1492348212,0.5815234128
-0.0695,-0.101,0.9338,0.3357,-0.2949,-0.1094,0.7744,0.5488,0.2782,0.591,0.6207,0.4334,34.5729307746,97.6134217758,4.0949683644
-0.0678,-0.1047,0.9326,0.3383,-0.2905,-0.1255,0.7705,0.5532,0.2908,0.587,0.6036,0.4542,31.7835998958,97.5613649394,7.311711981
-0.0669,-0.1059,0.932,0.34,-0.2917,-0.1289,0.77,0.5524,0.2924,0.5854,0.6027,0.4564,33.2440408494,97.6830111352,7.5678086182
-0.0669,-0.1059,0.932,0.34,-0.2917,-0.1289,0.77,0.5524,0.2924,0.5854,0.6027,0.4564,31.7659163182,97.50903168,7.9039243926
-0.0674,-0.1055,0.9317,0.3408,-0.2925,-0.1289,0.7698,0.5523,0.2923,0.5858,0.6027,0.4561,32.2466554128,97.4572361944,7.1302035472
-0.0681,-0.1047,0.9315,0.3413,-0.2933,-0.1276,0.7694,0.5527,0.291,0.5879,0.6021,0.455,32.3187293898,97.6376912566,7.3322633814
-0.0681,-0.1047,0.9315,0.3413,-0.2933,-0.1276,0.7694,0.5527,0.291,0.5879,0.6021,0.455,32.5058235464,97.6011264556,7.5059128084
-0.0681,-0.1051,0.9318,0.3405,-0.2916,-0.1253,0.7694,0.5541,0.2911,0.5873,0.6036,0.4537,33.2799659726,97.5505192058,7.145203508
-0.0641,-0.1047,0.9323,0.3399,-0.2924,-0.1141,0.7661,0.5608,0.291,0.5853,0.6063,0.4527,32.9966748436,97.566217358,7.0455149392
-0.0641,-0.1047,0.9323,0.3399,-0.2924,-0.1141,0.7661,0.5608,0.291,0.5853,0.6063,0.4527,36.0074706084,97.371686112,5.2457224428
-0.0626,-0.1007,0.9333,0.3388,-0.2962,-0.0934,0.7723,0.5541,0.2882,0.5814,0.6178,0.4439,40.8864734968,96.755614748,1.019365852
-0.0611,-0.0986,0.9348,0.3353,-0.2961,-0.0746,0.7827,0.5422,0.2824,0.586,0.6325,0.4203,40.1732691402,97.067135701,0.9870303264
-0.0612,-0.0999,0.9354,0.3333,-0.3054,-0.0662,0.7882,0.53,0.2858,0.5827,0.6358,0.4176,42.6957167188,96.441804658,-3.0045778044
-0.0612,-0.0999,0.9354,0.3333,-0.3054,-0.0662,0.7882,0.53,0.2858,0.5827,0.6358,0.4176,43.0612816182,96.4657687644,-4.633529107
-0.0603,-0.1021,0.9359,0.3316,-0.3099,-0.0657,0.7912,0.523,0.2857,0.577,0.6376,0.4229,42.7935197808,96.2253771928,-5.1807697642
-0.0629,-0.1046,0.9364,0.3289,-0.32,-0.0643,0.7944,0.5122,0.2874,0.5676,0.6361,0.4364,43.5090231408,95.9271643768,-7.255173642
-0.0646,-0.1038,0.9367,0.3281,-0.3264,-0.0603,0.7943,0.5088,0.2892,0.5626,0.6311,0.4487,43.8531774864,95.297542146,-8.4031430118
-0.0656,-0.1032,0.9368,0.3275,-0.3275,-0.0582,0.7938,0.509,0.2891,0.5606,0.6282,0.4554,43.4494626016,95.3083099872,-8.5220875456
-0.0656,-0.1032,0.9368,0.3275,-0.3275,-0.0582,0.7938,0.509,0.2891,0.5606,0.6282,0.4554,43.8864573728,95.2123305344,-8.939835528
-0.0673,-0.1025,0.9366,0.328,-0.3252,-0.0615,0.7913,0.514,0.2874,0.5623,0.6291,0.4531,43.866236385,95.2380468,-8.133716687
-0.0734,-0.1023,0.9347,0.3322,-0.3218,-0.076,0.7849,0.5238,0.2723,0.5748,0.6279,0.4483,43.754790559,95.262888383,-8.101265696
-0.0734,-0.1023,0.9347,0.3322,-0.3218,-0.076,0.7849,0.5238,0.2723,0.5748,0.6279,0.4483,42.154872985,96.115667469,-6.394402835
-0.0749,-0.1015,0.9345,0.3328,-0.3162,-0.081,0.7836,0.5285,0.2672,0.58,0.6271,0.4458,40.8064904584,96.7489492048,-2.393354498
-0.0739,-0.101,0.9347,0.3324,-0.3002,-0.0914,0.7825,0.5375,0.259,0.5979,0.6278,0.4255,41.4200377774,96.9499519318,-1.675423936
-0.0739,-0.101,0.9347,0.3324,-0.3002,-0.0914,0.7825,0.5375,0.259,0.5979,0.6278,0.4255,38.980961196,97.385217424,1.661776402
-0.0703,-0.1035,0.9337,0.3353,-0.296,-0.1055,0.7753,0.5476,0.264,0.6005,0.6148,0.4376,36.0890003922,97.6155056058,5.5522702818
-0.0673,-0.1054,0.9322,0.3394,-0.2904,-0.1178,0.7694,0.5565,0.2791,0.5955,0.6,0.4554,37.1854994824,97.6142687826,4.9901114938
-0.0662,-0.1055,0.9318,0.3408,-0.2908,-0.1223,0.7683,0.5567,0.2842,0.5927,0.5968,0.4599,34.96902696,97.391248812,7.9733170152
-0.067,-0.1044,0.9312,0.3426,-0.294,-0.1247,0.767,0.5564,0.2873,0.5908,0.5952,0.4625,35.197920897,97.3142944422,7.5555926088
-0.067,-0.1044,0.9312,0.3426,-0.294,-0.1247,0.767,0.5564,0.2873,0.5908,0.5952,0.4625,35.130757746,97.5196214108,7.2387331352
-0.0676,-0.1037,0.9312,0.3427,-0.2944,-0.1222,0.7667,0.5572,0.2866,0.5917,0.5947,0.4624,35.4048849062,97.33402973,7.1134183482
-0.0641,-0.1044,0.9315,0.3424,-0.2926,-0.1162,0.7653,0.5614,0.2858,0.591,0.596,0.4623,35.6623531304,97.329282954,7.2352855016
-0.0629,-0.1025,0.9318,0.3424,-0.2974,-0.1023,0.7672,0.5588,0.2832,0.5853,0.6041,0.4605,35.6004350316,97.3841199878,6.8820323506
-0.0629,-0.1025,0.9318,0.3424,-0.2974,-0.1023,0.7672,0.5588,0.2832,0.5853,0.6041,0.4605,37.5729819572,97.1755801226,4.8596164286
-0.0628,-0.101,0.9324,0.341,-0.2968,-0.0888,0.7725,0.5541,0.28,0.5844,0.6112,0.4544,41.9078257862,96.420720957,0.932670832
-0.0601,-0.0989,0.9342,0.3373,-0.2969,-0.0711,0.7813,0.5443,0.2744,0.5874,0.6286,0.4293,41.363799904,96.651380576,1.132316192
-0.0601,-0.0989,0.9342,0.3373,-0.2969,-0.0711,0.7813,0.5443,0.2744,0.5874,0.6286,0.4293,43.715715424,96.0836152,-2.1846906048
-0.0594,-0.0985,0.9345,0.3367,-0.3045,-0.0649,0.7836,0.5374,0.2822,0.5825,0.6296,0.4294,44.2844977226,95.7844688568,-3.649113125
-0.0585,-0.0993,0.9353,0.3345,-0.311,-0.062,0.7857,0.5309,0.2863,0.5766,0.6286,0.4362,43.6955183268,95.652928258,-4.3828603896
-0.0598,-0.0995,0.9355,0.3334,-0.3126,-0.0595,0.7862,0.5296,0.2899,0.574,0.6267,0.44,44.4067598568,95.436298828,-6.0323951996
-0.0612,-0.0992,0.9361,0.3316,-0.3122,-0.0576,0.7869,0.5289,0.2932,0.5699,0.6272,0.4423,44.4463940866,95.2586781866,-6.4529060052
-0.0612,-0.0992,0.9361,0.3316,-0.3122,-0.0576,0.7869,0.5289,0.2932,0.5699,0.6272,0.4423,44.2990835104,95.035299912,-6.3938366288
-0.0632,-0.0997,0.9356,0.3327,-0.314,-0.0644,0.782,0.5344,0.3002,0.5636,0.6303,0.4412,43.7928684048,95.412260456,-5.7899957216
-0.068,-0.1015,0.9339,0.3358,-0.3153,-0.0822,0.776,0.5399,0.2915,0.5722,0.6354,0.4285,40.8880814112,96.662279082,-3.5471375636
-0.068,-0.1015,0.9339,0.3358,-0.3153,-0.0822,0.776,0.5399,0.2915,0.5722,0.6354,0.4285,41.2753219572,96.5529197164,-3.187384404
-0.0694,-0.1015,0.9337,0.3359,-0.3041,-0.0979,0.7731,0.5479,0.2889,0.5812,0.637,0.4157,38.0104815664,97.1906874168,0.456021068
-0.0684,-0.1029,0.9333,0.3369,-0.2987,-0.1078,0.7716,0.551,0.2817,0.5864,0.6356,0.4155,34.9237118944,97.5379709328,4.4221618308
-0.0684,-0.1029,0.9333,0.3369,-0.2987,-0.1078,0.7716,0.551,0.2817,0.5864,0.6356,0.4155,36.232117924,97.4032043072,4.3583253048
-0.0654,-0.1068,0.9331,0.3369,-0.2882,-0.121,0.7692,0.5571,0.2844,0.5827,0.623,0.4374,33.2144982384,97.2875453632,7.2878488816
-0.0632,-0.1088,0.932,0.3397,-0.2835,-0.1286,0.7658,0.5627,0.2945,0.5765,0.6099,0.4569,32.6818217356,97.059585807,8.5815262298
-0.0637,-0.1083,0.9315,0.341,-0.2855,-0.1296,0.7655,0.5617,0.2957,0.5762,0.6074,0.4597,33.2725571272,97.1375661458,8.2396822378
-0.0647,-0.1071,0.9318,0.3406,-0.2858,-0.126,0.7666,0.5609,0.2954,0.5773,0.6078,0.4581,33.106569947,97.134279071,8.008756412
-0.0647,-0.1071,0.9318,0.3406,-0.2858,-0.126,0.7666,0.5609,0.2954,0.5773,0.6078,0.4581,33.7549586664,97.1475875746,7.849860601
-0.0628,-0.1067,0.9322,0.3399,-0.2836,-0.1188,0.7647,0.5662,0.2951,0.5764,0.6093,0.4573,33.5005780736,97.1797073968,8.05218056
-0.0604,-0.1067,0.9324,0.3398,-0.2826,-0.1131,0.7635,0.5695,0.2937,0.5768,0.6102,0.4566,34.753622476,97.082909222,8.02320351
-0.0585,-0.1029,0.9332,0.3389,-0.287,-0.0927,0.7689,0.5636,0.2884,0.5782,0.6195,0.4456,38.8328024,96.6953389344,4.5623613632
-0.0585,-0.1029,0.9332,0.3389,-0.287,-0.0927,0.7689,0.5636,0.2884,0.5782,0.6195,0.4456,38.209337524,96.8649202408,4.34880354
-0.056,-0.0989,0.9351,0.3356,-0.2864,-0.0745,0.7778,0.5543,0.2837,0.5817,0.6325,0.4252,42.5945543782,96.2278631648,0.8530954494
-0.0559,-0.0979,0.9352,0.3355,-0.2953,-0.0673,0.7808,0.5463,0.2902,0.5789,0.6341,0.4223,43.5912665924,96.0437116592,-1.954810638
-0.0559,-0.0979,0.9352,0.3355,-0.2953,-0.0673,0.7808,0.5463,0.2902,0.5789,0.6341,0.4223,42.9321636818,96.0944615164,-2.056344418
-0.0555,-0.099,0.9356,0.3341,-0.3009,-0.065,0.7828,0.5407,0.2966,0.5715,0.6329,0.4299,43.7033907524,95.9879132752,-3.5468445568
-0.056,-0.0991,0.9359,0.3333,-0.3023,-0.0632,0.7832,0.5395,0.2996,0.5692,0.6322,0.4318,43.9263666252,95.572371852,-4.6463837076
-0.0559,-0.0993,0.9359,0.3331,-0.3045,-0.0627,0.7831,0.5385,0.3031,0.566,0.6314,0.4347,43.7130618012,95.4469736008,-4.8283159932
-0.0559,-0.0993,0.9359,0.3331,-0.3045,-0.0627,0.7831,0.5385,0.3031,0.566,0.6314,0.4347,43.730066208,95.5046572348,-4.6434359604
-0.0605,-0.0994,0.9348,0.3355,-0.3065,-0.0719,0.778,0.5437,0.3005,0.5685,0.6323,0.4319,41.6379250304,96.2778666988,-2.1486197378
-0.0643,-0.1002,0.9335,0.3378,-0.3028,-0.0917,0.7735,0.549,0.2789,0.5858,0.6294,0.4275,41.827255638,96.2843563764,-1.8201514008
-0.0659,-0.1003,0.9336,0.3374,-0.2988,-0.0987,0.7723,0.5516,0.2701,0.5949,0.6257,0.426,38.865833706,96.9539311044,0.7958837532
-0.0659,-0.1018,0.9335,0.3374,-0.2915,-0.1105,0.7705,0.5559,0.2777,0.5978,0.6049,0.4465,35.8677937502,97.3234007288,4.9702857334
-0.0659,-0.1018,0.9335,0.3374,-0.2915,-0.1105,0.7705,0.5559,0.2777,0.5978,0.6049,0.4465,36.7483911986,97.254364013,5.3819343804
-0.0641,-0.1038,0.9327,0.3391,-0.2865,-0.1199,0.7684,0.5593,0.2861,0.5963,0.5944,0.4572,34.370840422,97.1941011852,7.329016448
-0.0624,-0.1051,0.9321,0.3406,-0.2863,-0.1245,0.7677,0.5596,0.2882,0.5944,0.5935,0.4595,34.2829482054,97.040121835,7.8373409444
-0.0624,-0.1051,0.9321,0.3406,-0.2863,-0.1245,0.7677,0.5596,0.2882,0.5944,0.5935,0.4595,34.9892304024,97.195228772,7.475471472
-0.061,-0.1054,0.9324,0.3401,-0.2841,-0.1202,0.7681,0.5609,0.2874,0.595,0.5954,0.4567,35.1602639728,97.0205198672,6.9950542016
-0.0567,-0.106,0.9323,0.3408,-0.2845,-0.1099,0.7643,0.5681,0.286,0.5942,0.5989,0.454,36.611072015,97.00484731,6.542260801
-0.0567,-0.106,0.9323,0.3408,-0.2845,-0.1099,0.7643,0.5681,0.286,0.5942,0.5989,0.454,36.4734512268,97.1220955076,5.984598898
-0.056,-0.1044,0.9328,0.3401,-0.2882,-0.0998,0.7667,0.5648,0.2839,0.5913,0.6046,0.4518,40.8122912986,96.5592003118,2.6447118244
-0.0548,-0.1012,0.9346,0.3362,-0.29,-0.0799,0.7774,0.5522,0.2787,0.5869,0.6271,0.4296,43.6064550734,96.131410492,-1.3039081458
-0.0551,-0.1,0.9353,0.3349,-0.2971,-0.0689,0.7832,0.5417,0.2857,0.5795,0.6336,0.4254,42.3971233426,96.2470279716,-1.3726936682
-0.0551,-0.0999,0.9359,0.3332,-0.3026,-0.064,0.7861,0.535,0.2943,0.5717,0.6319,0.4326,44.202171266,95.9108535948,-3.4353941914
-0.0551,-0.0999,0.9359,0.3332,-0.3026,-0.064,0.7861,0.535,0.2943,0.5717,0.6319,0.4326,44.3089719732,95.5958741048,-5.349114258
-0.0553,-0.0997,0.9362,0.3323,-0.3041,-0.0624,0.7871,0.5329,0.2973,0.5686,0.6322,0.4342,43.6011955368,95.4718951192,-5.4218207128
-0.0565,-0.0991,0.9364,0.3317,-0.3078,-0.0608,0.787,0.531,0.3007,0.5653,0.632,0.4363,43.9210061716,95.4203993804,-5.9806124216
-0.0628,-0.0989,0.9347,0.3353,-0.3068,-0.0742,0.7813,0.5382,0.2899,0.5745,0.6313,0.4326,41.8794475352,96.1906796944,-3.550170628
-0.0631,-0.1003,0.9345,0.3355,-0.2921,-0.096,0.7787,0.5467,0.2825,0.5868,0.6275,0.4266,42.1240585122,96.1759063992,-3.2661400974
-0.0598,-0.1036,0.9335,0.3377,-0.2777,-0.1127,0.7738,0.5579,0.2742,0.6036,0.6192,0.4205,38.0525156376,97.1497424096,1.8973385608
-0.0598,-0.1036,0.9335,0.3377,-0.2777,-0.1127,0.7738,0.5579,0.2742,0.6036,0.6192,0.4205,34.7002217222,97.265305453,6.9366857424
-0.0567,-0.1055,0.933,0.3391,-0.2683,-0.1195,0.7701,0.5662,0.2738,0.6065,0.6155,0.4222,35.6075723008,97.1157518084,6.4160347688
-0.0526,-0.1058,0.9315,0.3439,-0.2601,-0.1257,0.7653,0.5751,0.2868,0.6007,0.6,0.4435,32.9807606756,96.7617102604,10.5173791752
-0.0526,-0.1058,0.9315,0.3439,-0.2601,-0.1257,0.7653,0.5751,0.2868,0.6007,0.6,0.4435,33.457496771,96.1738398808,11.480375478
-0.0528,-0.1047,0.9314,0.3444,-0.2612,-0.1225,0.7653,0.5753,0.2929,0.5979,0.5936,0.4519,33.8655698536,96.2614510812,10.8457952636
-0.0526,-0.1043,0.9315,0.3444,-0.2615,-0.1182,0.7631,0.5789,0.2922,0.5983,0.5935,0.4519,34.2966812748,96.0566280162,10.4104209154
-0.0526,-0.1043,0.9315,0.3444,-0.2615,-0.1182,0.7631,0.5789,0.2922,0.5983,0.5935,0.4519,34.463525204,96.299965512,10.208712056
-0.0523,-0.104,0.9317,0.3438,-0.2678,-0.1087,0.7622,0.5791,0.2904,0.5964,0.5977,0.45,34.2946390186,96.2465729672,10.2910182086
-0.0526,-0.1019,0.9327,0.3417,-0.2767,-0.0947,0.7668,0.5712,0.283,0.5976,0.6096,0.4371,36.1151968904,96.6052446888,7.6262151308
-0.0526,-0.1005,0.9332,0.3408,-0.2812,-0.082,0.7717,0.5643,0.2833,0.5951,0.618,0.4283,40.0413557408,96.3140937446,3.7804081838
-0.0504,-0.0983,0.9346,0.3378,-0.2862,-0.0662,0.7785,0.5546,0.2908,0.5852,0.6251,0.4268,39.8730234384,96.3558227418,3.9220400928
-0.0504,-0.0983,0.9346,0.3378,-0.2862,-0.0662,0.7785,0.5546,0.2908,0.5852,0.6251,0.4268,43.1941370396,95.6939528458,0.0191431152001
-0.051,-0.0985,0.9348,0.3372,-0.2892,-0.0625,0.7793,0.5522,0.2987,0.5782,0.6239,0.4326,43.7756493064,95.5090596572,-1.3096912476
-0.0524,-0.0992,0.9344,0.3378,-0.2915,-0.0655,0.7774,0.5534,0.3024,0.575,0.6241,0.4338,43.6697643784,95.460891036,-1.2606957188
-0.0565,-0.1004,0.9334,0.3398,-0.2908,-0.0802,0.7735,0.5573,0.298,0.5786,0.6241,0.4321,43.6882932522,95.5385139864,-1.1505545366
-0.0565,-0.1004,0.9334,0.3398,-0.2908,-0.0802,0.7735,0.5573,0.298,0.5786,0.6241,0.4321,42.1010443066,95.9590390466,0.4756965888
-0.0583,-0.101,0.9329,0.3406,-0.2857,-0.0879,0.7727,0.5599,0.2911,0.5848,0.6235,0.4292,42.1158040876,95.9021850422,0.598857369
-0.0586,-0.1034,0.9331,0.3393,-0.275,-0.1047,0.7717,0.5636,0.2852,0.5938,0.6129,0.4361,38.0043603964,96.7136953338,4.675827605
-0.0586,-0.1034,0.9331,0.3393,-0.275,-0.1047,0.7717,0.5636,0.2852,0.5938,0.6129,0.4361,34.9221096318,96.774433122,8.3668774268
-0.0576,-0.1055,0.9321,0.3416,-0.2709,-0.1144,0.7699,0.5662,0.2971,0.5877,0.5976,0.4572,35.423475606,96.6907066426,8.5807728748
-0.0585,-0.1055,0.9317,0.3423,-0.2734,-0.1161,0.7689,0.5659,0.2984,0.5869,0.5948,0.4609,33.803910176,96.6699839754,9.2775294632
-0.0585,-0.1055,0.9317,0.3423,-0.2734,-0.1161,0.7689,0.5659,0.2984,0.5869,0.5948,0.4609,33.9353547328,96.5800298724,8.98256575
-0.0588,-0.1051,0.9318,0.3423,-0.2728,-0.1138,0.7691,0.5665,0.2984,0.5875,0.5947,0.4604,34.0797837736,96.695678734,9.0394944438
-0.0576,-0.1054,0.9318,0.3422,-0.2716,-0.109,0.7675,0.5703,0.2982,0.5869,0.5963,0.4592,34.6272454064,96.5597423144,8.9013700104
-0.0537,-0.1047,0.9324,0.3415,-0.2772,-0.097,0.7662,0.5714,0.2976,0.5842,0.601,0.4569,36.4555016832,96.627933556,7.5631681264
-0.0537,-0.1004,0.9337,0.3393,-0.2786,-0.076,0.7731,0.5646,0.2885,0.5868,0.6157,0.4395,36.119763881,96.728597646,7.4122376234
-0.0531,-0.0975,0.9347,0.3374,-0.282,-0.0595,0.7794,0.5562,0.2917,0.586,0.6247,0.4255,41.109064166,96.1346114744,4.0381457276
-0.0531,-0.0975,0.9347,0.3374,-0.282,-0.0595,0.7794,0.5562,0.2917,0.586,0.6247,0.4255,44.2230042468,95.509054843,0.5471092022
-0.0532,-0.0971,0.9353,0.3359,-0.2877,-0.0514,0.7829,0.549,0.2964,0.5808,0.6251,0.4288,43.3577847152,95.6754120488,0.6442025992
-0.0536,-0.0969,0.9355,0.3353,-0.2894,-0.0493,0.7838,0.5471,0.2982,0.5798,0.6246,0.4296,45.0771568144,95.2863825024,-1.8331933504
-0.0536,-0.0969,0.9355,0.3353,-0.2894,-0.0493,0.7838,0.5471,0.2982,0.5798,0.6246,0.4296,45.0825141476,95.1416782432,-2.9967538292
-0.0547,-0.0962,0.9355,0.3353,-0.29,-0.0505,0.7824,0.5487,0.3011,0.578,0.6226,0.4329,44.7762278528,95.021624141,-2.9859223362
-0.0578,-0.0973,0.9348,0.3363,-0.2899,-0.0634,0.7783,0.5532,0.2907,0.5858,0.6235,0.4283,44.0251142784,95.49692279,-1.7237218608
-0.0578,-0.0973,0.9348,0.3363,-0.2899,-0.0634,0.7783,0.5532,0.2907,0.5858,0.6235,0.4283,41.2527674544,96.39183829,-0.1146857084
-0.062,-0.0989,0.9348,0.3352,-0.2825,-0.0826,0.7756,0.5583,0.2835,0.5978,0.6193,0.4226,41.8393431062,96.0882278626,0.8546426516
-0.062,-0.0989,0.9348,0.3352,-0.2825,-0.0826,0.7756,0.5583,0.2835,0.5978,0.6193,0.4226,37.7393921364,96.9457280564,5.0746611176
-0.0603,-0.1031,0.9343,0.3358,-0.2726,-0.1005,0.7735,0.5631,0.2869,0.596,0.6038,0.4445,34.8970448344,96.834244342,8.5850331416
-0.0621,-0.1033,0.9332,0.3384,-0.272,-0.1052,0.7713,0.5657,0.2955,0.5941,0.5928,0.4563,35.45528979,96.765768174,8.712073443
-0.0625,-0.1029,0.9331,0.3386,-0.2732,-0.1053,0.7711,0.5652,0.2965,0.5927,0.5918,0.4586,34.871438866,96.5907612064,8.6615913422
-0.0624,-0.103,0.9329,0.3392,-0.274,-0.1032,0.7709,0.5654,0.2969,0.5921,0.5925,0.4583,34.9800029856,96.571079888,8.3374067328
-0.0571,-0.1035,0.9331,0.3394,-0.2744,-0.0925,0.7673,0.5719,0.2955,0.592,0.5966,0.4541,34.950831478,96.8146122192,8.3055668564
-0.0571,-0.1035,0.9331,0.3394,-0.2744,-0.0925,0.7673,0.5719,0.2955,0.592,0.5966,0.4541,35.867364002,96.606056076,7.793441994
-0.0568,-0.0999,0.9341,0.3378,-0.2788,-0.0721,0.7737,0.5642,0.2919,0.5874,0.6102,0.4442,40.0462196728,96.3177209488,4.224499832
-0.0547,-0.0971,0.9358,0.3343,-0.278,-0.0551,0.7816,0.5556,0.2907,0.5884,0.6255,0.4218,39.8831838072,96.3910341456,3.9112622376
-0.0547,-0.0971,0.9358,0.3343,-0.278,-0.0551,0.7816,0.5556,0.2907,0.5884,0.6255,0.4218,43.5424550544,95.7360019744,0.5425141424
-0.0543,-0.0966,0.9359,0.3341,-0.2817,-0.0525,0.7824,0.5527,0.2935,0.587,0.6272,0.4191,44.6778379828,95.454547654,-1.3486574836
-0.0528,-0.0971,0.9365,0.3328,-0.2879,-0.0486,0.7847,0.5466,0.3004,0.5789,0.6261,0.4271,44.077845141,95.347907149,-1.938262238
-0.0528,-0.0971,0.9365,0.3328,-0.2879,-0.0486,0.7847,0.5466,0.3004,0.5789,0.6261,0.4271,45.162456713,95.194742918,-3.136886214
-0.0538,-0.0975,0.9371,0.3306,-0.2929,-0.0455,0.7867,0.5414,0.3084,0.5714,0.6239,0.4347,44.838771572,94.93891085,-4.890421746
