seconds,S4.x, S4.y, S4.z,S4.w,S5.x, S5.y, S5.z,S5.w,S6.x, S6.y, S6.z,S6.w,S7.x, S7.y, S7.z,S7.w,S8.x, S8.y, S8.z,S8.w,S9.x, S9.y, S9.z,S9.w,S10.x, S10.y, S10.z,S10.w,S11.x, S11.y, S11.z,S11.w,S4_e.x, S4_e.y, S4_e.z,S5_e.x, S5_e.y, S5_e.z,S6_e.x, S6_e.y, S6_e.z,S7_e.x, S7_e.y, S7_e.z,S8_e.x, S8_e.y, S8_e.z,S9_e.x, S9_e.y, S9_e.z,S10_e.x, S10_e.y, S10_e.z,S11_e.x, S11_e.y, S11_e.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1566579830.35,-0.1558,-0.8658,-0.0375,0.4739,0.2124,0.9483,0.0153,-0.2352,0.1591,0.8101,0.5629,-0.037,0.0344,-0.8419,-0.5311,0.0883,0.7063,0.5796,0.3927,0.1038,0.4963,0.2169,0.8375,0.0705,0.0817,0.9349,0.2908,-0.1857,0.1278,0.7946,0.5434,-0.2384,-171.413210581,-56.3458474116,154.992573964,-175.439638873,-26.9110708197,153.658888679,111.979751875,-13.834014679,167.137031854,115.014574984,-6.43969872841,-171.216440001,138.059211164,-25.7532974989,88.7601288655,46.0156603015,-53.1823652899,147.02879214,145.778610685,-23.0576991893,177.354563581,109.204241153,-30.0156047696,-175.577528505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052808368313,0.0873821766424,0.0221843696042,-85.2735826251,-57.2540701449,-116.004987422,0.08174,0.10514,-1.09754,9.31553061178,-20.5821687833,-9.36481121906,
1566579830.37,-0.1558,-0.8657,-0.0375,0.4739,0.2124,0.9482,0.0153,-0.2354,0.1642,0.8068,0.5662,-0.0364,0.0307,-0.8405,-0.5335,0.0885,0.7074,0.5756,0.3956,0.1078,0.4942,0.2182,0.8388,0.0658,0.0804,0.9348,0.2926,-0.1843,0.1195,0.7925,0.5509,-0.2325,-171.409769495,-56.3509514947,154.987923804,-175.432548818,-26.9352030248,153.65359484,111.544245347,-14.1655956805,166.655968339,114.696897073,-6.66306541098,-171.543805179,137.507336237,-25.8273445874,88.4578239501,46.0156603015,-53.1823652899,147.02879214,145.778610685,-23.0576991893,177.354563581,109.204241153,-30.0156047696,-175.577528505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492398692736,0.087811469214,0.0243145450356,-81.2975651522,-54.9876475611,-115.022011281,0.08196,0.10539,-1.0972,9.71071288722,-20.6333960284,-9.44466669557,
1566579830.39,-0.1558,-0.8658,-0.0374,0.4739,0.2124,0.9482,0.0153,-0.2354,0.1723,0.8007,0.5725,-0.0358,0.0284,-0.8394,-0.5354,0.0886,0.7083,0.5691,0.4009,0.1165,0.4978,0.2156,0.8373,0.0667,0.0776,0.9347,0.2953,-0.1815,0.1137,0.7902,0.5576,-0.2272,-171.395622879,-56.3432701486,154.983365434,-175.432548818,-26.9352030248,153.65359484,110.700061781,-14.7530200453,165.937698674,114.446551892,-6.79645623717,-171.745306988,136.347375242,-25.809285614,88.0476532596,46.1078383087,-53.6111337667,146.619644828,145.405498417,-22.6556646858,177.647624533,108.328228406,-29.0729484389,-175.163413624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0492398692736,0.087811469214,0.0243145450356,-81.2975651522,-54.9876475611,-115.022011281,0.08196,0.10539,-1.0972,9.71071288722,-20.6333960284,-9.44466669557,
1566579830.41,-0.1558,-0.8658,-0.0374,0.4739,0.2124,0.9482,0.0153,-0.2354,0.1783,0.7961,0.5772,-0.0344,0.0249,-0.8376,-0.5383,0.0882,0.7075,0.566,0.405,0.1219,0.5026,0.2131,0.8347,0.0709,0.0756,0.9345,0.2973,-0.1802,0.1066,0.786,0.5671,-0.2214,-171.395622879,-56.3432701486,154.983365434,-175.432548818,-26.9352030248,153.65359484,110.0665146,-15.1071410816,165.348346173,114.063426194,-6.94847786309,-172.084318836,135.498651872,-25.7962772526,88.0242281898,46.605536032,-53.9992716935,145.53378819,145.124545665,-22.4450452553,177.882240559,107.025893968,-27.9726310132,-174.571244674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488821732128,0.0876995927328,0.0234926166568,-81.1253298894,-55.3469420079,-115.098067007,0.08196,0.10539,-1.0972,9.71071288722,-20.6333960284,-9.44466669557,
1566579830.43,-0.1558,-0.8658,-0.0374,0.4738,0.2124,0.9482,0.0153,-0.2354,0.1849,0.7911,0.5819,-0.035,0.0246,-0.8366,-0.5399,0.0886,0.7062,0.5643,0.4083,0.1257,0.5029,0.2135,0.8343,0.0728,0.0725,0.9347,0.299,-0.1776,0.1027,0.785,0.5714,-0.2157,-171.400273694,-56.3335227233,154.986807776,-175.432548818,-26.9352030248,153.65359484,109.429710963,-15.7000657204,164.834299874,113.842819989,-6.99028795626,-172.074992861,134.833354808,-25.7830530038,88.1298602634,46.8306376973,-53.9181997912,145.182467268,144.875566835,-22.0497689676,178.186554341,106.570325157,-27.1362004803,-174.500984347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488821732128,0.0876995927328,0.0234926166568,-81.1253298894,-55.3469420079,-115.098067007,0.08196,0.10539,-1.0972,9.71071288722,-20.6333960284,-9.44466669557,
1566579830.45,-0.1558,-0.8659,-0.0374,0.4738,0.2124,0.9482,0.0153,-0.2354,0.188,0.7885,0.5844,-0.0348,0.025,-0.8366,-0.5401,0.0871,0.7052,0.5654,0.4079,0.1283,0.5026,0.2114,0.835,0.0725,0.0714,0.9354,0.2986,-0.1751,0.0988,0.7855,0.5736,-0.21,-171.403714144,-56.3284205624,154.9914567,-175.432548818,-26.9352030248,153.65359484,109.085395126,-15.9421114158,164.568633392,113.838666448,-6.82009492847,-172.130988619,134.637885744,-25.4862669058,88.2407047162,46.4288567786,-53.985536741,145.428143134,144.935098302,-21.7314522274,178.210483122,106.439983228,-26.3147984306,-174.513273275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449191593912,0.0883745093528,0.025790833978,-78.2664115493,-53.7026383382,-111.739647727,0.0822,0.10559,-1.0969,10.0530863683,-20.8897476064,-9.45300199092,
1566579830.47,-0.1558,-0.8659,-0.0374,0.4738,0.2124,0.9482,0.0153,-0.2354,0.188,0.7885,0.5844,-0.0348,0.025,-0.8366,-0.5401,0.0871,0.7052,0.5654,0.4079,0.1283,0.5026,0.2114,0.835,0.0725,0.0714,0.9354,0.2986,-0.1751,0.0988,0.7855,0.5736,-0.21,-171.403714144,-56.3284205624,154.9914567,-175.432548818,-26.9352030248,153.65359484,109.085395126,-15.9421114158,164.568633392,113.838666448,-6.82009492847,-172.130988619,134.637885744,-25.4862669058,88.2407047162,46.4288567786,-53.985536741,145.428143134,144.935098302,-21.7314522274,178.210483122,106.439983228,-26.3147984306,-174.513273275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423627065912,0.0885902327714,0.0262912113474,-75.3775510681,-53.556841431,-110.863996009,0.08226,0.10563,-1.09656,10.1630227362,-21.3023907037,-9.50552279605,
1566579830.49,-0.1558,-0.8659,-0.0374,0.4738,0.2124,0.9482,0.0153,-0.2354,0.1893,0.7877,0.5851,-0.0348,0.0252,-0.8364,-0.5404,0.0874,0.7047,0.5664,0.4073,0.129,0.5009,0.2116,0.8361,0.0718,0.071,0.9353,0.2994,-0.1744,0.0985,0.7852,0.5747,-0.2081,-171.403714144,-56.3284205624,154.9914567,-175.432548818,-26.9352030248,153.65359484,108.994343604,-16.0443771649,164.456209336,113.793826087,-6.83334983912,-172.090333686,134.626786188,-25.3369496634,88.3171403625,46.1826589689,-53.8334463091,145.755932271,144.833595473,-21.641053387,178.250044567,106.344806963,-26.1097691348,-174.599002554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423627065912,0.0885902327714,0.0262912113474,-75.3775510681,-53.556841431,-110.863996009,0.08226,0.10563,-1.09656,10.1630227362,-21.3023907037,-9.50552279605,
1566579830.51,-0.1558,-0.8659,-0.0374,0.4738,0.2124,0.9482,0.0153,-0.2354,0.1914,0.7864,0.5862,-0.0352,0.0238,-0.8356,-0.5416,0.0878,0.7047,0.5659,0.4074,0.13,0.5018,0.2108,0.8358,0.072,0.0712,0.9353,0.2996,-0.1737,0.0994,0.7845,0.5761,-0.2064,-171.403714144,-56.3284205624,154.9914567,-175.432548818,-26.9352030248,153.65359484,108.851444817,-16.2470720142,164.300604265,113.625946549,-6.9481668676,-172.189330077,134.536225759,-25.2884315966,88.2702745972,46.1790712198,-53.9462653783,145.66945307,144.818647144,-21.5716487284,178.20609224,106.208691266,-26.0051776943,-174.773473775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424166082054,0.0885126925878,0.0255586729968,-75.9788710378,-53.7882884973,-110.403689576,0.08226,0.10563,-1.09656,10.1630227362,-21.3023907037,-9.50552279605,
1566579830.53,-0.1558,-0.8659,-0.0374,0.4738,0.2124,0.9482,0.0153,-0.2354,0.192,0.7858,0.5868,-0.0346,0.0232,-0.8352,-0.5423,0.0875,0.7047,0.5654,0.4078,0.1309,0.5027,0.21,0.8353,0.0719,0.0715,0.935,0.3006,-0.1734,0.1,0.7843,0.5763,-0.2066,-171.403714144,-56.3284205624,154.9914567,-175.432548818,-26.9352030248,153.65359484,108.765519716,-16.2448641947,164.214679165,113.537491149,-6.95075983388,-172.260663183,134.426955682,-25.2680275013,88.2404791297,46.1762773172,-54.0815866942,145.609414356,144.700601322,-21.5510491183,178.184654269,106.181264259,-26.0632292086,-174.809185386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424166082054,0.0885126925878,0.0255586729968,-75.9788710378,-53.7882884973,-110.403689576,0.08226,0.10563,-1.09656,10.1630227362,-21.3023907037,-9.50552279605,
1566579830.55,-0.1558,-0.8659,-0.0374,0.4738,0.2124,0.9482,0.0153,-0.2354,0.1902,0.7862,0.5867,-0.0364,0.0234,-0.8346,-0.543,0.0883,0.7045,0.5658,0.4079,0.1298,0.5023,0.21,0.8357,0.0708,0.0714,0.9348,0.3009,-0.1741,0.1005,0.7845,0.5746,-0.2102,-171.403714144,-56.3284205624,154.9914567,-175.432548818,-26.9352030248,153.65359484,108.766347063,-16.2879108012,164.50680702,113.423677946,-7.00802654685,-172.183388369,134.495597079,-25.3398289718,88.3093327302,46.0445904898,-54.0920383742,145.834308614,144.652792577,-21.6255639644,178.229477648,106.294791876,-26.4455752541,-174.624040487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418056669228,0.0883368430092,0.0257449880112,-75.5216361167,-53.7890296112,-110.074786599,0.08219,0.10562,-1.09677,10.294688694,-21.360931369,-9.54912857576,
1566579830.57,-0.1558,-0.8659,-0.0374,0.4738,0.2124,0.9482,0.0153,-0.2354,0.1902,0.7862,0.5867,-0.0364,0.0234,-0.8346,-0.543,0.0883,0.7045,0.5658,0.4079,0.1298,0.5023,0.21,0.8357,0.0708,0.0714,0.9348,0.3009,-0.1741,0.1005,0.7845,0.5746,-0.2102,-171.403714144,-56.3284205624,154.9914567,-175.432548818,-26.9352030248,153.65359484,108.766347063,-16.2879108012,164.50680702,113.423677946,-7.00802654685,-172.183388369,134.495597079,-25.3398289718,88.3093327302,46.0445904898,-54.0920383742,145.834308614,144.652792577,-21.6255639644,178.229477648,106.294791876,-26.4455752541,-174.624040487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421888037822,0.0883439609146,0.0255467881548,-76.5680756434,-53.9283923442,-110.089299675,0.08204,0.10539,-1.09687,10.3380950334,-21.2551505547,-9.52331172518,
1566579830.59,-0.1558,-0.8659,-0.0374,0.4738,0.2124,0.9482,0.0153,-0.2354,0.1885,0.7866,0.5866,-0.0374,0.0238,-0.8345,-0.5432,0.0884,0.7048,0.5676,0.406,0.1268,0.5021,0.2097,0.836,0.0692,0.0712,0.9345,0.3011,-0.1756,0.1013,0.7852,0.5717,-0.215,-171.403714144,-56.3284205624,154.9914567,-175.432548818,-26.9352030248,153.65359484,108.766849075,-16.2632041147,164.736234886,113.396492111,-6.99040109519,-172.137344791,134.926905518,-25.367859993,88.3625306446,45.8654050839,-54.1624947589,146.122738463,144.606245698,-21.7851011858,178.313404076,106.543019067,-26.9699359236,-174.413512097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421888037822,0.0883439609146,0.0255467881548,-76.5680756434,-53.9283923442,-110.089299675,0.08204,0.10539,-1.09687,10.3380950334,-21.2551505547,-9.52331172518,
1566579830.61,-0.1558,-0.8659,-0.0374,0.4738,0.2124,0.9482,0.0153,-0.2354,0.1818,0.7899,0.5842,-0.0395,0.0256,-0.8346,-0.543,0.0883,0.7042,0.5708,0.4033,0.1245,0.502,0.21,0.8364,0.0647,0.0721,0.934,0.301,-0.1778,0.1062,0.7871,0.5626,-0.2292,-171.403714144,-56.3284205624,154.9914567,-175.432548818,-26.9352030248,153.65359484,109.073378128,-15.9536911921,165.478009669,113.420472795,-6.86934667032,-171.972555897,135.34960093,-25.2100214828,88.5472658138,45.598027873,-54.3595314514,146.793783534,144.608234328,-22.0627398285,178.290120548,107.366656843,-28.7096963904,-174.062359399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422870014212,0.0886213269,0.025552650108,-76.3646467667,-53.9407059097,-110.258382038,0.08204,0.10539,-1.09687,10.3380950334,-21.2551505547,-9.52331172518,
1566579830.63,-0.1558,-0.8659,-0.0374,0.4738,0.2124,0.9482,0.0153,-0.2354,0.1738,0.7944,0.5805,-0.0414,0.0283,-0.8355,-0.5415,0.0881,0.7015,0.5773,0.4004,0.1188,0.5014,0.2128,0.8362,0.0627,0.0752,0.9334,0.3001,-0.1815,0.115,0.7885,0.5553,-0.2377,-171.403714144,-56.3284205624,154.9914567,-175.432548818,-26.9352030248,153.65359484,109.560347904,-15.5194576228,166.307865902,113.620146164,-6.69501179144,-171.737781451,135.983199126,-25.1300889053,89.2011379243,45.8529706769,-54.2898405086,146.952454217,144.743235262,-22.5816967545,178.048022072,108.209736106,-30.17641076,-174.513791796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422870014212,0.0886213269,0.025552650108,-76.3646467667,-53.9407059097,-110.258382038,0.08204,0.10539,-1.09687,10.3380950334,-21.2551505547,-9.52331172518,
1566579830.65,-0.1558,-0.8659,-0.0374,0.4738,0.2124,0.9482,0.0153,-0.2354,0.1597,0.8016,0.5744,-0.0424,0.0332,-0.8383,-0.5374,0.0857,0.6997,0.5811,0.3992,0.1152,0.4953,0.2216,0.838,0.0575,0.0784,0.9334,0.2985,-0.1824,0.1318,0.791,0.546,-0.2421,-171.403714144,-56.3284205624,154.9914567,-175.432548818,-26.9352030248,153.65359484,110.338868957,-14.5656644636,167.628504735,114.21160956,-6.20015718043,-171.451643124,136.318886388,-25.1381440588,89.6320327382,46.1764528014,-53.5770250256,147.856680939,145.001236918,-22.7930879025,177.670415494,109.693566996,-31.8059065435,-176.230016394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045759411577,0.0883766583556,0.0242351822908,-81.880367203,-55.2877960716,-111.691825881,0.08194,0.10522,-1.09687,10.4459850726,-21.2019672122,-9.50330373474,
1566579830.67,-0.1558,-0.8659,-0.0374,0.4738,0.2124,0.9482,0.0153,-0.2354,0.1597,0.8016,0.5744,-0.0424,0.0332,-0.8383,-0.5374,0.0857,0.6997,0.5811,0.3992,0.1152,0.4953,0.2216,0.838,0.0575,0.0784,0.9334,0.2985,-0.1824,0.1318,0.791,0.546,-0.2421,-171.403714144,-56.3284205624,154.9914567,-175.432548818,-26.9352030248,153.65359484,110.338868957,-14.5656644636,167.628504735,114.21160956,-6.20015718043,-171.451643124,136.318886388,-25.1381440588,89.6320327382,46.1764528014,-53.5770250256,147.856680939,145.001236918,-22.7930879025,177.670415494,109.693566996,-31.8059065435,-176.230016394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534976573888,0.0869065851264,0.020811544608,-91.6153972639,-58.8079269541,-114.227979036,0.082,0.10501,-1.09674,10.2721928973,-21.1235939827,-9.61395550151,
