S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S8_w,S8_x,S8_y,S8_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
-0.1778,-0.1363,0.9335,0.2794,-0.3248,-0.0156,0.7983,0.5068,0.251,0.7349,0.5193,0.3565,42.146042553,95.346426202,-6.862828739
-0.1693,-0.1348,0.936,0.2775,-0.3167,0.0058,0.7976,0.5131,0.2476,0.7331,0.5301,0.3465,42.5563388744,95.2038936676,-6.8995535478
-0.1693,-0.1348,0.936,0.2775,-0.3167,0.0058,0.7976,0.5131,0.2476,0.7331,0.5301,0.3465,46.60650062,93.37411223,-8.7027829842
-0.1649,-0.1314,0.94,0.2679,-0.3162,0.0294,0.8106,0.4919,0.2361,0.7284,0.5526,0.3287,51.0342881588,91.1468940588,-12.9791738968
-0.1592,-0.1292,0.9431,0.2615,-0.3105,0.0488,0.8195,0.479,0.2459,0.7154,0.5592,0.339,50.8833968424,91.3874826768,-13.2983408292
-0.1592,-0.1292,0.9431,0.2615,-0.3105,0.0488,0.8195,0.479,0.2459,0.7154,0.5592,0.339,54.0884795352,89.1925720428,-14.7881672586
-0.1584,-0.1282,0.9435,0.261,-0.3126,0.0474,0.8199,0.4772,0.2557,0.7102,0.5592,0.3425,53.2235707588,89.7872809252,-14.8326755196
-0.1643,-0.133,0.9399,0.268,-0.3182,0.0164,0.8145,0.4846,0.2362,0.7264,0.5527,0.3331,52.8430234454,89.7185066984,-15.9545150842
-0.1643,-0.133,0.9399,0.268,-0.3182,0.0164,0.8145,0.4846,0.2362,0.7264,0.5527,0.3331,47.0311863984,93.6788038554,-11.872198961
-0.1732,-0.142,0.9334,0.2801,-0.3186,-0.019,0.8037,0.502,0.2393,0.7363,0.5346,0.3388,41.1061119844,96.3233944652,-6.2326616408
-0.1779,-0.1429,0.9308,0.2854,-0.3229,-0.0275,0.7968,0.5098,0.258,0.7298,0.525,0.3536,41.9014879552,95.8098884416,-5.672070912
-0.1754,-0.143,0.9309,0.2864,-0.3234,-0.0302,0.7969,0.5092,0.2645,0.727,0.5219,0.359,40.4188409576,96.2365344088,-4.781259032
-0.1671,-0.1436,0.9334,0.283,-0.315,-0.0161,0.7982,0.5131,0.262,0.7285,0.5269,0.3505,41.7588994868,95.5871625922,-5.833230992
-0.1671,-0.1436,0.9334,0.283,-0.315,-0.0161,0.7982,0.5131,0.262,0.7285,0.5269,0.3505,41.6646007476,95.7076205184,-6.1574846982
-0.1615,-0.1385,0.9365,0.2783,-0.311,0.0111,0.8037,0.5071,0.2544,0.7254,0.5413,0.3404,45.4724089448,94.2675363416,-8.033926383
-0.1533,-0.1345,0.9411,0.2695,-0.3021,0.0356,0.8172,0.4894,0.2476,0.7239,0.5608,0.3162,51.047790099,91.442970605,-12.713011052
-0.1533,-0.1345,0.9411,0.2695,-0.3021,0.0356,0.8172,0.4894,0.2476,0.7239,0.5608,0.3162,50.3974644288,91.7120100104,-12.7427925032
-0.1527,-0.1334,0.9418,0.2678,-0.3014,0.0412,0.82,0.4848,0.2532,0.7194,0.5627,0.3186,53.4305391464,89.9030195674,-15.1305901794
-0.154,-0.1316,0.942,0.2675,-0.3024,0.0375,0.8187,0.4865,0.2603,0.7156,0.5618,0.323,52.0854695608,90.9775448806,-14.2665232982
-0.154,-0.1316,0.942,0.2675,-0.3024,0.0375,0.8187,0.4865,0.2603,0.7156,0.5618,0.323,51.1259270848,90.950012059,-14.429750239
-0.1596,-0.1358,0.9379,0.2763,-0.3051,0.0046,0.811,0.4989,0.2395,0.7372,0.5516,0.3078,45.4727605972,94.862881601,-9.999262421
-0.1701,-0.142,0.9323,0.2855,-0.3118,-0.0228,0.7993,0.513,0.2665,0.7272,0.5288,0.3469,41.3483800888,96.3761026776,-5.9244132304
-0.1706,-0.1417,0.9315,0.2879,-0.314,-0.0266,0.7964,0.516,0.2767,0.7229,0.5227,0.3571,41.4030870916,95.7523419172,-5.7530193836
-0.1651,-0.1419,0.9332,0.2855,-0.3073,-0.0194,0.7984,0.5174,0.2741,0.7244,0.5253,0.3522,41.7543315784,95.908650061,-5.1139864302
-0.1651,-0.1419,0.9332,0.2855,-0.3073,-0.0194,0.7984,0.5174,0.2741,0.7244,0.5253,0.3522,43.6549414832,95.0488991512,-5.9140529496
-0.1538,-0.1411,0.9361,0.2828,-0.3,0.0011,0.7992,0.5208,0.2666,0.7237,0.5404,0.3363,43.4248670226,94.8568121342,-6.9421699332
-0.1475,-0.1367,0.9399,0.2756,-0.2952,0.025,0.8121,0.5026,0.2585,0.7226,0.5588,0.3139,48.6835737092,92.4611660396,-10.6335694116
-0.1456,-0.1334,0.9423,0.27,-0.2943,0.0374,0.8184,0.4921,0.2731,0.7105,0.5593,0.3278,51.5119835502,90.563309974,-13.846263027
-0.1456,-0.1334,0.9423,0.27,-0.2943,0.0374,0.8184,0.4921,0.2731,0.7105,0.5593,0.3278,51.192017257,90.8595910494,-13.9844873698
-0.1448,-0.1328,0.9434,0.267,-0.2939,0.0466,0.8225,0.4846,0.2745,0.7082,0.5588,0.3325,53.4131982826,89.0635639002,-16.2300527902
-0.1455,-0.1317,0.9447,0.2626,-0.2945,0.0518,0.8265,0.4769,0.2719,0.7062,0.5595,0.3377,53.5573326544,88.8966624266,-17.1453072402
-0.1455,-0.1317,0.9447,0.2626,-0.2945,0.0518,0.8265,0.4769,0.2719,0.7062,0.5595,0.3377,53.510180575,88.956172329,-16.7371634306
-0.152,-0.1326,0.9415,0.2697,-0.2974,0.0212,0.8208,0.487,0.2443,0.731,0.5496,0.3221,48.1158565102,92.7319055114,-13.790644552
-0.162,-0.1433,0.9371,0.2734,-0.2958,-0.0133,0.8095,0.5068,0.2406,0.7427,0.5275,0.3347,41.9823981548,96.024948166,-7.4507592384
-0.1629,-0.1462,0.9341,0.2819,-0.2941,-0.0255,0.806,0.5129,0.2562,0.7371,0.522,0.344,42.4029418894,95.5207286424,-6.0849963366
-0.1612,-0.1463,0.9349,0.2801,-0.2946,-0.0266,0.8074,0.5104,0.2566,0.7373,0.5222,0.343,41.2953330372,95.646264504,-5.7831517184
-0.1587,-0.1468,0.9358,0.2783,-0.2938,-0.0256,0.8084,0.5093,0.2564,0.7373,0.5222,0.3431,41.9545681388,95.2456412224,-6.289006888
-0.1525,-0.1469,0.9372,0.277,-0.2891,-0.015,0.8073,0.5141,0.2523,0.7371,0.5264,0.3402,42.3137119266,95.4504006262,-5.6741339094
-0.1493,-0.1409,0.9413,0.2678,-0.288,0.0133,0.8155,0.5017,0.2453,0.7281,0.5487,0.3292,46.1745928328,93.4372179148,-9.5577661668
-0.1481,-0.1407,0.9411,0.2693,-0.2846,0.0167,0.8173,0.5007,0.2427,0.7318,0.5492,0.3222,49.0088266342,92.2942736796,-11.6200523164
-0.1481,-0.1407,0.9411,0.2693,-0.2846,0.0167,0.8173,0.5007,0.2427,0.7318,0.5492,0.3222,48.631463625,92.7008597994,-11.0546964276
-0.1572,-0.1466,0.9367,0.2764,-0.2955,-0.0131,0.8081,0.5093,0.2586,0.7329,0.5286,0.3412,43.3656437972,95.171272718,-8.266488966
-0.163,-0.1462,0.9353,0.2777,-0.2985,-0.0188,0.807,0.5091,0.2673,0.7285,0.5245,0.3501,40.6329256874,96.049957766,-6.340372018
-0.163,-0.1462,0.9353,0.2777,-0.2985,-0.0188,0.807,0.5091,0.2673,0.7285,0.5245,0.3501,40.751902749,95.698511642,-5.9981697626
-0.1596,-0.1478,0.9364,0.2753,-0.287,-0.0139,0.8117,0.5084,0.2633,0.728,0.5303,0.3455,41.1687835912,95.789135012,-5.5463050216
-0.1491,-0.1475,0.9393,0.2714,-0.2799,0.0016,0.8157,0.5061,0.2545,0.7305,0.5391,0.3328,43.670788552,94.911713812,-6.706174032
-0.1491,-0.1475,0.9393,0.2714,-0.2799,0.0016,0.8157,0.5061,0.2545,0.7305,0.5391,0.3328,43.5508318032,94.9859044408,-6.8143236784
-0.1471,-0.1432,0.9412,0.2681,-0.2761,0.0206,0.8228,0.4961,0.2486,0.7305,0.5493,0.3204,46.9854362304,93.4861001768,-9.4033348944
-0.1428,-0.136,0.9446,0.2622,-0.2722,0.0444,0.832,0.4812,0.2593,0.7177,0.561,0.3207,52.390735954,90.7901349246,-12.4893367928
-0.139,-0.1343,0.9462,0.259,-0.2709,0.0499,0.8352,0.4758,0.2623,0.7133,0.5634,0.3238,51.888703315,91.1498685728,-12.7456126794
-0.1398,-0.1303,0.9484,0.2527,-0.2769,0.0664,0.8389,0.4637,0.2725,0.7023,0.5661,0.3345,55.5473539436,88.6996118656,-15.010313802
-0.1398,-0.1303,0.9484,0.2527,-0.2769,0.0664,0.8389,0.4637,0.2725,0.7023,0.5661,0.3345,57.572219314,86.8872370056,-16.708596158
-0.1373,-0.1278,0.9501,0.2487,-0.2722,0.0745,0.8442,0.4555,0.272,0.6969,0.5686,0.3417,57.2884867116,86.9121312108,-16.88618175
-0.1405,-0.1273,0.9497,0.2492,-0.2788,0.059,0.8395,0.4625,0.2702,0.6987,0.5732,0.3317,57.6772992492,86.7636800996,-16.6549168
-0.1483,-0.137,0.9439,0.2611,-0.2915,0.011,0.8279,0.4789,0.2322,0.734,0.561,0.3038,50.8676204402,91.3876760186,-14.4214689234
-0.1483,-0.137,0.9439,0.2611,-0.2915,0.011,0.8279,0.4789,0.2322,0.734,0.561,0.3038,50.6490296176,91.310568202,-14.8512467088
-0.1554,-0.1418,0.9405,0.2666,-0.2958,-0.011,0.8168,0.495,0.2313,0.739,0.5518,0.3095,41.4862832192,96.14190768,-8.7368986456
-0.1629,-0.1442,0.9343,0.282,-0.2998,-0.0256,0.8051,0.511,0.2714,0.7296,0.5285,0.3386,39.186311946,96.290210813,-4.695788549
-0.1629,-0.1442,0.9343,0.282,-0.2998,-0.0256,0.8051,0.511,0.2714,0.7296,0.5285,0.3386,39.5107642772,96.0454650592,-5.725171712
-0.1591,-0.1452,0.9347,0.2825,-0.2955,-0.0244,0.809,0.5075,0.2716,0.7286,0.526,0.3441,39.9514080552,95.5888159212,-5.5465731372
-0.15,-0.1445,0.9372,0.2796,-0.2896,-0.0043,0.8098,0.5101,0.2636,0.7308,0.5347,0.3322,44.3320848706,94.217424638,-7.7155512258
-0.15,-0.1445,0.9372,0.2796,-0.2896,-0.0043,0.8098,0.5101,0.2636,0.7308,0.5347,0.3322,44.4799021408,94.502537624,-8.0918635176
-0.1442,-0.1352,0.9426,0.2687,-0.2863,0.0367,0.8273,0.4818,0.2507,0.7273,0.5557,0.3148,51.19932036,90.715318134,-13.627453488
-0.14,-0.1315,0.9457,0.262,-0.2828,0.0532,0.8339,0.4708,0.2612,0.7122,0.5633,0.3272,54.2398000272,89.0628805212,-15.5206864674
-0.1382,-0.1293,0.947,0.2594,-0.2808,0.0564,0.8348,0.4699,0.272,0.7064,0.5639,0.3299,53.6415868546,89.2192032466,-16.010008752
-0.1399,-0.1311,0.9448,0.2655,-0.2861,0.0268,0.8287,0.4801,0.2638,0.7155,0.5638,0.3168,53.9075056542,89.5421715542,-15.129856254
-0.1515,-0.1407,0.9384,0.2767,-0.2922,-0.0117,0.8161,0.4983,0.251,0.7346,0.5432,0.3196,46.5741124206,94.0671468018,-11.0827376796
-0.1515,-0.1407,0.9384,0.2767,-0.2922,-0.0117,0.8161,0.4983,0.251,0.7346,0.5432,0.3196,46.5306481024,93.6650079064,-11.0004261472
-0.1569,-0.1437,0.9344,0.2855,-0.2974,-0.0288,0.8089,0.5062,0.2871,0.7207,0.5255,0.3491,40.6696393148,96.6274017908,-5.9526475272
-0.1492,-0.1446,0.9369,0.2808,-0.2875,-0.022,0.8121,0.5071,0.2905,0.72,0.5266,0.3459,40.864646255,96.0789358208,-5.7598074786
-0.1492,-0.1446,0.9369,0.2808,-0.2875,-0.022,0.8121,0.5071,0.2905,0.72,0.5266,0.3459,40.6918504208,95.937581597,-6.0990719356
-0.1439,-0.1458,0.9381,0.2791,-0.2824,-0.0145,0.8111,0.5119,0.2869,0.7218,0.5299,0.34,42.9169679102,95.344441157,-6.0559673354
-0.1439,-0.1458,0.9381,0.2791,-0.2824,-0.0145,0.8111,0.5119,0.2869,0.7218,0.5299,0.34,48.8124060654,92.4311620284,-11.1994006086
-0.1353,-0.1407,0.9414,0.2749,-0.2796,0.0134,0.8173,0.5035,0.2747,0.7224,0.5498,0.3165,48.4944668006,92.5850162064,-11.516609385
-0.1278,-0.1365,0.9456,0.2659,-0.2693,0.0354,0.8313,0.4847,0.2786,0.7153,0.5663,0.2997,52.529056981,90.3467268752,-14.2424761658
-0.1269,-0.1353,0.9464,0.2642,-0.2701,0.0341,0.8304,0.486,0.2874,0.7087,0.5667,0.3063,51.8312128584,90.7610861524,-14.175563054
-0.1333,-0.139,0.9424,0.2731,-0.2803,-0.0012,0.8229,0.494,0.2625,0.7305,0.5565,0.296,51.39735213,90.661738713,-14.024921721
-0.1419,-0.1442,0.9396,0.2758,-0.2833,-0.0189,0.8166,0.5024,0.2762,0.7261,0.5396,0.3244,44.7182109284,94.496459069,-11.0061119842
-0.1419,-0.1442,0.9396,0.2758,-0.2833,-0.0189,0.8166,0.5024,0.2762,0.7261,0.5396,0.3244,39.444270684,96.691322948,-5.9866963412
-0.1481,-0.149,0.9358,0.2828,-0.2859,-0.0356,0.8097,0.5111,0.3033,0.7136,0.5275,0.3469,39.8056039826,96.129327294,-4.8800329354
-0.1445,-0.1496,0.9373,0.2794,-0.2799,-0.0301,0.8129,0.5098,0.3038,0.7127,0.5286,0.3468,39.438728725,96.2950329244,-5.084824881
-0.1445,-0.1496,0.9373,0.2794,-0.2799,-0.0301,0.8129,0.5098,0.3038,0.7127,0.5286,0.3468,41.8717081532,95.4519366768,-5.0302810156
-0.1311,-0.1501,0.94,0.2766,-0.2714,-0.0115,0.8124,0.5158,0.2964,0.7178,0.5347,0.3329,41.3663808588,95.6514946004,-5.430338279
-0.1303,-0.1437,0.9415,0.2752,-0.2727,0.0072,0.8186,0.5053,0.2807,0.7216,0.5545,0.3046,45.1307950188,94.0205848364,-8.176524281
-0.1303,-0.1437,0.9415,0.2752,-0.2727,0.0072,0.8186,0.5053,0.2807,0.7216,0.5545,0.3046,47.8010649102,92.5742172082,-11.6748103498
-0.1243,-0.1391,0.9446,0.2697,-0.2658,0.0225,0.8268,0.4951,0.2897,0.7139,0.5616,0.3013,47.5531331096,92.8774301006,-11.5608019514
-0.1279,-0.1402,0.9431,0.273,-0.271,0.0083,0.8237,0.4978,0.2774,0.725,0.5576,0.2935,49.6089091014,91.8167173256,-12.4552066286
-0.1279,-0.1402,0.9431,0.273,-0.271,0.0083,0.8237,0.4978,0.2774,0.725,0.5576,0.2935,46.4910516072,93.5289073366,-11.8486746526
-0.1342,-0.143,0.9408,0.2761,-0.2719,-0.0162,0.8193,0.5044,0.2807,0.7283,0.5392,0.3159,46.2332164122,93.4526917078,-11.0854606832
-0.1358,-0.1456,0.9393,0.2792,-0.2749,-0.0285,0.8156,0.5081,0.2928,0.726,0.5283,0.3283,42.4218555972,95.6144523644,-7.6866246064
-0.1358,-0.1456,0.9393,0.2792,-0.2749,-0.0285,0.8156,0.5081,0.2928,0.726,0.5283,0.3283,39.762447074,96.500005759,-5.580234811
-0.1406,-0.1458,0.9385,0.2791,-0.2764,-0.0336,0.8156,0.5072,0.3016,0.7283,0.516,0.3347,39.6976169008,96.16370792,-4.7597899592
-0.1327,-0.1481,0.9407,0.2747,-0.2667,-0.0256,0.8177,0.5093,0.2966,0.7335,0.5167,0.3267,42.2768207304,95.770686206,-4.8414632534
-0.1244,-0.1469,0.9422,0.2739,-0.2661,-0.0031,0.8186,0.5089,0.2864,0.7369,0.5279,0.31,41.7628540456,95.4021145738,-6.3272084562
-0.1218,-0.1396,0.9458,0.2666,-0.2647,0.0257,0.8308,0.4888,0.2749,0.7326,0.5542,0.2836,47.621976464,92.9791754808,-10.3809631208
-0.1181,-0.1371,0.9479,0.262,-0.2607,0.0346,0.835,0.4832,0.2847,0.7209,0.5595,0.2932,51.1533782258,90.8653397118,-13.2883334554
-0.1199,-0.1369,0.9473,0.2633,-0.264,0.0305,0.8331,0.4849,0.2855,0.7219,0.5574,0.294,51.06194918,90.9956126816,-13.8111174272
-0.1199,-0.1369,0.9473,0.2633,-0.264,0.0305,0.8331,0.4849,0.2855,0.7219,0.5574,0.294,50.15301093,91.379219168,-13.180308816
-0.1284,-0.1428,0.9426,0.2728,-0.2738,-0.005,0.8245,0.4949,0.267,0.7387,0.5448,0.2932,43.3036665698,95.14871346,-9.1126282798
-0.1377,-0.1514,0.9381,0.2792,-0.2763,-0.0358,0.8153,0.5075,0.2964,0.7282,0.5237,0.3278,43.778966312,94.781082511,-9.351019299
-0.1339,-0.1512,0.9382,0.2809,-0.271,-0.0366,0.8181,0.5058,0.2984,0.731,0.5218,0.3226,39.276464394,96.793663057,-4.674066713
-0.1339,-0.1512,0.9382,0.2809,-0.271,-0.0366,0.8181,0.5058,0.2984,0.731,0.5218,0.3226,40.3077747072,96.2651953984,-4.3468958592
-0.1244,-0.1527,0.94,0.2784,-0.2634,-0.0211,0.8156,0.5146,0.2953,0.7326,0.525,0.3166,40.0057589872,96.324346595,-5.5304079414
-0.1184,-0.1507,0.9411,0.2781,-0.2636,-0.0127,0.8168,0.5128,0.2915,0.7301,0.5357,0.308,42.3902426272,95.484235463,-5.7368519454
-0.1184,-0.1507,0.9411,0.2781,-0.2636,-0.0127,0.8168,0.5128,0.2915,0.7301,0.5357,0.308,48.466707316,92.2714232818,-12.2134747942
-0.1127,-0.144,0.9461,0.2672,-0.2609,0.0183,0.8342,0.4854,0.2724,0.7357,0.5539,0.2783,47.9781774334,92.7807741272,-12.2725132774
-0.1138,-0.1383,0.9498,0.2562,-0.2609,0.0393,0.842,0.4704,0.2813,0.7235,0.5576,0.2939,51.4908490748,90.0757741544,-17.0183669368
-0.1138,-0.1383,0.9498,0.2562,-0.2609,0.0393,0.842,0.4704,0.2813,0.7235,0.5576,0.2939,53.3625160864,88.5333196502,-19.1339962866
-0.1113,-0.1356,0.9525,0.2484,-0.2613,0.0496,0.8477,0.4588,0.2941,0.712,0.5595,0.3056,52.798807992,88.772646274,-18.275713376
-0.1102,-0.1353,0.9536,0.2449,-0.2585,0.0505,0.8493,0.4575,0.2949,0.7089,0.563,0.3056,53.8465724826,88.151400133,-20.0083831222
-0.1119,-0.1341,0.9539,0.2437,-0.2603,0.0435,0.8475,0.4604,0.295,0.7103,0.5642,0.2999,53.986278351,88.084296708,-19.571439387
-0.1146,-0.1346,0.953,0.2457,-0.2644,0.0229,0.843,0.4678,0.2869,0.7182,0.561,0.2951,53.7598274876,88.0347076752,-18.998583644
-0.1146,-0.1346,0.953,0.2457,-0.2644,0.0229,0.843,0.4678,0.2869,0.7182,0.561,0.2951,50.7567917588,90.3830875024,-17.79027782
-0.1222,-0.1437,0.9487,0.2533,-0.269,-0.0181,0.8349,0.4796,0.2616,0.7426,0.548,0.282,42.7229389064,95.4576459482,-12.260680779
-0.1325,-0.1477,0.9437,0.2645,-0.268,-0.036,0.8279,0.4912,0.3015,0.7254,0.5336,0.3131,43.067469219,94.9812456258,-11.2267379952
-0.1325,-0.1477,0.9437,0.2645,-0.268,-0.036,0.8279,0.4912,0.3015,0.7254,0.5336,0.3131,40.0715515088,96.3177394492,-6.9107893008
-0.1285,-0.1472,0.9436,0.2672,-0.2633,-0.0335,0.831,0.4887,0.3031,0.7252,0.5334,0.3122,40.0752248892,95.9419659172,-7.110182508
-0.1192,-0.1475,0.9459,0.2628,-0.2545,-0.0122,0.8332,0.4906,0.2951,0.7303,0.5397,0.2968,40.216476184,96.000709467,-7.8619875758
-0.113,-0.1442,0.9479,0.2603,-0.2577,0.0021,0.8359,0.4844,0.2918,0.7294,0.5453,0.2921,42.7320106144,94.9084615676,-8.435732982
-0.113,-0.1442,0.9479,0.2603,-0.2577,0.0021,0.8359,0.4844,0.2918,0.7294,0.5453,0.2921,48.1145743822,91.8786077862,-14.75385151
-0.1101,-0.137,0.9523,0.2492,-0.2584,0.0308,0.8492,0.4594,0.2739,0.7283,0.5682,0.2672,47.9790899222,92.3673941074,-15.2593056372
-0.1122,-0.1337,0.9547,0.2409,-0.2595,0.0411,0.8521,0.4524,0.2837,0.716,0.5755,0.2749,50.8902559998,89.9168766762,-18.496778034
-0.1179,-0.135,0.9519,0.2484,-0.2629,0.0126,0.8465,0.4626,0.2689,0.7314,0.5685,0.2633,49.617052659,90.985143928,-17.518997455
-0.1179,-0.135,0.9519,0.2484,-0.2629,0.0126,0.8465,0.4626,0.2689,0.7314,0.5685,0.2633,49.731295928,90.9683580132,-17.8156034584
-0.1304,-0.1427,0.9468,0.257,-0.2684,-0.0197,0.8366,0.4769,0.2874,0.7291,0.5467,0.2946,42.7140837456,95.0513229148,-12.8058091128
-0.1327,-0.1438,0.9456,0.2596,-0.2697,-0.0248,0.834,0.4805,0.3016,0.7219,0.5433,0.3044,40.3026218484,96.1813466674,-8.7088168998
-0.124,-0.1435,0.9467,0.2601,-0.2601,-0.0161,0.8367,0.4816,0.2992,0.7236,0.5453,0.2988,40.4685056848,95.9490505174,-8.6624747106
-0.124,-0.1435,0.9467,0.2601,-0.2601,-0.0161,0.8367,0.4816,0.2992,0.7236,0.5453,0.2988,41.5170476768,95.5301354388,-8.4209264748
-0.1186,-0.1388,0.9494,0.2555,-0.2576,0.0103,0.8389,0.4791,0.2875,0.7246,0.5633,0.2735,45.396877275,93.8153141754,-12.2489300578
-0.1148,-0.1372,0.9508,0.2527,-0.2577,0.0139,0.8425,0.4725,0.2841,0.7272,0.5701,0.2553,45.1710997446,93.8419428584,-12.6070017974
-0.1148,-0.1372,0.9508,0.2527,-0.2577,0.0139,0.8425,0.4725,0.2841,0.7272,0.5701,0.2553,46.5394871442,93.0017265848,-14.402233953
-0.1188,-0.1381,0.9492,0.2562,-0.26,-0.0003,0.8366,0.4819,0.2848,0.7287,0.5597,0.2728,44.4353431092,94.0570578204,-12.7720398184
-0.1226,-0.1413,0.9468,0.2616,-0.2625,-0.0122,0.8327,0.4873,0.2998,0.7223,0.5496,0.2936,44.4665541692,94.0558796062,-12.3455495994
-0.1314,-0.141,0.9437,0.2684,-0.2728,-0.0281,0.827,0.4907,0.3169,0.7128,0.5404,0.315,40.5560759616,95.7260881556,-9.2706486668
-0.127,-0.1408,0.9449,0.2667,-0.2686,-0.0256,0.8277,0.4918,0.3175,0.7126,0.5409,0.3142,40.2312391892,95.9120355996,-7.7995778316
-0.127,-0.1408,0.9449,0.2667,-0.2686,-0.0256,0.8277,0.4918,0.3175,0.7126,0.5409,0.3142,39.907149716,95.8189643512,-8.2094491496
-0.1162,-0.1409,0.9469,0.2644,-0.26,-0.0072,0.8271,0.4981,0.3097,0.7186,0.5458,0.2992,42.06138747,95.3186695046,-7.7233017478
-0.1154,-0.139,0.9481,0.2615,-0.2593,0.0075,0.83,0.4935,0.3004,0.7195,0.5573,0.2853,45.565486551,93.810177338,-11.083417613
-0.1091,-0.1368,0.95,0.2584,-0.2529,0.0196,0.8365,0.4855,0.296,0.7211,0.5695,0.2606,45.185035312,93.721582636,-11.7493377904
-0.1091,-0.1368,0.95,0.2584,-0.2529,0.0196,0.8365,0.4855,0.296,0.7211,0.5695,0.2606,48.586576139,92.327723449,-13.528417286
-0.1098,-0.1345,0.9508,0.2562,-0.2545,0.0272,0.8378,0.482,0.3045,0.7152,0.5717,0.2623,49.8560603624,91.4984097774,-15.1066025146
-0.1147,-0.137,0.9481,0.2625,-0.2603,0.0023,0.8341,0.4863,0.2869,0.7276,0.5673,0.2576,49.5948059396,91.256302499,-15.3476789238
-0.1147,-0.137,0.9481,0.2625,-0.2603,0.0023,0.8341,0.4863,0.2869,0.7276,0.5673,0.2576,46.019864732,93.40019019,-13.548218726
-0.1272,-0.1433,0.9443,0.2671,-0.2659,-0.0219,0.8283,0.4924,0.3009,0.7222,0.548,0.2955,40.7317776012,95.6706723634,-9.335827542
-0.1314,-0.1429,0.9428,0.2707,-0.272,-0.0341,0.8256,0.4931,0.3186,0.7119,0.5428,0.3114,41.2091833086,95.62384529,-7.6567403734
-0.1314,-0.1429,0.9428,0.2707,-0.272,-0.0341,0.8256,0.4931,0.3186,0.7119,0.5428,0.3114,39.4700903312,95.906486836,-7.3180485956
-0.1306,-0.142,0.9432,0.27,-0.2711,-0.0325,0.8272,0.4909,0.3177,0.7134,0.5419,0.3102,40.2153879164,95.4905279328,-7.902750846
-0.1248,-0.1423,0.9451,0.266,-0.2644,-0.0195,0.828,0.4938,0.3135,0.7176,0.5416,0.3054,40.4602605544,95.8228777636,-7.638271146
-0.1163,-0.1404,0.9478,0.2613,-0.2576,0.0004,0.8325,0.4904,0.3018,0.7236,0.5482,0.2909,42.418961133,94.766427837,-8.03613252
-0.1079,-0.1364,0.9519,0.2518,-0.2499,0.0275,0.8445,0.4727,0.2857,0.7252,0.5676,0.2648,47.3266944566,92.513296601,-12.4561186988
-0.1079,-0.1364,0.9519,0.2518,-0.2499,0.0275,0.8445,0.4727,0.2857,0.7252,0.5676,0.2648,47.4906733232,92.9385667268,-12.6598825936
-0.1058,-0.1343,0.9547,0.2431,-0.249,0.0467,0.8544,0.4534,0.291,0.7139,0.5784,0.2661,51.8973392656,89.8334535032,-16.2168055296
-0.1046,-0.1343,0.956,0.2387,-0.2493,0.0513,0.8571,0.4476,0.2973,0.7075,0.5797,0.2734,54.3288587962,87.9755287022,-19.2497770776
-0.1046,-0.1343,0.956,0.2387,-0.2493,0.0513,0.8571,0.4476,0.2973,0.7075,0.5797,0.2734,53.798551394,88.269837063,-19.116435254
-0.1043,-0.1323,0.9572,0.2348,-0.2478,0.0569,0.8582,0.4458,0.3054,0.7009,0.5842,0.2722,55.0330257314,87.586000452,-19.7442588912
-0.1132,-0.1302,0.9537,0.2458,-0.2603,0.0267,0.8447,0.4667,0.2972,0.7143,0.5782,0.2588,50.8008328128,90.8314726912,-16.7767075232
-0.1256,-0.1372,0.9462,0.2642,-0.2639,-0.0117,0.8269,0.4963,0.2973,0.7279,0.5474,0.2863,49.864590958,90.6059045628,-16.777131976
-0.1256,-0.1372,0.9462,0.2642,-0.2639,-0.0117,0.8269,0.4963,0.2973,0.7279,0.5474,0.2863,43.1928779456,95.2246331048,-9.6809854324
-0.1305,-0.1392,0.942,0.2758,-0.2626,-0.0272,0.815,0.5158,0.3186,0.7177,0.5357,0.3104,41.2219619996,95.5326445224,-3.861969945
-0.1223,-0.1397,0.9418,0.2799,-0.2576,-0.0354,0.8164,0.5155,0.3281,0.7152,0.5317,0.3129,40.6711399202,95.2552529596,-5.0692871724
-0.1142,-0.1383,0.9435,0.2785,-0.2502,-0.022,0.8132,0.5248,0.3257,0.7192,0.5311,0.3073,41.0308442756,95.0390809192,-4.6114176568
-0.1087,-0.132,0.9461,0.2749,-0.2494,0.0051,0.8194,0.5159,0.3155,0.7211,0.5449,0.2889,45.267009864,93.351277554,-6.783234306
-0.1087,-0.132,0.9461,0.2749,-0.2494,0.0051,0.8194,0.5159,0.3155,0.7211,0.5449,0.2889,45.2635599848,93.4539571972,-7.295937212
-0.1127,-0.1329,0.9451,0.2761,-0.2523,-0.0012,0.8201,0.5134,0.3065,0.728,0.5493,0.2723,47.6226750644,92.3358349028,-9.6985505212
-0.1146,-0.1348,0.9443,0.2772,-0.254,-0.0114,0.8187,0.5148,0.3082,0.7269,0.5446,0.2825,43.6207037984,94.1407738264,-7.8467307864
-0.1146,-0.1348,0.9443,0.2772,-0.254,-0.0114,0.8187,0.5148,0.3082,0.7269,0.5446,0.2825,43.5643972628,94.0294970548,-7.5223442232
