seconds,S4.x, S4.y, S4.z,S4.w,S5.x, S5.y, S5.z,S5.w,S6.x, S6.y, S6.z,S6.w,S7.x, S7.y, S7.z,S7.w,S8.x, S8.y, S8.z,S8.w,S9.x, S9.y, S9.z,S9.w,S10.x, S10.y, S10.z,S10.w,S11.x, S11.y, S11.z,S11.w,S4_e.x, S4_e.y, S4_e.z,S5_e.x, S5_e.y, S5_e.z,S6_e.x, S6_e.y, S6_e.z,S7_e.x, S7_e.y, S7_e.z,S8_e.x, S8_e.y, S8_e.z,S9_e.x, S9_e.y, S9_e.z,S10_e.x, S10_e.y, S10_e.z,S11_e.x, S11_e.y, S11_e.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1566579949.27,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1566579949.29,-0.1921,-0.8792,-0.0635,0.4312,0.2446,0.9429,0.0199,-0.2246,0.0169,0.7753,0.6212,0.1116,0.1524,-0.8435,-0.5148,0.007,0.5899,0.6116,0.4259,0.3104,0.356,0.1489,0.9137,0.1267,-0.0955,0.9412,0.3168,-0.0665,-0.0353,0.7972,0.5361,-0.275,-175.020926928,-51.5110116008,152.946443388,-175.394190905,-25.6836832859,149.864153396,101.857548445,8.74824033882,170.395613215,118.344854201,8.34498628077,-164.502784377,116.601835931,-7.05506038039,96.4299309649,27.2989986872,-37.8024581805,154.70436701,142.376560878,-3.7088348711,-167.148658752,107.38785742,-23.6213596097,-157.460253785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464435146072,0.094772231032,-0.0019805564552,-171.5818533,-64.4577606931,-33.5276730925,0.06777,0.0893,-1.12041,8.11568482707,-43.2035174744,-2.30412977632,
1566579949.31,-0.1921,-0.8791,-0.0635,0.4313,0.2442,0.9431,0.0198,-0.2246,0.0175,0.7754,0.6212,0.1114,0.1524,-0.8437,-0.5145,0.0072,0.5905,0.6115,0.4257,0.3101,0.3552,0.1499,0.9143,0.1236,-0.0946,0.9411,0.3175,-0.0675,-0.0345,0.7973,0.536,-0.275,-175.01414069,-51.5257192621,152.939657151,-175.395076646,-25.6803808341,149.91594543,101.867055467,8.68718080256,170.358170617,118.384230221,8.31971739391,-164.488530271,116.65854386,-7.09407062488,96.3816594673,27.2537276053,-37.7741222307,155.119905288,142.283495467,-3.84047664094,-167.207545936,107.40965165,-23.678985419,-157.539345783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463398991282,0.0950592232796,-0.0013827473722,-171.297738245,-64.4552371796,-33.6628077581,0.06763,0.08947,-1.12019,8.12013266374,-43.3080525089,-2.23998396871,
1566579949.33,-0.1921,-0.8791,-0.0635,0.4313,0.2442,0.9431,0.0198,-0.2246,0.0175,0.7754,0.6212,0.1114,0.1524,-0.8437,-0.5145,0.0072,0.5905,0.6115,0.4257,0.3101,0.3552,0.1499,0.9143,0.1236,-0.0946,0.9411,0.3175,-0.0675,-0.0345,0.7973,0.536,-0.275,-175.01414069,-51.5257192621,152.939657151,-175.395076646,-25.6803808341,149.91594543,101.867055467,8.68718080256,170.358170617,118.384230221,8.31971739391,-164.488530271,116.65854386,-7.09407062488,96.3816594673,27.2537276053,-37.7741222307,155.119905288,142.283495467,-3.84047664094,-167.207545936,107.40965165,-23.678985419,-157.539345783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463398991282,0.0950592232796,-0.0013827473722,-171.297738245,-64.4552371796,-33.6628077581,0.06763,0.08947,-1.12019,8.12013266374,-43.3080525089,-2.23998396871,
1566579949.35,-0.1921,-0.879,-0.0635,0.4315,0.2442,0.9431,0.0198,-0.2246,0.0183,0.7753,0.6214,0.1106,0.1515,-0.8439,-0.5145,0.0079,0.5914,0.6107,0.426,0.3094,0.3543,0.1511,0.9151,0.119,-0.0936,0.9409,0.3182,-0.0684,-0.0327,0.797,0.536,-0.2763,-175.003129291,-51.5504014814,152.930288825,-175.395076646,-25.6803808341,149.91594543,101.851872533,8.55643959356,170.344108973,118.375807553,8.19689302865,-164.538982659,116.68732364,-7.23750463191,96.3056754871,27.1655791054,-37.7720644227,155.731541806,142.188126987,-3.96512247961,-167.279400196,107.35394798,-23.9163123219,-157.600302484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046986857073,0.094257341202,-0.0020797148224,-171.864324173,-64.3274070973,-33.3463306008,0.0679,0.08901,-1.11993,8.13644120817,-43.0879008481,-2.34031547982,
1566579949.37,-0.1921,-0.8789,-0.0636,0.4317,0.2443,0.9431,0.0198,-0.2246,0.02,0.7753,0.6215,0.1099,0.1498,-0.8441,-0.5145,0.0093,0.5927,0.6095,0.4265,0.3084,0.3544,0.1507,0.9152,0.1177,-0.0923,0.9407,0.3189,-0.0695,-0.0305,0.7968,0.5364,-0.2763,-175.008151106,-51.5777073283,152.92853052,-175.392479306,-25.6792867121,149.904012038,101.851282498,8.37061446083,170.24408288,118.349234563,7.95988400298,-164.628061046,116.72169883,-7.44993999002,96.1955106049,27.0647916024,-37.8335593179,155.913051959,142.090174845,-4.12260741094,-167.375892594,107.315671378,-24.0564989661,-157.797603588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046986857073,0.094257341202,-0.0020797148224,-171.864324173,-64.3274070973,-33.3463306008,0.0679,0.08901,-1.11993,8.13644120817,-43.0879008481,-2.34031547982,
1566579949.39,-0.1921,-0.8789,-0.0636,0.432,0.2443,0.9431,0.0198,-0.2246,0.0207,0.7752,0.6217,0.1095,0.1489,-0.8442,-0.5147,0.0098,0.5932,0.609,0.4269,0.308,0.355,0.1498,0.9152,0.1171,-0.0918,0.9406,0.319,-0.0701,-0.0296,0.7964,0.5366,-0.277,-174.995478278,-51.6076190861,152.920786527,-175.392479306,-25.6792867121,149.904012038,101.831150119,8.28226570646,170.209749667,118.3174458,7.85987805022,-164.691952748,116.7187038,-7.54741398953,96.1607000145,26.9495527734,-37.9411078645,155.999838267,142.067593729,-4.20447777952,-167.405967324,107.24870481,-24.1747944489,-157.81433274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464324493264,0.0947885291136,-0.0018809835824,-171.502471845,-64.4697787232,-33.5691734169,0.0679,0.08901,-1.11993,8.13644120817,-43.0879008481,-2.34031547982,
1566579949.41,-0.1921,-0.8789,-0.0636,0.432,0.2443,0.9431,0.0198,-0.2246,0.0207,0.7752,0.6217,0.1095,0.1489,-0.8442,-0.5147,0.0098,0.5932,0.609,0.4269,0.308,0.355,0.1498,0.9152,0.1171,-0.0918,0.9406,0.319,-0.0701,-0.0296,0.7964,0.5366,-0.277,-174.995478278,-51.6076190861,152.920786527,-175.392479306,-25.6792867121,149.904012038,101.831101653,8.26779625746,170.191974085,118.33869406,7.79722505154,-164.722926523,116.726343732,-7.58048082433,96.1232518172,26.9136446566,-37.9769388294,155.890830694,142.094232023,-4.19638703109,-167.411019766,107.218574779,-24.1854161555,-157.896694481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468711361846,0.0942062522252,-0.0024197392698,-172.094791553,-64.1897202012,-33.1689608723,0.06816,0.08856,-1.12,8.13847505692,-42.7481186077,-2.44987924512,
1566579949.43,-0.192,-0.8787,-0.0636,0.4321,0.2443,0.9431,0.0198,-0.2246,0.0209,0.7752,0.6217,0.1095,0.1484,-0.8444,-0.5145,0.0101,0.5935,0.6087,0.4269,0.3079,0.3554,0.1491,0.9151,0.118,-0.0918,0.9407,0.3188,-0.07,-0.0289,0.7963,0.537,-0.2767,-174.993716795,-51.6286745502,152.925804101,-175.392479306,-25.6792867121,149.904012038,101.831101653,8.26779625746,170.191974085,118.33869406,7.79722505154,-164.722926523,116.726343732,-7.58048082433,96.1232518172,26.9136446566,-37.9769388294,155.890830694,142.094232023,-4.19638703109,-167.411019766,107.218574779,-24.1854161555,-157.896694481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468711361846,0.0942062522252,-0.0024197392698,-172.094791553,-64.1897202012,-33.1689608723,0.06816,0.08856,-1.12,8.13847505692,-42.7481186077,-2.44987924512,
1566579949.45,-0.192,-0.8787,-0.0636,0.4323,0.2443,0.9431,0.0198,-0.2246,0.0208,0.7752,0.6217,0.1095,0.1485,-0.8442,-0.5147,0.01,0.5935,0.6086,0.4271,0.3079,0.3557,0.1508,0.9144,0.1198,-0.0922,0.9409,0.3181,-0.07,-0.0292,0.7963,0.5371,-0.2766,-174.985258205,-51.64861221,152.920629485,-175.392479306,-25.6792867121,149.904012038,101.831125319,8.27503096877,170.200861775,118.309771179,7.81743188966,-164.719904063,116.707129334,-7.59739080357,96.1260449492,27.2408709851,-37.9178282607,155.555470384,142.177248407,-4.19074140503,-167.370455194,107.210558264,-24.1530226027,-157.875359907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046504987478,0.095075635174,-0.0020130824958,-171.522487151,-64.4905300371,-33.5833897966,0.06823,0.0889,-1.12002,8.1881873133,-42.8092849937,-2.47428120067,
