S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S8_w,S8_x,S8_y,S8_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
-0.046,-0.1358,0.9243,0.3533,-0.2437,-0.1152,0.7633,0.587,0.3381,0.573,0.58,0.4697,38.5586905434,95.4941011538,8.8873839878
-0.0412,-0.1359,0.9246,0.3533,-0.2427,-0.1054,0.76,0.5934,0.337,0.5725,0.5846,0.4656,39.5357467768,95.4162295006,8.508280615
-0.0412,-0.1359,0.9246,0.3533,-0.2427,-0.1054,0.76,0.5934,0.337,0.5725,0.5846,0.4656,39.3681922256,95.3721151408,7.8318109544
-0.0393,-0.1329,0.926,0.351,-0.2443,-0.0861,0.7678,0.5858,0.3311,0.5773,0.602,0.441,43.5995770056,94.7535445636,4.7846985016
-0.0377,-0.1307,0.927,0.3493,-0.2487,-0.0703,0.7742,0.5776,0.3453,0.5675,0.6041,0.44,46.6079280678,93.8872763214,0.934870014
-0.0366,-0.1302,0.9273,0.3489,-0.2589,-0.0629,0.777,0.5702,0.3562,0.5536,0.6005,0.4538,46.070842704,93.9964226296,1.0246416512
-0.0349,-0.1304,0.9274,0.3485,-0.2623,-0.0607,0.7781,0.5675,0.3595,0.5474,0.5991,0.4604,48.0069241136,93.2600791312,-1.4205069144
-0.0349,-0.1304,0.9274,0.3485,-0.2623,-0.0607,0.7781,0.5675,0.3595,0.5474,0.5991,0.4604,48.526413389,92.809245361,-3.031294034
-0.0337,-0.1302,0.9277,0.3481,-0.2648,-0.0571,0.7795,0.5646,0.3679,0.5386,0.5974,0.4663,48.2675843588,92.5485897544,-3.5476578604
-0.0355,-0.1304,0.9275,0.3483,-0.2634,-0.0572,0.7795,0.5653,0.3671,0.5394,0.5991,0.4637,48.3840364128,92.4723546664,-4.6217635824
-0.0355,-0.1304,0.9275,0.3483,-0.2634,-0.0572,0.7795,0.5653,0.3671,0.5394,0.5991,0.4637,48.1878202758,92.5568791746,-3.3888160746
-0.0399,-0.1317,0.9264,0.3504,-0.2595,-0.0718,0.7742,0.5727,0.3598,0.5473,0.6025,0.4559,48.3799780668,92.536564684,-3.1850475236
-0.0423,-0.1317,0.9257,0.3519,-0.2548,-0.0785,0.7725,0.5761,0.3489,0.5598,0.6042,0.4468,45.5955530622,93.8423432444,-0.0551064933998
-0.0433,-0.1332,0.9255,0.3515,-0.2425,-0.0946,0.7716,0.5803,0.3302,0.5817,0.6066,0.4293,42.3528056364,94.9306980656,3.9139333772
-0.0433,-0.1332,0.9255,0.3515,-0.2425,-0.0946,0.7716,0.5803,0.3302,0.5817,0.6066,0.4293,42.8858658914,94.9221707494,4.6013636592
-0.042,-0.1362,0.9248,0.3526,-0.2346,-0.1097,0.7683,0.5853,0.3283,0.584,0.5935,0.4458,39.0353524778,95.4092397758,8.1838472386
-0.0391,-0.1387,0.9243,0.3532,-0.2269,-0.1198,0.7667,0.5883,0.3407,0.5751,0.5841,0.4603,37.081473712,95.4074768484,10.8999711612
-0.0394,-0.1384,0.924,0.3541,-0.2274,-0.1196,0.7664,0.5886,0.3425,0.5729,0.5839,0.4618,37.6804988736,95.3409776472,10.5632838144
-0.0402,-0.1379,0.9237,0.3551,-0.2293,-0.121,0.7662,0.5879,0.3438,0.5715,0.5842,0.4622,37.4760906744,95.1260574988,10.7288791456
-0.0402,-0.1379,0.9237,0.3551,-0.2293,-0.121,0.7662,0.5879,0.3438,0.5715,0.5842,0.4622,37.7216735108,95.134140865,10.5729177926
-0.0392,-0.1379,0.9237,0.3553,-0.2276,-0.1179,0.7665,0.5888,0.3441,0.571,0.5849,0.4618,37.806896372,95.2596817856,10.3498850296
-0.0323,-0.1387,0.9243,0.3541,-0.2256,-0.1063,0.7648,0.5939,0.3441,0.57,0.5883,0.4588,38.517316424,94.9797989264,10.3165422744
-0.0323,-0.1387,0.9243,0.3541,-0.2256,-0.1063,0.7648,0.5939,0.3441,0.57,0.5883,0.4588,40.520212328,94.890687121,8.940281677
-0.0313,-0.1359,0.9251,0.3529,-0.2284,-0.085,0.772,0.5869,0.3385,0.5723,0.6026,0.4412,40.4428737762,94.9585692916,8.2780356386
-0.0311,-0.1347,0.9265,0.3497,-0.2369,-0.0717,0.7786,0.5765,0.3463,0.5686,0.6137,0.4243,44.6262408852,94.256123428,4.4934705236
-0.0311,-0.1347,0.9265,0.3497,-0.2369,-0.0717,0.7786,0.5765,0.3463,0.5686,0.6137,0.4243,46.9506370726,93.7777672728,0.6002151608
-0.0305,-0.1348,0.9267,0.3493,-0.241,-0.0695,0.7806,0.5724,0.354,0.5595,0.6126,0.4316,46.4837719328,93.7980606704,0.4771839216
-0.0301,-0.1356,0.9272,0.3477,-0.2529,-0.0657,0.7834,0.5638,0.3602,0.5477,0.6105,0.4443,47.8183666584,93.3555393572,-2.0710450748
-0.0294,-0.1361,0.9279,0.3456,-0.2568,-0.0621,0.7858,0.559,0.368,0.5371,0.6096,0.452,48.2367645766,92.9036961746,-3.9390022284
-0.0294,-0.1361,0.9279,0.3456,-0.2568,-0.0621,0.7858,0.559,0.368,0.5371,0.6096,0.452,48.2039093888,92.6690808664,-3.9144436648
-0.0299,-0.1359,0.9281,0.345,-0.2565,-0.0592,0.7864,0.5587,0.3696,0.5355,0.6105,0.4512,48.3423949192,92.6282093236,-4.8695130972
-0.0313,-0.1364,0.9279,0.3452,-0.255,-0.0658,0.7832,0.5632,0.3691,0.5371,0.6123,0.4473,48.0989077824,92.7374064572,-3.820440738
-0.0347,-0.1367,0.9271,0.3471,-0.2538,-0.0718,0.7809,0.5661,0.3641,0.5427,0.6137,0.4429,48.1975044056,92.7182258388,-3.68272188
-0.0383,-0.1373,0.9259,0.3497,-0.2418,-0.0892,0.7785,0.5722,0.3494,0.562,0.6157,0.4276,46.2441265,93.743737456,-0.97290148
-0.0383,-0.1373,0.9259,0.3497,-0.2418,-0.0892,0.7785,0.5722,0.3494,0.562,0.6157,0.4276,42.732039306,95.0350822534,3.046773471
-0.0393,-0.1406,0.9257,0.3487,-0.2346,-0.1066,0.7768,0.5744,0.3267,0.5839,0.6138,0.4188,43.187743176,95.0421705224,3.7124321472
-0.0372,-0.1435,0.9257,0.3479,-0.2266,-0.119,0.7749,0.5779,0.3353,0.5776,0.6,0.4401,39.3333454752,95.740539068,6.7199727976
-0.0372,-0.1435,0.9257,0.3479,-0.2266,-0.119,0.7749,0.5779,0.3353,0.5776,0.6,0.4401,36.7318165792,95.6688040644,9.700403618
-0.0376,-0.145,0.9244,0.3504,-0.2243,-0.1264,0.7712,0.582,0.3435,0.5723,0.5912,0.4525,37.30163108,95.6726479392,9.7742888656
-0.0369,-0.1448,0.9244,0.3506,-0.2233,-0.1275,0.7709,0.5826,0.3452,0.5701,0.5911,0.4541,36.32819736,95.5193696784,10.9453453312
-0.0372,-0.1439,0.9246,0.3505,-0.2247,-0.1264,0.7711,0.582,0.3469,0.5681,0.5911,0.4553,36.519658627,95.519109641,10.431755837
-0.0372,-0.1439,0.9246,0.3505,-0.2247,-0.1264,0.7711,0.582,0.3469,0.5681,0.5911,0.4553,36.40186701,95.536066286,10.187690542
-0.0368,-0.1426,0.9248,0.3506,-0.22,-0.1199,0.7712,0.585,0.3466,0.5696,0.5915,0.4533,37.22524802,95.322398916,9.964771122
-0.0281,-0.1422,0.9253,0.3502,-0.2196,-0.1053,0.7672,0.5933,0.3453,0.5703,0.5955,0.448,38.7469517312,95.134013672,10.580474766
-0.0285,-0.1369,0.926,0.3505,-0.2238,-0.0822,0.7744,0.5859,0.3399,0.575,0.6086,0.4281,38.417208559,95.169021891,9.539800752
-0.0285,-0.1369,0.926,0.3505,-0.2238,-0.0822,0.7744,0.5859,0.3399,0.575,0.6086,0.4281,43.4375181354,94.4473670946,5.9279469472
-0.0287,-0.1342,0.9268,0.3493,-0.2252,-0.0746,0.7775,0.5822,0.3439,0.5745,0.6146,0.4168,46.8205492412,93.6292510398,1.4979975206
-0.0281,-0.133,0.9271,0.349,-0.2355,-0.0654,0.7813,0.574,0.3594,0.5617,0.6099,0.428,45.981307282,93.8789365282,1.6270541766
-0.0281,-0.133,0.9271,0.349,-0.2355,-0.0654,0.7813,0.574,0.3594,0.5617,0.6099,0.428,47.889656154,93.319246239,-0.7189461642
-0.0278,-0.1337,0.9274,0.348,-0.2441,-0.0626,0.7835,0.5678,0.3651,0.552,0.6087,0.4373,48.0918195032,92.9668180612,-2.8973681648
-0.0288,-0.1335,0.928,0.3464,-0.2474,-0.0587,0.7851,0.5646,0.37,0.5454,0.6082,0.4423,47.9888005068,92.8079685964,-2.8318325944
-0.0289,-0.1336,0.9281,0.3463,-0.2482,-0.0582,0.7855,0.5637,0.3722,0.5439,0.6079,0.4426,48.4603452528,92.5016959058,-3.9173457326
-0.0289,-0.1336,0.9281,0.3463,-0.2482,-0.0582,0.7855,0.5637,0.3722,0.5439,0.6079,0.4426,48.2072132624,92.616233753,-3.4366007952
-0.0293,-0.1341,0.9279,0.3466,-0.2479,-0.062,0.7847,0.5646,0.371,0.5459,0.6106,0.4373,48.4318447602,92.4721710888,-3.3769205154
-0.0338,-0.1362,0.9266,0.3488,-0.2526,-0.0814,0.7761,0.5718,0.366,0.5523,0.6116,0.4323,46.4435269136,93.3958636048,-2.0149752984
-0.0376,-0.1381,0.9254,0.3506,-0.2411,-0.0996,0.7745,0.5761,0.3391,0.5779,0.6162,0.4138,42.8439958386,94.8785959394,1.8391176446
-0.0382,-0.1409,0.9259,0.3483,-0.2332,-0.1146,0.7728,0.5788,0.3346,0.5813,0.6078,0.4249,43.3807733208,94.7376748226,2.18834143
-0.0382,-0.1409,0.9259,0.3483,-0.2332,-0.1146,0.7728,0.5788,0.3346,0.5813,0.6078,0.4249,39.605250504,95.542178894,5.2108925608
-0.0377,-0.1429,0.9251,0.3495,-0.2291,-0.1207,0.7711,0.5815,0.3416,0.5754,0.5971,0.4422,36.5321152834,95.6240013702,10.074273488
-0.0359,-0.1451,0.9241,0.3514,-0.2251,-0.1302,0.7681,0.585,0.351,0.5662,0.5891,0.4572,37.2731018294,95.4434611728,9.7021347704
-0.0359,-0.1451,0.9241,0.3514,-0.2251,-0.1302,0.7681,0.585,0.351,0.5662,0.5891,0.4572,36.0651005458,95.4298846484,10.6606773848
-0.0364,-0.1448,0.9239,0.352,-0.2267,-0.1307,0.768,0.5844,0.3518,0.5642,0.588,0.4603,36.5403272982,95.3752915326,9.8828036142
-0.0368,-0.1428,0.9245,0.3513,-0.2249,-0.1247,0.7698,0.5841,0.3521,0.566,0.5887,0.4571,36.4977936982,95.4928507718,9.994890941
-0.0351,-0.1423,0.925,0.3503,-0.2229,-0.1187,0.7685,0.5878,0.351,0.5668,0.5903,0.4549,37.897350401,95.250860199,9.099416871
-0.0307,-0.142,0.9254,0.3498,-0.2234,-0.1093,0.7656,0.5931,0.3493,0.5687,0.5937,0.4493,41.0849135208,94.883213808,7.558361774
-0.03,-0.1401,0.926,0.3489,-0.2254,-0.0986,0.7673,0.5921,0.349,0.5692,0.5971,0.4445,40.6192224276,94.966347505,6.8879803018
-0.0288,-0.1354,0.9271,0.3481,-0.2279,-0.0742,0.7772,0.5817,0.3442,0.5767,0.6119,0.4175,45.4018385116,93.893782455,3.2296713638
-0.0269,-0.1334,0.9277,0.3474,-0.234,-0.0656,0.7811,0.575,0.3564,0.5706,0.6138,0.4128,47.4993016296,93.2147102636,0.0784943358
-0.0275,-0.1336,0.9279,0.3469,-0.2391,-0.062,0.7836,0.57,0.3646,0.5619,0.6111,0.4215,46.801374543,93.436858382,-0.35002932
-0.0275,-0.1336,0.9279,0.3469,-0.2391,-0.062,0.7836,0.57,0.3646,0.5619,0.6111,0.4215,47.77120516,93.087348214,-1.7830836
-0.0308,-0.1333,0.9279,0.3465,-0.2377,-0.0645,0.7827,0.5714,0.3605,0.5656,0.6138,0.4161,47.4791841326,93.1272548766,-2.113063213
-0.0359,-0.1342,0.9271,0.3479,-0.2394,-0.0762,0.7793,0.5739,0.3564,0.57,0.6141,0.4132,47.5142101268,93.0897993432,-1.3766042812
-0.0359,-0.1342,0.9271,0.3479,-0.2394,-0.0762,0.7793,0.5739,0.3564,0.57,0.6141,0.4132,44.385026484,94.498766106,0.949885674
-0.0377,-0.1372,0.9272,0.3464,-0.2318,-0.0966,0.7781,0.5755,0.3342,0.5859,0.615,0.4081,40.1036504216,95.6128535182,4.7919093862
-0.0394,-0.1406,0.9271,0.3449,-0.2276,-0.1126,0.7755,0.578,0.3401,0.5795,0.5972,0.4377,40.6992050964,95.3060751782,5.731207845
-0.0388,-0.1421,0.9267,0.3455,-0.2251,-0.1196,0.7737,0.5799,0.3472,0.5754,0.5898,0.4475,36.8066856394,95.8230480362,8.239120823
-0.0388,-0.1421,0.9267,0.3455,-0.2251,-0.1196,0.7737,0.5799,0.3472,0.5754,0.5898,0.4475,36.46102976,95.7249879576,9.4324006936
-0.0395,-0.1422,0.9266,0.3456,-0.226,-0.1202,0.7736,0.5795,0.347,0.5744,0.5899,0.4489,36.8553112192,95.6375261264,9.2705495208
-0.0399,-0.1416,0.927,0.345,-0.2266,-0.1195,0.7736,0.5795,0.348,0.5731,0.5904,0.449,36.6887151502,95.6907502742,9.0381571944
-0.0391,-0.1401,0.9277,0.3436,-0.2233,-0.1123,0.7741,0.5815,0.3479,0.5744,0.5909,0.447,37.5278929824,95.5559077822,8.754877899
-0.0322,-0.1389,0.9285,0.3425,-0.2238,-0.0969,0.772,0.5868,0.3457,0.5765,0.5944,0.4411,37.2579722532,95.5078271252,9.1362883072
-0.0322,-0.1389,0.9285,0.3425,-0.2238,-0.0969,0.772,0.5868,0.3457,0.5765,0.5944,0.4411,39.8543654532,95.3315086484,7.8945359128
-0.0319,-0.1332,0.9302,0.3403,-0.224,-0.074,0.7785,0.5815,0.3401,0.5835,0.6082,0.4168,44.4612791806,94.3375143354,3.8850417752
-0.0321,-0.1312,0.9306,0.3399,-0.227,-0.0644,0.7817,0.5771,0.3402,0.5859,0.613,0.406,43.5779045926,94.5039968426,3.7624683964
-0.0321,-0.1312,0.9306,0.3399,-0.227,-0.0644,0.7817,0.5771,0.3402,0.5859,0.613,0.406,46.9161249056,93.6927878352,0.6115898904
-0.0295,-0.1311,0.9306,0.3402,-0.2347,-0.0577,0.7859,0.569,0.3557,0.5746,0.6138,0.4079,47.56178214,93.4662017646,-1.3848253906
-0.0305,-0.1319,0.9309,0.3389,-0.2428,-0.0541,0.7884,0.5625,0.3639,0.5636,0.6114,0.4194,47.0631736914,93.353153677,-2.0927564682
-0.0303,-0.1325,0.9312,0.338,-0.2459,-0.0526,0.7894,0.5598,0.3671,0.5595,0.6116,0.4217,47.6203671564,93.025146477,-3.7666942632
-0.0303,-0.1325,0.9312,0.338,-0.2459,-0.0526,0.7894,0.5598,0.3671,0.5595,0.6116,0.4217,47.1851103196,93.0217206908,-4.1353870718
-0.0327,-0.1337,0.9304,0.3395,-0.2465,-0.0593,0.7863,0.5632,0.3656,0.5613,0.6142,0.4169,47.4932983328,92.982763398,-3.992622388
-0.0353,-0.1346,0.9296,0.341,-0.2468,-0.0687,0.7835,0.5659,0.3635,0.5642,0.6154,0.4131,45.960221182,93.4914507984,-2.4160413664
-0.039,-0.137,0.9288,0.3421,-0.2394,-0.0889,0.7811,0.5697,0.3377,0.5864,0.6212,0.395,41.8974332196,95.1117468616,1.4938869436
-0.039,-0.137,0.9288,0.3421,-0.2394,-0.0889,0.7811,0.5697,0.3377,0.5864,0.6212,0.395,42.7010350074,95.0581505468,2.043339255
-0.0405,-0.14,0.9285,0.3414,-0.233,-0.1033,0.779,0.5728,0.3374,0.5837,0.6132,0.4115,38.8786531574,95.7098341348,5.056366321
-0.0388,-0.1436,0.9279,0.3416,-0.2259,-0.1121,0.777,0.5767,0.3475,0.5718,0.5996,0.4388,36.7181858682,95.9554223128,8.1906161452
-0.0388,-0.1436,0.9279,0.3416,-0.2259,-0.1121,0.777,0.5767,0.3475,0.5718,0.5996,0.4388,37.4621311016,95.7344517768,8.192445666
-0.0388,-0.1431,0.9279,0.3418,-0.2259,-0.1128,0.7755,0.5786,0.3512,0.5682,0.5964,0.4449,36.6796398672,95.5447708716,9.157472036
-0.0388,-0.143,0.9275,0.343,-0.2265,-0.1142,0.7746,0.5792,0.353,0.5648,0.5957,0.4487,36.9238876922,95.6129108178,9.3172420598
-0.0393,-0.1417,0.9277,0.3428,-0.225,-0.1109,0.7747,0.5803,0.3538,0.5654,0.5954,0.4477,36.740982036,95.6397396492,8.9580979216
-0.0335,-0.1414,0.9282,0.3422,-0.2199,-0.1035,0.7717,0.5875,0.3541,0.5665,0.5972,0.4437,37.6029175568,95.3419228064,8.8830599324
-0.0335,-0.1414,0.9282,0.3422,-0.2199,-0.1035,0.7717,0.5875,0.3541,0.5665,0.5972,0.4437,38.837830567,95.2612346356,8.8678669942
-0.0297,-0.1412,0.9282,0.3427,-0.2249,-0.0946,0.7717,0.5872,0.354,0.5679,0.5982,0.4407,38.483339916,95.2339086446,7.8469825182
-0.0301,-0.1369,0.9291,0.342,-0.226,-0.0749,0.7786,0.5804,0.3471,0.5758,0.6076,0.4227,42.87464933,94.5562871514,4.4287005318
-0.0285,-0.1329,0.9302,0.3405,-0.2301,-0.0598,0.7836,0.5739,0.3534,0.5794,0.6134,0.4036,46.2177137352,93.6929811466,0.866438277
-0.0285,-0.1329,0.9302,0.3405,-0.2301,-0.0598,0.7836,0.5739,0.3534,0.5794,0.6134,0.4036,45.515398158,93.9608879556,1.0468915552
-0.0277,-0.132,0.9304,0.3405,-0.236,-0.0545,0.7862,0.5684,0.3629,0.5704,0.6104,0.4124,47.663070941,93.3466966936,-0.9024705548
-0.0283,-0.1318,0.931,0.3391,-0.2411,-0.0505,0.7877,0.5645,0.3707,0.561,0.6099,0.4192,48.1269443936,92.9436654216,-2.979836492
-0.0283,-0.1318,0.931,0.3391,-0.2411,-0.0505,0.7877,0.5645,0.3707,0.561,0.6099,0.4192,47.7179273396,92.8337998756,-2.9132407426
-0.0283,-0.1316,0.9311,0.3389,-0.242,-0.0497,0.7882,0.5636,0.3728,0.5578,0.6096,0.4219,48.1435478496,92.6972389506,-3.5608646586
-0.0288,-0.1318,0.9309,0.3391,-0.2427,-0.0522,0.7871,0.5645,0.3721,0.5589,0.611,0.419,47.51733212,92.822298888,-2.861841448
-0.0347,-0.1323,0.9299,0.341,-0.2419,-0.067,0.7831,0.5689,0.3681,0.5646,0.6136,0.4112,47.6890722272,92.8972955688,-2.5515444884
-0.0377,-0.1345,0.9291,0.3421,-0.2338,-0.0878,0.7825,0.5703,0.346,0.5838,0.6187,0.3956,45.097147935,93.778572026,0.1411275238
-0.0377,-0.1345,0.9291,0.3421,-0.2338,-0.0878,0.7825,0.5703,0.346,0.5838,0.6187,0.3956,40.4832393792,95.275931129,4.1474908856
-0.0382,-0.1395,0.9287,0.3413,-0.229,-0.1047,0.7803,0.5723,0.3402,0.5817,0.609,0.4182,41.4713073162,95.1713964798,4.5838932012
-0.0371,-0.1425,0.928,0.3421,-0.2254,-0.114,0.7781,0.5749,0.3455,0.5771,0.6035,0.4279,36.868151871,95.674913117,7.4628117716
-0.0379,-0.1453,0.9271,0.3432,-0.2272,-0.1182,0.777,0.575,0.353,0.5687,0.5977,0.4411,36.2398708834,95.7527758976,8.8651291506
-0.0392,-0.1451,0.927,0.3436,-0.2294,-0.1192,0.7765,0.5745,0.3534,0.5659,0.5985,0.4432,35.4749907098,95.6513479832,8.9058533634
-0.0392,-0.1451,0.927,0.3436,-0.2294,-0.1192,0.7765,0.5745,0.3534,0.5659,0.5985,0.4432,35.9919686488,95.5933994976,8.3298544484
-0.0395,-0.1443,0.9269,0.3439,-0.231,-0.1189,0.7763,0.5742,0.3538,0.5664,0.5992,0.4414,35.8554376346,95.7333789428,8.4486744808
-0.0335,-0.1442,0.9277,0.3425,-0.2291,-0.1052,0.7713,0.5843,0.3521,0.57,0.5999,0.4371,36.8195611792,95.523604117,8.5603237454
-0.0335,-0.1442,0.9277,0.3425,-0.2291,-0.1052,0.7713,0.5843,0.3521,0.57,0.5999,0.4371,39.3271349776,95.300010162,6.90450271
-0.0308,-0.1397,0.9283,0.343,-0.2323,-0.0828,0.7785,0.5771,0.3458,0.578,0.6057,0.4235,38.8472943966,95.4390385468,6.1513898998
-0.0292,-0.1361,0.93,0.34,-0.2358,-0.0654,0.7864,0.567,0.3465,0.582,0.6159,0.402,44.378395986,94.3162501336,2.3805573124
-0.0292,-0.1361,0.93,0.34,-0.2358,-0.0654,0.7864,0.567,0.3465,0.582,0.6159,0.402,46.647107599,93.758799397,-1.397422234
-0.0289,-0.1352,0.9303,0.3396,-0.2452,-0.0587,0.7893,0.5598,0.3599,0.5689,0.6108,0.4166,45.9588168064,93.905225768,-1.2854607
-0.0288,-0.1359,0.9309,0.3377,-0.2492,-0.055,0.7919,0.5546,0.3665,0.5595,0.6115,0.4224,47.4705899702,93.2538819168,-2.8452245302
-0.0288,-0.1359,0.9309,0.3377,-0.2492,-0.055,0.7919,0.5546,0.3665,0.5595,0.6115,0.4224,47.781596622,92.8303835636,-5.1146488936
-0.0291,-0.1359,0.9311,0.3369,-0.2514,-0.0537,0.7927,0.5526,0.3693,0.5554,0.6123,0.4244,47.677780382,92.6778524568,-5.0186181622
-0.0302,-0.1355,0.9312,0.3368,-0.2506,-0.0524,0.7931,0.5525,0.37,0.5553,0.6135,0.422,47.78626372,92.611209334,-5.535883116
-0.0325,-0.1355,0.9307,0.3381,-0.247,-0.0556,0.7911,0.5567,0.371,0.5565,0.6163,0.4155,47.9119305842,92.6564503736,-4.175245501
-0.0384,-0.138,0.9288,0.3416,-0.2518,-0.082,0.7832,0.5623,0.3571,0.572,0.6181,0.4037,48.0088997816,92.6089326846,-4.2391284882
-0.0401,-0.1393,0.9291,0.3399,-0.2472,-0.0873,0.7837,0.563,0.3436,0.583,0.6208,0.3956,44.8350239712,94.1340667686,-2.2588995142
-0.0409,-0.1407,0.9295,0.3383,-0.2426,-0.0935,0.7843,0.5632,0.3382,0.5866,0.6199,0.3963,40.9719812894,95.5267657264,1.1897514706
-0.0413,-0.1434,0.9293,0.3378,-0.2393,-0.1033,0.7835,0.564,0.3377,0.585,0.6166,0.404,41.7698355024,95.3465214228,2.1197438004
-0.0386,-0.1475,0.9282,0.3391,-0.2332,-0.1173,0.7805,0.5679,0.3488,0.5723,0.604,0.4312,37.58317854,96.1115532476,4.8009496276
-0.0386,-0.1475,0.9282,0.3391,-0.2332,-0.1173,0.7805,0.5679,0.3488,0.5723,0.604,0.4312,35.2485284724,96.0281527644,8.31204527
-0.0396,-0.1482,0.9273,0.3412,-0.2342,-0.1228,0.7777,0.5701,0.3527,0.5671,0.6021,0.4374,36.2611111108,95.9474205086,8.09437826
-0.0397,-0.148,0.927,0.3421,-0.2353,-0.1242,0.7769,0.5704,0.3536,0.5654,0.6024,0.4384,35.0694457926,95.845084969,8.6196241302
-0.0397,-0.148,0.927,0.3421,-0.2353,-0.1242,0.7769,0.5704,0.3536,0.5654,0.6024,0.4384,35.4149641298,95.878595117,8.2554559964
-0.0409,-0.1468,0.9268,0.343,-0.2359,-0.1238,0.7766,0.5708,0.3547,0.565,0.6033,0.4368,35.283281484,95.99965854,8.053096284
-0.0399,-0.1459,0.9271,0.3427,-0.2335,-0.121,0.7767,0.5722,0.3552,0.5644,0.6043,0.4358,36.047684781,95.7518607312,8.2534040586
-0.0328,-0.1455,0.9272,0.3435,-0.2332,-0.1088,0.7708,0.5827,0.357,0.5653,0.6025,0.4357,37.3830666568,95.6536667928,8.0035925032
-0.0297,-0.1412,0.9277,0.3439,-0.2391,-0.0901,0.774,0.5792,0.351,0.5726,0.6071,0.4245,36.807203895,95.758700499,7.300683348
-0.0297,-0.1412,0.9277,0.3439,-0.2391,-0.0901,0.774,0.5792,0.351,0.5726,0.6071,0.4245,41.6125320456,94.9771445832,4.904589504
-0.0297,-0.1389,0.9285,0.343,-0.2457,-0.0751,0.7815,0.5683,0.3516,0.5766,0.6124,0.4107,45.0636436008,94.2614699988,0.0783537939999
-0.0293,-0.1372,0.9289,0.3425,-0.2514,-0.064,0.7858,0.5613,0.3612,0.565,0.6067,0.4268,44.2610061228,94.5071729592,0.1274873448
-0.0285,-0.1375,0.929,0.3421,-0.2539,-0.0617,0.7868,0.559,0.3648,0.5603,0.6053,0.4317,46.8818486256,93.5266434714,-2.7065588946
-0.0285,-0.1375,0.929,0.3421,-0.2539,-0.0617,0.7868,0.559,0.3648,0.5603,0.6053,0.4317,47.1036849654,93.273705188,-4.0889423164
-0.0283,-0.1375,0.9299,0.3398,-0.2558,-0.0578,0.7891,0.5553,0.3712,0.5521,0.6062,0.4356,46.7125859144,93.0438545024,-4.6954580728
-0.0289,-0.1372,0.9296,0.3407,-0.2553,-0.057,0.789,0.5559,0.3753,0.549,0.6053,0.4372,47.356909967,92.7864271964,-5.7838270458
-0.0289,-0.1372,0.9296,0.3407,-0.2553,-0.057,0.789,0.5559,0.3753,0.549,0.6053,0.4372,47.1593066472,92.7814706568,-4.919264388
-0.0337,-0.1385,0.9288,0.3419,-0.2552,-0.0669,0.7851,0.5603,0.3685,0.557,0.6093,0.4273,47.343092298,92.7382046632,-4.8349482596
-0.0386,-0.1398,0.9279,0.3433,-0.2478,-0.0885,0.78,0.5676,0.3553,0.5737,0.6106,0.4143,45.356699998,93.7320642368,-3.3794666754
-0.0386,-0.1398,0.9279,0.3433,-0.2478,-0.0885,0.78,0.5676,0.3553,0.5737,0.6106,0.4143,41.7379877146,95.1367191658,1.853661966
-0.038,-0.1434,0.9279,0.3417,-0.2338,-0.1044,0.78,0.5708,0.3364,0.5867,0.6088,0.4144,42.418013343,95.031560475,2.250338461
-0.0376,-0.145,0.9277,0.3418,-0.231,-0.1107,0.7783,0.5731,0.3436,0.5805,0.6021,0.4268,38.2703500834,95.734328657,5.6996311238
-0.0358,-0.1484,0.9263,0.3442,-0.225,-0.1243,0.7747,0.5776,0.3554,0.5689,0.5939,0.444,35.6161472192,95.7768257324,9.6041755734
-0.0358,-0.1484,0.9263,0.3442,-0.225,-0.1243,0.7747,0.5776,0.3554,0.5689,0.5939,0.444,36.605630943,95.587075248,9.2707644462
-0.0339,-0.1489,0.9262,0.3446,-0.2247,-0.1279,0.7746,0.577,0.3598,0.5626,0.5965,0.445,35.6230372782,95.5293858252,10.0480185174
-0.0328,-0.1488,0.9261,0.345,-0.2253,-0.1282,0.7752,0.576,0.3619,0.561,0.598,0.4432,35.9661403212,95.4707727094,9.3870468518
-0.0297,-0.1496,0.926,0.3452,-0.222,-0.1244,0.7725,0.5817,0.3627,0.5596,0.5989,0.4431,36.182948496,95.5315569612,9.132675456
-0.0297,-0.1496,0.926,0.3452,-0.222,-0.1244,0.7725,0.5817,0.3627,0.5596,0.5989,0.4431,36.2392664316,95.3240747202,9.5291271012
-0.0244,-0.1503,0.9259,0.3457,-0.2213,-0.1196,0.769,0.5875,0.3631,0.5596,0.5997,0.4418,37.3729419768,95.2472220764,9.1869649406
-0.0211,-0.1469,0.9268,0.3448,-0.2273,-0.1011,0.7734,0.583,0.3626,0.564,0.5999,0.4363,37.2071606776,95.3323403248,8.41328592
-0.0211,-0.1469,0.9268,0.3448,-0.2273,-0.1011,0.7734,0.583,0.3626,0.564,0.5999,0.4363,41.6827805978,94.673010324,5.2097001872
-0.019,-0.1428,0.9278,0.3439,-0.2283,-0.0809,0.7818,0.5744,0.3564,0.5742,0.6101,0.4134,45.3671919204,93.8720734296,0.9017534772
-0.0187,-0.1409,0.9278,0.3447,-0.2365,-0.0714,0.7854,0.5675,0.3667,0.5682,0.6096,0.4134,44.5162692798,94.2006111784,0.93152752
