S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S8_w,S8_x,S8_y,S8_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
-0.0892,-0.2002,0.8845,0.4117,-0.2913,-0.1629,0.7012,0.6299,0.3637,0.5963,0.5131,0.4988,30.457029714,97.6584144776,4.8026254088
-0.0892,-0.2002,0.8845,0.4117,-0.2913,-0.1629,0.7012,0.6299,0.3637,0.5963,0.5131,0.4988,34.579587664,97.3100772118,1.1161998174
-0.0855,-0.1955,0.8872,0.4088,-0.2975,-0.1369,0.7135,0.6193,0.3626,0.5995,0.5321,0.4751,34.498393924,97.42585684,1.087952868
-0.0833,-0.1945,0.8883,0.4076,-0.3001,-0.1265,0.7202,0.6124,0.3616,0.6051,0.5404,0.4592,39.7576824136,96.366764716,-3.1752876648
-0.0872,-0.1957,0.8861,0.4108,-0.3054,-0.1342,0.7144,0.6149,0.359,0.6115,0.5389,0.4545,39.9667870292,96.289874302,-4.3967350876
-0.0872,-0.1957,0.8861,0.4108,-0.3054,-0.1342,0.7144,0.6149,0.359,0.6115,0.5389,0.4545,39.4134284428,96.3207763594,-4.7054083494
-0.0922,-0.1987,0.8837,0.4133,-0.3027,-0.1594,0.7039,0.6223,0.3535,0.6108,0.5261,0.4744,37.3017251712,97.122039789,-3.0899450246
-0.0939,-0.2,0.8834,0.4132,-0.2968,-0.1733,0.699,0.627,0.3594,0.6015,0.5162,0.4923,32.0142442716,97.9646298644,2.1075540588
-0.0939,-0.2,0.8834,0.4132,-0.2968,-0.1733,0.699,0.627,0.3594,0.6015,0.5162,0.4923,32.443284135,97.8366812622,2.5551256004
-0.0952,-0.2012,0.8817,0.4158,-0.2958,-0.1847,0.6951,0.6285,0.3666,0.5906,0.5117,0.5046,29.12637854,97.8066333152,5.4357702928
-0.0944,-0.2012,0.8809,0.4176,-0.2921,-0.1799,0.6969,0.6296,0.3697,0.5859,0.5115,0.5081,29.242821352,97.6810059366,5.7320197922
-0.0843,-0.201,0.8813,0.419,-0.293,-0.1623,0.697,0.6339,0.3662,0.5932,0.5093,0.5045,30.12326118,97.7000071072,5.0270050504
-0.0843,-0.201,0.8813,0.419,-0.293,-0.1623,0.697,0.6339,0.3662,0.5932,0.5093,0.5045,32.850635475,97.1932225224,4.3467201268
-0.084,-0.199,0.8833,0.4158,-0.3023,-0.1383,0.7118,0.6185,0.3569,0.5986,0.5221,0.4913,38.5942468248,96.5795940256,-0.88851835
-0.084,-0.1977,0.8878,0.4068,-0.3035,-0.1234,0.7245,0.6063,0.3552,0.5991,0.5449,0.4667,38.327979163,96.881382603,-0.619226645
-0.084,-0.1977,0.8878,0.4068,-0.3035,-0.1234,0.7245,0.6063,0.3552,0.5991,0.5449,0.4667,41.47970831,95.859236886,-5.40715643
-0.0841,-0.1967,0.8893,0.404,-0.3023,-0.1163,0.7286,0.6033,0.3615,0.5932,0.5457,0.4685,41.7268751404,95.706942194,-6.2751024528
-0.0863,-0.196,0.8883,0.4062,-0.306,-0.1227,0.7247,0.6049,0.3591,0.598,0.5451,0.4649,41.3548107916,95.7070115166,-5.8800170858
-0.0935,-0.1966,0.8865,0.4081,-0.3034,-0.1454,0.7131,0.6148,0.3375,0.6136,0.5404,0.4662,39.9351385592,96.3794768068,-5.1041018916
-0.0987,-0.1978,0.8848,0.41,-0.2962,-0.165,0.7064,0.6212,0.3577,0.5975,0.5163,0.4982,34.293679039,97.759680154,0.4483877018
-0.0987,-0.1978,0.8848,0.41,-0.2962,-0.165,0.7064,0.6212,0.3577,0.5975,0.5163,0.4982,34.3548932608,97.779032286,1.0080821016
-0.1006,-0.1976,0.884,0.4114,-0.2946,-0.1705,0.7039,0.6234,0.36,0.5983,0.511,0.5011,31.3766921804,97.761194635,3.3422037278
-0.0972,-0.1984,0.8836,0.4125,-0.2925,-0.1692,0.7031,0.6255,0.3599,0.5997,0.5105,0.5001,31.3037140928,97.6634255956,4.9858875666
-0.0972,-0.1984,0.8836,0.4125,-0.2925,-0.1692,0.7031,0.6255,0.3599,0.5997,0.5105,0.5001,32.1159868322,97.5924745526,3.8985413088
-0.0864,-0.1989,0.8836,0.4148,-0.2919,-0.156,0.7005,0.6322,0.363,0.6003,0.513,0.4945,34.059936407,97.033648244,3.5701024492
-0.0855,-0.1951,0.8868,0.41,-0.3001,-0.1292,0.716,0.6167,0.3588,0.6008,0.5398,0.4677,40.707436269,95.7060939086,-2.5447173098
-0.0855,-0.1951,0.8868,0.41,-0.3001,-0.1292,0.716,0.6167,0.3588,0.6008,0.5398,0.4677,40.6405531112,95.9548020306,-2.4759754148
-0.0831,-0.1947,0.8901,0.4034,-0.2989,-0.1143,0.7283,0.6058,0.3605,0.6019,0.5546,0.4472,42.8196336766,95.1868720482,-5.9040929782
-0.0863,-0.1921,0.8907,0.4027,-0.2999,-0.1089,0.7301,0.6042,0.3703,0.6038,0.5527,0.4389,43.198403374,94.958986836,-6.584652928
-0.0947,-0.1931,0.889,0.4039,-0.305,-0.1267,0.7192,0.6112,0.343,0.618,0.5529,0.4411,42.7083056022,94.823172004,-6.2650025834
-0.0947,-0.1931,0.889,0.4039,-0.305,-0.1267,0.7192,0.6112,0.343,0.618,0.5529,0.4411,40.6563951324,96.0731200736,-5.0819844676
-0.0977,-0.195,0.887,0.4067,-0.2997,-0.1518,0.7085,0.6204,0.3567,0.6016,0.5283,0.4812,35.6269635154,97.405481879,-0.1656920892
-0.0997,-0.1956,0.8845,0.4114,-0.2926,-0.1682,0.7007,0.6285,0.3624,0.5939,0.5215,0.4937,35.5101737528,97.1441309788,0.1530038508
-0.0996,-0.1959,0.8842,0.4119,-0.2908,-0.1674,0.7008,0.6293,0.3636,0.5927,0.5211,0.4948,31.9579506928,97.3449596648,4.8003888376
-0.0996,-0.1959,0.8842,0.4119,-0.2908,-0.1674,0.7008,0.6293,0.3636,0.5927,0.5211,0.4948,32.1981615732,97.2102215016,4.1094049778
-0.0944,-0.1953,0.8855,0.4106,-0.2906,-0.1569,0.7003,0.6328,0.3635,0.5927,0.5231,0.4927,32.561185928,97.222697586,3.80859864
-0.0912,-0.192,0.8865,0.4108,-0.2971,-0.14,0.7037,0.6299,0.3664,0.5936,0.5302,0.4816,35.2186726352,96.7203720796,1.717007024
-0.0912,-0.192,0.8865,0.4108,-0.2971,-0.14,0.7037,0.6299,0.3664,0.5936,0.5302,0.4816,38.8496749192,96.5242262396,-1.0634147024
-0.0872,-0.1914,0.8876,0.4095,-0.3021,-0.1307,0.7103,0.622,0.364,0.6021,0.5439,0.4571,38.4022030576,96.447344688,-1.7784966782
-0.09,-0.1904,0.8882,0.4082,-0.3023,-0.1306,0.711,0.6212,0.3673,0.6057,0.5459,0.4472,40.9862708224,96.0201579688,-3.3754821886
-0.0938,-0.1914,0.8872,0.4089,-0.3029,-0.1413,0.7056,0.6247,0.3592,0.6091,0.5443,0.4511,39.1228270816,96.3748010218,-3.573477263
-0.0938,-0.1914,0.8872,0.4089,-0.3029,-0.1413,0.7056,0.6247,0.3592,0.6091,0.5443,0.4511,38.3653908236,96.4389076624,-2.7666185544
-0.0993,-0.1925,0.8853,0.4113,-0.2977,-0.1596,0.6961,0.6335,0.365,0.5928,0.5192,0.4956,34.0737509018,97.3276600148,0.5432168446
-0.1013,-0.192,0.8841,0.4136,-0.295,-0.1705,0.694,0.634,0.3684,0.5872,0.5163,0.5028,31.955520865,97.1450530592,4.0244841198
-0.0974,-0.1913,0.8849,0.4132,-0.2927,-0.1586,0.6944,0.6379,0.3672,0.5902,0.5165,0.4998,32.1197165328,97.2031985104,3.7860965576
-0.0958,-0.1903,0.8853,0.4131,-0.2942,-0.1522,0.6937,0.6394,0.3679,0.5905,0.5171,0.4984,32.6013076794,96.9890192564,3.5735555072
-0.0958,-0.1903,0.8853,0.4131,-0.2942,-0.1522,0.6937,0.6394,0.3679,0.5905,0.5171,0.4984,35.5346369748,96.6158294228,1.3867121602
-0.0933,-0.1868,0.8862,0.4135,-0.2982,-0.1374,0.6979,0.6364,0.369,0.5968,0.5264,0.48,35.4072046376,96.7320278482,1.27837062
-0.091,-0.1885,0.8861,0.4133,-0.2995,-0.1412,0.6986,0.6342,0.3654,0.6044,0.5344,0.4641,37.5134663952,96.6364577084,0.07602632
-0.091,-0.1885,0.8861,0.4133,-0.2995,-0.1412,0.6986,0.6342,0.3654,0.6044,0.5344,0.4641,36.5058430488,96.854416798,0.3133137448
-0.095,-0.1894,0.885,0.4143,-0.2957,-0.1553,0.6939,0.6378,0.3696,0.5904,0.5189,0.4953,36.0494626368,96.6635473636,0.2099233732
-0.1011,-0.1898,0.8842,0.4146,-0.2944,-0.1657,0.6912,0.6387,0.3715,0.5863,0.516,0.5018,33.3461910036,96.8192071526,2.598534635
-0.0991,-0.1906,0.884,0.415,-0.2926,-0.1649,0.6914,0.6395,0.3726,0.5844,0.5166,0.5026,32.0090590692,96.8302932018,4.2127109898
-0.0991,-0.1906,0.884,0.415,-0.2926,-0.1649,0.6914,0.6395,0.3726,0.5844,0.5166,0.5026,32.4510372518,96.9231794474,4.147598235
-0.0911,-0.1897,0.884,0.4172,-0.2905,-0.1503,0.6917,0.6437,0.375,0.5829,0.518,0.5011,33.3542353114,96.5964139062,4.210855269
-0.0881,-0.1877,0.8848,0.4172,-0.2952,-0.1383,0.6969,0.6386,0.3755,0.5889,0.5252,0.4859,37.188999964,96.045600252,0.9252191
-0.087,-0.1887,0.8854,0.4155,-0.2975,-0.1359,0.7006,0.6341,0.3706,0.6008,0.5352,0.4638,37.2533593496,96.3341553808,0.360385836
-0.087,-0.1887,0.8854,0.4155,-0.2975,-0.1359,0.7006,0.6341,0.3706,0.6008,0.5352,0.4638,38.277602066,96.232832012,-0.7738741148
-0.093,-0.1902,0.8834,0.4177,-0.2965,-0.1503,0.6964,0.6359,0.3681,0.601,0.5322,0.469,36.5419524852,96.4549272664,-0.7700095036
-0.0997,-0.1917,0.8832,0.416,-0.2921,-0.1637,0.6934,0.6378,0.3712,0.5869,0.5182,0.499,36.4256900194,96.5940779258,-0.1906759322
-0.1011,-0.1916,0.8836,0.415,-0.29,-0.1669,0.695,0.6363,0.3733,0.5829,0.5191,0.5013,32.7010068948,96.8112255264,2.4859031126
-0.1011,-0.1916,0.8836,0.415,-0.29,-0.1669,0.695,0.6363,0.3733,0.5829,0.5191,0.5013,32.342263844,96.7422181106,4.5096563982
-0.0979,-0.1909,0.8839,0.4153,-0.2832,-0.1622,0.6975,0.6378,0.3752,0.58,0.5215,0.5006,32.6822962064,96.9181775624,4.7115893172
-0.0943,-0.1912,0.8831,0.4177,-0.2869,-0.1586,0.6939,0.641,0.3759,0.5841,0.5221,0.4948,33.2574888004,96.6718138274,5.2341120426
-0.0943,-0.1912,0.8831,0.4177,-0.2869,-0.1586,0.6939,0.641,0.3759,0.5841,0.5221,0.4948,33.6313042676,96.8114370488,4.0531892952
-0.0906,-0.1915,0.8835,0.4176,-0.289,-0.1519,0.6951,0.6403,0.3739,0.5928,0.5285,0.4788,33.5124833282,96.6846448302,3.3633437342
-0.0911,-0.1908,0.8838,0.4171,-0.2898,-0.1498,0.6964,0.639,0.3764,0.5891,0.5285,0.4815,35.4455008304,96.7170106744,2.4640887022
-0.0911,-0.1908,0.8838,0.4171,-0.2898,-0.1498,0.6964,0.639,0.3764,0.5891,0.5285,0.4815,34.601327293,96.688104026,1.663358015
-0.0948,-0.1914,0.8834,0.417,-0.2891,-0.1623,0.6908,0.6424,0.3787,0.5837,0.5214,0.4937,34.2875205678,96.7421537788,2.6121215646
-0.0974,-0.1911,0.8823,0.4189,-0.2883,-0.1676,0.6891,0.6432,0.3793,0.5824,0.5199,0.4963,32.0240862952,96.6843466316,4.5834426964
-0.0995,-0.1907,0.8822,0.4188,-0.2885,-0.1701,0.6896,0.642,0.3798,0.5792,0.519,0.5007,31.3999642274,96.697307695,5.1058952208
-0.094,-0.1895,0.8834,0.418,-0.2853,-0.1571,0.6889,0.6475,0.3807,0.5803,0.5214,0.4963,31.3305455568,96.6668709144,4.9547455656
-0.094,-0.1895,0.8834,0.418,-0.2853,-0.1571,0.6889,0.6475,0.3807,0.5803,0.5214,0.4963,32.9651615136,96.4132379452,4.5482592796
-0.0895,-0.187,0.8847,0.4175,-0.2904,-0.1425,0.6931,0.6441,0.3814,0.5876,0.5257,0.4824,36.2232016016,96.4384602528,2.499158976
-0.0847,-0.1866,0.8854,0.4169,-0.2931,-0.1342,0.6987,0.6386,0.377,0.6002,0.5367,0.4577,35.8649833258,96.3226365274,1.9091974702
-0.0847,-0.1866,0.8854,0.4169,-0.2931,-0.1342,0.6987,0.6386,0.377,0.6002,0.5367,0.4577,38.3418470874,96.2259603402,0.2574366686
-0.0855,-0.1867,0.8856,0.4165,-0.2938,-0.1342,0.6987,0.6382,0.3784,0.603,0.5385,0.4506,37.6141088942,96.3185393986,-0.130888651
-0.0901,-0.1888,0.8839,0.418,-0.2934,-0.1492,0.6926,0.6417,0.3769,0.5927,0.5247,0.4808,37.338918706,96.26713531,-0.23354097
-0.095,-0.1916,0.882,0.4196,-0.2908,-0.1703,0.6879,0.6426,0.3803,0.5841,0.5172,0.4966,33.49555228,96.647074859,1.764980099
-0.095,-0.1916,0.882,0.4196,-0.2908,-0.1703,0.6879,0.6426,0.3803,0.5841,0.5172,0.4966,30.8340060922,96.7045115738,4.4827105852
-0.0983,-0.1925,0.8817,0.4192,-0.289,-0.1724,0.6904,0.6401,0.3811,0.5797,0.5176,0.5007,31.404819707,96.7695965438,4.6919796732
-0.0956,-0.1922,0.8822,0.4191,-0.2876,-0.1686,0.691,0.6412,0.3811,0.5793,0.5183,0.5003,31.381339026,96.604061198,4.55507002
-0.0883,-0.1903,0.8831,0.4194,-0.2878,-0.1515,0.6919,0.6444,0.3818,0.5823,0.5227,0.4916,34.4365075332,96.2927026278,3.281161908
-0.0883,-0.1903,0.8831,0.4194,-0.2878,-0.1515,0.6919,0.6444,0.3818,0.5823,0.5227,0.4916,34.5901485358,96.5181842888,2.8644693998
-0.0838,-0.1893,0.8843,0.4182,-0.2919,-0.1418,0.697,0.6392,0.3775,0.5958,0.533,0.4672,37.0885694552,96.4027300112,1.0577704224
-0.0823,-0.1878,0.8853,0.4172,-0.2943,-0.1309,0.7018,0.6353,0.3826,0.604,0.5361,0.4486,39.0499126488,96.1359902364,-1.536785468
-0.0799,-0.188,0.888,0.4118,-0.2947,-0.121,0.7129,0.6246,0.3874,0.6011,0.5363,0.448,38.5485134424,96.0719593432,-1.818232444
-0.0799,-0.188,0.888,0.4118,-0.2947,-0.121,0.7129,0.6246,0.3874,0.6011,0.5363,0.448,41.3427114412,95.627895941,-4.368993973
-0.0818,-0.1877,0.8889,0.4096,-0.2973,-0.1156,0.7164,0.6203,0.3903,0.5979,0.5361,0.4501,41.704072965,95.154766318,-6.226526161
-0.083,-0.1893,0.8887,0.409,-0.2956,-0.1202,0.7172,0.6194,0.3782,0.599,0.5379,0.4567,41.6680854196,95.1098546002,-5.284096417
-0.083,-0.1893,0.8887,0.409,-0.2956,-0.1202,0.7172,0.6194,0.3782,0.599,0.5379,0.4567,41.2610116876,95.4564677642,-4.973100442
-0.0897,-0.1933,0.8851,0.4136,-0.2974,-0.1385,0.7096,0.6234,0.3367,0.6051,0.5348,0.4841,38.9821241096,96.38099496,-2.9369830852
-0.0902,-0.1958,0.8828,0.4171,-0.2958,-0.1557,0.7029,0.6277,0.3167,0.6086,0.5325,0.4956,39.987996735,96.2233168452,-2.3068971678
-0.0902,-0.1958,0.8828,0.4171,-0.2958,-0.1557,0.7029,0.6277,0.3167,0.6086,0.5325,0.4956,34.1964968394,97.9174685724,2.7365305938
-0.0889,-0.2007,0.8786,0.424,-0.2894,-0.1756,0.6977,0.6312,0.3135,0.6058,0.5131,0.5209,31.0442586142,97.7028150828,5.9223655898
-0.091,-0.202,0.8767,0.4268,-0.2841,-0.1887,0.695,0.6328,0.3215,0.6022,0.5042,0.5288,31.762320882,97.4677782148,5.7529584496
-0.0905,-0.2024,0.8768,0.4265,-0.2839,-0.1892,0.6943,0.6335,0.3233,0.6021,0.5032,0.5287,29.95111979,97.4646906556,6.2168981392
-0.0885,-0.2023,0.8775,0.4255,-0.2833,-0.1831,0.695,0.6349,0.3265,0.6013,0.5053,0.5256,30.9377056216,97.4041380812,6.0557254556
-0.0885,-0.2023,0.8775,0.4255,-0.2833,-0.1831,0.695,0.6349,0.3265,0.6013,0.5053,0.5256,31.0337498476,97.4915444824,5.818575098
-0.0853,-0.1993,0.8805,0.4213,-0.2871,-0.1627,0.7003,0.6328,0.3334,0.599,0.5189,0.5104,34.1701901162,97.2087615444,2.9461581862
-0.0827,-0.1943,0.886,0.4126,-0.2905,-0.1364,0.715,0.6209,0.3369,0.601,0.5405,0.4827,39.571677599,96.332875901,-2.525465058
-0.0825,-0.1928,0.8882,0.4087,-0.2914,-0.1273,0.7229,0.6134,0.3457,0.5993,0.5378,0.4816,38.790836281,96.6872860428,-1.7218802278
-0.0825,-0.1928,0.8882,0.4087,-0.2914,-0.1273,0.7229,0.6134,0.3457,0.5993,0.5378,0.4816,41.16310154,96.1661192632,-4.0071760436
-0.0876,-0.1916,0.8892,0.406,-0.2877,-0.137,0.721,0.6152,0.3357,0.6146,0.5338,0.4738,39.4433685856,96.6967246528,-3.155785384
-0.0902,-0.1915,0.8891,0.4057,-0.2841,-0.1461,0.7194,0.6166,0.3272,0.624,0.5316,0.4699,38.8299093204,96.6704870056,-2.1372472924
-0.0902,-0.1915,0.8891,0.4057,-0.2841,-0.1461,0.7194,0.6166,0.3272,0.624,0.5316,0.4699,34.8838920792,97.3078645008,1.7114612568
-0.0933,-0.1928,0.8886,0.4053,-0.2774,-0.1625,0.7144,0.6213,0.3479,0.6159,0.5059,0.4935,31.7854814626,97.1925415866,4.686906242
-0.0953,-0.1937,0.8867,0.4087,-0.281,-0.1696,0.7112,0.6215,0.3557,0.611,0.4985,0.5015,32.1024073028,97.2187218578,5.0484440526
-0.0939,-0.1941,0.887,0.408,-0.2792,-0.1632,0.711,0.6243,0.3562,0.6108,0.4999,0.5,31.0531396704,97.1779182456,5.3958610984
-0.0891,-0.1938,0.8877,0.4078,-0.2776,-0.1518,0.7102,0.6287,0.3538,0.6138,0.5037,0.4942,32.5915340318,96.8732102196,4.403428625
-0.0891,-0.1938,0.8877,0.4078,-0.2776,-0.1518,0.7102,0.6287,0.3538,0.6138,0.5037,0.4942,32.900281496,97.080099301,4.218019902
-0.0858,-0.1893,0.8898,0.4061,-0.2873,-0.1275,0.7192,0.6195,0.3492,0.6168,0.5222,0.4741,37.578044777,96.624648385,0.191301235
-0.0825,-0.1871,0.8927,0.4016,-0.2873,-0.1129,0.729,0.6108,0.3503,0.6175,0.5354,0.4573,42.0219056192,95.7986137374,-3.4713609432
-0.0861,-0.1878,0.892,0.4017,-0.288,-0.1251,0.7229,0.6153,0.3483,0.6263,0.5294,0.4539,41.253579984,95.7965742816,-3.4365870336
-0.0861,-0.1878,0.892,0.4017,-0.288,-0.1251,0.7229,0.6153,0.3483,0.6263,0.5294,0.4539,41.3588047248,96.1228176064,-3.6114674512
-0.0902,-0.1898,0.8903,0.4038,-0.28,-0.151,0.7155,0.6218,0.3414,0.6284,0.5119,0.4758,36.1194883016,97.325342459,1.0464824406
-0.0924,-0.1909,0.8898,0.4039,-0.2772,-0.1574,0.7133,0.624,0.3471,0.6223,0.5046,0.4873,35.9286704768,96.9583824902,1.2905128934
-0.0924,-0.1909,0.8898,0.4039,-0.2772,-0.1574,0.7133,0.624,0.3471,0.6223,0.5046,0.4873,32.1376387968,97.28385809,4.1370958808
-0.0955,-0.1929,0.8883,0.4055,-0.2797,-0.1668,0.7124,0.6215,0.3522,0.6162,0.5013,0.4948,30.511318712,97.3321146444,4.8147154412
-0.096,-0.1945,0.8881,0.4052,-0.2802,-0.1676,0.7117,0.6219,0.3525,0.6145,0.5017,0.4962,31.2737399568,97.3538724282,4.7761914006
-0.0895,-0.1948,0.8884,0.4057,-0.2778,-0.1534,0.7101,0.6284,0.3519,0.6155,0.5062,0.4907,31.1458506674,97.1367955224,4.705351759
-0.0895,-0.1948,0.8884,0.4057,-0.2778,-0.1534,0.7101,0.6284,0.3519,0.6155,0.5062,0.4907,34.538114144,96.7324012374,3.0388275794
-0.0847,-0.189,0.89,0.4061,-0.2844,-0.1266,0.7192,0.6209,0.3533,0.6166,0.5231,0.4702,34.4022634286,96.9719025712,2.4396043286
-0.0838,-0.187,0.8922,0.4024,-0.2877,-0.1152,0.7283,0.611,0.3495,0.6208,0.5371,0.4514,41.068169642,95.723042569,-2.277909661
-0.0877,-0.1853,0.894,0.3983,-0.2933,-0.1063,0.733,0.6043,0.3567,0.6188,0.5371,0.4485,43.0564133254,95.2562088782,-5.7567365144
-0.0877,-0.1853,0.894,0.3983,-0.2933,-0.1063,0.733,0.6043,0.3567,0.6188,0.5371,0.4485,42.0830069856,95.47038438,-4.9309849792
-0.0951,-0.1857,0.8923,0.4002,-0.2933,-0.1253,0.7247,0.6107,0.3512,0.6281,0.53,0.4483,40.843666727,96.06574295,-4.007535709
-0.0984,-0.1894,0.8906,0.4015,-0.2841,-0.1518,0.7186,0.6162,0.34,0.6283,0.5179,0.4703,35.5254199864,97.2457487408,1.6231095112
-0.0984,-0.1894,0.8906,0.4015,-0.2841,-0.1518,0.7186,0.6162,0.34,0.6283,0.5179,0.4703,35.6420059004,97.1168150128,1.771258571
-0.1036,-0.1918,0.8885,0.4036,-0.2855,-0.1622,0.7137,0.6186,0.3496,0.6173,0.5069,0.4895,31.2674215896,97.1537296912,4.22647249
-0.1032,-0.1918,0.8881,0.4046,-0.2866,-0.1641,0.7128,0.6186,0.3508,0.6149,0.5061,0.4924,30.378939672,97.2167647472,5.3642913632
-0.1006,-0.1929,0.8887,0.4032,-0.2814,-0.1573,0.7139,0.6214,0.3528,0.6123,0.5093,0.491,31.0552742502,97.3430603388,4.9088877678
-0.1006,-0.1929,0.8887,0.4032,-0.2814,-0.1573,0.7139,0.6214,0.3528,0.6123,0.5093,0.491,32.5434079628,96.8988333432,4.6413677212
-0.0896,-0.1899,0.8908,0.4027,-0.284,-0.1324,0.7191,0.6201,0.3546,0.6154,0.5198,0.4746,39.7796537512,96.0993981584,-0.58481758
-0.0888,-0.1856,0.8936,0.3986,-0.2898,-0.1105,0.7336,0.6046,0.3543,0.6197,0.5401,0.4456,39.555306252,96.373661501,-0.743483695
-0.0863,-0.1851,0.8958,0.3946,-0.2894,-0.1055,0.7372,0.6012,0.3592,0.6163,0.5403,0.4461,43.66300155,95.35902519,-4.25129473
-0.0911,-0.1832,0.8964,0.393,-0.2923,-0.1046,0.7366,0.6008,0.3608,0.6184,0.5404,0.4418,43.8241619184,95.2686163448,-5.3908405372
-0.0911,-0.1832,0.8964,0.393,-0.2923,-0.1046,0.7366,0.6008,0.3608,0.6184,0.5404,0.4418,42.968889765,95.2254596882,-4.9115648652
-0.0983,-0.1854,0.8933,0.3972,-0.2917,-0.1334,0.7244,0.6101,0.3381,0.6333,0.5373,0.4425,38.4280774086,96.9438971558,-1.0154882668
-0.1,-0.1906,0.8912,0.399,-0.2849,-0.1572,0.7176,0.6156,0.3565,0.6143,0.5163,0.4783,32.413461604,97.5789669426,3.8898589034
-0.1,-0.1906,0.8912,0.399,-0.2849,-0.1572,0.7176,0.6156,0.3565,0.6143,0.5163,0.4783,32.77854594,97.29598996,3.9658125764
-0.1015,-0.1903,0.8906,0.4002,-0.2846,-0.1622,0.7153,0.6172,0.3617,0.6107,0.5106,0.4852,30.6685598496,97.0640445056,4.8564812568
-0.1011,-0.1901,0.8905,0.4008,-0.2814,-0.1599,0.7162,0.6182,0.361,0.611,0.5114,0.4845,31.5036139524,96.8006879054,5.3119360832
-0.094,-0.1888,0.8916,0.4006,-0.2795,-0.1433,0.7185,0.6204,0.3592,0.615,0.5166,0.4751,32.055518912,97.0731211036,4.9295327476
-0.0918,-0.184,0.8936,0.3989,-0.2893,-0.1193,0.7291,0.6085,0.3517,0.6253,0.5347,0.4462,35.8311098984,96.5974811388,2.0919253764
-0.0918,-0.184,0.8936,0.3989,-0.2893,-0.1193,0.7291,0.6085,0.3517,0.6253,0.5347,0.4462,40.8750857802,96.0410828452,-2.8316734268
-0.0914,-0.1824,0.8953,0.3957,-0.2925,-0.1143,0.7313,0.6053,0.3493,0.6304,0.5371,0.4379,40.1714982636,96.1892194392,-2.4593299668
-0.0934,-0.1835,0.8943,0.3971,-0.2919,-0.1269,0.7261,0.6093,0.3335,0.6409,0.5355,0.4371,38.6118861594,97.1029948284,-1.6755861398
-0.0992,-0.1859,0.8941,0.3952,-0.2876,-0.1466,0.7217,0.6122,0.348,0.6287,0.5112,0.4713,34.204697644,97.6338650116,1.5292009988
-0.0992,-0.1859,0.8941,0.3952,-0.2876,-0.1466,0.7217,0.6122,0.348,0.6287,0.5112,0.4713,33.9030766034,97.2430599546,2.5387676244
-0.1035,-0.1871,0.8925,0.3969,-0.286,-0.1549,0.7197,0.6133,0.3551,0.6231,0.5042,0.4809,31.276610436,97.5094092156,3.8133422724
-0.1029,-0.1871,0.893,0.3959,-0.2829,-0.1476,0.721,0.615,0.3556,0.6206,0.5073,0.4805,31.5204683936,97.2618147568,3.7436974848
-0.1029,-0.1871,0.893,0.3959,-0.2829,-0.1476,0.721,0.615,0.3556,0.6206,0.5073,0.4805,32.1217857832,97.2204513652,3.5767493652
-0.0931,-0.1849,0.8955,0.3937,-0.2844,-0.1228,0.7255,0.6143,0.356,0.6209,0.5208,0.4651,35.8989572676,96.528125719,0.744449585
-0.0925,-0.1825,0.8964,0.393,-0.2881,-0.1135,0.7303,0.6088,0.3511,0.6253,0.531,0.4511,41.6180088584,95.516690854,-3.5904127612
-0.0905,-0.1803,0.8977,0.3917,-0.2888,-0.101,0.7388,0.6003,0.3497,0.6308,0.5444,0.4281,41.2931218832,95.8742247752,-3.717013832
-0.0905,-0.1803,0.8977,0.3917,-0.2888,-0.101,0.7388,0.6003,0.3497,0.6308,0.5444,0.4281,42.4849253748,95.4802454218,-4.1885360952
-0.0951,-0.1809,0.896,0.394,-0.2924,-0.1096,0.7345,0.6024,0.3551,0.6327,0.5396,0.427,38.695941494,96.6793829564,-2.9760857088
-0.0997,-0.1838,0.8948,0.3942,-0.2943,-0.1306,0.728,0.6052,0.3381,0.6411,0.5351,0.4338,38.4788988336,96.599562959,-2.5899768966
-0.0993,-0.1875,0.8934,0.3957,-0.2861,-0.1508,0.7224,0.611,0.3556,0.6229,0.5134,0.4708,34.5487313952,97.3280566278,0.811717441
-0.1035,-0.1875,0.8933,0.3949,-0.2903,-0.1527,0.7208,0.6105,0.3588,0.6181,0.5098,0.4788,31.8452135064,97.3552114012,2.6754532772
-0.1035,-0.1875,0.8933,0.3949,-0.2903,-0.1527,0.7208,0.6105,0.3588,0.6181,0.5098,0.4788,32.4847711518,97.3019415222,2.948255298
-0.106,-0.1863,0.8934,0.3947,-0.2898,-0.152,0.7219,0.6095,0.3586,0.6168,0.509,0.4813,31.5756133572,97.2214820196,2.7305369112
-0.1018,-0.1873,0.8946,0.3925,-0.2846,-0.1408,0.7224,0.6141,0.3536,0.6218,0.517,0.47,33.0657900288,97.1861693264,2.5625145648
-0.1018,-0.1873,0.8946,0.3925,-0.2846,-0.1408,0.7224,0.6141,0.3536,0.6218,0.517,0.47,33.557950571,97.124929127,2.6786739266
-0.0906,-0.1832,0.8963,0.3935,-0.2895,-0.1196,0.7238,0.6147,0.3543,0.6253,0.5272,0.4531,38.2442850856,96.3197434464,0.403966885
-0.0868,-0.1798,0.8975,0.3929,-0.2894,-0.1022,0.7348,0.6047,0.353,0.6315,0.5429,0.4262,43.1736648216,95.0883930104,-3.5385246984
