S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S8_w,S8_x,S8_y,S8_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
-0.0235,-0.2289,0.9301,0.2861,-0.1675,-0.0089,0.8683,0.4667,0.4111,0.6433,0.5798,0.2841,54.2972939872,87.7915113184,-19.308400544
-0.0252,-0.2276,0.9318,0.2814,-0.1687,-0.0089,0.8676,0.4676,0.4085,0.6435,0.5817,0.2837,54.2384258466,88.032966767,-18.3748216718
-0.0233,-0.2268,0.931,0.2847,-0.1672,-0.0187,0.8623,0.4775,0.4102,0.6459,0.5797,0.2797,54.2758028478,88.2185071738,-17.0459479234
-0.0233,-0.2268,0.931,0.2847,-0.1672,-0.0187,0.8623,0.4775,0.4102,0.6459,0.5797,0.2797,53.1651260778,89.001556025,-16.1396717324
-0.0236,-0.2272,0.93,0.2876,-0.1672,-0.0317,0.8575,0.4854,0.4047,0.6549,0.5746,0.2775,53.1455061102,89.0289835656,-16.7197148178
-0.0246,-0.2271,0.9273,0.2963,-0.1657,-0.0545,0.8485,0.4995,0.3994,0.6684,0.5655,0.2716,51.078125059,90.4539140434,-13.763040175
-0.0255,-0.2282,0.9253,0.3016,-0.1667,-0.0677,0.8419,0.5086,0.3973,0.6738,0.5619,0.2686,47.9782996496,92.5257195332,-10.551605078
-0.0263,-0.2344,0.9205,0.3112,-0.1733,-0.077,0.8311,0.5227,0.4003,0.6799,0.5509,0.2716,48.3927408908,92.6326195536,-10.8751302848
-0.0263,-0.2344,0.9205,0.3112,-0.1733,-0.077,0.8311,0.5227,0.4003,0.6799,0.5509,0.2716,46.4927996516,92.970098304,-8.817869764
-0.0267,-0.2355,0.92,0.3119,-0.1867,-0.0617,0.8358,0.5125,0.3949,0.6729,0.5529,0.2924,46.9353110652,91.63113989,-13.2832933148
-0.0393,-0.2344,0.9224,0.3042,-0.2055,-0.0385,0.8424,0.4964,0.3894,0.6607,0.5575,0.3176,49.0614969344,91.9463108532,-12.3620382036
-0.0521,-0.2322,0.9243,0.2982,-0.2169,-0.0233,0.848,0.4829,0.3786,0.6598,0.5625,0.3237,48.1062546288,89.9443447022,-17.386413189
-0.0521,-0.2322,0.9243,0.2982,-0.2169,-0.0233,0.848,0.4829,0.3786,0.6598,0.5625,0.3237,49.03413803,88.842252856,-20.84995358
-0.073,-0.2296,0.9273,0.2861,-0.2339,-0.0184,0.848,0.475,0.3588,0.6653,0.5665,0.3278,52.5069751136,89.5873706616,-17.0703390528
-0.0844,-0.2308,0.9233,0.2949,-0.2389,-0.0603,0.8397,0.4837,0.3229,0.7105,0.5583,0.2813,47.049635762,91.471774818,-16.9586493508
-0.0844,-0.2308,0.9233,0.2949,-0.2389,-0.0603,0.8397,0.4837,0.3229,0.7105,0.5583,0.2813,38.942781236,97.1526990468,-8.8942869262
-0.0909,-0.2431,0.9165,0.3043,-0.2417,-0.099,0.8225,0.5052,0.351,0.7026,0.5383,0.3052,40.1294874948,97.1585850132,-8.0028838032
-0.0875,-0.242,0.9137,0.3142,-0.2388,-0.1082,0.8174,0.5128,0.3676,0.693,0.5341,0.315,37.2316391012,97.9074348368,-1.8719580918
-0.0851,-0.2406,0.9158,0.3099,-0.2364,-0.1046,0.8196,0.5112,0.3663,0.694,0.5354,0.312,38.2716196224,97.4094177408,-2.684270464
-0.0856,-0.2328,0.9199,0.3035,-0.2343,-0.0787,0.8217,0.5134,0.3541,0.701,0.5405,0.3015,36.9980651396,97.825236424,-3.7310259472
-0.0856,-0.2328,0.9199,0.3035,-0.2343,-0.0787,0.8217,0.5134,0.3541,0.701,0.5405,0.3015,41.9069069174,96.296745606,-6.0426396518
-0.1003,-0.2236,0.9271,0.2834,-0.2523,-0.03,0.8386,0.4818,0.3131,0.705,0.5692,0.2843,48.1790533706,93.0438999458,-15.7544459636
-0.1065,-0.22,0.9328,0.2647,-0.2602,-0.0014,0.8544,0.4495,0.3103,0.6882,0.58,0.3058,47.930269368,93.900471356,-13.70497916
-0.112,-0.2188,0.9336,0.2604,-0.2672,0.0098,0.8569,0.4405,0.3092,0.6842,0.579,0.3177,51.3858919016,91.0374619584,-19.6016148616
-0.112,-0.2188,0.9336,0.2604,-0.2672,0.0098,0.8569,0.4405,0.3092,0.6842,0.579,0.3177,51.755693665,90.259020067,-21.5947423542
-0.1261,-0.2137,0.9368,0.2464,-0.2757,0.0236,0.8607,0.4272,0.2886,0.6912,0.58,0.3198,52.716111628,90.426095532,-19.200156654
-0.1328,-0.2115,0.932,0.2625,-0.2855,-0.0119,0.8446,0.4526,0.2805,0.7084,0.5703,0.3066,52.281950608,90.695844252,-20.725270344
-0.1328,-0.2115,0.932,0.2625,-0.2855,-0.0119,0.8446,0.4526,0.2805,0.7084,0.5703,0.3066,42.881801884,96.9675936664,-12.1407734436
-0.1392,-0.225,0.92,0.289,-0.2895,-0.0607,0.8211,0.488,0.2853,0.7255,0.5443,0.3093,42.878351843,96.397995372,-12.2742968606
-0.1376,-0.2281,0.9158,0.3005,-0.2873,-0.0765,0.811,0.5036,0.3123,0.715,0.5326,0.3278,36.2760538594,99.23402698,-4.0590026438
-0.1356,-0.2272,0.9136,0.3086,-0.2896,-0.0875,0.8031,0.5131,0.3375,0.6998,0.5271,0.3439,36.2162385968,98.838957028,-1.6755913836
-0.1272,-0.2276,0.9173,0.3007,-0.2788,-0.0769,0.8074,0.514,0.3349,0.7024,0.5316,0.3342,34.7587296028,98.4545301956,-3.8280014016
-0.1272,-0.2276,0.9173,0.3007,-0.2788,-0.0769,0.8074,0.514,0.3349,0.7024,0.5316,0.3342,38.0194246388,98.4598818798,-3.5641749058
-0.1208,-0.224,0.9213,0.2937,-0.2731,-0.054,0.8113,0.5139,0.3284,0.7037,0.5429,0.3194,42.332608088,97.2499085152,-6.3388447248
-0.1225,-0.2169,0.9282,0.2762,-0.2731,-0.0173,0.8323,0.4818,0.2998,0.7088,0.5687,0.2901,41.4301739944,96.8836314256,-7.075937162
-0.1225,-0.2169,0.9282,0.2762,-0.2731,-0.0173,0.8323,0.4818,0.2998,0.7088,0.5687,0.2901,48.9950080182,93.824963757,-13.6680675732
-0.121,-0.2146,0.9333,0.2609,-0.2738,0.0081,0.8482,0.4533,0.3098,0.6857,0.5764,0.3186,52.5951690464,91.3780802304,-17.5399555464
-0.121,-0.2146,0.9333,0.2609,-0.2738,0.0081,0.8482,0.4533,0.3098,0.6857,0.5764,0.3186,51.842720768,91.4393683712,-16.9232541696
-0.1203,-0.2133,0.934,0.2597,-0.2723,0.0181,0.8527,0.4453,0.3154,0.679,0.5759,0.3279,54.114263616,89.7092374272,-19.1661699456
-0.1217,-0.2094,0.9375,0.2496,-0.2687,0.0317,0.8588,0.4347,0.3201,0.6754,0.577,0.3291,54.5702208628,89.2920776008,-19.341217377
-0.12,-0.2076,0.9366,0.2553,-0.2648,0.0105,0.8537,0.4481,0.3049,0.6873,0.5818,0.3098,54.6345258152,89.5081470932,-18.2948324604
-0.12,-0.2076,0.9366,0.2553,-0.2648,0.0105,0.8537,0.4481,0.3049,0.6873,0.5818,0.3098,48.3532687164,94.1262258724,-13.938501572
-0.1176,-0.2207,0.9301,0.2686,-0.2619,-0.0412,0.8468,0.461,0.2741,0.7255,0.5738,0.2629,38.81718342,98.5985549866,-7.617359266
-0.1168,-0.2348,0.9194,0.2929,-0.2644,-0.0861,0.8214,0.4979,0.337,0.6997,0.5487,0.309,39.6135596222,97.9154857984,-7.2639243446
-0.1127,-0.2379,0.9153,0.3046,-0.2655,-0.1019,0.8137,0.5068,0.3576,0.6821,0.5488,0.3249,35.0245070598,99.1409184016,-1.3015458654
-0.1127,-0.2379,0.9153,0.3046,-0.2655,-0.1019,0.8137,0.5068,0.3576,0.6821,0.5488,0.3249,35.9857409804,98.3576041454,-1.8412201398
-0.1032,-0.2386,0.9171,0.3021,-0.2577,-0.1022,0.8157,0.5076,0.3624,0.6805,0.5499,0.3209,35.546704684,98.4714521072,-3.3623843104
-0.0888,-0.2389,0.919,0.3007,-0.2419,-0.0875,0.8162,0.5172,0.3643,0.6838,0.5524,0.3072,38.964426904,97.8770955616,-2.3228737472
-0.0923,-0.2289,0.9237,0.2928,-0.2437,-0.0517,0.825,0.5071,0.3425,0.6942,0.5643,0.2866,45.97070145,95.2848490992,-9.5230997136
-0.0923,-0.2289,0.9237,0.2928,-0.2437,-0.0517,0.825,0.5071,0.3425,0.6942,0.5643,0.2866,45.2534397236,95.5656814908,-9.5208802572
-0.095,-0.2248,0.9302,0.2737,-0.2474,-0.0214,0.8447,0.4741,0.3259,0.6891,0.5815,0.2839,50.0954676436,93.1570684916,-15.6034254932
-0.0946,-0.2224,0.9321,0.2696,-0.2471,-0.0104,0.8507,0.4636,0.3336,0.6751,0.5839,0.3029,51.5051699206,92.347517226,-16.6370682294
-0.0946,-0.2224,0.9321,0.2696,-0.2471,-0.0104,0.8507,0.4636,0.3336,0.6751,0.5839,0.3029,50.7654701996,91.961955903,-16.2565433204
-0.1,-0.22,0.9324,0.2685,-0.2525,-0.0247,0.8448,0.471,0.337,0.676,0.5833,0.2983,50.1046669964,93.0963945474,-16.3100598352
-0.108,-0.2286,0.9207,0.2971,-0.2577,-0.0869,0.817,0.5083,0.3242,0.7011,0.5633,0.2929,42.889499652,96.3545606488,-10.5123212604
-0.1069,-0.2346,0.9151,0.3098,-0.2593,-0.1099,0.8026,0.5257,0.372,0.6766,0.5432,0.3294,35.520812358,99.0047299112,-3.6152335536
-0.1078,-0.2343,0.9127,0.3167,-0.2624,-0.1117,0.7977,0.5311,0.3833,0.6632,0.5448,0.3408,33.9787005436,98.284186552,-2.1803760528
-0.1054,-0.2337,0.914,0.3143,-0.2579,-0.1082,0.8006,0.5297,0.3831,0.6632,0.546,0.3392,34.4973574382,97.9073257464,-1.492867961
-0.0933,-0.2337,0.9173,0.3083,-0.2452,-0.0902,0.8046,0.5332,0.376,0.6739,0.5494,0.32,37.3300960162,97.283530305,-1.8450000916
-0.0924,-0.2277,0.9226,0.2969,-0.2461,-0.0577,0.8211,0.5115,0.3452,0.6927,0.5638,0.2882,37.2397067228,97.5514253642,-3.4998235594
-0.0924,-0.2277,0.9226,0.2969,-0.2461,-0.0577,0.8211,0.5115,0.3452,0.6927,0.5638,0.2882,42.9897753232,95.5269932934,-9.0589585046
-0.0905,-0.2271,0.9256,0.2888,-0.2405,-0.0465,0.8322,0.4972,0.346,0.6875,0.5724,0.2826,45.0130762258,94.9072004492,-12.1011795718
-0.0914,-0.2271,0.9249,0.2907,-0.242,-0.0562,0.8278,0.5028,0.3458,0.6913,0.57,0.2783,45.283318499,95.2391061608,-11.3029303494
-0.0961,-0.2307,0.9195,0.3032,-0.2467,-0.0924,0.8159,0.5147,0.3547,0.6915,0.5463,0.312,41.904788091,96.5145368306,-9.3837668138
-0.1054,-0.2318,0.9161,0.3095,-0.2567,-0.1054,0.8049,0.5244,0.3791,0.6727,0.5405,0.3336,35.6345528664,98.4779489154,-5.0918512362
-0.1054,-0.2318,0.9161,0.3095,-0.2567,-0.1054,0.8049,0.5244,0.3791,0.6727,0.5405,0.3336,36.2821862928,98.185164096,-3.800494128
-0.0975,-0.2321,0.9163,0.3113,-0.251,-0.104,0.8027,0.5308,0.3835,0.6693,0.5402,0.3361,35.4420102432,98.1837031676,-2.3948184408
-0.089,-0.2316,0.9176,0.3103,-0.2469,-0.0861,0.8015,0.5376,0.374,0.6826,0.541,0.3182,36.4590612628,97.836243335,-2.204497957
-0.089,-0.2316,0.9176,0.3103,-0.2469,-0.0861,0.8015,0.5376,0.374,0.6826,0.541,0.3182,36.01379328,97.7448641336,-3.4022001512
-0.0901,-0.2289,0.9185,0.3093,-0.2503,-0.0669,0.8099,0.526,0.3623,0.6893,0.5473,0.3063,40.2145011968,96.869395192,-5.9556063576
-0.0903,-0.2261,0.9252,0.291,-0.2497,-0.0424,0.8286,0.4992,0.3473,0.6844,0.5659,0.301,45.7171651156,94.601080094,-12.2736056492
-0.0903,-0.2261,0.9252,0.291,-0.2497,-0.0424,0.8286,0.4992,0.3473,0.6844,0.5659,0.301,45.5452849788,94.8583319768,-11.500575618
-0.0896,-0.2243,0.9275,0.285,-0.2538,-0.0272,0.837,0.4838,0.3602,0.6689,0.5639,0.3235,48.2988528964,93.108931798,-14.6451605096
-0.0934,-0.2225,0.9293,0.2792,-0.2604,-0.0277,0.8384,0.4778,0.3592,0.6677,0.5634,0.3279,49.0156904736,92.0906477344,-16.8602928652
-0.0997,-0.2221,0.9279,0.2822,-0.2612,-0.0408,0.8328,0.4862,0.3463,0.6796,0.5629,0.318,48.9966687958,92.1162535376,-16.6050023504
-0.1051,-0.2285,0.9196,0.3016,-0.2587,-0.0848,0.8187,0.5055,0.3178,0.7141,0.5458,0.3015,44.0166184146,95.3374270922,-13.1106429832
-0.1051,-0.2285,0.9196,0.3016,-0.2587,-0.0848,0.8187,0.5055,0.3178,0.7141,0.5458,0.3015,35.65549206,98.649498076,-4.952020613
-0.1108,-0.2315,0.9143,0.3131,-0.2606,-0.1087,0.801,0.5277,0.3725,0.6806,0.5321,0.3386,36.2817226822,98.1774904948,-4.2506040618
-0.1079,-0.2327,0.9145,0.3127,-0.2603,-0.1099,0.8015,0.5268,0.3793,0.6696,0.5378,0.3439,34.8679596582,98.1975562212,-0.9012747882
-0.0983,-0.2338,0.9172,0.3068,-0.2506,-0.0897,0.8045,0.5309,0.3699,0.6768,0.5462,0.3265,35.4719200772,97.8679436718,-2.6128497766
-0.0983,-0.2338,0.9172,0.3068,-0.2506,-0.0897,0.8045,0.5309,0.3699,0.6768,0.5462,0.3265,36.1895531846,97.9604898494,-2.8909217816
-0.1001,-0.2285,0.9208,0.2996,-0.2599,-0.0579,0.8176,0.5103,0.3356,0.6929,0.5651,0.2961,39.3992166584,96.81249703,-4.711922848
-0.103,-0.2267,0.9243,0.2891,-0.2604,-0.0468,0.8267,0.4965,0.3256,0.6909,0.5742,0.2944,44.7231290096,94.4922565382,-12.350087118
-0.103,-0.2267,0.9243,0.2891,-0.2604,-0.0468,0.8267,0.4965,0.3256,0.6909,0.5742,0.2944,45.2305714068,95.121580624,-11.4653723716
-0.1047,-0.2297,0.9208,0.2968,-0.2595,-0.0617,0.8266,0.4954,0.3181,0.7044,0.5702,0.278,43.792918721,95.557088954,-11.232118661
-0.119,-0.2332,0.9152,0.3061,-0.2725,-0.0974,0.8143,0.503,0.3467,0.6846,0.5533,0.3236,34.269803116,98.9798316318,-6.8995408874
-0.1171,-0.231,0.9155,0.3076,-0.2727,-0.1047,0.8084,0.5109,0.3603,0.6752,0.5518,0.3311,35.1445087048,98.4934065896,-6.4095727008
-0.1171,-0.231,0.9155,0.3076,-0.2727,-0.1047,0.8084,0.5109,0.3603,0.6752,0.5518,0.3311,34.6845556328,98.565568228,-4.7758549632
-0.1127,-0.2307,0.9165,0.3065,-0.2626,-0.0988,0.8092,0.516,0.3633,0.6735,0.5515,0.3317,37.030683708,97.8167056,-3.631826464
-0.0977,-0.2307,0.9199,0.3014,-0.25,-0.0788,0.812,0.5213,0.3581,0.6844,0.5536,0.3109,36.555700316,97.8239169196,-4.8060492444
-0.1012,-0.2255,0.9227,0.2956,-0.2554,-0.0556,0.823,0.5042,0.3347,0.6979,0.5686,0.2782,40.961632508,96.673941228,-7.374018272
-0.1012,-0.2255,0.9227,0.2956,-0.2554,-0.0556,0.823,0.5042,0.3347,0.6979,0.5686,0.2782,44.7445760078,95.1531705656,-12.5016202674
-0.0992,-0.2259,0.9262,0.2849,-0.2583,-0.0415,0.8333,0.4869,0.3385,0.6849,0.5778,0.2869,44.570012017,95.418789274,-11.535166103
-0.1025,-0.2243,0.9259,0.2859,-0.2626,-0.046,0.8342,0.4825,0.3371,0.6819,0.5789,0.2934,46.750527881,94.2201501922,-14.5557925646
-0.1025,-0.2243,0.9259,0.2859,-0.2626,-0.046,0.8342,0.4825,0.3371,0.6819,0.5789,0.2934,43.690564928,95.4550519216,-13.9101380928
-0.1098,-0.2262,0.9208,0.2977,-0.2659,-0.0803,0.822,0.4968,0.3097,0.7148,0.5606,0.2806,43.6315680856,95.403168636,-13.7459941588
-0.1192,-0.229,0.9165,0.3054,-0.2706,-0.0945,0.8139,0.5053,0.3293,0.7046,0.5457,0.3117,35.8991046952,98.6859909,-7.2534148316
-0.1192,-0.229,0.9165,0.3054,-0.2706,-0.0945,0.8139,0.5053,0.3293,0.7046,0.5457,0.3117,34.3029682952,98.7301124364,-3.918139498
-0.1207,-0.2287,0.9138,0.3131,-0.2763,-0.1081,0.8034,0.516,0.3535,0.685,0.5437,0.3317,34.208036872,98.3316783664,-4.6613352672
-0.1099,-0.2293,0.9163,0.3092,-0.2634,-0.0986,0.8054,0.5216,0.3568,0.6848,0.544,0.3281,35.971040234,98.0672456104,-2.8403238532
-0.1037,-0.2233,0.9212,0.3012,-0.2567,-0.0652,0.8128,0.5188,0.3448,0.6964,0.5486,0.3082,41.05460673,96.559316685,-6.111346671
-0.1029,-0.2209,0.9271,0.2846,-0.2602,-0.0385,0.8317,0.4888,0.3211,0.696,0.5707,0.2943,40.5380044924,96.6509338068,-7.723405016
-0.1029,-0.2209,0.9271,0.2846,-0.2602,-0.0385,0.8317,0.4888,0.3211,0.696,0.5707,0.2943,46.6972971814,93.8110693418,-13.601105884
-0.1024,-0.2207,0.928,0.2819,-0.2607,-0.0324,0.8347,0.4839,0.3225,0.6918,0.5737,0.2969,46.8946947654,93.7922928542,-14.2196679244
-0.1065,-0.22,0.924,0.294,-0.2612,-0.0537,0.8254,0.4974,0.3109,0.7084,0.5689,0.2787,47.1412020058,93.8408541708,-14.5230576092
-0.1154,-0.2265,0.9178,0.3047,-0.2663,-0.0904,0.8088,0.5162,0.3319,0.705,0.5421,0.3145,41.5910122038,96.4077428364,-9.9792542344
-0.1154,-0.2265,0.9178,0.3047,-0.2663,-0.0904,0.8088,0.5162,0.3319,0.705,0.5421,0.3145,35.1558907552,98.6190296176,-4.5498908672
-0.1183,-0.227,0.9121,0.32,-0.2683,-0.1058,0.8,0.526,0.3573,0.686,0.5376,0.3353,35.8818935808,98.1769146834,-3.933898962
-0.1088,-0.2277,0.9163,0.3107,-0.2551,-0.0909,0.8032,0.5305,0.3543,0.6898,0.5407,0.3258,35.594254478,97.9572023478,-2.1442146798
-0.1088,-0.2277,0.9163,0.3107,-0.2551,-0.0909,0.8032,0.5305,0.3543,0.6898,0.5407,0.3258,38.1040200616,97.3134492756,-4.116010984
-0.1033,-0.2259,0.9179,0.3092,-0.2525,-0.0805,0.8027,0.5341,0.3519,0.6926,0.5421,0.32,37.806632685,97.294025674,-4.506933323
-0.1079,-0.2205,0.9227,0.2968,-0.2604,-0.0555,0.8181,0.5095,0.325,0.7031,0.5617,0.2903,43.4793840506,95.749687444,-10.332006007
-0.1069,-0.2233,0.9218,0.2979,-0.2585,-0.0733,0.814,0.5148,0.3208,0.7085,0.5615,0.2821,42.8138870744,96.3595113264,-10.9055082072
-0.1069,-0.2233,0.9218,0.2979,-0.2585,-0.0733,0.814,0.5148,0.3208,0.7085,0.5615,0.2821,42.2404957744,96.2280671176,-10.312521136
-0.1179,-0.2269,0.9154,0.3108,-0.2723,-0.1016,0.8003,0.5243,0.3536,0.6882,0.5408,0.3297,35.4531575032,98.7348729128,-6.191293108
-0.1191,-0.2261,0.9138,0.3154,-0.2715,-0.1076,0.7965,0.5293,0.3633,0.679,0.5396,0.34,34.557722092,98.608571469,-4.614047822
-0.1154,-0.2269,0.9151,0.3127,-0.2667,-0.103,0.7977,0.5309,0.3637,0.6796,0.5418,0.3347,34.209635833,98.1721568014,-4.6033937192
-0.1032,-0.2273,0.9182,0.3074,-0.2567,-0.0791,0.801,0.5349,0.3564,0.6892,0.5476,0.3131,36.007393749,98.0833650502,-4.2856923956
-0.1032,-0.2273,0.9182,0.3074,-0.2567,-0.0791,0.801,0.5349,0.3564,0.6892,0.5476,0.3131,41.060960052,96.6592812804,-7.9119400916
-0.106,-0.2224,0.9225,0.2968,-0.2619,-0.055,0.8153,0.5134,0.3341,0.6981,0.5651,0.2854,40.917263938,96.5263125604,-8.4064185618
-0.106,-0.2224,0.9225,0.2968,-0.2619,-0.055,0.8153,0.5134,0.3341,0.6981,0.5651,0.2854,44.145368128,95.488000858,-11.565219261
-0.1066,-0.2257,0.9205,0.3004,-0.2625,-0.0811,0.8096,0.5186,0.331,0.7066,0.5557,0.2865,37.9088232004,98.0304974844,-6.6556308096
-0.1151,-0.2272,0.914,0.3157,-0.2716,-0.1101,0.7955,0.5302,0.3594,0.6855,0.5395,0.3312,37.9644798016,97.4090419088,-7.618051362
-0.1207,-0.2265,0.9128,0.3174,-0.2745,-0.116,0.7898,0.5359,0.3634,0.6814,0.5386,0.3367,34.0994223002,98.3884353236,-3.9461774898
-0.1207,-0.2265,0.9128,0.3174,-0.2745,-0.116,0.7898,0.5359,0.3634,0.6814,0.5386,0.3367,35.073618375,97.8097235484,-2.3892019258
-0.1149,-0.226,0.9143,0.3156,-0.2648,-0.1085,0.793,0.5376,0.3684,0.6776,0.5402,0.3365,34.768433513,97.9232557922,-3.5538897524
-0.102,-0.2261,0.9179,0.3096,-0.2545,-0.0806,0.8003,0.5368,0.3591,0.6882,0.5452,0.3163,38.470057379,96.9781831382,-4.0165338044
-0.104,-0.2186,0.9235,0.2973,-0.259,-0.0435,0.8231,0.5033,0.324,0.704,0.5641,0.2847,44.9604681936,94.59828,-11.5093769744
-0.1044,-0.2186,0.9293,0.2785,-0.2557,-0.0316,0.8391,0.479,0.3286,0.6892,0.5718,0.2998,45.0564443514,95.115217515,-10.8729726792
-0.1044,-0.2186,0.9293,0.2785,-0.2557,-0.0316,0.8391,0.479,0.3286,0.6892,0.5718,0.2998,48.0272081542,92.944205805,-16.6301242016
-0.1063,-0.2186,0.9292,0.278,-0.2583,-0.0372,0.8359,0.4826,0.3318,0.6884,0.5709,0.2998,46.23881596,94.421113116,-14.48027762
-0.1111,-0.2213,0.924,0.2911,-0.2612,-0.0718,0.8244,0.4968,0.3079,0.7143,0.5609,0.283,46.8429396424,94.1472729446,-13.975258451
-0.1111,-0.2213,0.924,0.2911,-0.2612,-0.0718,0.8244,0.4968,0.3079,0.7143,0.5609,0.283,39.1738347036,97.7569171112,-9.2160137568
-0.1167,-0.2286,0.9157,0.3091,-0.2678,-0.1095,0.8048,0.5182,0.3459,0.6958,0.5386,0.3256,34.5873805804,98.8244472972,-3.3767252316
-0.1168,-0.2274,0.9131,0.3173,-0.2692,-0.116,0.802,0.5203,0.3637,0.6796,0.5398,0.3381,34.7846864562,98.347474798,-4.0783111392
-0.1168,-0.2274,0.9131,0.3173,-0.2692,-0.116,0.802,0.5203,0.3637,0.6796,0.5398,0.3381,35.029019417,98.2468068474,-4.0622280684
-0.1134,-0.2279,0.9169,0.3072,-0.2615,-0.0991,0.8064,0.5209,0.3573,0.6833,0.5456,0.3279,37.8068023564,97.6911315722,-5.4139805354
-0.1026,-0.2264,0.9213,0.299,-0.2589,-0.0722,0.8121,0.5178,0.3486,0.6914,0.5539,0.3056,37.6246438914,97.614870496,-5.8625917102
-0.1036,-0.2244,0.9235,0.2932,-0.2616,-0.0615,0.8197,0.5056,0.3261,0.7014,0.5678,0.2814,43.7515744006,95.68022944,-10.889915457
-0.1041,-0.2232,0.9271,0.2822,-0.2619,-0.0571,0.8292,0.4904,0.3309,0.6953,0.575,0.276,45.3811845824,94.7560825136,-14.6426080208
-0.1041,-0.2232,0.9271,0.2822,-0.2619,-0.0571,0.8292,0.4904,0.3309,0.6953,0.575,0.276,45.044959024,95.0734200292,-13.4162575514
-0.1043,-0.2248,0.9226,0.2953,-0.2595,-0.0866,0.8168,0.5077,0.3304,0.7047,0.5568,0.29,40.9276319584,96.966449226,-10.1229943194
-0.1179,-0.2261,0.9162,0.3089,-0.273,-0.1107,0.8005,0.5218,0.3607,0.6815,0.5435,0.3314,35.2628839024,98.2753901402,-6.3477326338
-0.1179,-0.225,0.9157,0.311,-0.2707,-0.1124,0.7991,0.5247,0.3635,0.6786,0.5433,0.3346,35.4739295368,98.1380408408,-4.7337318612
-0.1179,-0.225,0.9157,0.311,-0.2707,-0.1124,0.7991,0.5247,0.3635,0.6786,0.5433,0.3346,35.9149679416,97.8704751392,-3.4058796352
-0.1082,-0.2263,0.9175,0.3084,-0.2582,-0.0989,0.7996,0.5328,0.361,0.6829,0.5458,0.3243,38.038333229,97.3506042666,-3.9237062208
-0.1022,-0.2229,0.9221,0.2993,-0.2601,-0.0706,0.8087,0.5227,0.348,0.696,0.5537,0.2962,37.6466770144,97.2355746526,-6.1350463082
-0.1022,-0.2229,0.9221,0.2993,-0.2601,-0.0706,0.8087,0.5227,0.348,0.696,0.5537,0.2962,43.7498673664,95.3992903466,-9.6793471582
-0.0991,-0.2217,0.9248,0.2925,-0.257,-0.0614,0.8179,0.5109,0.3392,0.6973,0.5658,0.2798,44.350161186,95.274471095,-10.105961999
-0.0991,-0.2224,0.9243,0.2938,-0.2568,-0.0656,0.8168,0.5123,0.3377,0.7006,0.565,0.2752,44.2768084512,95.2209850588,-11.6789892472
-0.1046,-0.2244,0.9186,0.3078,-0.2604,-0.092,0.8079,0.5205,0.3458,0.6975,0.5458,0.3095,39.332684843,97.1740761618,-8.046696253
-0.1192,-0.2274,0.9133,0.3159,-0.2725,-0.1184,0.7918,0.5334,0.3657,0.6761,0.5448,0.3348,34.5860083992,98.3505905596,-4.468326146
-0.1192,-0.2274,0.9133,0.3159,-0.2725,-0.1184,0.7918,0.5334,0.3657,0.6761,0.5448,0.3348,35.1269070392,98.1230894564,-4.4127065492
-0.1144,-0.2272,0.9133,0.3176,-0.2667,-0.121,0.7935,0.5333,0.3692,0.675,0.5452,0.3327,34.915338284,97.7516350148,-3.2807035444
-0.104,-0.2287,0.9172,0.309,-0.2554,-0.0982,0.7973,0.5379,0.3593,0.6886,0.5451,0.3152,37.3939790784,96.9888437356,-5.4378117244
-0.1078,-0.2238,0.9221,0.2963,-0.2633,-0.0701,0.8155,0.5105,0.3286,0.703,0.5623,0.2855,37.3619935022,97.4918076086,-5.3614420188
-0.1078,-0.2238,0.9221,0.2963,-0.2633,-0.0701,0.8155,0.5105,0.3286,0.703,0.5623,0.2855,42.1103762812,95.4377800356,-11.3506592552
-0.1073,-0.2224,0.9267,0.283,-0.2619,-0.0516,0.8327,0.4849,0.3252,0.6998,0.5708,0.28,46.8946986072,93.022807308,-17.620448036
-0.1069,-0.2219,0.9301,0.2723,-0.2622,-0.0348,0.8447,0.4652,0.3324,0.684,0.5775,0.2968,47.4506029302,93.8298382266,-15.539495508
-0.1069,-0.2219,0.9301,0.2723,-0.2622,-0.0348,0.8447,0.4652,0.3324,0.684,0.5775,0.2968,48.6779712006,92.0872430698,-18.694195484
-0.1091,-0.219,0.9321,0.267,-0.2638,-0.0245,0.8502,0.4547,0.3334,0.6777,0.5769,0.3104,49.661777974,91.5296774864,-19.345755972
-0.1157,-0.2179,0.928,0.2789,-0.2677,-0.0534,0.8381,0.4721,0.3195,0.6936,0.5731,0.2971,49.7595990948,91.8532158316,-18.6999868444
-0.1187,-0.2202,0.9234,0.2911,-0.2673,-0.0717,0.8319,0.4809,0.2921,0.7206,0.5637,0.2784,43.682775942,95.7205039486,-14.2707419074
-0.1245,-0.2264,0.9181,0.3002,-0.2706,-0.0982,0.8184,0.4972,0.3043,0.7177,0.5518,0.2961,35.913697946,98.86545313,-5.465688832
-0.1237,-0.2279,0.9158,0.3064,-0.2716,-0.1118,0.8088,0.5093,0.3283,0.7052,0.547,0.3092,35.9293862416,98.4504810508,-5.065962384
