seconds,S4.x, S4.y, S4.z,S4.w,S5.x, S5.y, S5.z,S5.w,S6.x, S6.y, S6.z,S6.w,S7.x, S7.y, S7.z,S7.w,S8.x, S8.y, S8.z,S8.w,S9.x, S9.y, S9.z,S9.w,S10.x, S10.y, S10.z,S10.w,S11.x, S11.y, S11.z,S11.w,S4_e.x, S4_e.y, S4_e.z,S5_e.x, S5_e.y, S5_e.z,S6_e.x, S6_e.y, S6_e.z,S7_e.x, S7_e.y, S7_e.z,S8_e.x, S8_e.y, S8_e.z,S9_e.x, S9_e.y, S9_e.z,S10_e.x, S10_e.y, S10_e.z,S11_e.x, S11_e.y, S11_e.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1566579977.37,-0.191,-0.8717,-0.066,0.4464,0.2453,0.9428,0.0202,-0.2247,0.0043,0.7442,0.6571,0.1197,0.1947,-0.8041,-0.5611,0.023,0.5625,0.5939,0.4651,0.3382,0.325,0.1788,0.9269,0.056,-0.1295,0.9241,0.3558,-0.0501,-0.0694,0.7681,0.5711,-0.2808,-174.654374448,-53.4645984321,152.588427143,-175.4072508,-25.6981229537,149.783871082,96.2800365315,9.93420744925,170.432562842,112.050065563,10.4589777381,-159.836136926,109.938739103,-6.98129646449,98.0077682947,26.9129308199,-35.6288820787,164.291614233,137.880710242,-0.0253644512466,-164.035688612,101.702023477,-20.6199453842,-152.826592623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1566579977.39,-0.191,-0.8717,-0.066,0.4464,0.2453,0.9428,0.0202,-0.2247,0.0043,0.7442,0.6571,0.1197,0.1947,-0.8041,-0.5611,0.023,0.5625,0.5939,0.4651,0.3382,0.325,0.1788,0.9269,0.056,-0.1295,0.9241,0.3558,-0.0501,-0.0694,0.7681,0.5711,-0.2808,-174.654374448,-53.4645984321,152.588427143,-175.4072508,-25.6981229537,149.783871082,96.2800365315,9.93420744925,170.432562842,112.050065563,10.4589777381,-159.836136926,109.938739103,-6.98129646449,98.0077682947,26.9129308199,-35.6288820787,164.291614233,137.880710242,-0.0253644512466,-164.035688612,101.702023477,-20.6199453842,-152.826592623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440932659312,0.0949649262144,-0.0026244316864,179.475999546,-60.0187598156,-24.9221052185,0.06354,0.08295,-1.11943,11.2865034139,-45.5879444095,-1.08619138054,
1566579977.41,-0.191,-0.8717,-0.066,0.4464,0.2453,0.9428,0.0202,-0.2247,0.0045,0.7443,0.6568,0.1199,0.1946,-0.8043,-0.5608,0.0231,0.5627,0.5941,0.4647,0.3381,0.3242,0.1794,0.9271,0.0558,-0.1293,0.9242,0.3556,-0.0504,-0.0691,0.7683,0.5709,-0.281,-174.654374448,-53.4645984321,152.588427143,-175.4072508,-25.6981229537,149.783871082,96.3104612934,9.93975053034,170.401626982,112.088161824,10.436244859,-159.835685922,109.992947784,-6.96493606426,97.9902934078,26.9526962559,-35.5320473774,164.329746212,137.900376823,-0.068833643043,-164.044989279,101.727645803,-20.6650855063,-152.844098253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440932659312,0.0949649262144,-0.0026244316864,179.475999546,-60.0187598156,-24.9221052185,0.06354,0.08295,-1.11943,11.2865034139,-45.5879444095,-1.08619138054,
1566579977.43,-0.191,-0.8718,-0.0659,0.4461,0.2453,0.9428,0.0202,-0.2247,0.0048,0.7442,0.657,0.1196,0.1943,-0.8045,-0.5607,0.0237,0.5631,0.5939,0.4649,0.3377,0.3246,0.1783,0.9271,0.0573,-0.1292,0.9242,0.3555,-0.0506,-0.0686,0.7683,0.5705,-0.2817,-174.653995422,-53.4274252902,152.593158241,-175.4072508,-25.6981229537,149.783871082,96.2894732023,9.88889112574,170.397701595,112.097576408,10.3563222247,-159.827273284,110.011600205,-7.03373578903,97.9769407297,26.8788965269,-35.5537922007,164.164187939,137.907430473,-0.0955813712229,-164.046862998,101.737236236,-20.772171683,-152.83283544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441179190868,0.0949627180468,-0.0025979152132,179.517958004,-60.0647925319,-25.0166848811,0.06357,0.08296,-1.11948,11.3086898663,-45.558463368,-1.14242312255,
1566579977.45,-0.191,-0.8718,-0.0659,0.4462,0.2453,0.9428,0.0202,-0.2247,0.005,0.7443,0.6569,0.1192,0.1945,-0.8043,-0.5607,0.024,0.5632,0.5939,0.4649,0.3372,0.325,0.1775,0.927,0.058,-0.1292,0.9243,0.3554,-0.0509,-0.0687,0.7682,0.5705,-0.282,-174.649537431,-53.437302404,152.590333015,-175.4072508,-25.6981229537,149.783871082,96.3111436809,9.84117619285,170.413160377,112.085782618,10.3442312574,-159.7872177,110.045818554,-7.07499111667,97.9925723385,26.8174488958,-35.5957247644,164.08697053,137.917632519,-0.129405703845,-164.035560841,101.71889639,-20.7893412717,-152.797121129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044060257592,0.094998343312,-0.0024944904624,179.568687223,-60.0764798149,-25.0162657412,0.06357,0.08296,-1.11948,11.3086898663,-45.558463368,-1.14242312255,
1566579977.47,-0.191,-0.8716,-0.066,0.4465,0.2453,0.9428,0.0202,-0.2247,0.0051,0.7443,0.6571,0.1189,0.1945,-0.8044,-0.5607,0.024,0.5632,0.5941,0.4647,0.3373,0.3262,0.1758,0.9268,0.0589,-0.1293,0.9243,0.3552,-0.0507,-0.0687,0.7685,0.5702,-0.2818,-174.647081941,-53.4793634696,152.581134636,-175.4072508,-25.6981229537,149.783871082,96.298105501,9.80553554776,170.427724146,112.092009723,10.3422690103,-159.788328975,110.063925878,-7.0464869378,97.9901987079,26.6744031535,-35.7385322352,163.98568361,137.94235647,-0.107125933361,-164.031998278,101.775690064,-20.7832655885,-152.823019323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044060257592,0.094998343312,-0.0024944904624,179.568687223,-60.0764798149,-25.0162657412,0.06357,0.08296,-1.11948,11.3086898663,-45.558463368,-1.14242312255,
1566579977.49,-0.191,-0.8716,-0.066,0.4465,0.2453,0.9428,0.0202,-0.2247,0.0051,0.7443,0.6571,0.1189,0.1945,-0.8044,-0.5607,0.024,0.5632,0.5941,0.4647,0.3373,0.3262,0.1758,0.9268,0.0589,-0.1293,0.9243,0.3552,-0.0507,-0.0687,0.7685,0.5702,-0.2818,-174.647081941,-53.4793634696,152.581134636,-175.4072508,-25.6981229537,149.783871082,96.298105501,9.80553554776,170.427724146,112.092009723,10.3422690103,-159.788328975,110.063925878,-7.0464869378,97.9901987079,26.6744031535,-35.7385322352,163.98568361,137.94235647,-0.107125933361,-164.031998278,101.775690064,-20.7832655885,-152.823019323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439295139984,0.095006847664,-0.002768039656,179.244972076,-59.9346338073,-24.6734971544,0.06364,0.08292,-1.11959,11.1588245642,-45.5203391395,-1.08805775331,
1566579977.51,-0.191,-0.8715,-0.066,0.4465,0.2453,0.9428,0.0202,-0.2247,0.0049,0.7445,0.6569,0.1188,0.1945,-0.8043,-0.5609,0.0239,0.5632,0.5942,0.4645,0.3373,0.325,0.1776,0.927,0.0576,-0.1292,0.9245,0.3549,-0.0507,-0.0687,0.7684,0.5703,-0.2818,-174.644249876,-53.4842544044,152.576669456,-175.4072508,-25.6981229537,149.783871082,96.3322966352,9.81494970124,170.455531156,112.067739132,10.3558367964,-159.797436008,110.083317475,-7.03005809732,97.9865458471,26.8153558701,-35.6053610978,164.134412094,137.981720228,-0.116786548656,-164.043889043,101.759128819,-20.7798309951,-152.819585654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439295139984,0.095006847664,-0.002768039656,179.244972076,-59.9346338073,-24.6734971544,0.06364,0.08292,-1.11959,11.1588245642,-45.5203391395,-1.08805775331,
1566579977.53,-0.191,-0.8717,-0.0659,0.4462,0.2453,0.9428,0.0202,-0.2247,0.005,0.7442,0.6571,0.1189,0.1944,-0.8045,-0.5606,0.0242,0.5635,0.5941,0.4644,0.337,0.3255,0.1771,0.9268,0.0592,-0.1291,0.9246,0.3545,-0.051,-0.068,0.7686,0.5701,-0.2817,-174.64671063,-53.4421896986,152.585873449,-175.4072508,-25.6981229537,149.783871082,96.2904325168,9.81328009367,170.434888758,112.103594934,10.3142450415,-159.784572891,110.118105547,-7.06466189639,97.9674964523,26.8322864462,-35.6271180319,163.924432336,138.02314021,-0.159155908665,-164.041538498,101.795004147,-20.8295163907,-152.895629983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440501405104,0.0951451913046,-0.0024786075934,179.490918704,-59.9880253874,-24.9349295583,0.06367,0.08301,-1.11955,11.1559095528,-45.5173554256,-1.11154217553,
1566579977.55,-0.191,-0.8717,-0.0659,0.4463,0.2453,0.9428,0.0202,-0.2247,0.0053,0.7449,0.6564,0.1188,0.1943,-0.8048,-0.5601,0.0243,0.5638,0.5944,0.4639,0.3369,0.3253,0.1773,0.9268,0.0593,-0.129,0.9248,0.354,-0.0512,-0.0677,0.7689,0.5698,-0.2817,-174.642249487,-53.4520662979,152.583045071,-175.4072508,-25.6981229537,149.783871082,96.4057128388,9.79078787521,170.42731961,112.167049994,10.2873387976,-159.781318939,110.189082902,-7.04222720462,97.9437388459,26.8559424137,-35.5987622267,163.911555928,138.080715394,-0.192977182781,-164.044223117,101.844393019,-20.8616334803,-152.932285329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439734904684,0.0950683724644,-0.002436616628,179.525758986,-59.9791094748,-24.9484114406,0.06367,0.08301,-1.11955,11.1559095528,-45.5173554256,-1.11154217553,
