seconds,S4.x, S4.y, S4.z,S4.w,S5.x, S5.y, S5.z,S5.w,S6.x, S6.y, S6.z,S6.w,S7.x, S7.y, S7.z,S7.w,S8.x, S8.y, S8.z,S8.w,S9.x, S9.y, S9.z,S9.w,S10.x, S10.y, S10.z,S10.w,S11.x, S11.y, S11.z,S11.w,S4_e.x, S4_e.y, S4_e.z,S5_e.x, S5_e.y, S5_e.z,S6_e.x, S6_e.y, S6_e.z,S7_e.x, S7_e.y, S7_e.z,S8_e.x, S8_e.y, S8_e.z,S9_e.x, S9_e.y, S9_e.z,S10_e.x, S10_e.y, S10_e.z,S11_e.x, S11_e.y, S11_e.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1566580249.6,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1566580249.62,-0.1966,-0.8701,-0.0687,0.4467,0.2451,0.9426,0.021,-0.2254,-0.0065,0.7222,0.6525,0.2291,0.1954,-0.8157,-0.5231,-0.1502,0.62,0.4899,0.3372,0.5116,0.3598,0.2205,0.8946,0.1463,-0.2467,0.8974,0.3645,0.0275,-0.1594,0.7802,0.5923,-0.1217,-174.582641603,-53.5495838989,151.800491841,-175.48216475,-25.8043111019,149.813425046,92.6432042731,19.8429233764,162.066702863,117.139525939,26.7167446371,-169.571876775,104.46973987,4.7697056615,72.9328813521,37.8300217158,-35.4054020862,148.940384582,138.83018768,13.2526963377,-154.254107253,105.578439325,-0.0616335576451,-156.859211802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410845766062,0.0938064712408,0.0043489289534,-162.505189118,-60.2191341271,-32.7123940428,0.05418,0.07444,-1.0964,24.4104576633,-63.6162074278,-13.2582631996,
1566580249.64,-0.1965,-0.8699,-0.0688,0.4469,0.2451,0.9426,0.021,-0.2254,-0.0043,0.7249,0.6495,0.229,0.1945,-0.8161,-0.5229,-0.1499,0.6174,0.4907,0.338,0.5134,0.3551,0.23,0.8936,0.1493,-0.2456,0.8976,0.3648,0.0272,-0.1585,0.781,0.5913,-0.1229,-174.592468878,-53.5835083024,151.810319116,-175.48216475,-25.8043111019,149.813425046,93.1192252614,19.7344269657,161.972453931,117.159805156,26.6275942731,-169.641335044,104.188638653,4.96264763255,73.0892145267,38.8572108079,-34.4763289043,148.538237516,138.775744284,13.1828437656,-154.37187141,105.687694863,-0.259464822032,-156.859201608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396052364722,0.094042890898,0.004331706959,-157.731146853,-59.6330339543,-33.870179363,0.05344,0.07436,-1.09579,24.7194347144,-63.9566150477,-13.3746579049,
1566580249.66,-0.1966,-0.8699,-0.0688,0.4468,0.2451,0.9426,0.021,-0.2254,-0.0037,0.7258,0.6488,0.2283,0.1943,-0.8184,-0.5195,-0.1497,0.6176,0.4923,0.3356,0.5132,0.3561,0.2315,0.8911,0.1597,-0.2448,0.8983,0.3636,0.0266,-0.1514,0.7846,0.5886,-0.1221,-174.588829328,-53.5719313917,151.79663128,-175.48216475,-25.8043111019,149.813425046,93.2714905692,19.6484409781,162.007203653,117.663456288,26.5505044342,-169.532316702,104.410475628,5.2086313897,73.0773759283,39.46965109,-34.1056882992,147.119991811,138.902281149,13.0532929652,-154.423813703,106.094325544,-0.766232326387,-157.579953862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395425885846,0.093841992068,0.0028458302714,-158.431462413,-59.4693954305,-33.3612545339,0.05344,0.07436,-1.09579,24.7194347144,-63.9566150477,-13.3746579049,
1566580249.68,-0.1966,-0.8703,-0.0686,0.4462,0.2451,0.9426,0.021,-0.2254,-0.0039,0.7297,0.6439,0.2296,0.196,-0.8212,-0.5144,-0.1497,0.621,0.4973,0.3276,0.5093,0.3553,0.2325,0.8903,0.164,-0.2442,0.9004,0.3587,0.0292,-0.1439,0.7879,0.5864,-0.1199,-174.594786536,-53.4878272686,151.815945711,-175.48216475,-25.8043111019,149.813425046,93.9737617108,19.8871382447,162.034820979,118.438809662,26.5898260322,-169.175900665,105.525384191,5.7221732258,73.0250845383,39.6906684664,-33.8130507872,146.604789975,139.546879706,13.1676753928,-154.521582215,106.4623689,-1.15618441931,-158.435481411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395425885846,0.093841992068,0.0028458302714,-158.431462413,-59.4693954305,-33.3612545339,0.05344,0.07436,-1.09579,24.7194347144,-63.9566150477,-13.3746579049,
1566580249.7,-0.1966,-0.8703,-0.0686,0.4462,0.2451,0.9426,0.021,-0.2254,-0.0039,0.7297,0.6439,0.2296,0.196,-0.8212,-0.5144,-0.1497,0.621,0.4973,0.3276,0.5093,0.3553,0.2325,0.8903,0.164,-0.2442,0.9004,0.3587,0.0292,-0.1439,0.7879,0.5864,-0.1199,-174.594786536,-53.4878272686,151.815945711,-175.48216475,-25.8043111019,149.813425046,93.9737617108,19.8871382447,162.034820979,118.438809662,26.5898260322,-169.175900665,105.525384191,5.7221732258,73.0250845383,39.6906684664,-33.8130507872,146.604789975,139.546879706,13.1676753928,-154.521582215,106.4623689,-1.15618441931,-158.435481411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408372093964,0.0940181908152,0.0027061638276,-160.18864825,-60.2669878477,-32.1304906801,0.05257,0.07419,-1.09464,24.2554246771,-63.9099239167,-13.3522887873,
1566580249.72,-0.1966,-0.8703,-0.0686,0.4462,0.2451,0.9426,0.021,-0.2254,-0.0051,0.7339,0.6387,0.2307,0.1983,-0.8246,-0.5078,-0.1505,0.6229,0.5012,0.323,0.5062,0.3527,0.2349,0.8914,0.1604,-0.2437,0.9015,0.3558,0.0333,-0.132,0.7904,0.5863,-0.1177,-174.594786536,-53.4878272686,151.815945711,-175.48216475,-25.8043111019,149.813425046,94.7361057489,20.1944219049,162.176531949,119.429235071,26.7236940597,-168.751850444,106.275251782,6.0297761938,73.1190261979,39.6982859855,-33.607076487,147.155575116,139.970197624,13.5035029536,-154.684588491,106.54472375,-1.79276564215,-159.700060977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0408372093964,0.0940181908152,0.0027061638276,-160.18864825,-60.2669878477,-32.1304906801,0.05257,0.07419,-1.09464,24.2554246771,-63.9099239167,-13.3522887873,
1566580249.74,-0.1966,-0.87,-0.0687,0.4467,0.2451,0.9426,0.021,-0.2254,-0.0093,0.7368,0.6354,0.2304,0.1996,-0.8252,-0.5066,-0.1494,0.6221,0.5097,0.3211,0.5,0.3447,0.2431,0.8931,0.1561,-0.2421,0.9039,0.3507,0.0347,-0.1224,0.794,0.5831,-0.1199,-174.579737305,-53.5544675704,151.795902536,-175.48216475,-25.8043111019,149.813425046,95.2805367468,20.5738185117,162.65246911,119.641548559,26.6739397775,-168.503904745,107.18897502,6.32670358993,73.9894589685,40.0726931973,-32.6738112432,147.968264419,140.602584545,13.4487969294,-154.846126826,106.94333711,-2.73220388657,-160.448983977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427425542596,0.0939893104372,0.0005359069874,-162.880377632,-61.3804919862,-31.938909737,0.05207,0.07428,-1.09361,23.6862986296,-63.9450650428,-13.3680474272,
1566580249.76,-0.1966,-0.87,-0.0687,0.4467,0.2451,0.9426,0.021,-0.2254,-0.0171,0.7415,0.6309,0.2274,0.2044,-0.8288,-0.4989,-0.1488,0.6254,0.5177,0.3166,0.4903,0.3364,0.2553,0.8926,0.1575,-0.2416,0.9058,0.3461,0.0332,-0.1087,0.8052,0.5697,-0.1229,-174.579737305,-53.5544675704,151.795902536,-175.48216475,-25.8043111019,149.813425046,96.1739129807,21.0302710772,163.723098203,120.851328696,26.7900316592,-167.685066222,108.698499274,6.41212536756,74.6336914711,41.1318637601,-31.3444665207,147.96780084,141.129381227,13.1464990409,-154.787482213,108.749997996,-4.24826699375,-161.578440202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420573313336,0.0936348976712,0.0006264376928,-161.889929409,-61.0417994355,-32.8148198517,0.05207,0.07428,-1.09361,23.6862986296,-63.9450650428,-13.3680474272,
1566580249.78,-0.1966,-0.8701,-0.0687,0.4465,0.2451,0.9426,0.021,-0.2254,-0.0286,0.7492,0.6209,0.2285,0.2107,-0.8317,-0.4912,-0.1498,0.6383,0.5312,0.296,0.4719,0.3292,0.2633,0.8903,0.1718,-0.2431,0.9086,0.3378,0.0316,-0.1016,0.8147,0.5572,-0.1236,-174.591815472,-53.529878083,151.80629545,-175.48216475,-25.8043111019,149.813425046,97.7225451601,22.2072201672,164.915850729,122.070460152,27.1449673806,-166.790154306,112.473494631,7.09325031342,74.7898861408,42.0823757519,-29.721103366,146.499434913,142.127248478,12.8098019925,-154.453286854,110.471386368,-5.059359984,-162.270002789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420573313336,0.0936348976712,0.0006264376928,-161.889929409,-61.0417994355,-32.8148198517,0.05207,0.07428,-1.09361,23.6862986296,-63.9450650428,-13.3680474272,
