S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S8_w,S8_x,S8_y,S8_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
-0.0631,-0.2161,0.932,0.2836,-0.2271,-0.0395,0.8244,0.5167,0.3899,0.6578,0.5792,0.2822,42.9655323136,95.75315338,-2.565261756
-0.0614,-0.2156,0.9328,0.2822,-0.2261,-0.0339,0.8276,0.5124,0.3872,0.6614,0.5825,0.2705,44.8123135338,95.0169041836,-5.630289447
-0.0642,-0.2149,0.9324,0.2832,-0.2285,-0.0357,0.8263,0.5134,0.3947,0.6583,0.582,0.2684,44.2329183788,95.2767241926,-5.6234388124
-0.0642,-0.2149,0.9324,0.2832,-0.2285,-0.0357,0.8263,0.5134,0.3947,0.6583,0.582,0.2684,44.9779201744,94.9905861884,-5.59379108
-0.0692,-0.2192,0.9287,0.2909,-0.2324,-0.0653,0.8194,0.5197,0.3814,0.665,0.5769,0.2818,39.913049837,96.9202486126,-2.1967075572
-0.0814,-0.2182,0.9271,0.2933,-0.2389,-0.0825,0.8122,0.5256,0.3958,0.6475,0.5689,0.3165,39.945572316,96.6760073762,-2.5877852346
-0.0803,-0.2185,0.927,0.2939,-0.2385,-0.0842,0.8115,0.5267,0.3988,0.6428,0.57,0.3204,37.269054576,97.2514729776,0.5951739292
-0.0737,-0.2202,0.9274,0.293,-0.2314,-0.076,0.8137,0.5276,0.3999,0.6383,0.5748,0.3194,37.5093763968,97.0567255312,1.6299073088
-0.0737,-0.2202,0.9274,0.293,-0.2314,-0.076,0.8137,0.5276,0.3999,0.6383,0.5748,0.3194,37.5510739784,97.112403012,0.800416328
-0.0653,-0.2192,0.9295,0.289,-0.2233,-0.0553,0.8172,0.5283,0.3994,0.64,0.5765,0.3135,39.0759676192,96.7492238602,0.0240142604
-0.0628,-0.2141,0.9331,0.2819,-0.2205,-0.028,0.8307,0.5103,0.3844,0.6568,0.5789,0.2926,43.4771004812,95.448216254,-3.6063754134
-0.0628,-0.2141,0.9331,0.2819,-0.2205,-0.028,0.8307,0.5103,0.3844,0.6568,0.5789,0.2926,43.33624114,95.7390713364,-3.5027915184
-0.0629,-0.2125,0.9345,0.2785,-0.2217,-0.0175,0.8383,0.4978,0.3862,0.6583,0.581,0.2823,46.5460459576,94.1976359508,-8.3178202208
-0.0638,-0.2114,0.9363,0.2729,-0.2269,-0.0061,0.8456,0.4829,0.3906,0.6436,0.5798,0.3112,47.793818136,93.4759617632,-10.7635824688
-0.0664,-0.2113,0.937,0.2697,-0.2305,-0.0065,0.8479,0.4772,0.3948,0.638,0.5793,0.3183,47.2916932644,93.5907334776,-10.6271206792
-0.0733,-0.2144,0.9327,0.2802,-0.2331,-0.0325,0.8406,0.4876,0.3767,0.6622,0.5755,0.2971,47.3875762612,93.5955487648,-11.9961248616
-0.0733,-0.2144,0.9327,0.2802,-0.2331,-0.0325,0.8406,0.4876,0.3767,0.6622,0.5755,0.2971,43.0383580722,96.0746876952,-8.0580531684
-0.082,-0.2198,0.9302,0.2822,-0.234,-0.0711,0.828,0.5045,0.3797,0.6662,0.5608,0.3118,42.9778145418,95.8709187,-8.1282808018
-0.0848,-0.2197,0.9287,0.2861,-0.2365,-0.0784,0.8237,0.5092,0.3955,0.6527,0.5612,0.3201,37.2600666662,98.1177411288,-2.1687862526
-0.0832,-0.2202,0.9274,0.2906,-0.2389,-0.0848,0.8223,0.5093,0.3944,0.6452,0.5693,0.3223,35.6417120324,97.8991105304,0.7554213392
-0.0832,-0.2202,0.9274,0.2906,-0.2389,-0.0848,0.8223,0.5093,0.3944,0.6452,0.5693,0.3223,35.579766057,97.8935861084,-0.5143126322
-0.0773,-0.2202,0.9291,0.2867,-0.2315,-0.0726,0.824,0.5119,0.3942,0.6458,0.5742,0.3126,35.8736292048,97.6196527914,-0.8840093604
-0.0685,-0.2179,0.931,0.2846,-0.2299,-0.0551,0.824,0.5147,0.3919,0.6524,0.5731,0.3036,38.5429526856,96.7884235036,-1.3927950906
-0.0685,-0.2179,0.931,0.2846,-0.2299,-0.0551,0.824,0.5147,0.3919,0.6524,0.5731,0.3036,38.4220248914,97.1901078458,-1.4566639764
-0.0667,-0.2142,0.9335,0.2794,-0.2315,-0.0332,0.8358,0.4965,0.3833,0.6609,0.5842,0.2734,41.8769255922,95.7363955784,-5.9563319702
-0.064,-0.2141,0.9348,0.2758,-0.2283,-0.0289,0.8392,0.4925,0.388,0.6581,0.5859,0.2699,44.952861739,94.8747362796,-8.3321528326
-0.0682,-0.2169,0.932,0.2819,-0.2322,-0.0437,0.8342,0.498,0.3836,0.6646,0.5818,0.2692,44.862786344,95.1619493136,-8.008584352
-0.0682,-0.2169,0.932,0.2819,-0.2322,-0.0437,0.8342,0.498,0.3836,0.6646,0.5818,0.2692,42.1003976968,96.4421031788,-6.2724538452
-0.0723,-0.22,0.9294,0.2871,-0.233,-0.0755,0.8251,0.509,0.3902,0.6554,0.5675,0.3098,37.587239936,97.8892377954,-0.9508273778
-0.0778,-0.2197,0.9285,0.289,-0.2359,-0.0868,0.8198,0.5145,0.4009,0.6444,0.5678,0.3184,37.8099791864,97.3789303342,-0.5194450226
-0.0717,-0.2196,0.9289,0.2892,-0.2296,-0.079,0.8201,0.518,0.3998,0.6454,0.5705,0.313,37.2352871922,97.710045562,0.9857960878
-0.0647,-0.2188,0.9306,0.2861,-0.2244,-0.0654,0.82,0.5223,0.4002,0.6463,0.5712,0.3092,38.2445653242,97.3833700526,0.2274020684
-0.0647,-0.2188,0.9306,0.2861,-0.2244,-0.0654,0.82,0.5223,0.4002,0.6463,0.5712,0.3092,37.767130172,97.2725330992,-0.2998478888
-0.0603,-0.2135,0.9331,0.2828,-0.2238,-0.0393,0.8295,0.5101,0.3923,0.6548,0.5767,0.2908,42.938780348,95.7716945504,-3.2183744136
-0.0603,-0.2135,0.9331,0.2828,-0.2238,-0.0393,0.8295,0.5101,0.3923,0.6548,0.5767,0.2908,44.456405712,95.2396737924,-6.5687635008
-0.0635,-0.2143,0.9326,0.2831,-0.2286,-0.0447,0.8293,0.5078,0.3877,0.6634,0.5813,0.2673,43.9756712336,95.468193258,-6.0701384392
-0.0684,-0.2185,0.929,0.2904,-0.2305,-0.0787,0.8189,0.5195,0.3945,0.6574,0.5662,0.3023,40.3906387,96.8262511292,-3.0885917696
-0.0746,-0.218,0.9277,0.2936,-0.2355,-0.0843,0.8172,0.5191,0.4006,0.6455,0.567,0.3181,35.8848892278,97.6909639536,-0.2264445178
-0.0792,-0.2181,0.9279,0.2917,-0.239,-0.0883,0.8161,0.5185,0.4027,0.6423,0.5686,0.3192,36.433543263,97.373393689,0.479385295
-0.0762,-0.2188,0.9279,0.2919,-0.2376,-0.0868,0.8157,0.5201,0.4037,0.6398,0.5701,0.32,36.259758512,97.3942797822,0.4075603814
-0.0636,-0.2185,0.9302,0.2879,-0.2266,-0.0664,0.8171,0.5256,0.4014,0.6435,0.5713,0.3134,39.324904824,96.6813652644,-0.6590857212
-0.0614,-0.2152,0.9323,0.2839,-0.2252,-0.0488,0.8234,0.5183,0.3959,0.6564,0.5706,0.2945,39.1876635876,96.829400154,-1.0036908144
-0.0614,-0.2142,0.9334,0.2809,-0.2241,-0.0397,0.8294,0.51,0.3904,0.6636,0.5771,0.2721,41.7355923972,95.9469380232,-4.0973135508
-0.0614,-0.2142,0.9334,0.2809,-0.2241,-0.0397,0.8294,0.51,0.3904,0.6636,0.5771,0.2721,42.871436005,95.649470596,-6.146515556
-0.064,-0.2143,0.9331,0.2814,-0.2249,-0.0464,0.8277,0.5119,0.3934,0.6632,0.5766,0.2695,42.8337673118,95.7126281166,-5.5144398792
-0.0714,-0.2177,0.9296,0.2884,-0.229,-0.0764,0.8214,0.5166,0.3927,0.6583,0.5653,0.3045,39.7486188816,96.6759338254,-3.0549299434
-0.0714,-0.2177,0.9296,0.2884,-0.229,-0.0764,0.8214,0.5166,0.3927,0.6583,0.5653,0.3045,36.2693566148,97.4347308314,0.3439836478
-0.0804,-0.2165,0.9289,0.2892,-0.2367,-0.0866,0.8177,0.5174,0.4022,0.6485,0.5621,0.3185,36.6197124944,97.3332053128,0.9191085464
-0.0743,-0.2165,0.929,0.2907,-0.2307,-0.0784,0.8173,0.522,0.4039,0.6447,0.5651,0.3189,36.7703569808,97.27823338,2.1022223288
-0.0743,-0.2165,0.929,0.2907,-0.2307,-0.0784,0.8173,0.522,0.4039,0.6447,0.5651,0.3189,38.10991702,96.961064806,1.261559575
-0.0646,-0.2172,0.9299,0.2896,-0.2247,-0.0617,0.8178,0.526,0.404,0.6439,0.5696,0.3123,38.2355189012,96.906533512,0.1959713832
-0.0615,-0.2147,0.9328,0.2827,-0.2232,-0.0381,0.8311,0.5079,0.3914,0.6542,0.5786,0.2896,41.4968656916,95.97459578,-3.1554479804
-0.0611,-0.2145,0.9338,0.2792,-0.2236,-0.0299,0.8364,0.4993,0.3865,0.6593,0.5833,0.2746,44.648344976,94.7629814238,-8.6123174832
-0.0611,-0.2145,0.9338,0.2792,-0.2236,-0.0299,0.8364,0.4993,0.3865,0.6593,0.5833,0.2746,45.200627892,94.9827726696,-7.3413651992
-0.0617,-0.2127,0.9363,0.2723,-0.2252,-0.0161,0.8435,0.4873,0.3938,0.6473,0.5836,0.2916,47.29345774,93.4922844872,-10.3641945184
-0.065,-0.2113,0.9367,0.2714,-0.2286,-0.0217,0.8433,0.4857,0.3897,0.6464,0.5834,0.2995,46.3900398144,94.1626692576,-10.5058547744
-0.0758,-0.2128,0.9329,0.2802,-0.2313,-0.054,0.8355,0.4953,0.3604,0.6826,0.5695,0.2823,45.6737604548,94.5729547864,-9.6085756272
-0.0851,-0.2155,0.9306,0.283,-0.238,-0.0764,0.8281,0.5017,0.3837,0.6685,0.5526,0.3168,39.3989590342,97.4619035152,-5.0441945184
-0.0851,-0.2155,0.9306,0.283,-0.238,-0.0764,0.8281,0.5017,0.3837,0.6685,0.5526,0.3168,36.1963054856,98.090797373,-1.7488956942
-0.0815,-0.2167,0.9304,0.2838,-0.2352,-0.0755,0.8279,0.5034,0.3857,0.6651,0.5552,0.3169,36.002730516,97.963364016,-1.238055058
-0.0747,-0.2175,0.9314,0.2818,-0.23,-0.068,0.8282,0.5063,0.3822,0.6665,0.5592,0.3111,36.3636207088,97.96212093,-1.0166226504
-0.0747,-0.2175,0.9314,0.2818,-0.23,-0.068,0.8282,0.5063,0.3822,0.6665,0.5592,0.3111,38.3677166176,97.3549755884,-1.9375098332
-0.0685,-0.2166,0.9332,0.2783,-0.2249,-0.0513,0.8275,0.5117,0.3793,0.6662,0.5668,0.3014,38.7154063052,97.1787051444,-2.2469195976
-0.0684,-0.2142,0.9353,0.2731,-0.2299,-0.0336,0.838,0.4935,0.3728,0.6696,0.5782,0.2795,41.4755256804,96.3356290018,-6.5128415634
-0.0658,-0.2137,0.9365,0.2698,-0.2271,-0.0236,0.8439,0.4853,0.3779,0.6632,0.5804,0.2835,45.0921157204,94.935217452,-9.5667709704
-0.0664,-0.213,0.937,0.2685,-0.2282,-0.0223,0.8445,0.4838,0.3834,0.6576,0.5792,0.2913,44.9592645408,95.079593371,-9.1977687514
-0.068,-0.213,0.9363,0.2707,-0.2289,-0.0309,0.8417,0.4878,0.3807,0.6608,0.5774,0.2911,44.1487974672,95.384367903,-8.3520636006
-0.0716,-0.2166,0.9331,0.2778,-0.2255,-0.0626,0.8342,0.499,0.3657,0.6832,0.5648,0.2833,39.1769327948,97.3544230672,-2.8584085356
-0.0716,-0.2166,0.9331,0.2778,-0.2255,-0.0626,0.8342,0.499,0.3657,0.6832,0.5648,0.2833,39.3708711738,97.2154257472,-2.642122081
-0.0805,-0.2196,0.9301,0.2829,-0.236,-0.0831,0.8276,0.5022,0.3901,0.6673,0.5551,0.3068,35.418930394,98.1897620768,0.5724039772
-0.0758,-0.2205,0.9307,0.2815,-0.2327,-0.0783,0.8289,0.5025,0.3869,0.6681,0.5583,0.3034,35.362929436,97.910657201,-0.2858732682
-0.0661,-0.2194,0.9328,0.2779,-0.2238,-0.0551,0.8268,0.513,0.3866,0.6654,0.5646,0.2979,35.7839106692,97.8797542286,0.32018484
-0.0661,-0.2194,0.9328,0.2779,-0.2238,-0.0551,0.8268,0.513,0.3866,0.6654,0.5646,0.2979,38.4619081732,97.143888993,-1.0070864504
-0.0667,-0.2147,0.9348,0.2745,-0.2281,-0.0351,0.8323,0.5038,0.3811,0.6636,0.5724,0.2941,41.3541043062,96.416763195,-4.9933664544
-0.0669,-0.2133,0.9359,0.272,-0.2277,-0.0223,0.8388,0.4938,0.3751,0.6685,0.5782,0.2789,41.2652602336,96.4846826504,-4.479909424
-0.0669,-0.2133,0.9359,0.272,-0.2277,-0.0223,0.8388,0.4938,0.3751,0.6685,0.5782,0.2789,45.1365845908,94.9869095186,-8.6149320924
-0.0635,-0.2103,0.9382,0.267,-0.2272,-0.0111,0.8439,0.4857,0.3834,0.6616,0.5817,0.2767,46.6554321394,94.4393362872,-9.0840695202
-0.0656,-0.2094,0.9379,0.2686,-0.2302,-0.0126,0.8433,0.4853,0.3827,0.6574,0.5806,0.2899,46.1243352404,94.310049444,-9.7926244648
-0.0656,-0.2094,0.9379,0.2686,-0.2302,-0.0126,0.8433,0.4853,0.3827,0.6574,0.5806,0.2899,44.8743221396,95.4780949212,-7.3687675228
-0.0722,-0.2116,0.9347,0.2761,-0.2274,-0.0432,0.8381,0.4938,0.3646,0.6876,0.5637,0.2762,37.8278332968,98.035990369,-0.3149425224
-0.0825,-0.2153,0.9322,0.2788,-0.2338,-0.0731,0.8298,0.5012,0.3743,0.6783,0.5503,0.311,37.96497824,97.54085516,-0.66257653
-0.0825,-0.217,0.9302,0.2841,-0.2355,-0.0803,0.8278,0.5026,0.3767,0.6737,0.5523,0.3147,35.3069853024,98.0660268896,1.4412626592
-0.0787,-0.2175,0.9306,0.2834,-0.2296,-0.0725,0.8275,0.5071,0.3763,0.6737,0.5546,0.3111,35.8411782516,97.710623782,1.8017427168
-0.0787,-0.2175,0.9306,0.2834,-0.2296,-0.0725,0.8275,0.5071,0.3763,0.6737,0.5546,0.3111,35.9510001936,97.7238895632,0.29024304
-0.0686,-0.2169,0.9315,0.2836,-0.2251,-0.0516,0.8228,0.5192,0.3796,0.668,0.5608,0.3081,38.9263330592,96.7172601104,0.612307848
-0.07,-0.2137,0.9326,0.282,-0.2282,-0.0337,0.8324,0.5037,0.3679,0.6695,0.5751,0.2923,41.179377896,96.171944232,-4.000902492
-0.0695,-0.2133,0.9345,0.2763,-0.2276,-0.0253,0.8394,0.4927,0.3768,0.6656,0.5826,0.2746,41.181029414,96.520178094,-4.290246774
-0.0695,-0.2133,0.9345,0.2763,-0.2276,-0.0253,0.8394,0.4927,0.3768,0.6656,0.5826,0.2746,43.58654971,95.416939394,-7.184955952
-0.0733,-0.2192,0.9301,0.2852,-0.2335,-0.0617,0.8301,0.5024,0.374,0.6659,0.572,0.2988,37.6568120004,97.545613656,-2.5196910268
-0.086,-0.2188,0.9285,0.2872,-0.2446,-0.0776,0.8253,0.5028,0.388,0.6531,0.5641,0.3233,38.2695968852,97.4012418792,-2.939073242
-0.086,-0.2188,0.9285,0.2872,-0.2446,-0.0776,0.8253,0.5028,0.388,0.6531,0.5641,0.3233,34.9164633992,97.7028868284,-1.366873208
-0.0782,-0.2208,0.9292,0.2855,-0.235,-0.0697,0.825,0.509,0.3881,0.6531,0.5653,0.3211,35.8748689726,97.3891683862,-0.237840171
-0.072,-0.2217,0.9295,0.2855,-0.2297,-0.0624,0.8246,0.5131,0.3859,0.6557,0.5689,0.3118,36.307733888,97.7003725044,-0.9052577882
-0.072,-0.2217,0.9295,0.2855,-0.2297,-0.0624,0.8246,0.5131,0.3859,0.6557,0.5689,0.3118,39.2984810156,96.6758360336,-2.243573338
-0.0672,-0.2177,0.9318,0.2823,-0.231,-0.0358,0.8327,0.5018,0.3803,0.662,0.5803,0.2833,44.0293539852,95.1856365588,-7.4603699526
-0.0647,-0.2164,0.934,0.2766,-0.2291,-0.025,0.8402,0.4907,0.3823,0.6578,0.5871,0.276,44.1099145148,95.5515961836,-7.3496194336
-0.0687,-0.2167,0.9324,0.2805,-0.2324,-0.0404,0.8341,0.4984,0.3922,0.6535,0.5828,0.2817,44.1505354192,95.3976539604,-7.7809296332
-0.0718,-0.2208,0.9292,0.2871,-0.2326,-0.0712,0.8288,0.5037,0.376,0.6678,0.5708,0.2944,40.23340537,97.038106372,-4.252935678
-0.0718,-0.2208,0.9292,0.2871,-0.2326,-0.0712,0.8288,0.5037,0.376,0.6678,0.5708,0.2944,40.3913300656,96.7097511334,-4.6521075224
-0.0753,-0.2221,0.9279,0.2896,-0.2376,-0.0803,0.8256,0.5053,0.3892,0.6513,0.5669,0.3205,35.327866107,98.26957425,-0.5852389732
-0.0818,-0.2226,0.9267,0.2913,-0.2388,-0.0873,0.8223,0.5089,0.3971,0.642,0.5686,0.3267,35.2302902786,98.0294836102,1.081393826
-0.0818,-0.2226,0.9267,0.2913,-0.2388,-0.0873,0.8223,0.5089,0.3971,0.642,0.5686,0.3267,35.0855101248,97.8149530292,0.2960100732
-0.0718,-0.224,0.9281,0.2885,-0.2269,-0.0721,0.8237,0.5145,0.3961,0.6427,0.5718,0.3208,37.487749432,97.352934086,0.19153037
-0.0654,-0.2233,0.9294,0.2863,-0.2294,-0.057,0.8236,0.5155,0.3977,0.6469,0.5725,0.309,39.671128832,96.7945931318,-3.2556424412
-0.0654,-0.2233,0.9294,0.2863,-0.2294,-0.057,0.8236,0.5155,0.3977,0.6469,0.5725,0.309,39.4010911346,96.798021694,-3.5228191258
-0.0644,-0.2204,0.9317,0.2813,-0.2303,-0.0384,0.833,0.5014,0.3823,0.6587,0.5847,0.2792,43.1503596716,95.6727580164,-7.2416619804
-0.066,-0.2212,0.9311,0.2821,-0.2343,-0.0465,0.8309,0.5023,0.3913,0.6588,0.582,0.2717,41.1505063712,96.5448241092,-5.7234433556
-0.0683,-0.2236,0.9282,0.2893,-0.2355,-0.0651,0.8263,0.5072,0.3798,0.6661,0.5764,0.2821,40.97293093,96.3961742588,-6.1037262724
-0.0717,-0.2252,0.9268,0.2916,-0.2396,-0.0753,0.8221,0.5108,0.3903,0.6538,0.5668,0.3142,36.1861959832,97.9564598362,-1.5334939646
-0.0811,-0.2239,0.926,0.2928,-0.243,-0.0816,0.8196,0.5123,0.396,0.6446,0.5668,0.3259,36.1861099772,97.7110884536,0.6969541872
-0.0764,-0.2241,0.9263,0.293,-0.2383,-0.0815,0.8193,0.5149,0.4011,0.6383,0.5693,0.3277,35.5283790588,97.734503132,-0.5387097496
-0.0659,-0.2233,0.9284,0.2893,-0.2289,-0.0532,0.8217,0.5191,0.3972,0.6459,0.5708,0.3147,37.7948507652,97.227998468,-0.2997454984
-0.066,-0.2213,0.9296,0.2869,-0.2304,-0.0433,0.8252,0.5137,0.3975,0.649,0.5707,0.3082,41.353510977,96.2458753744,-4.9365721204
-0.065,-0.2197,0.9309,0.2841,-0.2299,-0.0352,0.8326,0.5025,0.389,0.6578,0.5772,0.2875,41.289525462,96.3976419268,-5.1780515444
-0.0648,-0.2204,0.9314,0.282,-0.2302,-0.0361,0.8347,0.4989,0.3851,0.66,0.5819,0.2781,42.320757986,95.9248719844,-7.1891923752
-0.0687,-0.2229,0.9284,0.2891,-0.2288,-0.0559,0.8303,0.5049,0.3848,0.6623,0.5734,0.2904,38.5620895948,97.2840899892,-4.1536288316
-0.0687,-0.2229,0.9284,0.2891,-0.2288,-0.0559,0.8303,0.5049,0.3848,0.6623,0.5734,0.2904,38.9140970184,97.1388764904,-4.2418197036
-0.0814,-0.2219,0.9273,0.2899,-0.2382,-0.0748,0.8241,0.5083,0.3967,0.6437,0.5723,0.3173,35.9183695234,97.7614054006,-2.1705171768
-0.0791,-0.2228,0.9274,0.2897,-0.238,-0.0788,0.8226,0.5102,0.3986,0.6395,0.5745,0.3193,36.1141211838,97.6170988094,-0.5763640188
-0.0791,-0.2228,0.9274,0.2897,-0.238,-0.0788,0.8226,0.5102,0.3986,0.6395,0.5745,0.3193,36.0291161776,97.703110919,-0.8190446682
-0.0741,-0.2233,0.9282,0.2882,-0.2307,-0.0692,0.8235,0.5134,0.3977,0.6419,0.5746,0.3153,37.938362154,97.276915385,-1.522943203
-0.0674,-0.2227,0.9292,0.2868,-0.2289,-0.0534,0.8237,0.5158,0.3958,0.6501,0.5738,0.302,40.0973051016,96.7474292192,-5.026893698
-0.0662,-0.2211,0.9312,0.2819,-0.2292,-0.0382,0.8331,0.5017,0.3859,0.6599,0.5853,0.2698,40.0852714164,96.6788468864,-5.1854257724
-0.0653,-0.2211,0.931,0.2826,-0.2303,-0.0429,0.8315,0.5036,0.3894,0.6612,0.5827,0.2675,42.8122726646,95.8107899456,-7.6113379746
-0.0653,-0.2211,0.931,0.2826,-0.2303,-0.0429,0.8315,0.5036,0.3894,0.6612,0.5827,0.2675,39.30155513,97.2746914482,-4.4856870874
-0.0718,-0.2235,0.9273,0.2912,-0.2338,-0.0706,0.8224,0.5136,0.3959,0.6505,0.5684,0.3112,38.9889393876,97.039900128,-4.4828271612
-0.0824,-0.2226,0.9263,0.2922,-0.2393,-0.0855,0.8174,0.5168,0.4039,0.639,0.57,0.3216,36.0200159588,97.866306687,-1.4001860726
-0.0799,-0.2237,0.9253,0.2953,-0.2385,-0.0861,0.8171,0.5176,0.4047,0.636,0.5727,0.3217,35.4608196552,97.9346316216,0.4957004804
-0.0799,-0.2237,0.9253,0.2953,-0.2385,-0.0861,0.8171,0.5176,0.4047,0.636,0.5727,0.3217,35.1850799732,97.7468966182,-0.3412435624
-0.0709,-0.2247,0.9273,0.2906,-0.2292,-0.0715,0.8204,0.5187,0.4039,0.6381,0.5767,0.3114,37.0149082012,97.5024013452,-0.966610537
-0.0609,-0.2214,0.9299,0.2869,-0.2203,-0.0486,0.8233,0.5208,0.4036,0.6424,0.5771,0.3021,41.13263294,96.2570622584,-3.1360196752
-0.0609,-0.2214,0.9299,0.2869,-0.2203,-0.0486,0.8233,0.5208,0.4036,0.6424,0.5771,0.3021,40.9396631562,96.403154419,-3.6745264234
-0.0585,-0.2185,0.9333,0.2787,-0.2169,-0.0267,0.8378,0.5003,0.3892,0.6583,0.5853,0.2689,44.6403666708,94.78373787,-8.1166890636
-0.0578,-0.2181,0.9341,0.2764,-0.2164,-0.0205,0.8437,0.4907,0.3952,0.6556,0.5856,0.2661,46.250596398,94.0380435684,-10.1254561562
-0.0565,-0.217,0.936,0.2711,-0.2144,-0.0116,0.8513,0.4785,0.3949,0.6462,0.5924,0.2745,46.336485036,94.249269452,-9.6628334368
-0.0565,-0.217,0.936,0.2711,-0.2144,-0.0116,0.8513,0.4785,0.3949,0.6462,0.5924,0.2745,47.105320072,93.5650416392,-11.5472486108
-0.0566,-0.217,0.937,0.2675,-0.2171,-0.0187,0.8484,0.4822,0.3969,0.6451,0.5942,0.2703,45.4444302564,94.6410207106,-9.8712480566
-0.0648,-0.2204,0.9332,0.2761,-0.2258,-0.0582,0.8354,0.4975,0.3786,0.668,0.5871,0.2559,45.5141220744,94.6161006184,-9.5740454596
-0.0741,-0.2268,0.9289,0.2828,-0.2294,-0.0863,0.8233,0.5119,0.3923,0.647,0.5806,0.3003,38.4338254236,97.7574026336,-4.1820588488
-0.0762,-0.2266,0.9277,0.2863,-0.2304,-0.0911,0.8217,0.5131,0.403,0.6329,0.584,0.3095,35.8782329528,97.9488435192,0.18258788
-0.0762,-0.2266,0.9277,0.2863,-0.2304,-0.0911,0.8217,0.5131,0.403,0.6329,0.584,0.3095,35.7280673024,97.7875768708,-0.247113356
-0.0763,-0.226,0.9277,0.2869,-0.2296,-0.0889,0.8234,0.511,0.3999,0.6302,0.5902,0.3072,35.4501686078,97.8720973366,-0.232249388
-0.0668,-0.2268,0.9293,0.2834,-0.218,-0.0681,0.8233,0.5195,0.4017,0.6346,0.5868,0.3023,37.3847991306,97.4146955488,-0.6733979824
-0.0668,-0.2268,0.9293,0.2834,-0.218,-0.0681,0.8233,0.5195,0.4017,0.6346,0.5868,0.3023,37.381030077,97.414217935,-1.052259506
-0.0584,-0.2239,0.9318,0.2794,-0.2169,-0.0481,0.8306,0.5106,0.4002,0.6441,0.5841,0.2892,41.2731434234,96.420460255,-3.7904682758
-0.0549,-0.222,0.934,0.2741,-0.2129,-0.0327,0.8409,0.4963,0.395,0.6539,0.5904,0.26,44.4196209964,95.1458412372,-7.931686655
-0.0549,-0.222,0.934,0.2741,-0.2129,-0.0327,0.8409,0.4963,0.395,0.6539,0.5904,0.26,44.3805986488,95.387313096,-7.2523980984
-0.0575,-0.2218,0.9335,0.2756,-0.2156,-0.0354,0.8394,0.4976,0.3966,0.6544,0.5899,0.2576,42.5724219856,96.124467702,-6.2326902308
-0.063,-0.2246,0.9296,0.285,-0.2203,-0.0665,0.8294,0.509,0.3987,0.6492,0.5831,0.2817,36.3581451852,97.911935073,-1.1564147706
-0.074,-0.2244,0.9276,0.2891,-0.2265,-0.0897,0.8234,0.5124,0.4024,0.6307,0.5959,0.2916,36.6619352314,97.5403748316,-0.5185183018
-0.0753,-0.2229,0.9279,0.2888,-0.2272,-0.0895,0.8215,0.5151,0.3961,0.6304,0.6021,0.2882,34.419942453,97.9211120108,-0.8662393506
-0.0729,-0.2232,0.9284,0.2877,-0.2238,-0.0854,0.8204,0.5191,0.3973,0.6301,0.6015,0.2883,35.5197063416,97.5948065588,0.1500345644
-0.0675,-0.2247,0.9283,0.2882,-0.2216,-0.0794,0.817,0.5263,0.3997,0.6303,0.5999,0.2879,35.0913636656,97.664086488,-0.4249561632
-0.0631,-0.2255,0.9281,0.2892,-0.2202,-0.0752,0.8155,0.5297,0.4038,0.6298,0.5981,0.2871,37.1210995344,97.109289242,0.0501072132
-0.0592,-0.2236,0.9297,0.2863,-0.2192,-0.0587,0.8229,0.5208,0.4089,0.6328,0.5925,0.2848,39.965768285,96.2691619764,-3.5419655242
-0.0592,-0.2236,0.9297,0.2863,-0.2192,-0.0587,0.8229,0.5208,0.4089,0.6328,0.5925,0.2848,39.940206272,96.6177741984,-3.8308854752
-0.0601,-0.2233,0.9297,0.2864,-0.2211,-0.0571,0.8243,0.518,0.4061,0.6459,0.5866,0.2711,39.859603726,96.3207863912,-4.3052073116
-0.0633,-0.2269,0.9267,0.2924,-0.2244,-0.0793,0.8175,0.5242,0.413,0.6358,0.5825,0.2926,36.2934778692,97.4458367826,-1.3511905032
-0.0633,-0.2269,0.9267,0.2924,-0.2244,-0.0793,0.8175,0.5242,0.413,0.6358,0.5825,0.2926,36.800074506,97.2573980556,-1.2189844112
-0.0731,-0.2266,0.9254,0.2945,-0.2315,-0.096,0.8139,0.524,0.4108,0.6295,0.5889,0.2965,34.4447781578,97.6386389462,-0.47145702
-0.0728,-0.2271,0.9255,0.2939,-0.2304,-0.096,0.8137,0.5249,0.4087,0.6272,0.5912,0.2998,34.5758873948,97.5627213384,-0.1437680576
-0.0693,-0.2271,0.9262,0.2927,-0.2255,-0.0867,0.8146,0.527,0.4088,0.628,0.5924,0.2957,34.3451934872,97.4812327628,-0.2278580638
-0.0693,-0.2271,0.9262,0.2927,-0.2255,-0.0867,0.8146,0.527,0.4088,0.628,0.5924,0.2957,37.3233956782,96.883750292,-1.1312718486
-0.0573,-0.2249,0.9287,0.2889,-0.2186,-0.0612,0.8173,0.5294,0.4118,0.6293,0.5912,0.291,42.4545244104,95.5920640848,-5.8568935368
-0.0554,-0.2215,0.9318,0.2817,-0.2173,-0.038,0.8328,0.5076,0.4008,0.6485,0.5901,0.2653,42.0105350788,95.9065697868,-5.8844123224
