S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S8_w,S8_x,S8_y,S8_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
-0.2186,0.0216,0.9246,0.3111,-0.3099,0.0635,0.7839,0.5341,0.0632,0.6674,0.6173,0.4116,38.4719318348,95.8699499884,16.906485116
-0.2186,0.0216,0.9246,0.3111,-0.3099,0.0635,0.7839,0.5341,0.0632,0.6674,0.6173,0.4116,47.2810388196,95.0908751352,12.4119152472
-0.222,0.0315,0.925,0.3066,-0.3227,0.0911,0.7893,0.5142,0.0618,0.6607,0.6246,0.4114,46.245896412,95.3303902732,12.9447172174
-0.2277,0.0378,0.9235,0.306,-0.3385,0.1085,0.784,0.5087,0.0625,0.6567,0.6292,0.4109,51.760778245,94.4019229306,8.4076669952
-0.2271,0.041,0.9239,0.3049,-0.3416,0.1181,0.7831,0.5059,0.0645,0.6513,0.6356,0.4092,53.5958929076,93.979915348,6.4302758016
-0.2276,0.0419,0.924,0.304,-0.345,0.1205,0.7814,0.5056,0.0694,0.6491,0.6385,0.4074,53.28687982,94.0402902696,6.4895838912
-0.2276,0.0419,0.924,0.304,-0.345,0.1205,0.7814,0.5056,0.0694,0.6491,0.6385,0.4074,54.4508853928,93.712335756,5.4811701464
-0.2284,0.042,0.9235,0.3049,-0.3463,0.1181,0.7797,0.5079,0.0692,0.6495,0.6384,0.4069,53.7691065492,93.9209153614,5.776063251
-0.2275,0.038,0.9234,0.3065,-0.3458,0.0941,0.7772,0.517,0.0611,0.6588,0.6285,0.4088,53.6428176478,93.928589203,5.9954028512
-0.2275,0.038,0.9234,0.3065,-0.3458,0.0941,0.7772,0.517,0.0611,0.6588,0.6285,0.4088,48.3877454362,95.8607425574,9.367546475
-0.2273,0.03,0.923,0.3088,-0.3284,0.0671,0.7764,0.5335,0.0638,0.6695,0.6137,0.4135,42.1305776304,96.3055518468,14.8794633068
-0.22,0.0222,0.9254,0.3076,-0.2911,0.0559,0.7771,0.555,0.0725,0.6725,0.6083,0.4151,42.5640591176,95.919061818,14.6399387798
-0.22,0.0222,0.9254,0.3076,-0.2911,0.0559,0.7771,0.555,0.0725,0.6725,0.6083,0.4151,37.2615629952,95.41961244,19.8645455406
-0.2147,0.0161,0.9263,0.3089,-0.263,0.0527,0.7772,0.5692,0.0734,0.6705,0.6096,0.4163,34.817997392,94.5762652492,21.4060571516
-0.2137,0.0151,0.9267,0.3086,-0.2567,0.0535,0.7768,0.5724,0.0776,0.6698,0.6087,0.418,35.4474874936,94.4320320712,21.051040082
-0.2115,0.014,0.9268,0.3099,-0.2475,0.0559,0.7769,0.576,0.0818,0.6686,0.6083,0.4195,34.1261418836,94.0860413012,21.813726401
-0.2115,0.0148,0.9266,0.3101,-0.2546,0.0529,0.7802,0.5688,0.0762,0.6686,0.6115,0.416,34.5449982642,93.976672634,21.3934167506
-0.2115,0.0148,0.9266,0.3101,-0.2546,0.0529,0.7802,0.5688,0.0762,0.6686,0.6115,0.416,34.8322532944,94.2575821356,21.4498968548
-0.2131,0.0227,0.9258,0.3113,-0.2779,0.0585,0.7873,0.5471,0.0709,0.669,0.6179,0.4068,37.8629356624,93.8082455636,20.0565688644
-0.2119,0.0316,0.9259,0.311,-0.3035,0.0787,0.7897,0.5271,0.0702,0.6634,0.6231,0.4082,44.213189392,93.9731423732,16.89934297
-0.2119,0.0316,0.9259,0.311,-0.3035,0.0787,0.7897,0.5271,0.0702,0.6634,0.6231,0.4082,43.5414038768,94.482125534,17.0164105308
-0.2154,0.0366,0.9251,0.3104,-0.3184,0.0931,0.7883,0.518,0.0686,0.6612,0.6252,0.4088,50.545882646,94.0594431508,11.2637037212
-0.2233,0.0415,0.9232,0.3098,-0.3376,0.1072,0.7835,0.5104,0.0653,0.6562,0.6297,0.4104,53.2194227958,94.248584386,5.9357942186
-0.2233,0.0415,0.9232,0.3098,-0.3376,0.1072,0.7835,0.5104,0.0653,0.6562,0.6297,0.4104,52.468707497,94.398820836,6.382391982
-0.2246,0.0428,0.923,0.3091,-0.3541,0.1149,0.7789,0.5044,0.0691,0.6524,0.6336,0.41,53.611469141,94.33509569,3.823502598
-0.2251,0.0426,0.923,0.3088,-0.3572,0.1137,0.7774,0.505,0.0759,0.6486,0.6375,0.4086,53.4691544628,94.3225644404,3.958877244
-0.2257,0.0399,0.9226,0.3101,-0.3522,0.0985,0.7778,0.5111,0.0666,0.6536,0.6353,0.4057,53.4977282614,94.2259336522,3.891555462
-0.2264,0.0375,0.9224,0.3106,-0.3419,0.0809,0.7792,0.5188,0.0633,0.6599,0.6285,0.4066,49.080881692,95.600789396,7.99375267
-0.2264,0.0375,0.9224,0.3106,-0.3419,0.0809,0.7792,0.5188,0.0633,0.6599,0.6285,0.4066,42.2843711082,96.014442609,14.626086295
-0.222,0.0286,0.9238,0.3103,-0.3125,0.0571,0.7817,0.5365,0.0704,0.6674,0.6171,0.4106,43.0893187192,95.66112494,14.55364523
-0.2149,0.022,0.9259,0.3097,-0.2773,0.0478,0.7847,0.5522,0.0713,0.6703,0.6135,0.4111,37.0873226916,95.019434784,19.566839986
-0.2144,0.0206,0.9266,0.3081,-0.2612,0.052,0.7847,0.5596,0.0737,0.6714,0.6119,0.4114,35.7068411336,94.2778491326,19.9115601254
-0.2144,0.0206,0.9266,0.3081,-0.2612,0.052,0.7847,0.5596,0.0737,0.6714,0.6119,0.4114,35.8920154742,94.240204765,20.502236654
-0.2135,0.0206,0.9266,0.3087,-0.2564,0.0531,0.7851,0.5611,0.077,0.6706,0.6102,0.4144,35.3540051584,93.875642099,20.769323103
-0.2139,0.0211,0.9264,0.3089,-0.2609,0.0535,0.7865,0.557,0.075,0.6705,0.6116,0.4131,36.0482839132,93.896256218,21.165534355
-0.2139,0.0211,0.9264,0.3089,-0.2609,0.0535,0.7865,0.557,0.075,0.6705,0.6116,0.4131,35.9765881652,93.9962300656,20.5548178874
-0.2183,0.0279,0.9253,0.3087,-0.2882,0.0622,0.7911,0.5358,0.0715,0.6679,0.6204,0.4045,41.7591165974,94.27058369,17.7044127486
-0.2196,0.0377,0.9249,0.3079,-0.3108,0.0905,0.7922,0.5172,0.0715,0.6621,0.6289,0.401,49.3293629696,93.9641633336,12.5740201502
-0.2208,0.0404,0.9242,0.3087,-0.322,0.1029,0.7888,0.5131,0.0703,0.6605,0.6317,0.3995,48.6771689084,94.3040888948,12.9060673044
-0.2208,0.0404,0.9242,0.3087,-0.322,0.1029,0.7888,0.5131,0.0703,0.6605,0.6317,0.3995,52.6546854412,93.5952899428,8.8617478436
-0.2226,0.0446,0.9231,0.3103,-0.3317,0.1118,0.7857,0.51,0.0698,0.6583,0.6332,0.4008,53.326491912,93.6823935562,7.7901068684
-0.2221,0.0431,0.9232,0.3103,-0.3356,0.1085,0.7845,0.5099,0.0701,0.6583,0.6329,0.4012,53.17694639,93.8111784008,7.7248158244
-0.2224,0.0416,0.9228,0.3117,-0.335,0.0986,0.7838,0.5134,0.0682,0.6628,0.6281,0.4017,51.93549403,94.2205168688,8.1676748384
-0.2236,0.0405,0.9223,0.3124,-0.3331,0.0913,0.7842,0.5154,0.0695,0.6636,0.6265,0.4025,49.663454886,94.6603960332,9.7713794428
-0.2238,0.0395,0.9224,0.3122,-0.3308,0.0875,0.7846,0.5169,0.0708,0.664,0.6256,0.4032,50.1440071434,94.6607210532,9.9244055554
-0.2234,0.0382,0.9225,0.3123,-0.3262,0.0814,0.7846,0.5208,0.0718,0.6657,0.6229,0.4044,47.9972220056,94.6994684408,12.0974866372
-0.2216,0.0328,0.9227,0.3135,-0.3173,0.0634,0.7821,0.5324,0.0747,0.6713,0.6143,0.4076,43.8866156862,95.2214134522,15.1541022836
-0.2216,0.0328,0.9227,0.3135,-0.3173,0.0634,0.7821,0.5324,0.0747,0.6713,0.6143,0.4076,44.2607507656,95.0929771628,15.0116527496
-0.217,0.0282,0.9236,0.3145,-0.299,0.0491,0.7816,0.5451,0.0797,0.6743,0.609,0.4099,39.7926935692,94.9473630792,18.6026827968
-0.2139,0.0247,0.9237,0.3168,-0.2817,0.0429,0.7789,0.5586,0.0794,0.6765,0.6047,0.4125,36.0733261518,94.733037301,20.475225162
-0.2139,0.0247,0.9237,0.3168,-0.2817,0.0429,0.7789,0.5586,0.0794,0.6765,0.6047,0.4125,36.245961766,94.4637988438,20.0943416476
-0.213,0.0242,0.9238,0.3172,-0.2691,0.0458,0.777,0.5671,0.0842,0.6765,0.601,0.417,35.013803891,94.3998134488,20.9505938576
-0.2137,0.0237,0.9234,0.3176,-0.2687,0.0457,0.7768,0.5676,0.0853,0.6759,0.6007,0.4181,34.6723942686,94.4190076714,21.0141031932
-0.2137,0.0237,0.9234,0.3176,-0.2687,0.0457,0.7768,0.5676,0.0853,0.6759,0.6007,0.4181,34.5529462216,94.3522203676,20.802649052
-0.2139,0.0238,0.9236,0.317,-0.2781,0.0441,0.7785,0.5609,0.0822,0.676,0.6026,0.4159,36.1008088952,94.4791771264,20.2450912468
-0.2135,0.0269,0.9237,0.3168,-0.2953,0.05,0.7797,0.5498,0.079,0.6757,0.6079,0.4093,40.1925180122,94.6070668924,18.2456233488
-0.2127,0.0329,0.9241,0.3155,-0.3146,0.0751,0.7822,0.5324,0.0807,0.6679,0.6206,0.4028,39.9610111818,94.6939963138,18.2295379988
-0.2145,0.0413,0.924,0.3138,-0.3268,0.0993,0.7815,0.522,0.0816,0.6608,0.628,0.4026,48.3493727936,93.9020847676,13.9342370728
-0.2145,0.0413,0.924,0.3138,-0.3268,0.0993,0.7815,0.522,0.0816,0.6608,0.628,0.4026,52.796297158,93.425368437,9.75957803
-0.2174,0.0458,0.922,0.3168,-0.3387,0.1087,0.7775,0.5185,0.0808,0.6583,0.6301,0.4036,52.130754394,93.743538574,10.033582219
-0.2187,0.0455,0.9218,0.3165,-0.3414,0.1076,0.7752,0.5204,0.0809,0.6566,0.6323,0.4031,53.581402537,93.766844271,7.744971449
-0.2183,0.0444,0.9219,0.3168,-0.3399,0.1029,0.7752,0.5224,0.0807,0.657,0.632,0.4028,52.5957627292,93.9717886436,8.3737306764
-0.2183,0.0444,0.9219,0.3168,-0.3399,0.1029,0.7752,0.5224,0.0807,0.657,0.632,0.4028,52.8010796378,93.7984945844,8.3585689662
-0.2196,0.0403,0.9219,0.3165,-0.3344,0.0883,0.7761,0.5271,0.08,0.6597,0.6288,0.4036,50.028828606,94.5565294968,10.8853979292
-0.2175,0.0364,0.9231,0.3148,-0.3219,0.0731,0.7783,0.5339,0.083,0.6607,0.6258,0.4058,48.1439279908,94.3630915134,13.331489951
-0.2175,0.0364,0.9231,0.3148,-0.3219,0.0731,0.7783,0.5339,0.083,0.6607,0.6258,0.4058,48.8988435484,94.1556772828,13.334637178
-0.2165,0.0291,0.923,0.3164,-0.3146,0.0582,0.777,0.542,0.0812,0.6668,0.6171,0.4096,43.5472433628,94.9453731676,16.146239095
-0.2153,0.0259,0.9233,0.3167,-0.3052,0.0479,0.7767,0.5488,0.0842,0.6688,0.6127,0.4122,38.4051482988,94.843373484,19.1009009136
-0.2095,0.0184,0.9241,0.3187,-0.2791,0.0361,0.7729,0.5685,0.0894,0.6717,0.6074,0.4144,39.2183048062,94.598392159,19.110701978
-0.2073,0.0147,0.9237,0.3214,-0.2677,0.0368,0.7712,0.5762,0.0923,0.6696,0.6074,0.4172,34.167528623,94.310969823,21.6767822816
-0.2073,0.0147,0.9237,0.3214,-0.2677,0.0368,0.7712,0.5762,0.0923,0.6696,0.6074,0.4172,33.625606146,94.062197734,21.833444756
-0.2076,0.0136,0.9236,0.3218,-0.2669,0.0359,0.7719,0.5758,0.095,0.6679,0.6076,0.419,34.053794491,94.1053692952,21.6451120894
-0.2079,0.0149,0.923,0.3231,-0.2778,0.0355,0.7713,0.5714,0.0917,0.6672,0.6107,0.4163,34.114612238,93.9655514808,21.6159199616
-0.2081,0.0163,0.923,0.3232,-0.2929,0.0393,0.7722,0.5625,0.0915,0.6658,0.6143,0.4132,35.7463785,94.2822519722,20.6878206088
-0.2081,0.0163,0.923,0.3232,-0.2929,0.0393,0.7722,0.5625,0.0915,0.6658,0.6143,0.4132,35.707666758,94.4363680456,20.4295623904
-0.2081,0.024,0.9235,0.321,-0.3187,0.0658,0.7776,0.5379,0.0904,0.6564,0.6282,0.4077,43.0755970416,94.8097510176,16.3845389472
-0.2081,0.024,0.9235,0.321,-0.3187,0.0658,0.7776,0.5379,0.0904,0.6564,0.6282,0.4077,50.7912896544,93.9485358576,11.0853069462
-0.2111,0.0321,0.9234,0.3188,-0.3311,0.0902,0.778,0.5261,0.0883,0.6513,0.634,0.4072,50.1314935168,94.3372321928,11.6044742428
-0.2163,0.0343,0.9223,0.3184,-0.3413,0.0977,0.776,0.5213,0.0878,0.6492,0.6361,0.4074,52.5162028972,94.3214195308,7.565476626
-0.2169,0.0343,0.9222,0.3181,-0.3407,0.097,0.7757,0.5221,0.087,0.6484,0.6383,0.4055,51.8330623854,94.524193986,8.2365999442
-0.2191,0.0319,0.9215,0.3189,-0.3391,0.0805,0.7739,0.5286,0.0858,0.6506,0.6383,0.4021,51.688946497,94.405747709,8.2808541244
-0.2178,0.025,0.9219,0.3192,-0.3289,0.059,0.7723,0.5401,0.0866,0.6554,0.6322,0.4039,47.6914637472,95.5038867872,11.2117344832
-0.2178,0.025,0.9219,0.3192,-0.3289,0.059,0.7723,0.5401,0.0866,0.6554,0.6322,0.4039,42.787922496,95.798231808,15.664529432
-0.2137,0.0183,0.9226,0.3204,-0.3143,0.0408,0.7713,0.5518,0.0899,0.6614,0.6241,0.406,43.3662866184,95.4442090416,15.2204934324
-0.2136,0.0148,0.9217,0.3233,-0.3063,0.0336,0.7671,0.5626,0.0906,0.6663,0.6157,0.4106,39.0004151396,95.4586360422,18.243528259
-0.2136,0.0148,0.9217,0.3233,-0.3063,0.0336,0.7671,0.5626,0.0906,0.6663,0.6157,0.4106,36.2749188378,95.2408871492,19.1758090386
-0.2137,0.0134,0.9213,0.3244,-0.302,0.0328,0.7658,0.5666,0.0895,0.6677,0.6133,0.4122,36.503119208,95.255017129,19.06367454
-0.2103,0.0106,0.9213,0.3269,-0.2881,0.0297,0.7645,0.5758,0.0909,0.6696,0.6085,0.4157,34.2102298626,94.7512961518,20.878738009
-0.2103,0.0106,0.9213,0.3269,-0.2881,0.0297,0.7645,0.5758,0.0909,0.6696,0.6085,0.4157,32.9230855808,94.387290642,22.1012795204
-0.2084,0.0091,0.9205,0.33,-0.2769,0.0308,0.7624,0.5839,0.0934,0.6697,0.6059,0.4188,33.2243389914,94.5304645858,21.4125887384
-0.2084,0.0081,0.9203,0.3308,-0.2755,0.031,0.7623,0.5846,0.0933,0.6695,0.6054,0.4199,32.5766758326,94.5087847962,21.6497671416
-0.2088,0.0098,0.9202,0.3306,-0.2807,0.031,0.7636,0.5806,0.0913,0.6693,0.607,0.4185,33.2649968784,94.4840073488,21.072982996
-0.2088,0.0098,0.9202,0.3306,-0.2807,0.031,0.7636,0.5806,0.0913,0.6693,0.607,0.4185,33.3535656544,94.5817493646,21.1900316274
-0.2054,0.015,0.9211,0.3303,-0.3019,0.0385,0.7666,0.5654,0.0914,0.6663,0.6129,0.4146,37.0884049856,94.781572391,19.829087989
-0.2058,0.0205,0.9215,0.3286,-0.3171,0.0557,0.7698,0.5509,0.0908,0.6603,0.6198,0.4141,46.589575014,94.4882357,14.631531077
-0.2075,0.0296,0.9219,0.3258,-0.3292,0.0858,0.7725,0.536,0.0901,0.6515,0.6243,0.4213,46.2470831348,94.7572949966,15.1905381298
-0.2127,0.0354,0.9199,0.3273,-0.3444,0.1028,0.7671,0.5312,0.0928,0.6461,0.6242,0.4291,53.2198986428,93.20277151,9.7344654276
-0.2127,0.0354,0.9199,0.3273,-0.3444,0.1028,0.7671,0.5312,0.0928,0.6461,0.6242,0.4291,55.3427819752,92.6509385712,7.6031034744
-0.2132,0.0369,0.9204,0.3256,-0.3425,0.1065,0.7687,0.5294,0.095,0.6447,0.6278,0.4255,54.7226791668,92.8485992162,7.6766904586
-0.2136,0.036,0.9202,0.3259,-0.3335,0.0969,0.7711,0.5335,0.0905,0.6495,0.6251,0.4231,55.3026916878,92.6418481364,8.0931447418
-0.2136,0.036,0.9202,0.3259,-0.3335,0.0969,0.7711,0.5335,0.0905,0.6495,0.6251,0.4231,50.7247301264,93.80491027,12.4240438602
-0.2134,0.0333,0.9203,0.326,-0.328,0.079,0.773,0.537,0.0869,0.6538,0.6213,0.423,51.1210711476,93.549709341,12.5809177384
-0.2128,0.0237,0.9207,0.326,-0.3137,0.0532,0.7722,0.5498,0.084,0.6613,0.6126,0.4244,43.5879775838,95.192710889,16.9381727592
-0.2128,0.0237,0.9207,0.326,-0.3137,0.0532,0.7722,0.5498,0.084,0.6613,0.6126,0.4244,38.214174659,95.0215924888,19.8701683574
-0.2078,0.0158,0.9221,0.3259,-0.2984,0.035,0.77,0.5628,0.0913,0.6653,0.6061,0.4261,39.1422895108,94.6149230896,19.8226331512
-0.2047,0.0097,0.9218,0.3287,-0.2823,0.0267,0.7662,0.5765,0.09,0.6664,0.6047,0.4266,34.18811641,94.6350611136,21.6708448908
-0.2047,0.0097,0.9218,0.3287,-0.2823,0.0267,0.7662,0.5765,0.09,0.6664,0.6047,0.4266,32.9585054504,94.2805943584,22.1565632728
-0.2034,0.0079,0.9214,0.3307,-0.2726,0.0276,0.7651,0.5826,0.0941,0.6657,0.6047,0.4269,33.5060192066,94.415796115,21.7946450692
-0.2032,0.0076,0.9209,0.3323,-0.2715,0.0278,0.7644,0.5841,0.0953,0.6651,0.6037,0.4289,33.1249114762,94.095282127,22.2213934164
-0.2033,0.0083,0.9207,0.3328,-0.2734,0.0274,0.7648,0.5827,0.0952,0.6649,0.604,0.4287,34.0408981426,94.0871315872,21.7482297762
-0.2023,0.0116,0.9208,0.3329,-0.2862,0.0281,0.7667,0.5739,0.0943,0.6638,0.6077,0.4254,33.9669370966,94.368092804,21.6793568362
-0.2023,0.0116,0.9208,0.3329,-0.2862,0.0281,0.7667,0.5739,0.0943,0.6638,0.6077,0.4254,38.3041255088,94.458777322,19.7453709316
-0.2026,0.0206,0.9215,0.3306,-0.3101,0.0505,0.7739,0.5498,0.0958,0.6546,0.6204,0.421,48.0185067846,93.6594327816,15.0325985442
-0.2041,0.0279,0.9223,0.3269,-0.3188,0.0796,0.7789,0.5341,0.0951,0.6465,0.6298,0.4197,47.644834382,94.0747349988,15.4993273616
-0.2041,0.0279,0.9223,0.3269,-0.3188,0.0796,0.7789,0.5341,0.0951,0.6465,0.6298,0.4197,52.680219013,93.195879711,10.78897498
-0.2067,0.0308,0.9217,0.3265,-0.3315,0.0932,0.7756,0.5289,0.0979,0.643,0.6329,0.4197,54.124156225,93.1769945742,8.7867276872
-0.2076,0.0306,0.9217,0.3261,-0.3402,0.0975,0.7727,0.5269,0.0989,0.6394,0.6374,0.4183,53.9962331746,93.158018716,8.6277919802
-0.2076,0.0306,0.9217,0.3261,-0.3402,0.0975,0.7727,0.5269,0.0989,0.6394,0.6374,0.4183,54.7814504056,93.03858691,7.2202372272
-0.2074,0.0306,0.922,0.3253,-0.341,0.0986,0.7725,0.5263,0.0975,0.639,0.6398,0.4155,52.1350677584,94.0860231376,8.5820903776
-0.2083,0.0278,0.9215,0.3263,-0.3377,0.0778,0.7724,0.5321,0.087,0.6489,0.6325,0.4136,52.2140723696,94.0639556668,9.0596768384
-0.2086,0.0218,0.9216,0.3262,-0.32,0.0534,0.7753,0.5418,0.0918,0.6575,0.6218,0.4153,46.7438767358,95.2205366306,13.4031766628
-0.2039,0.0128,0.923,0.3258,-0.2926,0.0336,0.7738,0.5606,0.0925,0.6638,0.6155,0.4144,39.4516030816,95.327633382,18.7931487088
-0.2019,0.0105,0.923,0.3271,-0.2828,0.0304,0.7716,0.5688,0.0927,0.6647,0.6129,0.4168,35.0447405158,94.7464470684,21.5214191294
-0.1997,0.0081,0.923,0.3284,-0.2705,0.0317,0.7705,0.5762,0.0968,0.6638,0.6097,0.4221,34.736383296,94.491492626,21.5718830108
-0.2008,0.0091,0.9227,0.3289,-0.2691,0.0335,0.7695,0.578,0.1007,0.664,0.6076,0.4238,34.7354082062,94.481522908,21.2976891384
-0.2008,0.0091,0.9227,0.3289,-0.2691,0.0335,0.7695,0.578,0.1007,0.664,0.6076,0.4238,35.2677225026,94.418104594,21.3365965182
-0.2017,0.0106,0.9224,0.3288,-0.2799,0.0341,0.7701,0.5721,0.0972,0.6641,0.6098,0.4215,37.221034838,94.4918524412,20.712602466
-0.2009,0.0152,0.9226,0.3287,-0.3025,0.0528,0.7745,0.5529,0.0953,0.6599,0.6212,0.4114,36.781260758,94.5728036744,20.7324068872
-0.205,0.0251,0.9225,0.3258,-0.3192,0.0846,0.7767,0.5363,0.0932,0.651,0.6326,0.4089,45.503483828,94.4436260176,16.4438437018
-0.2084,0.0294,0.9222,0.3243,-0.3251,0.0938,0.7764,0.5314,0.0928,0.6492,0.6349,0.4081,52.233177396,93.28996946,11.02430305
-0.2114,0.0307,0.9217,0.3236,-0.329,0.0963,0.7752,0.5305,0.0927,0.6481,0.6381,0.405,51.2739502238,93.8184863282,11.8773570064
-0.2114,0.0307,0.9217,0.3236,-0.329,0.0963,0.7752,0.5305,0.0927,0.6481,0.6381,0.405,52.7976272038,93.7951230966,9.4220141712
-0.2108,0.0254,0.9215,0.3251,-0.3279,0.0715,0.7727,0.5386,0.0875,0.6563,0.6296,0.4063,48.03441561,95.2576547256,12.4683518102
-0.2114,0.0193,0.9216,0.3246,-0.3084,0.0487,0.7733,0.5516,0.0883,0.6607,0.6228,0.4094,48.158405596,95.0032484898,12.3777437112
-0.2114,0.0193,0.9216,0.3246,-0.3084,0.0487,0.7733,0.5516,0.0883,0.6607,0.6228,0.4094,42.9274165514,95.6900411508,15.9078228258
-0.2098,0.0164,0.9223,0.324,-0.2969,0.0425,0.7729,0.559,0.0891,0.6644,0.6174,0.4114,36.9547583632,95.0207949572,19.9110013784
-0.2062,0.0117,0.9222,0.3267,-0.2775,0.0372,0.7709,0.572,0.0906,0.6658,0.6114,0.4177,37.364063459,94.8316590044,19.8091846494
-0.2052,0.0104,0.9226,0.3262,-0.2673,0.0382,0.7715,0.5759,0.0969,0.6638,0.6083,0.424,34.9124607278,94.4193351672,21.6362165462
-0.2052,0.0104,0.9226,0.3262,-0.2673,0.0382,0.7715,0.5759,0.0969,0.6638,0.6083,0.424,34.5944023398,94.2926535234,21.2675985868
-0.2065,0.0104,0.9224,0.3259,-0.2745,0.0369,0.7738,0.5697,0.0974,0.6627,0.6085,0.4254,34.6508250204,94.309831206,21.4074285012
-0.2061,0.0134,0.9226,0.3258,-0.296,0.0458,0.7781,0.552,0.0974,0.6575,0.6183,0.4191,35.5976328694,94.3521843034,20.798944902
-0.205,0.0187,0.9229,0.3253,-0.3037,0.0578,0.78,0.5438,0.0993,0.6535,0.6244,0.416,42.3541949216,94.3077863346,18.3068214252
-0.2058,0.028,0.9229,0.3242,-0.3183,0.087,0.7794,0.5323,0.0998,0.6481,0.6346,0.4088,42.3706795004,94.5783641096,18.3195052276
-0.2058,0.028,0.9229,0.3242,-0.3183,0.087,0.7794,0.5323,0.0998,0.6481,0.6346,0.4088,50.9251399448,93.3936316764,13.17015097
-0.2102,0.0313,0.9218,0.3239,-0.3289,0.0973,0.7763,0.5288,0.0994,0.6476,0.6382,0.404,53.1473541528,93.6268180248,9.9414507128
-0.2106,0.0293,0.9218,0.324,-0.3291,0.086,0.775,0.5325,0.0942,0.6506,0.6367,0.4028,52.3043966576,93.7800580888,10.252533196
-0.2106,0.0293,0.9218,0.324,-0.3291,0.086,0.775,0.5325,0.0942,0.6506,0.6367,0.4028,51.128302748,94.507460798,10.930009786
-0.2136,0.0225,0.9211,0.3245,-0.3278,0.0572,0.7723,0.541,0.0899,0.6583,0.6287,0.4039,44.901648108,95.917498599,13.62447157
-0.2133,0.0195,0.9213,0.3244,-0.3203,0.0393,0.7717,0.5479,0.0906,0.6619,0.6228,0.4069,45.3358840946,95.5311495798,13.7399637852
-0.2133,0.0195,0.9213,0.3244,-0.3203,0.0393,0.7717,0.5479,0.0906,0.6619,0.6228,0.4069,38.1603677054,95.6577506842,18.2450643764
-0.2075,0.009,0.9221,0.3262,-0.2917,0.0245,0.7673,0.5704,0.0925,0.6663,0.6145,0.4119,32.9915671646,94.8604472462,21.7690279758
-0.204,0.0039,0.9218,0.3295,-0.277,0.0258,0.7661,0.5792,0.0963,0.6652,0.6114,0.4174,34.0123546846,94.6820025076,20.9075716882
-0.2033,0.0036,0.922,0.3293,-0.2715,0.0282,0.7663,0.5815,0.0961,0.6641,0.6108,0.4201,32.3627991824,94.3871827744,21.5743597508
-0.2033,0.0036,0.922,0.3293,-0.2715,0.0282,0.7663,0.5815,0.0961,0.6641,0.6108,0.4201,32.9202375528,94.2633520076,21.4589283284
-0.2019,0.0053,0.9222,0.3295,-0.2785,0.0293,0.7676,0.5764,0.0971,0.6636,0.6135,0.4168,33.0639504616,94.5075178252,21.5574851792
-0.1998,0.0095,0.9228,0.3291,-0.3028,0.0416,0.7723,0.5568,0.0971,0.6605,0.6226,0.4081,34.7363037688,94.5809703744,20.9801478592
-0.2016,0.016,0.9227,0.328,-0.3115,0.055,0.7752,0.5466,0.0983,0.6564,0.6279,0.4061,42.508043969,94.8618983356,17.4041062802
-0.2016,0.016,0.9227,0.328,-0.3115,0.055,0.7752,0.5466,0.0983,0.6564,0.6279,0.4061,41.9953625052,95.0613776864,17.4162023666
-0.2053,0.0245,0.9234,0.3234,-0.3222,0.0814,0.7786,0.5321,0.099,0.6495,0.6364,0.4039,50.481368436,93.8834935978,12.37145791
-0.2078,0.0285,0.9229,0.3226,-0.3274,0.0908,0.7778,0.5286,0.1,0.648,0.6403,0.4001,52.4274400222,93.6302911744,10.158220437
-0.2078,0.0285,0.9229,0.3226,-0.3274,0.0908,0.7778,0.5286,0.1,0.648,0.6403,0.4001,51.8503185392,93.8293657856,10.683316508
-0.2082,0.0272,0.9224,0.3239,-0.3267,0.0823,0.7761,0.5328,0.0966,0.6505,0.6374,0.4012,50.583472256,94.289857632,11.6401918144
-0.2098,0.023,0.9219,0.3247,-0.322,0.0604,0.7745,0.5409,0.0936,0.657,0.63,0.4032,46.4942623796,95.033404527,14.2573748954
-0.21,0.021,0.9218,0.325,-0.3165,0.0533,0.7741,0.5455,0.0935,0.6614,0.6243,0.4046,46.5433479288,94.9147267108,14.1818932244
-0.2098,0.0173,0.9219,0.3251,-0.3062,0.0431,0.7734,0.5532,0.0932,0.6638,0.6208,0.4064,40.9895096144,95.2661226264,17.6115196472
-0.2088,0.0146,0.9221,0.3253,-0.2974,0.0384,0.7727,0.5593,0.0929,0.6657,0.617,0.4091,36.1351040584,94.6687867568,20.8996937142
-0.2037,0.009,0.923,0.3259,-0.272,0.0339,0.7703,0.5755,0.0953,0.6669,0.6126,0.413,36.74468489,94.374239847,20.6108132726
-0.2034,0.0069,0.9228,0.3269,-0.2631,0.0353,0.7694,0.5809,0.0988,0.6651,0.6114,0.417,33.7334244906,94.3409811378,21.7869308778
-0.203,0.0062,0.9229,0.3271,-0.2618,0.035,0.7695,0.5814,0.0999,0.6644,0.6113,0.418,33.363229765,94.0619667442,21.9536596202
-0.2031,0.0062,0.9227,0.3275,-0.2632,0.0343,0.7696,0.5806,0.0997,0.6641,0.6115,0.4182,33.8323451596,94.117021872,21.934553258
-0.2019,0.0068,0.9228,0.3278,-0.2686,0.0339,0.7697,0.5781,0.0977,0.6641,0.6135,0.4157,34.0518262688,94.0613102372,21.8853256372
