1,6,16.3809,16.4906,14.535,6,23.6854,24.9092,14.784
1,6,16.3809,16.4906,14.535,7,31.4648,35.1058,27.1296
1,6,16.3809,16.4906,14.535,8,19.6845,20.1137,19.9681
1,6,16.3809,16.4906,14.535,9,49.7319,45.9383,32.4067
1,6,16.3809,16.4906,14.535,10,39.7211,39.2527,31.2599
1,6,16.349,16.3327,12.7541,6,24.3737,26.0365,11.9348
1,6,16.349,16.3327,12.7541,7,32.447,33.8808,22.0458
1,6,16.349,16.3327,12.7541,8,19.7102,20.3616,14.2122
1,6,16.349,16.3327,12.7541,9,47.6661,45.5229,26.1086
1,6,16.349,16.3327,12.7541,10,37.4063,37.4364,24.6046
1,6,16.3985,16.3395,14.0434,6,23.9696,24.6517,16.0926
1,6,16.3985,16.3395,14.0434,7,32.6777,32.707,31.2638
1,6,16.3985,16.3395,14.0434,8,19.2036,19.6352,23.6663
1,6,16.3985,16.3395,14.0434,9,46.4602,45.7877,37.1361
1,6,16.3985,16.3395,14.0434,10,37.8522,38.6062,38.0209
1,6,16.3772,16.4251,11.119,6,24.2618,23.4114,10.6811
1,6,16.3772,16.4251,11.119,7,31.7815,31.1019,18.4011
1,6,16.3772,16.4251,11.119,8,19.4039,19.6805,11.2375
1,6,16.3772,16.4251,11.119,9,46.9781,45.2388,23.3037
1,6,16.3772,16.4251,11.119,10,37.8608,36.7377,22.8455
1,6,16.3886,16.3143,13.5891,6,25.2421,23.394,14.5976
1,6,16.3886,16.3143,13.5891,7,33.8036,32.4926,27.0265
1,6,16.3886,16.3143,13.5891,8,19.6685,19.5499,18.0174
1,6,16.3886,16.3143,13.5891,9,44.6486,49.317,31.9258
1,6,16.3886,16.3143,13.5891,10,37.6633,42.2427,30.9342
1,7,15.4639,15.9684,13.4718,6,22.543,18.0252,6.1165
1,7,15.4639,15.9684,13.4718,7,14.1997,14.308,10.8089
1,7,15.4639,15.9684,13.4718,8,15.7769,15.0522,6.093
1,7,15.4639,15.9684,13.4718,9,82.2247,62.7793,18.406
1,7,15.4639,15.9684,13.4718,10,49.561,41.9317,17.6501
1,7,15.4662,16.0103,13.3563,6,23.4946,18.6958,5.5065
1,7,15.4662,16.0103,13.3563,7,14.217,14.9994,10.8334
1,7,15.4662,16.0103,13.3563,8,15.0987,16.2835,6.193
1,7,15.4662,16.0103,13.3563,9,78.7306,75.9508,22.473
1,7,15.4662,16.0103,13.3563,10,47.134,47.9114,18.488
1,7,15.4266,16.0078,12.9407,6,20.8892,21.7586,5.4478
1,7,15.4266,16.0078,12.9407,7,14.6622,15.0266,10.5148
1,7,15.4266,16.0078,12.9407,8,15.3179,14.8865,6.0213
1,7,15.4266,16.0078,12.9407,9,79.256,72.3127,22.3263
1,7,15.4266,16.0078,12.9407,10,49.455,43.7277,19.4036
1,7,15.4005,15.9906,12.5469,6,21.6581,23.3527,5.3967
1,7,15.4005,15.9906,12.5469,7,14.5132,15.2159,10.4448
1,7,15.4005,15.9906,12.5469,8,14.9506,14.563,5.8097
1,7,15.4005,15.9906,12.5469,9,81.5935,75.4771,20.5596
1,7,15.4005,15.9906,12.5469,10,49.4731,46.473,16.6073
1,7,15.4995,15.9264,13.1222,6,23.7991,22.9669,5.7956
1,7,15.4995,15.9264,13.1222,7,15.0312,14.2556,10.836
1,7,15.4995,15.9264,13.1222,8,14.4713,15.34,6.3228
1,7,15.4995,15.9264,13.1222,9,83.3647,64.586,22.2351
1,7,15.4995,15.9264,13.1222,10,49.9784,42.1536,18.2619
1,8,14.2453,15.0523,8.3201,6,25.9356,21.8265,12.206
1,8,14.2453,15.0523,8.3201,7,26.1405,23.8998,18.6373
1,8,14.2453,15.0523,8.3201,8,12.9892,13.7789,8.2883
1,8,14.2453,15.0523,8.3201,9,33.4194,47.5763,20.0993
1,8,14.2453,15.0523,8.3201,10,39.4671,43.4661,18.8652
1,8,14.3682,14.4646,8.0483,6,21.1814,22.2151,11.905
1,8,14.3682,14.4646,8.0483,7,23.3659,27.1612,17.784
1,8,14.3682,14.4646,8.0483,8,12.9877,13.8021,8.0448
1,8,14.3682,14.4646,8.0483,9,33.0767,39.8577,20.4387
1,8,14.3682,14.4646,8.0483,10,40.3368,44.1581,19.1471
1,8,14.2518,15.1606,7.9434,6,26.0879,22.6315,11.0481
1,8,14.2518,15.1606,7.9434,7,27.063,24.3141,16.8676
1,8,14.2518,15.1606,7.9434,8,13.0861,13.5868,7.839
1,8,14.2518,15.1606,7.9434,9,32.8439,47.9874,19.6799
1,8,14.2518,15.1606,7.9434,10,39.3422,45.4185,17.3237
1,8,14.2786,14.4541,7.6441,6,26.9314,24.2476,11.8897
1,8,14.2786,14.4541,7.6441,7,27.8397,26.0977,17.5727
1,8,14.2786,14.4541,7.6441,8,13.244,13.8513,7.7459
1,8,14.2786,14.4541,7.6441,9,32.922,33.3954,18.4347
1,8,14.2786,14.4541,7.6441,10,38.5066,43.275,17.0295
1,8,14.3322,15.0861,8.002,6,22.7034,24.3951,12.0135
1,8,14.3322,15.0861,8.002,7,23.6863,24.5659,16.3968
1,8,14.3322,15.0861,8.002,8,13.1231,13.7062,7.8638
1,8,14.3322,15.0861,8.002,9,31.5918,44.0946,19.5225
1,8,14.3322,15.0861,8.002,10,40.9649,41.5694,19.9897
1,9,12.1084,12.8513,7.6671,6,41.5555,19.9106,15.8293
1,9,12.1084,12.8513,7.6671,7,33.0136,31.6545,25.3708
1,9,12.1084,12.8513,7.6671,8,27.675,26.6124,16.54
1,9,12.1084,12.8513,7.6671,9,23.5763,22.0404,15.9054
1,9,12.1084,12.8513,7.6671,10,14.6585,10.4517,6.5474
1,9,12.5572,12.4845,8.336,6,19.8866,31.4281,15.3021
1,9,12.5572,12.4845,8.336,7,28.3582,27.1042,25.0038
1,9,12.5572,12.4845,8.336,8,29.6693,26.7226,15.8336
1,9,12.5572,12.4845,8.336,9,22.2725,25.2784,18.0952
1,9,12.5572,12.4845,8.336,10,19.8279,22.5752,6.2952
1,9,12.0652,12.251,7.9209,6,31.7359,36.0586,13.3557
1,9,12.0652,12.251,7.9209,7,34.2414,33.7322,24.9674
1,9,12.0652,12.251,7.9209,8,28.534,26.0165,15.6594
1,9,12.0652,12.251,7.9209,9,22.5833,22.5686,17.0436
1,9,12.0652,12.251,7.9209,10,13.2351,11.0985,5.4383
1,9,12.839,12.8582,8.1771,6,38.2828,19.2376,14.1737
1,9,12.839,12.8582,8.1771,7,30.6414,31.3865,26.0718
1,9,12.839,12.8582,8.1771,8,27.9324,27.143,16.6489
1,9,12.839,12.8582,8.1771,9,24.0332,22.4935,17.7364
1,9,12.839,12.8582,8.1771,10,10.1534,9.6495,5.5983
1,9,12.45,12.5093,7.8928,6,20.286,25.5105,14.5717
1,9,12.45,12.5093,7.8928,7,30.1582,27.5201,25.6607
1,9,12.45,12.5093,7.8928,8,26.1211,28.1145,16.4433
1,9,12.45,12.5093,7.8928,9,22.879,25.5074,16.8595
1,9,12.45,12.5093,7.8928,10,19.9481,21.5635,5.782
1,10,13.0368,12.2977,13.9402,6,18.2232,24.9057,23.0733
1,10,13.0368,12.2977,13.9402,7,38.8458,36.2775,29.8448
1,10,13.0368,12.2977,13.9402,8,36.4124,40.6723,21.0679
1,10,13.0368,12.2977,13.9402,9,21.0351,20.6174,15.2824
1,10,13.0368,12.2977,13.9402,10,10.4145,11.6667,5.4501
1,10,12.9715,12.3111,14.1053,6,19.2269,28.3813,27.303
1,10,12.9715,12.3111,14.1053,7,37.3916,35.5941,32.3045
1,10,12.9715,12.3111,14.1053,8,39.1348,40.0151,22.1216
1,10,12.9715,12.3111,14.1053,9,21.2378,21.1898,16.0449
1,10,12.9715,12.3111,14.1053,10,11.6899,11.8232,5.9152
1,10,12.2932,13.0339,13.6261,6,25.6441,17.6244,21.1714
1,10,12.2932,13.0339,13.6261,7,36.8811,39.4127,27.5479
1,10,12.2932,13.0339,13.6261,8,40.8368,36.9361,20.4993
1,10,12.2932,13.0339,13.6261,9,21.6975,21.5846,14.8682
1,10,12.2932,13.0339,13.6261,10,11.8378,10.6244,5.5358
1,10,12.9207,12.336,13.3243,6,18.3678,24.671,25.8687
1,10,12.9207,12.336,13.3243,7,34.9729,35.2039,31.4097
1,10,12.9207,12.336,13.3243,8,40.025,40.0015,22.7135
1,10,12.9207,12.336,13.3243,9,21.2917,20.009,15.1909
