S10_w,S10_x,S10_y,S10_z,S6_w,S6_x,S6_y,S6_z,middle_pose_position_x,middle_pose_position_y,middle_pose_position_z
-0.522,0.1931,0.7868,0.2664,-0.3167,0.4393,0.6897,0.4804,8.4654048,89.1753402386,57.3126096122
-0.5205,0.1914,0.7879,0.2674,-0.3001,0.437,0.6934,0.4879,8.0753582874,89.0156278392,56.579043941
-0.5206,0.1906,0.788,0.2675,-0.2988,0.436,0.6946,0.4878,8.2813123552,89.05493058,56.6492481392
-0.5206,0.1906,0.788,0.2675,-0.2988,0.436,0.6946,0.4878,8.0802656992,89.0876443324,55.8964532488
-0.5212,0.1909,0.7874,0.2678,-0.3002,0.4371,0.6928,0.4884,8.4364297116,88.4893486162,57.2604736326
-0.5247,0.1908,0.786,0.2651,-0.315,0.4418,0.6832,0.4885,8.5428475186,88.7204931212,57.366392596
-0.5299,0.1895,0.7831,0.2645,-0.3726,0.3963,0.7189,0.4325,9.0895728408,88.7782858972,58.138086937
-0.5299,0.1895,0.7831,0.2645,-0.3726,0.3963,0.7189,0.4325,8.7605257636,87.9459405488,59.303867094
-0.5286,0.1901,0.7838,0.2644,-0.3926,0.3595,0.7422,0.4069,8.7662075976,87.8707890012,59.8444119252
-0.5298,0.1899,0.7836,0.2627,-0.3991,0.3549,0.7434,0.4025,9.047142064,87.60514331,60.4084096548
-0.5298,0.1899,0.7836,0.2627,-0.3991,0.3549,0.7434,0.4025,9.402111634,88.6099346664,59.0352986022
-0.5318,0.187,0.7842,0.259,-0.4023,0.3637,0.7388,0.3999,9.4074669244,88.376033582,59.478779632
-0.532,0.1867,0.7841,0.259,-0.3831,0.3953,0.7233,0.4165,9.4400358968,89.8029781768,57.9228826304
-0.532,0.1867,0.7841,0.259,-0.3831,0.3953,0.7233,0.4165,9.3404800816,91.5139941164,55.0247097176
-0.5299,0.1839,0.7869,0.2568,-0.3501,0.4273,0.7039,0.4463,9.368057497,91.231134804,55.734907993
-0.5274,0.186,0.7877,0.2581,-0.3368,0.4201,0.7207,0.4364,9.4178624002,91.8990634074,53.239688001
-0.5236,0.1868,0.7897,0.2592,-0.3295,0.4103,0.7268,0.4411,8.913532928,91.6456525016,52.211942188
-0.5236,0.1868,0.7897,0.2592,-0.3295,0.4103,0.7268,0.4411,8.7017134016,91.80407728,52.2348278848
-0.523,0.1871,0.7897,0.2599,-0.3263,0.4077,0.7252,0.4486,8.1197529984,91.2821202136,51.789672596
-0.5207,0.1909,0.7895,0.2626,-0.322,0.4089,0.7227,0.4547,8.3561829744,90.677273688,52.9143650532
-0.5219,0.1937,0.7878,0.2634,-0.3251,0.4135,0.7136,0.4625,8.4376879008,91.0360250874,52.5207428592
-0.5253,0.1941,0.7866,0.2598,-0.3363,0.4246,0.7029,0.4608,9.3009552708,90.7212005666,54.207794393
-0.5253,0.1941,0.7866,0.2598,-0.3363,0.4246,0.7029,0.4608,9.638211444,90.1692493436,56.1793849804
-0.5238,0.198,0.7858,0.2621,-0.3514,0.4114,0.7148,0.4429,9.445348583,90.0190132116,56.3290627314
-0.5238,0.198,0.7858,0.2621,-0.3514,0.4114,0.7148,0.4429,10.2518825654,88.1670342324,59.4608920746
-0.5239,0.2059,0.7838,0.262,-0.3917,0.3566,0.7565,0.3833,9.7440948468,87.8336760758,59.7293948198
-0.5244,0.2111,0.7825,0.2605,-0.3871,0.3149,0.7816,0.374,9.5879846934,87.9530293368,59.2779464304
-0.5222,0.2163,0.7832,0.2586,-0.3688,0.3417,0.7625,0.4071,9.2055229206,86.071223223,61.5510227996
-0.5219,0.225,0.7803,0.2604,-0.3447,0.3753,0.7329,0.4506,9.7467475326,84.278822107,63.3528628724
-0.5219,0.225,0.7803,0.2604,-0.3447,0.3753,0.7329,0.4506,9.3524479248,84.6885350416,62.6186837956
-0.5143,0.2391,0.7805,0.2626,-0.3164,0.4027,0.7135,0.478,9.4134871812,80.0007638586,66.600233267
-0.5121,0.2429,0.7806,0.263,-0.313,0.4059,0.7093,0.4838,8.600716275,77.67438157,67.33050441
-0.5119,0.2479,0.7805,0.2594,-0.3065,0.4147,0.7033,0.4891,8.4494708524,77.3904905594,66.847450799
-0.5119,0.2479,0.7805,0.2594,-0.3065,0.4147,0.7033,0.4891,8.953390477,76.4553577412,67.0039377884
-0.5119,0.2513,0.7794,0.2593,-0.3071,0.4213,0.6982,0.4904,9.758676228,76.1974912182,66.9977173938
-0.5144,0.2455,0.7811,0.2548,-0.3183,0.4179,0.7003,0.4832,9.5738345336,76.2197707872,66.9579929088
-0.5144,0.2455,0.7811,0.2548,-0.3183,0.4179,0.7003,0.4832,9.927654864,79.797755324,65.060631584
-0.5164,0.2393,0.7828,0.2513,-0.3383,0.3989,0.7174,0.4599,10.418322053,84.6287935468,61.9433962824
-0.5182,0.2374,0.7824,0.2506,-0.3582,0.3771,0.7386,0.4287,10.8816405284,84.4523226408,62.5904589126
-0.5182,0.2374,0.7824,0.2506,-0.3582,0.3771,0.7386,0.4287,11.1268655144,86.4666376812,60.4294499994
-0.5166,0.2337,0.7841,0.2521,-0.3653,0.3537,0.764,0.3969,10.8104788854,87.9655676708,59.1352635408
-0.5158,0.2306,0.7853,0.2528,-0.3666,0.3544,0.7703,0.3828,11.2038688644,87.5914254144,59.9297798136
-0.512,0.2319,0.7867,0.2551,-0.3632,0.3634,0.7651,0.3878,11.350968402,87.363034464,59.595723783
-0.512,0.2319,0.7867,0.2551,-0.3632,0.3634,0.7651,0.3878,11.7677756488,87.2202234872,59.684144904
-0.5123,0.2349,0.7852,0.2562,-0.3654,0.3621,0.7662,0.3848,11.7005837976,87.3812531332,59.9650313064
-0.5109,0.2369,0.7849,0.2582,-0.3728,0.3492,0.7687,0.3845,11.4976435128,85.2818510532,61.4830882112
-0.5084,0.2409,0.7836,0.2633,-0.3749,0.3479,0.7624,0.3963,10.6804026352,83.2553442392,64.0149738292
-0.5076,0.2448,0.7814,0.2675,-0.3598,0.3723,0.7332,0.4405,10.6673461452,83.802622114,63.4792554106
-0.5076,0.2448,0.7814,0.2675,-0.3598,0.3723,0.7332,0.4405,9.8288589068,80.662082279,66.2331440894
-0.5034,0.2521,0.781,0.2702,-0.3221,0.409,0.7,0.4886,9.3496354288,76.281729056,69.2108186656
-0.5055,0.2516,0.7802,0.2689,-0.3222,0.4117,0.6947,0.4938,9.2836941082,76.6431343996,68.3148377474
-0.5055,0.2516,0.7802,0.2689,-0.3222,0.4117,0.6947,0.4938,8.9461494842,74.3115004932,68.6711307638
-0.5053,0.2533,0.7795,0.2697,-0.3188,0.4176,0.6846,0.5051,8.628794102,73.1654182072,69.135948622
-0.5056,0.2531,0.7792,0.2703,-0.3156,0.4196,0.6817,0.5095,8.732023402,73.3594150698,68.8448130708
-0.5056,0.2531,0.7792,0.2703,-0.3156,0.4196,0.6817,0.5095,8.9420018004,74.8230361436,68.125636183
-0.5076,0.25,0.7797,0.2678,-0.3232,0.4158,0.6838,0.5048,9.210247513,76.3762143214,68.1350911598
-0.5086,0.2472,0.7799,0.268,-0.3309,0.4094,0.6896,0.4971,9.250869913,76.3282284662,68.3018037618
-0.5125,0.2383,0.7812,0.2647,-0.3642,0.3678,0.7318,0.4432,8.775364861,82.1844895128,65.1498271282
-0.5125,0.2383,0.7812,0.2647,-0.3642,0.3678,0.7318,0.4432,8.3545781948,86.259116304,60.9973986464
-0.5125,0.2349,0.7825,0.2639,-0.3825,0.3318,0.7668,0.3942,9.0604982724,85.7067239124,62.3858915384
-0.5089,0.2366,0.7832,0.2672,-0.3726,0.3736,0.7508,0.3971,9.4903995072,87.7749876896,60.6023511832
-0.5109,0.2337,0.7834,0.2654,-0.3656,0.3855,0.7433,0.4063,9.5461743544,89.5798674066,57.6122818342
-0.508,0.2308,0.7865,0.2643,-0.3553,0.3916,0.7397,0.416,9.8760797076,89.0514906332,58.3464282
-0.508,0.2308,0.7865,0.2643,-0.3553,0.3916,0.7397,0.416,9.2938176446,89.7394825772,57.378440475
-0.5095,0.231,0.7852,0.2653,-0.3221,0.4188,0.7247,0.4421,9.547103028,90.2222304456,56.3384538592
-0.5095,0.231,0.7852,0.2653,-0.3221,0.4188,0.7247,0.4421,9.9373452816,90.164564816,56.205218564
-0.51,0.2303,0.785,0.2653,-0.3222,0.4204,0.7229,0.4435,9.106774644,90.2339990858,56.0188687898
-0.5089,0.2271,0.7871,0.264,-0.3264,0.4121,0.729,0.4383,8.604570502,90.9343010536,54.7706967996
-0.511,0.2232,0.7875,0.262,-0.3323,0.4011,0.7362,0.4318,8.9289573502,90.806085117,55.0319478958
-0.511,0.2232,0.7875,0.262,-0.3323,0.4011,0.7362,0.4318,8.3505644666,91.1576765392,54.5433458684
-0.5125,0.2219,0.7872,0.2611,-0.3415,0.3907,0.7401,0.4276,7.5874603142,90.874118844,55.538144178
-0.5162,0.2138,0.7897,0.2531,-0.3754,0.3244,0.784,0.3729,7.2564312376,90.826999007,56.1108190442
-0.5182,0.2077,0.7916,0.2479,-0.3973,0.2525,0.8209,0.3229,6.0347968384,91.515776852,55.1616338868
-0.5182,0.2077,0.7916,0.2479,-0.3973,0.2525,0.8209,0.3229,5.5862477864,90.5696228458,57.5318365684
-0.5193,0.2053,0.7931,0.2429,-0.3898,0.2714,0.8086,0.347,5.1822310592,90.3027239088,57.988481648
-0.5213,0.2031,0.7933,0.2398,-0.3887,0.2775,0.8023,0.3576,5.1407844528,90.9408296772,57.569082302
-0.5219,0.1986,0.7949,0.237,-0.3869,0.2811,0.7978,0.367,4.6203868548,91.634826218,57.2436107216
-0.5219,0.1986,0.7949,0.237,-0.3869,0.2811,0.7978,0.367,4.7208031224,91.1920162048,57.6581269492
-0.5204,0.1969,0.7954,0.2398,-0.3875,0.2534,0.8213,0.3331,4.54381336,93.333116832,55.8718098848
-0.5208,0.198,0.7948,0.2402,-0.3704,0.3107,0.7982,0.3591,5.835337813,93.9055393156,54.5382805454
-0.5208,0.198,0.7948,0.2402,-0.3704,0.3107,0.7982,0.3591,5.8690887418,93.919959119,54.6437015536
-0.5195,0.1987,0.7951,0.2414,-0.3629,0.3236,0.7927,0.3675,6.6109354336,93.5902068264,53.8679448544
-0.5145,0.2022,0.7957,0.2474,-0.3381,0.3486,0.7832,0.388,6.82005236,93.9631408096,52.0391632768
-0.5156,0.2,0.7963,0.2446,-0.3245,0.3547,0.7789,0.4024,6.780132012,94.1547939288,52.4060980974
-0.513,0.2033,0.7953,0.2507,-0.3242,0.3581,0.7756,0.406,6.8269381624,93.3672053976,52.5636164398
-0.513,0.2033,0.7953,0.2507,-0.3242,0.3581,0.7756,0.406,7.2977354244,91.993269286,54.4849541552
-0.5111,0.2086,0.7941,0.254,-0.3228,0.3646,0.7707,0.4108,7.3117965128,92.5043489844,54.121288012
-0.5118,0.2108,0.793,0.2542,-0.3251,0.364,0.7694,0.4119,8.0516539174,90.8260221048,56.6002753544
-0.5118,0.2108,0.793,0.2542,-0.3251,0.364,0.7694,0.4119,7.4408802144,89.7931349576,58.4540442876
-0.5145,0.2117,0.7916,0.2521,-0.3497,0.3259,0.7923,0.379,7.1610957434,89.831508358,58.5093569012
-0.5133,0.2144,0.7911,0.254,-0.3691,0.2951,0.8024,0.3641,7.045276306,87.26821846,61.798955488
-0.5136,0.2172,0.7902,0.2541,-0.3638,0.3195,0.778,0.4002,6.968039778,86.2764366024,62.729892531
-0.5136,0.2172,0.7902,0.2541,-0.3638,0.3195,0.778,0.4002,6.9402494568,86.56834785,62.0299675724
-0.5131,0.2208,0.789,0.2554,-0.3541,0.3389,0.7633,0.4208,7.1053682378,84.937404177,63.5872635166
-0.5125,0.222,0.789,0.2557,-0.3443,0.3532,0.7535,0.4345,7.6427760952,84.895963584,63.5290042576
-0.5125,0.222,0.789,0.2557,-0.3443,0.3532,0.7535,0.4345,7.7348350554,85.0205578642,63.5019760538
