S10_w,S10_x,S10_y,S10_z,S6_w,S6_x,S6_y,S6_z,middle_pose_position_x,middle_pose_position_y,middle_pose_position_z
-0.5316,0.2167,0.783,0.239,-0.3184,0.4468,0.6734,0.4953,10.0856636252,79.2438021048,62.3038347996
-0.531,0.2179,0.7827,0.2404,-0.3165,0.446,0.6693,0.5027,10.2381812256,77.6937019196,63.3617175248
-0.5308,0.2199,0.7815,0.2429,-0.3144,0.4485,0.6644,0.5083,10.162284793,77.9437413178,63.0415179244
-0.5308,0.2199,0.7815,0.2429,-0.3144,0.4485,0.6644,0.5083,10.234098477,78.3196190082,63.0254455976
-0.5317,0.2182,0.7818,0.2414,-0.3158,0.4476,0.6652,0.507,10.4238732736,79.799348773,62.4309893126
-0.5322,0.215,0.7828,0.2398,-0.3217,0.4451,0.6683,0.5016,10.6257508946,79.7060242836,62.6768191134
-0.5319,0.2105,0.7842,0.24,-0.3292,0.4388,0.6795,0.487,10.8018060068,83.263241236,62.0227597984
-0.5319,0.21,0.7813,0.2498,-0.339,0.4244,0.6962,0.4691,10.856383768,87.644118024,60.1464969
-0.5319,0.21,0.7813,0.2498,-0.339,0.4244,0.6962,0.4691,11.5956320414,87.882507232,60.135582921
-0.5291,0.213,0.7808,0.2546,-0.351,0.4036,0.7231,0.4369,11.5131772614,88.448409308,59.6938237704
-0.526,0.2169,0.7801,0.2598,-0.345,0.4088,0.7164,0.4475,12.4039989272,88.2773292584,60.2577408732
-0.525,0.2211,0.7776,0.2658,-0.3006,0.4605,0.6932,0.4656,12.1885743584,88.769387762,59.2749169488
-0.525,0.2211,0.7776,0.2658,-0.3006,0.4605,0.6932,0.4656,12.4538831172,89.804478815,57.8377405814
-0.5226,0.2192,0.7793,0.2671,-0.2731,0.5046,0.6611,0.4833,12.49657009,90.4903257876,56.633979408
-0.5223,0.2192,0.7788,0.2692,-0.2534,0.5155,0.6508,0.4963,12.6450503174,90.4706963516,56.298725074
-0.5223,0.2192,0.7788,0.2692,-0.2534,0.5155,0.6508,0.4963,12.6337966068,91.0289821192,55.1990948216
-0.5207,0.2176,0.7797,0.2711,-0.2503,0.5143,0.6533,0.4958,12.4776952476,91.2324311724,54.0388569072
-0.5202,0.2168,0.7803,0.2709,-0.2498,0.5075,0.6638,0.4891,12.6325825934,91.0950153538,53.927008578
-0.5223,0.2142,0.78,0.2695,-0.2518,0.5064,0.663,0.4902,12.469412038,91.479394058,53.113742368
-0.5203,0.2125,0.781,0.2719,-0.2543,0.4987,0.6699,0.4874,11.946833725,91.238211619,52.886915692
-0.5203,0.2125,0.781,0.2719,-0.2543,0.4987,0.6699,0.4874,12.112673769,91.2264879226,52.7747704928
-0.5181,0.2135,0.7817,0.2734,-0.2512,0.4953,0.6646,0.4997,11.563857686,90.604092926,53.142338336
-0.5215,0.2132,0.7807,0.27,-0.2496,0.501,0.653,0.51,12.0700154636,90.769093762,53.6098594144
-0.5215,0.2132,0.7807,0.27,-0.2496,0.501,0.653,0.51,12.1698237184,90.7287143052,54.0401810064
-0.5252,0.2139,0.7788,0.268,-0.2517,0.5057,0.6428,0.5173,12.3537264512,90.3304671536,54.9645421252
-0.5253,0.2153,0.7789,0.266,-0.311,0.4542,0.6918,0.4671,12.2145234994,89.262681301,57.106558618
-0.5261,0.2202,0.778,0.2634,-0.3405,0.3984,0.7364,0.4277,11.9855705536,89.3883230896,56.9322108608
-0.5239,0.2264,0.7754,0.27,-0.3532,0.3836,0.7431,0.4191,12.0412980192,88.0793972016,58.7804481112
-0.5247,0.2271,0.7749,0.2692,-0.3557,0.3817,0.7442,0.4169,11.0798738456,86.9419949384,60.4586729376
-0.5247,0.2271,0.7749,0.2692,-0.3557,0.3817,0.7442,0.4169,10.9642460082,87.128395332,59.9351914354
-0.5233,0.2304,0.7754,0.2677,-0.3424,0.3914,0.7408,0.425,10.710711368,86.0021484,61.2415701604
-0.5243,0.2364,0.7726,0.2684,-0.3458,0.4024,0.7254,0.4384,11.0639844112,84.813674152,62.4405515754
-0.5243,0.2364,0.7726,0.2684,-0.3458,0.4024,0.7254,0.4384,10.7649367442,84.8961666288,62.2544846778
-0.5223,0.2429,0.773,0.2658,-0.3246,0.4349,0.6965,0.4692,11.4751244118,82.9995293852,63.8751754782
-0.5227,0.2453,0.7725,0.2642,-0.3231,0.4439,0.6868,0.476,11.4620203596,81.0844012884,64.6703138292
-0.5209,0.2472,0.7733,0.2633,-0.3161,0.4479,0.6836,0.4816,10.971732864,80.768841952,65.111825776
-0.5209,0.2472,0.7733,0.2633,-0.3161,0.4479,0.6836,0.4816,11.185194032,78.644026664,65.407450368
-0.521,0.2468,0.7739,0.2619,-0.3062,0.4529,0.6747,0.4957,10.4320610576,76.9356349488,65.4715379864
-0.5209,0.2491,0.7722,0.2648,-0.3001,0.4595,0.6645,0.5071,10.4808583602,76.6118483664,65.997464371
-0.517,0.2507,0.7733,0.2675,-0.2958,0.4611,0.6613,0.5122,10.4979152966,74.6613333872,66.876721131
-0.5202,0.2459,0.7744,0.2631,-0.2985,0.4601,0.6629,0.5096,10.1473932928,75.708895744,66.6654425456
-0.5202,0.2459,0.7744,0.2631,-0.2985,0.4601,0.6629,0.5096,10.3670442276,75.6320106504,66.4719891828
-0.5239,0.24,0.775,0.2592,-0.3147,0.4536,0.6702,0.4959,10.8115130718,79.149292773,64.9894185662
-0.5216,0.2375,0.7766,0.261,-0.3207,0.452,0.6707,0.4927,11.2984363612,80.7045450456,65.0535011432
-0.5216,0.2375,0.7766,0.261,-0.3207,0.452,0.6707,0.4927,11.379653007,80.768672641,65.0680101336
-0.5233,0.2317,0.7778,0.2593,-0.3458,0.432,0.686,0.4722,11.0325530336,84.3772242104,63.1012825344
-0.5231,0.2304,0.7786,0.2586,-0.3653,0.4046,0.7185,0.4317,11.032155138,85.739939505,60.938064103
-0.5231,0.2304,0.7786,0.2586,-0.3653,0.4046,0.7185,0.4317,11.2273445198,85.6659782428,62.014724824
-0.5212,0.233,0.7786,0.2601,-0.3575,0.4128,0.7095,0.4451,11.6670959284,84.1456079868,62.8008344432
-0.5191,0.2354,0.7783,0.263,-0.3283,0.4436,0.6828,0.4786,11.1470681152,79.9680824272,65.5039406344
-0.5151,0.2401,0.7792,0.2639,-0.3158,0.4525,0.6719,0.4937,10.7447861856,80.1279011392,65.8354261296
-0.5167,0.2406,0.777,0.2669,-0.3088,0.4584,0.6612,0.507,11.0996872822,76.4989548486,67.4232986548
-0.5167,0.2406,0.777,0.2669,-0.3088,0.4584,0.6612,0.507,9.74891068,75.2366584776,66.9756422984
-0.5158,0.2401,0.7772,0.2687,-0.3025,0.4602,0.6537,0.5189,9.87064177,74.960514369,67.024510942
-0.5148,0.2428,0.7763,0.2703,-0.2992,0.4631,0.6508,0.5217,9.303450577,73.7507073794,67.6579442192
-0.5163,0.2424,0.776,0.2691,-0.3004,0.4633,0.6516,0.52,9.7981138622,73.9638103896,67.2472215132
-0.5163,0.2424,0.776,0.2691,-0.3004,0.4633,0.6516,0.52,9.6857537008,73.8769374076,66.989822184
-0.5168,0.2401,0.7768,0.2678,-0.3068,0.4586,0.6569,0.5137,9.6750438484,75.5355352772,66.6643406176
-0.5169,0.238,0.7774,0.2677,-0.3203,0.452,0.6647,0.501,10.5453957846,78.536348615,66.5804355428
-0.5169,0.238,0.7774,0.2677,-0.3203,0.452,0.6647,0.501,10.838661136,78.7691875928,66.054645245
-0.5202,0.2318,0.7776,0.266,-0.3557,0.4113,0.7073,0.4516,10.8325836786,84.531863701,62.6557451868
-0.5186,0.2305,0.778,0.2695,-0.3581,0.3976,0.7243,0.4346,10.6927370664,85.1949572564,62.1471135292
-0.5155,0.2283,0.7783,0.276,-0.3406,0.4274,0.7094,0.4449,10.972956822,85.375009062,62.1510751076
-0.5197,0.2208,0.7784,0.2739,-0.3277,0.4481,0.6942,0.458,10.7147499996,87.3082798204,60.317012618
-0.5197,0.2208,0.7784,0.2739,-0.3277,0.4481,0.6942,0.458,10.5221482408,88.7154277376,58.410427984
-0.5167,0.2188,0.7798,0.2774,-0.2965,0.479,0.6635,0.4922,10.901286103,88.2343986226,59.6014968712
-0.5211,0.2127,0.7787,0.277,-0.276,0.4926,0.6395,0.5216,10.725969762,89.0843946044,58.5414233328
-0.5227,0.2092,0.7781,0.2782,-0.2745,0.4891,0.6396,0.5255,10.453370222,90.566439029,55.8378171896
-0.5227,0.2092,0.7781,0.2782,-0.2745,0.4891,0.6396,0.5255,10.5312693248,90.0808922128,56.8517887644
-0.5199,0.2031,0.7811,0.2794,-0.2554,0.4814,0.6364,0.5458,9.0476318632,89.7938259108,56.05336275
-0.5194,0.2008,0.7819,0.28,-0.246,0.4762,0.6431,0.5468,8.9107352482,89.721446545,54.9064835576
-0.5194,0.2008,0.7819,0.28,-0.246,0.4762,0.6431,0.5468,8.9223440248,89.7742392894,55.1898016138
-0.5211,0.1984,0.7814,0.2798,-0.2487,0.4737,0.6518,0.5373,9.218365377,89.989483452,53.9765081532
-0.52,0.1987,0.7817,0.281,-0.2519,0.4717,0.6596,0.528,9.3934820328,89.7653637932,53.835219167
-0.5195,0.2,0.7823,0.2794,-0.2518,0.4699,0.6624,0.5261,9.2769610072,89.9169135624,53.9060327094
-0.5242,0.2017,0.7797,0.2764,-0.2592,0.4864,0.6333,0.5432,9.4722264952,89.578449468,54.5938601468
-0.5242,0.2017,0.7797,0.2764,-0.2592,0.4864,0.6333,0.5432,10.287366459,90.1617931248,55.9072959282
-0.53,0.1992,0.7781,0.2714,-0.2681,0.4923,0.6209,0.5477,10.25951208,90.2115894354,55.7899292078
-0.53,0.2012,0.777,0.2733,-0.3496,0.4213,0.6922,0.4701,9.65376008,89.6431104502,56.9548586914
-0.53,0.2012,0.777,0.2733,-0.3496,0.4213,0.6922,0.4701,8.8908375944,87.528161526,60.3763325336
-0.5294,0.2033,0.7766,0.2741,-0.3814,0.3699,0.7285,0.4323,8.7875807386,88.1591441166,59.0579856108
-0.5274,0.2084,0.7742,0.2808,-0.3696,0.3517,0.7468,0.4263,7.9217776118,86.5429198258,60.9708261204
-0.5274,0.2084,0.7742,0.2808,-0.3696,0.3517,0.7468,0.4263,8.13012972,84.977654888,62.5063626688
-0.5255,0.2138,0.7739,0.2813,-0.3665,0.3609,0.7425,0.4289,7.93317045,85.3791222864,61.9556790996
-0.525,0.2205,0.7714,0.2836,-0.3594,0.3774,0.729,0.4436,8.942253024,83.1830945142,64.1756919888
-0.5235,0.2263,0.7697,0.2864,-0.3454,0.3958,0.7115,0.4666,8.2116800334,81.9563158772,65.0850536186
-0.5235,0.2263,0.7697,0.2864,-0.3454,0.3958,0.7115,0.4666,7.8411606076,82.2609131234,64.4946369318
-0.5221,0.2277,0.7706,0.2855,-0.3298,0.4221,0.6846,0.4942,7.9942441104,80.4189580266,66.397204599
-0.5216,0.2309,0.7711,0.2826,-0.3206,0.4372,0.6733,0.5026,8.2656732716,78.7006486946,67.2657211972
-0.5205,0.2335,0.7707,0.2836,-0.3181,0.4382,0.6722,0.5047,7.9264412128,78.6571013442,67.0507097502
-0.5209,0.2381,0.7697,0.2817,-0.3086,0.4541,0.6543,0.5198,8.9758180308,75.4506745336,68.3393566504
-0.5209,0.2381,0.7697,0.2817,-0.3086,0.4541,0.6543,0.5198,9.0897947672,73.6518599614,68.5256774386
-0.5197,0.2403,0.7698,0.2818,-0.3045,0.4582,0.6486,0.5257,8.6891532216,73.527988395,68.3182770148
-0.5191,0.2395,0.7718,0.278,-0.3055,0.4568,0.6522,0.522,8.462964217,74.094926075,67.957283066
-0.5191,0.2395,0.7718,0.278,-0.3055,0.4568,0.6522,0.522,9.1802925432,75.1529767468,67.644771352
-0.5178,0.2398,0.7714,0.2812,-0.3108,0.4548,0.6544,0.5179,9.1559163808,75.0911688408,67.8392244712
-0.5189,0.2349,0.773,0.279,-0.3301,0.4335,0.6748,0.4974,9.3836906624,78.645464288,67.0371022528
-0.5189,0.2349,0.773,0.279,-0.3301,0.4335,0.6748,0.4974,9.6623893996,83.2513491128,63.20635878
-0.5215,0.2322,0.772,0.2792,-0.3499,0.4182,0.6913,0.474,10.280763306,82.9328994842,64.121191225
-0.5155,0.2373,0.7725,0.2847,-0.3537,0.4185,0.6951,0.4652,10.8787270212,81.6058664848,65.3226419582
-0.517,0.2372,0.7713,0.2853,-0.3499,0.4249,0.6926,0.4661,10.961289717,82.455688437,64.110101102
-0.514,0.24,0.7726,0.2847,-0.3412,0.4323,0.6843,0.4777,11.1486629034,82.4069000648,64.6125088178
-0.514,0.24,0.7726,0.2847,-0.3412,0.4323,0.6843,0.4777,11.23938384,79.3892164096,66.9157119424
-0.513,0.2445,0.771,0.2871,-0.3154,0.4586,0.6591,0.5056,10.476913477,75.0080943024,69.0298028088
-0.5111,0.2468,0.7713,0.288,-0.3064,0.4606,0.6533,0.5166,10.021315516,75.048366654,69.060235836
-0.5111,0.2479,0.7708,0.2882,-0.2953,0.4676,0.6381,0.5355,9.0581401432,71.90325251,69.5926193696
-0.5111,0.2479,0.7708,0.2882,-0.2953,0.4676,0.6381,0.5355,8.514191488,70.3900531984,69.5646020616
-0.5114,0.2495,0.7703,0.2877,-0.2911,0.47,0.6345,0.5401,8.4126977474,70.3744307606,69.3365319604
-0.5112,0.2499,0.7694,0.2899,-0.2931,0.4715,0.633,0.5393,8.7476292648,70.4463737212,69.2770221104
-0.5112,0.2499,0.7694,0.2899,-0.2931,0.4715,0.633,0.5393,8.9404257618,70.8018213538,69.9251679788
-0.5094,0.2481,0.7709,0.2908,-0.2929,0.4714,0.639,0.5324,9.1657711144,71.1847653336,69.500975964
-0.5111,0.2462,0.7705,0.2903,-0.3054,0.4669,0.6465,0.5202,10.068560328,74.4775283648,69.0492243568
-0.5111,0.2462,0.7705,0.2903,-0.3054,0.4669,0.6465,0.5202,11.2557846854,77.9515740538,67.8529546056
-0.5109,0.2454,0.7706,0.2911,-0.3096,0.4638,0.6484,0.518,11.308392334,78.2416343546,67.7688887168
-0.5112,0.246,0.7689,0.2944,-0.3265,0.4475,0.6692,0.4951,11.6719871174,79.2584451634,66.9761218948
-0.5103,0.2458,0.769,0.296,-0.3234,0.4473,0.6718,0.4938,12.0509357912,79.5855733222,66.918995704
-0.5121,0.2439,0.7692,0.2941,-0.3179,0.4457,0.6788,0.4892,12.0255159716,79.7239502856,66.7979757028
-0.5121,0.2439,0.7692,0.2941,-0.3179,0.4457,0.6788,0.4892,12.0786009032,81.3175316928,65.30405102
-0.512,0.2435,0.7687,0.2957,-0.3193,0.4423,0.6811,0.4882,12.457197237,81.9199534036,64.7242668982
-0.5114,0.242,0.769,0.2973,-0.2912,0.4942,0.6519,0.4959,12.5202105696,81.8421082502,64.9011907294
-0.5114,0.242,0.769,0.2973,-0.2912,0.4942,0.6519,0.4959,12.6788906912,83.9927882866,62.7284124842
-0.5137,0.2387,0.7697,0.2944,-0.2658,0.5219,0.6243,0.5168,12.9226126808,85.6641022,60.3613498978
-0.5127,0.2369,0.7701,0.2963,-0.2472,0.5388,0.5999,0.5371,13.077966284,85.1796878632,60.9948301672
-0.5127,0.2369,0.7701,0.2963,-0.2472,0.5388,0.5999,0.5371,12.6431403696,86.3308898144,59.6431862944
-0.5114,0.2328,0.7727,0.2951,-0.2518,0.5241,0.6273,0.518,13.02220265,86.9835017676,57.5679054104
-0.5108,0.233,0.772,0.2977,-0.2586,0.522,0.6362,0.5057,13.1419819108,86.756175582,57.7267745924
-0.5081,0.2316,0.7738,0.2989,-0.2333,0.5292,0.6405,0.505,12.6446128688,86.3970800184,57.301731898
-0.5081,0.2316,0.7738,0.2989,-0.2333,0.5292,0.6405,0.505,11.668661148,86.1217019094,55.7552413822
-0.5073,0.2294,0.7742,0.3005,-0.2196,0.5303,0.6514,0.4959,12.046599287,86.2422279566,55.9048586382
-0.5085,0.2297,0.7735,0.3002,-0.2188,0.5341,0.6458,0.4997,11.895932158,86.1115148528,55.5187144196
-0.5085,0.2297,0.7735,0.3002,-0.2188,0.5341,0.6458,0.4997,11.9410306356,86.3650655608,56.38751011
-0.5097,0.2293,0.7732,0.2994,-0.2181,0.5358,0.6404,0.505,12.2397902972,86.4784105554,56.470744655
-0.5193,0.225,0.7714,0.2905,-0.2371,0.5365,0.6019,0.5416,12.0095371108,87.3315505726,57.220350249
-0.5197,0.2265,0.7711,0.2894,-0.3282,0.4522,0.6708,0.4876,10.942489593,85.8044296874,60.1265998178
-0.5243,0.2251,0.772,0.2797,-0.3607,0.3754,0.7409,0.424,10.843266873,85.665229981,60.038655799
-0.5243,0.2251,0.772,0.2797,-0.3607,0.3754,0.7409,0.424,10.0102780124,85.3144988512,61.468873766
-0.5232,0.2305,0.7701,0.2826,-0.3376,0.3977,0.72,0.4575,9.0766302498,83.752543144,63.0903853574
-0.5226,0.2316,0.7722,0.277,-0.3276,0.4006,0.7203,0.4616,8.9727775364,83.794139478,63.0146310788
-0.5226,0.2316,0.7722,0.277,-0.3276,0.4006,0.7203,0.4616,8.9495873004,82.6930957896,64.4268988458
-0.5218,0.2335,0.7726,0.276,-0.3181,0.4156,0.7014,0.4837,9.22582247,80.8601552616,65.4985619778
-0.5221,0.2365,0.7731,0.2713,-0.3062,0.4333,0.6854,0.4985,8.5294877296,80.689432284,66.0089550568
-0.5221,0.2365,0.7731,0.2713,-0.3062,0.4333,0.6854,0.4985,9.2265230784,78.661174476,65.5226606472
-0.5251,0.2343,0.7747,0.2628,-0.3045,0.4395,0.6707,0.5139,9.5354428112,77.0955258206,64.6489733824
-0.5241,0.2374,0.7752,0.2607,-0.2973,0.4447,0.6622,0.5246,8.8576668794,76.5932757204,65.8815987262
-0.523,0.2371,0.7763,0.2596,-0.2925,0.4487,0.6604,0.5262,9.6147071356,75.3530391116,65.3194922668
-0.523,0.2371,0.7763,0.2596,-0.2925,0.4487,0.6604,0.5262,9.5194954376,76.7058106432,65.1090713992
-0.5241,0.236,0.7762,0.2589,-0.2942,0.4489,0.6619,0.5231,9.5355161728,76.5452064,65.7262382848
-0.5225,0.234,0.7768,0.2619,-0.3005,0.4448,0.6707,0.5117,9.8726962048,79.7151726208,65.2978592896
-0.5209,0.2326,0.7771,0.2655,-0.3258,0.4144,0.7048,0.4745,10.0941003476,84.1131466306,63.2587623142
-0.5175,0.2355,0.7764,0.2716,-0.3253,0.4049,0.7319,0.4409,10.7744473582,84.3889856348,62.902078913
-0.5175,0.2355,0.7764,0.2716,-0.3253,0.4049,0.7319,0.4409,10.0017866214,85.7265470796,61.882523141
-0.5183,0.2341,0.7761,0.272,-0.3112,0.4441,0.7024,0.4608,10.6861165008,87.009721164,60.6429750344
-0.5175,0.2344,0.7755,0.275,-0.281,0.4757,0.6827,0.4781,11.172900296,86.967223053,60.367134173
-0.5175,0.2344,0.7755,0.275,-0.281,0.4757,0.6827,0.4781,11.2686457024,87.6571287852,59.5539024752
-0.5151,0.2344,0.7765,0.2766,-0.2384,0.5123,0.6361,0.5253,11.828178716,87.665676318,59.030477246
-0.513,0.2364,0.7756,0.2814,-0.2343,0.5161,0.643,0.5149,11.8580946774,87.7111606864,58.6925436258
-0.513,0.2364,0.7756,0.2814,-0.2343,0.5161,0.643,0.5149,12.1763497842,87.7815876692,58.3485222352
-0.5118,0.235,0.7764,0.2824,-0.2362,0.5119,0.651,0.5082,12.0638132864,88.155458124,56.92378042
-0.511,0.2344,0.7759,0.286,-0.2393,0.5112,0.6567,0.4999,12.426058298,88.0347151216,56.8453142124
-0.509,0.2349,0.7764,0.2877,-0.2399,0.5107,0.6617,0.4935,12.0545797364,87.7049044654,56.9558746702
-0.5076,0.2335,0.777,0.2895,-0.2482,0.5048,0.6579,0.5005,11.9767876512,87.5647196152,55.70149956
-0.5076,0.2335,0.777,0.2895,-0.2482,0.5048,0.6579,0.5005,12.168874624,87.5106427328,55.1506976128
-0.5056,0.232,0.7776,0.2927,-0.2442,0.5002,0.6682,0.4934,11.5497190328,87.3933808358,54.5310299742
-0.5036,0.2309,0.7786,0.2943,-0.2429,0.494,0.6729,0.4938,11.294039706,87.0510418436,54.3200858692
-0.5036,0.2309,0.7786,0.2943,-0.2429,0.494,0.6729,0.4938,11.48693046,87.0841833592,54.176801208
-0.5059,0.229,0.7785,0.2922,-0.2421,0.4957,0.6666,0.5012,11.368323444,87.8193686064,54.358550756
-0.5134,0.2245,0.7778,0.2846,-0.2431,0.507,0.6256,0.5406,11.049369902,87.731293786,55.977920656
-0.5128,0.2246,0.7793,0.2813,-0.2783,0.4702,0.643,0.5366,10.8154788452,87.3840472152,57.7259319208
-0.5128,0.2246,0.7793,0.2813,-0.2783,0.4702,0.643,0.5366,10.5202282238,86.4838514328,58.5346139698
-0.5142,0.2251,0.7799,0.2764,-0.3496,0.3948,0.732,0.4311,9.9940283832,85.845497626,60.0775822036
-0.5115,0.228,0.7808,0.2767,-0.3282,0.3876,0.7368,0.4461,9.3863510518,85.7023641798,60.8770595204
-0.5078,0.2342,0.7796,0.2815,-0.3149,0.3987,0.7272,0.4614,8.351481161,83.527953597,63.1092233052
-0.509,0.2329,0.7816,0.2751,-0.3031,0.4161,0.7102,0.4801,7.6264664012,82.5222008448,64.4153269
-0.509,0.2329,0.7816,0.2751,-0.3031,0.4161,0.7102,0.4801,7.509787553,82.5615331056,64.2219572362
-0.5098,0.2358,0.7816,0.2711,-0.2936,0.4294,0.6964,0.4942,7.5482633666,81.2606726348,65.1649142754
-0.5083,0.2393,0.7807,0.2734,-0.2993,0.4288,0.6918,0.4978,7.8204764432,78.7184058944,66.7273161648
-0.5083,0.2393,0.7807,0.2734,-0.2993,0.4288,0.6918,0.4978,7.479660419,78.9342891656,66.2962336678
-0.5087,0.2391,0.7816,0.2702,-0.2944,0.4343,0.6846,0.5057,7.699856175,77.9872898584,66.0241992692
-0.5075,0.2397,0.7821,0.2706,-0.2913,0.438,0.6801,0.5106,7.7699342676,74.9206251678,67.7801688358
-0.5075,0.2397,0.7821,0.2706,-0.2913,0.438,0.6801,0.5106,7.596391874,75.2167698228,67.7101908552
-0.5065,0.2393,0.7828,0.2708,-0.2878,0.4417,0.6746,0.5165,7.65455207,78.040177196,66.23321988
-0.5113,0.2329,0.7834,0.2653,-0.3001,0.434,0.6825,0.5055,7.6536723584,82.33782507,63.9798058292
-0.5113,0.2329,0.7834,0.2653,-0.3001,0.434,0.6825,0.5055,7.969470715,81.9064982966,64.7727724372
-0.51,0.2315,0.7848,0.2648,-0.3208,0.414,0.7022,0.482,8.148362615,83.882171979,63.522304218
-0.5113,0.2305,0.785,0.2626,-0.346,0.3936,0.7254,0.4461,8.6137637592,85.116321048,62.2752857216
-0.5123,0.2308,0.7844,0.2621,-0.348,0.3984,0.7215,0.4466,8.8169435506,84.8106156212,62.463386641
-0.5123,0.2308,0.7844,0.2621,-0.348,0.3984,0.7215,0.4466,8.1438834054,82.8699454508,64.163738973
-0.508,0.2327,0.7859,0.2646,-0.3131,0.4298,0.6929,0.4868,8.0401272572,78.7791189368,67.416457342
-0.509,0.2335,0.7844,0.2661,-0.317,0.4347,0.6814,0.496,8.304909467,79.1273166548,66.7716082536
-0.5081,0.2363,0.7833,0.2687,-0.3122,0.442,0.6723,0.505,8.725106524,76.6630001106,67.9145768132
-0.5075,0.2387,0.7827,0.2697,-0.3062,0.4477,0.6659,0.5121,9.1790487556,74.7469874036,68.632707761
