S10_w,S10_x,S10_y,S10_z,S6_w,S6_x,S6_y,S6_z,middle_pose_position_x,middle_pose_position_y,middle_pose_position_z
-0.5163,0.2141,0.7884,0.2565,-0.3941,0.369,0.7678,0.3446,8.613736704,91.8556531624,55.8028348508
-0.5165,0.2131,0.789,0.2553,-0.3898,0.3777,0.7625,0.3519,9.0104576088,92.171336902,54.6536926228
-0.5158,0.2158,0.7882,0.2567,-0.3919,0.3789,0.7588,0.3562,9.0532302296,91.9374565864,55.3975423832
-0.5158,0.2158,0.7882,0.2567,-0.3919,0.3789,0.7588,0.3562,9.5594264404,91.0929438812,56.1391330864
-0.5177,0.2207,0.786,0.2556,-0.4026,0.3662,0.7615,0.3517,9.835935494,89.2668732402,59.162382589
-0.5159,0.226,0.7846,0.2588,-0.4192,0.3013,0.7887,0.3336,9.4628410324,89.735170508,58.9093143366
-0.5156,0.2343,0.7831,0.2566,-0.4057,0.343,0.7557,0.3826,9.8425742464,86.9482773074,62.4231578612
-0.5156,0.2343,0.7831,0.2566,-0.4057,0.343,0.7557,0.3826,11.6877645032,82.7320884128,66.9223613364
-0.5131,0.2402,0.782,0.2595,-0.3799,0.3865,0.7241,0.4263,11.0484519224,83.1951959208,65.8616640668
-0.5112,0.246,0.7824,0.2564,-0.3697,0.3994,0.7172,0.4351,12.0477974712,79.7478088684,68.5810565764
-0.5112,0.246,0.7824,0.2564,-0.3697,0.3994,0.7172,0.4351,11.5130283102,77.5802360262,68.4303811304
-0.5098,0.2516,0.7811,0.2577,-0.3582,0.4106,0.7048,0.454,11.3859925502,77.479815098,68.114250935
-0.5093,0.2531,0.7816,0.256,-0.353,0.4134,0.7026,0.459,11.3695016602,76.0888691114,68.953473816
-0.5106,0.2508,0.7813,0.2564,-0.3557,0.4095,0.7033,0.4593,10.7575824208,77.1378181592,67.3475337504
-0.5106,0.2508,0.7813,0.2564,-0.3557,0.4095,0.7033,0.4593,11.155038232,76.9062419112,67.8855080136
-0.5094,0.2495,0.7828,0.2554,-0.356,0.4072,0.705,0.4585,10.876138034,78.072269796,67.446539714
-0.5128,0.246,0.7832,0.2508,-0.3636,0.3999,0.7118,0.4484,11.5118466966,80.0803284024,66.2429442606
-0.5111,0.2474,0.7835,0.252,-0.3649,0.4002,0.7125,0.4459,11.5153102648,79.632478458,67.070408976
-0.5078,0.2508,0.7833,0.2561,-0.3558,0.408,0.706,0.4564,11.5697230112,78.5039992048,67.4956929408
-0.5078,0.2508,0.7833,0.2561,-0.3558,0.408,0.706,0.4564,10.9273911994,75.7482007088,68.757601671
-0.5074,0.2512,0.7832,0.2566,-0.3444,0.413,0.7022,0.4665,10.823094796,75.8757121776,68.4192447248
-0.5073,0.2515,0.7833,0.256,-0.3442,0.4139,0.7014,0.4671,10.597949904,75.4474863168,68.6358757824
-0.5073,0.2515,0.7833,0.256,-0.3442,0.4139,0.7014,0.4671,11.1307742504,75.6867713136,69.1274198732
-0.508,0.2521,0.7821,0.2579,-0.3463,0.4143,0.7014,0.4652,11.1901425386,75.85033014,68.5342025632
-0.5067,0.2507,0.7835,0.2578,-0.3521,0.4036,0.7123,0.4534,11.0038453602,78.1354394992,68.3388357202
-0.5067,0.2507,0.7835,0.2578,-0.3521,0.4036,0.7123,0.4534,11.705987248,82.967507614,65.5432852052
-0.5073,0.2512,0.7822,0.2598,-0.3878,0.354,0.757,0.3887,12.0486522692,83.286118122,65.2315297928
-0.5058,0.2531,0.7821,0.2611,-0.3909,0.3356,0.7766,0.3623,12.3881729408,85.041596286,63.1753462172
-0.5054,0.2523,0.7822,0.2623,-0.3915,0.3518,0.7666,0.3676,12.383467859,85.7611437846,62.3189321556
-0.5054,0.2523,0.7822,0.2623,-0.3915,0.3518,0.7666,0.3676,12.4032615144,86.0012263628,62.663727584
-0.5059,0.2526,0.7813,0.2638,-0.3919,0.3499,0.7673,0.3675,12.188812328,84.924227774,63.033429636
-0.5039,0.2539,0.7814,0.2664,-0.3787,0.3484,0.7739,0.3688,11.85908265,81.4588474624,66.423011064
-0.5029,0.2551,0.7808,0.2687,-0.3602,0.3889,0.7299,0.4313,12.0072265236,81.7410261812,66.3648861476
-0.5029,0.2551,0.7808,0.2687,-0.3602,0.3889,0.7299,0.4313,12.0238380534,79.352696277,68.7542075006
-0.5037,0.2545,0.7808,0.2678,-0.3598,0.3923,0.7259,0.4354,11.8425628826,82.142993553,66.7465457992
-0.5057,0.252,0.7803,0.2676,-0.3804,0.3635,0.747,0.4061,12.318738154,81.8352297104,66.6054735472
-0.5057,0.252,0.7803,0.2676,-0.3804,0.3635,0.747,0.4061,11.736863115,85.073852256,64.128519948
-0.5045,0.2513,0.7816,0.2669,-0.3886,0.3649,0.7562,0.3793,12.7353836942,87.4457045572,61.0102417966
-0.506,0.2507,0.7808,0.267,-0.3878,0.3928,0.7389,0.3862,12.7769074912,87.2378590928,61.3655105232
-0.5062,0.2482,0.7813,0.2675,-0.3916,0.3956,0.7357,0.3857,13.1237377696,87.9879479168,59.7095066832
-0.5062,0.2482,0.7813,0.2675,-0.3916,0.3956,0.7357,0.3857,12.2939866896,86.6351281608,61.1953624368
-0.5049,0.2473,0.7824,0.2676,-0.3899,0.3895,0.7388,0.3878,12.2128964322,86.86400692,61.588435579
-0.5073,0.2413,0.7835,0.2651,-0.392,0.3282,0.7784,0.364,10.559057247,85.438780406,62.647507733
-0.511,0.2348,0.7838,0.2632,-0.3914,0.332,0.7689,0.3811,9.7530676208,84.9954170864,63.9556497678
-0.5106,0.2335,0.7843,0.2633,-0.3886,0.3358,0.7637,0.3907,10.2938778138,84.6937789648,64.4495856568
-0.5106,0.2335,0.7843,0.2633,-0.3886,0.3358,0.7637,0.3907,10.0221406918,84.6020474752,64.955681822
-0.5123,0.2322,0.7841,0.262,-0.3895,0.3431,0.7559,0.3987,10.2748742712,84.6673063118,64.7417684434
-0.5121,0.2328,0.7838,0.2629,-0.3888,0.3463,0.7523,0.4035,10.1439394574,84.4140325172,64.805589273
-0.5121,0.2328,0.7838,0.2629,-0.3888,0.3463,0.7523,0.4035,10.1668176648,84.0417175944,65.495117322
-0.512,0.2315,0.7846,0.2617,-0.3819,0.3551,0.7461,0.4138,10.0644221196,84.417821484,64.8889895642
-0.5128,0.2296,0.7852,0.2601,-0.385,0.3513,0.747,0.4125,10.0341181462,84.031686253,65.199821115
-0.5128,0.2296,0.7852,0.2601,-0.385,0.3513,0.747,0.4125,10.3563524374,85.2729441982,64.246085523
-0.5131,0.2276,0.786,0.2588,-0.3912,0.335,0.762,0.3923,10.320686937,87.1782799052,62.366986764
-0.5132,0.2258,0.7869,0.2573,-0.3939,0.3442,0.7665,0.3723,10.3836988352,87.0491050968,62.6648759608
-0.5137,0.2265,0.7863,0.2575,-0.3862,0.3726,0.7528,0.3809,11.0498032996,89.4970913982,59.3789765846
-0.5106,0.2285,0.7867,0.2609,-0.3405,0.4212,0.7347,0.4082,11.8738249424,89.908213954,58.1951765328
-0.5106,0.2285,0.7867,0.2609,-0.3405,0.4212,0.7347,0.4082,11.6266179114,90.1119782802,58.005018658
-0.5111,0.225,0.7883,0.2578,-0.3247,0.4352,0.7235,0.426,11.9968606238,90.7299028534,56.686290286
-0.5128,0.223,0.7879,0.2575,-0.3306,0.433,0.7224,0.4257,11.8632682552,90.7491344268,56.6885716388
-0.5132,0.2202,0.7892,0.2553,-0.343,0.4132,0.7332,0.4171,11.6907182998,90.5754748914,57.3832315094
-0.5132,0.2202,0.7892,0.2553,-0.343,0.4132,0.7332,0.4171,11.0647887712,90.09813804,58.1637532712
-0.514,0.2188,0.7894,0.2543,-0.356,0.3873,0.7479,0.4046,9.543762526,89.417797824,59.643796038
-0.5164,0.2135,0.7901,0.2518,-0.3895,0.2973,0.7955,0.3563,9.490841158,89.1666114432,60.0616166926
-0.5164,0.2135,0.7901,0.2518,-0.3895,0.2973,0.7955,0.3563,8.596738013,87.9078016102,61.5929338486
-0.5161,0.2108,0.7915,0.2501,-0.3875,0.3197,0.773,0.3873,8.9928061794,86.3472389892,63.395139669
-0.5158,0.2113,0.7918,0.2492,-0.3688,0.3468,0.7548,0.4169,8.647451552,86.299338198,63.2320892992
-0.5151,0.2115,0.7922,0.249,-0.3629,0.3559,0.7479,0.4268,9.0925469952,84.8352176048,64.3326736964
-0.515,0.2116,0.7927,0.2478,-0.3626,0.3563,0.7482,0.4261,8.6460385968,84.2821152356,64.474827132
-0.515,0.2116,0.7927,0.2478,-0.3626,0.3563,0.7482,0.4261,8.3761524888,84.160794883,64.8280590942
-0.5154,0.2126,0.7922,0.2476,-0.3643,0.3576,0.7457,0.4279,8.7525170044,84.0035426512,64.6093910384
-0.516,0.2119,0.7923,0.2468,-0.3671,0.3568,0.7449,0.4275,9.1833894976,84.8677742628,64.1563443448
-0.5156,0.2131,0.7925,0.246,-0.3674,0.3554,0.7466,0.4256,9.1683776126,84.8790082172,64.380356635
-0.5156,0.2131,0.7925,0.246,-0.3674,0.3554,0.7466,0.4256,9.7639058334,85.5159645948,63.760586915
-0.5153,0.2135,0.7927,0.2457,-0.3693,0.3497,0.7517,0.4197,10.43113858,87.6376869888,62.086787916
-0.517,0.2145,0.7918,0.2441,-0.3817,0.3264,0.7735,0.3864,10.20309488,87.6295029032,62.2109381976
-0.517,0.2145,0.7918,0.2441,-0.3817,0.3264,0.7735,0.3864,11.0492709484,89.4900929554,60.1334745478
-0.5153,0.2164,0.7916,0.2465,-0.3792,0.3436,0.7706,0.3797,11.4207469482,90.7937225564,58.434381207
-0.512,0.2193,0.7919,0.2497,-0.3265,0.4205,0.73,0.4284,11.5075527908,90.99838014,57.9062413864
-0.5116,0.2214,0.7911,0.2512,-0.3129,0.4368,0.7178,0.4426,12.062147192,91.220073034,56.91597717
-0.5116,0.2214,0.7911,0.2512,-0.3129,0.4368,0.7178,0.4426,12.3287531472,91.5229372664,56.1971068492
-0.5125,0.2214,0.7909,0.2503,-0.314,0.4368,0.7175,0.4423,12.33045962,91.6057733536,56.1608158872
-0.5136,0.2211,0.7905,0.2494,-0.3208,0.4323,0.7199,0.4381,12.095488494,91.557454248,56.466349898
-0.5156,0.218,0.792,0.2433,-0.3716,0.3483,0.77,0.384,11.443022969,90.7797741766,58.3773071496
-0.5156,0.218,0.792,0.2433,-0.3716,0.3483,0.77,0.384,11.4029962306,90.5432860608,58.3804658942
-0.5162,0.2157,0.7932,0.2402,-0.3875,0.315,0.7857,0.3651,10.3578514932,88.9938530896,60.9460057112
-0.5178,0.2139,0.7935,0.2373,-0.3681,0.348,0.7609,0.4053,9.8859160132,87.9842269468,62.0506813224
-0.5178,0.2139,0.7935,0.2373,-0.3681,0.348,0.7609,0.4053,10.089641178,87.67674622,61.439480958
-0.5179,0.214,0.7935,0.2373,-0.3672,0.3508,0.7612,0.4032,9.8013695446,87.066943213,62.7407061328
-0.5181,0.2138,0.7935,0.2366,-0.3657,0.3555,0.757,0.4083,9.8971865842,87.3647620512,62.2891920254
-0.5202,0.2125,0.793,0.2347,-0.3703,0.3504,0.758,0.4067,9.960451936,87.3003403664,61.6981981612
-0.5202,0.2125,0.793,0.2347,-0.3703,0.3504,0.758,0.4067,9.942335623,89.130651242,60.772009454
-0.5194,0.2111,0.7941,0.2343,-0.3825,0.3166,0.7864,0.3672,10.9574000286,92.8497133588,56.791670895
-0.5231,0.2092,0.7934,0.23,-0.3833,0.3423,0.7762,0.3651,11.0930783152,92.6946723024,56.9320418464
-0.5222,0.2103,0.7933,0.2313,-0.3571,0.3752,0.7639,0.3847,11.8794861416,94.7162523832,53.9906299576
-0.5205,0.2117,0.794,0.2319,-0.3295,0.4052,0.7429,0.4185,12.32921149,94.8571320694,53.726769397
-0.5205,0.2117,0.794,0.2319,-0.3295,0.4052,0.7429,0.4185,11.863639514,94.659231422,53.193034059
-0.522,0.2113,0.7937,0.2299,-0.3324,0.4066,0.7402,0.4195,12.219425494,94.9833364804,53.2806077058
-0.5241,0.2114,0.793,0.2272,-0.3593,0.3659,0.7673,0.385,11.7406343292,93.969820486,55.4745550616
-0.5241,0.2114,0.793,0.2272,-0.3593,0.3659,0.7673,0.385,11.4612339994,93.6041067336,54.9663249542
-0.5252,0.2105,0.7931,0.2251,-0.3862,0.3012,0.8027,0.34,10.7995743718,92.2889787302,57.7800717716
-0.5253,0.2084,0.7941,0.2229,-0.391,0.3121,0.7895,0.3552,10.508917889,91.700981907,58.604562172
-0.5274,0.2077,0.7937,0.2204,-0.3853,0.3204,0.7859,0.362,10.0347668014,91.2463788398,57.950891683
-0.5274,0.2077,0.7937,0.2204,-0.3853,0.3204,0.7859,0.362,11.533880145,91.197176018,58.913858792
-0.5278,0.2106,0.7924,0.2211,-0.3787,0.3367,0.7749,0.3775,12.7397929266,89.7222798008,60.1230878294
-0.5267,0.2164,0.7907,0.2244,-0.3756,0.3439,0.7717,0.3806,10.3117625824,89.3111453084,59.459077501
-0.5262,0.2174,0.7909,0.224,-0.3737,0.3468,0.77,0.3834,12.954318637,89.380784811,60.133258348
-0.5259,0.2169,0.792,0.2212,-0.3708,0.3486,0.7707,0.3831,12.764036656,89.7293325136,59.7221686224
-0.5259,0.2169,0.792,0.2212,-0.3708,0.3486,0.7707,0.3831,10.551151539,88.2983997918,60.4772578994
-0.5264,0.2172,0.792,0.2199,-0.369,0.3502,0.7709,0.3831,12.6072292562,89.349101301,60.3791147278
-0.5243,0.2194,0.7922,0.2221,-0.3659,0.3514,0.7709,0.385,12.068919726,88.3567786692,61.426669892
-0.5243,0.2194,0.7922,0.2221,-0.3659,0.3514,0.7709,0.385,11.0860788016,87.696520672,60.9187356064
-0.5238,0.219,0.7926,0.2219,-0.3654,0.3511,0.7712,0.3851,11.7013665368,88.5068988572,60.9533660462
-0.5227,0.2182,0.794,0.2205,-0.3649,0.3494,0.7727,0.3842,11.8869054488,88.465978292,60.6719210288
-0.5228,0.2188,0.7934,0.2216,-0.3638,0.3491,0.7733,0.3842,11.2441874688,87.672393128,60.989996032
-0.5222,0.219,0.7937,0.2218,-0.3621,0.3499,0.7732,0.3853,12.1372838244,87.9767604304,60.8845690532
-0.5214,0.2197,0.794,0.2221,-0.3608,0.3506,0.7732,0.3858,12.4347791216,87.6906436752,60.9234287012
-0.5216,0.2203,0.7939,0.2214,-0.3599,0.3516,0.7732,0.3858,11.6118340952,87.299555508,61.2070875232
-0.5221,0.2216,0.7934,0.2206,-0.3595,0.3534,0.773,0.3849,12.60886353,87.5873637236,60.861885828
-0.5214,0.2224,0.7933,0.2217,-0.3588,0.3539,0.7729,0.3853,12.3264448532,87.3460302146,61.3617864296
-0.5214,0.2224,0.7933,0.2217,-0.3588,0.3539,0.7729,0.3853,12.0620327432,87.1374781604,61.1968575124
-0.5213,0.2227,0.7933,0.2214,-0.3585,0.3534,0.7732,0.3854,12.0948017772,87.3907128704,61.5776357412
-0.5213,0.223,0.7933,0.2214,-0.358,0.3532,0.7735,0.3854,12.1164284358,87.4482012864,61.8763212434
-0.5213,0.223,0.7933,0.2214,-0.358,0.3532,0.7735,0.3854,12.0944015204,87.169596208,61.0697116776
-0.5213,0.2243,0.7924,0.2236,-0.3557,0.3536,0.774,0.3862,12.1238720052,87.3280428432,62.141998674
