S10_w,S10_x,S10_y,S10_z,S6_w,S6_x,S6_y,S6_z,middle_pose_position_x,middle_pose_position_y,middle_pose_position_z
-0.1208,0.0558,0.9055,0.4027,0.103,0.1084,0.7072,0.691,-11.376003954,85.1264703708,57.2153374788
-0.1201,0.0567,0.9057,0.4024,0.101,0.1113,0.709,0.6889,-11.20720835,85.258843373,57.272453769
-0.1201,0.0567,0.9057,0.4024,0.101,0.1113,0.709,0.6889,-10.99563833,85.4102694086,57.4397823528
-0.1174,0.0576,0.9047,0.4053,0.1033,0.1151,0.7047,0.6924,-9.7879646188,84.6751269866,59.5327610024
-0.1146,0.0587,0.9025,0.4108,0.1062,0.1213,0.7013,0.6943,-9.5056493286,85.2065067354,59.2820973378
-0.1113,0.0566,0.901,0.4154,0.1137,0.1262,0.6998,0.6937,-8.8220860652,85.0763846876,60.9211844284
-0.1054,0.0519,0.901,0.4175,0.1204,0.1248,0.7125,0.6798,-9.3134077678,85.8139844934,60.3522317958
-0.1054,0.0519,0.901,0.4175,0.1204,0.1248,0.7125,0.6798,-8.7266547188,85.8765421736,59.8145731268
-0.1028,0.0485,0.9014,0.4177,0.1268,0.1237,0.7175,0.6736,-9.7137114568,86.5054478496,59.3064965168
-0.0987,0.0444,0.9,0.422,0.134,0.1207,0.714,0.6764,-9.577434428,85.872278356,59.176854444
-0.0987,0.0444,0.9,0.422,0.134,0.1207,0.714,0.6764,-9.0659480272,85.8916940656,59.5431973984
-0.0914,0.046,0.8969,0.43,0.1479,0.1083,0.6849,0.705,-8.7598659968,85.4222347264,59.4218658496
-0.0905,0.0444,0.8921,0.4402,0.1484,0.1037,0.6488,0.739,-7.784634874,84.8131302254,59.3499093134
-0.0905,0.0444,0.8921,0.4402,0.1484,0.1037,0.6488,0.739,-7.7898572304,85.1443787044,59.150488457
-0.085,0.0446,0.8875,0.4505,0.1533,0.0929,0.5557,0.8118,-6.8392866816,85.0833597856,58.816347908
-0.0844,0.0435,0.8841,0.4573,0.149,0.117,0.5805,0.7919,-6.0182440564,85.678788502,56.591589983
-0.0836,0.0434,0.883,0.4597,0.1473,0.1247,0.5949,0.7802,-5.7288162364,85.5553180692,56.2776926364
-0.0811,0.0431,0.8833,0.4596,0.1544,0.1349,0.6309,0.7482,-5.0016153676,85.9151521518,54.658199171
-0.0811,0.0431,0.8833,0.4596,0.1544,0.1349,0.6309,0.7482,-4.2669042648,85.6430715832,52.5212472864
-0.08,0.0419,0.8827,0.461,0.1593,0.134,0.6357,0.7432,-4.2429281764,85.5234874876,52.5427316344
-0.0798,0.0407,0.8814,0.4637,0.1578,0.1331,0.642,0.7382,-3.7524748748,84.691411498,51.9679432972
-0.0786,0.0404,0.8823,0.4621,0.1569,0.1323,0.6409,0.7395,-3.6561550348,84.2460611288,51.4515947308
-0.0786,0.0404,0.8823,0.4621,0.1569,0.1323,0.6409,0.7395,-3.4004272112,84.52328233,51.3919589384
-0.08,0.039,0.8817,0.4633,0.1568,0.1327,0.6392,0.741,-3.3518573076,84.051761215,51.2347793582
-0.0797,0.0376,0.8807,0.4652,0.1575,0.1336,0.6362,0.7432,-3.2503861474,84.1549579672,51.2935359512
-0.0797,0.0376,0.8807,0.4652,0.1575,0.1336,0.6362,0.7432,-3.1614148132,84.3469652868,51.243631812
-0.0783,0.0388,0.8814,0.464,0.1602,0.1328,0.626,0.7515,-3.4425072324,83.9822251176,52.838592934
-0.0776,0.0411,0.8806,0.4656,0.1586,0.1351,0.6184,0.7576,-3.773385627,84.1604239854,54.8040258972
-0.0799,0.0443,0.8823,0.4616,0.1501,0.1246,0.5968,0.7782,-3.9553231976,84.358113442,54.444896286
-0.0862,0.046,0.885,0.4552,0.1408,0.0969,0.5654,0.8068,-4.8576552856,85.3611509236,55.0739442124
-0.0862,0.046,0.885,0.4552,0.1408,0.0969,0.5654,0.8068,-6.137363675,85.9145924264,55.9699775202
-0.0947,0.0469,0.888,0.4475,0.1226,0.0835,0.6431,0.7512,-6.2936656794,85.3036473726,56.8830896976
-0.0991,0.0477,0.8966,0.4288,0.1406,0.1053,0.7347,0.6552,-7.5408993826,86.5643712854,56.8232790474
-0.0998,0.0524,0.8994,0.4221,0.1503,0.1139,0.7257,0.6616,-9.1467926028,87.0612245424,56.6965047916
-0.0998,0.0524,0.8994,0.4221,0.1503,0.1139,0.7257,0.6616,-9.1893133358,86.3834388166,57.7706935018
-0.0984,0.0557,0.8981,0.4248,0.1491,0.1139,0.7258,0.6618,-9.011196509,86.221927743,57.990660439
-0.1021,0.0588,0.898,0.4237,0.1441,0.1118,0.7194,0.6702,-9.2466074918,85.7834333588,58.8469962596
-0.1021,0.0588,0.898,0.4237,0.1441,0.1118,0.7194,0.6702,-9.757157869,85.9206726672,58.833985147
-0.1046,0.0605,0.8989,0.4211,0.1375,0.1078,0.7142,0.6777,-9.7483541216,86.2155213692,58.3680856096
-0.1067,0.0626,0.8994,0.4192,0.1371,0.1043,0.7059,0.687,-10.188647619,86.0296870836,58.0001963194
-0.1067,0.0626,0.8994,0.4192,0.1371,0.1043,0.7059,0.687,-10.745779496,85.8364084872,58.3054882104
-0.1091,0.0634,0.9007,0.4155,0.1336,0.1017,0.7083,0.6856,-11.07275788,85.83109016,57.63623412
-0.1091,0.0644,0.9014,0.4139,0.1323,0.0998,0.7077,0.6867,-11.5130668996,85.201169433,57.452986868
-0.1094,0.0667,0.902,0.412,0.1312,0.0994,0.7052,0.6895,-12.063910234,84.8548876352,57.6220138052
-0.109,0.0664,0.9036,0.4087,0.1301,0.0987,0.7055,0.6896,-11.9511482504,84.7683561628,57.1189328076
-0.109,0.0664,0.9036,0.4087,0.1301,0.0987,0.7055,0.6896,-12.9426533502,84.607770459,56.2746679384
-0.1087,0.0641,0.9047,0.4067,0.129,0.0971,0.7039,0.6915,-12.822833071,84.371452755,56.921133242
-0.1098,0.0623,0.9054,0.4051,0.1262,0.0974,0.7037,0.6923,-13.0047463784,84.202734828,56.3290814352
-0.1098,0.0623,0.9054,0.4051,0.1262,0.0974,0.7037,0.6923,-12.795111618,83.960380454,56.65977436
-0.1092,0.0619,0.9055,0.4052,0.1237,0.0976,0.7013,0.6951,-12.6090456636,84.0190254432,57.16882458
-0.1092,0.0632,0.9051,0.4058,0.1204,0.1022,0.7006,0.6958,-12.1421292616,83.7781202772,57.5968895412
-0.1092,0.0632,0.9051,0.4058,0.1204,0.1022,0.7006,0.6958,-11.097888244,84.3089949882,58.3799956072
-0.108,0.0658,0.9039,0.4083,0.1212,0.1095,0.6998,0.6953,-10.711717852,84.384184888,58.535270788
-0.1042,0.0709,0.8995,0.4182,0.1249,0.1214,0.6911,0.7013,-8.9548299376,82.932197584,61.3353589072
-0.104,0.0711,0.8981,0.4212,0.1278,0.1278,0.6924,0.6984,-7.4662362688,84.6381305564,62.318125461
-0.0995,0.0674,0.8982,0.4226,0.1336,0.1324,0.711,0.6774,-7.471216226,85.221183306,60.5337709136
-0.0935,0.0635,0.897,0.4271,0.1391,0.1343,0.7059,0.6812,-8.15100781,85.097303072,60.6827882796
-0.0935,0.0635,0.897,0.4271,0.1391,0.1343,0.7059,0.6812,-7.5699511478,84.3395115162,61.6199522284
-0.09,0.063,0.8953,0.4316,0.1441,0.1373,0.7076,0.6779,-7.0983711716,84.6690768722,61.2085347098
-0.0876,0.0601,0.8916,0.4401,0.1526,0.1311,0.6687,0.7157,-6.467136418,84.8325768402,60.7733514038
-0.0876,0.0601,0.8916,0.4401,0.1526,0.1311,0.6687,0.7157,-5.747938891,83.6208548016,61.0889786426
-0.085,0.0588,0.8894,0.4453,0.1538,0.1298,0.6462,0.736,-5.7635614494,84.2419901076,60.5356006074
-0.0809,0.0564,0.8868,0.4513,0.1614,0.1113,0.572,0.7963,-5.576721164,84.1570134564,60.0360499072
-0.0809,0.0564,0.8868,0.4513,0.1614,0.1113,0.572,0.7963,-4.6418043392,85.1846434096,57.494633464
-0.0807,0.0548,0.8849,0.4553,0.1637,0.1198,0.5577,0.8048,-4.3025977236,85.1679185568,57.4162905496
-0.0773,0.0562,0.8831,0.4591,0.1748,0.124,0.5814,0.7847,-3.5024044222,84.8696304416,55.9283271442
-0.0774,0.0562,0.8824,0.4605,0.1753,0.127,0.5861,0.7807,-2.0660873446,83.8977238548,56.3702474932
-0.0774,0.0562,0.8824,0.4605,0.1753,0.127,0.5861,0.7807,-2.441657968,84.2231890102,56.1274218286
-0.0734,0.0554,0.8809,0.464,0.1773,0.1322,0.6044,0.7652,-2.051433424,83.6115490616,55.7106272688
-0.0697,0.054,0.8771,0.4719,0.1771,0.1348,0.6156,0.7558,-1.3694995856,82.786469316,55.2349801492
-0.0673,0.0528,0.8735,0.4791,0.1626,0.1303,0.6261,0.7513,-1.2992946776,83.0341171976,54.8374156928
-0.0668,0.0529,0.871,0.4836,0.1625,0.1351,0.6202,0.7553,-0.6500929266,82.1482665994,54.4011768648
-0.0668,0.0529,0.871,0.4836,0.1625,0.1351,0.6202,0.7553,-0.1529935456,81.462625059,54.084149452
-0.0667,0.0529,0.8709,0.4839,0.1624,0.1362,0.6187,0.7564,-0.2434572738,81.6068778258,53.8999282996
-0.0667,0.0529,0.8709,0.4839,0.1624,0.1362,0.6187,0.7564,-0.2651353328,81.70690295,53.4989190926
-0.0675,0.0517,0.8713,0.4831,0.1616,0.1364,0.6196,0.7558,-0.4772630228,81.546629705,53.5267678566
-0.0665,0.0508,0.871,0.484,0.1638,0.1354,0.6158,0.7586,-0.2323455212,81.6942666652,53.6969734822
-0.0664,0.0527,0.8709,0.484,0.1636,0.1346,0.5963,0.7742,-0.480493748,81.437239604,54.924327087
-0.0672,0.054,0.8717,0.4822,0.1571,0.1317,0.5872,0.7829,-1.3974077698,82.1276921272,56.5011496832
-0.0688,0.0548,0.8734,0.4789,0.1563,0.1273,0.5792,0.7897,-1.5061950776,82.1441182748,56.797229422
-0.0715,0.056,0.8757,0.4741,0.158,0.1176,0.5656,0.8007,-2.8059597816,83.4857681836,56.8961539868
-0.0749,0.059,0.877,0.4708,0.1528,0.1057,0.5571,0.8093,-2.854482179,82.952485669,58.918706005
-0.0817,0.062,0.8809,0.4619,0.1503,0.1077,0.638,0.7474,-3.3678501304,82.6847502652,59.5000048884
-0.0817,0.062,0.8809,0.4619,0.1503,0.1077,0.638,0.7474,-4.1885722144,83.7874838704,59.4146271304
-0.0897,0.0592,0.8902,0.4426,0.168,0.1301,0.715,0.6658,-7.0198694402,85.0529567328,58.7196455882
-0.0953,0.0576,0.8949,0.432,0.1701,0.1267,0.7154,0.6657,-6.8527293758,84.1362527842,60.2136639648
-0.0953,0.0576,0.8949,0.432,0.1701,0.1267,0.7154,0.6657,-8.5019319564,85.1452732012,58.4303163358
-0.0978,0.0576,0.8952,0.4309,0.1689,0.122,0.7166,0.6655,-9.0226103966,85.2666137314,58.2454225362
-0.1009,0.0588,0.8971,0.4259,0.1679,0.1195,0.715,0.6679,-9.46435095,84.9163322054,59.0848727442
-0.1051,0.0605,0.8981,0.4226,0.1642,0.1163,0.7139,0.6705,-9.419846464,85.7940380998,57.9096161404
-0.1051,0.0605,0.8981,0.4226,0.1642,0.1163,0.7139,0.6705,-10.9045332224,86.101248717,57.2370301724
-0.1053,0.0596,0.8997,0.4193,0.1612,0.1073,0.7079,0.6791,-11.1754204628,85.5705171152,57.9445006704
-0.1057,0.0606,0.9004,0.4175,0.1583,0.1049,0.7066,0.6815,-11.5715462788,85.1990559352,57.762629552
-0.107,0.0625,0.901,0.4157,0.153,0.104,0.7091,0.6802,-11.7393433932,84.9230453976,57.7201875654
-0.1065,0.0639,0.9015,0.4144,0.1517,0.1046,0.7091,0.6805,-12.19406252,84.8230739782,57.7354834046
-0.1065,0.0639,0.9015,0.4144,0.1517,0.1046,0.7091,0.6805,-12.189155668,84.395402791,57.556408417
-0.1072,0.0636,0.9017,0.4136,0.1492,0.104,0.7094,0.6809,-12.31197712,84.347900162,57.487031547
-0.1071,0.0627,0.9023,0.4127,0.1489,0.1044,0.7105,0.6797,-12.1959993866,84.4362247184,57.8683283108
-0.1071,0.0627,0.9023,0.4127,0.1489,0.1044,0.7105,0.6797,-12.3360089376,84.5343238124,57.4572790328
-0.1069,0.0623,0.9024,0.4125,0.1481,0.105,0.7106,0.6797,-11.5373756032,84.4173275088,58.2955980144
-0.1065,0.0632,0.9019,0.4135,0.1428,0.1087,0.7091,0.6818,-11.201130335,84.6251791108,58.4399051544
-0.1051,0.0654,0.9003,0.4171,0.1416,0.119,0.7021,0.6875,-9.76324033,83.8959666314,59.7791815452
-0.1053,0.0653,0.8994,0.419,0.1406,0.1271,0.7,0.6884,-8.1880495452,85.1534529536,60.3563441948
-0.1056,0.0646,0.899,0.42,0.1408,0.1304,0.7002,0.6875,-7.9673734956,85.3451589696,59.7500793672
-0.103,0.0623,0.8989,0.421,0.1419,0.1329,0.6999,0.6871,-7.7932974288,85.8025880466,59.9083457532
-0.0952,0.0606,0.8979,0.4254,0.1457,0.1365,0.7072,0.6781,-7.0408323112,85.159388824,61.1069774768
-0.092,0.0592,0.8964,0.4293,0.1519,0.1427,0.7135,0.6688,-6.7591111538,85.5139796076,60.0904735502
-0.092,0.0592,0.8964,0.4293,0.1519,0.1427,0.7135,0.6688,-6.4668390066,85.9912612092,60.0292226574
-0.0831,0.0565,0.8932,0.4381,0.1572,0.1354,0.6729,0.7098,-6.0087961986,85.4936527256,59.2379606424
-0.0809,0.0564,0.892,0.441,0.1589,0.1305,0.6421,0.7384,-5.594109887,85.997314153,58.47816914
-0.0809,0.0564,0.892,0.441,0.1589,0.1305,0.6421,0.7384,-5.1041992038,86.0721248642,57.2400430612
-0.0775,0.0563,0.8893,0.447,0.1569,0.1107,0.5556,0.8089,-4.0656217974,85.6592659184,56.1673519858
-0.0737,0.0557,0.8858,0.4547,0.1566,0.1241,0.5819,0.7883,-3.9303514012,86.0370925138,55.8867306796
-0.068,0.0532,0.8851,0.457,0.1646,0.136,0.6068,0.7656,-4.0341658574,85.4721692326,54.7471652552
-0.0666,0.0523,0.8839,0.4598,0.1665,0.1371,0.6171,0.7567,-3.1318874112,84.571999134,54.159562494
-0.0639,0.053,0.8815,0.4646,0.1633,0.1397,0.6257,0.7497,-2.632033152,85.232369736,53.728689288
-0.0639,0.053,0.8815,0.4646,0.1633,0.1397,0.6257,0.7497,-1.7843631116,83.6616169232,53.929371686
-0.0632,0.0516,0.8786,0.4704,0.1638,0.1397,0.6278,0.7479,-1.5336800512,83.3225161672,53.464332324
-0.0632,0.0516,0.8786,0.4704,0.1638,0.1397,0.6278,0.7479,-1.3607587164,83.6635395976,52.609541808
-0.0624,0.0511,0.8774,0.4729,0.1782,0.1467,0.624,0.7465,-1.1399239372,83.0358271936,53.0472437648
-0.062,0.0519,0.8776,0.4725,0.1789,0.1476,0.621,0.7486,-0.735706551,82.8948285654,52.3810849848
-0.0623,0.0516,0.8778,0.4721,0.1785,0.1479,0.6205,0.749,-0.79826848,82.8319006008,51.769960781
-0.0623,0.0516,0.8778,0.4721,0.1785,0.1479,0.6205,0.749,-0.9794303056,83.0356862632,51.6915345974
-0.0618,0.0487,0.8776,0.4727,0.181,0.1469,0.6166,0.7518,-0.8589651274,82.4887538208,52.8055501868
-0.0607,0.0507,0.877,0.4737,0.1841,0.1493,0.6039,0.7609,-0.900756256,82.7597065852,52.8456015832
-0.0615,0.0551,0.8764,0.4743,0.1813,0.1474,0.5813,0.7793,-0.8692364494,82.2701482536,55.0208538862
-0.0652,0.0551,0.8779,0.471,0.176,0.1399,0.5827,0.7809,-2.1254384668,83.7550516368,55.8062185192
-0.0689,0.0541,0.8796,0.4673,0.172,0.1242,0.5639,0.7981,-2.2478507896,83.5159043944,56.2062209968
-0.0725,0.0535,0.8828,0.4609,0.1679,0.1124,0.5578,0.8049,-4.2741948252,85.2812521704,56.0618111536
-0.2317,0.0667,0.89,0.3869,0.0472,0.1661,0.738,0.6522,-6.6845063148,89.2583278896,55.9174840848
-0.2317,0.0667,0.89,0.3869,0.0472,0.1661,0.738,0.6522,-6.7933919584,89.4165886008,55.3969694296
-0.231,0.0669,0.8891,0.3892,0.0471,0.1665,0.7363,0.6541,-6.5070357112,89.1495141412,55.787564394
-0.2268,0.0672,0.8887,0.3924,0.0504,0.1666,0.7337,0.6567,-6.5414277324,88.597511344,56.4605882352
-0.2255,0.0681,0.8879,0.395,0.0517,0.167,0.7343,0.6558,-6.352260616,88.7397529108,56.3772162186
-0.225,0.0689,0.8867,0.3979,0.0529,0.1669,0.7357,0.6542,-5.905530008,88.302799106,57.107349185
-0.2225,0.0675,0.8843,0.4048,0.0545,0.1689,0.7379,0.651,-5.5086487112,87.851377188,57.2950599704
-0.2188,0.0667,0.884,0.4074,0.0583,0.1669,0.7387,0.6503,-5.5896802994,88.2202284184,56.5963440094
-0.2174,0.0664,0.8846,0.407,0.0621,0.1657,0.7393,0.6496,-5.7322331288,87.7098143444,57.2944372518
-0.2173,0.0655,0.8824,0.412,0.0624,0.1629,0.7424,0.6467,-5.4713406684,87.785191182,56.686849927
-0.2145,0.0648,0.8814,0.4158,0.0637,0.1672,0.7346,0.6543,-5.2646584494,88.0540386676,56.472613542
-0.213,0.0636,0.8805,0.4184,0.0653,0.1698,0.7258,0.6633,-5.3510372492,87.1780406024,57.167831218
-0.2057,0.0607,0.8778,0.4282,0.0681,0.1714,0.701,0.6888,-5.3518707728,86.2770042668,58.2445466028
-0.2009,0.0596,0.876,0.4342,0.0711,0.1723,0.6821,0.7069,-5.17762062,86.5984707768,57.847087666
-0.1986,0.0589,0.8745,0.4385,0.0722,0.1738,0.6679,0.72,-5.4949158078,84.7957633522,59.6189537768
-0.1918,0.0567,0.8718,0.447,0.0748,0.1726,0.6254,0.7572,-5.0802452304,83.2977036744,60.582603342
-0.1881,0.0559,0.8704,0.4514,0.0773,0.1687,0.5882,0.7871,-5.09048324,83.7811376534,59.8343218452
-0.1851,0.0562,0.8687,0.4559,0.0783,0.1646,0.5576,0.8098,-4.7744407584,82.2616456004,60.8941910392
-0.1786,0.0571,0.8641,0.4668,0.0801,0.168,0.5693,0.8007,-3.8411131464,81.3509919128,60.547472592
-0.1748,0.0573,0.8634,0.4696,0.0822,0.1695,0.5845,0.7891,-3.7701613384,81.841196264,59.8545671736
-0.1719,0.057,0.8637,0.4701,0.085,0.1713,0.5921,0.7827,-3.2096252996,80.7362672872,59.9884337916
-0.168,0.0567,0.8615,0.4757,0.0877,0.1735,0.612,0.7665,-2.7706287036,80.138967486,59.3366272264
-0.1658,0.0566,0.861,0.4774,0.0757,0.1687,0.6192,0.7631,-2.5671140158,80.5169462266,58.6201062108
-0.1646,0.0568,0.8605,0.4785,0.0816,0.1757,0.625,0.7561,-2.0560138244,80.0209083032,58.4782509544
-0.1622,0.0571,0.8584,0.4831,0.0762,0.1749,0.6307,0.7521,-1.4428767976,79.5184419856,57.5582265636
-0.1611,0.0567,0.858,0.4843,0.0769,0.1767,0.6285,0.7534,-1.396833435,79.724737411,57.251181598
-0.1605,0.0562,0.8583,0.484,0.0777,0.1784,0.6261,0.755,-1.178207392,79.2211631632,57.9256389976
-0.1627,0.0557,0.8591,0.4819,0.0785,0.177,0.6212,0.7592,-1.2193609888,79.5226288384,57.566266608
-0.162,0.0576,0.8604,0.4796,0.0779,0.1755,0.6163,0.7636,-1.0902178628,79.5963513212,57.1505451542
-0.1602,0.0609,0.8612,0.4783,0.0777,0.1737,0.6065,0.7719,-1.7123742348,79.5983699492,57.8605440462
-0.1606,0.0687,0.8629,0.4741,0.0791,0.1679,0.5866,0.7882,-1.858778837,79.7030493304,59.0557115762
-0.1652,0.0706,0.8632,0.4717,0.0817,0.164,0.5768,0.796,-2.0321085158,79.5962294272,59.1624991064
-0.1683,0.0712,0.8641,0.4686,0.0853,0.1487,0.5647,0.8072,-2.4901129496,80.183598848,59.61794008
-0.1755,0.0739,0.8694,0.4557,0.0816,0.1232,0.6293,0.7629,-4.6362229452,81.6259556008,59.9317637292
-0.1755,0.0739,0.8694,0.4557,0.0816,0.1232,0.6293,0.7629,-4.585105921,80.9004541752,60.7642610442
-0.1872,0.0717,0.8755,0.4395,0.0892,0.1443,0.7346,0.6569,-6.3173508696,83.6910759104,59.200368124
-0.1939,0.0751,0.8822,0.4222,0.0964,0.1655,0.7312,0.6546,-6.7216462124,84.7788427548,59.0283168832
-0.1939,0.0751,0.8822,0.4222,0.0964,0.1655,0.7312,0.6546,-6.6321889648,83.8046829148,60.5083223584
-0.2023,0.0817,0.8829,0.4157,0.0797,0.1689,0.723,0.665,-5.4191465472,85.6003626716,59.5381840552
-0.2016,0.0886,0.8845,0.4111,0.0736,0.1752,0.7114,0.6765,-4.7146632768,85.074776128,60.4255750784
-0.2025,0.0911,0.8851,0.4088,0.0692,0.1746,0.7138,0.6746,-5.5464424542,84.5191163664,60.7026355038
-0.2025,0.0933,0.8854,0.4077,0.0649,0.173,0.7165,0.6726,-4.6742253216,84.5376683484,61.1224822968
-0.2016,0.0968,0.8865,0.4049,0.0629,0.1715,0.7166,0.673,-5.027314272,83.867961351,60.8878003228
-0.2022,0.0973,0.8867,0.404,0.0603,0.1712,0.7168,0.6731,-5.4380407366,83.5243152694,61.0286365652
-0.2016,0.098,0.8867,0.4042,0.0585,0.1697,0.7159,0.6746,-5.2966149962,83.182469447,61.0441251156
-0.1984,0.0996,0.8877,0.4032,0.0604,0.1687,0.7149,0.6758,-6.0030817848,82.6273612302,61.0161312634
-0.1985,0.0988,0.8881,0.4025,0.06,0.1689,0.7149,0.6758,-5.8946033546,82.537108964,61.2115570848
-0.1988,0.0982,0.8884,0.4019,0.0596,0.1694,0.7151,0.6754,-6.0693321022,82.551095943,61.0341493856
-0.1973,0.0963,0.8887,0.4022,0.0627,0.173,0.7114,0.6781,-5.8529567648,82.5036408,60.843340912
-0.1957,0.0947,0.8889,0.4031,0.0635,0.1741,0.708,0.6813,-5.6144119886,82.3695013774,61.424250354
-0.1939,0.092,0.8888,0.4048,0.0646,0.1751,0.7069,0.6821,-5.7966177584,82.2274150672,62.3565438864
-0.1918,0.0881,0.8863,0.4121,0.0722,0.1815,0.7006,0.6862,-5.2774788392,82.5909244976,62.7360801708
-0.1898,0.0863,0.885,0.4162,0.0798,0.182,0.7023,0.6834,-4.652151768,82.7760114872,63.0001644104
-0.1884,0.082,0.8839,0.4199,0.0812,0.1818,0.7103,0.6751,-4.52524532,82.7906480984,63.1610356968
-0.181,0.0805,0.8814,0.4285,0.0859,0.1855,0.7094,0.6744,-4.0408359832,81.6597413472,64.4762485468
-0.1776,0.0803,0.8797,0.4335,0.0888,0.1885,0.699,0.684,-3.624895751,82.05369748,64.188715159
-0.1744,0.0805,0.8764,0.4416,0.0911,0.1888,0.6939,0.6887,-2.8343061142,79.5286057636,66.7560889284
-0.1672,0.0807,0.8732,0.4503,0.1018,0.1821,0.6547,0.7264,-2.0396953648,79.2047540064,66.159576032
-0.1655,0.0798,0.8709,0.4557,0.1052,0.1794,0.6269,0.7507,-2.1623805212,80.085811422,64.9156368076
-0.1607,0.0792,0.8674,0.4641,0.1082,0.1757,0.6049,0.769,-1.9387609828,78.394343678,65.7142080544
-0.1516,0.0781,0.8649,0.4719,0.121,0.1692,0.5371,0.8173,-1.959674806,78.161142971,64.930195133
-0.1504,0.0781,0.8626,0.4765,0.1177,0.1767,0.5477,0.8092,-1.496435454,78.7969386828,64.0556409924
-0.1501,0.078,0.8597,0.4818,0.117,0.1793,0.5571,0.8023,-1.014065802,77.93788249,63.299244574
-0.1423,0.0773,0.86,0.4838,0.1196,0.1896,0.5786,0.7841,-0.663914989,77.9416351694,62.463678476
-0.1422,0.0769,0.8584,0.4867,0.1224,0.1917,0.5925,0.7727,-0.392456392,78.3708695644,61.5865457738
-0.1414,0.0767,0.8583,0.4872,0.1181,0.1936,0.6004,0.7667,-0.0819470118,78.1298512146,60.8499509642
-0.1388,0.0757,0.8568,0.4906,0.1038,0.1866,0.6069,0.7654,0.3998457536,78.0268708904,59.9552474696
-0.1368,0.0752,0.8557,0.4931,0.1024,0.1853,0.6086,0.7647,0.548735572,78.1056807672,59.5926752144
-0.1372,0.0747,0.8554,0.4938,0.1016,0.1861,0.6085,0.7646,0.588008932,77.6175912824,59.2250892348
-0.1372,0.074,0.8555,0.4935,0.0989,0.185,0.6047,0.7681,0.8846033744,77.4712144004,58.47904235
-0.1375,0.0733,0.8552,0.4942,0.0988,0.1854,0.604,0.7687,0.9793765184,77.473061052,58.2890529112
-0.1367,0.072,0.8554,0.4943,0.0992,0.1859,0.6025,0.7697,0.6751618686,77.395369044,58.0654166196
-0.1381,0.0712,0.8565,0.4921,0.1027,0.1859,0.5952,0.7749,0.7272120872,77.6456028264,58.7465403984
-0.1376,0.0722,0.8572,0.4909,0.0993,0.1879,0.5898,0.7789,0.8121507112,77.6485080564,58.6089364996
-0.1378,0.074,0.858,0.4892,0.0983,0.1877,0.5833,0.7841,0.4273382372,78.0296781708,59.823658744
-0.1404,0.0797,0.8602,0.4835,0.0999,0.1795,0.5646,0.7993,-0.160491493,78.0211446748,61.200633361
-0.1432,0.0806,0.8615,0.4802,0.1018,0.1705,0.5536,0.8087,-0.4567320158,77.7347383266,61.3892581524
-0.1479,0.0819,0.8637,0.4747,0.1021,0.1623,0.5451,0.8161,-1.472662508,78.9427191948,61.7137045328
-0.1554,0.0861,0.8663,0.4666,0.0938,0.1478,0.5921,0.7866,-2.6994845704,79.6064752024,62.5590145008
-0.1594,0.0867,0.8684,0.4613,0.0875,0.1458,0.6531,0.7378,-2.8545912656,78.797544272,63.5433807952
-0.1668,0.0858,0.874,0.4481,0.0889,0.1518,0.7011,0.6909,-4.2549278504,81.143424648,62.9406181668
-0.1744,0.0836,0.8839,0.4256,0.0943,0.1632,0.7199,0.6679,-7.0322666768,83.2135050912,61.7827168688
-0.1774,0.0833,0.8859,0.4203,0.0883,0.1531,0.7174,0.6737,-7.049013382,81.659491548,63.809722746
-0.1827,0.0841,0.8862,0.4172,0.0814,0.149,0.7165,0.6765,-8.2135624502,84.6529693116,60.450831521
-0.186,0.0858,0.8882,0.4111,0.0664,0.1421,0.7159,0.6802,-7.8266859008,84.8340211352,60.964533506
-0.1863,0.0869,0.8888,0.4094,0.0641,0.142,0.7211,0.6749,-8.311945782,84.117506697,61.672537756
-0.1876,0.0882,0.8903,0.4052,0.0613,0.1414,0.7243,0.6719,-7.8856349956,84.524901703,61.4799906888
-0.1896,0.0913,0.8917,0.4004,0.0557,0.1406,0.7244,0.6725,-8.0195904812,84.2335821248,60.7216213348
-0.1903,0.0924,0.8929,0.3972,0.054,0.1427,0.7259,0.6705,-8.5955634088,83.8366018224,60.9764006472
-0.1916,0.0942,0.8942,0.3933,0.0536,0.15,0.7228,0.6723,-8.3002641756,84.1799562188,59.9526024864
-0.192,0.0947,0.8949,0.3913,0.0507,0.1516,0.7233,0.6717,-8.540423805,84.2175673216,58.6599733706
-0.1902,0.0955,0.899,0.3826,0.0464,0.1514,0.7219,0.6735,-8.6501300736,83.7868346672,59.1302655408
-0.1903,0.0955,0.9,0.38,0.0449,0.1511,0.7223,0.6733,-8.8228852106,84.1414625062,57.6479340852
-0.1906,0.095,0.9004,0.3792,0.0443,0.1505,0.723,0.6727,-8.9502856836,84.1320876608,57.250380101
-0.1889,0.0939,0.9012,0.3784,0.0446,0.1496,0.7221,0.6738,-8.7920628102,83.9550167334,57.7928908352
-0.1868,0.0947,0.9015,0.3784,0.0444,0.1501,0.7236,0.672,-9.1038537012,83.8968959908,58.0045588232
-0.1864,0.0955,0.9016,0.3782,0.0448,0.1518,0.7249,0.6703,-8.3351321964,84.479652238,59.0509213648
-0.1858,0.1,0.8967,0.3889,0.0517,0.1613,0.7187,0.6743,-8.2485111652,84.489662174,59.2735542296
