S10_w,S10_x,S10_y,S10_z,S6_w,S6_x,S6_y,S6_z,middle_pose_position_x,middle_pose_position_y,middle_pose_position_z
-0.5198,0.174,0.8031,0.2333,-0.3685,0.3516,0.7752,0.3734,16.473651861,91.431095068,57.743313394
-0.5166,0.1705,0.8066,0.2308,-0.3488,0.3702,0.7641,0.3966,16.2594012908,92.1232127306,55.9143042302
-0.5192,0.1689,0.8052,0.2311,-0.3297,0.3953,0.7371,0.4378,16.60771532,92.1856828814,56.2174015898
-0.5192,0.1689,0.8052,0.2311,-0.3297,0.3953,0.7371,0.4378,16.116832255,92.2097840336,56.0187849562
-0.5193,0.1677,0.8055,0.2306,-0.3357,0.3897,0.7412,0.4312,15.8448183056,92.670593093,55.7392578254
-0.5205,0.1647,0.8062,0.2278,-0.3409,0.3843,0.7443,0.4265,16.0143527256,92.6668173876,55.7678300472
-0.5209,0.1641,0.8062,0.2272,-0.3533,0.3723,0.752,0.4133,15.44691319,92.5219560444,56.484844152
-0.5251,0.1612,0.8051,0.2233,-0.3928,0.3322,0.7807,0.3544,15.4331894034,92.2458883108,57.3561092458
-0.5251,0.1612,0.8051,0.2233,-0.3928,0.3322,0.7807,0.3544,15.443880888,92.065104619,57.371245691
-0.5266,0.1576,0.8055,0.2211,-0.4074,0.2695,0.8152,0.311,14.3023867476,91.6601335248,58.458792276
-0.5277,0.1553,0.8059,0.2188,-0.4071,0.2761,0.8074,0.3256,14.1452964596,91.2610400824,59.3121667824
-0.5277,0.1553,0.8059,0.2188,-0.4071,0.2761,0.8074,0.3256,14.4708814574,91.2654714156,59.0875947674
-0.5277,0.1549,0.8059,0.2188,-0.4077,0.2752,0.8081,0.3239,14.785561641,91.5861538596,58.673185427
-0.5265,0.1544,0.8064,0.2201,-0.3894,0.3247,0.7901,0.3442,15.1768971006,93.3265066602,56.4189870476
-0.5265,0.1544,0.8064,0.2201,-0.3894,0.3247,0.7901,0.3442,15.3324661208,93.474456991,56.3869534546
-0.5266,0.1506,0.8073,0.2191,-0.3627,0.3557,0.7816,0.3616,15.0692425106,94.915736079,53.7639132762
-0.5247,0.1477,0.8093,0.2186,-0.32,0.3739,0.7684,0.4089,14.6226196978,95.27745542,52.292051665
-0.5241,0.1456,0.8101,0.2184,-0.3175,0.3726,0.7684,0.4121,14.706664394,95.256243419,52.834445964
-0.5241,0.1456,0.8101,0.2184,-0.3175,0.3726,0.7684,0.4121,14.3981630716,95.3511724712,52.0264843452
-0.5216,0.1475,0.8106,0.2213,-0.3114,0.3703,0.7702,0.4155,14.5515203734,94.6008037808,52.785445702
-0.5211,0.1492,0.8104,0.2218,-0.3117,0.3718,0.7681,0.4177,14.5068596504,94.852083518,52.4687651444
-0.5236,0.1506,0.8095,0.2186,-0.319,0.3749,0.7639,0.4172,15.0081981716,94.3175695996,53.8195538936
-0.5263,0.1552,0.8068,0.2189,-0.3636,0.3386,0.7881,0.3631,15.4339186838,93.5059630092,55.5982978742
-0.5263,0.1552,0.8068,0.2189,-0.3636,0.3386,0.7881,0.3631,15.1918250852,93.4677007548,55.7533979472
-0.5261,0.1589,0.8062,0.2186,-0.3997,0.2785,0.8082,0.3307,14.9659740038,90.8722469986,59.7053335928
-0.525,0.1618,0.8061,0.2197,-0.3909,0.2997,0.791,0.3627,14.571308558,89.272824145,61.5846098474
-0.525,0.1618,0.8061,0.2197,-0.3909,0.2997,0.791,0.3627,14.3980922264,89.3953459536,60.8522217958
-0.5215,0.1648,0.8085,0.2169,-0.3673,0.3356,0.7642,0.4103,14.887798117,87.1864412484,63.2210770886
-0.5197,0.1699,0.8082,0.2182,-0.3508,0.3587,0.7512,0.4287,14.7966434732,84.6571163008,64.5365974676
-0.5197,0.1699,0.8082,0.2182,-0.3508,0.3587,0.7512,0.4287,14.1691084998,84.7753297636,64.077646485
-0.5205,0.1685,0.8085,0.2163,-0.3442,0.3609,0.7481,0.4376,13.4678264388,84.3532533816,63.79489129
-0.5211,0.1671,0.8087,0.2155,-0.3482,0.3565,0.7504,0.4342,13.7504866434,86.2805001354,62.6779203886
-0.5228,0.1659,0.8084,0.2134,-0.3681,0.3332,0.7659,0.4083,14.1138290112,86.2241718812,63.1131318668
-0.5228,0.1659,0.8084,0.2134,-0.3681,0.3332,0.7659,0.4083,14.3865245116,88.7777361588,60.5866010224
-0.5234,0.1651,0.8086,0.2117,-0.3762,0.3225,0.7754,0.3912,14.696829111,88.653007319,60.751919198
-0.5235,0.1666,0.8081,0.2121,-0.3801,0.3205,0.777,0.3858,14.6616421114,88.7402692484,61.1575128936
-0.5242,0.168,0.8076,0.2113,-0.3656,0.3427,0.7654,0.4035,14.4915329132,87.5178393622,62.0727203838
-0.5209,0.1715,0.8083,0.2138,-0.3468,0.3654,0.7432,0.4401,14.147186387,82.474935121,65.5328404052
-0.5209,0.1715,0.8083,0.2138,-0.3468,0.3654,0.7432,0.4401,13.7819952374,82.4625389546,65.0466643084
-0.5223,0.1742,0.8067,0.2144,-0.3386,0.375,0.7326,0.4559,13.5490078488,80.178936388,65.9077291152
-0.522,0.1759,0.8058,0.2172,-0.3362,0.3791,0.7265,0.4641,13.3069214054,78.820981584,66.0899635066
-0.522,0.1759,0.8058,0.2172,-0.3362,0.3791,0.7265,0.4641,13.2991990916,78.6910225802,65.5979886694
-0.5228,0.1754,0.8062,0.2138,-0.3377,0.3786,0.7277,0.4613,13.8482079516,80.085654431,65.170818689
-0.5242,0.1729,0.8065,0.2117,-0.3445,0.3754,0.7313,0.4533,14.3981407834,81.7404476172,64.5756190882
-0.5242,0.1729,0.8065,0.2117,-0.3445,0.3754,0.7313,0.4533,14.3684122354,81.515177453,64.9766938788
-0.526,0.169,0.8068,0.209,-0.3522,0.3676,0.7388,0.4414,14.541268248,83.6076964344,63.9771094512
-0.5253,0.1709,0.8063,0.211,-0.3544,0.3676,0.7406,0.4365,14.997342782,81.9587391456,65.2497433548
-0.5223,0.1761,0.8056,0.2168,-0.3474,0.3752,0.7335,0.4477,15.0790884508,82.3965280924,65.145696721
-0.5182,0.1801,0.806,0.2219,-0.3375,0.3794,0.728,0.4604,14.4698567472,77.282428112,67.6003041372
-0.5184,0.1811,0.8054,0.2229,-0.3272,0.3845,0.7234,0.4708,13.1006533796,76.8673570644,66.5691969266
-0.5194,0.18,0.8052,0.2221,-0.3235,0.3882,0.7176,0.4791,13.3364606468,76.8532702148,66.3802781476
-0.5205,0.1797,0.805,0.2202,-0.3263,0.3873,0.718,0.4772,13.141815254,76.8821440848,66.7068943208
-0.5223,0.1773,0.8048,0.2188,-0.332,0.3843,0.7222,0.4694,13.7392148598,78.102165984,66.2638821834
-0.5223,0.1773,0.8048,0.2188,-0.332,0.3843,0.7222,0.4694,13.673224943,77.900648898,66.20360825
-0.5221,0.1752,0.8058,0.2172,-0.335,0.3801,0.7269,0.4634,14.1638284532,81.427017532,65.2334410856
-0.5237,0.1721,0.8065,0.2135,-0.3507,0.3618,0.7471,0.4334,15.1889636676,86.7396653268,62.588992942
-0.5237,0.1721,0.8065,0.2135,-0.3507,0.3618,0.7471,0.4334,15.5550552872,86.4491530004,63.216180696
-0.5244,0.1715,0.8057,0.2152,-0.3832,0.3054,0.7969,0.3529,16.002657573,90.479213643,59.5575520876
-0.5232,0.1691,0.807,0.215,-0.3825,0.3342,0.7897,0.3437,16.4823596412,92.609116173,57.1950082014
-0.5231,0.1682,0.8069,0.2162,-0.3759,0.3449,0.7841,0.3531,16.641899684,92.3378054164,57.6275450178
-0.5225,0.1623,0.809,0.2144,-0.3644,0.3526,0.7829,0.3603,16.1418137376,94.350963088,54.2314552392
-0.5223,0.16,0.8093,0.2153,-0.3322,0.3872,0.7593,0.4038,16.3601958488,94.0127381276,54.8433049108
-0.5225,0.1598,0.8095,0.2147,-0.3214,0.3965,0.7551,0.4112,16.2810007764,93.8226816714,55.1989789726
-0.5247,0.161,0.8078,0.2148,-0.3482,0.3634,0.7736,0.3849,16.3033863358,92.615249501,56.8797488334
-0.5247,0.161,0.8078,0.2148,-0.3482,0.3634,0.7736,0.3849,16.114437776,92.8143041806,56.78475994
-0.5258,0.1595,0.8078,0.2128,-0.3912,0.2873,0.8091,0.331,15.1154717,90.8522558548,59.3963533764
-0.5258,0.1595,0.8078,0.2128,-0.3912,0.2873,0.8091,0.331,14.8161764752,89.6354360808,61.1456428648
-0.5257,0.1602,0.8079,0.2123,-0.3829,0.3024,0.7983,0.3527,15.0867712732,89.8528434186,60.628776503
-0.5265,0.1586,0.8083,0.21,-0.3919,0.2987,0.7974,0.348,15.2236471016,89.8644548988,60.796493886
-0.5265,0.1586,0.8083,0.21,-0.3919,0.2987,0.7974,0.348,15.7502497096,90.8246690996,59.760572354
-0.5274,0.1597,0.8073,0.2109,-0.4037,0.2872,0.8012,0.3355,15.717751313,90.7218960754,59.8186096342
-0.5268,0.1597,0.8073,0.2122,-0.4053,0.2956,0.7985,0.3327,16.059748615,91.8201688938,58.5093413854
-0.5268,0.1597,0.8073,0.2122,-0.4053,0.2956,0.7985,0.3327,15.6547340808,94.0866057392,55.5449118624
-0.5259,0.1566,0.809,0.2103,-0.3799,0.3497,0.7824,0.3479,16.1910442512,94.0720113482,55.764619861
-0.5241,0.1569,0.8099,0.211,-0.3514,0.3743,0.7731,0.3723,16.1704919364,95.090543499,53.15285574
-0.52,0.1594,0.8107,0.2161,-0.3034,0.3941,0.7636,0.4116,16.226462398,94.7678140554,52.126944599
-0.52,0.1594,0.8107,0.2161,-0.3034,0.3941,0.7636,0.4116,16.1244802864,95.1508556842,52.0562527034
-0.5189,0.1575,0.8121,0.2153,-0.2947,0.3944,0.7595,0.4251,15.1437740712,94.4521508888,51.2731229336
-0.5191,0.1578,0.8115,0.2166,-0.2951,0.3959,0.757,0.4278,14.9650044372,94.0892560622,52.0313071722
-0.5191,0.1592,0.8111,0.2172,-0.2984,0.4001,0.7503,0.4333,15.270987161,94.3891571378,52.0599034308
-0.5191,0.1592,0.8111,0.2172,-0.2984,0.4001,0.7503,0.4333,15.3411268024,94.0088277656,53.6730010952
-0.5247,0.1584,0.8091,0.2117,-0.3397,0.382,0.76,0.4012,15.927758237,94.5624560086,54.2893157716
-0.526,0.1604,0.8084,0.2095,-0.3949,0.3086,0.8012,0.3267,15.943494648,94.3918522274,54.5783669774
-0.5253,0.1643,0.8081,0.2097,-0.4022,0.2819,0.8094,0.3215,15.9391622452,92.362967075,57.7171741618
-0.5253,0.1643,0.8081,0.2097,-0.4022,0.2819,0.8094,0.3215,15.3640941122,90.4914976894,60.0849759048
-0.5252,0.1661,0.8076,0.2102,-0.3895,0.2997,0.7974,0.35,14.9531831468,90.687339422,59.3215577588
-0.525,0.1686,0.8082,0.2064,-0.3727,0.3302,0.7805,0.3776,14.9776523928,89.65197987,60.6400456344
-0.525,0.1686,0.8082,0.2064,-0.3727,0.3302,0.7805,0.3776,14.9222521944,87.1235361184,62.4652904096
-0.5214,0.1718,0.8096,0.2071,-0.3509,0.3566,0.7625,0.41,14.49624559,87.33501674,62.00535193
-0.5215,0.1749,0.8089,0.2072,-0.3388,0.3682,0.7487,0.4346,14.3134453936,84.0395193048,63.67591981
-0.5173,0.1809,0.8087,0.2135,-0.322,0.3793,0.7369,0.4574,13.6041173596,80.2721633324,64.9684888654
-0.5168,0.1814,0.8085,0.215,-0.3224,0.3789,0.7365,0.4581,13.392076328,80.6766440256,64.4875697092
-0.5168,0.1814,0.8085,0.215,-0.3224,0.3789,0.7365,0.4581,13.378351328,80.4690398176,64.2716729432
-0.5202,0.1755,0.8096,0.2074,-0.329,0.3768,0.7373,0.4539,13.701068542,81.3094024716,63.1401194216
-0.5194,0.1729,0.8105,0.208,-0.3327,0.3728,0.74,0.4501,13.6302485158,81.0143342,64.1736073654
-0.5194,0.1729,0.8105,0.208,-0.3327,0.3728,0.74,0.4501,13.77540097,82.3117690062,63.7315797914
-0.5216,0.1702,0.8098,0.2076,-0.34,0.3644,0.7494,0.4357,13.802339222,84.3579423484,62.6978017612
-0.5199,0.1703,0.811,0.2069,-0.3391,0.3641,0.7526,0.431,14.1662483768,84.175718636,63.5839270376
-0.5199,0.1703,0.811,0.2069,-0.3391,0.3641,0.7526,0.431,14.2716205176,83.830715322,63.6222599332
-0.5191,0.1701,0.8117,0.2066,-0.3372,0.3648,0.7531,0.4311,13.7110029152,81.3297982168,64.6065258728
-0.5161,0.1753,0.811,0.2119,-0.3225,0.3742,0.7436,0.4505,13.5108919268,81.6381336276,64.5589202048
-0.5133,0.1793,0.811,0.2157,-0.3156,0.3785,0.7369,0.4626,13.0874083088,78.9020079128,65.9138888296
-0.5142,0.1798,0.8104,0.2153,-0.315,0.3807,0.7341,0.4656,13.092339112,78.9213194276,65.3697196422
-0.5142,0.1798,0.8104,0.2153,-0.315,0.3807,0.7341,0.4656,13.1205328544,78.834516452,65.209415546
-0.5162,0.1757,0.8112,0.2106,-0.3231,0.377,0.7373,0.458,13.4080968608,80.5244721064,64.5800181092
-0.5172,0.1727,0.812,0.2079,-0.327,0.3735,0.7415,0.4512,14.268101885,84.0704647302,63.3768921096
-0.5192,0.1688,0.8123,0.205,-0.3468,0.3482,0.7659,0.4145,14.3673109322,83.4192362768,64.1366019896
-0.5192,0.1688,0.8123,0.205,-0.3468,0.3482,0.7659,0.4145,14.8583297532,90.2827768628,59.6664078568
-0.5216,0.1635,0.8127,0.2016,-0.3733,0.2835,0.8238,0.3185,15.8785513422,93.1405384984,56.8744481722
-0.5183,0.1653,0.8129,0.2075,-0.3612,0.328,0.8024,0.3434,16.1635384794,92.579520611,57.8226047696
-0.5183,0.1653,0.8129,0.2075,-0.3612,0.328,0.8024,0.3434,16.5493069842,94.0895669104,56.2407677104
-0.517,0.1636,0.8144,0.2061,-0.3547,0.3305,0.8043,0.3434,16.4627085696,95.6656095408,52.8054532992
-0.5165,0.1608,0.8154,0.2058,-0.3392,0.3381,0.8,0.3613,16.6441097434,95.3620571966,53.4240832868
-0.5147,0.1595,0.817,0.205,-0.3059,0.3616,0.7714,0.4249,16.204768104,95.9196006624,51.095932746
-0.5146,0.1588,0.8172,0.2048,-0.3067,0.3614,0.7682,0.4301,16.287455035,95.815797699,51.270640054
-0.5146,0.1588,0.8172,0.2048,-0.3067,0.3614,0.7682,0.4301,16.1223588096,95.916601828,51.4029037392
-0.5135,0.1572,0.8184,0.204,-0.3115,0.3565,0.769,0.4294,15.7994324608,96.095564154,50.8217961416
-0.5127,0.1581,0.8184,0.2053,-0.3184,0.35,0.7736,0.4214,15.3365626168,95.3465210512,52.7922819536
-0.5173,0.1538,0.8183,0.1972,-0.3569,0.3112,0.8098,0.3461,15.5184554552,95.6545259142,52.2582380062
-0.5173,0.1538,0.8183,0.1972,-0.3569,0.3112,0.8098,0.3461,14.6910414964,96.129982996,52.4477671412
-0.5211,0.1501,0.8176,0.1928,-0.3887,0.2539,0.8371,0.2891,13.631645482,95.4404525312,53.9388862712
-0.5202,0.1517,0.8181,0.1924,-0.3825,0.2512,0.8392,0.2937,13.8272801706,95.2311454452,54.2710004754
-0.5202,0.1517,0.8181,0.1924,-0.3825,0.2512,0.8392,0.2937,13.5924576536,94.4816889212,55.9520880552
-0.5206,0.1516,0.8182,0.1907,-0.3778,0.2703,0.8265,0.3176,13.5637743084,94.1382686736,56.7438509044
-0.519,0.1527,0.8191,0.1904,-0.369,0.2841,0.8178,0.338,13.2210811328,93.4422826592,56.9486104792
-0.519,0.1527,0.8191,0.1904,-0.369,0.2841,0.8178,0.338,14.3195463456,91.7536764016,59.7816802444
-0.5178,0.1554,0.8192,0.1907,-0.3453,0.3274,0.7902,0.386,14.04466036,89.2856215868,61.358779706
-0.5165,0.1575,0.8192,0.193,-0.3439,0.3344,0.7826,0.3965,13.3833082004,88.997976404,61.1310190568
-0.5156,0.1606,0.8187,0.1948,-0.3372,0.3453,0.7717,0.414,13.4096331592,86.382663152,62.7205974904
-0.5156,0.1606,0.8187,0.1948,-0.3372,0.3453,0.7717,0.414,13.1319390618,83.3643066026,64.069640777
-0.5139,0.1632,0.8185,0.1979,-0.3313,0.3547,0.7601,0.4318,13.2145965362,84.2471101012,63.280072875
-0.5146,0.1646,0.8172,0.2001,-0.3276,0.358,0.7564,0.4383,12.5051547534,82.3803729096,63.730440033
-0.5144,0.1651,0.8171,0.2009,-0.3269,0.3583,0.7564,0.4387,12.7151168312,82.2985642912,63.5848794408
-0.5144,0.1651,0.8171,0.2009,-0.3269,0.3583,0.7564,0.4387,13.0799438572,83.4230434028,63.54661418
-0.5159,0.1627,0.8173,0.1982,-0.3308,0.3554,0.7599,0.432,13.05472576,84.5725305284,62.3502329412
-0.5168,0.1602,0.8176,0.1964,-0.3415,0.3422,0.7733,0.4099,13.9838919032,89.1811663364,59.7516077436
-0.518,0.16,0.817,0.1965,-0.3709,0.2903,0.8154,0.3361,14.3529299936,89.1440950376,60.7150475142
-0.518,0.16,0.817,0.1965,-0.3709,0.2903,0.8154,0.3361,15.537122705,93.383730337,56.712953195
-0.5184,0.16,0.8159,0.1997,-0.3859,0.303,0.8132,0.3127,16.592654864,95.057049116,55.11374916
-0.5152,0.1614,0.8167,0.2033,-0.376,0.3284,0.7993,0.3341,16.1054524166,94.431899749,55.7715868068
-0.5152,0.1614,0.8167,0.2033,-0.376,0.3284,0.7993,0.3341,16.467637781,95.390305957,54.595776618
-0.514,0.1616,0.8172,0.2041,-0.3734,0.3306,0.7988,0.3359,16.1492467258,95.3309407376,54.3416300978
-0.5151,0.1612,0.8164,0.2051,-0.3715,0.3372,0.794,0.343,16.467048812,95.370979152,53.6467243544
-0.5139,0.1624,0.8162,0.2077,-0.3717,0.3356,0.7943,0.3435,15.9413513864,94.8247905472,54.5189603416
-0.5151,0.1633,0.8156,0.2066,-0.3774,0.3285,0.7973,0.3374,16.0043924064,94.1949928132,55.1140405008
-0.5151,0.1633,0.8156,0.2066,-0.3774,0.3285,0.7973,0.3374,16.156519234,94.6216660812,54.5666400424
-0.517,0.1624,0.8153,0.2036,-0.3941,0.278,0.8231,0.2994,15.6925256136,92.9451865104,56.3560795848
-0.5184,0.1623,0.8148,0.2022,-0.3888,0.275,0.8258,0.3018,14.5178251792,91.114039621,58.4087350912
-0.5184,0.1623,0.8148,0.2022,-0.3888,0.275,0.8258,0.3018,14.66720792,91.5376785152,58.6529991664
-0.5151,0.1654,0.8154,0.2056,-0.3692,0.3064,0.8013,0.3572,13.9238075488,88.8590419296,61.3324145248
-0.5167,0.1647,0.8156,0.2014,-0.3479,0.3374,0.7825,0.3906,13.5925889232,87.7516729582,61.8393690108
-0.5167,0.1647,0.8156,0.2014,-0.3479,0.3374,0.7825,0.3906,13.5075698746,87.743656037,61.7398583706
-0.515,0.1662,0.8162,0.2019,-0.3392,0.3477,0.7705,0.4125,13.3027754622,85.4678408048,63.5858270124
-0.515,0.1685,0.8159,0.2013,-0.3345,0.359,0.7581,0.4293,13.7592726976,83.6479523552,64.078817716
-0.5156,0.1693,0.8153,0.2016,-0.3316,0.3629,0.7554,0.4331,13.286672088,83.441758134,63.595516482
-0.5139,0.1705,0.8162,0.2015,-0.3274,0.3666,0.7524,0.4383,13.0713679296,82.754758438,64.2475550756
-0.5139,0.1705,0.8162,0.2015,-0.3274,0.3666,0.7524,0.4383,13.3734011898,83.0082453608,64.1677849244
-0.5153,0.1702,0.8156,0.2,-0.3313,0.3662,0.7527,0.4352,13.438373396,82.806204767,63.5673162062
-0.5156,0.1697,0.8157,0.1994,-0.3375,0.3612,0.7574,0.4264,14.07830711,84.3191621794,63.3909174372
-0.5175,0.1695,0.8146,0.1994,-0.3443,0.3531,0.7649,0.4141,14.3790402104,87.4007245112,61.7537675942
-0.5175,0.1695,0.8146,0.1994,-0.3443,0.3531,0.7649,0.4141,14.6443886232,87.3530353438,62.0321467144
-0.5169,0.174,0.8122,0.2066,-0.3728,0.3071,0.8024,0.35,14.772433512,90.1416938868,59.4218431272
-0.5156,0.1753,0.8125,0.2077,-0.3894,0.3,0.8092,0.3216,16.23873389,92.031333807,57.749007963
-0.5156,0.1753,0.8125,0.2077,-0.3894,0.3,0.8092,0.3216,16.141114223,92.2239914056,57.9013119726
-0.5157,0.1754,0.8118,0.21,-0.3876,0.3282,0.7925,0.3374,16.713750172,93.5669462132,55.5144667098
-0.5132,0.1738,0.8137,0.2099,-0.3826,0.3323,0.7948,0.3336,16.714176041,93.9261953082,54.4786329774
-0.513,0.1739,0.8136,0.2107,-0.3781,0.3386,0.7933,0.3361,16.8224476536,94.0851585898,54.8629970198
-0.5128,0.174,0.8134,0.2117,-0.3765,0.342,0.7919,0.3376,16.9516572552,93.9687948762,53.563296693
-0.5127,0.1737,0.8137,0.2112,-0.3754,0.3406,0.7923,0.3392,16.7887910396,94.0909728512,53.3907296276
-0.5133,0.172,0.8141,0.2097,-0.3816,0.3336,0.794,0.3354,16.9092374358,94.203455269,54.1266028484
-0.5147,0.1719,0.814,0.2069,-0.3967,0.3052,0.8062,0.3153,16.7787546558,93.248292225,55.2847157484
-0.516,0.1668,0.8157,0.2009,-0.3879,0.2722,0.8284,0.2982,15.8423286588,92.2505704826,57.0756475126
-0.516,0.1668,0.8157,0.2009,-0.3879,0.2722,0.8284,0.2982,15.4209055312,92.2861007408,57.1719833708
-0.5151,0.1651,0.817,0.1995,-0.3811,0.2832,0.8187,0.3228,14.1193560688,91.1468906208,58.28001317
-0.5129,0.1651,0.8183,0.1997,-0.3481,0.3323,0.7818,0.3962,13.48435606,86.5922761604,61.6866939268
-0.5129,0.1651,0.8183,0.1997,-0.3481,0.3323,0.7818,0.3962,13.140657186,86.7718865872,61.757558142
-0.5114,0.1657,0.8185,0.2022,-0.3435,0.3449,0.7567,0.4362,12.6138374276,83.5359041726,63.027864279
-0.5117,0.1633,0.8187,0.2024,-0.3447,0.3425,0.7534,0.4429,11.8565134752,84.2549253724,62.1571080664
-0.5122,0.1619,0.8192,0.2005,-0.3464,0.3408,0.7548,0.4403,12.1924130932,84.0257825124,62.3305404648
-0.5123,0.1623,0.8191,0.2002,-0.3515,0.3357,0.7614,0.4288,12.8191671248,85.9545277764,62.0491368268
-0.5123,0.1623,0.8191,0.2002,-0.3515,0.3357,0.7614,0.4288,13.520702753,87.574247322,61.395766891
-0.5124,0.1645,0.8179,0.2031,-0.351,0.3328,0.7689,0.418,13.4533079168,87.4658201238,61.341549067
-0.5106,0.168,0.8179,0.2047,-0.362,0.3074,0.793,0.3813,14.0759168124,89.3014061564,60.988499638
-0.5128,0.1694,0.8162,0.205,-0.366,0.296,0.8072,0.3559,14.9628607836,90.6845906228,59.56434784
-0.5128,0.1694,0.8162,0.205,-0.366,0.296,0.8072,0.3559,15.2377792528,90.5992598504,59.233494084
-0.5108,0.1735,0.8153,0.2099,-0.3627,0.2958,0.8121,0.348,15.6948563184,91.5151145512,58.6809704744
-0.51,0.1724,0.8163,0.209,-0.3513,0.3512,0.7906,0.3579,16.1963012514,94.267807305,54.8283784766
-0.51,0.1724,0.8163,0.209,-0.3513,0.3512,0.7906,0.3579,16.4058037036,93.910214749,55.4513588002
-0.5096,0.1704,0.8175,0.2073,-0.3184,0.3798,0.7764,0.3892,17.0600597832,95.742762158,51.8247605724
-0.5064,0.1705,0.8191,0.2082,-0.3013,0.3847,0.7749,0.4006,17.308207557,96.0030850292,51.1292549516
-0.5064,0.1705,0.8191,0.2082,-0.3013,0.3847,0.7749,0.4006,16.5789418792,95.6477428172,51.6509076108
-0.5071,0.1681,0.8203,0.2039,-0.3038,0.3833,0.7736,0.4028,16.6318717816,96.2830990476,50.64920879
-0.5066,0.1677,0.821,0.2025,-0.3065,0.383,0.7721,0.4038,16.2238736256,96.2189636408,51.786383177
-0.5085,0.1646,0.8223,0.1948,-0.3345,0.3524,0.7901,0.3735,15.9010695176,95.8833790922,52.384167243
-0.5089,0.1624,0.8238,0.1895,-0.3731,0.2673,0.8368,0.2981,15.197935886,96.005264173,52.5862594838
-0.5089,0.1624,0.8238,0.1895,-0.3731,0.2673,0.8368,0.2981,13.6611414996,97.1210658086,51.6557401474
-0.5116,0.1544,0.8268,0.1751,-0.3941,0.2263,0.8523,0.2586,13.242364847,96.52104333,52.1927334368
-0.513,0.1505,0.829,0.1638,-0.3955,0.2405,0.8408,0.2802,13.1205034794,97.720525702,51.06469302
-0.513,0.1505,0.829,0.1638,-0.3955,0.2405,0.8408,0.2802,13.3854014826,97.2969360566,51.7982946306
-0.5141,0.1486,0.8304,0.1547,-0.3779,0.2759,0.8225,0.323,12.7291704342,96.9787313266,52.237448487
-0.5135,0.1476,0.8316,0.151,-0.3605,0.2979,0.8116,0.3499,12.4190240894,95.7469838758,52.9813596858
-0.5135,0.1476,0.8316,0.151,-0.3605,0.2979,0.8116,0.3499,11.8160801296,93.268981674,54.6725879364
-0.5118,0.1477,0.8328,0.1502,-0.3539,0.3101,0.8013,0.369,11.7154989536,93.1222897312,54.8698080632
-0.5095,0.1504,0.8334,0.1515,-0.3464,0.3288,0.7833,0.3977,12.5822186636,89.9928164056,56.5402729112
-0.5078,0.1571,0.8329,0.1536,-0.3398,0.3449,0.77,0.4153,13.5784499,87.5501707864,57.4414456632
-0.5078,0.1571,0.8329,0.1536,-0.3398,0.3449,0.77,0.4153,13.0439625042,87.558758989,57.0646912774
-0.5048,0.1635,0.8325,0.1583,-0.3305,0.3555,0.7639,0.4251,13.7620316604,86.0620628752,58.1670313108
-0.5048,0.1625,0.833,0.1569,-0.3302,0.3562,0.7643,0.4241,13.5321151262,87.016631719,57.3639080806
-0.508,0.1582,0.8326,0.1533,-0.3355,0.3541,0.7662,0.4181,13.7527421382,86.6533763922,57.710380405
-0.5071,0.1575,0.8331,0.1542,-0.3415,0.35,0.7712,0.4074,13.8697500378,88.3888307228,57.244462941
-0.5071,0.1575,0.8331,0.1542,-0.3415,0.35,0.7712,0.4074,14.4341338742,87.7172335992,58.5496749272
-0.5058,0.1586,0.8334,0.156,-0.3399,0.3527,0.7711,0.4064,14.4661222712,87.8451793424,58.02233016
-0.5023,0.1645,0.833,0.1631,-0.3292,0.3616,0.7641,0.4206,13.8976408784,86.8022164768,58.44641758
-0.5023,0.1645,0.833,0.1631,-0.3292,0.3616,0.7641,0.4206,14.0091997544,84.2139584322,60.3524728238
-0.5003,0.1682,0.8328,0.1665,-0.3248,0.366,0.7611,0.4256,13.7729537672,84.5089312906,59.6378696762
-0.5004,0.1727,0.8311,0.1697,-0.321,0.3732,0.7553,0.4323,14.3601895756,83.3888007962,60.4567427274
-0.5004,0.1727,0.8311,0.1697,-0.321,0.3732,0.7553,0.4323,13.8185361892,83.0009604308,60.8974602864
-0.4992,0.1731,0.8313,0.1722,-0.3164,0.3754,0.7533,0.4374,13.9602542994,83.0942194954,60.4905599068
-0.5001,0.1726,0.8309,0.1715,-0.3189,0.374,0.7545,0.4346,14.0251481848,83.6926510992,60.3657963364
-0.5028,0.1676,0.8312,0.1675,-0.326,0.3704,0.7577,0.4268,14.394155873,84.9845729016,59.5760552918
-0.505,0.1638,0.831,0.1657,-0.3318,0.367,0.7597,0.4218,14.6163085452,84.8546882104,59.92865411
-0.505,0.1638,0.831,0.1657,-0.3318,0.367,0.7597,0.4218,14.5325060648,86.3010144696,59.281422512
-0.5063,0.1581,0.8315,0.1646,-0.3436,0.359,0.7653,0.4088,14.85971731,89.164514802,58.492142928
-0.5097,0.1519,0.8314,0.1604,-0.3502,0.345,0.7799,0.3872,15.5748327008,89.1792675842,58.734982519
-0.5062,0.1536,0.8318,0.1676,-0.3662,0.3105,0.8041,0.3504,15.2312241568,92.432370305,56.2977762398
-0.5062,0.1536,0.8318,0.1676,-0.3662,0.3105,0.8041,0.3504,15.9118849816,95.711688989,54.6094189698
