S8_w,S8_x,S8_y,S8_z,S11_w,S11_x,S11_y,S11_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
-0.197,-0.0302,0.8638,0.4625,-0.2847,0.2143,0.8267,0.4353,-0.1947,0.2771,0.9175,0.2084,-0.2382,0.0389,0.9404,0.2392,0.971017213,0.013413276,0.085753527,-0.222692587,35.85826752,-14.01455089,8.213835591
-0.1881,-0.035,0.8657,0.4625,-0.279,0.215,0.8328,0.427,-0.1796,0.2808,0.9061,0.2604,-0.2366,0.0372,0.9417,0.2362,0.967776633,0.090959346,0.101897986,-0.211545706,39.68124128,-14.86322157,8.796115386
-0.1798,-0.0393,0.8698,0.4577,-0.2757,0.2186,0.8348,0.4232,-0.1654,0.2783,0.8973,0.2996,-0.2351,0.0374,0.9442,0.2276,0.964857512,0.137919784,0.106936542,-0.196450225,41.09700845,-15.01432361,9.053817698
-0.1829,-0.0382,0.87,0.4561,-0.2786,0.2192,0.8338,0.423,-0.1678,0.2804,0.8997,0.289,-0.2351,0.0386,0.9437,0.2294,0.965752833,0.125800812,0.10634996,-0.200462735,37.4821597,-14.56991991,8.199048814
-0.1937,-0.0346,0.8715,0.4489,-0.2811,0.2259,0.83,0.4253,-0.1773,0.2805,0.9103,0.2471,-0.2357,0.0437,0.9437,0.2275,0.969501795,0.084477326,0.100274726,-0.207062381,27.07982353,-15.8448968,6.187737359
-0.2105,-0.0147,0.8696,0.4462,-0.2894,0.2374,0.8209,0.4311,-0.1911,0.2755,0.9307,0.1459,-0.2293,0.0607,0.945,0.2247,0.974581948,0.046083158,0.088905762,-0.200404925,21.39362802,-14.40740507,4.743230358
-0.22,0.0039,0.8645,0.4517,-0.3007,0.2468,0.8077,0.4428,-0.2176,0.2794,0.9286,0.1102,-0.2382,0.0765,0.9392,0.2349,0.971368414,-0.064730609,0.074033641,-0.216269213,13.88704134,-12.87433295,4.491839026
-0.2266,0.0255,0.8553,0.4651,-0.3123,0.2485,0.7897,0.4658,-0.2438,0.2495,0.937,-0.0111,-0.2322,0.092,0.9354,0.2498,0.957836381,-0.188740978,0.052169716,-0.210248975,4.37609014,-13.31493156,4.454450621
-0.23,0.0352,0.8489,0.4745,-0.32,0.2462,0.7833,0.4724,-0.2623,0.2469,0.9326,-0.0186,-0.2338,0.0952,0.9327,0.2572,0.950046019,-0.224497268,0.038674718,-0.213349022,-2.083752227,-10.92908377,4.080023746
-0.2451,0.0567,0.8317,0.4948,-0.3314,0.2457,0.7661,0.4926,-0.2912,0.2239,0.9232,-0.1121,-0.2351,0.1035,0.9295,0.2647,0.920161927,-0.326098646,0.017244205,-0.216019302,-12.14951767,-10.73819222,3.356713432
-0.2526,0.0715,0.8164,0.5142,-0.3458,0.2392,0.7473,0.5144,-0.309,0.2105,0.9147,-0.1527,-0.2412,0.1104,0.923,0.2785,0.916009984,-0.338782562,0.028635239,-0.212913384,-17.02819344,-10.62719758,3.457021339
-0.264,0.0722,0.8081,0.5215,-0.3626,0.2231,0.7299,0.5346,-0.3111,0.187,0.9083,-0.2073,-0.2409,0.1074,0.921,0.2864,0.876696003,-0.430910733,0.009450373,-0.21361355,-20.4777903,-11.33999504,4.102312086
-0.2677,0.0721,0.8054,0.5238,-0.3644,0.2203,0.7268,0.5388,-0.3131,0.1793,0.9055,-0.223,-0.2424,0.1062,0.9196,0.2899,0.863167724,-0.457459824,0.007229622,-0.21358774,-22.6484506,-11.84166269,4.294227276
-0.2673,0.0681,0.8037,0.5271,-0.3713,0.209,0.7213,0.5459,-0.3068,0.1718,0.9064,-0.2339,-0.2396,0.1036,0.9188,0.2959,0.857083599,-0.468712169,0.008213104,-0.213656623,-22.92822005,-12.51987493,4.830171904
-0.2673,0.0681,0.8037,0.5271,-0.3713,0.209,0.7213,0.5459,-0.3068,0.1718,0.9064,-0.2339,-0.2396,0.1036,0.9188,0.2959,0.856543662,-0.469439253,0.006609648,-0.214280321,-20.2844385,-13.20060498,5.417839177
-0.2471,0.0595,0.8076,0.532,-0.3674,0.1961,0.7241,0.5495,-0.2869,0.1755,0.9187,-0.2065,-0.229,0.0969,0.9205,0.3012,0.86632923,-0.454489495,0.019164787,-0.20626603,-19.5043797,-14.01217773,5.746382264
-0.2445,0.0593,0.8081,0.5325,-0.3685,0.1952,0.7252,0.5477,-0.2849,0.1763,0.9206,-0.2001,-0.2279,0.0952,0.9211,0.3007,0.869663069,-0.448160636,0.019449769,-0.206057995,-17.32210663,-13.62490062,5.808783999
-0.234,0.0531,0.8154,0.5266,-0.367,0.199,0.7334,0.5363,-0.2845,0.1907,0.9276,-0.1485,-0.2316,0.0929,0.9208,0.2996,0.893382593,-0.396970736,0.02379747,-0.209082419,-11.72625182,-12.48602651,5.946585585
-0.2285,0.0338,0.8292,0.5088,-0.3541,0.2047,0.7561,0.5108,-0.2783,0.195,0.936,-0.0911,-0.2369,0.0829,0.9218,0.2952,0.918133828,-0.337205386,0.030321844,-0.205920829,-4.980434287,-11.93240955,7.96398001
-0.2309,0.0178,0.8381,0.4938,-0.3456,0.2133,0.7734,0.4866,-0.2703,0.1973,0.9415,-0.0373,-0.2462,0.0705,0.9232,0.2865,0.939072749,-0.274687851,0.041417242,-0.202419291,1.190002146,-10.96114872,9.001488281
-0.2316,0.0124,0.8418,0.4873,-0.3405,0.218,0.7802,0.4771,-0.2711,0.204,0.9406,-0.0032,-0.2507,0.0664,0.9234,0.2826,0.939896465,-0.269050323,0.04468183,-0.205450951,6.076532581,-10.62057563,9.56610981
-0.2358,-0.0009,0.8506,0.4697,-0.3346,0.2242,0.7959,0.4518,-0.2639,0.2095,0.9408,0.0351,-0.2601,0.0575,0.9262,0.2667,0.961511143,-0.179102619,0.054138614,-0.201215269,12.58380708,-11.56501279,9.674541565
-0.2254,-0.0139,0.8588,0.4596,-0.329,0.2218,0.8107,0.4302,-0.2429,0.2278,0.9372,0.1029,-0.265,0.0477,0.9295,0.2519,0.966010328,-0.1438992,0.060719809,-0.205985852,21.67959205,-12.24823541,10.75473938
-0.2089,-0.0311,0.8699,0.4454,-0.3107,0.2098,0.8336,0.4053,-0.2139,0.231,0.9336,0.1707,-0.2491,0.0347,0.94,0.2301,0.978325319,-0.004244306,0.078736854,-0.191473405,23.61834579,-14.82443779,11.08074369
-0.1986,-0.0271,0.8748,0.441,-0.3031,0.2156,0.8348,0.4056,-0.1958,0.2357,0.9355,0.1755,-0.238,0.0402,0.9445,0.2223,0.978771597,0.005597114,0.082485235,-0.187539382,24.71668307,-15.89955714,10.05862834
-0.1979,-0.0137,0.8765,0.4385,-0.3013,0.2265,0.8296,0.4117,-0.1875,0.2399,0.9392,0.1582,-0.2302,0.0531,0.9465,0.2196,0.979726876,-0.011244807,0.083027911,-0.181975739,22.30620582,-16.6343991,8.58843936
-0.2089,0.0146,0.8671,0.4517,-0.3145,0.2382,0.8076,0.438,-0.2017,0.2445,0.9401,0.1248,-0.2353,0.0709,0.9412,0.2315,0.978670458,-0.056950502,0.079132025,-0.180828367,18.22863357,-14.96975855,7.555994473
-0.2229,0.0612,0.8404,0.4901,-0.3414,0.2374,0.7709,0.4822,-0.2525,0.2291,0.9398,0.0185,-0.2342,0.0958,0.9302,0.2656,0.960365929,-0.202971774,0.044310029,-0.185839613,9.078142269,-12.44906907,6.852841334
-0.2229,0.0612,0.8404,0.4901,-0.3414,0.2374,0.7709,0.4822,-0.2525,0.2291,0.9398,0.0185,-0.2342,0.0958,0.9302,0.2656,0.960365929,-0.202971774,0.044310029,-0.185839613,0.586741202,-10.03136428,6.565977296
-0.2554,0.0841,0.8151,0.5128,-0.3631,0.2318,0.7407,0.5153,-0.3107,0.205,0.9244,-0.0825,-0.2473,0.1,0.9235,0.2755,0.953781716,-0.229723281,0.045100032,-0.188397556,-10.33525573,-6.911185698,4.476132171
-0.2707,0.089,0.8032,0.523,-0.3696,0.2297,0.732,0.524,-0.3316,0.1971,0.913,-0.132,-0.2503,0.1015,0.9207,0.2814,0.906628625,-0.362841584,-0.007919758,-0.215192469,-17.83040937,-7.189029581,3.697572286
-0.2895,0.1084,0.783,0.5396,-0.3895,0.2246,0.6831,0.5753,-0.3395,0.1697,0.9003,-0.2127,-0.2578,0.1129,0.9081,0.3099,0.858444567,-0.46679961,0.000401304,-0.21253444,-20.54020458,-7.845574502,3.41956256
-0.2921,0.1109,0.7768,0.5466,-0.3966,0.218,0.6624,0.5968,-0.3282,0.1657,0.9016,-0.2276,-0.2553,0.1177,0.9044,0.3206,0.855830888,-0.472342663,0.00474604,-0.210768536,-25.05229475,-10.83877044,3.522981818
-0.3065,0.1174,0.7723,0.5437,-0.4043,0.212,0.6428,0.6149,-0.3192,0.1503,0.8924,-0.2811,-0.2606,0.1232,0.8983,0.3315,0.810240001,-0.548554999,0.030281087,-0.204160743,-29.75481754,-12.10908731,3.502147812
-0.3088,0.1216,0.7721,0.5418,-0.3915,0.2241,0.6331,0.6289,-0.3161,0.1437,0.8853,-0.309,-0.2586,0.1258,0.8969,0.3358,0.796112802,-0.569002162,0.031647238,-0.203566694,-33.31724762,-13.36111688,3.701689857
-0.3143,0.1223,0.7736,0.5364,-0.3989,0.2205,0.6355,0.6231,-0.315,0.1366,0.8801,-0.3278,-0.2622,0.1251,0.8964,0.3346,0.777217174,-0.594539398,0.035217479,-0.203017481,-33.19057023,-13.342563,3.643943708
-0.296,0.1072,0.7772,0.5447,-0.3818,0.2287,0.6978,0.5611,-0.3244,0.1618,0.9038,-0.2272,-0.2666,0.1109,0.9014,0.3224,0.845980189,-0.489090048,0.025903256,-0.210801958,-25.64257597,-10.71485902,3.471924197
-0.296,0.1072,0.7772,0.5447,-0.3818,0.2287,0.6978,0.5611,-0.3244,0.1618,0.9038,-0.2272,-0.2666,0.1109,0.9014,0.3224,0.845980189,-0.489090048,0.025903256,-0.210801958,-18.27745269,-7.784875559,4.209053685
-0.2756,0.0844,0.7953,0.5332,-0.3602,0.2534,0.7457,0.4997,-0.3357,0.1822,0.9203,-0.0837,-0.2805,0.0982,0.9046,0.3054,0.855166478,-0.468067678,0.031791874,-0.220436432,-5.471428522,-4.982786516,6.867346721
-0.2711,0.0671,0.8089,0.5172,-0.364,0.2541,0.7602,0.4742,-0.3168,0.1901,0.9291,0.0072,-0.2939,0.0863,0.9046,0.2963,0.952253853,-0.240284866,0.042196838,-0.183562549,3.927926447,-4.526761653,9.505640891
-0.2844,0.0465,0.8145,0.5034,-0.3765,0.2451,0.7752,0.4439,-0.321,0.1934,0.9237,0.0787,-0.3161,0.0681,0.9033,0.2817,0.971321391,-0.149863731,0.051150676,-0.177367486,11.17891708,-2.996518823,11.54378002
-0.2875,0.0365,0.8198,0.4937,-0.3771,0.243,0.7812,0.434,-0.3145,0.2004,0.921,0.1118,-0.3207,0.0619,0.9047,0.2731,0.972272186,-0.138936489,0.053778501,-0.180253494,16.75820974,-3.132146673,11.97206119
-0.3018,0.0236,0.8214,0.4833,-0.3859,0.2382,0.793,0.4066,-0.3212,0.2179,0.9067,0.1646,-0.335,0.0469,0.9068,0.2514,0.981514944,-0.020755363,0.059547785,-0.18069779,21.12996391,-0.597242845,11.89335701
-0.3056,0.0211,0.8209,0.4817,-0.3859,0.2376,0.7952,0.4025,-0.3284,0.227,0.8994,0.1774,-0.3383,0.0446,0.9067,0.2474,0.980834817,0.000484598,0.054767798,-0.186984802,22.22213107,0.962466678,11.19432798
-0.3159,0.022,0.817,0.4817,-0.3956,0.2371,0.7932,0.3973,-0.3416,0.231,0.8948,0.1708,-0.3438,0.0432,0.9065,0.2409,0.980368588,0.005154116,0.05137186,-0.190293977,21.72129477,1.377376428,10.68675734
-0.3159,0.022,0.817,0.4817,-0.3956,0.2371,0.7932,0.3973,-0.3416,0.231,0.8948,0.1708,-0.3438,0.0432,0.9065,0.2409,0.980368588,0.005154116,0.05137186,-0.190293977,20.99226658,2.718917548,9.991781493
-0.3226,0.0313,0.8143,0.4813,-0.4002,0.2454,0.7869,0.4004,-0.35,0.2341,0.8922,0.1628,-0.3467,0.0506,0.9047,0.2421,0.979932882,-0.005264824,0.041125183,-0.194968069,19.65507182,3.810500418,9.243810252
-0.3351,0.042,0.8081,0.4824,-0.4094,0.2554,0.7761,0.4057,-0.3617,0.2354,0.8896,0.149,-0.3552,0.0585,0.9003,0.2443,0.979730142,-0.020733671,0.039146155,-0.19536259,17.29316966,5.313797407,8.239652981
-0.3398,0.0634,0.799,0.492,-0.4163,0.2641,0.7587,0.4255,-0.3809,0.2279,0.8903,0.1008,-0.3557,0.0765,0.8952,0.2573,0.979635159,-0.039729045,0.034125225,-0.193835051,11.67077586,5.708933803,7.287799062
-0.3398,0.0634,0.799,0.492,-0.4163,0.2641,0.7587,0.4255,-0.3809,0.2279,0.8903,0.1008,-0.3557,0.0765,0.8952,0.2573,0.975960716,-0.086922454,0.026628442,-0.198081026,3.026402614,6.29230148,6.126861324
-0.3669,0.0932,0.7738,0.5076,-0.4459,0.263,0.7177,0.4655,-0.4094,0.1827,0.8933,-0.0292,-0.3567,0.0941,0.8895,0.2692,0.958945116,-0.199179296,0.00747647,-0.201732435,-4.378123151,4.997530433,5.469431259
-0.389,0.1022,0.7595,0.5111,-0.4589,0.2601,0.6917,0.493,-0.4013,0.1525,0.8953,-0.118,-0.3536,0.1015,0.8889,0.2726,0.941571364,-0.272256933,0.012308009,-0.197909173,-14.90849504,1.897330019,4.862083063
-0.3971,0.1119,0.7522,0.5137,-0.4675,0.2539,0.673,0.5137,-0.3879,0.1269,0.8939,-0.1849,-0.3511,0.1071,0.8877,0.2777,0.892091288,-0.409425655,0.024556242,-0.189580477,-21.1077318,-1.035846218,5.020008431
-0.4024,0.1221,0.7501,0.5103,-0.4715,0.2509,0.6535,0.5362,-0.3751,0.1154,0.8914,-0.2263,-0.345,0.1156,0.8875,0.2825,0.881434369,-0.434616916,0.02630561,-0.183001654,-26.76003257,-4.049252896,5.136504866
-0.4016,0.1322,0.7489,0.5102,-0.4733,0.2491,0.6397,0.5518,-0.3663,0.1088,0.8873,-0.258,-0.3434,0.1225,0.8858,0.2868,0.855447303,-0.4840658,0.04101905,-0.179464904,-29.10974507,-5.347665518,5.063796012
-0.4016,0.1352,0.7484,0.5101,-0.4736,0.2467,0.6304,0.5631,-0.3612,0.1068,0.8859,-0.2704,-0.3407,0.1269,0.8854,0.2892,0.842976849,-0.50517597,0.047230442,-0.178763967,-32.44855988,-7.339554497,5.139789198
-0.4,0.1419,0.7481,0.51,-0.4705,0.2446,0.617,0.5813,-0.3499,0.0999,0.8815,-0.3007,-0.3352,0.1347,0.8845,0.295,0.839407141,-0.513447008,0.045408538,-0.172353955,-35.98499112,-8.547291061,5.208458676
-0.3987,0.1464,0.7489,0.5086,-0.4686,0.2434,0.6075,0.5932,-0.3449,0.0896,0.8734,-0.3317,-0.3309,0.1397,0.8842,0.2984,0.800045649,-0.57253155,0.057131188,-0.169913541,-38.30112054,-8.626557169,4.909928054
-0.3947,0.1448,0.7506,0.5097,-0.4639,0.238,0.6105,0.596,-0.3443,0.0824,0.8663,-0.3521,-0.3288,0.1395,0.8837,0.3024,0.786252691,-0.590860622,0.053464285,-0.172719429,-38.44194125,-8.930652358,4.871426616
-0.3914,0.1444,0.7497,0.5136,-0.4595,0.2393,0.616,0.5932,-0.3439,0.084,0.8676,-0.3491,-0.327,0.1376,0.8842,0.3035,0.785308258,-0.591929756,0.053166731,-0.173445676,-32.66071545,-7.491350029,3.896666296
-0.3578,0.1438,0.7453,0.5437,-0.4171,0.2596,0.6759,0.5492,-0.3626,0.1253,0.8884,-0.2517,-0.3233,0.1348,0.8812,0.3172,0.837301339,-0.512067489,0.041378999,-0.187085898,-22.73488391,-3.857422892,2.91590616
-0.3312,0.1267,0.7578,0.5476,-0.398,0.2761,0.7152,0.5037,-0.383,0.1509,0.898,-0.1552,-0.3187,0.1271,0.8871,0.3085,0.890069942,-0.415341252,0.012713182,-0.187364665,-10.78474684,1.260337478,3.956361767
-0.3093,0.1075,0.7818,0.5305,-0.3802,0.2839,0.7357,0.4831,-0.3726,0.1764,0.91,-0.0413,-0.3236,0.1161,0.8883,0.3044,0.93698187,-0.299913723,0.021989964,-0.177857179,1.452014266,0.734871367,6.303617299
-0.2957,0.0981,0.7924,0.5242,-0.3739,0.2846,0.7424,0.4774,-0.3562,0.1854,0.9157,-0.003,-0.3169,0.1127,0.8911,0.3043,0.949054465,-0.262770191,0.029537451,-0.171391328,10.60691791,0.400354648,7.603418195
-0.2888,0.0826,0.8027,0.5151,-0.3638,0.286,0.7601,0.4561,-0.3408,0.213,0.9115,0.0866,-0.3179,0.1013,0.8951,0.2954,0.96644589,-0.188297918,0.036406039,-0.170882519,17.4401195,0.681815878,7.5867688
-0.287,0.0803,0.8054,0.5122,-0.3602,0.2875,0.7663,0.4473,-0.3372,0.2265,0.9062,0.1169,-0.3163,0.0995,0.8981,0.2886,0.972762407,-0.151846577,0.035095949,-0.171593095,22.09868304,1.742467727,7.30372061
-0.2896,0.0728,0.809,0.5062,-0.359,0.2886,0.7733,0.4355,-0.3372,0.2419,0.8975,0.1491,-0.319,0.0961,0.8995,0.2825,0.979545717,-0.088371635,0.035826386,-0.177192302,24.55293957,1.26420919,6.869525674
-0.2901,0.0706,0.8102,0.5043,-0.3578,0.289,0.7766,0.4303,-0.3377,0.246,0.8947,0.1573,-0.32,0.0935,0.9015,0.2755,0.979673805,-0.085255993,0.037036237,-0.177760988,23.02521635,0.6920673,6.716647168
-0.2897,0.0684,0.8103,0.5047,-0.3554,0.2907,0.7782,0.4282,-0.3243,0.2508,0.8976,0.1617,-0.3201,0.0932,0.9024,0.2728,0.98138731,-0.048895779,0.048026051,-0.179392442,14.24587184,1.206457646,7.188083027
-0.3084,0.0719,0.8007,0.5083,-0.3685,0.2864,0.7651,0.4434,-0.361,0.2049,0.9083,0.0496,-0.3152,0.0951,0.9026,0.2772,0.977268255,-0.106649638,0.035452396,-0.179765792,8.554479396,2.846079336,7.044538826
-0.3139,0.0757,0.7985,0.5079,-0.3706,0.2902,0.7617,0.445,-0.3744,0.2013,0.9043,0.0372,-0.3204,0.0991,0.8997,0.2792,0.964022127,-0.1916442,0.005407212,-0.184132023,7.395067707,3.599810808,6.772659989
-0.3193,0.0787,0.7948,0.5099,-0.3786,0.288,0.747,0.4642,-0.3929,0.1888,0.8999,-0.0065,-0.3201,0.1019,0.8991,0.2805,0.952384379,-0.237893091,-0.011578884,-0.190359663,-3.299715582,4.257701633,4.78836415
-0.3468,0.1094,0.7587,0.5402,-0.3981,0.2822,0.7137,0.5023,-0.3978,0.1547,0.892,-0.1483,-0.3144,0.1207,0.894,0.2953,0.918838467,-0.342526222,-0.018218134,-0.195140357,-13.87635053,1.886353294,3.164862701
-0.3468,0.1094,0.7587,0.5402,-0.3981,0.2822,0.7137,0.5023,-0.3978,0.1547,0.892,-0.1483,-0.3144,0.1207,0.894,0.2953,0.897535743,-0.395426314,-0.011607492,-0.194763667,-19.69987191,0.772441572,3.308826963
-0.3599,0.1293,0.7474,0.543,-0.4082,0.2725,0.676,0.5495,-0.3632,0.1063,0.8814,-0.2826,-0.3081,0.1358,0.8897,0.3081,0.870658404,-0.45488128,-0.008506796,-0.186988233,-28.8855455,-5.037742603,3.892097717
-0.3635,0.1348,0.7427,0.5458,-0.4104,0.2711,0.6686,0.5576,-0.3641,0.1032,0.8791,-0.2896,-0.3111,0.1376,0.8872,0.3115,0.866702362,-0.464625153,-0.008303447,-0.181332666,-32.36033632,-5.707488736,3.998534369
-0.369,0.1448,0.7432,0.5387,-0.4118,0.2683,0.6445,0.5856,-0.3585,0.0863,0.8627,-0.3458,-0.3101,0.1477,0.8833,0.3187,0.775902666,-0.606708485,0.029445098,-0.170331598,-36.49334249,-6.741314576,3.735318981
-0.3698,0.1492,0.7426,0.5379,-0.4053,0.2738,0.6383,0.5942,-0.3599,0.0819,0.8563,-0.3609,-0.3115,0.1497,0.8812,0.3223,0.762787842,-0.622510465,0.030023167,-0.172435606,-38.37370155,-6.845886657,3.539078286
-0.3678,0.1519,0.7405,0.5414,-0.4041,0.2749,0.6369,0.5961,-0.3602,0.0836,0.8563,-0.3603,-0.3109,0.1505,0.8806,0.3242,0.761942282,-0.623214381,0.030364833,-0.173567773,-37.46285044,-6.587922242,3.181198179
-0.3636,0.1534,0.737,0.5485,-0.416,0.263,0.635,0.5953,-0.3629,0.0897,0.8593,-0.3489,-0.3126,0.1503,0.8781,0.3293,0.758583383,-0.626487223,0.033076851,-0.175985603,-33.8562152,-5.677046033,2.772359567
-0.3447,0.1546,0.7323,0.5664,-0.4183,0.2625,0.653,0.574,-0.3696,0.1115,0.8725,-0.2991,-0.3154,0.1483,0.8765,0.3317,0.798841517,-0.571356631,0.032581315,-0.185316728,-23.5570211,-2.340941557,2.080450546
-0.3234,0.1419,0.7398,0.5726,-0.403,0.2724,0.6885,0.5378,-0.385,0.1423,0.8876,-0.2083,-0.3149,0.1433,0.8778,0.3311,0.851985282,-0.487199004,0.018521291,-0.190827596,-14.2412855,0.332455605,2.845649476
-0.3023,0.1146,0.7752,0.5427,-0.3858,0.2842,0.7294,0.4881,-0.3771,0.1821,0.9051,-0.0731,-0.3186,0.1279,0.8854,0.313,0.90124129,-0.390940026,0.016761658,-0.186142635,-4.118273315,1.342363123,3.828382423
-0.2939,0.1055,0.7905,0.5268,-0.3798,0.2871,0.7374,0.479,-0.3707,0.1951,0.9069,-0.0433,-0.3171,0.1267,0.8875,0.309,0.922076978,-0.338287033,0.020830633,-0.186820811,5.424981942,-0.007751328,4.038378165
-0.2889,0.0825,0.8061,0.5097,-0.3749,0.2833,0.7618,0.4457,-0.3329,0.2402,0.9066,0.0962,-0.3237,0.1106,0.8936,0.2903,0.97263093,-0.136321362,0.05509094,-0.179918171,17.48449766,0.400597455,5.013493058
-0.285,0.0687,0.8133,0.5024,-0.372,0.2781,0.7777,0.4234,-0.3007,0.2647,0.9015,0.1634,-0.3234,0.0989,0.9012,0.2708,0.978288609,-0.090180809,0.065415745,-0.17475583,26.15723882,-1.447259305,4.959761907
-0.2847,0.0588,0.8162,0.499,-0.3721,0.2739,0.7882,0.4063,-0.2955,0.2751,0.8951,0.1889,-0.3256,0.0944,0.903,0.2637,0.980389681,-0.003784262,0.079329254,-0.180356933,34.6782959,-0.31483033,4.7767064
-0.2915,0.0379,0.8157,0.4981,-0.3833,0.2608,0.7965,0.3881,-0.2769,0.2817,0.8756,0.2776,-0.3318,0.0781,0.9108,0.2326,0.974911385,0.123595386,0.081444384,-0.166249166,40.60265964,-2.190307361,8.192560826
-0.2921,0.0339,0.817,0.4959,-0.3826,0.2611,0.796,0.3895,-0.271,0.2726,0.8812,0.275,-0.3303,0.0783,0.9107,0.2351,0.978131818,0.112105994,0.086826593,-0.152156287,37.64208737,-6.084145942,10.40974857
-0.2866,0.002,0.8333,0.4726,-0.3727,0.2673,0.7941,0.3985,-0.2354,0.2062,0.9173,0.2459,-0.3323,0.0742,0.9082,0.2431,0.985378354,0.06045024,0.116886125,-0.108226156,34.94421368,-9.912471966,12.89563023
-0.2832,-0.0054,0.8374,0.4674,-0.3696,0.2686,0.7951,0.3984,-0.2267,0.1899,0.9255,0.2362,-0.3316,0.0735,0.9084,0.2435,0.985378354,0.06045024,0.116886125,-0.108226156,32.47169969,-12.00801579,14.4360763
-0.2819,-0.0124,0.8389,0.4651,-0.3661,0.2733,0.7948,0.3992,-0.2249,0.1835,0.9289,0.2297,-0.3355,0.0705,0.9066,0.2458,0.987119404,0.025634516,0.136679742,-0.079099953,32.12427319,-12.13530436,14.55897416
-0.2809,-0.0103,0.8388,0.4661,-0.3624,0.273,0.7975,0.3974,-0.2365,0.2011,0.9253,0.2174,-0.3358,0.0676,0.907,0.2446,0.985618575,0.02239959,0.130727515,-0.104711988,31.44800872,-10.28013098,12.43709284
-0.2802,-0.004,0.8375,0.469,-0.363,0.2727,0.7974,0.3972,-0.2485,0.2249,0.9174,0.2144,-0.3366,0.0682,0.9067,0.2446,0.983326878,0.028756852,0.12388229,-0.129978738,32.54981781,-6.150711447,8.063395063
-0.2805,0.0046,0.8354,0.4724,-0.363,0.2731,0.7978,0.3962,-0.2715,0.2703,0.9005,0.2055,-0.3358,0.0699,0.9071,0.2437,0.977098671,0.038750496,0.107630148,-0.179422231,32.94409334,-3.004858107,4.98247143
-0.2809,0.0098,0.8345,0.4737,-0.3656,0.2713,0.7962,0.3984,-0.2752,0.2793,0.897,0.2037,-0.3356,0.071,0.9072,0.2432,0.975645344,0.040846805,0.104851981,-0.188291698,33.26215018,-3.079072068,5.135743052
-0.2792,0.0079,0.8367,0.471,-0.3628,0.2708,0.7963,0.4009,-0.2619,0.2659,0.9039,0.2088,-0.3312,0.0722,0.9089,0.2423,0.978261398,0.0399274,0.110702805,-0.170749318,33.8816389,-6.151437094,6.792841729
-0.2734,0.0076,0.8395,0.4692,-0.3605,0.2709,0.7945,0.4066,-0.247,0.2508,0.9101,0.2183,-0.325,0.0745,0.9102,0.2456,0.979482121,0.041073654,0.115684421,-0.159827546,33.33826427,-9.032756116,8.752325915
-0.2734,0.0076,0.8395,0.4692,-0.3605,0.2709,0.7945,0.4066,-0.247,0.2508,0.9101,0.2183,-0.325,0.0745,0.9102,0.2456,0.98104266,0.03828833,0.116307559,-0.150206041,31.76815948,-12.5320819,10.72469712
-0.2703,0.0068,0.8452,0.4609,-0.3557,0.2749,0.7929,0.4112,-0.2257,0.2257,0.9227,0.216,-0.3202,0.0772,0.912,0.2442,0.981351778,0.037992012,0.113979796,-0.150046332,28.56080252,-15.25836778,12.89391572
-0.2697,0.0267,0.8533,0.4453,-0.349,0.2813,0.7857,0.4261,-0.2068,0.1949,0.9379,0.1988,-0.304,0.0923,0.9155,0.2467,0.986765976,0.005346312,0.130636891,-0.095907913,25.84205057,-17.44862182,14.19536999
-0.2814,0.0642,0.8602,0.4203,-0.3399,0.2902,0.7795,0.4387,-0.1926,0.1759,0.9518,0.161,-0.2845,0.1119,0.9193,0.2476,0.989450024,-0.059173873,0.119281179,-0.057088563,24.45820893,-16.58320811,12.08602632
-0.2896,0.0822,0.8562,0.4197,-0.3383,0.2945,0.7779,0.44,-0.2135,0.1992,0.9467,0.1353,-0.2813,0.118,0.9192,0.2487,0.987594746,-0.080248859,0.103651606,-0.086446992,22.94079644,-13.5525192,9.052608493
-0.287,0.0887,0.8546,0.4235,-0.3349,0.2947,0.7802,0.4382,-0.2407,0.2514,0.9295,0.1215,-0.2783,0.1198,0.9193,0.251,0.982194802,-0.080489347,0.085959179,-0.146375732,24.00243568,-7.749055512,2.201826456
-0.2833,0.0852,0.853,0.4298,-0.3339,0.2972,0.7852,0.4285,-0.2714,0.2981,0.9077,0.1162,-0.2835,0.1229,0.9179,0.2487,0.975746852,-0.067935104,0.068077777,-0.196642619,24.7262503,-3.928471554,-1.295676889
-0.2802,0.0822,0.8527,0.4329,-0.3339,0.2995,0.7862,0.4249,-0.2758,0.3079,0.9033,0.1141,-0.2847,0.1251,0.918,0.2457,0.974480484,-0.064052171,0.065374182,-0.204966634,24.69231218,-1.327331243,-3.317336843
-0.2757,0.078,0.8514,0.4392,-0.3393,0.3015,0.7847,0.4219,-0.2895,0.3228,0.8942,0.1108,-0.2916,0.1281,0.9163,0.2424,0.972135863,-0.058193705,0.059542518,-0.219134765,25.61816728,-1.270464622,-3.356271431
-0.2681,0.0615,0.8536,0.4421,-0.3409,0.2955,0.7864,0.4218,-0.2755,0.3178,0.8989,0.1224,-0.2949,0.1225,0.9156,0.244,0.972034027,-0.049429628,0.067193744,-0.21952577,26.57861967,-3.7820094,-2.189403712
