S8_w,S8_x,S8_y,S8_z,S11_w,S11_x,S11_y,S11_z,S4_w,S4_x,S4_y,S4_z,S5_w,S5_x,S5_y,S5_z,S5_4_rel_w,S5_4_rel_x,S5_4_rel_y,S5_4_rel_z,middle_pose_orientation_x,middle_pose_orientation_y,middle_pose_orientation_z
-0.134,-0.0539,0.842,0.5197,-0.2355,0.1766,0.7838,0.5466,-0.1754,0.2672,0.924,0.2095,-0.1196,0.076,0.929,0.3416,0.972490118,-0.097551187,0.029376722,-0.209484472,26.63864725,-21.6659632,-0.863188309
-0.134,-0.0539,0.842,0.5197,-0.2355,0.1766,0.7838,0.5466,-0.1754,0.2672,0.924,0.2095,-0.1196,0.076,0.929,0.3416,0.972490118,-0.097551187,0.029376722,-0.209484472,26.63864725,-21.6659632,-0.863188309
-0.1349,-0.0504,0.8405,0.5222,-0.2387,0.1759,0.7831,0.5465,-0.1772,0.2655,0.9242,0.2091,-0.1221,0.0762,0.929,0.3408,0.971875993,-0.101815908,0.022778884,-0.211120103,26.63864725,-21.6659632,-0.863188309
-0.1349,-0.0504,0.8405,0.5222,-0.2387,0.1759,0.7831,0.5465,-0.1772,0.2655,0.9242,0.2091,-0.1221,0.0762,0.929,0.3408,0.971875993,-0.101815908,0.022778884,-0.211120103,26.59675671,-21.57555415,-0.114883701
-0.1372,-0.0482,0.8387,0.5246,-0.2423,0.1747,0.7811,0.5481,-0.1774,0.2639,0.9243,0.2109,-0.1239,0.0765,0.9287,0.341,0.971875993,-0.101815908,0.022778884,-0.211120103,26.59675671,-21.57555415,-0.114883701
-0.1376,-0.0485,0.8386,0.5246,-0.2434,0.1741,0.7799,0.5496,-0.1746,0.2598,0.9249,0.2156,-0.125,0.0769,0.9282,0.3417,0.972577624,-0.100741773,0.024834021,-0.208151702,27.59607165,-24.35304878,1.544201329
-0.1384,-0.0496,0.8386,0.5243,-0.2448,0.1734,0.7783,0.5514,-0.1647,0.2536,0.9271,0.221,-0.1248,0.0774,0.9279,0.3424,0.972577624,-0.100741773,0.024834021,-0.208151702,27.59607165,-24.35304878,1.544201329
-0.1389,-0.0528,0.8386,0.5239,-0.2449,0.1729,0.7778,0.5523,-0.1466,0.2413,0.9314,0.2293,-0.127,0.0759,0.9276,0.3429,0.979666731,-0.0871727,0.047646361,-0.174309614,27.59607165,-24.35304878,1.544201329
-0.1389,-0.0528,0.8386,0.5239,-0.2449,0.1729,0.7778,0.5523,-0.1466,0.2413,0.9314,0.2293,-0.127,0.0759,0.9276,0.3429,0.979666731,-0.0871727,0.047646361,-0.174309614,27.92207024,-27.55273003,4.181278759
-0.1368,-0.056,0.8387,0.5239,-0.2431,0.1716,0.7752,0.557,-0.1272,0.2218,0.9369,0.2379,-0.1286,0.0726,0.9271,0.3443,0.981208982,-0.084886403,0.055315061,-0.164205594,27.92207024,-27.55273003,4.181278759
-0.1368,-0.056,0.8387,0.5239,-0.2431,0.1716,0.7752,0.557,-0.1272,0.2218,0.9369,0.2379,-0.1286,0.0726,0.9271,0.3443,0.981208982,-0.084886403,0.055315061,-0.164205594,26.28226425,-30.43033019,6.910631472
-0.1356,-0.0544,0.8375,0.5263,-0.2451,0.1687,0.7713,0.5626,-0.1093,0.1982,0.9452,0.2349,-0.1286,0.0711,0.9251,0.3499,0.984596676,-0.088055365,0.071096758,-0.133269984,26.28226425,-30.43033019,6.910631472
-0.1356,-0.0544,0.8375,0.5263,-0.2451,0.1687,0.7713,0.5626,-0.1093,0.1982,0.9452,0.2349,-0.1286,0.0711,0.9251,0.3499,0.98491936,-0.095719239,0.073101093,-0.124209141,26.28226425,-30.43033019,6.910631472
-0.1367,-0.0531,0.8358,0.529,-0.2473,0.1666,0.7686,0.5659,-0.1072,0.1901,0.9487,0.2285,-0.1288,0.0704,0.9243,0.3521,0.98491936,-0.095719239,0.073101093,-0.124209141,23.1158222,-31.65465657,8.884451259
-0.1364,-0.051,0.8327,0.5342,-0.2486,0.1642,0.7639,0.5723,-0.1051,0.184,0.9517,0.2218,-0.129,0.0698,0.9233,0.3547,0.984238028,-0.108506763,0.074895626,-0.117866162,23.1158222,-31.65465657,8.884451259
-0.1354,-0.0468,0.8293,0.5399,-0.25,0.1618,0.7597,0.578,-0.1075,0.1769,0.9557,0.2088,-0.1274,0.0701,0.9215,0.3598,0.984238028,-0.108506763,0.074895626,-0.117866162,18.07729361,-31.24985423,9.81135413
-0.1342,-0.0401,0.8243,0.5484,-0.2531,0.1593,0.754,0.5847,-0.1129,0.1735,0.9595,0.1904,-0.1242,0.072,0.92,0.3645,0.978845387,-0.161181203,0.064846464,-0.10806139,18.07729361,-31.24985423,9.81135413
-0.1344,-0.0327,0.8186,0.5574,-0.2557,0.1581,0.7485,0.5909,-0.1213,0.1718,0.963,0.168,-0.1224,0.0741,0.9177,0.3705,0.978845387,-0.161181203,0.064846464,-0.10806139,18.07729361,-31.24985423,9.81135413
-0.1348,-0.0225,0.8121,0.5672,-0.2592,0.1572,0.7433,0.5962,-0.1309,0.1712,0.964,0.1552,-0.1224,0.0761,0.9154,0.3757,0.972713567,-0.196243696,0.058602356,-0.109006842,13.69085557,-28.9704744,9.461305972
-0.1348,-0.0225,0.8121,0.5672,-0.2592,0.1572,0.7433,0.5962,-0.1309,0.1712,0.964,0.1552,-0.1224,0.0761,0.9154,0.3757,0.972713567,-0.196243696,0.058602356,-0.109006842,13.69085557,-28.9704744,9.461305972
-0.1464,-0.0148,0.8064,0.5726,-0.2656,0.1548,0.739,0.5993,-0.1608,0.169,0.9663,0.1088,-0.1198,0.0817,0.9137,0.3794,0.972145667,-0.201392344,0.056432922,-0.105779255,5.169231024,-26.66929327,8.735237634
-0.1464,-0.0148,0.8064,0.5726,-0.2656,0.1548,0.739,0.5993,-0.1608,0.169,0.9663,0.1088,-0.1198,0.0817,0.9137,0.3794,0.957349241,-0.260119565,0.02407171,-0.123453614,5.169231024,-26.66929327,8.735237634
-0.1593,-0.0106,0.7985,0.5803,-0.2733,0.1496,0.7348,0.6024,-0.1839,0.1604,0.9689,0.0374,-0.1208,0.0841,0.9142,0.3775,0.94626722,-0.297252735,0.014158632,-0.126564972,5.169231024,-26.66929327,8.735237634
-0.1593,-0.0106,0.7985,0.5803,-0.2733,0.1496,0.7348,0.6024,-0.1839,0.1604,0.9689,0.0374,-0.1208,0.0841,0.9142,0.3775,0.946394149,-0.296889495,0.015298472,-0.126335659,-0.234369224,-25.73982275,8.335666048
-0.1618,-0.0102,0.7964,0.5825,-0.2755,0.1465,0.7327,0.6046,-0.1862,0.1588,0.9691,0.0288,-0.1205,0.0841,0.914,0.378,0.946394149,-0.296889495,0.015298472,-0.126335659,-0.234369224,-25.73982275,8.335666048
-0.1666,-0.0092,0.7935,0.5852,-0.2785,0.1429,0.7272,0.6107,-0.1908,0.1563,0.969,0.0099,-0.1193,0.0842,0.914,0.3782,0.932408775,-0.336986721,0.003060603,-0.130554427,-7.114308441,-25.427463,7.104724383
-0.1733,-0.0056,0.7903,0.5875,-0.2802,0.142,0.7236,0.6144,-0.1991,0.1543,0.967,-0.0368,-0.1195,0.0849,0.9136,0.379,0.932408775,-0.336986721,0.003060603,-0.130554427,-7.114308441,-25.427463,7.104724383
-0.1737,-0.0012,0.7874,0.5913,-0.2819,0.1409,0.7197,0.6185,-0.2019,0.1546,0.9663,-0.0397,-0.1198,0.0863,0.9123,0.3817,0.904038977,-0.404005896,-0.005994412,-0.139487748,-7.114308441,-25.427463,7.104724383
-0.1785,0.0024,0.7838,0.5947,-0.2816,0.1394,0.7139,0.6256,-0.2048,0.1557,0.9652,-0.0444,-0.1208,0.0879,0.9098,0.387,0.904038977,-0.404005896,-0.005994412,-0.139487748,-8.341193302,-25.01029607,6.419802556
-0.1785,0.0024,0.7838,0.5947,-0.2816,0.1394,0.7139,0.6256,-0.2048,0.1557,0.9652,-0.0444,-0.1208,0.0879,0.9098,0.387,0.899565533,-0.41320517,-0.005573357,-0.141464757,-8.341193302,-25.01029607,6.419802556
-0.1785,0.0024,0.7838,0.5947,-0.2816,0.1394,0.7139,0.6256,-0.2048,0.1557,0.9652,-0.0444,-0.1208,0.0879,0.9098,0.387,0.899565533,-0.41320517,-0.005573357,-0.141464757,-13.38685138,-26.45781957,5.518261605
-0.188,0.0034,0.7836,0.592,-0.2849,0.1337,0.7081,0.6319,-0.2022,0.1556,0.9624,-0.0931,-0.1205,0.0887,0.9087,0.3895,0.885854205,-0.440708625,-0.00270465,-0.145020413,-13.38685138,-26.45781957,5.518261605
-0.188,0.0034,0.7836,0.592,-0.2849,0.1337,0.7081,0.6319,-0.2022,0.1556,0.9624,-0.0931,-0.1205,0.0887,0.9087,0.3895,0.876519886,-0.458683354,0.001094333,-0.146018056,-13.38685138,-26.45781957,5.518261605
-0.1906,0.0045,0.7871,0.5864,-0.2831,0.1322,0.7018,0.6401,-0.1982,0.1478,0.959,-0.1382,-0.1213,0.0866,0.9088,0.3895,0.866241233,-0.4778534,0.004408324,-0.145817765,-18.91155567,-27.88803865,5.668786416
-0.1906,0.0045,0.7871,0.5864,-0.2831,0.1322,0.7018,0.6401,-0.1982,0.1478,0.959,-0.1382,-0.1213,0.0866,0.9088,0.3895,0.866685432,-0.476937722,0.003395365,-0.146202745,-18.91155567,-27.88803865,5.668786416
-0.194,0.0059,0.7916,0.5793,-0.284,0.1303,0.6991,0.643,-0.1934,0.1373,0.9515,-0.1957,-0.1226,0.0852,0.9101,0.3864,0.867245323,-0.475876781,0.003094466,-0.146346383,-24.44960015,-29.09900489,5.747589295
-0.194,0.0059,0.7916,0.5793,-0.284,0.1303,0.6991,0.643,-0.1934,0.1373,0.9515,-0.1957,-0.1226,0.0852,0.9101,0.3864,0.868321151,-0.473619951,0.00375571,-0.147269873,-24.44960015,-29.09900489,5.747589295
-0.1931,0.0062,0.7911,0.5803,-0.2846,0.1282,0.699,0.6433,-0.193,0.1374,0.9511,-0.1978,-0.1226,0.0846,0.9101,0.3865,0.868321151,-0.473619951,0.00375571,-0.147269873,-24.44960015,-29.09900489,5.747589295
-0.1917,0.0053,0.7908,0.5811,-0.2837,0.1266,0.702,0.6407,-0.1932,0.1392,0.952,-0.1917,-0.122,0.083,0.9102,0.3869,0.82759626,-0.541952857,0.010062528,-0.145843333,-23.63095876,-28.93219714,5.514453671
-0.1917,0.0053,0.7908,0.5811,-0.2837,0.1266,0.702,0.6407,-0.1932,0.1392,0.952,-0.1917,-0.122,0.083,0.9102,0.3869,0.82759626,-0.541952857,0.010062528,-0.145843333,-23.63095876,-28.93219714,5.514453671
-0.1857,0.005,0.7896,0.5847,-0.2821,0.1273,0.7056,0.6373,-0.1966,0.1459,0.9542,-0.1713,-0.1201,0.0825,0.9104,0.3872,0.838124488,-0.52417706,0.006240253,-0.150820461,-18.54511779,-27.44272435,4.661200845
-0.1857,0.005,0.7896,0.5847,-0.2821,0.1273,0.7056,0.6373,-0.1966,0.1459,0.9542,-0.1713,-0.1201,0.0825,0.9104,0.3872,0.838124488,-0.52417706,0.006240253,-0.150820461,-18.54511779,-27.44272435,4.661200845
-0.179,0.0039,0.7891,0.5875,-0.28,0.1293,0.7097,0.6333,-0.2008,0.1527,0.9565,-0.1461,-0.1172,0.0838,0.9105,0.3874,0.838124488,-0.52417706,0.006240253,-0.150820461,-18.54511779,-27.44272435,4.661200845
-0.1706,0.0011,0.7882,0.5911,-0.2774,0.1326,0.7172,0.6253,-0.2046,0.1569,0.9588,-0.1193,-0.1158,0.0847,0.9109,0.3867,0.851078154,-0.502352747,-0.000722356,-0.152666862,-10.69212856,-25.26826795,4.655607545
-0.1655,-0.0011,0.7879,0.593,-0.2746,0.1359,0.7197,0.6228,-0.2062,0.1644,0.9617,-0.0738,-0.1161,0.0852,0.9119,0.3842,0.851078154,-0.502352747,-0.000722356,-0.152666862,-10.69212856,-25.26826795,4.655607545
-0.161,-0.0046,0.79,0.5915,-0.2686,0.139,0.7241,0.6196,-0.2061,0.1699,0.9629,-0.0369,-0.1179,0.0838,0.9112,0.3855,0.852515342,-0.500149374,-0.000944912,-0.151879235,-0.126497672,-24.35762985,5.421316229
-0.1503,-0.012,0.799,0.582,-0.2601,0.1441,0.73,0.6152,-0.1954,0.1782,0.9641,0.0221,-0.1167,0.0828,0.9113,0.3861,0.901841716,-0.402121563,-0.005684593,-0.15794763,-0.126497672,-24.35762985,5.421316229
-0.1398,-0.0144,0.8052,0.5759,-0.2524,0.15,0.7421,0.6025,-0.187,0.1832,0.9633,0.0582,-0.1153,0.0816,0.9124,0.3841,0.937862016,-0.311065372,0.006068222,-0.153676118,-0.126497672,-24.35762985,5.421316229
-0.1398,-0.0144,0.8052,0.5759,-0.2524,0.15,0.7421,0.6025,-0.187,0.1832,0.9633,0.0582,-0.1153,0.0816,0.9124,0.3841,0.937862016,-0.311065372,0.006068222,-0.153676118,10.87869793,-24.91368145,6.449401938
-0.1199,-0.0217,0.8156,0.5654,-0.2501,0.1541,0.7545,0.5867,-0.1586,0.1915,0.9547,0.1631,-0.1196,0.0763,0.9142,0.3795,0.950791288,-0.270041962,0.011883953,-0.151433279,10.87869793,-24.91368145,6.449401938
-0.1199,-0.0217,0.8156,0.5654,-0.2501,0.1541,0.7545,0.5867,-0.1586,0.1915,0.9547,0.1631,-0.1196,0.0763,0.9142,0.3795,0.951342916,-0.266689777,0.014995116,-0.153617594,23.96691686,-27.59645615,7.566758095
-0.1126,-0.0296,0.8232,0.5556,-0.2462,0.1577,0.7649,0.5738,-0.14,0.194,0.9485,0.2073,-0.1241,0.0717,0.9168,0.3725,0.978243523,-0.149249961,0.046765882,-0.13629751,23.96691686,-27.59645615,7.566758095
-0.1055,-0.0325,0.8257,0.5531,-0.2445,0.1594,0.7701,0.5671,-0.1137,0.2014,0.9347,0.2697,-0.1272,0.0684,0.9194,0.3657,0.986337848,-0.076024856,0.069570106,-0.128521869,23.96691686,-27.59645615,7.566758095
-0.1011,-0.0378,0.8327,0.5429,-0.2442,0.1617,0.7764,0.5579,-0.1075,0.2052,0.9213,0.3122,-0.1309,0.0641,0.9224,0.3576,0.986337848,-0.076024856,0.069570106,-0.128521869,36.8957309,-28.3040159,7.566000658
-0.0997,-0.0409,0.8368,0.5366,-0.2464,0.1621,0.7796,0.5523,-0.1071,0.2148,0.8977,0.3692,-0.1347,0.0606,0.925,0.35,0.987171573,0.049765147,0.074669444,-0.13206131,36.8957309,-28.3040159,7.566000658
-0.098,-0.0455,0.8387,0.5336,-0.2465,0.1607,0.7848,0.5452,-0.1087,0.2218,0.8791,0.4074,-0.1392,0.056,0.9269,0.3438,0.987171573,0.049765147,0.074669444,-0.13206131,48.50876262,-25.08637321,7.767890003
-0.098,-0.0455,0.8387,0.5336,-0.2465,0.1607,0.7848,0.5452,-0.1087,0.2218,0.8791,0.4074,-0.1392,0.056,0.9269,0.3438,0.986124665,0.057495185,0.078876164,-0.13427956,48.50876262,-25.08637321,7.767890003
-0.098,-0.0455,0.8387,0.5336,-0.2465,0.1607,0.7848,0.5452,-0.1087,0.2218,0.8791,0.4074,-0.1392,0.056,0.9269,0.3438,0.986124665,0.057495185,0.078876164,-0.13427956,48.50876262,-25.08637321,7.767890003
-0.0921,-0.0618,0.8407,0.5299,-0.2453,0.1551,0.7924,0.5363,-0.0989,0.2276,0.8494,0.4656,-0.1381,0.047,0.9298,0.3378,0.971521643,0.172791194,0.080354475,-0.140826345,55.22866182,-25.18726207,8.16764988
-0.0921,-0.0618,0.8407,0.5299,-0.2453,0.1551,0.7924,0.5363,-0.0989,0.2276,0.8494,0.4656,-0.1381,0.047,0.9298,0.3378,0.971521643,0.172791194,0.080354475,-0.140826345,55.22866182,-25.18726207,8.16764988
-0.0938,-0.0691,0.8398,0.5302,-0.2495,0.1511,0.7943,0.5328,-0.0886,0.2235,0.8389,0.4881,-0.1383,0.0413,0.9324,0.3311,0.968233424,0.192664435,0.083965692,-0.135477731,57.56843118,-25.69462672,8.824251902
-0.0938,-0.0691,0.8398,0.5302,-0.2495,0.1511,0.7943,0.5328,-0.0886,0.2235,0.8389,0.4881,-0.1383,0.0413,0.9324,0.3311,0.967003626,0.196367847,0.086452874,-0.137366501,57.56843118,-25.69462672,8.824251902
-0.094,-0.0709,0.8392,0.5308,-0.2497,0.1505,0.794,0.5333,-0.0873,0.2221,0.8336,0.4979,-0.1393,0.0415,0.9321,0.3314,0.967003626,0.196367847,0.086452874,-0.137366501,57.56843118,-25.69462672,8.824251902
-0.0956,-0.0733,0.8393,0.53,-0.2496,0.1505,0.7933,0.5344,-0.0863,0.2199,0.8331,0.5,-0.1381,0.0419,0.9321,0.3321,0.967300053,0.195271874,0.086242541,-0.136973449,57.56843118,-25.69462672,8.824251902
-0.0975,-0.0761,0.8399,0.5283,-0.2495,0.1506,0.793,0.5349,-0.081,0.2147,0.8346,0.5006,-0.1368,0.0428,0.9321,0.3325,0.964781645,0.215038235,0.088647335,-0.12286816,57.56843118,-25.69462672,8.824251902
-0.0975,-0.0761,0.8399,0.5283,-0.2495,0.1506,0.793,0.5349,-0.081,0.2147,0.8346,0.5006,-0.1368,0.0428,0.9321,0.3325,0.964781645,0.215038235,0.088647335,-0.12286816,58.34962936,-27.60896947,9.7413796
-0.0991,-0.0803,0.8414,0.525,-0.2508,0.1495,0.7929,0.5346,-0.0765,0.21,0.8366,0.5,-0.1364,0.0428,0.9318,0.3334,0.964781645,0.215038235,0.088647335,-0.12286816,58.34962936,-27.60896947,9.7413796
-0.1007,-0.082,0.8428,0.5222,-0.2521,0.1492,0.7923,0.535,-0.0693,0.2013,0.843,0.4939,-0.136,0.0426,0.9321,0.3329,0.964859278,0.21454546,0.08816423,-0.123466138,58.34962936,-27.60896947,9.7413796
-0.1007,-0.082,0.8428,0.5222,-0.2521,0.1492,0.7923,0.535,-0.0693,0.2013,0.843,0.4939,-0.136,0.0426,0.9321,0.3329,0.964859278,0.21454546,0.08816423,-0.123466138,56.35674168,-30.59111292,10.86127225
-0.1007,-0.0866,0.8466,0.5153,-0.2523,0.1495,0.7896,0.5388,-0.0496,0.1807,0.8551,0.4833,-0.1353,0.043,0.9312,0.3355,0.970084948,0.198084388,0.101648212,-0.096775044,56.35674168,-30.59111292,10.86127225
-0.1007,-0.0866,0.8466,0.5153,-0.2523,0.1495,0.7896,0.5388,-0.0496,0.1807,0.8551,0.4833,-0.1353,0.043,0.9312,0.3355,0.973025529,0.185503276,0.109364878,-0.082759761,53.60453412,-33.34757186,12.1150561
-0.1004,-0.0938,0.8512,0.5064,-0.2536,0.1509,0.788,0.5402,-0.0375,0.1623,0.8666,0.4702,-0.1353,0.0433,0.9318,0.3339,0.975348129,0.176615863,0.109510705,-0.074231184,53.60453412,-33.34757186,12.1150561
-0.1004,-0.0938,0.8512,0.5064,-0.2536,0.1509,0.788,0.5402,-0.0375,0.1623,0.8666,0.4702,-0.1353,0.0433,0.9318,0.3339,0.976719836,0.169130984,0.11615516,-0.062618297,53.60453412,-33.34757186,12.1150561
-0.0975,-0.0982,0.8537,0.5018,-0.2503,0.1525,0.7894,0.5392,-0.0306,0.1574,0.8703,0.4656,-0.1358,0.0416,0.9315,0.3345,0.976719836,0.169130984,0.11615516,-0.062618297,51.82235303,-35.72388671,13.24605326
-0.0975,-0.0982,0.8537,0.5018,-0.2503,0.1525,0.7894,0.5392,-0.0306,0.1574,0.8703,0.4656,-0.1358,0.0416,0.9315,0.3345,0.977291606,0.162719756,0.122984395,-0.05743028,51.82235303,-35.72388671,13.24605326
-0.0953,-0.0991,0.855,0.5,-0.2489,0.1524,0.7901,0.539,-0.0216,0.1484,0.8748,0.4605,-0.1339,0.0407,0.9319,0.3344,0.977291606,0.162719756,0.122984395,-0.05743028,50.75179827,-36.90472195,14.10980531
-0.0955,-0.0971,0.854,0.502,-0.2486,0.1529,0.7906,0.5382,-0.0189,0.1487,0.8751,0.4599,-0.1328,0.0401,0.9326,0.3331,0.978310333,0.155624064,0.127910326,-0.048259627,50.75179827,-36.90472195,14.10980531
-0.0955,-0.0971,0.854,0.502,-0.2486,0.1529,0.7906,0.5382,-0.0189,0.1487,0.8751,0.4599,-0.1328,0.0401,0.9326,0.3331,0.977921073,0.156418366,0.129695334,-0.048813835,50.75179827,-36.90472195,14.10980531
-0.0913,-0.0894,0.8517,0.5081,-0.2477,0.1538,0.7916,0.5368,-0.0435,0.181,0.8666,0.4627,-0.1383,0.0385,0.9309,0.3356,0.977308414,0.159205744,0.125521386,-0.061369183,53.52456908,-31.9301757,10.1610633
-0.0913,-0.0894,0.8517,0.5081,-0.2477,0.1538,0.7916,0.5368,-0.0435,0.181,0.8666,0.4627,-0.1383,0.0385,0.9309,0.3356,0.975203344,0.163290645,0.122313714,-0.085755225,53.52456908,-31.9301757,10.1610633
-0.0922,-0.0735,0.845,0.5214,-0.2492,0.1556,0.7895,0.5387,-0.0991,0.2424,0.8477,0.4611,-0.1406,0.0393,0.9292,0.3393,0.975235207,0.16168193,0.124416304,-0.085415618,54.96206599,-23.11842856,6.36680218
-0.0922,-0.0735,0.845,0.5214,-0.2492,0.1556,0.7895,0.5387,-0.0991,0.2424,0.8477,0.4611,-0.1406,0.0393,0.9292,0.3393,0.975668204,0.159675237,0.124678504,-0.083848936,54.96206599,-23.11842856,6.36680218
-0.0957,-0.068,0.8427,0.5252,-0.2516,0.1559,0.7877,0.5402,-0.1262,0.2553,0.8444,0.4536,-0.1424,0.0408,0.9284,0.3408,0.975668204,0.159675237,0.124678504,-0.083848936,54.96206599,-23.11842856,6.36680218
-0.0979,-0.0643,0.8413,0.5277,-0.2523,0.1555,0.7874,0.5403,-0.134,0.257,0.845,0.4492,-0.1441,0.043,0.9271,0.343,0.968034983,0.157922563,0.066382179,-0.183199732,53.31274422,-19.94590491,5.834113021
-0.0979,-0.0643,0.8413,0.5277,-0.2523,0.1555,0.7874,0.5403,-0.134,0.257,0.845,0.4492,-0.1441,0.043,0.9271,0.343,0.968034983,0.157922563,0.066382179,-0.183199732,53.21329326,-19.44404912,5.665178697
-0.0989,-0.0617,0.8394,0.5308,-0.2541,0.1538,0.7849,0.5437,-0.1406,0.259,0.845,0.446,-0.1445,0.0431,0.9265,0.3446,0.967999872,0.154968147,0.063621053,-0.186851501,53.21329326,-19.44404912,5.665178697
-0.0989,-0.0617,0.8394,0.5308,-0.2541,0.1538,0.7849,0.5437,-0.1406,0.259,0.845,0.446,-0.1445,0.0431,0.9265,0.3446,0.968218795,0.153422216,0.061875312,-0.187577807,53.21329326,-19.44404912,5.665178697
-0.0993,-0.0607,0.8387,0.5319,-0.2552,0.1535,0.7837,0.5449,-0.1398,0.2592,0.8455,0.4454,-0.143,0.0441,0.9265,0.3451,0.968548289,0.151791324,0.061193553,-0.187427198,53.21329326,-19.44404912,5.665178697
-0.1019,-0.0614,0.8385,0.5317,-0.2579,0.1531,0.7825,0.5455,-0.1377,0.2576,0.8452,0.4473,-0.1434,0.0452,0.9256,0.3472,0.969063883,0.14956469,0.061711995,-0.186379245,53.29858435,-19.89191248,5.809883387
-0.106,-0.0635,0.8399,0.5284,-0.2593,0.1536,0.7829,0.5441,-0.1335,0.2554,0.848,0.4447,-0.1436,0.046,0.9265,0.3447,0.969063883,0.14956469,0.061711995,-0.186379245,52.79605363,-22.2776636,6.435358444
-0.106,-0.0635,0.8399,0.5284,-0.2593,0.1536,0.7829,0.5441,-0.1335,0.2554,0.848,0.4447,-0.1436,0.046,0.9265,0.3447,0.969941748,0.150253096,0.065669472,-0.179790244,52.79605363,-22.2776636,6.435358444
-0.106,-0.0635,0.8399,0.5284,-0.2593,0.1536,0.7829,0.5441,-0.1335,0.2554,0.848,0.4447,-0.1436,0.046,0.9265,0.3447,0.969941748,0.150253096,0.065669472,-0.179790244,52.79605363,-22.2776636,6.435358444
-0.1111,-0.0697,0.8427,0.5221,-0.2592,0.1549,0.7846,0.5413,-0.1161,0.2396,0.8554,0.4441,-0.1459,0.0447,0.928,0.3397,0.969009943,0.15592868,0.06672388,-0.179593711,52.79605363,-22.2776636,6.435358444
-0.1111,-0.0697,0.8427,0.5221,-0.2592,0.1549,0.7846,0.5413,-0.1161,0.2396,0.8554,0.4441,-0.1459,0.0447,0.928,0.3397,0.969009943,0.15592868,0.06672388,-0.179593711,51.96750246,-25.6305947,7.510975176
-0.1112,-0.0718,0.8437,0.5202,-0.2572,0.1552,0.7845,0.5423,-0.103,0.2267,0.8613,0.4427,-0.1449,0.0449,0.9278,0.3406,0.975168975,0.145627451,0.08659065,-0.142618984,49.86996443,-28.29812567,9.272689471
-0.1122,-0.0745,0.8447,0.5178,-0.2562,0.1554,0.7846,0.5426,-0.0966,0.2182,0.8654,0.4405,-0.1443,0.0446,0.9277,0.3412,0.976920176,0.140572378,0.090075903,-0.133239286,49.86996443,-28.29812567,9.272689471
-0.1129,-0.0755,0.8457,0.5159,-0.2564,0.1555,0.7847,0.5424,-0.0889,0.2048,0.8728,0.4338,-0.1448,0.0438,0.9284,0.3394,0.976920176,0.140572378,0.090075903,-0.133239286,49.86996443,-28.29812567,9.272689471
-0.1133,-0.0765,0.8461,0.5149,-0.257,0.1553,0.7843,0.5427,-0.0858,0.1968,0.8745,0.4348,-0.1456,0.0428,0.9285,0.3386,0.979183647,0.133293709,0.095333644,-0.119765057,49.86996443,-28.29812567,9.272689471
-0.1133,-0.0765,0.8461,0.5149,-0.257,0.1553,0.7843,0.5427,-0.0858,0.1968,0.8745,0.4348,-0.1456,0.0428,0.9285,0.3386,0.979183647,0.133293709,0.095333644,-0.119765057,49.33294244,-30.35306231,11.19517853
-0.107,-0.0856,0.8496,0.5092,-0.2529,0.1548,0.7832,0.5463,-0.0652,0.174,0.8799,0.4371,-0.1435,0.0426,0.927,0.3436,0.979386626,0.131307748,0.095511724,-0.120156658,46.08431772,-34.35127482,13.93431667
-0.107,-0.0856,0.8496,0.5092,-0.2529,0.1548,0.7832,0.5463,-0.0652,0.174,0.8799,0.4371,-0.1435,0.0426,0.927,0.3436,0.982817847,0.125074278,0.107012355,-0.083509647,46.08431772,-34.35127482,13.93431667
-0.1076,-0.0897,0.8506,0.5067,-0.2526,0.1542,0.7841,0.5454,-0.0522,0.1556,0.8886,0.4282,-0.1412,0.0413,0.9282,0.3414,0.984953453,0.113921784,0.112474934,-0.065099251,46.08431772,-34.35127482,13.93431667
-0.108,-0.0933,0.852,0.5036,-0.2542,0.1538,0.7833,0.5459,-0.045,0.1459,0.8925,0.4243,-0.1421,0.0397,0.929,0.3391,0.985348711,0.110490587,0.117667065,-0.055083669,46.08431772,-34.35127482,13.93431667
-0.1068,-0.0957,0.8529,0.5019,-0.2521,0.1549,0.7833,0.5465,-0.0303,0.1292,0.8952,0.4254,-0.1409,0.0389,0.9286,0.3409,0.985348711,0.110490587,0.117667065,-0.055083669,44.62157022,-37.89071317,16.31550914
-0.1036,-0.0976,0.8538,0.5006,-0.2474,0.1572,0.7841,0.5469,-0.0199,0.1234,0.8967,0.4245,-0.1382,0.0393,0.9289,0.3411,0.986015353,0.106476261,0.122934728,-0.036381079,43.29723094,-39.94654513,17.31560276
-0.1036,-0.0976,0.8538,0.5006,-0.2474,0.1572,0.7841,0.5469,-0.0199,0.1234,0.8967,0.4245,-0.1382,0.0393,0.9289,0.3411,0.986015353,0.106476261,0.122934728,-0.036381079,43.29723094,-39.94654513,17.31560276
-0.1019,-0.0991,0.8562,0.4967,-0.2467,0.1572,0.786,0.5445,-0.0083,0.1161,0.901,0.4179,-0.1351,0.039,0.9298,0.34,0.98553896,0.09759017,0.137191167,-0.019175539,43.29723094,-39.94654513,17.31560276
-0.1019,-0.0991,0.8562,0.4967,-0.2467,0.1572,0.786,0.5445,-0.0083,0.1161,0.901,0.4179,-0.1351,0.039,0.9298,0.34,0.98553896,0.09759017,0.137191167,-0.019175539,43.29723094,-39.94654513,17.31560276
