1,11,5.7105,5.6718,4.6109,11,9.092,9.3432,4.9016
1,11,5.7105,5.6718,4.6109,12,42.1477,33.5839,25.4488
1,11,5.7105,5.6718,4.6109,13,8.7962,10.073,7.9696
1,11,5.7105,5.6718,4.6109,14,8.0375,8.2033,8.9162
1,11,5.7105,5.6718,4.6109,15,9.5942,10.3267,12.374
1,11,5.7393,5.7847,4.7121,11,9.4451,9.0475,5.1609
1,11,5.7393,5.7847,4.7121,12,34.2079,54.4338,25.3568
1,11,5.7393,5.7847,4.7121,13,8.3955,17.6727,8.5249
1,11,5.7393,5.7847,4.7121,14,7.8138,21.6414,9.7248
1,11,5.7393,5.7847,4.7121,15,10.3252,15.6677,12.2993
1,11,5.6984,5.7146,4.8094,11,8.9217,8.7219,5.0584
1,11,5.6984,5.7146,4.8094,12,39.7657,25.399,26.3854
1,11,5.6984,5.7146,4.8094,13,8.7265,8.8522,9.3153
1,11,5.6984,5.7146,4.8094,14,7.6338,9.0698,10.9636
1,11,5.6984,5.7146,4.8094,15,9.7254,11.6968,12.7821
1,11,5.7147,5.8961,4.6628,11,9.0157,8.9189,5.3615
1,11,5.7147,5.8961,4.6628,12,30.1129,19.8082,27.1305
1,11,5.7147,5.8961,4.6628,13,8.1205,8.6993,8.5584
1,11,5.7147,5.8961,4.6628,14,7.7051,8.8859,9.2819
1,11,5.7147,5.8961,4.6628,15,10.4131,10.6858,11.9345
1,11,5.6756,5.6649,4.7303,11,9.1716,9.2009,4.9632
1,11,5.6756,5.6649,4.7303,12,33.3615,33.8655,22.9711
1,11,5.6756,5.6649,4.7303,13,8.4615,10.0722,8.6601
1,11,5.6756,5.6649,4.7303,14,7.6289,8.2393,10.1551
1,11,5.6756,5.6649,4.7303,15,9.9158,10.3554,12.0688
1,12,7.3019,7.4576,7.2956,11,33.0278,32.74,28.9999
1,12,7.3019,7.4576,7.2956,12,19.379,19.6405,12.9225
1,12,7.3019,7.4576,7.2956,13,23.9172,25.6372,16.2158
1,12,7.3019,7.4576,7.2956,14,21.8908,22.8371,13.4118
1,12,7.3019,7.4576,7.2956,15,18.629,18.9581,18.2637
1,12,7.2405,7.6495,7.1092,11,34.1925,38.3858,29.9908
1,12,7.2405,7.6495,7.1092,12,20.6266,19.7297,12.6159
1,12,7.2405,7.6495,7.1092,13,29.1453,20.8536,17.1469
1,12,7.2405,7.6495,7.1092,14,26.2486,21.1819,13.7905
1,12,7.2405,7.6495,7.1092,15,19.8647,20.8681,18.3523
1,12,7.2833,7.4088,6.9691,11,31.4095,34.0639,28.2761
1,12,7.2833,7.4088,6.9691,12,19.4903,19.3616,12.7711
1,12,7.2833,7.4088,6.9691,13,23.3063,27.2504,15.8682
1,12,7.2833,7.4088,6.9691,14,21.158,24.0627,13.1667
1,12,7.2833,7.4088,6.9691,15,17.9604,19.7131,17.286
1,12,7.105,7.3311,7.0832,11,33.6646,32.4292,28.3276
1,12,7.105,7.3311,7.0832,12,19.7215,17.845,12.9666
1,12,7.105,7.3311,7.0832,13,28.3764,27.7616,16.1592
1,12,7.105,7.3311,7.0832,14,25.0443,26.3697,13.3814
1,12,7.105,7.3311,7.0832,15,20.1755,24.347,17.6547
1,12,7.2924,7.4447,6.7453,11,31.9638,33.1439,29.959
