seconds,S4.x, S4.y, S4.z,S4.w,S5.x, S5.y, S5.z,S5.w,S6.x, S6.y, S6.z,S6.w,S7.x, S7.y, S7.z,S7.w,S8.x, S8.y, S8.z,S8.w,S9.x, S9.y, S9.z,S9.w,S10.x, S10.y, S10.z,S10.w,S11.x, S11.y, S11.z,S11.w,S4_e.x, S4_e.y, S4_e.z,S5_e.x, S5_e.y, S5_e.z,S6_e.x, S6_e.y, S6_e.z,S7_e.x, S7_e.y, S7_e.z,S8_e.x, S8_e.y, S8_e.z,S9_e.x, S9_e.y, S9_e.z,S10_e.x, S10_e.y, S10_e.z,S11_e.x, S11_e.y, S11_e.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1566579010.57,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1566579010.59,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1566579010.61,-0.1527,-0.8843,-0.0534,0.4379,0.1928,0.9552,0.0081,-0.2244,0.1822,0.8029,0.5319,-0.1975,-0.0025,-0.7923,-0.5071,0.339,0.3262,0.8137,0.3718,-0.3049,0.289,0.0406,0.9146,0.2795,0.0966,0.8472,0.3098,-0.4205,0.2047,0.7035,0.4514,-0.5092,-176.318733675,-52.2648378138,158.599189923,-175.481689557,-25.5829386415,156.1508557,114.46798697,-30.7363190896,174.492422262,107.68504105,-32.6709583775,-156.183905038,142.914756203,-47.6436116343,153.157389225,15.8708074188,-30.4012997449,141.675988832,135.676222905,-50.5739206272,-171.22590563,99.8093775104,-64.3391203995,-156.638295388,0.0,0.0,0.0,0.0,0.0,0.0,0.032312878216,0.084191339058,0.0466858667528,2.35407156783,5.91225372209,14.4853153516,0.0,0.0,0.0,0.0,0.0,0.0,0.0219,0.01346,-1.11361,1.1979118136,7.14596829611,-3.25520902652,
1566579010.63,-0.1527,-0.8843,-0.0534,0.4379,0.1928,0.9552,0.0081,-0.2244,0.1826,0.8024,0.5326,-0.1976,-0.0028,-0.7923,-0.5073,0.3388,0.3266,0.8137,0.3715,-0.3052,0.2954,0.0328,0.9114,0.2842,0.0971,0.8468,0.3104,-0.4207,0.2052,0.7032,0.4514,-0.5093,-176.318733675,-52.2648378138,158.599189923,-175.481689557,-25.5829386415,156.1508557,114.369524552,-30.7749104417,174.48577551,107.678407673,-32.6676406865,-156.226959794,142.993218359,-47.6798771606,153.085354937,15.4632905473,-31.3281030113,141.001648343,135.585515073,-50.6154314662,-171.230608969,99.786258792,-64.3908313802,-156.65963257,0.0,0.0,0.0,0.0,0.0,0.0,0.032357189978,0.0839696022568,0.0461920364708,2.39331674995,5.83903601879,14.4549982054,0.0,0.0,0.0,0.0,0.0,0.0,0.02187,0.01324,-1.11412,1.10697034957,7.07501603533,-3.27309494465,
1566579010.65,-0.1527,-0.8843,-0.0534,0.4379,0.1928,0.9552,0.0081,-0.2244,0.1834,0.802,0.5327,-0.1982,-0.0032,-0.792,-0.5075,0.3392,0.327,0.8135,0.3707,-0.306,0.3034,0.023,0.9074,0.2898,0.0971,0.847,0.31,-0.4206,0.2055,0.703,0.4514,-0.5096,-176.318733675,-52.2648378138,158.599189923,-175.481689557,-25.5829386415,156.1508557,114.349470181,-30.8880686911,174.448474805,107.622349552,-32.724616588,-156.217604917,143.146315378,-47.7717459551,152.989328652,14.952216553,-32.5008488012,140.194673866,135.66236515,-50.607863885,-171.272048708,99.7393316831,-64.4380391466,-156.630668563,0.0,0.0,0.0,0.0,0.0,0.0,0.032357189978,0.0839696022568,0.0461920364708,2.39331674995,5.83903601879,14.4549982054,0.0,0.0,0.0,0.0,0.0,0.0,0.02187,0.01324,-1.11412,1.10697034957,7.07501603533,-3.27309494465,
1566579010.67,-0.1527,-0.8843,-0.0534,0.4379,0.1928,0.9552,0.0081,-0.2244,0.1834,0.802,0.5327,-0.1982,-0.0032,-0.792,-0.5075,0.3392,0.327,0.8135,0.3707,-0.306,0.3034,0.023,0.9074,0.2898,0.0971,0.847,0.31,-0.4206,0.2055,0.703,0.4514,-0.5096,-176.318733675,-52.2648378138,158.599189923,-175.481689557,-25.5829386415,156.1508557,114.349470181,-30.8880686911,174.448474805,107.622349552,-32.724616588,-156.217604917,143.146315378,-47.7717459551,152.989328652,14.952216553,-32.5008488012,140.194673866,135.66236515,-50.607863885,-171.272048708,99.7393316831,-64.4380391466,-156.630668563,0.0,0.0,0.0,0.0,0.0,0.0,0.0326382980248,0.083864936255,0.0464242159292,2.32432635578,6.12163855024,14.4285522075,0.0,0.0,0.0,0.0,0.0,0.0,0.02197,0.01308,-1.11446,1.16355946265,7.08835321226,-3.28103694887,
1566579010.69,-0.1527,-0.8843,-0.0534,0.4379,0.1928,0.9552,0.0081,-0.2244,0.184,0.8015,0.5331,-0.1986,-0.0036,-0.7916,-0.5083,0.339,0.3273,0.8131,0.3709,-0.3067,0.3053,0.022,0.9066,0.2904,0.0969,0.8471,0.3105,-0.4201,0.2056,0.7025,0.4523,-0.5095,-176.318733675,-52.2648378138,158.599189923,-175.481689557,-25.5829386415,156.1508557,114.286077181,-30.9700679867,174.430734819,107.525296349,-32.7109098611,-156.244330561,143.135373938,-47.8703922807,152.977201035,14.9659732634,-32.7395171376,140.058520619,135.601813795,-50.535148231,-171.246616717,99.5429477842,-64.4068969718,-156.53109525,0.0,0.0,0.0,0.0,0.0,0.0,0.0324655962406,0.0840767492874,0.0466682080972,2.26495198084,6.1232221134,14.4303634275,0.0,0.0,0.0,0.0,0.0,0.0,0.02197,0.01308,-1.11446,1.16355946265,7.08835321226,-3.28103694887,
1566579010.71,-0.1527,-0.8843,-0.0534,0.4379,0.1928,0.9552,0.0081,-0.2244,0.1836,0.8014,0.5335,-0.1983,-0.0034,-0.7917,-0.5085,0.3384,0.3272,0.8134,0.3705,-0.3065,0.3022,0.0292,0.9077,0.2893,0.0969,0.8469,0.3107,-0.4202,0.2057,0.7026,0.4524,-0.509,-176.318733675,-52.2648378138,158.599189923,-175.481689557,-25.5829386415,156.1508557,114.226567463,-30.9166006849,174.46853467,107.537222758,-32.638800371,-156.275305542,143.194587787,-47.8294291609,152.959430254,15.6122988431,-32.129168858,140.122520847,135.55471474,-50.5478519922,-171.21854462,99.6140548009,-64.3730555471,-156.632670448,0.0,0.0,0.0,0.0,0.0,0.0,0.0324655962406,0.0840767492874,0.0466682080972,2.26495198084,6.1232221134,14.4303634275,0.0,0.0,0.0,0.0,0.0,0.0,0.02197,0.01308,-1.11446,1.16355946265,7.08835321226,-3.28103694887,
1566579010.73,-0.1527,-0.8843,-0.0534,0.4379,0.1928,0.9552,0.0081,-0.2244,0.1838,0.8013,0.5333,-0.1987,-0.0033,-0.7915,-0.5086,0.3388,0.327,0.8139,0.3687,-0.3073,0.2969,0.0328,0.9104,0.2861,0.0969,0.8464,0.3112,-0.421,0.2059,0.7022,0.452,-0.51,-176.318733675,-52.2648378138,158.599189923,-175.481689557,-25.5829386415,156.1508557,114.242528833,-30.9709846039,174.468856775,107.492039549,-32.6637750353,-156.222501226,143.47496267,-47.8635436586,152.886173673,15.6164211972,-31.4581734209,140.685202617,135.414365311,-50.6313381145,-171.111253032,99.4991334829,-64.486337892,-156.479353604,0.0,0.0,0.0,0.0,0.0,0.0,0.0324502341972,0.0838627628028,0.0465698527164,2.4010846351,6.20378635074,14.3898679534,0.0,0.0,0.0,0.0,0.0,0.0,0.02195,0.01298,-1.1147,1.23251854167,7.04458803671,-3.30011428391,
1566579010.75,-0.1527,-0.8843,-0.0534,0.4379,0.1928,0.9552,0.0081,-0.2244,0.1846,0.8007,0.5337,-0.1996,-0.0032,-0.791,-0.5087,0.3395,0.3271,0.814,0.3679,-0.3078,0.291,0.0373,0.9133,0.2821,0.0967,0.8465,0.311,-0.421,0.2059,0.7019,0.4519,-0.5104,-176.318733675,-52.2648378138,158.599189923,-175.481689557,-25.5829386415,156.1508557,114.171781541,-31.1142884073,174.465129804,107.409012569,-32.717147034,-156.131855377,143.612017991,-47.9033290112,152.828237923,15.6794334924,-30.7047093422,141.340449692,135.437479414,-50.6237774129,-171.09896021,99.4146849687,-64.5273096908,-156.383640001,0.0,0.0,0.0,0.0,0.0,0.0,0.0324502341972,0.0838627628028,0.0465698527164,2.4010846351,6.20378635074,14.3898679534,0.0,0.0,0.0,0.0,0.0,0.0,0.02195,0.01298,-1.1147,1.23251854167,7.04458803671,-3.30011428391,
