S10_w,S10_x,S10_y,S10_z,S8_w,S8_x,S8_y,S8_z,index_pose_position_x,index_pose_position_y,index_pose_position_z
-0.2438,0.1898,0.8851,0.3478,-0.1319,0.4286,0.7872,0.4231,45.4900256656,67.4348864876,57.4457135764
-0.2481,0.1864,0.8884,0.338,-0.1325,0.4266,0.7842,0.4306,44.987912058,67.8549323838,56.9068854738
-0.2481,0.1864,0.8884,0.338,-0.1325,0.4266,0.7842,0.4306,44.9302717114,67.7894761462,55.6340519784
-0.2523,0.1855,0.8897,0.332,-0.1386,0.4287,0.7749,0.4431,45.060680334,66.9409112252,56.552367356
-0.2523,0.1855,0.8897,0.332,-0.1386,0.4287,0.7749,0.4431,45.0352681528,67.191217108,54.6810625496
-0.2581,0.1844,0.8904,0.3262,-0.1393,0.4317,0.7676,0.4526,44.6887716044,67.25199471,53.9379296722
-0.2612,0.1832,0.8909,0.3229,-0.1339,0.4323,0.7622,0.4627,44.0755915052,66.8574107564,54.6622354896
-0.2612,0.1832,0.8909,0.3229,-0.1339,0.4323,0.7622,0.4627,44.1422208196,67.5371378488,53.7137004652
-0.2625,0.1823,0.892,0.3193,-0.127,0.4296,0.7617,0.468,43.3556394642,67.6577433694,53.8606233862
-0.2624,0.1823,0.892,0.3194,-0.1257,0.4276,0.7626,0.4686,43.2301662672,67.4200074344,54.4038013852
-0.2619,0.1816,0.8925,0.319,-0.1279,0.4256,0.7648,0.4663,42.9047465998,67.7668952854,54.4860799596
-0.2593,0.1819,0.892,0.322,-0.1386,0.4277,0.7686,0.4549,42.9300691066,67.2216811432,54.8428036378
-0.26,0.1819,0.8919,0.322,-0.1459,0.4263,0.7744,0.4439,43.5626507428,67.4572754282,54.6958573096
-0.2604,0.1814,0.8919,0.3219,-0.1538,0.4252,0.7805,0.4314,43.4944869188,67.8215893762,55.2593543462
-0.2598,0.1815,0.8912,0.3244,-0.1541,0.4278,0.7797,0.4304,43.648555729,66.907625976,56.539926851
-0.2561,0.1822,0.8893,0.332,-0.1419,0.4338,0.78,0.4278,44.4738919048,67.159923334,56.7892264488
-0.2561,0.1822,0.8893,0.332,-0.1419,0.4338,0.78,0.4278,43.9505770294,67.573054845,58.3014628064
-0.2546,0.1811,0.8901,0.3316,-0.1497,0.4353,0.7939,0.397,44.1042188144,69.4041639836,58.4584903316
-0.2529,0.1811,0.8898,0.3336,-0.1419,0.4354,0.7791,0.4279,44.691349304,69.247343038,58.216023894
-0.2521,0.1818,0.8891,0.3358,-0.1387,0.4364,0.7728,0.4393,44.5817146224,69.5372929924,58.0607558612
-0.2521,0.1818,0.8891,0.3358,-0.1387,0.4364,0.7728,0.4393,44.9352012648,69.8678875536,57.090442364
-0.2522,0.1811,0.8894,0.3353,-0.1495,0.4206,0.776,0.4454,45.0716945454,69.8657402344,56.8923216074
-0.2506,0.1791,0.89,0.3361,-0.1528,0.4053,0.7788,0.4536,44.5785324156,70.3414297772,56.7466907268
-0.2484,0.1758,0.8917,0.3347,-0.1499,0.3908,0.7785,0.4675,44.41947686,70.6659848628,56.7377897516
-0.2481,0.1749,0.8923,0.3338,-0.1503,0.3889,0.778,0.4697,45.1126197056,70.4276272896,56.118029568
-0.2481,0.1749,0.8923,0.3338,-0.1503,0.3889,0.778,0.4697,44.8164369064,70.814382244,56.255128324
-0.2481,0.1762,0.8919,0.3342,-0.1448,0.3893,0.7807,0.4666,45.312966722,70.4119881564,56.3249960204
-0.2506,0.1788,0.8912,0.3328,-0.135,0.4051,0.7883,0.4428,45.1461846488,70.5813944498,56.1618807838
-0.2506,0.1788,0.8912,0.3328,-0.135,0.4051,0.7883,0.4428,45.2522468838,70.3833787588,55.923468233
-0.2515,0.1813,0.8909,0.3315,-0.1211,0.4187,0.7955,0.4208,45.2904497266,70.5264428588,56.048918715
-0.2533,0.184,0.8914,0.3275,-0.1259,0.4201,0.8096,0.3899,44.985483966,70.67258046,56.022302922
-0.2539,0.1846,0.892,0.3251,-0.1301,0.4223,0.7999,0.4058,45.682736382,69.2381869416,55.4504167188
-0.2546,0.1857,0.8925,0.3226,-0.1323,0.4276,0.7895,0.4197,45.7728486948,68.5346522736,55.1201991654
-0.2546,0.1857,0.8925,0.3226,-0.1323,0.4276,0.7895,0.4197,45.1595048444,68.452476104,54.7218485004
-0.2555,0.1849,0.8933,0.3201,-0.1271,0.4325,0.7774,0.4386,45.28857623,68.241146416,54.745931574
-0.2557,0.1837,0.8939,0.3189,-0.1237,0.4323,0.773,0.4474,44.4313805176,68.341741456,54.6294215726
-0.2556,0.1833,0.8939,0.3192,-0.122,0.4318,0.772,0.4498,44.5037959168,68.013357584,54.1544431936
-0.2556,0.1833,0.8939,0.3192,-0.122,0.4318,0.772,0.4498,43.7822348576,68.132585836,54.5408792436
-0.2561,0.1824,0.8938,0.3194,-0.1243,0.4324,0.7726,0.4477,43.9570816078,68.0616633152,54.2604330712
-0.2567,0.1829,0.8937,0.3192,-0.1289,0.4357,0.7727,0.4431,44.368622368,67.947617064,54.257098792
-0.2567,0.1829,0.8937,0.3192,-0.1289,0.4357,0.7727,0.4431,44.383816432,67.352372196,54.264339188
-0.2559,0.1847,0.892,0.3232,-0.1335,0.4417,0.7695,0.4414,44.799581184,66.212840246,55.064312586
-0.254,0.1856,0.8909,0.3273,-0.1339,0.4445,0.7756,0.4275,45.0305064132,66.799316079,55.1856864676
-0.254,0.1856,0.8909,0.3273,-0.1339,0.4445,0.7756,0.4275,45.2006814182,66.747931016,56.0674451316
-0.2532,0.1854,0.8904,0.3295,-0.125,0.4523,0.7733,0.4261,45.8447481158,66.5650283496,56.7148070934
-0.2504,0.1868,0.8878,0.3377,-0.1184,0.4641,0.768,0.4249,46.074105227,66.929644464,57.108372255
-0.2478,0.1873,0.8872,0.3409,-0.1228,0.4668,0.7693,0.4183,46.5076874158,65.5083480056,57.679964567
-0.246,0.1872,0.8873,0.3421,-0.1307,0.4677,0.7679,0.4176,46.559955144,66.3562946224,57.8518703724
-0.2432,0.1865,0.888,0.3427,-0.1253,0.4668,0.7628,0.4294,46.6752765188,66.6440958124,57.5038250536
-0.2406,0.1864,0.8881,0.3442,-0.1086,0.4689,0.7496,0.4541,46.8714076458,66.8592913166,57.0893109684
-0.2406,0.1864,0.8881,0.3442,-0.1086,0.4689,0.7496,0.4541,47.6752169854,67.1164970482,56.2358165368
-0.2407,0.1858,0.8876,0.3457,-0.1268,0.4521,0.7579,0.4528,47.1533756832,66.9706689664,55.9367272176
-0.2413,0.1838,0.8887,0.3435,-0.1373,0.4313,0.7583,0.469,47.531505333,67.9316176978,55.6286799368
-0.242,0.182,0.8892,0.3427,-0.1436,0.4205,0.7514,0.4876,46.9840979904,68.3754659852,55.7450338198
-0.242,0.182,0.8892,0.3427,-0.1436,0.4205,0.7514,0.4876,47.0203455018,68.0782905612,55.3797287202
-0.2424,0.1806,0.8897,0.3421,-0.1458,0.4216,0.7501,0.4879,46.997834587,68.095200602,55.3824314934
-0.2431,0.1804,0.8894,0.3423,-0.1418,0.4277,0.747,0.4886,47.0665150536,67.7645970676,55.7436036388
-0.2448,0.1835,0.8878,0.3438,-0.1281,0.4343,0.7572,0.4706,47.33699369,67.9781524416,55.3828329848
-0.2448,0.1835,0.8878,0.3438,-0.1281,0.4343,0.7572,0.4706,46.573751734,67.1316049944,56.4108938712
-0.2456,0.1857,0.8867,0.3447,-0.1108,0.4464,0.7601,0.4588,46.061085201,67.514326572,56.327582697
-0.2487,0.1849,0.8872,0.3416,-0.126,0.4444,0.7816,0.419,46.4638689892,67.9748857156,55.9001515636
-0.249,0.1849,0.888,0.3392,-0.1312,0.4407,0.7894,0.4064,45.7743473578,67.6734474684,56.444112097
-0.2501,0.1853,0.8884,0.3372,-0.129,0.4392,0.784,0.419,46.053580433,67.0526775094,55.9719109902
-0.2522,0.1861,0.888,0.3364,-0.1292,0.4401,0.7802,0.4251,45.986313796,67.1078850896,56.0595624248
-0.2539,0.1892,0.8883,0.3325,-0.1318,0.4453,0.7723,0.4332,46.49935616,66.2631392288,55.130750688
-0.2552,0.1914,0.8882,0.3304,-0.1342,0.4494,0.7645,0.4421,46.3336404242,65.9354428668,54.414106618
-0.2552,0.1914,0.8882,0.3304,-0.1342,0.4494,0.7645,0.4421,45.927121757,65.7913688714,54.6167901704
-0.2536,0.1928,0.8887,0.3295,-0.1246,0.4522,0.757,0.4547,45.7642100098,65.559149313,54.4152139652
-0.2525,0.1927,0.8898,0.3274,-0.1162,0.4511,0.7563,0.4592,45.348404887,65.7470317646,54.2865727774
-0.2525,0.1927,0.8898,0.3274,-0.1162,0.4511,0.7563,0.4592,45.1544509568,65.2919196224,54.063801088
-0.2519,0.1929,0.8904,0.3262,-0.1058,0.4522,0.752,0.4677,45.2048653988,65.3716247274,54.066128382
-0.2514,0.1936,0.8908,0.3251,-0.1013,0.4524,0.7509,0.4702,44.9607967662,65.7737708124,53.804015559
-0.252,0.1931,0.8909,0.3245,-0.1066,0.4522,0.7535,0.465,44.8970127098,65.3791294766,54.03502411
-0.2516,0.1928,0.8913,0.3239,-0.1103,0.4531,0.7553,0.4603,44.986089598,65.645568756,53.827241381
-0.2526,0.1921,0.8917,0.3224,-0.1218,0.4523,0.763,0.4454,45.635261076,66.997008127,53.54396722
-0.2541,0.1917,0.8919,0.3211,-0.1295,0.4498,0.7711,0.4313,45.6697772992,66.670238201,54.5184244376
-0.2546,0.192,0.8911,0.3225,-0.1344,0.4536,0.7792,0.4109,46.1438534198,67.426827019,54.3211549264
-0.254,0.1943,0.889,0.3275,-0.1386,0.466,0.7871,0.3794,46.7838105228,67.9076028704,55.461868414
-0.254,0.1943,0.889,0.3275,-0.1386,0.466,0.7871,0.3794,46.641804784,68.214765258,55.913331442
-0.2529,0.1956,0.8878,0.3308,-0.138,0.4696,0.7751,0.3992,46.7651828656,68.459599741,55.3019132714
-0.2512,0.1958,0.8875,0.3327,-0.1314,0.4703,0.7685,0.4132,46.9719636162,68.5790625464,54.931524154
-0.2512,0.1958,0.8875,0.3327,-0.1314,0.4703,0.7685,0.4132,47.176843752,68.7704664192,54.7580865392
-0.2504,0.1959,0.8872,0.3341,-0.1332,0.4656,0.7652,0.4239,47.3325998096,68.6811002496,54.4817655104
-0.2507,0.1938,0.888,0.3331,-0.1458,0.4477,0.7706,0.4294,47.1848988196,69.318148577,54.0994823622
-0.2502,0.1912,0.8883,0.3341,-0.1423,0.4364,0.7713,0.4409,47.310908448,69.210898329,54.2421966864
-0.2497,0.1899,0.8889,0.3338,-0.1418,0.4323,0.7692,0.4486,46.7425465256,69.3890501766,54.3722949244
-0.2507,0.1882,0.8892,0.333,-0.1419,0.4275,0.7692,0.4531,46.9279207934,69.7015568788,53.9523297618
-0.2507,0.1882,0.8892,0.333,-0.1419,0.4275,0.7692,0.4531,47.3589571998,69.5909254474,54.108750573
-0.2504,0.1888,0.8888,0.3339,-0.1392,0.4279,0.7683,0.4552,47.2078231978,69.3770398238,54.172085491
-0.2503,0.1907,0.8878,0.3358,-0.1314,0.4373,0.7716,0.4428,47.2381403522,68.701187402,54.6920124298
-0.2503,0.1907,0.8878,0.3358,-0.1314,0.4373,0.7716,0.4428,47.3149849434,69.2067180396,54.3757955776
-0.2503,0.1927,0.8869,0.337,-0.1246,0.4452,0.772,0.4359,46.6639488184,68.7277031064,55.1486388764
-0.2516,0.1934,0.8868,0.3358,-0.1248,0.4497,0.7825,0.4119,46.5735185944,69.0222365446,54.7072876906
-0.2516,0.1934,0.8868,0.3358,-0.1248,0.4497,0.7825,0.4119,46.6786640188,69.1118926116,54.8846295098
-0.2531,0.1928,0.8873,0.3336,-0.1376,0.4429,0.7969,0.3869,46.4669304942,68.5866486544,55.1371875922
-0.2555,0.1908,0.8887,0.3292,-0.1336,0.4413,0.7873,0.4091,46.2958422728,68.6418996384,54.4434995224
-0.2574,0.1881,0.8908,0.3237,-0.1356,0.4416,0.778,0.4257,46.1115505004,68.1931081354,54.6404305914
-0.2581,0.1867,0.8917,0.3214,-0.1365,0.4421,0.7741,0.4318,45.5792833112,68.4239760596,53.7327488436
-0.2581,0.1867,0.8917,0.3214,-0.1365,0.4421,0.7741,0.4318,44.876950862,68.817062628,52.793953803
-0.2604,0.1835,0.8935,0.3162,-0.13,0.4417,0.767,0.4467,44.9439509768,68.0753247416,52.8533743864
-0.2609,0.1811,0.8956,0.3113,-0.1179,0.4414,0.7635,0.4563,44.073807487,68.846823596,52.535521043
-0.2632,0.1788,0.897,0.3064,-0.1109,0.4401,0.7608,0.4638,43.449391661,69.296042753,52.053797947
-0.2632,0.1788,0.897,0.3064,-0.1109,0.4401,0.7608,0.4638,43.7496078924,68.6907802332,52.310604825
-0.2633,0.178,0.8978,0.3044,-0.1078,0.438,0.7611,0.466,43.2536307668,69.1212508944,52.310702692
-0.2649,0.1773,0.8984,0.302,-0.1117,0.4374,0.7626,0.4631,43.2830896284,69.395855486,51.9516752906
-0.2649,0.1773,0.8984,0.302,-0.1117,0.4374,0.7626,0.4631,43.4865709756,69.2965230856,52.0997201724
-0.2637,0.1779,0.8978,0.3041,-0.118,0.4372,0.7642,0.4591,43.4472851548,68.8119971992,52.7174484972
-0.2655,0.1776,0.8975,0.3038,-0.1433,0.4303,0.7775,0.4354,44.010099408,69.4169116664,52.7109297672
-0.2624,0.1815,0.893,0.3173,-0.1446,0.4411,0.7704,0.4368,44.4538172788,69.6041473822,52.919806698
-0.2624,0.1815,0.893,0.3173,-0.1446,0.4411,0.7704,0.4368,44.46652601,66.4009776232,54.985531734
-0.2595,0.1843,0.8888,0.3294,-0.1423,0.4409,0.7744,0.4306,45.2512933104,66.7709946464,56.8262250616
-0.2578,0.1841,0.8887,0.3312,-0.1354,0.4415,0.7793,0.4234,45.15854246,67.355943476,56.3492030128
-0.2557,0.1844,0.888,0.3345,-0.1289,0.4459,0.7773,0.4245,45.450358356,66.8790800312,57.6485608032
-0.2557,0.1844,0.888,0.3345,-0.1289,0.4459,0.7773,0.4245,45.9130441302,67.2860111592,59.2352168898
-0.2535,0.1843,0.8854,0.3428,-0.1416,0.4509,0.7804,0.4091,45.270309302,67.5462721912,58.6137780072
-0.2507,0.1835,0.8855,0.3452,-0.1298,0.4504,0.7643,0.4426,45.6557068908,68.3492352916,58.7308949362
-0.2507,0.1835,0.8855,0.3452,-0.1298,0.4504,0.7643,0.4426,46.3135922776,68.814355605,57.7754205316
-0.2501,0.1855,0.8841,0.3482,-0.1316,0.4435,0.7596,0.457,45.7578734188,68.456839188,57.5214240332
-0.249,0.1849,0.8846,0.348,-0.137,0.433,0.7589,0.4664,46.4016899046,68.8654833456,57.1990792302
-0.2475,0.1843,0.885,0.3483,-0.1351,0.417,0.7585,0.482,46.343561248,68.9752078416,56.667209564
-0.2471,0.1834,0.8858,0.3472,-0.1359,0.411,0.7575,0.4886,46.0248990584,68.7295558176,56.6476650432
-0.2471,0.1834,0.8858,0.3472,-0.1359,0.411,0.7575,0.4886,46.1257889576,69.2006056774,56.1691966918
-0.2482,0.184,0.8858,0.346,-0.134,0.4125,0.7569,0.4887,46.1390496788,68.9021095136,56.0052348488
-0.2484,0.187,0.8847,0.347,-0.127,0.4237,0.7578,0.4796,46.235289784,68.9899240044,56.3930197342
-0.2473,0.1881,0.885,0.3465,-0.1233,0.432,0.7609,0.4681,45.902387408,68.0795318298,56.7355890514
-0.2473,0.1881,0.885,0.3465,-0.1233,0.432,0.7609,0.4681,45.5829370676,68.3629991712,56.7591777908
-0.251,0.1901,0.8846,0.3438,-0.1194,0.4441,0.7692,0.4436,45.8786991554,68.9090801372,56.454087391
-0.2531,0.1889,0.8857,0.3401,-0.1316,0.4367,0.7881,0.4132,45.2605841292,68.3095355966,56.606004847
-0.2531,0.1889,0.8857,0.3401,-0.1316,0.4367,0.7881,0.4132,44.6568890592,66.766216357,55.5720993902
-0.2559,0.1861,0.8875,0.3347,-0.1411,0.439,0.7637,0.4515,45.0215886088,66.7126960044,55.5069948504
-0.2583,0.1864,0.8878,0.3321,-0.1375,0.4414,0.7584,0.4593,43.9275103144,66.9396862758,54.539284888
-0.264,0.1855,0.8878,0.328,-0.1242,0.4405,0.7512,0.4755,43.2471831802,67.0836683786,53.623706235
-0.264,0.1855,0.8878,0.328,-0.1242,0.4405,0.7512,0.4755,43.2512836538,66.4491805092,54.8563403078
-0.2651,0.1854,0.8875,0.3278,-0.1187,0.4368,0.7482,0.4849,42.78698871,66.9239224622,54.4316680608
-0.2643,0.1863,0.8886,0.3252,-0.116,0.4342,0.7508,0.4838,43.04805533,67.173490237,54.462027851
-0.2644,0.1871,0.8881,0.3259,-0.1242,0.4363,0.7535,0.4757,42.838406471,66.9160483878,54.9510745254
-0.2639,0.1881,0.8869,0.3291,-0.1384,0.4375,0.7583,0.463,44.2069344736,66.6050755888,55.6704907408
-0.2636,0.1885,0.8866,0.3298,-0.1468,0.4366,0.7653,0.4495,43.8188255512,66.6666715084,56.0510472632
-0.2619,0.1906,0.8847,0.3352,-0.1495,0.4387,0.7705,0.4375,44.7808171656,66.1620131484,56.9009176264
-0.2617,0.194,0.8826,0.3388,-0.1373,0.4379,0.7777,0.4295,45.0854599928,66.6864920992,58.5256730928
-0.2617,0.194,0.8826,0.3388,-0.1373,0.4379,0.7777,0.4295,44.623149377,66.7388027042,58.4616035346
-0.26,0.1947,0.8825,0.34,-0.1251,0.4369,0.7808,0.4286,44.56160191,66.921997723,59.250558039
-0.2587,0.1961,0.8811,0.3437,-0.1405,0.4421,0.7855,0.4095,44.6065494238,67.5095789936,60.2930739952
-0.2583,0.197,0.881,0.3438,-0.1393,0.4412,0.7792,0.4225,44.450757216,67.487499918,59.759180242
-0.2583,0.197,0.881,0.3438,-0.1393,0.4412,0.7792,0.4225,44.801370748,68.6428001986,60.1209067098
-0.2568,0.1975,0.8803,0.3464,-0.1297,0.4398,0.7649,0.4522,44.8373278916,69.176671655,59.135168937
-0.2557,0.1972,0.8803,0.3475,-0.1373,0.4211,0.7659,0.4658,44.742786618,68.9987953948,58.8111342772
-0.2557,0.1972,0.8803,0.3475,-0.1373,0.4211,0.7659,0.4658,45.166501848,69.2077577568,58.2900798552
-0.2551,0.1962,0.8807,0.3473,-0.1406,0.4041,0.7645,0.4819,45.4216168454,69.4274527444,57.3994966098
-0.2545,0.1956,0.8814,0.3463,-0.1409,0.3999,0.7644,0.4857,44.983947832,69.373692988,57.735354708
-0.2548,0.1953,0.8818,0.3452,-0.1412,0.4002,0.765,0.4842,45.6064118272,69.553753685,57.0329217354
-0.2551,0.1954,0.8818,0.3447,-0.1405,0.4017,0.7645,0.484,45.608269587,69.617839171,56.9341661402
-0.2554,0.1958,0.8817,0.3449,-0.1363,0.4062,0.764,0.4822,45.273626374,69.5766936834,57.200718906
-0.2572,0.1973,0.8814,0.3433,-0.126,0.427,0.77,0.457,45.5872560148,69.1896112912,57.2108378894
-0.259,0.1982,0.8816,0.341,-0.1267,0.4357,0.7826,0.4259,45.1377239982,69.4259826202,57.3354417202
-0.2597,0.1971,0.8839,0.3352,-0.1336,0.4284,0.7913,0.4152,45.1264754224,69.5794715514,57.1395489628
-0.2597,0.1971,0.8839,0.3352,-0.1336,0.4284,0.7913,0.4152,44.5572827504,69.4049024754,57.3779680556
-0.2597,0.1954,0.8852,0.3327,-0.1398,0.4273,0.7879,0.4208,44.185883366,68.7236316034,56.5189778802
-0.2621,0.193,0.8876,0.3257,-0.1383,0.4295,0.7814,0.4309,44.3427374584,68.306875594,56.1828798122
-0.2621,0.193,0.8876,0.3257,-0.1383,0.4295,0.7814,0.4309,44.0441216684,69.1580675594,54.6960089006
-0.2647,0.191,0.8891,0.3206,-0.1356,0.4315,0.7744,0.4422,43.7091972816,69.1823525812,54.1958370994
-0.2656,0.1893,0.8901,0.3179,-0.1348,0.4285,0.7754,0.4436,43.6180023284,68.5709980932,54.7944922844
-0.2656,0.1879,0.8912,0.3158,-0.1331,0.4258,0.7787,0.441,43.2717834012,69.4843413236,54.0144159544
-0.2656,0.1879,0.8912,0.3158,-0.1331,0.4258,0.7787,0.441,43.1244354492,69.5512851922,53.9476213844
-0.2654,0.1875,0.8917,0.315,-0.1344,0.4262,0.7803,0.4374,43.3441945808,69.1450837796,54.5888301284
-0.2649,0.1884,0.8919,0.3142,-0.1416,0.4274,0.788,0.4197,43.5591387284,69.6183509332,54.2254910672
-0.2653,0.1901,0.8913,0.3145,-0.142,0.4277,0.7969,0.4019,43.9244127978,70.4338362108,54.6050267214
-0.2653,0.1901,0.8913,0.3145,-0.142,0.4277,0.7969,0.4019,43.9219991126,70.240283795,55.5858748692
-0.2633,0.1915,0.8895,0.3204,-0.135,0.4345,0.7955,0.3999,43.9089115044,69.495330484,55.7794477128
-0.2626,0.1921,0.8884,0.3235,-0.1286,0.4421,0.7962,0.3923,43.9732439386,70.1712632512,56.741998551
-0.2584,0.1926,0.8878,0.3282,-0.1365,0.4468,0.7923,0.3922,44.4035498636,70.3939437592,56.954273784
-0.2584,0.1926,0.8878,0.3282,-0.1365,0.4468,0.7923,0.3922,43.8539408018,69.6066367284,58.0681668514
-0.259,0.1928,0.8872,0.3295,-0.1319,0.4443,0.782,0.4165,44.5161252136,70.7221174278,57.5755848918
-0.2575,0.1941,0.8863,0.3321,-0.1295,0.4376,0.7738,0.4391,44.7313463912,70.910697491,56.8524686766
-0.2575,0.1941,0.8863,0.3321,-0.1295,0.4376,0.7738,0.4391,45.0240568224,70.54001721,57.5557541952
-0.2586,0.1942,0.8854,0.3336,-0.1358,0.4218,0.7756,0.4493,45.203927705,70.9772084026,57.404688145
-0.2586,0.1944,0.8854,0.3336,-0.1343,0.4228,0.7741,0.4514,45.1245313736,71.1209103336,56.4092012804
-0.2584,0.195,0.8856,0.3328,-0.1253,0.4341,0.777,0.438,45.0381170984,70.7095820372,57.589896118
-0.2584,0.195,0.8856,0.3328,-0.1253,0.4341,0.777,0.438,44.9325632648,70.2778063348,57.713335538
-0.2596,0.1962,0.8848,0.3333,-0.1205,0.4392,0.7772,0.434,44.917312944,71.1184644096,56.2665097792
-0.2621,0.1963,0.8853,0.3298,-0.1338,0.4305,0.8037,0.3881,44.666066201,70.7292720046,57.4199404232
-0.2614,0.1936,0.8876,0.3259,-0.1358,0.4283,0.792,0.4132,43.840282112,69.560077829,57.040712025
-0.2614,0.1936,0.8876,0.3259,-0.1358,0.4283,0.792,0.4132,44.022577692,69.8141700634,55.9491008882
-0.2634,0.1916,0.8887,0.3223,-0.1331,0.4299,0.7863,0.4232,43.906158155,69.701585351,56.068979043
-0.2664,0.1915,0.8887,0.3198,-0.1331,0.4299,0.7841,0.4272,44.3017254808,70.1465286948,54.790685494
-0.267,0.1918,0.8884,0.3203,-0.1344,0.4309,0.7819,0.4298,43.6748051556,69.7465664424,55.153650266
-0.267,0.1918,0.8884,0.3203,-0.1344,0.4309,0.7819,0.4298,44.5154479936,69.785952689,54.8374782746
-0.2673,0.1921,0.8884,0.3197,-0.1348,0.4317,0.7819,0.429,44.6141509168,69.9398166432,55.1014689664
-0.2677,0.1921,0.8886,0.3189,-0.1339,0.4317,0.7824,0.4282,43.6004570936,69.5183218174,55.1340082206
-0.2677,0.1921,0.8886,0.3189,-0.1339,0.4317,0.7824,0.4282,44.8493662264,69.7421967646,55.5430319718
-0.2674,0.1932,0.8883,0.3192,-0.1325,0.4335,0.7794,0.4323,44.8499212566,69.6567958034,55.9061673896
-0.2669,0.1939,0.888,0.32,-0.1312,0.4342,0.7772,0.4359,43.5904526878,69.196035949,55.33836477
-0.2669,0.194,0.8882,0.3195,-0.1299,0.4341,0.7774,0.436,44.4780479626,69.645434451,55.984208432
-0.2669,0.1943,0.8882,0.3192,-0.1295,0.4346,0.7785,0.4337,44.1059402976,69.6786894288,55.6968431504
-0.2669,0.1943,0.8882,0.3192,-0.1295,0.4346,0.7785,0.4337,43.5337454688,69.1510501564,55.5387783016
-0.2673,0.1953,0.8878,0.3195,-0.1303,0.4363,0.7772,0.4342,43.9999842804,69.2030146544,55.31602291
-0.2677,0.1958,0.8876,0.3194,-0.1305,0.438,0.7767,0.4332,43.616044159,68.972982648,55.215435735
-0.2677,0.1958,0.8876,0.3194,-0.1305,0.438,0.7767,0.4332,43.5821822476,68.940023081,55.6939583456
-0.2678,0.1954,0.8878,0.319,-0.1306,0.4383,0.7763,0.4335,43.2095065568,68.9047852284,55.1067044372
-0.2677,0.1953,0.8876,0.3198,-0.1306,0.4382,0.7761,0.434,42.917966077,68.5856528186,55.2644064702
-0.2677,0.1953,0.8876,0.3198,-0.1306,0.4382,0.7761,0.434,43.5449815898,68.8886891792,55.8286449854
-0.2678,0.1947,0.8879,0.3192,-0.1306,0.4379,0.7766,0.4336,42.8112915552,68.6231585152,55.3866203384
-0.2686,0.1942,0.888,0.3187,-0.1319,0.4379,0.777,0.4324,42.7555859572,68.6058155548,55.4747523012
-0.2682,0.1936,0.8879,0.3196,-0.1317,0.4377,0.7764,0.4338,43.5790348408,68.8964809018,55.7735079578
-0.2685,0.1927,0.8879,0.3198,-0.132,0.4372,0.777,0.433,42.6511562856,68.592005309,55.7785840794
-0.2685,0.1927,0.8879,0.3198,-0.132,0.4372,0.777,0.433,42.7630800816,68.8232721928,55.7824550568
-0.2684,0.1923,0.8879,0.3201,-0.1322,0.4373,0.7769,0.433,43.5607337736,68.913565196,55.7333464696
-0.2678,0.1918,0.888,0.3208,-0.1324,0.4371,0.7767,0.4337,42.9870544028,68.7503899436,56.0791245268
-0.2679,0.1913,0.8881,0.3205,-0.1323,0.437,0.7772,0.4328,43.2570154216,68.9800555792,56.0559881696
