S10_w,S10_x,S10_y,S10_z,S8_w,S8_x,S8_y,S8_z,index_pose_position_x,index_pose_position_y,index_pose_position_z
-0.3118,0.0682,0.8876,0.3319,-0.2768,0.3696,0.8068,0.3682,32.3303939484,84.8025138516,53.4756384048
-0.31,0.0673,0.8859,0.3383,-0.2919,0.3635,0.8021,0.3729,32.5496519622,84.2009590192,54.4255002438
-0.3081,0.0665,0.8857,0.3406,-0.2864,0.3676,0.7979,0.3821,32.0357816672,83.6484743342,55.1081392568
-0.3076,0.0643,0.8856,0.3419,-0.2838,0.3667,0.7965,0.3877,31.9679525618,83.6364276084,55.4258570028
-0.3076,0.0643,0.8856,0.3419,-0.2838,0.3667,0.7965,0.3877,32.0896527168,83.651829772,55.1936179308
-0.3098,0.0653,0.8858,0.3391,-0.2855,0.364,0.799,0.384,32.2394957528,83.821349192,54.5988002768
-0.3108,0.0685,0.8854,0.3385,-0.285,0.3577,0.8054,0.3766,32.6623282226,83.5820207818,54.7527297954
-0.3153,0.0708,0.8863,0.3315,-0.2839,0.3544,0.814,0.3618,32.4498532482,83.9404180224,54.5295817604
-0.3153,0.0708,0.8863,0.3315,-0.2839,0.3544,0.814,0.3618,33.339170196,83.9420208908,54.9973514232
-0.3194,0.0712,0.8856,0.3293,-0.2785,0.3538,0.8099,0.3757,33.7042715648,83.8423139734,52.794109836
-0.3228,0.0714,0.8856,0.3261,-0.2421,0.3797,0.7655,0.4595,33.0761553198,83.7650820606,52.6656384132
-0.3228,0.0714,0.8856,0.3261,-0.2421,0.3797,0.7655,0.4595,33.192047664,81.8165696442,52.8014105184
-0.3214,0.0715,0.8846,0.3301,-0.2139,0.3937,0.7431,0.4968,32.146449066,81.1666578708,52.6845454464
-0.32,0.0682,0.8856,0.3294,-0.1974,0.4016,0.7307,0.5154,31.9273016194,81.2233865192,51.832371653
-0.3203,0.0661,0.8867,0.3265,-0.196,0.4002,0.7314,0.516,31.1143213608,81.3814678812,51.410269224
-0.321,0.0644,0.8876,0.3239,-0.2007,0.3983,0.7343,0.5115,31.038087791,82.3516729324,50.3637264428
-0.3211,0.0627,0.8882,0.3223,-0.2164,0.3919,0.7408,0.5006,31.4657906624,82.1621914542,51.284112712
-0.3223,0.0614,0.889,0.319,-0.2571,0.3704,0.761,0.4663,31.5442540998,83.8147131402,50.3042836302
-0.3252,0.0598,0.8881,0.3192,-0.2945,0.3554,0.7755,0.4306,31.904391183,84.8859618776,50.120900285
-0.3252,0.0598,0.8881,0.3192,-0.2945,0.3554,0.7755,0.4306,31.9113665008,84.698121332,50.4978118104
-0.3255,0.0582,0.8889,0.3168,-0.3071,0.3507,0.7821,0.4132,31.8489850328,85.343310348,49.6426922004
-0.3255,0.0581,0.8885,0.318,-0.2976,0.3515,0.7797,0.424,31.89459052,85.14130434,50.003471514
-0.3255,0.0581,0.8885,0.318,-0.2976,0.3515,0.7797,0.424,31.8774542076,85.1280346088,49.807949398
-0.324,0.0593,0.8881,0.3203,-0.2801,0.3599,0.7694,0.447,31.9634625972,83.197778708,51.441212656
-0.3199,0.062,0.887,0.3269,-0.2497,0.3806,0.7477,0.4833,32.227557152,82.1031414342,51.9724990738
-0.3175,0.0619,0.8875,0.3281,-0.2272,0.3967,0.7314,0.5058,31.767222056,82.2965591244,50.9391727352
-0.3148,0.062,0.8867,0.3325,-0.2219,0.399,0.7269,0.5129,31.7297908136,80.6589850512,51.5350093506
-0.3127,0.057,0.8902,0.3261,-0.2277,0.392,0.7292,0.5123,31.7498896468,81.02899518,50.6331686584
-0.3127,0.057,0.8902,0.3261,-0.2277,0.392,0.7292,0.5123,31.9179101208,80.8576759034,51.3158007472
-0.315,0.0575,0.8912,0.3209,-0.2699,0.3685,0.7525,0.4743,32.282186265,82.8541049022,49.691737665
-0.3148,0.0578,0.8919,0.3192,-0.293,0.3571,0.7686,0.4423,32.8530841896,83.8998904022,50.172464824
-0.3148,0.0578,0.8919,0.3192,-0.293,0.3571,0.7686,0.4423,32.9442136032,83.5389480238,51.0457354098
-0.3126,0.0617,0.8914,0.3221,-0.306,0.3562,0.7768,0.4193,34.0587086552,82.2588157808,52.9180852548
-0.3082,0.0684,0.8895,0.33,-0.3079,0.3585,0.7909,0.3886,34.5491485896,83.089153941,54.804797773
-0.3073,0.069,0.8898,0.3302,-0.3202,0.3491,0.8041,0.3588,33.7517354274,83.161000513,54.0746327848
-0.3045,0.0692,0.8904,0.3311,-0.3085,0.3505,0.8042,0.3676,33.328861276,83.631601248,54.056991142
-0.3016,0.0687,0.8911,0.3317,-0.2895,0.3533,0.8062,0.3757,33.0357059716,83.1161788378,54.616242401
-0.3016,0.0687,0.8911,0.3317,-0.2895,0.3533,0.8062,0.3757,33.629340484,83.1921637232,54.9459451024
-0.3027,0.068,0.891,0.3312,-0.2891,0.3527,0.8067,0.3757,33.437862138,83.2101733624,54.6436023168
-0.3086,0.0671,0.8909,0.3262,-0.2905,0.3419,0.8127,0.3716,33.4775271454,84.1264866614,54.073421426
-0.3086,0.0671,0.8909,0.3262,-0.2905,0.3419,0.8127,0.3716,33.209728868,84.2836069484,54.0692401488
-0.3111,0.0644,0.8911,0.3237,-0.2689,0.3452,0.8121,0.3858,32.8232941112,83.8960703184,54.2751062432
-0.3126,0.0651,0.8906,0.3235,-0.2618,0.3526,0.8001,0.4083,33.51346354,83.6905679952,53.8947259766
-0.3126,0.0651,0.8906,0.3235,-0.2618,0.3526,0.8001,0.4083,32.9990909998,83.647048391,53.457772366
-0.3211,0.0695,0.8873,0.3233,-0.2612,0.3613,0.7916,0.4177,34.9884312908,83.5731937932,52.4743303004
-0.3264,0.0716,0.8861,0.3211,-0.2705,0.3703,0.7893,0.4082,34.2488198192,84.9041745594,52.350230471
-0.3263,0.0695,0.8867,0.3198,-0.2996,0.3587,0.8038,0.3679,33.830788006,84.303736853,53.1947322074
-0.3255,0.0695,0.8868,0.3204,-0.3162,0.3506,0.8116,0.3439,33.039426702,85.2441568426,52.6504423858
-0.3262,0.0697,0.8869,0.3192,-0.3224,0.346,0.8112,0.3437,33.0643071944,85.4025444276,52.9840398712
-0.3262,0.0697,0.8869,0.3192,-0.3224,0.346,0.8112,0.3437,33.2410619968,85.2063674064,53.377462844
-0.3247,0.0704,0.8865,0.3218,-0.3125,0.3441,0.8132,0.35,33.1881985162,84.9277886766,53.097821588
-0.3227,0.0693,0.8861,0.3251,-0.3011,0.3419,0.8135,0.361,32.8894239772,84.5029667176,54.1147336444
-0.3227,0.0693,0.8861,0.3251,-0.3011,0.3419,0.8135,0.361,33.2411394444,84.5511691548,53.9187263272
-0.3233,0.0681,0.8864,0.3239,-0.3004,0.338,0.8148,0.3624,32.702873497,85.0329532214,53.7807003174
-0.3235,0.0667,0.8863,0.3244,-0.3009,0.3328,0.8181,0.3596,32.6752755222,85.2499986736,53.5350747322
-0.3237,0.0673,0.8861,0.3245,-0.2981,0.3297,0.8184,0.364,32.7076130622,85.284691362,53.5021835868
-0.3237,0.0673,0.8861,0.3245,-0.2981,0.3297,0.8184,0.364,32.3789368598,85.1646070542,54.120771775
-0.3248,0.0705,0.8863,0.3222,-0.286,0.321,0.8187,0.3803,31.7409639452,85.6616545116,55.2083504512
-0.325,0.0708,0.8867,0.3209,-0.2707,0.3267,0.8195,0.385,31.73389165,86.0426766416,54.7329289688
-0.3267,0.0694,0.8875,0.3173,-0.2697,0.3256,0.8311,0.3611,31.778670278,85.665296528,55.09303512
-0.3284,0.0695,0.8875,0.3154,-0.2592,0.3379,0.8223,0.3771,32.3967189034,85.4302563864,53.7409469748
-0.3284,0.0695,0.8875,0.3154,-0.2592,0.3379,0.8223,0.3771,32.2116948668,85.5847421224,53.8770695798
-0.3275,0.0679,0.8881,0.3151,-0.2689,0.3428,0.8225,0.3654,32.554824673,85.3668257374,53.5158573726
-0.3273,0.0667,0.8883,0.315,-0.2835,0.3375,0.8285,0.3452,31.8630034274,86.8069829632,53.0346309878
-0.3273,0.0667,0.8883,0.315,-0.2835,0.3375,0.8285,0.3452,32.1735151328,86.3378835414,53.5297913542
-0.3259,0.0645,0.8903,0.3112,-0.2866,0.3323,0.8265,0.3524,31.1937595408,87.352710825,52.001856593
-0.3253,0.0607,0.8912,0.3099,-0.2919,0.3125,0.8369,0.3414,30.32664794,87.6989787832,51.87660478
-0.3253,0.0607,0.8912,0.3099,-0.2919,0.3125,0.8369,0.3414,30.9975348234,87.451482661,52.3599246022
-0.3209,0.0554,0.8933,0.3098,-0.2866,0.2897,0.8446,0.3471,29.364119854,88.0564830962,52.433543526
-0.3181,0.0529,0.8939,0.3111,-0.2904,0.273,0.8458,0.3542,29.636332357,87.914143876,52.673838082
-0.3185,0.0517,0.8944,0.3096,-0.293,0.2626,0.8467,0.358,29.9149231202,88.0084258564,52.552972791
-0.3185,0.0518,0.8943,0.3098,-0.2923,0.2615,0.8472,0.3582,29.8083848868,88.3508511296,52.323206022
-0.3185,0.0518,0.8943,0.3098,-0.2923,0.2615,0.8472,0.3582,29.775484428,88.274718128,52.641476472
-0.3189,0.0541,0.8941,0.3095,-0.2841,0.2678,0.8466,0.3616,29.8091168872,88.4140785988,52.7101381296
-0.322,0.058,0.8941,0.3057,-0.2665,0.3061,0.8367,0.3674,30.8969014796,87.9277544814,52.8457931344
-0.322,0.058,0.8941,0.3057,-0.2665,0.3061,0.8367,0.3674,32.1856195456,86.907729693,53.1798120054
-0.3231,0.065,0.8932,0.3058,-0.2551,0.3281,0.8375,0.3544,31.7163435428,87.374390026,52.9669917632
-0.3239,0.0699,0.8936,0.3027,-0.2448,0.3425,0.8253,0.3762,33.52443258,85.7074419912,54.226973222
-0.3239,0.0699,0.8936,0.3027,-0.2448,0.3425,0.8253,0.3762,34.667373766,84.04576165,52.287786632
-0.3255,0.0775,0.8933,0.3,-0.2321,0.3664,0.7951,0.4237,33.799389905,84.2494020638,51.7686304836
-0.3148,0.0877,0.8944,0.3051,-0.1726,0.4089,0.7554,0.4819,35.1001909046,81.4866880526,51.4759279968
-0.3148,0.0877,0.8944,0.3051,-0.1726,0.4089,0.7554,0.4819,34.8249356028,79.535768003,52.3816576058
-0.3087,0.0892,0.8951,0.3088,-0.1527,0.4182,0.742,0.501,34.6519376908,79.941003816,51.1165469042
-0.31,0.0877,0.8962,0.3048,-0.1789,0.4078,0.7522,0.4854,34.69645432,81.8030763188,49.8439021614
-0.3171,0.0833,0.8977,0.2942,-0.2303,0.3822,0.7837,0.4319,34.8130094,81.3816159274,50.8423253758
-0.3218,0.0808,0.8972,0.291,-0.2432,0.378,0.7885,0.4196,34.832762704,84.466809827,47.787687385
-0.321,0.0808,0.8977,0.2907,-0.2508,0.3786,0.7921,0.4077,35.308758742,83.8309621312,48.837699798
-0.321,0.0808,0.8977,0.2907,-0.2508,0.3786,0.7921,0.4077,35.4293960528,83.5849462154,49.4691484386
-0.3167,0.0811,0.8975,0.2959,-0.2388,0.387,0.7813,0.4274,35.4489506692,82.5888343182,50.7234074028
-0.3106,0.0825,0.897,0.3033,-0.2037,0.4046,0.7578,0.4694,35.1101210932,80.3399717524,52.0887950552
-0.3099,0.0816,0.8972,0.3035,-0.1731,0.4138,0.7414,0.499,34.86414523,80.650776664,50.7489267604
-0.3094,0.0817,0.8971,0.3044,-0.1586,0.4148,0.735,0.5122,34.440760658,79.711490914,51.3566863896
-0.3126,0.0811,0.8992,0.2948,-0.1978,0.3972,0.7559,0.4812,34.1503567014,81.877316041,49.4394815438
-0.3126,0.0811,0.8992,0.2948,-0.1978,0.3972,0.7559,0.4812,34.1721792822,81.6238557262,49.960344274
-0.3124,0.0858,0.8978,0.2979,-0.2085,0.3993,0.7618,0.4654,34.9934446458,81.4358551266,49.4317846764
-0.3114,0.0878,0.898,0.298,-0.2334,0.3884,0.7786,0.4338,35.7153508516,81.4316623708,51.2964643418
-0.3114,0.0878,0.898,0.298,-0.2334,0.3884,0.7786,0.4338,35.6597892444,81.5623579274,50.781545809
-0.3111,0.0897,0.8976,0.299,-0.2489,0.3909,0.7845,0.4118,36.3348263924,81.9549360814,50.3091075214
-0.3095,0.0944,0.8967,0.3016,-0.252,0.3927,0.7972,0.3829,37.506376557,81.5552252782,52.0732050984
-0.3055,0.0988,0.8945,0.3109,-0.2692,0.3892,0.8095,0.3471,37.447677376,81.5179489396,52.3106038034
-0.3055,0.0988,0.8945,0.3109,-0.2692,0.3892,0.8095,0.3471,38.120918185,80.9528403952,53.8492637362
-0.302,0.0999,0.8948,0.3129,-0.2618,0.39,0.8062,0.3594,38.1188561644,80.6343670418,55.3264011072
-0.2993,0.1018,0.8928,0.3205,-0.2565,0.3894,0.8021,0.373,38.120868573,80.771497625,54.54588956
-0.2993,0.1018,0.8928,0.3205,-0.2565,0.3894,0.8021,0.373,38.1302550534,80.4320574708,54.952815492
-0.299,0.1003,0.893,0.3209,-0.2557,0.3903,0.8008,0.3753,37.9391026258,80.9659525744,54.1344695502
-0.3013,0.0979,0.8914,0.324,-0.2579,0.3884,0.7999,0.3776,38.2031100966,80.7470599182,54.4052501844
-0.3022,0.0963,0.8917,0.3225,-0.2592,0.3864,0.8005,0.3775,37.714460698,81.065048584,54.177424968
-0.3101,0.0974,0.8887,0.3231,-0.2659,0.3829,0.8005,0.3765,37.805900593,81.4449354826,54.0617056084
-0.3101,0.0974,0.8887,0.3231,-0.2659,0.3829,0.8005,0.3765,37.7499817928,81.337638858,54.6955687484
-0.3259,0.1058,0.8807,0.3266,-0.2766,0.3911,0.7963,0.3691,39.3438847616,81.288755701,53.2550222998
-0.3385,0.1057,0.8785,0.32,-0.2685,0.3984,0.7807,0.3994,40.622044747,81.1329096146,53.8444488852
-0.3412,0.1051,0.8776,0.3197,-0.2637,0.4089,0.7619,0.4273,39.6413417386,80.8207692374,54.5206083088
-0.3412,0.1051,0.8776,0.3197,-0.2637,0.4089,0.7619,0.4273,39.6910761968,80.1603250628,53.9780795464
-0.343,0.1048,0.8773,0.3187,-0.2634,0.4106,0.7579,0.4328,40.01552627,79.9169163,53.07044039
-0.3444,0.104,0.8781,0.3153,-0.2622,0.4149,0.7526,0.4388,39.700156616,79.3792550998,53.3744805706
-0.3444,0.104,0.8781,0.3153,-0.2622,0.4149,0.7526,0.4388,39.684965552,79.4755557906,52.5172211682
-0.3443,0.1042,0.8776,0.3167,-0.2606,0.4224,0.7449,0.4457,39.868843275,78.56320464,53.10471078
-0.3439,0.1039,0.8786,0.3142,-0.2601,0.4253,0.744,0.4446,39.928431888,78.531228085,53.2248429022
-0.3439,0.1039,0.8786,0.3142,-0.2601,0.4253,0.744,0.4446,39.9102447952,78.8748274678,52.673657257
-0.3439,0.103,0.8792,0.3131,-0.2677,0.4249,0.7467,0.436,39.8651655536,78.7714348248,52.3259366144
-0.3389,0.102,0.8813,0.3129,-0.2679,0.4243,0.7498,0.4311,40.20976953,78.829043526,52.689618144
-0.3378,0.1011,0.8816,0.3134,-0.2637,0.4233,0.7503,0.4337,39.6227642976,78.3584752992,53.134009788
-0.3374,0.0997,0.882,0.3131,-0.2617,0.4234,0.7491,0.4368,39.598602778,78.226174959,52.9564509956
-0.337,0.0994,0.882,0.3139,-0.2556,0.4272,0.7443,0.445,39.8400926592,78.329927142,52.8248735664
-0.3361,0.0994,0.8818,0.3151,-0.2317,0.4329,0.7344,0.4683,39.508380661,77.274776511,53.110381231
-0.3348,0.0995,0.883,0.3132,-0.2174,0.4345,0.731,0.4789,39.0048109408,77.1942020048,53.3377698912
-0.3339,0.101,0.8828,0.3142,-0.2166,0.4359,0.7295,0.4803,39.0154127266,77.405243502,53.1108633298
-0.3339,0.101,0.8828,0.3142,-0.2166,0.4359,0.7295,0.4803,39.1672537576,76.989515107,52.9347579528
-0.3333,0.1012,0.8836,0.3128,-0.2192,0.4351,0.7313,0.4772,39.4304779416,77.408174758,53.1763247872
-0.3338,0.0993,0.8844,0.3104,-0.2368,0.4243,0.7414,0.4626,39.3777203068,77.5237719076,52.9676356372
-0.3338,0.0993,0.8844,0.3104,-0.2368,0.4243,0.7414,0.4626,39.203357816,78.8554192744,52.258917174
-0.333,0.0979,0.8854,0.3088,-0.258,0.4126,0.7528,0.443,39.4989861962,78.932209173,52.0711146056
-0.3299,0.0986,0.8859,0.3105,-0.2628,0.4088,0.7626,0.4267,39.8069310872,78.7769605784,52.5742570128
-0.3286,0.0974,0.8869,0.3095,-0.2606,0.4026,0.7749,0.4117,39.6604579376,79.8049023392,54.3136756744
-0.3247,0.0989,0.8862,0.315,-0.2833,0.3845,0.7994,0.3641,39.251676508,81.1352811136,55.1067961536
-0.3247,0.0989,0.8862,0.315,-0.2833,0.3845,0.7994,0.3641,39.5510739552,80.7884209962,55.589849915
-0.3159,0.1065,0.8839,0.3276,-0.2662,0.3869,0.7905,0.3928,39.5622971174,79.3680043124,57.2221320156
-0.3136,0.108,0.8834,0.3308,-0.2578,0.3927,0.7838,0.406,40.5369038464,78.743145984,58.1271283328
-0.3134,0.1062,0.8837,0.3306,-0.2492,0.3978,0.7785,0.4164,39.9433696506,79.2713132868,57.1843244352
-0.3134,0.1062,0.8837,0.3306,-0.2492,0.3978,0.7785,0.4164,39.6675087682,79.4500369498,57.3156950738
-0.314,0.1049,0.8839,0.3303,-0.2514,0.395,0.7784,0.418,39.403261739,79.6437037694,56.4697782384
-0.3116,0.103,0.8847,0.3309,-0.2518,0.387,0.7791,0.4238,39.7933216016,79.504579012,57.0023823328
-0.3116,0.103,0.8847,0.3309,-0.2518,0.387,0.7791,0.4238,39.5587595772,79.629823074,57.1264569626
-0.3121,0.1022,0.885,0.3298,-0.2523,0.3856,0.7786,0.4258,40.280356375,79.565616138,56.454970611
-0.3106,0.1033,0.8849,0.3311,-0.2497,0.3963,0.7814,0.4122,40.0975085614,79.5298781028,56.58787304
-0.3105,0.1041,0.885,0.3307,-0.2515,0.3978,0.7855,0.4016,40.687761113,78.9286314316,56.2639864456
-0.3113,0.1056,0.8843,0.3314,-0.2515,0.3954,0.7902,0.3945,40.60776474,78.6064398156,56.711424882
-0.3117,0.108,0.8837,0.3317,-0.2504,0.3961,0.7942,0.3866,40.4357110112,79.14610476,56.0720751056
-0.318,0.1093,0.8825,0.3285,-0.2435,0.4127,0.7663,0.4277,41.625709696,77.6085518272,56.4385522848
-0.3228,0.111,0.8823,0.3239,-0.2344,0.4215,0.746,0.4591,41.8167034,77.1740421204,53.5273552026
-0.3228,0.111,0.8823,0.3239,-0.2344,0.4215,0.746,0.4591,41.0007431196,77.148232362,53.6604393328
-0.3212,0.112,0.8821,0.3258,-0.2182,0.4299,0.7335,0.479,40.8952341506,75.907016037,53.5549086608
-0.3204,0.112,0.8822,0.3261,-0.214,0.432,0.7296,0.4849,40.098345432,75.5008673646,54.1766488122
-0.3204,0.112,0.8822,0.3261,-0.214,0.432,0.7296,0.4849,40.2088327088,75.5825478144,53.7807147888
-0.3187,0.1113,0.8833,0.325,-0.2069,0.4353,0.7261,0.4902,39.9107792932,75.3570389396,53.5784561232
-0.3195,0.1116,0.8838,0.3228,-0.209,0.4346,0.7293,0.4851,40.2850825846,75.8379579564,53.1855602402
-0.3205,0.1107,0.8843,0.3206,-0.2269,0.4208,0.7427,0.4685,40.3422438156,75.786353218,53.4897746852
-0.3226,0.1079,0.8867,0.3129,-0.2419,0.4065,0.7613,0.4432,40.0525623492,77.623742676,53.0765233284
-0.3259,0.103,0.8882,0.3067,-0.2538,0.3929,0.7864,0.4033,39.3117709002,81.2012030338,52.365593102
-0.3259,0.103,0.8882,0.3067,-0.2538,0.3929,0.7864,0.4033,39.7952712904,80.1876850776,54.0841497416
-0.3214,0.1007,0.8902,0.3064,-0.277,0.3804,0.8054,0.3601,38.779879172,81.2996531544,54.0746782584
-0.3157,0.1054,0.8882,0.3165,-0.2615,0.3868,0.7969,0.3832,39.5685692628,80.407016846,56.7250764196
-0.3157,0.1054,0.8882,0.3165,-0.2615,0.3868,0.7969,0.3832,39.7914283324,80.5216068548,56.149270348
-0.3138,0.1073,0.8878,0.3189,-0.2514,0.3901,0.7908,0.3987,40.45076825,79.43710578,57.73700991
-0.3112,0.1112,0.8859,0.3251,-0.2394,0.398,0.7805,0.4184,40.329811384,79.4088582392,57.3403097796
-0.3074,0.1096,0.8873,0.3255,-0.2365,0.379,0.7777,0.4421,40.198129616,79.369469878,57.245662938
-0.3074,0.1096,0.8873,0.3255,-0.2365,0.379,0.7777,0.4421,39.5303941148,79.62757174,57.2682568884
-0.3059,0.1074,0.8884,0.3249,-0.2252,0.3641,0.7711,0.4711,39.5565040706,80.0481608766,57.240263242
-0.3062,0.1068,0.8895,0.3218,-0.2214,0.3667,0.7733,0.4674,39.8690137758,80.001542961,57.4053214314
-0.3058,0.1066,0.8897,0.3214,-0.2202,0.3738,0.7769,0.456,39.8180156232,80.0123769648,56.8636754232
-0.3058,0.1066,0.8897,0.3214,-0.2202,0.3738,0.7769,0.456,40.2139198036,79.5332245668,56.814181552
-0.3069,0.1077,0.89,0.3193,-0.2202,0.3867,0.794,0.414,40.1890254044,80.080065898,56.1751585812
-0.3101,0.1074,0.8895,0.3175,-0.2324,0.3804,0.8128,0.3746,40.5751420904,79.3435445536,56.3191799016
-0.3146,0.108,0.8892,0.3138,-0.2217,0.4022,0.7738,0.4361,40.868996154,78.167366666,54.2571908656
-0.3146,0.108,0.8892,0.3138,-0.2217,0.4022,0.7738,0.4361,40.2776221328,78.1519104514,53.77002831
-0.3174,0.1114,0.8879,0.3135,-0.2058,0.417,0.7556,0.4611,41.0089788748,77.4307038262,52.970104769
-0.3157,0.1127,0.8878,0.315,-0.1873,0.4245,0.7443,0.4802,40.3060695776,76.630525618,53.0327685428
-0.3157,0.1127,0.8878,0.315,-0.1873,0.4245,0.7443,0.4802,40.0607774076,76.7125835404,52.734198936
-0.3125,0.1154,0.8885,0.3153,-0.1617,0.4091,0.7435,0.5034,39.526242684,76.2283743916,53.4580263968
-0.3138,0.1159,0.8886,0.3137,-0.1888,0.4042,0.7559,0.479,39.9464667008,76.8220326704,53.638138776
-0.3138,0.1159,0.8886,0.3137,-0.1888,0.4042,0.7559,0.479,39.7686048136,76.4987817436,53.713011564
-0.3134,0.1166,0.8886,0.3135,-0.1962,0.4048,0.7589,0.4707,40.4023456288,76.8990952484,53.6094786544
-0.3078,0.1188,0.8862,0.3251,-0.1762,0.4205,0.7373,0.4984,39.9324222556,74.8857055668,53.9775620944
-0.3078,0.1188,0.8862,0.3251,-0.1762,0.4205,0.7373,0.4984,39.989641316,75.012779856,53.5412504096
-0.3112,0.113,0.8886,0.3171,-0.2087,0.4192,0.7424,0.4789,40.7211420336,76.6289927228,51.1591912188
-0.3137,0.1135,0.8876,0.3175,-0.2254,0.418,0.7501,0.4601,40.6780784396,76.1733664344,52.3146646362
-0.3147,0.1127,0.8881,0.3154,-0.2469,0.4101,0.7653,0.4302,41.3052687092,76.885227636,51.8617087504
-0.3147,0.1127,0.8881,0.3154,-0.2469,0.4101,0.7653,0.4302,41.7195270708,77.724881698,53.2732990956
-0.3141,0.1132,0.8874,0.3176,-0.2505,0.4108,0.7725,0.414,41.767578591,77.386027082,53.6815917014
-0.3084,0.1182,0.8866,0.3235,-0.2648,0.4072,0.7916,0.3705,42.3161204026,76.6887378772,55.5029248954
-0.3084,0.1182,0.8866,0.3235,-0.2648,0.4072,0.7916,0.3705,42.7797791586,76.0120604732,57.2332535174
-0.3029,0.1272,0.8826,0.3361,-0.2416,0.4112,0.7767,0.4111,42.5879008368,76.4909647112,56.3933342346
-0.3016,0.1295,0.8822,0.3375,-0.2353,0.414,0.7722,0.4205,43.1392240862,75.7650067354,57.5829208722
-0.3029,0.13,0.8815,0.3379,-0.2258,0.4096,0.765,0.4426,42.386596154,76.5125525152,56.7634138576
-0.3035,0.1269,0.8832,0.3341,-0.2255,0.3958,0.7643,0.4562,42.631285379,76.3471673362,57.3731124304
-0.3046,0.1268,0.8822,0.3358,-0.2265,0.3959,0.7634,0.457,42.142884964,76.9086670024,56.6540342568
-0.3049,0.1262,0.882,0.3361,-0.2267,0.3963,0.7638,0.456,42.2795675682,76.8501686234,57.51352479
-0.3052,0.1248,0.8825,0.3353,-0.2269,0.3972,0.7653,0.4526,42.3914193724,76.895039938,57.408625116
-0.3081,0.1259,0.8807,0.3368,-0.2265,0.4051,0.7697,0.4382,42.483775891,76.811645893,57.2856792012
-0.3081,0.1259,0.8807,0.3368,-0.2265,0.4051,0.7697,0.4382,42.9941135728,76.9314177696,56.377015662
-0.3161,0.1256,0.8791,0.3337,-0.2397,0.4079,0.7815,0.4064,42.4807926176,77.204760716,56.4060097928
-0.3253,0.1275,0.8762,0.3317,-0.263,0.3983,0.793,0.3784,43.1969506856,77.632405532,54.9288059088
-0.3304,0.1282,0.875,0.3297,-0.2523,0.4123,0.7762,0.4046,43.9384618692,76.3309475412,54.009207528
-0.3304,0.1282,0.875,0.3297,-0.2523,0.4123,0.7762,0.4046,43.6719945934,76.0672638162,54.8929338836
-0.3353,0.1305,0.8748,0.3242,-0.2501,0.427,0.7556,0.429,44.2328797812,75.8078116532,53.4350271324
-0.3379,0.1322,0.874,0.3231,-0.2465,0.4366,0.7454,0.4391,44.2539350112,75.3281744024,53.0234112664
-0.3389,0.1348,0.8738,0.3214,-0.2467,0.4452,0.7384,0.4422,44.4747394156,74.766370924,53.935591372
-0.3411,0.1371,0.8726,0.3212,-0.2473,0.451,0.7346,0.4423,44.9156384742,74.318496531,52.9940944344
-0.3413,0.1385,0.8726,0.3206,-0.2452,0.4547,0.7332,0.4421,45.5063331888,73.526966862,53.0088723084
-0.3402,0.1394,0.8727,0.3211,-0.2423,0.4594,0.7285,0.4465,45.345455198,73.7511775,53.120893662
-0.3373,0.1411,0.8728,0.3231,-0.243,0.4615,0.7272,0.4461,45.273218497,72.802804496,53.344401363
-0.3373,0.1411,0.8728,0.3231,-0.243,0.4615,0.7272,0.4461,45.5707502272,72.1098892032,53.5189607008
-0.3351,0.1422,0.8724,0.3258,-0.2418,0.4648,0.7235,0.4492,45.7899011764,72.4857973178,53.2029261374
-0.3338,0.1416,0.8737,0.3242,-0.2329,0.4689,0.719,0.4569,45.4881995064,72.0284542828,53.2205782262
-0.3338,0.1421,0.8731,0.3254,-0.2291,0.4704,0.7169,0.4606,45.5946244368,71.5571629678,53.008733087
-0.3338,0.1421,0.8731,0.3254,-0.2291,0.4704,0.7169,0.4606,45.683702918,71.7819358448,52.947722366
-0.3319,0.1425,0.8735,0.3261,-0.2177,0.4746,0.7108,0.4712,45.5538531966,70.9157998144,53.4192568514
-0.3298,0.1418,0.8739,0.3275,-0.2114,0.4731,0.7109,0.4754,45.124784827,71.5007352636,53.3737365166
-0.3297,0.1412,0.8746,0.3258,-0.2145,0.4708,0.7137,0.4719,45.3520991136,71.6376847848,52.9701871524
-0.3297,0.1412,0.8746,0.3258,-0.2145,0.4708,0.7137,0.4719,45.3848589336,71.5085629088,52.5587823044
-0.3289,0.1412,0.8749,0.326,-0.2197,0.4686,0.7155,0.469,45.4904945112,71.5836231304,52.9523925632
-0.3284,0.1408,0.8754,0.3254,-0.2207,0.4672,0.7174,0.4671,45.5605031264,71.7999826072,52.895844976
-0.3284,0.1408,0.8754,0.3254,-0.2207,0.4672,0.7174,0.4671,45.3810143664,72.0568341744,52.6161874544
-0.3281,0.1405,0.8758,0.3247,-0.2252,0.4641,0.7205,0.4631,45.685455702,72.126767356,52.454144074
-0.3278,0.1406,0.8764,0.3233,-0.2257,0.4638,0.7221,0.4609,45.6843069098,72.1322461734,52.678516231
-0.329,0.1392,0.8773,0.3202,-0.2283,0.4602,0.7268,0.4557,45.6000333934,72.6734113922,52.303507837
-0.329,0.1392,0.8773,0.3202,-0.2283,0.4602,0.7268,0.4557,45.3298377162,73.5015318836,51.6712213196
