seconds,S4.x, S4.y, S4.z,S4.w,S5.x, S5.y, S5.z,S5.w,S6.x, S6.y, S6.z,S6.w,S7.x, S7.y, S7.z,S7.w,S8.x, S8.y, S8.z,S8.w,S9.x, S9.y, S9.z,S9.w,S10.x, S10.y, S10.z,S10.w,S11.x, S11.y, S11.z,S11.w,S4_e.x, S4_e.y, S4_e.z,S5_e.x, S5_e.y, S5_e.z,S6_e.x, S6_e.y, S6_e.z,S7_e.x, S7_e.y, S7_e.z,S8_e.x, S8_e.y, S8_e.z,S9_e.x, S9_e.y, S9_e.z,S10_e.x, S10_e.y, S10_e.z,S11_e.x, S11_e.y, S11_e.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1566579118.85,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1566579118.87,-0.0933,-0.8682,0.0095,0.4871,0.1769,0.9541,0.0068,-0.2412,0.231,0.7538,0.6104,-0.075,-0.0577,-0.7706,-0.6068,0.1855,0.39,0.7327,0.5227,-0.194,0.3043,0.0288,0.8846,0.3519,0.035,0.8744,0.3311,-0.3527,0.2224,0.676,0.5591,-0.4252,-168.44218798,-57.5829987337,161.365848317,-175.317136591,-27.5643846432,157.84282247,105.365742301,-23.2758494662,163.769794608,102.018257753,-20.854692399,-171.617707343,121.597709625,-43.7990832096,149.274450236,18.0627504035,-31.2124458641,131.529798031,133.809915165,-39.7985954456,-167.034407473,91.3189955093,-55.4570860797,-162.044142527,0.0,0.0,0.0,0.0,0.0,0.0,0.0339697414916,0.0797492765552,0.0524960465518,24.298340368,3.18153007738,12.0162646225,0.0,0.0,0.0,0.0,0.0,0.0,0.00788,0.01439,-1.14599,8.82339778813,-2.5029577303,-8.01584072907,
1566579118.89,-0.0933,-0.8682,0.0095,0.4871,0.1769,0.9541,0.0068,-0.2412,0.2314,0.7526,0.6119,-0.0734,-0.0584,-0.7703,-0.6077,0.1835,0.389,0.7324,0.5239,-0.194,0.301,0.0327,0.887,0.3484,0.0348,0.8743,0.3313,-0.3529,0.2219,0.6765,0.5592,-0.4245,-168.44218798,-57.5829987337,161.365848317,-175.317136591,-27.5643846432,157.84282247,105.147899429,-23.1888328168,163.664559085,101.961434439,-20.7180767645,-171.819591774,121.354241945,-43.7789140157,149.486816212,18.1557360239,-30.7491091998,132.080511529,133.763818806,-39.8065313445,-166.985752953,91.4101129774,-55.3548528733,-162.117395325,0.0,0.0,0.0,0.0,0.0,0.0,0.0339697414916,0.0797492765552,0.0524960465518,24.298340368,3.18153007738,12.0162646225,0.0,0.0,0.0,0.0,0.0,0.0,0.00788,0.01439,-1.14599,8.82339778813,-2.5029577303,-8.01584072907,
1566579118.91,-0.0932,-0.8682,0.0095,0.4871,0.1769,0.9541,0.0068,-0.2412,0.2318,0.7519,0.6124,-0.0751,-0.0578,-0.7699,-0.608,0.1844,0.3892,0.7324,0.523,-0.1959,0.2929,0.044,0.8913,0.343,0.0345,0.8744,0.3309,-0.3529,0.2218,0.6768,0.5587,-0.4248,-168.451992031,-57.5848848917,161.384075274,-175.317136591,-27.5643846432,157.84282247,105.0590101,-23.3870115386,163.761654556,101.877431686,-20.7512234517,-171.683174228,121.497617132,-43.9636425348,149.50476105,18.7212427076,-29.4749064596,132.937757325,133.80813603,-39.8002007542,-166.967485294,91.4782180672,-55.3830737182,-162.114497438,0.0,0.0,0.0,0.0,0.0,0.0,0.0339697414916,0.0797492765552,0.0524960465518,24.298340368,3.18153007738,12.0162646225,0.0,0.0,0.0,0.0,0.0,0.0,0.00776,0.01453,-1.14599,9.22032365768,-2.57997105013,-8.00978508587,
1566579118.93,-0.0932,-0.8682,0.0095,0.4871,0.1769,0.9541,0.0068,-0.2412,0.2318,0.7519,0.6124,-0.0751,-0.0578,-0.7699,-0.608,0.1844,0.3892,0.7324,0.523,-0.1959,0.2929,0.044,0.8913,0.343,0.0345,0.8744,0.3309,-0.3529,0.2218,0.6768,0.5587,-0.4248,-168.451992031,-57.5848848917,161.384075274,-175.317136591,-27.5643846432,157.84282247,105.0590101,-23.3870115386,163.761654556,101.877431686,-20.7512234517,-171.683174228,121.497617132,-43.9636425348,149.50476105,18.7212427076,-29.4749064596,132.937757325,133.80813603,-39.8002007542,-166.967485294,91.4782180672,-55.3830737182,-162.114497438,0.0,0.0,0.0,0.0,0.0,0.0,0.0339697414916,0.0797492765552,0.0524960465518,24.298340368,3.18153007738,12.0162646225,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.01445,-1.14576,9.29352033638,-2.5021921221,-7.91383595937,
1566579118.95,-0.0932,-0.8682,0.0094,0.4872,0.1769,0.9541,0.0068,-0.2412,0.2325,0.7514,0.6126,-0.0773,-0.0579,-0.7697,-0.6082,0.1849,0.3889,0.7336,0.52,-0.1999,0.291,0.0429,0.8925,0.3417,0.0342,0.8745,0.3303,-0.3534,0.2218,0.6776,0.5576,-0.425,-168.466185523,-57.596819143,161.390366618,-175.317136591,-27.5643846432,157.84282247,105.021590613,-23.6445002809,163.855669853,101.834367943,-20.7998914156,-171.647432864,121.963892313,-44.2594247873,149.566060384,18.4254676061,-29.353547906,133.235649252,133.860418358,-39.8475501037,-166.927279908,91.6961874134,-55.4276562747,-162.207232078,0.0,0.0,0.0,0.0,0.0,0.0,0.0339697414916,0.0797492765552,0.0524960465518,24.298340368,3.18153007738,12.0162646225,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.01445,-1.14576,9.29352033638,-2.5021921221,-7.91383595937,
1566579118.97,-0.0932,-0.8682,0.0094,0.4872,0.1769,0.9541,0.0068,-0.2412,0.2333,0.7504,0.613,-0.0813,-0.0576,-0.7691,-0.6086,0.1864,0.3868,0.738,0.5115,-0.2095,0.291,0.034,0.893,0.3413,0.0332,0.8742,0.3294,-0.3549,0.2206,0.6801,0.5551,-0.4248,-168.466185523,-57.596819143,161.390366618,-175.317136591,-27.5643846432,157.84282247,104.927503995,-24.0841855316,164.075478994,101.716427534,-20.9063401881,-171.486894477,123.250697433,-44.8354414508,149.803029969,17.3905815777,-29.777357005,133.509945229,133.863566652,-39.9797373518,-166.737014503,92.2809664714,-55.3756249684,-162.422858833,0.0,0.0,0.0,0.0,0.0,0.0,0.0339697414916,0.0797492765552,0.0524960465518,24.298340368,3.18153007738,12.0162646225,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.01445,-1.14576,9.29352033638,-2.5021921221,-7.91383595937,
1566579118.99,-0.0932,-0.8682,0.0093,0.4873,0.1769,0.9541,0.0068,-0.2412,0.2376,0.7454,0.6164,-0.0882,-0.0568,-0.7678,-0.6092,0.1898,0.3811,0.7454,0.5009,-0.2196,0.2895,0.0234,0.8926,0.3446,0.0328,0.8742,0.3292,-0.3551,0.2191,0.6832,0.5527,-0.4237,-168.480384763,-57.608751418,161.396664945,-175.317136591,-27.5643846432,157.84282247,104.348943716,-25.1180960621,164.26592121,101.47916954,-21.1432556666,-171.115524858,124.737664384,-45.1680317747,150.408358846,16.1893590303,-30.0507822171,133.407884141,133.865676906,-39.9859748704,-166.682604715,92.9919275722,-55.2180525073,-162.765173613,0.0,0.0,0.0,0.0,0.0,0.0,0.0339697414916,0.0797492765552,0.0524960465518,24.298340368,3.18153007738,12.0162646225,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.01445,-1.14576,9.29352033638,-2.5021921221,-7.91383595937,
1566579119.01,-0.0932,-0.8681,0.0093,0.4873,0.1769,0.9541,0.0068,-0.2412,0.2445,0.7375,0.6223,-0.0949,-0.0561,-0.7656,-0.6105,0.1944,0.368,0.7588,0.4826,-0.2362,0.283,0.0223,0.8953,0.3429,0.0307,0.8756,0.3243,-0.3566,0.2168,0.6877,0.5476,-0.4243,-168.476869967,-57.6140100625,161.39262885,-175.317136591,-27.5643846432,157.84282247,103.387920806,-26.3788497225,164.292510442,101.079950459,-21.4838830744,-170.630244334,127.105204974,-45.5388806087,151.842226915,15.5925633056,-29.4444690052,133.965510931,134.431189018,-40.1222731626,-166.57484436,94.0235856352,-55.2012196913,-163.03363376,0.0,0.0,0.0,0.0,0.0,0.0,0.0340385615952,0.0797035175832,0.052158386634,20.9894102199,4.84578274014,12.1643292032,0.0,0.0,0.0,0.0,0.0,0.0,0.00774,0.01422,-1.14584,9.11076415879,-2.58373009169,-7.7656470489,
1566579119.03,-0.0932,-0.8681,0.0093,0.4873,0.1769,0.9541,0.0068,-0.2412,0.2445,0.7375,0.6223,-0.0949,-0.0561,-0.7656,-0.6105,0.1944,0.368,0.7588,0.4826,-0.2362,0.283,0.0223,0.8953,0.3429,0.0307,0.8756,0.3243,-0.3566,0.2168,0.6877,0.5476,-0.4243,-168.476869967,-57.6140100625,161.39262885,-175.317136591,-27.5643846432,157.84282247,103.387920806,-26.3788497225,164.292510442,101.079950459,-21.4838830744,-170.630244334,127.105204974,-45.5388806087,151.842226915,15.5925633056,-29.4444690052,133.965510931,134.431189018,-40.1222731626,-166.57484436,94.0235856352,-55.2012196913,-163.03363376,0.0,0.0,0.0,0.0,0.0,0.0,0.0340385615952,0.0797035175832,0.052158386634,20.9894102199,4.84578274014,12.1643292032,0.0,0.0,0.0,0.0,0.0,0.0,0.00774,0.01422,-1.14584,9.11076415879,-2.58373009169,-7.7656470489,
