S10_w,S10_x,S10_y,S10_z,S8_w,S8_x,S8_y,S8_z,index_pose_position_x,index_pose_position_y,index_pose_position_z
-0.3269,0.169,0.864,0.3436,-0.2827,0.3652,0.7785,0.4248,43.1211197144,73.8592572768,54.4973178512
-0.3269,0.169,0.864,0.3436,-0.2827,0.3652,0.7785,0.4248,43.2183813946,73.9668145346,54.2898257716
-0.3296,0.1719,0.8634,0.3408,-0.2745,0.3787,0.7824,0.411,43.0907696854,73.7829956814,54.7786261344
-0.3327,0.1735,0.8624,0.3395,-0.2619,0.3873,0.7893,0.3978,42.6978343932,74.1850887392,54.8125647152
-0.3359,0.172,0.8632,0.3352,-0.2675,0.3819,0.7998,0.3779,42.5459636766,74.4334699152,54.5992005906
-0.3359,0.172,0.8632,0.3352,-0.2675,0.3819,0.7998,0.3779,42.1575322278,75.6826419282,54.2533834024
-0.3435,0.1637,0.8657,0.3249,-0.2687,0.3767,0.7914,0.3993,41.3576229548,74.9398311532,52.1726894488
-0.3486,0.1594,0.8662,0.3204,-0.2674,0.3905,0.7706,0.4267,41.0743888938,74.1702683174,52.678881592
-0.3486,0.1594,0.8662,0.3204,-0.2674,0.3905,0.7706,0.4267,41.002330249,75.0326088906,51.6106701104
-0.3511,0.1544,0.8685,0.3137,-0.2561,0.3957,0.7646,0.4394,39.8606160424,75.5188364696,50.9453838112
-0.3512,0.1528,0.8696,0.3112,-0.2488,0.3976,0.7609,0.4481,39.0267964024,75.075140782,50.6882139088
-0.3534,0.1519,0.8699,0.3084,-0.2465,0.3992,0.7589,0.4514,39.207984986,75.80604496,50.00906045
-0.3552,0.15,0.8702,0.3063,-0.2462,0.3974,0.7595,0.4521,38.470606976,76.129347752,49.628680224
-0.3552,0.15,0.8702,0.3063,-0.2462,0.3974,0.7595,0.4521,38.1092312148,75.7608455386,50.1002029106
-0.3546,0.1499,0.8707,0.3059,-0.2494,0.3946,0.7614,0.4497,37.6140905492,76.199901821,49.8676839322
-0.3539,0.1509,0.8706,0.3064,-0.254,0.3931,0.7628,0.446,37.5149982716,75.973500889,50.4051149368
-0.3539,0.1509,0.8706,0.3064,-0.254,0.3931,0.7628,0.446,38.3583081382,76.0600357782,50.2096897866
-0.3535,0.1527,0.8701,0.3076,-0.2677,0.3887,0.7673,0.4339,38.0683874408,75.6946812926,50.5307225438
-0.3545,0.1571,0.8675,0.3114,-0.2858,0.3839,0.7716,0.4187,39.159801086,74.7009619596,51.315829185
-0.3529,0.1644,0.8634,0.3206,-0.2933,0.3854,0.7752,0.4053,40.0708490912,75.1753242896,51.600208831
-0.3528,0.1661,0.8618,0.3241,-0.2946,0.3866,0.7774,0.399,40.3964608126,73.5880079584,53.065474342
-0.3507,0.1672,0.8603,0.3298,-0.2937,0.3892,0.7772,0.3975,40.9509614788,72.7805873472,54.668297382
-0.3488,0.1674,0.8598,0.333,-0.2875,0.3943,0.775,0.4012,41.6806885104,73.2743578306,54.9322047834
-0.3472,0.1651,0.8585,0.339,-0.2824,0.3983,0.778,0.3952,41.2451332528,73.0714739084,55.9793579388
-0.3454,0.1616,0.8572,0.3457,-0.2974,0.3917,0.7845,0.3775,40.872355921,73.6447766802,56.480844614
-0.3454,0.1616,0.8572,0.3457,-0.2974,0.3917,0.7845,0.3775,41.5066028768,73.5557071592,56.6919466896
-0.3438,0.1594,0.8571,0.3486,-0.2927,0.3898,0.7746,0.4027,40.3578532088,74.227790414,56.6329884804
-0.3427,0.1586,0.8571,0.3502,-0.2901,0.3911,0.7703,0.4114,40.8125402188,74.0933295716,56.2724680472
-0.3427,0.1586,0.8571,0.3502,-0.2901,0.3911,0.7703,0.4114,41.3143617692,73.5986558662,56.822937939
-0.3427,0.1582,0.8566,0.3515,-0.2874,0.3901,0.7632,0.4273,41.5284596896,74.1385357556,55.7962969464
-0.3421,0.1576,0.8576,0.35,-0.2927,0.3722,0.7609,0.4434,42.1763658578,74.14049305,55.7041910816
-0.3419,0.1577,0.8578,0.3496,-0.2907,0.367,0.7557,0.4578,41.5794111784,73.8306783148,56.426675632
-0.3419,0.1577,0.8578,0.3496,-0.2907,0.367,0.7557,0.4578,42.4714304016,73.8914768452,55.775595968
-0.3427,0.1581,0.8585,0.3469,-0.2893,0.3652,0.7556,0.4602,42.3626656194,74.2488331992,55.7139662202
-0.3437,0.1606,0.8584,0.345,-0.286,0.3654,0.759,0.4566,41.6718765436,74.1425041556,56.385448776
-0.3462,0.1641,0.8576,0.343,-0.2768,0.3729,0.7714,0.4347,41.9001032176,73.8797388188,56.2886657964
-0.3462,0.1641,0.8576,0.343,-0.2768,0.3729,0.7714,0.4347,41.0253077972,74.8856817152,56.2868917492
-0.3507,0.1636,0.8582,0.3372,-0.2755,0.371,0.7833,0.4155,40.7342642564,75.20616506,56.1277956048
-0.3585,0.1605,0.8593,0.3275,-0.2888,0.348,0.8087,0.376,40.2700393576,76.471023032,55.3891960472
-0.361,0.1596,0.8606,0.3216,-0.2848,0.3484,0.8001,0.3965,39.5441964284,76.4823613662,54.0744012746
-0.361,0.1596,0.8606,0.3216,-0.2848,0.3484,0.8001,0.3965,39.6772959106,76.2164822772,54.1840819476
-0.3604,0.1586,0.8621,0.3187,-0.28,0.3594,0.7882,0.4135,38.9833669434,75.8623110512,52.940690031
-0.3601,0.1586,0.863,0.3165,-0.2781,0.3629,0.7846,0.4186,38.686134885,75.860648769,52.033028174
-0.3601,0.1586,0.863,0.3165,-0.2781,0.3629,0.7846,0.4186,38.7219466012,75.806446416,52.0461455296
-0.3599,0.1597,0.8639,0.3139,-0.2659,0.3703,0.7765,0.4348,38.378056534,75.75705006,51.438774628
-0.3582,0.1588,0.8656,0.3116,-0.2578,0.3732,0.773,0.4434,37.7124026786,75.8988422306,51.4541395442
-0.3572,0.1596,0.8666,0.3095,-0.2536,0.378,0.769,0.4486,37.7525375978,75.752073967,51.6904116334
-0.3572,0.1596,0.8666,0.3095,-0.2536,0.378,0.769,0.4486,37.7257804392,75.3636980306,51.5064339602
-0.3576,0.1613,0.8658,0.3103,-0.2572,0.3763,0.7714,0.4438,37.7474147776,75.7011977522,51.4181680844
-0.358,0.1611,0.8663,0.3085,-0.2617,0.376,0.7725,0.4394,37.9120524452,75.6813126602,51.5813266338
-0.3584,0.1625,0.8657,0.3091,-0.2747,0.3732,0.775,0.4293,37.8467364056,75.4779134676,51.812978414
-0.3584,0.1625,0.8657,0.3091,-0.2747,0.3732,0.775,0.4293,38.6159012174,75.010867806,52.2945909532
-0.3582,0.1654,0.8646,0.3109,-0.2807,0.3754,0.7747,0.4241,39.1223709856,75.184641154,52.2351121654
-0.3558,0.176,0.8602,0.3199,-0.2817,0.3834,0.7749,0.416,39.8447050624,72.8472065938,54.1510271158
-0.3567,0.1834,0.856,0.3258,-0.2826,0.3894,0.7767,0.4063,41.5887686604,72.2190218008,55.8156671492
-0.3567,0.1834,0.856,0.3258,-0.2826,0.3894,0.7767,0.4063,41.4229592684,72.8624383084,55.4611332324
-0.3542,0.1873,0.8551,0.3289,-0.2778,0.3948,0.7828,0.3923,41.8294254732,72.5292107402,56.819677819
-0.3517,0.1895,0.8543,0.3324,-0.2967,0.3927,0.7885,0.3687,41.742620414,73.3753658732,57.6097755176
-0.3517,0.1895,0.8543,0.3324,-0.2967,0.3927,0.7885,0.3687,42.2386320634,73.3479021626,56.9775669114
-0.3486,0.1912,0.8532,0.3374,-0.2923,0.3957,0.7803,0.3858,41.5848843482,73.2626525466,57.3998772172
-0.3469,0.1928,0.853,0.3386,-0.2911,0.397,0.7776,0.3908,42.231954836,73.4951331448,56.8502643408
-0.3469,0.1928,0.853,0.3386,-0.2911,0.397,0.7776,0.3908,42.6308923986,73.3609805328,56.373402123
-0.3463,0.1936,0.8532,0.3385,-0.2909,0.4035,0.77,0.3994,42.7451895802,73.3970551716,56.187029449
-0.3453,0.1928,0.8535,0.3389,-0.2959,0.3952,0.773,0.3982,43.0623538752,73.3519415504,56.000685766
-0.3454,0.1921,0.854,0.338,-0.299,0.3933,0.7724,0.399,43.04568282,73.3137999984,55.4462046858
-0.3457,0.1928,0.854,0.3373,-0.2934,0.3909,0.7753,0.3999,43.02537072,73.6296187362,55.6577368494
-0.3457,0.1928,0.854,0.3373,-0.2934,0.3909,0.7753,0.3999,42.4954211512,73.8534992744,55.681194852
-0.3455,0.194,0.8538,0.3373,-0.2855,0.3895,0.7779,0.4019,42.660425208,74.0393903304,55.3810903056
-0.3469,0.1946,0.8547,0.3333,-0.2788,0.3735,0.7997,0.3782,41.946888802,74.8658673326,55.5103240764
-0.3469,0.1946,0.8547,0.3333,-0.2788,0.3735,0.7997,0.3782,41.2869620586,74.6918359586,54.7445760616
-0.3474,0.1909,0.8567,0.3298,-0.2669,0.3658,0.8026,0.3881,41.4879253592,74.604011188,54.952220584
-0.3457,0.1901,0.8579,0.329,-0.2675,0.3721,0.7918,0.4036,41.3140251008,73.5523600028,54.2232575228
-0.3457,0.1901,0.8579,0.329,-0.2675,0.3721,0.7918,0.4036,41.525623662,73.160957864,52.9245242212
-0.3446,0.1887,0.8593,0.3272,-0.2606,0.382,0.7789,0.4234,41.0532269882,73.1128877168,52.9584737878
-0.3438,0.1885,0.8597,0.327,-0.2558,0.3844,0.776,0.4295,41.1454684284,72.9099264168,52.9285050824
-0.3417,0.188,0.8607,0.327,-0.2432,0.3895,0.7703,0.4421,40.7210252702,73.0957638472,52.8641503522
-0.3419,0.1842,0.8629,0.3232,-0.2412,0.3896,0.7708,0.4423,40.3465184412,72.90440164,52.8368667564
-0.3419,0.1842,0.8629,0.3232,-0.2412,0.3896,0.7708,0.4423,40.220074,73.33429075,52.84720515
-0.3428,0.1843,0.8624,0.3234,-0.2447,0.3904,0.7704,0.4406,40.3413681726,73.2685970074,53.021248638
-0.345,0.184,0.8619,0.3226,-0.2585,0.3876,0.7746,0.4275,40.562913623,73.1718910192,52.701023293
-0.3452,0.1837,0.8621,0.3221,-0.2636,0.3859,0.7772,0.4212,40.3808068068,73.542387544,52.8732703328
-0.3452,0.1837,0.8621,0.3221,-0.2636,0.3859,0.7772,0.4212,40.7356995508,72.9837156952,53.7730669776
-0.3451,0.1846,0.8613,0.3236,-0.2695,0.3847,0.7814,0.4107,41.365594042,72.8785897868,53.9920580416
-0.3449,0.187,0.8596,0.327,-0.2662,0.3861,0.7867,0.4012,41.4578845536,72.5538172564,55.0855410352
-0.3449,0.187,0.8596,0.327,-0.2662,0.3861,0.7867,0.4012,41.8589123848,73.5451003604,55.640455091
-0.3443,0.1868,0.8599,0.3272,-0.262,0.3861,0.7939,0.3897,41.9789754,73.456914628,56.097878736
-0.3399,0.1873,0.8601,0.3308,-0.2766,0.3844,0.8031,0.3615,41.858050784,73.731791079,56.637897339
-0.3398,0.1871,0.8601,0.3312,-0.276,0.3848,0.7938,0.3815,42.1033532396,74.9487582502,55.8801830706
-0.3399,0.1869,0.8601,0.3311,-0.2791,0.3845,0.7905,0.3864,42.1107505394,74.7430601306,56.2691594512
-0.339,0.1872,0.8604,0.3309,-0.279,0.3884,0.7847,0.3942,42.2257119454,74.9787813462,55.4471987584
-0.3372,0.1885,0.8606,0.3316,-0.2796,0.3624,0.7763,0.4334,42.3073345314,74.5534259404,55.7569320382
-0.3366,0.1871,0.862,0.3294,-0.2746,0.3495,0.7767,0.446,42.382127128,74.7251235304,55.6477080672
-0.3383,0.1872,0.861,0.3303,-0.2729,0.3551,0.7789,0.4387,42.2806677744,74.7482456416,55.2752730576
-0.3385,0.1873,0.8611,0.3298,-0.2714,0.3607,0.7839,0.4259,42.6577624458,75.020143873,55.1792178636
-0.3388,0.1869,0.8621,0.3271,-0.2616,0.3748,0.7952,0.3981,42.351637539,74.777538769,55.08685869
-0.3388,0.1869,0.8621,0.3271,-0.2616,0.3748,0.7952,0.3981,41.9112495562,75.8150143086,54.645342853
-0.3408,0.1873,0.8619,0.3253,-0.2535,0.3686,0.812,0.3748,42.0413959776,76.1654264984,54.3602693512
-0.3427,0.1818,0.8649,0.3182,-0.2558,0.3573,0.8241,0.3572,41.4052405744,76.3204491724,54.2064050628
-0.3427,0.1818,0.8649,0.3182,-0.2558,0.3573,0.8241,0.3572,41.3177496318,76.0917110432,53.0951848474
-0.3447,0.1809,0.8659,0.3137,-0.2593,0.3591,0.8182,0.3662,41.2184087446,75.973601197,53.4756086328
-0.3452,0.1823,0.8661,0.3119,-0.2588,0.3605,0.8161,0.37,41.9649962774,75.7709783282,52.3496643472
-0.3471,0.1857,0.8647,0.3118,-0.2583,0.3676,0.8079,0.3813,42.274071932,75.2066775236,52.1426658336
-0.3471,0.1857,0.8647,0.3118,-0.2583,0.3676,0.8079,0.3813,40.7779605096,75.2953629432,52.467641912
-0.3481,0.1858,0.8654,0.3086,-0.2568,0.3715,0.8036,0.3875,41.743222706,75.4866166932,51.9750064608
-0.3474,0.186,0.8664,0.3065,-0.2452,0.3782,0.7969,0.4019,40.6383400176,75.5946687132,51.9951024788
-0.3485,0.1834,0.8676,0.3035,-0.2349,0.3807,0.7927,0.414,39.6481865792,75.3560606984,51.6037911368
-0.3485,0.1834,0.8676,0.3035,-0.2349,0.3807,0.7927,0.414,39.4154625492,76.1766216368,51.654954414
-0.3489,0.1818,0.8677,0.3034,-0.2321,0.3812,0.7906,0.419,38.0619372958,76.992575141,51.2728619844
-0.3497,0.1768,0.8704,0.2976,-0.2301,0.3727,0.7947,0.4201,38.1030823878,76.479507219,51.1146494744
-0.3507,0.1747,0.8712,0.2954,-0.2291,0.3699,0.7955,0.4216,37.2409743638,77.4487651658,50.8123113368
-0.3524,0.1748,0.8704,0.2958,-0.2425,0.369,0.7974,0.411,37.2259014036,77.134841269,50.9057373962
-0.3529,0.1761,0.8704,0.2943,-0.2574,0.3634,0.8024,0.3972,37.9273594122,77.2119050516,50.9591785756
-0.3529,0.1761,0.8704,0.2943,-0.2574,0.3634,0.8024,0.3972,37.9778440746,77.1265971022,50.9207881136
-0.3501,0.1855,0.8673,0.3013,-0.2716,0.3616,0.8104,0.3721,39.3043463434,76.048077063,52.5521223282
-0.3502,0.1918,0.8634,0.3082,-0.2681,0.3631,0.8208,0.35,39.8626384136,76.6450451172,52.9714458908
-0.3502,0.1918,0.8634,0.3082,-0.2681,0.3631,0.8208,0.35,40.4908915672,76.52997915,53.9946553332
-0.3468,0.1907,0.8645,0.3096,-0.2808,0.36,0.8337,0.3103,40.2755027964,77.555928415,54.4805907546
-0.3448,0.1907,0.8642,0.3125,-0.2804,0.367,0.8214,0.3345,40.9307380426,77.5500631826,54.614595114
-0.3448,0.1907,0.8642,0.3125,-0.2804,0.367,0.8214,0.3345,40.7024167862,77.6884379918,54.427187038
-0.344,0.1925,0.8627,0.3164,-0.2776,0.3787,0.8084,0.3546,41.5061975336,77.4340447948,53.8751837544
-0.3437,0.1923,0.8629,0.3166,-0.2837,0.3731,0.8061,0.361,41.6309430104,77.3607878428,54.122775032
-0.3438,0.1898,0.864,0.315,-0.2787,0.3552,0.8084,0.3775,41.2146136856,77.9069325904,54.5778689026
-0.3451,0.1882,0.8649,0.3118,-0.2574,0.3552,0.8251,0.3557,41.5451159036,77.9747604494,53.8780665208
-0.3451,0.1882,0.8649,0.3118,-0.2574,0.3552,0.8251,0.3557,40.3044931264,79.7827197126,53.8277539432
-0.3513,0.1803,0.8678,0.3013,-0.2616,0.3282,0.8558,0.302,39.4720164704,81.60012568,51.8513616288
-0.3513,0.1737,0.8709,0.2962,-0.2537,0.324,0.8535,0.3195,40.1330199864,81.086531739,51.694302765
-0.3513,0.1704,0.8728,0.2926,-0.2564,0.3217,0.853,0.321,38.7477636624,81.059453079,51.146279385
-0.3513,0.1704,0.8728,0.2926,-0.2564,0.3217,0.853,0.321,38.5086188942,80.1801619364,50.0741885206
-0.3527,0.1651,0.8744,0.2892,-0.258,0.3341,0.8376,0.3465,38.60940764,80.2003887312,50.1880633474
-0.3523,0.1625,0.8752,0.2886,-0.2457,0.3446,0.8259,0.3723,38.458241654,79.5759272748,49.8078058876
-0.35,0.1608,0.8763,0.289,-0.2302,0.3496,0.8178,0.3946,37.6319056264,79.069982744,50.2384969728
-0.3484,0.1594,0.8778,0.2874,-0.226,0.3493,0.8171,0.3988,37.5383771016,79.3013752584,49.9233022512
-0.3484,0.1594,0.8778,0.2874,-0.226,0.3493,0.8171,0.3988,36.983031834,79.3165613096,50.3596054954
-0.3496,0.1569,0.878,0.2866,-0.2238,0.3483,0.8157,0.4037,36.521689058,79.513095554,49.997818685
-0.3487,0.1574,0.8781,0.287,-0.2236,0.3483,0.8159,0.4034,36.9666790748,79.4260356324,49.8972853536
-0.3487,0.1574,0.8781,0.287,-0.2236,0.3483,0.8159,0.4034,36.6943647406,79.3785049458,50.1512257072
-0.3501,0.1585,0.8773,0.2872,-0.2396,0.3466,0.8193,0.3886,37.4546790218,79.351149526,50.4251771312
-0.3491,0.1614,0.8769,0.288,-0.2455,0.3457,0.8214,0.3812,37.8215476092,79.4438628346,50.132843689
-0.3465,0.171,0.8726,0.2985,-0.2459,0.3555,0.8186,0.3781,38.5792766104,77.9685239682,51.607129769
-0.3465,0.171,0.8726,0.2985,-0.2459,0.3555,0.8186,0.3781,40.077615336,76.667516936,53.508295236
-0.3458,0.1782,0.8694,0.3044,-0.2458,0.3621,0.819,0.3707,39.7824607568,77.2589343092,53.0462926318
-0.3435,0.1846,0.8661,0.3125,-0.242,0.375,0.8118,0.3762,41.068059324,75.920498328,54.181996605
-0.3428,0.1908,0.8624,0.3195,-0.2354,0.3847,0.8095,0.3758,41.8268921628,74.4621011046,56.031197338
-0.3428,0.1908,0.8624,0.3195,-0.2354,0.3847,0.8095,0.3758,41.2413633622,74.88307956,55.7288353434
-0.3446,0.1917,0.8612,0.3206,-0.2365,0.3872,0.8092,0.3731,42.6006722428,74.443238727,56.312028949
-0.3475,0.1918,0.8587,0.3239,-0.2564,0.388,0.8134,0.3491,42.9465209232,74.8094696556,56.424588684
-0.3475,0.1918,0.8587,0.3239,-0.2564,0.388,0.8134,0.3491,41.6223230272,74.977051248,56.7791441116
-0.3539,0.1944,0.8558,0.3229,-0.2684,0.3917,0.8099,0.3441,43.4118477444,75.003170016,55.7096967552
-0.3586,0.1989,0.8506,0.3288,-0.2648,0.4022,0.7934,0.372,43.082516504,74.6259433464,56.1680040768
-0.3583,0.1994,0.8506,0.3289,-0.2612,0.4061,0.7836,0.3908,41.6168261912,75.1849043144,56.7775414416
-0.3585,0.1982,0.851,0.3283,-0.2653,0.4057,0.7794,0.3966,42.1908412432,75.0821462696,56.3995905216
-0.3585,0.1982,0.851,0.3283,-0.2653,0.4057,0.7794,0.3966,42.1846547652,75.4529062408,56.1848521508
-0.3609,0.1969,0.8503,0.3284,-0.2809,0.39,0.7775,0.4053,41.7454082156,75.606808333,55.9239719992
-0.3673,0.1936,0.8502,0.3237,-0.2827,0.3699,0.7711,0.434,41.6074829034,76.2312867354,55.8503006448
-0.3673,0.1936,0.8502,0.3237,-0.2827,0.3699,0.7711,0.434,41.3829050394,76.5964251912,55.68552349
-0.3666,0.1969,0.8507,0.321,-0.2666,0.3791,0.7909,0.3994,41.0454485182,77.3993979336,55.43461116
-0.3712,0.1955,0.8511,0.3152,-0.2754,0.3656,0.8193,0.345,41.0735879576,78.6288699402,54.416180707
-0.3735,0.1905,0.8541,0.3074,-0.2742,0.3655,0.8142,0.3579,40.2788348176,78.5677913022,54.299888945
-0.3735,0.1905,0.8541,0.3074,-0.2742,0.3655,0.8142,0.3579,40.5793095424,77.6487995064,53.2078437496
-0.3728,0.189,0.8557,0.3049,-0.2655,0.3859,0.7962,0.3828,40.108159653,76.405630059,52.5690291302
-0.3735,0.1884,0.8566,0.3017,-0.2606,0.3883,0.7929,0.3905,38.9656323424,76.394236776,52.0728904944
-0.3728,0.1878,0.8581,0.2988,-0.2484,0.3931,0.7863,0.4066,39.7114903056,76.4487577904,51.8917218304
-0.3735,0.189,0.8583,0.2963,-0.2406,0.3942,0.785,0.4125,38.9176180064,76.6651898464,51.1816987424
-0.3735,0.189,0.8583,0.2963,-0.2406,0.3942,0.785,0.4125,37.572484404,76.8790876964,51.3470142904
-0.3748,0.189,0.8583,0.2947,-0.2384,0.3934,0.7861,0.4126,38.2149470804,77.0230502724,50.337106288
-0.3746,0.1885,0.8588,0.2938,-0.2425,0.3929,0.7876,0.4078,37.55292421,77.3053647932,50.0423520404
-0.3746,0.1885,0.8588,0.2938,-0.2425,0.3929,0.7876,0.4078,37.4592999736,77.3879876472,51.1386705616
-0.3753,0.1896,0.8588,0.2924,-0.2601,0.3865,0.7944,0.3896,37.9926046606,77.7121018292,49.9711368678
-0.3764,0.194,0.8575,0.292,-0.274,0.3812,0.8031,0.3666,39.1000174648,77.955634258,51.0070184074
-0.3746,0.2003,0.8553,0.2964,-0.2761,0.381,0.8111,0.3471,39.1410448108,77.9446228516,52.380374851
-0.3746,0.2003,0.8553,0.2964,-0.2761,0.381,0.8111,0.3471,40.3752276348,77.3811411396,52.603694526
-0.3715,0.2049,0.8537,0.3016,-0.2632,0.3928,0.8122,0.3414,41.058694952,77.2759760072,54.7683839904
-0.3696,0.2057,0.854,0.3027,-0.2827,0.3942,0.8104,0.3281,40.6967133608,77.24776119,54.9606187976
-0.3682,0.2057,0.8544,0.3032,-0.2809,0.398,0.8029,0.3433,41.2338637948,78.404802489,54.9497293596
-0.3682,0.2057,0.8544,0.3032,-0.2809,0.398,0.8029,0.3433,41.2388807784,78.4056976128,54.7759952276
-0.366,0.2062,0.8543,0.3057,-0.2876,0.3902,0.7966,0.3608,41.1745962306,77.7482163828,54.3171410284
-0.3714,0.2076,0.8517,0.3057,-0.277,0.3878,0.7998,0.3647,41.6267509474,78.1400798158,55.477209489
-0.375,0.2063,0.8519,0.3016,-0.2766,0.3756,0.819,0.3339,40.7713260368,79.2583401906,54.9683099126
-0.3793,0.1998,0.8543,0.2935,-0.2805,0.3592,0.8306,0.3197,39.8395549508,79.1193384468,53.9602146868
-0.3843,0.195,0.8548,0.2887,-0.283,0.3595,0.8247,0.3321,39.7045768166,79.7136748834,53.5396852436
-0.3843,0.195,0.8548,0.2887,-0.283,0.3595,0.8247,0.3321,39.1463649342,79.5035021874,52.3076961818
-0.3879,0.1895,0.8557,0.2851,-0.2846,0.3685,0.8125,0.3506,38.1142824274,79.3789100908,51.9201160948
-0.389,0.1878,0.8558,0.2843,-0.2825,0.3701,0.8088,0.359,38.3127370408,79.1356119498,51.7578765842
-0.3899,0.1821,0.8578,0.2809,-0.272,0.3723,0.805,0.3731,37.2062364608,79.5008815096,51.490669448
-0.3899,0.1821,0.8578,0.2809,-0.272,0.3723,0.805,0.3731,36.6193135104,79.5366839296,50.738736768
-0.3901,0.1785,0.8585,0.2806,-0.2658,0.3709,0.8044,0.3802,35.9284845824,79.8643414784,51.2273996032
-0.3901,0.1764,0.8593,0.2796,-0.2663,0.3668,0.8059,0.3808,35.2574959932,80.2329415528,50.9854966688
-0.3901,0.1764,0.8593,0.2796,-0.2663,0.3668,0.8059,0.3808,35.6972883646,80.1988439412,50.4721570574
-0.39,0.1755,0.8598,0.2788,-0.2698,0.3665,0.8062,0.3779,35.1675203966,80.3706437832,50.5951621038
-0.3909,0.1781,0.8587,0.2794,-0.2922,0.3604,0.8139,0.3496,36.0339269088,81.0511523808,50.420674912
-0.3905,0.1856,0.8568,0.2809,-0.2957,0.3603,0.819,0.3342,36.8161953064,80.9991857032,50.7706127934
-0.3872,0.1973,0.8525,0.2903,-0.2822,0.3781,0.8131,0.3408,37.5206456234,79.7445759428,51.6014560056
-0.3872,0.1973,0.8525,0.2903,-0.2822,0.3781,0.8131,0.3408,39.1732680692,78.0214437694,53.5525311186
-0.3864,0.2012,0.8507,0.2938,-0.2752,0.3861,0.8099,0.345,39.03912792,78.241290802,54.1373160576
-0.3836,0.2049,0.8504,0.296,-0.269,0.3932,0.8103,0.341,40.01467955,77.87679103,54.9022586
-0.3836,0.2049,0.8504,0.296,-0.269,0.3932,0.8103,0.341,40.1869233508,78.2489779438,55.794857901
-0.3805,0.2059,0.8508,0.298,-0.2859,0.393,0.814,0.3178,39.8674529896,77.5853117236,55.7451626134
-0.3771,0.2063,0.8513,0.3005,-0.2866,0.3966,0.8024,0.3413,40.4541029696,78.7879822048,55.9449693816
-0.376,0.2084,0.8508,0.302,-0.2875,0.3991,0.7987,0.3464,41.05289244,78.719317746,55.030507073
-0.3758,0.2089,0.8507,0.3022,-0.2929,0.3972,0.7947,0.3532,40.4506726984,78.0036625114,55.1757278742
-0.3735,0.205,0.8521,0.3038,-0.2761,0.38,0.8131,0.3436,39.7573957792,77.0694306968,55.4788031166
-0.3735,0.205,0.8521,0.3038,-0.2761,0.38,0.8131,0.3436,39.032248989,78.6243435668,54.67184632
-0.3751,0.2026,0.8529,0.3013,-0.282,0.3612,0.8316,0.3134,39.7031971096,79.0116289192,54.5058761564
-0.3768,0.1949,0.856,0.2951,-0.2764,0.3634,0.8198,0.3453,38.1606852314,78.4380893388,53.274169925
-0.3768,0.1949,0.856,0.2951,-0.2764,0.3634,0.8198,0.3453,37.6992000006,78.2319237376,51.9084954246
-0.3769,0.189,0.8585,0.2917,-0.2728,0.3678,0.8117,0.3622,38.0858437722,78.3761840828,52.3628059918
-0.3783,0.1827,0.8605,0.2879,-0.269,0.3702,0.8061,0.375,37.3152330512,78.2340117338,50.9291936838
-0.3784,0.1809,0.861,0.2876,-0.2637,0.3724,0.8024,0.3844,36.7631142728,78.2662249336,50.6999664864
-0.3784,0.1809,0.861,0.2876,-0.2637,0.3724,0.8024,0.3844,36.869705209,78.4916110806,51.2701846518
-0.3773,0.1774,0.8625,0.2866,-0.2554,0.3687,0.8027,0.3927,35.849882371,78.806912549,50.634461895
-0.3763,0.1737,0.8643,0.2845,-0.2516,0.3653,0.8032,0.3973,35.408938932,79.0537177528,50.7206743148
-0.3757,0.1732,0.8645,0.2853,-0.2524,0.366,0.8027,0.3972,36.1683917572,78.9124413504,51.2811693388
-0.377,0.1735,0.8643,0.2837,-0.2667,0.3662,0.8052,0.3823,35.73241678,79.2857189008,50.5849732128
-0.377,0.1735,0.8643,0.2837,-0.2667,0.3662,0.8052,0.3823,36.5122317156,79.5854078076,50.3922762876
-0.3769,0.1752,0.864,0.2838,-0.2733,0.3646,0.8081,0.3731,37.010158373,79.122070232,51.171417178
-0.3748,0.1811,0.8627,0.2867,-0.2793,0.3587,0.8206,0.3461,37.5376448962,80.0612799576,51.53423812
-0.3748,0.1811,0.8627,0.2867,-0.2793,0.3587,0.8206,0.3461,39.097373392,79.3296057576,52.8743992408
-0.371,0.1891,0.8599,0.2949,-0.272,0.3689,0.8263,0.327,38.91803946,79.046410142,54.25878793
-0.3696,0.1929,0.8586,0.298,-0.2886,0.3768,0.8172,0.3266,40.1935523014,79.364369154,53.9317315354
-0.3696,0.1929,0.8586,0.298,-0.2886,0.3768,0.8172,0.3266,40.5705533804,79.0469556388,53.5646284144
-0.3662,0.1939,0.8594,0.2993,-0.2905,0.3823,0.8081,0.3411,40.06768215,79.161187616,54.018954104
-0.364,0.1886,0.8616,0.2991,-0.2825,0.3546,0.8176,0.3547,38.8114354072,79.5015835884,53.2198537928
-0.3669,0.1833,0.8637,0.2926,-0.2803,0.3414,0.8392,0.3168,38.2210807116,81.1755116404,52.394567468
-0.3701,0.1787,0.8654,0.2866,-0.2817,0.3309,0.8491,0.3001,38.7473558098,81.0885666324,53.1282768318
-0.3701,0.1787,0.8654,0.2866,-0.2817,0.3309,0.8491,0.3001,38.0413913104,80.4973726472,51.6346233764
-0.3713,0.1754,0.8663,0.2839,-0.2769,0.3372,0.8357,0.3333,38.1642028078,79.6880826538,51.5592700466
