S10_w,S10_x,S10_y,S10_z,S8_w,S8_x,S8_y,S8_z,index_pose_position_x,index_pose_position_y,index_pose_position_z
-0.4089,-0.0272,0.8664,0.285,-0.2979,0.38,0.7599,0.4349,37.7354648152,81.7818730824,49.962594364
-0.4069,-0.0266,0.8671,0.2858,-0.3106,0.382,0.7672,0.4109,36.8843892014,82.0709148942,50.0465585928
-0.406,-0.0262,0.8676,0.2857,-0.3189,0.3807,0.7775,0.3857,36.55229908,81.78729768,50.33017764
-0.406,-0.0262,0.8676,0.2857,-0.3189,0.3807,0.7775,0.3857,37.0550918756,84.0174714484,50.1828121772
-0.4046,-0.0275,0.8696,0.2816,-0.3547,0.3701,0.7952,0.3233,36.8119580884,85.3864575356,48.3326400948
-0.4048,-0.026,0.8692,0.2826,-0.3518,0.3762,0.7914,0.329,36.9205659844,84.7256972054,50.0186123348
-0.4056,-0.0242,0.8683,0.2842,-0.3453,0.3812,0.788,0.3381,37.1297682586,84.1204989678,50.2647172756
-0.4056,-0.0242,0.8683,0.2842,-0.3453,0.3812,0.788,0.3381,37.4376854044,83.8317160584,51.4295169322
-0.4054,-0.024,0.8692,0.2819,-0.3425,0.3767,0.7891,0.3435,37.0097464892,84.1426368344,50.7915823472
-0.4098,-0.0219,0.8671,0.2821,-0.3398,0.3563,0.8049,0.3309,36.777992814,84.0980785124,51.5321259028
-0.4105,-0.0233,0.8665,0.2828,-0.3105,0.3668,0.7856,0.3895,36.19704606,83.0503011912,52.0410520256
-0.4109,-0.0215,0.8665,0.2824,-0.3065,0.3818,0.7619,0.4238,35.9763148024,83.43673705,51.0810471236
-0.4109,-0.0215,0.8665,0.2824,-0.3065,0.3818,0.7619,0.4238,36.9500794992,81.694111448,51.425171047
-0.4125,-0.0217,0.8665,0.2799,-0.3082,0.3863,0.7613,0.4196,36.6071726344,82.0705421264,50.1640716854
-0.4124,-0.0217,0.8666,0.2797,-0.3156,0.3852,0.7659,0.4065,36.0887122662,81.8884567412,50.177037489
-0.4124,-0.0217,0.8666,0.2797,-0.3156,0.3852,0.7659,0.4065,36.205322559,83.0365091292,49.4658575322
-0.411,-0.0232,0.8687,0.2753,-0.3301,0.3775,0.7946,0.342,35.8852145352,85.9267199776,49.6099729576
-0.4109,-0.0263,0.8698,0.2714,-0.3498,0.372,0.796,0.3248,35.7476835792,85.1553452374,50.690649977
-0.4109,-0.0263,0.8698,0.2714,-0.3498,0.372,0.796,0.3248,35.164494974,86.592661223,48.521868971
-0.4125,-0.0277,0.8688,0.2722,-0.3444,0.3751,0.7944,0.3307,35.3641278748,86.1852495336,50.1923612812
-0.4121,-0.0299,0.8697,0.2697,-0.3384,0.3774,0.7932,0.3372,35.5741453484,86.1598080998,50.2268440668
-0.4127,-0.0305,0.8699,0.2681,-0.3391,0.3782,0.793,0.3359,35.6254231744,86.4427686548,50.2954284732
-0.4144,-0.0306,0.8693,0.2674,-0.3397,0.3782,0.7934,0.3345,35.5620270738,86.7646299684,49.457376343
-0.416,-0.0307,0.8684,0.2677,-0.3407,0.3723,0.7952,0.3358,35.4635743652,86.6263009954,49.745041499
-0.4166,-0.0307,0.8685,0.2663,-0.3387,0.3598,0.8027,0.3336,34.9618704658,86.6566462666,50.309906146
-0.4166,-0.0307,0.8685,0.2663,-0.3387,0.3598,0.8027,0.3336,34.7744279602,86.5395880948,50.8202468814
-0.418,-0.0308,0.8683,0.265,-0.343,0.3463,0.8134,0.3172,34.67518662,86.9298758282,50.1470234576
-0.4182,-0.0294,0.8674,0.2678,-0.3151,0.3581,0.7938,0.3771,34.989111,85.3748736506,50.4905483558
-0.4174,-0.027,0.8672,0.2698,-0.3099,0.375,0.7714,0.4099,35.6511767888,83.0968254144,50.9318161056
-0.4153,-0.0253,0.8674,0.2727,-0.2985,0.3834,0.763,0.4261,35.2230504976,83.6650252592,49.6437389756
-0.4153,-0.0253,0.8674,0.2727,-0.2985,0.3834,0.763,0.4261,35.5143545036,82.7063002408,50.1860338704
-0.4147,-0.0244,0.8676,0.273,-0.3128,0.3839,0.7681,0.4056,35.4564427924,82.523571894,49.9642157572
-0.4144,-0.0234,0.8677,0.2733,-0.3235,0.3811,0.7809,0.3743,35.427996709,82.5371854684,49.9896303514
-0.4144,-0.0234,0.8677,0.2733,-0.3235,0.3811,0.7809,0.3743,36.1338650708,83.7507741,49.6992060948
-0.4133,-0.0232,0.8692,0.2702,-0.3525,0.3681,0.8093,0.2916,35.585693366,86.4659343172,49.288841094
-0.4127,-0.0253,0.8702,0.2678,-0.3439,0.3742,0.8005,0.3173,35.6820966896,85.7693045924,50.688477646
-0.4127,-0.0253,0.8702,0.2678,-0.3439,0.3742,0.8005,0.3173,35.4997293612,86.2713446792,49.0020329154
-0.4125,-0.0245,0.8696,0.2701,-0.338,0.3791,0.7986,0.3228,35.983586926,85.4024290746,50.6668496862
-0.4113,-0.0243,0.87,0.2706,-0.3366,0.3765,0.8008,0.3217,36.0573142682,85.7269748246,50.1745415756
-0.4121,-0.0238,0.8699,0.2697,-0.3379,0.3655,0.8084,0.314,36.1004162752,85.296956636,50.8888428148
-0.4147,-0.0227,0.8676,0.2731,-0.3095,0.3666,0.8011,0.3576,35.4773296162,84.660757488,51.2862135124
-0.4147,-0.0227,0.8676,0.2731,-0.3095,0.3666,0.8011,0.3576,35.712951837,85.2043926354,50.7829853772
-0.4135,-0.0218,0.8677,0.2748,-0.3067,0.3772,0.7782,0.3973,35.854149513,82.5705038346,52.2037884828
-0.4135,-0.0212,0.8683,0.273,-0.3043,0.3862,0.7685,0.4093,36.3366394466,82.4363928804,50.4466183298
-0.4135,-0.0212,0.8683,0.273,-0.3043,0.3862,0.7685,0.4093,35.8341153208,82.6284720314,50.1684075906
-0.4118,-0.0209,0.8681,0.2762,-0.3187,0.3855,0.7819,0.3718,35.7644933364,82.7076354624,50.0291744104
-0.4109,-0.0229,0.8698,0.2719,-0.3486,0.3722,0.8074,0.2963,35.9899298072,85.2010502336,50.0427622972
-0.4109,-0.0229,0.8698,0.2719,-0.3486,0.3722,0.8074,0.2963,36.0022773762,84.8821487502,50.9202394644
-0.4103,-0.0243,0.8705,0.2705,-0.3435,0.3773,0.7996,0.3167,35.5519484046,86.1914046886,48.7681140382
-0.4105,-0.0245,0.8693,0.2741,-0.3416,0.382,0.7961,0.3217,36.0329499498,85.6323340976,50.1127184794
-0.4105,-0.0245,0.8693,0.2741,-0.3416,0.382,0.7961,0.3217,36.2933794408,85.4885105544,50.2088657656
-0.41,-0.025,0.8699,0.2726,-0.3375,0.3836,0.794,0.3291,36.2892469776,85.5970881168,50.7341216232
-0.4108,-0.0238,0.8696,0.2728,-0.3308,0.3764,0.7956,0.3403,35.756580896,85.4723636742,51.0417279554
-0.4122,-0.0228,0.8683,0.2746,-0.3251,0.361,0.8116,0.3242,35.770015921,85.7474192716,50.7713732006
-0.4114,-0.0233,0.8686,0.2749,-0.307,0.3672,0.8068,0.3463,35.5971948806,84.4411036804,51.7745511582
-0.4101,-0.0222,0.8682,0.2781,-0.2915,0.3817,0.7829,0.3952,35.9467934764,82.835368012,51.7958236998
-0.4101,-0.0222,0.8682,0.2781,-0.2915,0.3817,0.7829,0.3952,35.9266443904,83.4017169148,50.6202064368
-0.4106,-0.0216,0.8681,0.2781,-0.2899,0.387,0.7739,0.4088,36.3529479506,82.4187101996,50.8734995886
-0.41,-0.0222,0.8685,0.2775,-0.2879,0.3882,0.7719,0.4127,36.0806539292,82.4630762804,50.3922594296
-0.41,-0.0222,0.8685,0.2775,-0.2879,0.3882,0.7719,0.4127,36.185781318,82.4546222048,50.5414538576
-0.41,-0.0216,0.8685,0.2774,-0.2882,0.39,0.7704,0.4136,36.297380069,82.5309490594,50.4269117048
-0.4112,-0.0208,0.8682,0.2766,-0.2907,0.3925,0.7694,0.4114,36.8902391718,82.4213545804,50.7461140758
-0.4112,-0.0208,0.8682,0.2766,-0.2907,0.3925,0.7694,0.4114,36.3136826192,82.003038512,50.7099412384
-0.4137,-0.0194,0.8678,0.2743,-0.2974,0.395,0.7697,0.4036,37.0950545064,82.345495172,50.5718134128
-0.4143,-0.0192,0.8676,0.2741,-0.3024,0.3948,0.7733,0.3931,36.359526278,82.1189531112,50.862142688
-0.4122,-0.0217,0.8685,0.2742,-0.3029,0.3917,0.7835,0.375,36.432029774,82.2283915028,51.1321645692
-0.41,-0.0226,0.869,0.2758,-0.3038,0.3926,0.7891,0.3616,35.4974873768,82.5428575894,50.7367679528
-0.41,-0.0226,0.869,0.2758,-0.3038,0.3926,0.7891,0.3616,35.617200418,84.3578126338,50.8918147574
-0.4063,-0.0246,0.8701,0.2776,-0.325,0.3878,0.7932,0.3386,36.5336702768,84.4800133992,51.5693180188
-0.4041,-0.0244,0.8711,0.2778,-0.3186,0.393,0.7907,0.3446,36.2492387216,84.5426791558,50.436811729
-0.404,-0.0219,0.871,0.2782,-0.3148,0.3978,0.7883,0.3478,37.260883033,84.6815653726,51.5356439576
-0.404,-0.0219,0.871,0.2782,-0.3148,0.3978,0.7883,0.3478,36.9605234828,84.4092284888,51.1260077692
-0.405,-0.0192,0.8713,0.2763,-0.3091,0.3912,0.7916,0.353,37.3656677726,84.7196550904,51.9855951922
-0.4069,-0.0188,0.8709,0.2749,-0.309,0.3774,0.8048,0.338,36.2320078176,84.7369759032,52.2185537808
-0.4069,-0.0188,0.8709,0.2749,-0.309,0.3774,0.8048,0.338,36.0737854506,84.7604114444,51.5382905762
-0.4054,-0.0209,0.8717,0.2741,-0.2786,0.3839,0.7904,0.3873,35.896941646,83.0965444648,51.4441111092
-0.4046,-0.0189,0.8717,0.2755,-0.2788,0.3912,0.7766,0.4074,36.780310626,82.067003329,50.8280091042
-0.4043,-0.0175,0.8713,0.2773,-0.2749,0.3997,0.7655,0.4225,36.4738614826,82.3910827092,50.4545421952
-0.4046,-0.0175,0.8711,0.2774,-0.2752,0.4,0.7655,0.4219,36.6521556156,81.5266227652,50.9092041562
-0.4051,-0.0178,0.8712,0.2767,-0.276,0.3991,0.7659,0.4216,36.689180838,81.4546556954,50.4373278266
-0.4051,-0.0175,0.871,0.2772,-0.2749,0.4004,0.7645,0.4235,36.6451933534,81.6795541982,50.5310421788
-0.4057,-0.0173,0.8706,0.2777,-0.2777,0.4022,0.7644,0.4203,36.755254382,81.135203501,50.6145204738
-0.4063,-0.017,0.8701,0.2781,-0.2792,0.4033,0.7634,0.4199,36.947247324,81.249190135,50.498877749
-0.4063,-0.017,0.8701,0.2781,-0.2792,0.4033,0.7634,0.4199,36.927267866,81.274592811,50.487089101
-0.4063,-0.0167,0.8702,0.2779,-0.2795,0.4014,0.7636,0.4212,37.0391374376,81.1992624638,50.797267051
-0.4058,-0.0173,0.8707,0.277,-0.281,0.4008,0.7631,0.4218,36.9346427936,81.3298284944,50.786657136
-0.4058,-0.0173,0.8707,0.277,-0.281,0.4008,0.7631,0.4218,36.9439516314,81.082401878,51.1041774626
-0.4055,-0.0176,0.8707,0.2772,-0.2833,0.4002,0.7644,0.4183,36.836568577,81.1235809228,51.2796002458
-0.4055,-0.018,0.8712,0.2757,-0.2896,0.3972,0.7797,0.3875,37.0509797528,82.4531550344,51.5915697046
-0.4055,-0.018,0.8712,0.2757,-0.2896,0.3972,0.7797,0.3875,36.8488373838,81.9395060738,52.2307126764
-0.4049,-0.0201,0.8721,0.2738,-0.3156,0.388,0.8013,0.3281,36.1139658548,84.828123988,51.9040567172
-0.403,-0.0234,0.8731,0.2731,-0.3093,0.39,0.7889,0.3601,35.8107201408,85.0072548536,51.480252788
-0.4025,-0.0223,0.8728,0.2749,-0.3057,0.3919,0.7871,0.365,36.3995686938,84.5812954164,52.310646805
-0.4025,-0.0223,0.8728,0.2749,-0.3057,0.3919,0.7871,0.365,36.5555916202,84.0289064576,52.713042566
-0.4019,-0.0216,0.8729,0.2757,-0.3027,0.3942,0.7873,0.3646,36.567355535,83.6977509782,52.9612173736
-0.4035,-0.0207,0.8718,0.2767,-0.3062,0.3803,0.8024,0.3428,36.500833744,84.136998392,52.256571208
-0.4041,-0.0211,0.8717,0.2763,-0.2853,0.3837,0.7977,0.3673,36.2677949188,83.409591194,52.593721662
-0.4033,-0.0202,0.8716,0.2777,-0.277,0.3906,0.7821,0.3986,36.5745854006,82.2031155426,52.4042278528
-0.4033,-0.0202,0.8716,0.2777,-0.277,0.3906,0.7821,0.3986,36.6034551136,82.5159185296,51.5764337058
-0.4038,-0.0184,0.8714,0.2778,-0.2758,0.3967,0.775,0.4071,37.1202657574,81.7853498248,51.664042125
-0.4033,-0.0183,0.8716,0.2778,-0.2811,0.3994,0.7762,0.3985,36.998627061,81.6500909674,51.2262731428
-0.4033,-0.0183,0.8716,0.2778,-0.2811,0.3994,0.7762,0.3985,36.93137704,81.6972632552,51.1655995736
-0.4024,-0.0206,0.8729,0.275,-0.2918,0.3959,0.794,0.3572,36.69385352,82.6558593712,51.4773295816
-0.4024,-0.0206,0.8729,0.275,-0.2918,0.3959,0.794,0.3572,35.974829688,85.0700964316,50.7913779432
-0.4012,-0.0234,0.8737,0.2738,-0.3071,0.3914,0.7919,0.3537,36.3181619752,84.3124981072,52.080631892
-0.402,-0.0244,0.8737,0.2727,-0.3112,0.3889,0.7919,0.353,36.0745828832,85.331818336,50.7384509408
-0.4024,-0.0247,0.8735,0.2725,-0.3048,0.3924,0.7881,0.363,36.1936619886,84.9495779244,51.9813434586
-0.4013,-0.0246,0.8741,0.2725,-0.3012,0.3917,0.7899,0.3629,36.3096765336,85.0192174998,51.9084254702
-0.4013,-0.0246,0.8741,0.2725,-0.3012,0.3917,0.7899,0.3629,36.4169060344,84.5301255474,52.1081497978
-0.4033,-0.0221,0.8729,0.2735,-0.3043,0.3784,0.8054,0.3398,36.6344102208,83.5687477844,52.535832786
-0.4029,-0.0219,0.8729,0.2741,-0.2707,0.3876,0.792,0.3861,36.3920962866,84.1275537218,51.7519626028
-0.4037,-0.0209,0.8724,0.2746,-0.2706,0.3903,0.7869,0.3936,36.6810135764,82.526669302,52.6671049204
-0.4037,-0.0209,0.8724,0.2746,-0.2706,0.3903,0.7869,0.3936,36.9558191184,82.2047335228,51.553606135
-0.4039,-0.0206,0.8726,0.2736,-0.2734,0.3947,0.7803,0.4004,36.6931191686,82.2843994246,51.3599314404
-0.4036,-0.021,0.8726,0.2739,-0.2767,0.3971,0.7802,0.3962,36.7108460386,82.2161270958,50.9042730348
-0.4036,-0.021,0.8726,0.2739,-0.2767,0.3971,0.7802,0.3962,36.8002088404,82.5265559332,51.0914255784
-0.4043,-0.0216,0.8726,0.2728,-0.2815,0.3986,0.7854,0.3807,36.8798640512,82.5659726516,51.3572421508
-0.4042,-0.0219,0.8728,0.2726,-0.2879,0.3981,0.7943,0.357,36.4432941148,84.2931748164,51.0539679032
-0.4041,-0.0255,0.8736,0.2697,-0.3135,0.3901,0.793,0.3471,36.0911680788,85.9311594348,49.7261728924
-0.4056,-0.0263,0.8732,0.2686,-0.3104,0.3909,0.791,0.3535,36.4661606794,85.2745025638,50.9503998972
-0.4056,-0.0263,0.8732,0.2686,-0.3104,0.3909,0.791,0.3535,36.0414452268,85.5781502568,50.7296859368
-0.4053,-0.0269,0.8728,0.2704,-0.3088,0.3928,0.7893,0.3566,36.361202551,85.3027250892,51.8799849026
-0.406,-0.0258,0.8729,0.2692,-0.3087,0.3915,0.7891,0.3585,36.2315724986,85.282582852,51.268636291
-0.4061,-0.0253,0.8728,0.2695,-0.3084,0.3903,0.7906,0.3568,36.4627567922,85.36529042,51.465900087
-0.4061,-0.0253,0.8728,0.2695,-0.3084,0.3903,0.7906,0.3568,36.211419008,85.203617611,51.2079558222
-0.4057,-0.0252,0.8729,0.2694,-0.3091,0.3878,0.7966,0.3455,36.25729788,85.320333131,50.795716656
-0.4067,-0.0249,0.8725,0.2693,-0.3121,0.3687,0.8137,0.3231,36.3670413244,85.042828814,51.115008874
-0.4067,-0.0249,0.8725,0.2693,-0.3121,0.3687,0.8137,0.3231,36.5127346472,82.9433775592,51.7178714128
-0.4051,-0.024,0.8721,0.2731,-0.2838,0.3897,0.7861,0.3865,36.4620005728,83.2650813038,50.4979237514
-0.4046,-0.0234,0.872,0.2741,-0.2814,0.3946,0.7753,0.4046,36.9458328236,81.6766850018,51.0343942278
-0.4051,-0.0225,0.8718,0.2741,-0.2686,0.4047,0.762,0.428,36.5213947648,81.0138138188,50.1427159184
-0.406,-0.0225,0.8709,0.276,-0.2589,0.4044,0.7584,0.4405,36.605286213,81.5033174988,50.209299785
-0.406,-0.0225,0.8709,0.276,-0.2589,0.4044,0.7584,0.4405,35.8905036902,80.7198690428,50.223178733
-0.4047,-0.0238,0.871,0.2772,-0.265,0.4008,0.763,0.4323,36.0612197462,81.0971581754,50.2806617748
-0.4053,-0.0244,0.871,0.2765,-0.2733,0.3967,0.77,0.4182,36.6528052224,81.4244574,50.5722240304
-0.4066,-0.0246,0.871,0.2744,-0.2844,0.389,0.7935,0.3716,36.7582088528,83.184759792,49.7223928192
-0.4066,-0.0246,0.871,0.2744,-0.2844,0.389,0.7935,0.3716,36.235885615,85.2619764328,50.5355194194
-0.406,-0.0265,0.871,0.2749,-0.3178,0.3767,0.8073,0.3244,36.3711981086,84.6025072734,51.4824292742
-0.406,-0.0265,0.871,0.2749,-0.3178,0.3767,0.8073,0.3244,35.9486486308,84.4427288232,51.4618688502
-0.4021,-0.0245,0.8711,0.2805,-0.3059,0.388,0.7969,0.3471,37.0703856726,83.8837405122,52.2033701768
-0.4022,-0.0238,0.8712,0.2801,-0.3059,0.3934,0.7921,0.3523,36.77141581,83.9652150938,51.763755147
-0.4038,-0.0236,0.8706,0.2797,-0.3016,0.3876,0.7952,0.3552,36.7811509212,84.1112558012,51.5325037644
-0.4038,-0.0236,0.8706,0.2797,-0.3016,0.3876,0.7952,0.3552,36.4089639234,83.6095245336,52.4586615258
-0.4049,-0.0229,0.8702,0.2796,-0.3006,0.3775,0.8049,0.3449,36.6005440512,84.03068259,52.0698515756
-0.4045,-0.0223,0.8706,0.2792,-0.2768,0.3847,0.7994,0.369,37.1220162424,82.266871917,52.8211343562
-0.4061,-0.0209,0.8696,0.2798,-0.2778,0.3939,0.7871,0.3846,37.5807592328,81.834336895,51.5662660798
-0.4071,-0.0213,0.8694,0.279,-0.2806,0.3959,0.7901,0.3743,37.2381445164,82.0354786368,51.4243765888
-0.4071,-0.0213,0.8694,0.279,-0.2806,0.3959,0.7901,0.3743,37.1978566812,82.6964378004,51.0636700184
-0.4067,-0.0227,0.87,0.2775,-0.3125,0.3874,0.8051,0.3224,36.81823815,84.5575075872,50.6808411024
-0.4088,-0.0259,0.8706,0.2723,-0.3214,0.3875,0.7955,0.3371,36.749996297,83.971501603,51.567967039
-0.4088,-0.0259,0.8706,0.2723,-0.3214,0.3875,0.7955,0.3371,36.574580171,85.783504297,48.9526552154
-0.4088,-0.027,0.8708,0.2715,-0.3166,0.391,0.7935,0.3422,36.389615738,85.045780974,50.420805532
-0.4084,-0.0266,0.8702,0.2741,-0.3139,0.3928,0.7923,0.3453,36.802626129,85.0006526034,50.624429232
-0.4084,-0.0266,0.8702,0.2741,-0.3139,0.3928,0.7923,0.3453,36.915754378,84.5143949276,51.4423256928
-0.4079,-0.0255,0.8708,0.2731,-0.3123,0.393,0.7927,0.3455,36.88041663,84.606295702,51.1842088356
-0.4089,-0.0244,0.87,0.2739,-0.3051,0.3843,0.802,0.3404,36.6888403908,84.8947060228,50.8186807816
-0.4075,-0.0238,0.8703,0.2752,-0.3004,0.3775,0.8121,0.328,36.551146388,83.79113151,51.990884688
-0.4075,-0.0238,0.8703,0.2752,-0.3004,0.3775,0.8121,0.328,37.5669019392,82.9098597312,51.6974918368
-0.4085,-0.0223,0.8702,0.2744,-0.2799,0.3926,0.7907,0.377,37.108481435,83.2666283974,50.8386492992
-0.4084,-0.0213,0.8698,0.2759,-0.2766,0.3992,0.7765,0.4013,37.411949885,81.4908558674,51.1486980032
-0.4082,-0.02,0.8694,0.2775,-0.2666,0.4108,0.7583,0.4301,37.4531046668,80.452465884,50.8378634084
-0.4082,-0.02,0.8694,0.2775,-0.2666,0.4108,0.7583,0.4301,37.2205829144,80.7006422252,50.1698252004
-0.4066,-0.0195,0.8691,0.2807,-0.2457,0.4243,0.7441,0.4536,36.8631551984,79.4350650832,50.8180163408
-0.4053,-0.0192,0.869,0.283,-0.2322,0.4315,0.7346,0.4691,36.72013197,78.7675154964,50.9137589468
-0.4046,-0.0181,0.8688,0.2847,-0.2265,0.4353,0.7298,0.4758,36.83961952,78.883452608,50.7844910592
-0.4046,-0.0181,0.8688,0.2847,-0.2265,0.4353,0.7298,0.4758,36.8929412096,78.435992832,51.1931915904
-0.4042,-0.0178,0.8692,0.2841,-0.2355,0.4373,0.7312,0.4675,37.1973484568,78.6593415272,50.6988885804
-0.4042,-0.0177,0.8691,0.2843,-0.2399,0.4381,0.7322,0.463,37.1450949574,78.5533704358,50.7362393174
-0.4042,-0.0177,0.8691,0.2843,-0.2399,0.4381,0.7322,0.463,37.2462152624,78.9885134286,50.3872055818
-0.4039,-0.0194,0.8696,0.283,-0.2579,0.4333,0.7411,0.4431,37.7471186914,80.3394792608,49.563141309
-0.4064,-0.0214,0.8701,0.2775,-0.2797,0.4204,0.7587,0.4113,37.7246938814,80.1601667722,50.0083207724
-0.4082,-0.0228,0.8698,0.2758,-0.2901,0.4125,0.769,0.3927,37.9463734842,81.6216319486,48.5378224244
-0.4089,-0.0234,0.8699,0.2742,-0.2924,0.4088,0.7728,0.3873,37.6982341192,82.0296589782,49.086918433
-0.4085,-0.0239,0.8703,0.2738,-0.2882,0.4086,0.7694,0.3973,37.8237057128,81.8924264116,49.260873956
-0.4063,-0.022,0.8701,0.278,-0.2731,0.4195,0.7554,0.4226,37.493697522,78.9056103984,51.2473723008
-0.4001,-0.0195,0.8703,0.2864,-0.2554,0.4357,0.7331,0.4552,37.7907683222,77.6757687664,49.9687240354
-0.4083,-0.0253,0.8707,0.2727,-0.2941,0.417,0.761,0.4004,37.879182168,77.2389141496,50.9011315528
-0.4083,-0.0253,0.8707,0.2727,-0.2941,0.417,0.761,0.4004,38.630327712,81.3752355392,47.4671001376
-0.4055,-0.0288,0.8716,0.2737,-0.3113,0.4124,0.7749,0.3639,38.3981315018,82.504610964,46.9651909574
-0.4055,-0.0288,0.8716,0.2737,-0.3113,0.4124,0.7749,0.3639,38.627231222,81.754019929,48.7908146
-0.4055,-0.0307,0.8723,0.2713,-0.3143,0.4113,0.7783,0.3552,38.562140598,83.729476859,47.963456844
-0.4032,-0.0307,0.8737,0.27,-0.3126,0.4155,0.7808,0.3461,38.977047759,83.6646779316,48.0340965722
-0.402,-0.0277,0.8736,0.2727,-0.3057,0.4187,0.7783,0.354,38.7904234772,83.4615752914,48.3043686194
-0.4025,-0.0257,0.8732,0.2734,-0.2925,0.4208,0.765,0.3898,38.9388179584,82.0142229048,49.5591784928
-0.403,-0.0238,0.8726,0.2747,-0.2747,0.4285,0.7507,0.421,38.6794838048,79.0276588896,51.1103601312
-0.4023,-0.0187,0.8713,0.2803,-0.2551,0.4353,0.7384,0.4473,38.458531339,79.8266385366,49.5479539192
-0.402,-0.0163,0.8707,0.2827,-0.2285,0.4467,0.7214,0.4771,38.662252979,77.8083240058,51.4690963616
-0.4028,-0.0167,0.8701,0.2833,-0.2227,0.4468,0.7188,0.4837,37.9396414252,77.5110233976,50.2849223772
-0.4028,-0.0167,0.8701,0.2833,-0.2227,0.4468,0.7188,0.4837,38.0506172536,77.6745009446,50.347840887
-0.4037,-0.0177,0.8701,0.2819,-0.2251,0.445,0.7221,0.4793,37.6888437808,77.8726883818,50.0400409872
-0.4025,-0.017,0.8703,0.2832,-0.2291,0.4465,0.7221,0.476,38.0462691584,77.8238518006,50.0797653438
-0.4025,-0.017,0.8703,0.2832,-0.2291,0.4465,0.7221,0.476,38.0995529978,77.8521472072,50.1207055622
-0.4031,-0.0183,0.8706,0.2811,-0.2435,0.4433,0.7288,0.4614,38.2257722094,78.2407147596,50.1592194906
-0.4038,-0.0194,0.8711,0.2787,-0.2524,0.4399,0.733,0.4531,38.3795821956,79.6324824324,48.7828713
-0.4038,-0.0194,0.8711,0.2787,-0.2524,0.4399,0.733,0.4531,38.3406569438,79.1721509856,49.3535172596
-0.4031,-0.019,0.8709,0.2803,-0.2456,0.4401,0.7302,0.4611,38.0552060926,78.5635339778,50.1288885282
-0.4018,-0.018,0.8708,0.2825,-0.2265,0.4434,0.7208,0.4821,37.978994242,77.6776561694,51.0751237648
-0.4005,-0.0169,0.8707,0.2847,-0.2196,0.4434,0.7182,0.489,37.859392192,77.6558802064,50.6254367264
-0.4006,-0.0175,0.871,0.2835,-0.2361,0.4423,0.7233,0.4746,38.019318041,77.9970757362,49.9326701072
-0.3995,-0.0186,0.8715,0.2835,-0.2528,0.438,0.731,0.4579,38.13606104,77.92240552,50.5265616
-0.4016,-0.0228,0.8734,0.2741,-0.2924,0.4179,0.7582,0.406,38.55890508,80.43164794,49.0801202
-0.3992,-0.023,0.8735,0.2771,-0.3049,0.4155,0.7718,0.3721,38.8035426356,81.063167986,48.6092450192
-0.3992,-0.023,0.8735,0.2771,-0.3049,0.4155,0.7718,0.3721,38.9200479104,80.4856746168,50.4631329376
-0.3989,-0.0253,0.8735,0.2777,-0.3372,0.3992,0.7916,0.3164,38.600932008,82.3672762386,50.9173723336
-0.3993,-0.0244,0.8728,0.2794,-0.3228,0.4064,0.7828,0.343,38.6871156308,82.558659606,51.0768524104
-0.3993,-0.0244,0.8728,0.2794,-0.3228,0.4064,0.7828,0.343,38.7101606276,82.5000295224,51.1666672956
-0.3994,-0.0238,0.8723,0.2808,-0.3212,0.4064,0.7811,0.3482,38.9202866324,82.17038422,51.549786814
-0.3992,-0.023,0.8725,0.2804,-0.314,0.4038,0.7809,0.3583,38.6467784692,81.9426113854,51.847737177
-0.4008,-0.0207,0.8715,0.2814,-0.3114,0.3968,0.7885,0.3517,38.6843830074,82.2088903524,51.4907850274
-0.4024,-0.0219,0.8713,0.2797,-0.2866,0.3999,0.78,0.3864,38.5973177328,81.2363211216,52.5494281148
-0.4024,-0.0219,0.8713,0.2797,-0.2866,0.3999,0.78,0.3864,38.3457845584,81.3254425096,51.2929339016
-0.4033,-0.0236,0.8715,0.2776,-0.2799,0.4022,0.7745,0.3999,38.243260693,81.4769755738,51.1116887274
-0.4028,-0.0239,0.8712,0.2792,-0.2855,0.4067,0.775,0.3903,37.931507058,80.997138594,50.751875646
-0.4029,-0.0261,0.8722,0.2759,-0.3276,0.3943,0.7927,0.3297,38.3307240104,83.066032834,50.5863823568
-0.4029,-0.0261,0.8722,0.2759,-0.3276,0.3943,0.7927,0.3297,38.119014855,82.6301906064,51.1391215422
-0.4044,-0.0289,0.8721,0.2736,-0.3332,0.3964,0.7858,0.338,37.793031596,84.4506538726,49.2306556714
-0.4036,-0.0291,0.8712,0.2776,-0.3279,0.3947,0.7831,0.3513,37.9477368984,83.617227474,50.3987694896
-0.4036,-0.0291,0.8712,0.2776,-0.3279,0.3947,0.7831,0.3513,38.1511538784,83.452997664,50.7068450608
-0.4032,-0.0294,0.8711,0.2786,-0.3253,0.3887,0.7826,0.3611,37.9141541568,83.400264384,51.7018577376
-0.403,-0.0297,0.8718,0.2766,-0.324,0.389,0.7817,0.364,38.170865272,83.4972521782,51.1191368774
-0.4041,-0.0279,0.8708,0.2783,-0.3218,0.3924,0.7819,0.3617,37.9417109874,83.4881916686,51.1413872
-0.4041,-0.0279,0.8708,0.2783,-0.3218,0.3924,0.7819,0.3617,37.8468908292,83.1359135228,51.3537760192
-0.4035,-0.0266,0.8712,0.2781,-0.3169,0.3881,0.7904,0.3521,37.8301746592,82.8254986096,51.834562966
