S10_w,S10_x,S10_y,S10_z,S8_w,S8_x,S8_y,S8_z,index_pose_position_x,index_pose_position_y,index_pose_position_z
-0.4052,-0.028,0.8709,0.2766,-0.2844,0.3696,0.7918,0.3943,39.244664692,78.4626549072,53.2039394574
-0.4042,-0.0241,0.8707,0.2786,-0.2703,0.3923,0.7644,0.4343,39.627292604,76.81359146,52.865416678
-0.4012,-0.0202,0.8711,0.2822,-0.2468,0.4112,0.7465,0.461,39.32619337,77.176511464,51.755239556
-0.4006,-0.0191,0.8714,0.2823,-0.2382,0.4147,0.7437,0.467,39.3792264692,75.278033331,52.6249317366
-0.4006,-0.0197,0.8721,0.28,-0.2421,0.4129,0.7479,0.4598,39.27146526,75.8097774016,52.1940180708
-0.4006,-0.0197,0.8721,0.28,-0.2421,0.4129,0.7479,0.4598,39.2646783394,75.7671542368,52.3280828596
-0.4007,-0.0207,0.8724,0.2788,-0.2576,0.4071,0.7562,0.4426,39.3466089884,76.446281748,51.7495747016
-0.4007,-0.0207,0.8724,0.2788,-0.2576,0.4071,0.7562,0.4426,39.8411285218,76.8635594748,52.073442351
-0.4008,-0.0216,0.8732,0.276,-0.2722,0.401,0.7678,0.4188,39.7040200382,76.6942344024,52.469023447
-0.4011,-0.0227,0.8733,0.2753,-0.2802,0.3981,0.7753,0.4021,39.9426800234,77.9590854388,51.6600174786
-0.4003,-0.0234,0.8739,0.2745,-0.2827,0.3976,0.7775,0.3966,39.7825013646,78.1389757622,52.322861708
-0.4003,-0.0234,0.8739,0.2745,-0.2827,0.3976,0.7775,0.3966,39.9006475102,77.877385647,52.8149950534
-0.3999,-0.0236,0.8742,0.2741,-0.2817,0.3978,0.7775,0.397,39.816464345,77.321353635,52.880869742
-0.3954,-0.0204,0.8744,0.2802,-0.2645,0.406,0.756,0.4399,39.5724600294,73.936767335,54.420186516
-0.3922,-0.0162,0.8735,0.2876,-0.2376,0.4166,0.7385,0.4738,40.0466388052,74.6843861144,53.0085733036
-0.3932,-0.015,0.8729,0.288,-0.2196,0.4267,0.7298,0.4868,39.9005874904,73.3782113236,54.5599434396
-0.3925,-0.0155,0.8738,0.2865,-0.221,0.4283,0.7304,0.4837,39.6717654332,73.299499361,53.1924434402
-0.3925,-0.0155,0.8738,0.2865,-0.221,0.4283,0.7304,0.4837,40.0090673748,74.8041125228,51.8260252456
-0.3951,-0.0169,0.8736,0.2832,-0.242,0.4189,0.7434,0.4616,40.0409353978,74.453507151,52.740104492
-0.3951,-0.0191,0.8746,0.2802,-0.2644,0.4069,0.7581,0.4354,40.157200818,75.510674114,52.120853768
-0.3954,-0.0199,0.875,0.2786,-0.2694,0.4029,0.7625,0.4284,40.1490233056,76.1741958978,52.9238534958
-0.3953,-0.0197,0.8749,0.2788,-0.2723,0.3995,0.7666,0.4224,40.1669791232,75.842063678,53.5293469736
-0.3944,-0.0191,0.875,0.2798,-0.272,0.3986,0.7664,0.4237,39.9031039398,75.595639345,54.0162192404
-0.3925,-0.0186,0.8753,0.2818,-0.2668,0.3994,0.7619,0.4343,39.8940886802,74.8353496524,54.4221364086
-0.3911,-0.0164,0.8735,0.2891,-0.246,0.4104,0.7389,0.4742,39.9227825834,75.299722936,53.5575669582
-0.3911,-0.0164,0.8735,0.2891,-0.246,0.4104,0.7389,0.4742,39.661273471,72.88646888,54.739164501
-0.3913,-0.0153,0.8729,0.2908,-0.2191,0.4262,0.7244,0.4954,39.5538455264,73.3512905088,52.7955028
-0.3916,-0.0161,0.8724,0.2919,-0.2286,0.4254,0.7267,0.4884,39.7674177456,73.3718430888,52.9737454434
-0.3933,-0.0183,0.8728,0.2881,-0.2481,0.4202,0.7356,0.4697,40.1542750272,74.214355608,52.7739701604
-0.3933,-0.0183,0.8728,0.2881,-0.2481,0.4202,0.7356,0.4697,40.3271923554,76.616200023,51.2336490228
-0.3984,-0.0227,0.8729,0.2802,-0.2776,0.4036,0.7568,0.4326,40.0387650164,75.8590935254,52.6662714312
-0.3986,-0.0246,0.8728,0.2803,-0.2897,0.4022,0.759,0.4219,39.9982476492,76.6142603796,51.5436493026
-0.3981,-0.0245,0.8724,0.2822,-0.2935,0.4024,0.76,0.4173,40.2208900328,76.4520842902,53.5463065438
-0.3983,-0.0261,0.8733,0.2791,-0.2971,0.4025,0.7681,0.3996,40.1300119964,76.3936271656,53.3227397256
-0.3983,-0.0261,0.8733,0.2791,-0.2971,0.4025,0.7681,0.3996,40.3093956968,77.8434378472,53.1085950276
-0.3981,-0.0265,0.8733,0.2793,-0.326,0.3883,0.7897,0.345,39.5442688076,78.5979911702,54.1325585138
-0.3952,-0.0267,0.8735,0.2827,-0.3209,0.3888,0.783,0.3641,39.7872857116,78.3905486818,54.5461548078
-0.3952,-0.0267,0.8735,0.2827,-0.3209,0.3888,0.783,0.3641,39.5885804548,78.4201078766,54.7689606826
-0.3954,-0.0266,0.8734,0.283,-0.3196,0.3923,0.7811,0.3656,39.8524193932,78.7214157728,54.1716209804
-0.3961,-0.0272,0.8734,0.2819,-0.3173,0.3947,0.7804,0.3665,39.7373122052,78.7149828332,54.4158793824
-0.3961,-0.0272,0.8734,0.2819,-0.3173,0.3947,0.7804,0.3665,39.5695043038,78.8906581858,54.0315903756
-0.3956,-0.0284,0.8731,0.2834,-0.3148,0.3904,0.7806,0.3729,39.58212104,78.711390588,54.8006093442
-0.395,-0.0286,0.8732,0.2836,-0.3122,0.384,0.78,0.3828,39.6471391576,78.8621888564,54.479160323
-0.3959,-0.0305,0.8737,0.2808,-0.3056,0.3716,0.7808,0.3984,39.5401322848,79.6251674878,54.2134320134
-0.3961,-0.0308,0.8737,0.2803,-0.3031,0.3698,0.7813,0.4011,39.0733123374,79.7520395006,54.2798712304
-0.3963,-0.0305,0.8737,0.2802,-0.3032,0.3718,0.7824,0.397,39.351446858,79.6000151352,54.606362214
-0.3963,-0.0305,0.8737,0.2802,-0.3032,0.3718,0.7824,0.397,39.4750274214,79.4103607924,54.8004206914
-0.398,-0.0289,0.8726,0.2813,-0.3056,0.3742,0.7893,0.3788,39.235116296,79.204004456,54.560703608
-0.4004,-0.0288,0.8723,0.2788,-0.304,0.3623,0.8053,0.3574,39.23117839,79.699579578,53.897651322
-0.4004,-0.0288,0.8723,0.2788,-0.304,0.3623,0.8053,0.3574,38.875904362,79.1081940756,54.4128627148
-0.4009,-0.0299,0.8726,0.2774,-0.2763,0.3809,0.7803,0.4118,39.353189704,78.0675812704,53.0452421376
-0.4036,-0.0286,0.8716,0.2765,-0.2687,0.3925,0.7628,0.4379,39.0832210442,78.1869242602,52.4800130704
-0.4036,-0.0286,0.8716,0.2765,-0.2687,0.3925,0.7628,0.4379,39.3292372826,77.2996355318,52.3022657614
-0.4037,-0.0279,0.8712,0.2778,-0.2638,0.3959,0.7573,0.4473,38.7953542976,76.8035432236,52.6375951602
-0.4029,-0.0283,0.8717,0.2772,-0.2677,0.398,0.7573,0.4431,38.975562386,77.3467180696,51.7091940456
-0.4044,-0.0303,0.8721,0.2736,-0.2844,0.3887,0.7722,0.4143,39.1400078844,78.6648075924,51.0351383976
-0.4024,-0.0308,0.8727,0.2745,-0.2883,0.388,0.7761,0.4047,38.8794521076,78.8713624572,52.266423564
-0.4031,-0.0304,0.8719,0.276,-0.3084,0.3797,0.7913,0.3667,39.2969957164,79.4563847496,53.703043702
-0.4025,-0.0296,0.8715,0.2784,-0.3182,0.3764,0.7933,0.3572,39.0529313032,79.3050347416,53.836738858
-0.4002,-0.026,0.8704,0.2851,-0.3064,0.3869,0.7837,0.3769,39.3441655484,78.8108801002,54.954276223
-0.3986,-0.0234,0.8704,0.2877,-0.2988,0.3909,0.7748,0.3969,39.64386398,78.338834107,56.025795845
-0.3986,-0.0234,0.8704,0.2877,-0.2988,0.3909,0.7748,0.3969,39.3430547366,78.5858173682,55.4093850934
-0.3977,-0.0213,0.8696,0.2914,-0.2934,0.3913,0.7691,0.4113,39.5606459786,78.383201205,55.709385403
-0.3963,-0.0208,0.8696,0.2936,-0.293,0.389,0.7683,0.4151,39.555007743,77.6037057586,56.1700176922
-0.3963,-0.0208,0.8696,0.2936,-0.293,0.389,0.7683,0.4151,39.646486659,77.900339403,55.989334051
-0.3954,-0.0217,0.8698,0.294,-0.2902,0.3735,0.7644,0.438,39.5937123334,77.6048887606,56.6822433526
-0.3963,-0.0213,0.8695,0.2938,-0.2861,0.371,0.7612,0.4481,39.6733666672,77.9454210184,56.123801112
-0.3958,-0.0211,0.8695,0.2943,-0.2846,0.371,0.7611,0.4492,39.629481605,77.881676511,56.405387042
-0.3956,-0.0211,0.8696,0.2943,-0.2816,0.3748,0.7625,0.4457,39.4538327508,77.556965582,56.8805812168
-0.3958,-0.0211,0.8697,0.2938,-0.2766,0.3837,0.768,0.4315,39.4113195072,77.702653838,56.7104698576
-0.3986,-0.0216,0.8692,0.2916,-0.2727,0.3845,0.7808,0.4097,39.4835826796,77.9620643848,56.269091732
-0.4,-0.0226,0.8692,0.2896,-0.2694,0.3775,0.7932,0.3944,39.0699573432,78.3760619736,56.2371697072
-0.4003,-0.022,0.869,0.2897,-0.2587,0.3859,0.7789,0.4209,39.3390155048,77.24951276,55.8547236488
-0.4006,-0.0211,0.8688,0.2899,-0.2599,0.3922,0.7655,0.4387,39.3247288044,77.4476876288,55.05756689
-0.4013,-0.02,0.8685,0.29,-0.2569,0.397,0.757,0.4508,39.9745457814,76.0569660988,54.7979003224
-0.4009,-0.0205,0.869,0.289,-0.2474,0.4044,0.7482,0.464,39.561940004,75.7143660264,53.8875335638
-0.4009,-0.0205,0.869,0.289,-0.2474,0.4044,0.7482,0.464,39.4206142304,75.7079782156,53.8002615972
-0.4012,-0.0219,0.8693,0.2875,-0.2585,0.4023,0.7538,0.4505,39.3173892156,76.3392162392,53.2128254696
-0.4019,-0.0227,0.8699,0.2847,-0.2658,0.398,0.7689,0.4238,39.5844421164,77.1581307872,53.617842914
-0.4019,-0.0227,0.8699,0.2847,-0.2658,0.398,0.7689,0.4238,39.524123392,76.9227881584,54.3173641136
-0.403,-0.0248,0.8709,0.28,-0.2655,0.3941,0.7799,0.4072,39.0976047408,79.3647754272,53.3841714448
-0.4039,-0.0271,0.8716,0.2761,-0.2869,0.383,0.7954,0.3716,38.5036336956,80.2908081304,54.303773278
-0.4035,-0.0278,0.8722,0.2747,-0.2924,0.3834,0.7855,0.3875,38.6118040104,79.7064487614,55.442535489
-0.4035,-0.0274,0.872,0.2755,-0.29,0.3874,0.7808,0.3949,38.5020123126,80.8754443366,54.7529026162
-0.4024,-0.0274,0.8723,0.2761,-0.2894,0.3895,0.7789,0.397,38.522427751,80.5339192334,54.9731181126
-0.4017,-0.0274,0.8727,0.2758,-0.2933,0.3771,0.7808,0.4024,38.4638762532,80.3554414532,55.0808329288
-0.4017,-0.0272,0.8727,0.276,-0.293,0.3746,0.7801,0.4063,38.5302829096,80.3959914736,55.2078991784
-0.4013,-0.0278,0.8728,0.276,-0.2941,0.3743,0.7802,0.4057,38.5933726516,80.3122313232,54.7763594664
-0.4013,-0.0278,0.8728,0.276,-0.2941,0.3743,0.7802,0.4057,38.6001001072,80.2392914632,55.0403726268
-0.4001,-0.027,0.8728,0.278,-0.2891,0.3726,0.78,0.411,38.459266256,80.0585676312,55.4460874896
-0.3994,-0.0246,0.8723,0.2807,-0.2736,0.3742,0.7822,0.416,38.106636932,79.360422892,57.056432222
-0.3994,-0.0246,0.8723,0.2807,-0.2736,0.3742,0.7822,0.416,38.1951344898,79.7907027056,56.3135844742
-0.4016,-0.0233,0.8715,0.2801,-0.271,0.376,0.7952,0.3907,38.4238578362,79.1295246616,56.9349739198
-0.4017,-0.0236,0.8716,0.2797,-0.2658,0.3737,0.8004,0.3859,38.7900399144,77.9900849528,55.8913919056
-0.4017,-0.0227,0.8712,0.281,-0.2525,0.3922,0.7778,0.421,38.73069786,78.3314744022,55.189675887
-0.4017,-0.0227,0.8712,0.281,-0.2525,0.3922,0.7778,0.421,39.3683342572,77.275705738,55.3438432756
-0.4006,-0.0231,0.8717,0.2808,-0.2537,0.3993,0.7723,0.4237,39.2867698716,77.7507825342,54.330003087
-0.4006,-0.0247,0.8723,0.2789,-0.2569,0.4019,0.7792,0.4064,39.2416105054,77.5271560452,54.569845896
-0.3995,-0.0261,0.8728,0.2788,-0.2889,0.3914,0.7939,0.3646,39.183596542,78.845646016,54.067038172
-0.3995,-0.0261,0.8728,0.2788,-0.2889,0.3914,0.7939,0.3646,38.7743193304,79.5070153628,54.2894054436
-0.3988,-0.0274,0.8738,0.2767,-0.2907,0.3911,0.7873,0.3775,38.9633739104,79.1532170622,54.8667940208
-0.3989,-0.0277,0.8739,0.2764,-0.2891,0.3946,0.7821,0.3858,38.8916689032,79.9980486564,53.9503784526
-0.3987,-0.0287,0.8744,0.2748,-0.2937,0.3884,0.7831,0.3867,39.0156653102,80.146420571,53.8071775136
-0.3987,-0.0287,0.8744,0.2748,-0.2937,0.3884,0.7831,0.3867,39.0794491472,79.821405844,54.3915653408
-0.3987,-0.0296,0.8742,0.2755,-0.3013,0.3705,0.7832,0.398,39.0050699444,80.1476796736,54.0445599516
-0.398,-0.0308,0.8747,0.2745,-0.3009,0.364,0.7817,0.4072,38.9522934426,80.1487713492,54.1934613492
-0.398,-0.0308,0.8747,0.2745,-0.3009,0.364,0.7817,0.4072,39.048765856,80.0730248736,54.2610623372
-0.3977,-0.0299,0.8746,0.2753,-0.2941,0.3643,0.7854,0.4048,38.901167034,79.9384783446,54.5130777582
-0.3991,-0.0269,0.8737,0.2767,-0.2748,0.372,0.791,0.4003,38.6516878464,79.6238654512,55.6292267272
-0.3991,-0.0269,0.8737,0.2767,-0.2748,0.372,0.791,0.4003,38.7299148734,80.1156892716,55.0277452382
-0.3988,-0.0268,0.8737,0.2769,-0.2684,0.3748,0.7943,0.3955,38.381821824,79.4105917056,56.1563584836
-0.3985,-0.0273,0.8739,0.2769,-0.2727,0.3727,0.8063,0.3693,38.9360692528,79.1483330688,55.4420099072
-0.3988,-0.027,0.8737,0.277,-0.2775,0.3759,0.807,0.3608,38.8550533332,79.3463004796,55.0707697072
-0.3984,-0.028,0.874,0.2763,-0.2778,0.3823,0.7951,0.3798,38.8935811532,79.7341332636,54.8297298152
-0.3984,-0.028,0.874,0.2763,-0.2778,0.3823,0.7951,0.3798,38.6529784052,80.1371688772,53.8830827296
-0.3975,-0.0294,0.8747,0.2753,-0.2819,0.384,0.7913,0.3831,38.8069964364,79.8614462404,54.50266308
-0.3979,-0.0303,0.8746,0.2752,-0.2915,0.3756,0.7938,0.3789,38.8781046566,80.3344427718,53.4350877272
-0.3979,-0.0303,0.8746,0.2752,-0.2915,0.3756,0.7938,0.3789,38.7115858796,80.2990178556,53.7412881096
-0.3972,-0.0311,0.8748,0.2753,-0.2951,0.369,0.797,0.376,38.9312826096,80.2360381084,53.9603614292
-0.3973,-0.0301,0.8745,0.276,-0.2921,0.3684,0.7968,0.3795,38.8780558092,80.1410876596,54.1391105496
-0.3973,-0.0301,0.8745,0.276,-0.2921,0.3684,0.7968,0.3795,38.6107702916,80.0319341044,54.974469644
-0.3983,-0.0289,0.874,0.2766,-0.2765,0.3672,0.7964,0.3928,38.6026556768,80.2767708304,54.6700952824
-0.3982,-0.0289,0.874,0.2767,-0.2683,0.3722,0.8012,0.3837,38.251626632,80.012488164,55.8311435616
-0.3983,-0.0286,0.874,0.2768,-0.272,0.3766,0.8016,0.376,38.6808000256,79.697423584,55.4978228208
-0.3981,-0.0289,0.8742,0.2761,-0.2739,0.3773,0.7993,0.379,38.5457191176,79.797757138,55.0729427992
-0.3981,-0.0289,0.8742,0.2761,-0.2739,0.3773,0.7993,0.379,38.633657067,80.600892785,53.807030614
-0.3983,-0.0313,0.8746,0.2742,-0.2885,0.3665,0.8024,0.372,38.3269915828,81.4977045828,52.9078192604
-0.3989,-0.0333,0.8749,0.2724,-0.3038,0.3418,0.8078,0.3717,38.4063707388,80.9779499244,53.8446459756
-0.3974,-0.0349,0.8753,0.273,-0.3051,0.3357,0.8084,0.3748,38.2311788238,81.303501982,52.8774741682
-0.3974,-0.0349,0.8753,0.273,-0.3051,0.3357,0.8084,0.3748,38.1984437422,81.1052383234,53.5920292176
-0.3972,-0.0336,0.875,0.2747,-0.3015,0.3339,0.81,0.3759,38.4063519168,81.1853862608,53.3720738176
-0.3977,-0.0318,0.8746,0.2752,-0.2886,0.3388,0.8107,0.3802,38.4241376916,80.9049715422,54.2053505298
-0.3977,-0.0318,0.8746,0.2752,-0.2886,0.3388,0.8107,0.3802,37.905878652,80.7626980118,55.3051322134
-0.3981,-0.031,0.874,0.2765,-0.2799,0.3453,0.809,0.3843,37.964694064,81.0820475552,54.61098814
-0.399,-0.0305,0.8739,0.2757,-0.2738,0.3624,0.8088,0.3734,38.3032023752,80.0996776896,55.7070961152
-0.399,-0.0305,0.8739,0.2757,-0.2738,0.3624,0.8088,0.3734,38.951336418,78.730056398,55.4287654548
-0.3996,-0.0286,0.8728,0.2786,-0.2534,0.3726,0.7977,0.4005,38.797036342,79.1845122156,54.5861141908
-0.3969,-0.026,0.8716,0.2864,-0.2556,0.3914,0.7586,0.4538,39.36420847,75.723000954,55.283999826
-0.3942,-0.0227,0.8712,0.2915,-0.2412,0.4083,0.734,0.4859,39.766480664,73.6200365424,55.2884473952
-0.3933,-0.0231,0.8717,0.291,-0.2327,0.4138,0.7319,0.4886,39.5225875156,74.2645150756,53.9680464976
-0.3926,-0.0245,0.8723,0.2902,-0.2299,0.414,0.7316,0.4902,39.205937278,73.9652338708,53.6134187048
-0.3928,-0.0245,0.8717,0.2916,-0.2306,0.4158,0.7316,0.4885,39.1421399256,73.8922290528,53.588261958
-0.3919,-0.0253,0.8723,0.2911,-0.2484,0.4134,0.7397,0.4691,39.4684644712,73.9276589976,53.7701465704
-0.3951,-0.0272,0.8727,0.2854,-0.266,0.4019,0.766,0.4251,40.0170549942,74.9264745574,53.5693856832
-0.3951,-0.0272,0.8727,0.2854,-0.266,0.4019,0.766,0.4251,40.2051309666,78.216613022,52.4403244622
-0.3955,-0.0297,0.873,0.2836,-0.2775,0.3995,0.7799,0.3936,39.9854793014,77.2765230268,54.257262078
-0.3935,-0.0297,0.8737,0.2842,-0.3016,0.391,0.7922,0.3585,39.491451951,78.056805723,54.176058653
-0.3935,-0.0297,0.8737,0.2842,-0.3016,0.391,0.7922,0.3585,39.7841155836,78.6946497806,54.324910287
-0.3936,-0.0293,0.8743,0.2822,-0.3132,0.3878,0.7848,0.3681,39.5465986462,78.3485989836,54.5014641154
-0.3943,-0.0288,0.8742,0.2816,-0.3073,0.3949,0.78,0.3756,39.974061151,78.8760142292,53.5508290422
-0.394,-0.0297,0.8747,0.2804,-0.3074,0.3845,0.7811,0.3839,39.578630288,78.8538860648,54.1771938456
-0.3944,-0.0299,0.8746,0.28,-0.3067,0.3828,0.7817,0.3848,39.6235015314,78.7388577472,54.2836609134
-0.3944,-0.0299,0.8746,0.28,-0.3067,0.3828,0.7817,0.3848,39.5183523844,79.0198924098,54.191666454
-0.3948,-0.0297,0.8748,0.2789,-0.3037,0.3861,0.7817,0.384,39.6707325566,78.6002488234,54.4105678542
-0.3942,-0.027,0.8741,0.2823,-0.2866,0.3853,0.7852,0.3908,39.6369996984,78.8628042992,54.1694426
-0.3942,-0.027,0.8741,0.2823,-0.2866,0.3853,0.7852,0.3908,39.0821077712,78.2465876496,55.899463224
-0.3959,-0.027,0.874,0.2802,-0.2763,0.3738,0.8043,0.3699,38.8618659256,78.6211162932,55.5120776104
-0.3974,-0.0284,0.8739,0.2781,-0.2539,0.3871,0.7822,0.4167,38.8064918554,78.7452245792,55.0519808442
-0.3974,-0.0284,0.8739,0.2781,-0.2539,0.3871,0.7822,0.4167,39.2134319334,77.7361485466,54.2151043398
-0.3984,-0.0273,0.8741,0.2761,-0.2499,0.3953,0.7767,0.4216,39.4150122584,77.9673113962,53.4935733984
-0.3984,-0.028,0.8746,0.2747,-0.2536,0.3983,0.7774,0.4154,39.1210833092,77.8545288644,53.674464124
-0.3981,-0.0297,0.875,0.2736,-0.2643,0.4025,0.7847,0.3902,39.2624544488,78.96715355,53.0095031404
-0.3981,-0.0297,0.875,0.2736,-0.2643,0.4025,0.7847,0.3902,39.02511423,81.317007904,52.413309477
-0.3966,-0.0334,0.877,0.2691,-0.3142,0.3837,0.794,0.3515,39.1073475728,80.4584546124,53.7187991712
-0.3965,-0.0335,0.877,0.2691,-0.3134,0.3898,0.7908,0.3526,39.0197901456,80.6828857986,51.9562559812
-0.3961,-0.0327,0.8768,0.2705,-0.3074,0.3867,0.7888,0.3655,39.0524656098,80.113355686,53.8822614436
-0.3967,-0.0323,0.8766,0.2701,-0.3018,0.3846,0.7879,0.3742,39.0689254864,80.2730530176,53.3141422404
-0.3978,-0.0314,0.8763,0.2696,-0.298,0.3821,0.7893,0.377,38.825054852,80.4839963848,54.094610028
-0.3984,-0.0307,0.8759,0.27,-0.2883,0.3792,0.7947,0.3759,38.4215850558,80.2055919662,54.4839294442
-0.398,-0.0314,0.8759,0.2706,-0.2857,0.3702,0.8118,0.3496,38.5333611984,80.627356804,54.1029930416
-0.398,-0.0314,0.8759,0.2706,-0.2857,0.3702,0.8118,0.3496,38.3941069332,79.54888276,55.1908316968
-0.3981,-0.0311,0.8757,0.2712,-0.2754,0.3811,0.8059,0.3596,39.1911356524,79.556236868,53.9922549024
-0.398,-0.0317,0.8762,0.2696,-0.2938,0.3837,0.8047,0.3445,38.8075712032,79.5605779668,53.9637055186
-0.398,-0.0317,0.8762,0.2696,-0.2938,0.3837,0.8047,0.3445,38.5928441488,81.1280499832,52.5840609184
-0.398,-0.0338,0.8768,0.2674,-0.2988,0.3832,0.801,0.3495,38.2707199872,81.5312040512,51.8863758912
-0.3971,-0.0366,0.8774,0.2664,-0.3136,0.3785,0.8002,0.3432,38.6411947842,80.9015157602,52.881145704
-0.397,-0.0372,0.8773,0.2668,-0.3142,0.369,0.802,0.349,38.8690013612,81.0813876524,52.1929233784
-0.397,-0.0372,0.8773,0.2668,-0.3142,0.369,0.802,0.349,38.5937596572,80.8079587074,52.9659824298
-0.3958,-0.0385,0.8775,0.2679,-0.3145,0.3619,0.8024,0.3551,38.76530454,80.929207212,52.615039932
-0.3968,-0.0391,0.8772,0.2672,-0.3162,0.354,0.8034,0.3592,38.61558515,81.230853465,52.456632185
-0.3961,-0.0391,0.8773,0.268,-0.313,0.3549,0.8037,0.3604,38.3938761246,81.0646313926,52.5979819602
-0.3957,-0.0386,0.8773,0.2687,-0.3102,0.3583,0.8038,0.3593,38.6439686068,81.2238563602,52.5874929112
-0.3957,-0.0386,0.8773,0.2687,-0.3102,0.3583,0.8038,0.3593,38.7271847014,80.5719895416,53.2720683026
-0.397,-0.0362,0.8766,0.2694,-0.3016,0.3678,0.8018,0.3615,38.7447793122,80.5497765296,53.387454921
-0.3979,-0.0338,0.876,0.2703,-0.2849,0.3724,0.8059,0.3613,38.74583957,80.933459094,53.0355724714
-0.3979,-0.0338,0.876,0.2703,-0.2849,0.3724,0.8059,0.3613,38.4554434432,80.4696591262,54.5626139714
-0.3981,-0.0344,0.8764,0.2686,-0.2658,0.3719,0.8114,0.3641,38.7782274528,79.5311362816,53.9792801568
-0.3983,-0.0334,0.8762,0.2691,-0.2532,0.3828,0.7944,0.3976,38.7110169288,79.6706656352,53.3636510332
-0.3983,-0.0334,0.8762,0.2691,-0.2532,0.3828,0.7944,0.3976,39.2276823268,77.8246372068,53.0839816716
-0.398,-0.0317,0.876,0.2703,-0.2442,0.3984,0.7689,0.4361,38.6048249184,76.067069437,53.5387070818
-0.3964,-0.0316,0.8748,0.2767,-0.224,0.4142,0.7472,0.4688,38.6292692212,76.3230314172,52.459848332
-0.3943,-0.0315,0.8745,0.2805,-0.2067,0.423,0.7374,0.4842,38.039179681,74.9235155852,53.5736397922
-0.3941,-0.0318,0.8754,0.2779,-0.2071,0.4243,0.7376,0.4827,38.48302976,74.972221214,52.5688115076
-0.3941,-0.0318,0.8754,0.2779,-0.2071,0.4243,0.7376,0.4827,38.4263380672,75.1184334404,52.8558155968
-0.3948,-0.0314,0.8748,0.2788,-0.2175,0.4224,0.7426,0.4719,38.5831856224,75.1977856096,52.6092349784
-0.3945,-0.0318,0.8752,0.2779,-0.2286,0.4184,0.7489,0.46,39.170377501,76.570111902,52.524352925
-0.3952,-0.0335,0.8769,0.2714,-0.259,0.4021,0.7755,0.4119,39.0594261032,76.2957112946,53.0957366116
-0.3952,-0.0335,0.8769,0.2714,-0.259,0.4021,0.7755,0.4119,39.5585086014,78.9455317022,52.1775514472
-0.395,-0.0335,0.8774,0.27,-0.2622,0.401,0.7881,0.3863,39.29211757,78.234592064,53.942219338
-0.395,-0.0335,0.8774,0.27,-0.2622,0.401,0.7881,0.3863,39.5680575376,77.9759225504,54.5369622728
-0.3941,-0.0305,0.8763,0.2752,-0.2937,0.3984,0.7977,0.344,40.0831894488,78.4870021752,55.4953634184
-0.3934,-0.0293,0.8764,0.276,-0.2976,0.401,0.7882,0.3594,40.304678624,78.5538372968,54.1395487064
-0.3936,-0.03,0.8759,0.2773,-0.2984,0.4026,0.7854,0.3632,40.0853189392,78.4005379536,54.4021974808
-0.3936,-0.03,0.8759,0.2773,-0.2984,0.4026,0.7854,0.3632,40.3032587194,78.2760976578,53.957206636
-0.3934,-0.0309,0.8756,0.2783,-0.2985,0.3969,0.7846,0.3709,40.055956064,78.3018614072,54.6065240352
-0.3939,-0.0307,0.8754,0.278,-0.2967,0.3955,0.784,0.3751,40.1377333092,78.4748780074,54.3407378974
-0.3955,-0.0281,0.8746,0.2785,-0.286,0.3919,0.7843,0.3864,39.7710474996,78.4834736758,54.9983606006
-0.3969,-0.0281,0.8741,0.2785,-0.2787,0.3789,0.8051,0.3611,39.314983413,78.3202198106,56.1195957106
-0.3969,-0.0281,0.8741,0.2785,-0.2787,0.3789,0.8051,0.3611,39.380140316,78.80885915,55.241372206
-0.3963,-0.0312,0.874,0.2791,-0.2491,0.3915,0.7786,0.4223,39.0333067164,77.2227589492,55.576901643
-0.3969,-0.0306,0.8738,0.2789,-0.2469,0.4025,0.7598,0.4468,39.7069529124,75.4452465288,54.307333794
-0.3978,-0.0276,0.8728,0.2811,-0.2359,0.4187,0.7423,0.4668,39.3470213468,75.5009418896,53.5610020468
-0.3978,-0.0276,0.8728,0.2811,-0.2359,0.4187,0.7423,0.4668,39.7909761726,74.5726961994,53.9110804908
-0.3969,-0.0286,0.8736,0.2799,-0.2433,0.4155,0.7501,0.4532,39.4369213166,75.5201760982,53.6144936108
-0.3976,-0.0307,0.8746,0.2753,-0.2583,0.4064,0.7795,0.4003,39.5130094958,75.2045227354,54.115217962
-0.3979,-0.0328,0.8754,0.2722,-0.2689,0.4035,0.7949,0.3644,39.6140144276,78.5535856268,53.291066856
-0.3983,-0.0362,0.8759,0.2696,-0.2951,0.3975,0.7913,0.3586,38.6174965092,80.967381138,52.317690124
-0.3982,-0.0378,0.8755,0.2708,-0.3027,0.3944,0.7899,0.3586,39.1870707192,80.1027047408,53.9476052584
-0.3974,-0.0387,0.8757,0.2713,-0.302,0.3886,0.7883,0.369,39.098610932,79.965664312,53.638098116
-0.3988,-0.0394,0.8756,0.2695,-0.3023,0.3775,0.7892,0.3783,39.2112368606,80.160279178,54.3674778886
-0.3988,-0.0394,0.8756,0.2695,-0.3023,0.3775,0.7892,0.3783,39.031368522,80.179594809,54.075108441
-0.401,-0.0404,0.8755,0.2663,-0.3014,0.37,0.7914,0.3818,38.6666024572,81.2792749192,53.6200843686
-0.4011,-0.0405,0.8757,0.2653,-0.2941,0.3693,0.793,0.3848,38.1607607406,81.126617832,54.3829255238
