seconds,S4.x, S4.y, S4.z,S4.w,S5.x, S5.y, S5.z,S5.w,S6.x, S6.y, S6.z,S6.w,S7.x, S7.y, S7.z,S7.w,S8.x, S8.y, S8.z,S8.w,S9.x, S9.y, S9.z,S9.w,S10.x, S10.y, S10.z,S10.w,S11.x, S11.y, S11.z,S11.w,S4_e.x, S4_e.y, S4_e.z,S5_e.x, S5_e.y, S5_e.z,S6_e.x, S6_e.y, S6_e.z,S7_e.x, S7_e.y, S7_e.z,S8_e.x, S8_e.y, S8_e.z,S9_e.x, S9_e.y, S9_e.z,S10_e.x, S10_e.y, S10_e.z,S11_e.x, S11_e.y, S11_e.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1566578882.64,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1566578882.66,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01203,0.07975,-1.12342,12.3016528839,-5.2052378737,-12.6856540601,
1566578882.68,-0.1527,-0.8817,-0.0557,0.4428,0.1926,0.9555,0.0082,-0.2232,0.2487,0.7409,0.6221,-0.0449,-0.1106,-0.8132,-0.5573,0.1251,0.3574,0.8052,0.4312,-0.1945,0.3037,0.1348,0.9167,0.2215,0.1871,0.874,0.3536,-0.2754,0.2798,0.709,0.5606,-0.3233,-176.479303258,-52.9333458445,158.595809597,-175.534161041,-25.4492093208,156.198293353,103.849432085,-22.0884334568,160.276036813,111.565224306,-19.0756251855,177.546789564,134.841836399,-38.4287243119,148.622821297,26.1032632306,-29.8138492386,145.769545315,139.262943221,-37.8693735857,170.350654693,104.795184224,-50.5638735965,176.906440057,0.0,0.0,0.0,0.0,0.0,0.0,0.0360270065504,0.0805262009628,0.052980159428,2.50004474866,7.57838512983,13.9264502515,0.0,0.0,0.0,0.0,0.0,0.0,0.01203,0.07975,-1.12342,12.3016528839,-5.2052378737,-12.6856540601,
1566578882.7,-0.1526,-0.8812,-0.0559,0.4437,0.1926,0.9555,0.0082,-0.2232,0.2484,0.7409,0.6223,-0.0454,-0.1105,-0.8131,-0.5575,0.1253,0.3574,0.8045,0.4324,-0.1943,0.3074,0.1355,0.9151,0.2226,0.1871,0.8739,0.3541,-0.2752,0.2796,0.7089,0.561,-0.3231,-176.479692393,-53.0539317036,158.593070579,-175.534161041,-25.4492093208,156.198293353,103.821711404,-22.1139442706,160.346558612,111.535071032,-19.0880011804,177.574607228,134.657744354,-38.4556694099,148.671963742,26.4343210922,-30.1570833425,145.415095956,139.194839086,-37.8505120862,170.366419956,104.729215516,-50.5278455588,176.942749564,0.0,0.0,0.0,0.0,0.0,0.0,0.0355836927064,0.0807750759974,0.0530544197462,2.42994064585,7.72056377951,14.0973407138,0.0,0.0,0.0,0.0,0.0,0.0,0.01179,0.08005,-1.12282,12.3498215378,-5.14712916907,-12.6352059839,
1566578882.72,-0.1527,-0.8813,-0.0559,0.4436,0.1926,0.9555,0.0082,-0.2232,0.2485,0.7412,0.6219,-0.0445,-0.1105,-0.8129,-0.558,0.1243,0.3566,0.8044,0.4337,-0.1938,0.3116,0.1354,0.9137,0.2225,0.187,0.8739,0.3547,-0.2744,0.2793,0.7089,0.5615,-0.3225,-176.476949164,-53.0376628922,158.581887397,-175.534161041,-25.4492093208,156.198293353,103.882885943,-22.0304955464,160.261516197,111.481326749,-18.9934398427,177.518532506,134.433847781,-38.4021109626,148.827065004,26.6620666015,-30.6156188441,145.205913249,139.116768836,-37.7625370846,170.372899961,104.671166302,-50.4456348891,176.954814161,0.0,0.0,0.0,0.0,0.0,0.0,0.0355836927064,0.0807750759974,0.0530544197462,2.42994064585,7.72056377951,14.0973407138,0.0,0.0,0.0,0.0,0.0,0.0,0.01179,0.08005,-1.12282,12.3498215378,-5.14712916907,-12.6352059839,
1566578882.74,-0.1527,-0.8818,-0.0557,0.4426,0.1926,0.9555,0.0082,-0.2232,0.2472,0.7436,0.6194,-0.0455,-0.1101,-0.8131,-0.5579,0.1243,0.3564,0.8043,0.4338,-0.1942,0.3161,0.1353,0.913,0.219,0.187,0.8737,0.3551,-0.2745,0.2792,0.7087,0.5618,-0.3225,-176.488214399,-52.9082950067,158.60339225,-175.534161041,-25.4492093208,156.198293353,104.255236861,-21.9614670574,160.384874033,111.497427203,-18.9655974667,177.554517969,134.412189677,-38.4416603955,148.872537008,26.7962114202,-31.2024758226,145.412292127,139.055613668,-37.7785696592,170.39755591,104.606252857,-50.4391611438,176.99549547,0.0,0.0,0.0,0.0,0.0,0.0,0.035817581856,0.08043275336,0.0524632808832,2.36177247956,7.66791929276,14.0515384924,0.0,0.0,0.0,0.0,0.0,0.0,0.01179,0.08005,-1.12282,12.3498215378,-5.14712916907,-12.6352059839,
1566578882.76,-0.1527,-0.8818,-0.0557,0.4426,0.1926,0.9555,0.0082,-0.2232,0.2479,0.7441,0.6185,-0.046,-0.1102,-0.8125,-0.5587,0.1246,0.3571,0.8039,0.4337,-0.1947,0.3176,0.138,0.9132,0.2144,0.1869,0.8734,0.3559,-0.2749,0.2791,0.7083,0.5622,-0.3227,-176.488214399,-52.9082950067,158.60339225,-175.534161041,-25.4492093208,156.198293353,104.400295369,-22.0357774852,160.325234068,111.37711501,-19.0032554947,177.584553393,134.457307553,-38.5300214754,148.790676185,27.0596367152,-31.3984428885,145.836384873,138.931730448,-37.8237422311,170.468181728,104.500032087,-50.4544740312,177.070810762,0.0,0.0,0.0,0.0,0.0,0.0,0.0352836246094,0.0806580862568,0.0536349081346,2.51052883555,7.41381508079,14.0813813881,0.0,0.0,0.0,0.0,0.0,0.0,0.01128,0.08024,-1.12188,12.3849970761,-5.17095133301,-12.5935075669,
1566578882.78,-0.1527,-0.8818,-0.0557,0.4426,0.1926,0.9555,0.0082,-0.2232,0.2479,0.7441,0.6185,-0.046,-0.1102,-0.8125,-0.5587,0.1246,0.3571,0.8039,0.4337,-0.1947,0.3176,0.138,0.9132,0.2144,0.1869,0.8734,0.3559,-0.2749,0.2791,0.7083,0.5622,-0.3227,-176.488214399,-52.9082950067,158.60339225,-175.534161041,-25.4492093208,156.198293353,104.400295369,-22.0357774852,160.325234068,111.37711501,-19.0032554947,177.584553393,134.457307553,-38.5300214754,148.790676185,27.0596367152,-31.3984428885,145.836384873,138.931730448,-37.8237422311,170.468181728,104.500032087,-50.4544740312,177.070810762,0.0,0.0,0.0,0.0,0.0,0.0,0.0352836246094,0.0806580862568,0.0536349081346,2.51052883555,7.41381508079,14.0813813881,0.0,0.0,0.0,0.0,0.0,0.0,0.01128,0.08024,-1.12188,12.3849970761,-5.17095133301,-12.5935075669,
1566578882.8,-0.1527,-0.8815,-0.0557,0.4431,0.1926,0.9555,0.0082,-0.2232,0.2473,0.7441,0.6187,-0.0471,-0.11,-0.8122,-0.559,0.1249,0.3569,0.804,0.4337,-0.195,0.3183,0.1448,0.9133,0.2083,0.187,0.8731,0.3566,-0.2747,0.2789,0.7082,0.5623,-0.3228,-176.464870371,-52.9734011239,158.582705003,-175.534161041,-25.4492093208,156.198293353,104.364480685,-22.0960006422,160.466779953,111.320963444,-19.0211098841,177.632604503,134.454675503,-38.5493489424,148.829747437,27.7353199371,-31.4123596123,146.361686852,138.833765676,-37.8149455768,170.48160754,104.460228806,-50.4514854082,177.117286342,0.0,0.0,0.0,0.0,0.0,0.0,0.0352815914782,0.080619030336,0.0538974288004,2.35100840338,7.66951140593,14.176898446,0.0,0.0,0.0,0.0,0.0,0.0,0.01069,0.08034,-1.1207,12.4500190028,-5.15830485929,-12.537822053,
1566578882.82,-0.1527,-0.8814,-0.0558,0.4433,0.1926,0.9555,0.0082,-0.2232,0.2475,0.7443,0.6183,-0.0471,-0.1099,-0.812,-0.5592,0.1251,0.3574,0.8035,0.4342,-0.195,0.3189,0.1486,0.9133,0.2047,0.187,0.8729,0.3569,-0.2747,0.279,0.7078,0.5626,-0.3232,-176.472619051,-53.000511267,158.583340418,-175.534161041,-25.4492093208,156.198293353,104.423526236,-22.1025104148,160.435337544,111.284110483,-19.0351044706,177.661357824,134.399619611,-38.5936156767,148.786379755,28.1196599819,-31.4511365639,146.666778752,138.786053044,-37.821125303,170.497131248,104.370741448,-50.4985005421,177.180088309,0.0,0.0,0.0,0.0,0.0,0.0,0.0352815914782,0.080619030336,0.0538974288004,2.35100840338,7.66951140593,14.176898446,0.0,0.0,0.0,0.0,0.0,0.0,0.01069,0.08034,-1.1207,12.4500190028,-5.15830485929,-12.537822053,
