S10_w,S10_x,S10_y,S10_z,S8_w,S8_x,S8_y,S8_z,index_pose_position_x,index_pose_position_y,index_pose_position_z
-0.299,0.1452,0.8759,0.3496,-0.2697,0.3344,0.8073,0.4043,35.7247077896,79.331755874,56.0418983064
-0.3038,0.1455,0.8765,0.3438,-0.259,0.3253,0.8274,0.3772,35.833643912,79.5865672912,55.9010142216
-0.307,0.1409,0.8789,0.3365,-0.2448,0.3288,0.8108,0.4176,34.925709228,79.1792700016,55.6520990358
-0.3085,0.138,0.8806,0.3319,-0.2459,0.3322,0.8002,0.4343,34.453638014,78.6174113648,54.1742143776
-0.308,0.1376,0.8807,0.3322,-0.2339,0.3406,0.7873,0.4574,34.6112906852,78.5276982112,53.919579564
-0.308,0.1376,0.8807,0.3322,-0.2339,0.3406,0.7873,0.4574,34.221494696,77.782779201,53.621329045
-0.3082,0.1376,0.8809,0.3315,-0.2271,0.3408,0.786,0.4629,34.1335460046,77.9491251828,53.2607321046
-0.3077,0.1361,0.8818,0.3302,-0.2398,0.3405,0.7928,0.4448,33.973319857,77.8633822702,53.7762196214
-0.3077,0.1361,0.8818,0.3302,-0.2398,0.3405,0.7928,0.4448,34.0108014108,78.3339375614,53.2431414982
-0.3074,0.1353,0.8818,0.3309,-0.2496,0.3378,0.8037,0.4214,34.5178962394,81.7504191784,53.7173864468
-0.3101,0.1309,0.8829,0.3273,-0.2878,0.3217,0.8332,0.3454,34.7410368332,80.8966607932,54.6837010772
-0.3101,0.1309,0.8829,0.3273,-0.2878,0.3217,0.8332,0.3454,34.2231903172,82.8948884532,52.9522842368
-0.3041,0.1312,0.8823,0.3342,-0.2927,0.3289,0.8217,0.3615,35.210635596,80.3713768896,53.8385568828
-0.3009,0.133,0.8805,0.3411,-0.2872,0.3298,0.814,0.3821,35.6970116632,80.528225334,54.604736188
-0.2998,0.1323,0.8812,0.3406,-0.2866,0.3247,0.8123,0.3905,36.2562367616,79.7458345284,54.2179141016
-0.2996,0.1321,0.8814,0.3403,-0.2864,0.325,0.8117,0.3915,36.509996588,79.9712125472,54.140825982
-0.2996,0.1321,0.8814,0.3403,-0.2864,0.325,0.8117,0.3915,36.2538047698,80.1568620414,54.5809067712
-0.2993,0.1315,0.881,0.3417,-0.2858,0.3255,0.8129,0.389,36.234407588,79.740863708,54.5531789864
-0.2999,0.1314,0.8816,0.3397,-0.2802,0.3261,0.8163,0.3854,35.48414088,80.073968402,54.683973593
-0.3032,0.132,0.8814,0.3371,-0.2692,0.3192,0.8231,0.3845,35.7975207986,80.5462414318,54.4945434034
-0.3032,0.132,0.8814,0.3371,-0.2692,0.3192,0.8231,0.3845,34.755051092,80.9069383114,54.800570622
-0.3069,0.1292,0.8824,0.3322,-0.2603,0.3094,0.8391,0.3637,34.22527406,80.884807246,54.546146052
-0.307,0.1276,0.8836,0.3297,-0.2486,0.3152,0.8257,0.3961,34.4658040632,81.1026531684,54.6318599576
-0.307,0.1276,0.8836,0.3297,-0.2486,0.3152,0.8257,0.3961,33.9783609112,80.1888133228,53.607461315
-0.3086,0.1243,0.8847,0.3262,-0.2502,0.3223,0.8095,0.4219,33.9687972294,79.1325495986,53.0276104124
-0.3078,0.1234,0.8847,0.3275,-0.2383,0.3331,0.7933,0.4503,33.8205216504,79.4048378248,52.6881283824
-0.306,0.1221,0.8854,0.3276,-0.2209,0.3381,0.7846,0.4702,33.4133335216,78.7515249032,53.4362437096
-0.306,0.1221,0.8854,0.3276,-0.2209,0.3381,0.7846,0.4702,32.5951069728,78.587111769,53.5601294096
-0.3046,0.1208,0.8861,0.3278,-0.2141,0.337,0.7818,0.4788,32.818604058,78.5445749558,53.0763808084
-0.3044,0.1206,0.8862,0.3276,-0.2129,0.3366,0.7814,0.4801,32.375572131,78.7830020686,53.4780959748
-0.3054,0.1213,0.8856,0.328,-0.225,0.337,0.7862,0.4664,32.5612348716,79.0171701316,53.1926520048
-0.3054,0.1213,0.8856,0.328,-0.225,0.337,0.7862,0.4664,33.0232485444,78.8897260712,52.9289836044
-0.3053,0.1222,0.8857,0.3276,-0.2456,0.3347,0.7957,0.4409,33.5264131042,79.072528804,52.895691481
-0.3054,0.128,0.8823,0.3342,-0.2556,0.3378,0.8029,0.4193,35.0323763464,78.8590902872,54.1647763224
-0.3054,0.128,0.8823,0.3342,-0.2556,0.3378,0.8029,0.4193,35.101937799,78.6569878166,54.7153484588
-0.3046,0.1299,0.8809,0.3378,-0.2536,0.3447,0.8029,0.4149,36.062556502,77.8583395068,55.7365086424
-0.2973,0.1329,0.8802,0.345,-0.2607,0.3538,0.8148,0.3779,36.7827535384,78.1523655048,57.215153232
-0.292,0.136,0.8782,0.3533,-0.2618,0.3554,0.8015,0.4033,36.3558611158,78.2249455902,56.7184571916
-0.2871,0.1389,0.8772,0.3587,-0.2576,0.3569,0.7883,0.4298,37.2958370974,77.5591088874,57.2556765536
-0.2868,0.1393,0.8767,0.3599,-0.2575,0.3517,0.7857,0.4387,37.8213218964,76.8524976786,57.4570812354
-0.2866,0.1387,0.8763,0.3613,-0.2592,0.348,0.7826,0.4461,37.514582595,77.2529761114,56.7122697664
-0.2863,0.138,0.8764,0.3617,-0.2585,0.3457,0.7819,0.4497,37.311552707,77.0085717988,57.1656404468
-0.2862,0.1359,0.8768,0.3614,-0.2597,0.3419,0.78,0.4552,36.7099519894,77.2741975476,56.8071969418
-0.2862,0.1359,0.8768,0.3614,-0.2597,0.3419,0.78,0.4552,37.6627866798,77.3367418526,56.5171366924
-0.2872,0.1367,0.8764,0.3615,-0.2576,0.343,0.7848,0.4471,36.821748467,76.954831865,56.624831998
-0.2907,0.1392,0.8757,0.3593,-0.2506,0.3469,0.7927,0.4338,36.781996081,76.774957674,56.863290364
-0.2907,0.1392,0.8757,0.3593,-0.2506,0.3469,0.7927,0.4338,37.1352838448,77.5510372402,56.5352871048
-0.2962,0.14,0.8763,0.3529,-0.247,0.3394,0.8139,0.4016,36.435543899,77.700742672,56.6627680764
-0.2986,0.1377,0.8778,0.348,-0.2351,0.3383,0.8104,0.4164,35.8151795646,77.295094977,55.5371543308
-0.3013,0.1344,0.8795,0.3426,-0.2375,0.3381,0.7963,0.4415,35.892673444,77.559390908,55.6562277792
-0.3013,0.1344,0.8795,0.3426,-0.2375,0.3381,0.7963,0.4415,35.5544971964,76.9833344332,54.412204484
-0.3027,0.1322,0.8804,0.3399,-0.2324,0.3455,0.7824,0.4629,34.8572393056,76.7555456464,53.7471166186
-0.3029,0.13,0.8814,0.3381,-0.2215,0.3466,0.7774,0.4757,34.815325848,77.0903905864,53.9676627312
-0.3028,0.1293,0.8817,0.3376,-0.2182,0.3467,0.7758,0.4797,33.932300036,76.8131546144,53.6974755912
-0.3023,0.1292,0.8822,0.337,-0.2145,0.345,0.7758,0.4826,33.325091331,76.9711594764,53.587944874
-0.3023,0.1292,0.8822,0.337,-0.2145,0.345,0.7758,0.4826,34.0788828558,77.272486755,53.821861384
-0.3023,0.1285,0.8824,0.3367,-0.2262,0.3449,0.7811,0.4686,33.554258849,77.5572144186,53.23731158
-0.304,0.1284,0.8821,0.336,-0.2483,0.335,0.7991,0.4328,34.449257202,78.5596965406,53.6209416148
-0.304,0.1284,0.8821,0.336,-0.2483,0.335,0.7991,0.4328,35.194708518,78.2656352546,54.1571260546
-0.3005,0.1286,0.882,0.3391,-0.2505,0.3325,0.8066,0.4195,35.171201162,78.7708694138,54.6960003546
-0.2951,0.1315,0.88,0.3478,-0.2384,0.345,0.8135,0.4027,35.8540148448,77.8766132064,57.2290244096
-0.2951,0.1315,0.88,0.3478,-0.2384,0.345,0.8135,0.4027,35.968942344,77.6917165032,57.2579316664
-0.2924,0.1327,0.8793,0.3515,-0.2499,0.3441,0.8104,0.4029,36.55566888,78.5954454536,57.9358148728
-0.2879,0.1351,0.8796,0.3535,-0.2483,0.3483,0.7977,0.4249,37.4756588924,78.1171522084,57.1270187544
-0.2861,0.1365,0.8789,0.3562,-0.2531,0.3306,0.793,0.4446,36.9752237812,77.7716993462,57.1886536652
-0.2854,0.1364,0.8787,0.3572,-0.2495,0.3295,0.7858,0.46,38.0830833936,77.7483534096,56.7999390536
-0.2854,0.1364,0.8787,0.3572,-0.2495,0.3295,0.7858,0.46,37.6910005006,77.7110878568,56.523999033
-0.2855,0.136,0.879,0.3565,-0.2483,0.3302,0.788,0.4562,37.5758013308,77.4748410918,57.0244515794
-0.2858,0.1382,0.8789,0.3558,-0.2464,0.3333,0.7914,0.4492,37.4008078876,77.5526595476,56.6007519564
-0.29,0.1408,0.8778,0.3543,-0.2346,0.3405,0.7978,0.4387,36.9747824112,77.279279436,57.1435388536
-0.29,0.1408,0.8778,0.3543,-0.2346,0.3405,0.7978,0.4387,36.993188034,77.6220028872,57.3914934456
-0.295,0.1384,0.879,0.348,-0.2307,0.3304,0.8225,0.4011,36.136549436,77.7611708196,57.3173155968
-0.2961,0.1337,0.8817,0.342,-0.2302,0.3334,0.8005,0.4414,35.1628162512,76.908589762,56.220745072
-0.2961,0.1337,0.8817,0.342,-0.2302,0.3334,0.8005,0.4414,35.7294037484,76.9421271064,55.750036161
-0.2996,0.1311,0.8823,0.3381,-0.2294,0.3394,0.7865,0.462,34.9062015092,76.8284042728,54.7589740038
-0.2994,0.1295,0.8829,0.3374,-0.2243,0.3395,0.7841,0.4685,34.2335749312,76.8444783458,54.0428135254
-0.2994,0.1295,0.8829,0.3374,-0.2243,0.3395,0.7841,0.4685,34.5734392678,76.8766043088,54.210318209
-0.2993,0.1278,0.884,0.3352,-0.2173,0.3416,0.7805,0.4761,34.0194332284,76.9451297648,53.5381716072
-0.3001,0.1266,0.8848,0.3331,-0.2188,0.3424,0.7821,0.4722,34.3045755738,77.1480177856,52.9579694088
-0.3003,0.1275,0.8848,0.3325,-0.2294,0.3412,0.7873,0.4592,34.4952317268,77.204790106,53.8445506124
-0.3005,0.1268,0.885,0.3319,-0.2416,0.3347,0.7985,0.438,34.9196242278,77.324792003,53.3169240244
-0.3005,0.1268,0.885,0.3319,-0.2416,0.3347,0.7985,0.438,35.453732206,77.675247746,54.184562244
-0.2993,0.1275,0.8851,0.3327,-0.2435,0.3355,0.8016,0.4306,35.4857305584,77.649033162,54.972453694
-0.2962,0.1292,0.8839,0.3378,-0.2368,0.3389,0.8109,0.4139,36.0208739292,78.4054872288,55.6968143338
-0.2913,0.1306,0.8828,0.3444,-0.2457,0.3435,0.8111,0.4044,36.2533747908,78.010305701,57.1968997194
-0.2913,0.1306,0.8828,0.3444,-0.2457,0.3435,0.8111,0.4044,36.2511692664,78.0961677624,57.2954566928
-0.289,0.1316,0.8826,0.3465,-0.2457,0.3453,0.8001,0.4242,36.6927461736,78.816265218,56.977543566
-0.2874,0.132,0.8822,0.3486,-0.2482,0.3386,0.7966,0.4347,37.514164246,78.409272114,56.479834122
-0.2874,0.132,0.8822,0.3486,-0.2482,0.3386,0.7966,0.4347,37.261481496,78.0173653068,56.6918303724
-0.2857,0.1316,0.8822,0.3504,-0.2511,0.325,0.791,0.4532,38.109608578,78.4670095256,56.3834527428
-0.2848,0.1296,0.883,0.3495,-0.2462,0.3211,0.7897,0.461,38.323521345,78.7519936118,56.2973935196
-0.2852,0.1303,0.8831,0.3488,-0.2437,0.3202,0.7913,0.4602,37.6306209268,78.2051298372,56.3732037488
-0.2858,0.1342,0.8823,0.3489,-0.2333,0.3309,0.7968,0.4483,38.4997843764,78.1571777436,56.5604320572
-0.2858,0.1342,0.8823,0.3489,-0.2333,0.3309,0.7968,0.4483,37.9728205144,77.7813802296,57.0205446848
-0.2881,0.1346,0.8831,0.3447,-0.2305,0.333,0.8012,0.4404,36.9711039256,78.4114617788,56.642406434
-0.2935,0.1344,0.8838,0.3383,-0.2351,0.3307,0.8197,0.4041,37.3194044936,78.8019716124,55.8298254818
-0.2935,0.1344,0.8838,0.3383,-0.2351,0.3307,0.8197,0.4041,36.3082691178,77.6132493878,55.2872350704
-0.297,0.1341,0.8847,0.3331,-0.2286,0.3324,0.8068,0.4315,36.2698451822,77.950169249,55.6246723226
-0.2995,0.1336,0.8848,0.3308,-0.2277,0.3409,0.7921,0.4521,35.7758263128,76.778976658,54.7311685834
-0.2995,0.1336,0.8848,0.3308,-0.2277,0.3409,0.7921,0.4521,35.9201996784,75.9554935372,54.7218383444
-0.2999,0.1345,0.8848,0.33,-0.2227,0.3452,0.7872,0.4598,36.3077974678,76.2885037094,54.1002947776
-0.2994,0.1367,0.8842,0.3311,-0.2108,0.3529,0.7766,0.4773,35.9866317826,75.3960018662,54.5965718424
-0.2976,0.1359,0.8846,0.332,-0.1995,0.3537,0.7712,0.4901,35.3452131358,75.64257722,54.5290383186
-0.2971,0.1341,0.8858,0.33,-0.1937,0.3538,0.7686,0.4963,35.578536139,75.6079463216,53.6670047958
-0.2979,0.1328,0.8863,0.3286,-0.194,0.3536,0.7686,0.4963,35.192755997,76.1570559748,53.6345724624
-0.299,0.1318,0.8865,0.3273,-0.1992,0.3527,0.7713,0.4907,34.968916379,76.9033436196,52.9273975776
-0.3006,0.1306,0.8869,0.3254,-0.2036,0.3515,0.7737,0.486,35.1794876924,76.5537136682,53.0439509736
-0.2998,0.1303,0.8869,0.3262,-0.2213,0.3477,0.7826,0.4664,34.9369083728,77.0826745802,52.8998872446
-0.2998,0.1303,0.8869,0.3262,-0.2213,0.3477,0.7826,0.4664,35.6348380174,78.4018637364,53.536709243
-0.3032,0.1284,0.8871,0.3232,-0.2453,0.3332,0.8061,0.4229,36.1371375484,78.0426387164,54.0439451372
-0.2973,0.1315,0.8848,0.3336,-0.235,0.3443,0.8061,0.4197,35.9458178056,78.0789517368,55.0346406474
-0.2973,0.1315,0.8848,0.3336,-0.235,0.3443,0.8061,0.4197,36.918969556,76.8029925448,57.4467181424
-0.296,0.1336,0.8822,0.3406,-0.2373,0.3494,0.8123,0.402,37.33877549,77.4325320528,56.9508334568
-0.2935,0.1357,0.8802,0.3472,-0.247,0.3502,0.8035,0.4132,37.346726316,76.6738987308,58.3839456528
-0.2879,0.1382,0.8788,0.3544,-0.2437,0.3507,0.7938,0.4328,37.8097686456,76.6298632152,58.4780320296
-0.2855,0.139,0.8776,0.3588,-0.2444,0.3474,0.7869,0.4474,37.87810603,76.848676472,57.5151477876
-0.2855,0.139,0.8776,0.3588,-0.2444,0.3474,0.7869,0.4474,38.266002405,76.3749488022,58.3887701082
-0.2836,0.1387,0.8774,0.361,-0.249,0.3312,0.7821,0.4652,38.5477402334,76.285241816,58.1596824496
-0.284,0.1383,0.877,0.3618,-0.2467,0.3291,0.7794,0.4724,38.4423671084,76.303025354,57.3064397256
-0.2843,0.1372,0.8771,0.3618,-0.2452,0.3283,0.7762,0.479,38.5389734712,76.456058424,57.8201008088
-0.2843,0.1372,0.8771,0.3618,-0.2452,0.3283,0.7762,0.479,38.554155536,76.2029108952,57.6600983754
-0.2855,0.1378,0.8766,0.3618,-0.244,0.3348,0.7802,0.4685,38.6048375596,76.3859703288,57.3481206544
-0.2855,0.1378,0.8766,0.3618,-0.244,0.3348,0.7802,0.4685,38.2096276228,75.6702919386,57.9192695518
-0.2874,0.141,0.876,0.3604,-0.234,0.3442,0.7884,0.4529,37.5577850144,76.5178202204,57.3405971872
-0.2931,0.1408,0.8771,0.3532,-0.2357,0.3367,0.8111,0.4159,37.6895732464,77.0065614192,57.3450794776
-0.2951,0.14,0.8786,0.3483,-0.2324,0.3325,0.8171,0.4094,36.7694836064,76.8369391392,56.3008302176
-0.2991,0.1374,0.8801,0.3419,-0.2306,0.3332,0.8038,0.4354,36.4409969132,76.4957925444,54.7622336112
-0.2991,0.1374,0.8801,0.3419,-0.2306,0.3332,0.8038,0.4354,36.9890172096,76.6180346592,55.140001992
-0.3026,0.1331,0.8824,0.3345,-0.2313,0.3406,0.7903,0.4536,35.8794042612,76.5780746408,53.255076712
-0.3041,0.1301,0.8839,0.3303,-0.2198,0.3464,0.7819,0.4692,35.2484176838,76.611903572,52.8977212694
-0.3032,0.1276,0.8847,0.3299,-0.2028,0.35,0.7733,0.488,35.4160872014,76.6302758508,53.1472955114
-0.3029,0.1264,0.8858,0.3279,-0.2017,0.3475,0.7741,0.4889,34.6207602328,76.6281187808,52.9574313408
-0.3029,0.1264,0.8858,0.3279,-0.2017,0.3475,0.7741,0.4889,34.6774274356,77.1785402046,52.6776697696
-0.3044,0.1255,0.8864,0.3251,-0.2059,0.3494,0.7744,0.4855,34.71354483,76.82489026,52.785409184
-0.3048,0.1282,0.8851,0.3274,-0.2196,0.3508,0.7793,0.4703,35.4691471602,76.7895573858,52.9387526068
-0.3077,0.1296,0.8851,0.3239,-0.2496,0.3391,0.8001,0.4272,36.5798139598,77.780615646,53.1407035306
-0.3082,0.1315,0.8839,0.326,-0.2526,0.3395,0.8041,0.4174,36.1847284722,77.4274564574,53.1321853342
-0.3082,0.1315,0.8839,0.326,-0.2526,0.3395,0.8041,0.4174,37.729212486,78.71742165,53.886670131
-0.3036,0.1366,0.8809,0.336,-0.2634,0.3504,0.8172,0.374,38.2630501418,78.499762472,56.3519521756
-0.3018,0.139,0.8794,0.3406,-0.2633,0.3533,0.8034,0.4004,37.7931757122,78.1303387482,56.054795573
-0.3018,0.139,0.8794,0.3406,-0.2633,0.3533,0.8034,0.4004,38.7412331586,78.7880756608,55.8294820382
-0.2998,0.1397,0.8797,0.3413,-0.2624,0.3529,0.7965,0.4147,39.5622951316,78.5986927512,55.272550508
-0.3005,0.1398,0.8794,0.3415,-0.2662,0.3379,0.7922,0.4328,38.6613599968,77.9730892072,55.2406804656
-0.3005,0.1398,0.8794,0.3415,-0.2662,0.3379,0.7922,0.4328,39.847540358,78.6998659924,55.0731368884
-0.3006,0.1394,0.8798,0.3405,-0.2621,0.3319,0.7905,0.4428,39.6020021088,78.8545059416,54.783320184
-0.302,0.1398,0.8793,0.3406,-0.2603,0.3326,0.7902,0.444,38.8210477064,78.2972614022,55.1154170894
-0.3025,0.1403,0.8795,0.3392,-0.257,0.3406,0.7985,0.4244,39.4801178224,78.4358758484,55.0906931396
-0.305,0.1435,0.8785,0.3383,-0.2477,0.3447,0.8042,0.4158,38.996221295,77.887171249,55.314521757
-0.305,0.1435,0.8785,0.3383,-0.2477,0.3447,0.8042,0.4158,38.6954461128,78.1979494742,54.9138525584
-0.3125,0.1409,0.8801,0.3281,-0.2412,0.3302,0.8275,0.3845,37.9445562194,78.802249111,55.336683222
-0.3126,0.1388,0.8821,0.3236,-0.2368,0.3335,0.8118,0.4164,36.4344374822,78.6553599518,53.8240867582
-0.3151,0.1363,0.883,0.3198,-0.2413,0.3386,0.8007,0.4311,37.062139636,78.3052957432,53.9376769112
-0.3151,0.1363,0.883,0.3198,-0.2413,0.3386,0.8007,0.4311,36.4847796504,77.8059531024,52.7268053288
-0.3159,0.1348,0.884,0.3168,-0.2327,0.3444,0.7915,0.4478,36.422004722,77.5741333496,51.860189934
-0.3157,0.1347,0.8843,0.3164,-0.2203,0.3487,0.7852,0.4617,36.2558469472,77.6009894184,52.2420927584
-0.3157,0.1347,0.8843,0.3164,-0.2203,0.3487,0.7852,0.4617,36.3053244008,77.2160989584,51.8263870348
-0.3154,0.1341,0.8848,0.3153,-0.2167,0.3486,0.7848,0.4641,36.1939675742,77.8465856436,51.6164735722
-0.3165,0.133,0.8858,0.312,-0.2203,0.3481,0.7865,0.46,35.7207126152,77.7191396898,52.0087288858
-0.3161,0.133,0.8857,0.3126,-0.23,0.3493,0.7884,0.451,36.107175312,78.016460491,51.555136033
-0.314,0.1345,0.8853,0.3153,-0.2413,0.3496,0.791,0.44,36.5190187376,77.6851771346,52.1760285654
-0.3135,0.1364,0.884,0.3184,-0.2465,0.3512,0.7944,0.4297,36.4514740548,77.5571220596,52.238277626
-0.3137,0.1378,0.8833,0.3199,-0.2481,0.3509,0.7987,0.421,37.2813203418,77.0688267156,53.328149733
-0.3137,0.1384,0.8829,0.3207,-0.244,0.3533,0.8015,0.4159,38.0096694304,77.8501165008,54.510486151
-0.3084,0.1414,0.8812,0.3291,-0.2384,0.3637,0.8103,0.3925,37.76997186,77.669440416,54.492309172
-0.3084,0.1414,0.8812,0.3291,-0.2384,0.3637,0.8103,0.3925,38.012436616,77.0834768096,56.5710469232
-0.3056,0.1436,0.8793,0.3356,-0.25,0.3554,0.8036,0.4064,38.3513635314,77.8819640156,56.6839748506
-0.3012,0.1461,0.8786,0.3402,-0.2492,0.3507,0.7962,0.4252,38.4448191282,78.019010589,55.8491140668
-0.3012,0.1461,0.8786,0.3402,-0.2492,0.3507,0.7962,0.4252,38.6765631188,77.234675126,56.7067907412
-0.3029,0.1437,0.8789,0.339,-0.2565,0.3288,0.7913,0.447,38.6437824238,78.057279647,56.06005046
-0.3026,0.1423,0.8795,0.3384,-0.2536,0.3252,0.7868,0.4591,38.7612950308,77.9508584404,55.2308188462
-0.3012,0.1389,0.8804,0.3386,-0.2459,0.3187,0.782,0.4757,38.0382613304,78.1976729308,55.8531565356
-0.3012,0.1389,0.8804,0.3386,-0.2459,0.3187,0.782,0.4757,37.9635357528,78.5947191578,55.3690929906
-0.3026,0.1359,0.8811,0.3367,-0.2462,0.3218,0.7878,0.4636,38.5441518614,78.402285071,55.0515953666
-0.3052,0.1348,0.8807,0.3358,-0.2516,0.3336,0.8056,0.4198,38.0416114166,78.6308375022,54.4901550886
-0.3095,0.1353,0.8809,0.3312,-0.2495,0.3328,0.8193,0.3944,38.0262967036,79.1849185976,53.8086461852
-0.3095,0.1353,0.8809,0.3312,-0.2495,0.3328,0.8193,0.3944,38.2045746464,79.3669894398,53.6081806476
-0.3168,0.1331,0.8819,0.3225,-0.2432,0.3245,0.8292,0.3843,37.7034868928,80.1935201716,53.6476368072
-0.3176,0.1303,0.8841,0.3168,-0.2479,0.3284,0.8166,0.4046,36.7632478192,79.876650918,51.930679624
-0.3176,0.1303,0.8841,0.3168,-0.2479,0.3284,0.8166,0.4046,36.7830254046,79.567453662,52.0175627004
-0.3204,0.1281,0.8853,0.3115,-0.2457,0.3351,0.8041,0.4249,36.7992754732,78.8577476864,51.0660097552
-0.3189,0.1279,0.8856,0.3123,-0.2212,0.3466,0.788,0.458,35.9285468678,78.0927139794,51.4756926938
-0.3189,0.1279,0.8856,0.3123,-0.2212,0.3466,0.788,0.458,35.4201973772,78.0964296316,51.2768136956
-0.3151,0.1276,0.8867,0.3132,-0.1998,0.3521,0.7773,0.4813,35.2493895244,77.3572040724,51.9079771356
-0.3132,0.1274,0.8876,0.3123,-0.1893,0.3521,0.7724,0.4933,35.0393403126,77.2442918086,52.093712539
-0.3135,0.1279,0.887,0.3137,-0.1863,0.3502,0.7713,0.4977,34.7167418736,77.2126923142,51.7191604952
-0.3135,0.1279,0.887,0.3137,-0.1863,0.3502,0.7713,0.4977,34.5956895328,77.3875409676,52.1430404576
-0.3131,0.1282,0.8875,0.3126,-0.1909,0.3487,0.7743,0.4922,34.6773305156,77.974188068,51.9240216436
-0.3162,0.1272,0.8885,0.307,-0.2192,0.3362,0.7907,0.4621,35.0115181122,77.8346004676,51.9879954266
-0.3154,0.1294,0.887,0.3111,-0.2406,0.3322,0.801,0.4358,35.3409352692,78.7655765156,51.4020221804
-0.3154,0.1294,0.887,0.3111,-0.2406,0.3322,0.801,0.4358,36.4511671796,78.322702198,52.3642074512
-0.3162,0.1332,0.8836,0.3183,-0.2539,0.3347,0.8089,0.4111,36.692504262,78.3983213264,52.9840407446
-0.3126,0.1347,0.8838,0.3208,-0.2482,0.3447,0.8172,0.3893,37.8161436446,78.2064565684,53.3366299166
-0.3097,0.137,0.8828,0.3255,-0.2658,0.3423,0.8155,0.3834,38.2175788608,79.0530987544,54.391773726
-0.3097,0.137,0.8828,0.3255,-0.2658,0.3423,0.8155,0.3834,37.811988832,79.0123255872,55.0365791808
-0.3098,0.1383,0.8818,0.3274,-0.2662,0.3444,0.8122,0.3881,38.56230192,79.1516884544,54.0836326656
-0.3071,0.1395,0.8818,0.3292,-0.2634,0.3386,0.8046,0.4105,38.8510404574,78.8953966022,54.4023523908
-0.3071,0.1395,0.8818,0.3292,-0.2634,0.3386,0.8046,0.4105,38.7450193804,78.8340337108,54.57407974
-0.306,0.1391,0.8819,0.3303,-0.2649,0.3248,0.8007,0.4277,38.9443373004,78.8655244446,54.590832527
-0.3051,0.1378,0.8822,0.3308,-0.2586,0.3181,0.7937,0.4492,38.7265464668,79.033457025,54.8374224194
-0.3052,0.1375,0.882,0.3313,-0.2573,0.3196,0.7928,0.4506,38.9710783098,78.9694978942,54.7626163688
-0.3049,0.1382,0.8816,0.3325,-0.2551,0.3218,0.7954,0.4455,38.7136597238,78.8881712818,55.0024525848
-0.3049,0.1382,0.8816,0.3325,-0.2551,0.3218,0.7954,0.4455,38.7502582808,78.0850871276,55.3257842084
-0.3047,0.1417,0.8814,0.3318,-0.2427,0.331,0.808,0.4224,39.0966380166,78.5870427792,54.6140903772
-0.3076,0.1425,0.8819,0.3273,-0.2358,0.3263,0.8306,0.3846,38.4503629352,78.3305184414,55.2110181496
-0.308,0.1403,0.8837,0.323,-0.2296,0.3296,0.8114,0.4244,38.0294080864,78.1031734332,54.7901002084
-0.308,0.1403,0.8837,0.323,-0.2296,0.3296,0.8114,0.4244,37.9295524184,78.3091207392,54.7111279016
-0.3076,0.139,0.8848,0.3208,-0.2307,0.3336,0.8045,0.4337,37.9235877406,76.8790271236,53.4558210742
