S10_w,S10_x,S10_y,S10_z,S6_w,S6_x,S6_y,S6_z,middle_pose_position_x,middle_pose_position_y,middle_pose_position_z
-0.5169,0.126,0.8265,0.1834,-0.3781,0.2919,0.8197,0.3157,18.869475434,94.4266344288,55.0026569324
-0.5169,0.126,0.8265,0.1834,-0.3781,0.2919,0.8197,0.3157,19.025149706,94.4487047428,54.4048480264
-0.5161,0.1262,0.8273,0.182,-0.3806,0.2812,0.8251,0.3083,18.7480258612,94.5450005948,54.3268782452
-0.5159,0.1259,0.8281,0.1789,-0.3899,0.2241,0.8503,0.2731,18.7527955568,94.666804176,54.12762892
-0.5159,0.1259,0.8281,0.1789,-0.3899,0.2241,0.8503,0.2731,17.4784818336,94.4018619984,55.1591155776
-0.5191,0.1139,0.8311,0.1636,-0.3884,0.231,0.8389,0.303,14.845386844,93.8994839356,55.8618220358
-0.5179,0.1135,0.8313,0.1663,-0.3781,0.2518,0.8248,0.3363,15.0165548568,93.269636418,56.8097104128
-0.5174,0.1143,0.8319,0.1646,-0.3579,0.2899,0.7973,0.39,14.848429638,89.9009536596,60.3812496638
-0.5195,0.117,0.8297,0.1669,-0.3521,0.3088,0.7785,0.4177,15.2066180768,86.257622954,61.9085761776
-0.5195,0.117,0.8297,0.1669,-0.3521,0.3088,0.7785,0.4177,14.696970171,86.257513813,61.611975014
-0.518,0.1189,0.83,0.1685,-0.3449,0.3181,0.7683,0.4351,14.7850474576,83.853801865,62.3135313622
-0.5185,0.1199,0.8295,0.1691,-0.345,0.3229,0.7627,0.4413,14.92872372,82.7470719978,62.5317856456
-0.5185,0.1199,0.8295,0.1691,-0.345,0.3229,0.7627,0.4413,14.6326777108,82.8012432156,62.4703735328
-0.5187,0.1198,0.8295,0.1683,-0.3468,0.3226,0.7639,0.4381,14.9652497904,83.5063127028,61.9699130364
-0.5195,0.1189,0.8291,0.1685,-0.3513,0.3203,0.7664,0.4317,15.6222247272,84.5364266052,62.2675780048
-0.5195,0.1189,0.8291,0.1685,-0.3513,0.3203,0.7664,0.4317,15.8011512148,84.6006085092,62.32300812
-0.5188,0.1173,0.8294,0.1702,-0.3549,0.3087,0.7809,0.4108,16.0767365354,88.9527580442,60.9523613414
-0.5215,0.1151,0.8276,0.1721,-0.3693,0.2695,0.8184,0.3478,16.6725043384,93.2972614514,57.0021275962
-0.5206,0.1152,0.8274,0.1757,-0.3712,0.2736,0.8231,0.3312,17.2976714534,92.862077184,57.6633782726
-0.519,0.1177,0.8275,0.1784,-0.3665,0.2902,0.8134,0.346,17.8111576258,95.0937218116,54.9221156672
-0.5182,0.117,0.8285,0.1767,-0.3612,0.2979,0.8103,0.3521,18.586146306,96.2185433816,53.0966092044
-0.5197,0.1151,0.8285,0.1735,-0.3619,0.297,0.8117,0.349,18.334347588,96.024279904,53.3471346288
-0.5184,0.1166,0.8291,0.1734,-0.3666,0.2918,0.8141,0.3428,18.3716407738,96.5054918934,52.285434704
-0.5202,0.1151,0.8301,0.1642,-0.3894,0.2443,0.837,0.2964,18.2221922604,95.3828491858,54.2330398582
-0.5202,0.1151,0.8301,0.1642,-0.3894,0.2443,0.837,0.2964,17.9106686518,95.500522814,54.1070918534
-0.5172,0.1156,0.8318,0.1645,-0.3827,0.2484,0.8309,0.3182,16.9828667672,92.971839086,57.1194387336
-0.517,0.1157,0.8322,0.1633,-0.3618,0.2857,0.8074,0.3679,15.8762304582,89.8914315126,60.5423177184
-0.517,0.1157,0.8322,0.1633,-0.3618,0.2857,0.8074,0.3679,15.70835345,89.990831826,59.904672466
-0.5184,0.1162,0.8314,0.1625,-0.3568,0.3027,0.7903,0.3953,15.6318014524,87.0346243228,61.72916659
-0.5187,0.1173,0.8309,0.1629,-0.3544,0.3121,0.7787,0.4128,15.5052311324,85.4150507576,62.1077462544
-0.5193,0.1154,0.8314,0.1597,-0.3568,0.3116,0.7767,0.4149,15.4435720032,85.3756150232,61.7036422024
-0.52,0.1129,0.8316,0.1584,-0.3593,0.3099,0.7778,0.4121,15.5441911504,86.1291973712,61.249680624
-0.5192,0.1118,0.832,0.1594,-0.3649,0.3057,0.7795,0.4069,15.6511279616,88.325614456,60.2886146672
-0.5184,0.1116,0.8322,0.1611,-0.3704,0.2933,0.7906,0.3892,16.10396624,88.282161424,60.526010568
-0.5193,0.1093,0.8327,0.1577,-0.3919,0.2302,0.8393,0.298,16.477788316,94.3808138076,55.8035807432
-0.5146,0.1193,0.8316,0.1713,-0.3871,0.2756,0.8187,0.3221,18.5590953514,96.2300305834,53.054677004
-0.5146,0.1193,0.8316,0.1713,-0.3871,0.2756,0.8187,0.3221,18.3843027344,96.212858315,54.170928515
-0.5133,0.1181,0.8333,0.1677,-0.3748,0.2879,0.8201,0.3223,19.6933466352,96.6390070166,51.9988159114
-0.5147,0.1162,0.8333,0.1644,-0.3792,0.2842,0.8212,0.3175,19.1823247988,97.8553494988,49.5435598898
-0.5147,0.1162,0.8333,0.1644,-0.3792,0.2842,0.8212,0.3175,19.4105895448,97.6738174084,50.897698162
-0.5133,0.1176,0.8338,0.1654,-0.384,0.2687,0.8277,0.3082,18.971926134,96.7230664676,52.1594739528
-0.5147,0.1159,0.8343,0.1596,-0.3854,0.2178,0.8588,0.2575,17.8730492866,94.605305231,55.4123082448
-0.5147,0.1159,0.8343,0.1596,-0.3854,0.2178,0.8588,0.2575,17.5245275108,94.8120024728,55.0423379904
-0.5127,0.1162,0.835,0.1619,-0.3789,0.2586,0.825,0.3297,16.19529594,91.7733277168,59.1577544192
-0.5139,0.1132,0.8357,0.1563,-0.3572,0.2896,0.8049,0.3748,15.7178456322,89.5064131826,59.8583470354
-0.5142,0.1159,0.835,0.1578,-0.3532,0.3048,0.7888,0.4,15.6944035168,89.3333302068,59.5319269336
-0.5142,0.1159,0.835,0.1578,-0.3532,0.3048,0.7888,0.4,15.6969133682,86.9513180378,60.4876475424
-0.5155,0.1143,0.8345,0.1569,-0.3519,0.3092,0.7819,0.411,15.3406972108,86.1922065704,60.0902563972
-0.5149,0.1146,0.8348,0.1572,-0.3507,0.309,0.7808,0.4144,15.3365500128,86.205784847,60.3152797604
-0.5148,0.1127,0.8355,0.1552,-0.3582,0.303,0.7837,0.4068,15.6637898518,86.521401803,59.9620217774
-0.5159,0.1132,0.8339,0.1594,-0.3749,0.2796,0.8028,0.3696,16.2528254848,89.7862747744,58.918634784
-0.5159,0.1132,0.8339,0.1594,-0.3749,0.2796,0.8028,0.3696,16.7033696828,89.9085860428,59.2539451748
-0.5148,0.1155,0.833,0.1659,-0.3923,0.2377,0.8377,0.2962,17.2605868836,94.4302772484,55.6481220724
-0.5142,0.1167,0.832,0.1719,-0.3855,0.2781,0.8191,0.3208,18.93759578,96.932788,52.493953676
-0.5142,0.1167,0.832,0.1719,-0.3855,0.2781,0.8191,0.3208,19.1667329736,97.028897754,52.2726063756
-0.5142,0.1112,0.8332,0.1699,-0.3661,0.2935,0.817,0.335,18.9631550004,98.352818643,48.5511137934
-0.5143,0.1109,0.8333,0.1694,-0.3535,0.301,0.8118,0.354,18.959667148,98.560544604,47.3828273512
-0.5143,0.1109,0.8333,0.1694,-0.3535,0.301,0.8118,0.354,19.2367193656,98.5702827904,47.9327848956
-0.5135,0.1095,0.8345,0.1668,-0.3615,0.2929,0.8153,0.3444,19.0046904212,98.4034867156,47.8804418412
-0.5158,0.1082,0.8348,0.1586,-0.3866,0.2607,0.8282,0.3106,18.7190149344,98.1975703808,49.3120552768
-0.517,0.1063,0.8353,0.1535,-0.4078,0.2227,0.8425,0.2722,18.6093263432,98.4663500656,49.600470192
-0.5167,0.1016,0.837,0.1478,-0.3978,0.2194,0.8439,0.2851,16.9879639864,96.6123352832,52.538185848
-0.5167,0.1016,0.837,0.1478,-0.3978,0.2194,0.8439,0.2851,15.7019926144,95.1386534368,54.9642829088
-0.5184,0.101,0.8372,0.1415,-0.3748,0.264,0.8226,0.3361,15.816029748,95.3348110336,54.5490742808
-0.5183,0.0989,0.8378,0.1395,-0.3726,0.2744,0.8143,0.3501,15.782033018,93.9232978476,55.9986605728
-0.5183,0.0989,0.8378,0.1395,-0.3726,0.2744,0.8143,0.3501,15.700099131,94.2798369734,55.717197736
-0.5186,0.0988,0.8377,0.1394,-0.3764,0.2713,0.8145,0.3481,16.0379462446,94.0852755236,55.3162264334
-0.5178,0.103,0.8367,0.145,-0.3989,0.2328,0.8336,0.3027,17.4371073282,96.8697789372,53.8761352238
-0.5181,0.1027,0.8359,0.1486,-0.3948,0.255,0.8362,0.2823,18.647087363,99.562638142,49.478235066
-0.5181,0.1027,0.8359,0.1486,-0.3948,0.255,0.8362,0.2823,18.7140214242,99.0425843838,50.1266146824
-0.5168,0.1021,0.8362,0.1519,-0.385,0.2862,0.8228,0.3043,19.201101115,100.57710734,46.6525097304
-0.5169,0.1001,0.8369,0.1489,-0.3815,0.2894,0.823,0.3052,18.858581518,101.125448799,44.6911689882
-0.517,0.0991,0.8369,0.1492,-0.3585,0.3121,0.8186,0.322,18.9929335348,101.03460923,45.4304565504
-0.5156,0.0988,0.8381,0.1472,-0.3508,0.3142,0.8159,0.3352,18.5317713508,101.19088687,44.0407367404
-0.5156,0.0988,0.8381,0.1472,-0.3508,0.3142,0.8159,0.3352,18.7395117648,101.034338062,44.7068833644
-0.517,0.0964,0.8388,0.1405,-0.3688,0.2864,0.8267,0.3136,18.6425683924,101.210442439,44.9962785636
-0.5201,0.0924,0.8387,0.1318,-0.4031,0.1854,0.8652,0.2332,18.1424575316,100.925283005,46.0545129344
-0.5201,0.0924,0.8387,0.1318,-0.4031,0.1854,0.8652,0.2332,17.0075767112,99.4166389524,49.2352751284
-0.5202,0.0925,0.8386,0.1319,-0.4079,0.182,0.8653,0.227,16.885050278,99.5913648666,49.1116436238
-0.5199,0.0944,0.8385,0.1324,-0.4021,0.2218,0.8422,0.2822,16.2228605624,97.5162628904,52.5318421872
-0.5189,0.0952,0.8393,0.1309,-0.3814,0.261,0.8258,0.3228,16.0961379802,95.571032243,54.0031528014
-0.5189,0.0952,0.8393,0.1309,-0.3814,0.261,0.8258,0.3228,15.9274219212,95.756229562,53.5539269156
-0.5186,0.1022,0.8381,0.1345,-0.3806,0.2896,0.8062,0.3481,17.6493156052,92.027295734,56.5473552316
-0.5189,0.1043,0.8376,0.1348,-0.38,0.3003,0.7972,0.3602,18.066890789,90.6733758776,56.480238509
-0.5192,0.1004,0.8389,0.1286,-0.3821,0.298,0.7985,0.3569,17.636528988,90.715597004,56.600624468
-0.5185,0.1018,0.8385,0.1328,-0.3869,0.2936,0.7989,0.3546,17.7712150542,91.6587232542,55.2073439598
-0.5185,0.1018,0.8385,0.1328,-0.3869,0.2936,0.7989,0.3546,18.2784268284,92.8472906916,55.6619972678
-0.5188,0.1029,0.8372,0.1384,-0.4075,0.2567,0.8179,0.3146,18.4949875142,93.0269989612,55.8274604624
-0.5193,0.1042,0.8361,0.1422,-0.4138,0.2335,0.8334,0.2821,18.9179010068,96.0834276216,53.4181246456
-0.5193,0.1042,0.8361,0.1422,-0.4138,0.2335,0.8334,0.2821,19.9834121152,97.6316562786,51.5178171104
-0.5164,0.1101,0.8355,0.1519,-0.408,0.2564,0.8303,0.2798,20.138917324,97.7658389496,51.7000174056
-0.5127,0.1242,0.8316,0.1732,-0.3671,0.2963,0.8167,0.3321,21.0762847562,96.35558307,52.014203414
-0.5095,0.1308,0.8313,0.1791,-0.3413,0.3187,0.8024,0.3713,21.086132816,95.9381348108,51.7484012824
-0.5089,0.1307,0.8317,0.1788,-0.3406,0.3193,0.8003,0.376,20.538889952,96.0677903108,51.56761599
-0.5089,0.1307,0.8317,0.1788,-0.3406,0.3193,0.8003,0.376,20.5581787712,95.583703694,52.5167028052
-0.5108,0.1284,0.8316,0.1759,-0.3604,0.3027,0.8067,0.3571,19.731630359,94.8450073264,53.8554025874
-0.5131,0.1231,0.8325,0.1685,-0.3966,0.2479,0.8319,0.2986,19.8003620104,94.7552688864,54.408790555
-0.5131,0.1231,0.8325,0.1685,-0.3966,0.2479,0.8319,0.2986,19.2601952032,93.8242699362,55.20837617
-0.515,0.1197,0.8327,0.1643,-0.3887,0.2492,0.8318,0.3078,18.8113323732,92.7295821372,57.0058607772
-0.5154,0.1179,0.8331,0.162,-0.3862,0.2684,0.8159,0.3359,18.3597266916,92.4364278926,57.702033571
-0.5154,0.1179,0.8331,0.162,-0.3862,0.2684,0.8159,0.3359,18.7530090588,91.5473551322,58.4556721018
-0.5163,0.1167,0.833,0.1604,-0.3842,0.2783,0.8096,0.3453,17.9288450542,91.777536943,58.0320769894
-0.5183,0.1109,0.8338,0.1542,-0.3851,0.2838,0.8038,0.3533,17.8989056592,91.1978690088,58.704252768
-0.5175,0.1076,0.8342,0.1569,-0.4029,0.2467,0.8206,0.3212,17.4356767192,93.2208221748,57.163712792
-0.5198,0.1017,0.8342,0.1531,-0.412,0.2468,0.8276,0.2903,17.6391460776,96.7157871506,53.8409335452
-0.5198,0.1017,0.8342,0.1531,-0.412,0.2468,0.8276,0.2903,18.4401518584,96.5794891256,53.7459287628
-0.52,0.1011,0.8328,0.1599,-0.4052,0.2839,0.8105,0.3131,18.0040065086,98.404203373,50.7399414546
-0.5175,0.1014,0.8341,0.1611,-0.394,0.2925,0.8107,0.3192,18.339837154,98.94279903,48.737051248
-0.5189,0.1,0.8342,0.1572,-0.3788,0.3107,0.8018,0.3421,18.6555657682,99.1467355066,48.6981874382
-0.5189,0.1,0.8342,0.1572,-0.3788,0.3107,0.8018,0.3421,18.5535180582,98.8062901166,48.2877229898
-0.5172,0.103,0.8345,0.159,-0.3826,0.3045,0.8037,0.3389,18.895743819,97.87037057,50.796949905
-0.5197,0.1044,0.8336,0.1546,-0.409,0.2572,0.8245,0.2943,18.9331611876,98.366256576,50.3048376668
-0.5197,0.1044,0.8336,0.1546,-0.409,0.2572,0.8245,0.2943,18.63898766,96.3478972612,53.9299462052
-0.5197,0.1029,0.8345,0.1512,-0.3971,0.2377,0.8341,0.3,17.5267590948,93.8404974866,57.486790463
-0.5193,0.1072,0.8339,0.1524,-0.3737,0.2877,0.8051,0.3593,17.2732383828,93.8185853604,56.6950547976
-0.5193,0.1072,0.8339,0.1524,-0.3737,0.2877,0.8051,0.3593,17.6766351792,90.0091409032,60.772263988
-0.5186,0.1105,0.8337,0.1538,-0.3693,0.2984,0.7959,0.3755,17.1883019656,86.6489196032,61.8447817424
-0.5189,0.1128,0.833,0.1546,-0.361,0.3168,0.7772,0.4063,16.9403118656,86.6095889992,60.532402116
-0.5158,0.122,0.8316,0.1655,-0.3453,0.3284,0.7651,0.4328,16.8568536164,83.1824029498,62.686015404
-0.5158,0.122,0.8316,0.1655,-0.3453,0.3284,0.7651,0.4328,16.2160680154,82.0915435368,62.4904136564
-0.5167,0.1213,0.8314,0.1641,-0.345,0.3306,0.7614,0.438,16.1802993778,82.2899011626,62.0823171424
-0.5181,0.119,0.8315,0.161,-0.3496,0.3287,0.7624,0.4338,16.3291504118,83.7139266926,60.6507288432
-0.5214,0.1124,0.8311,0.1566,-0.3682,0.3176,0.7681,0.4164,16.5904029784,85.9750244824,59.6744239636
-0.5238,0.1018,0.8317,0.1529,-0.3834,0.2974,0.7814,0.3922,16.899041754,85.79154329,60.6704028396
-0.5238,0.1018,0.8317,0.1529,-0.3834,0.2974,0.7814,0.3922,16.705793662,90.98155604,58.0541546708
-0.5237,0.0996,0.8312,0.1572,-0.4111,0.2181,0.835,0.2935,17.1349741846,96.2546983588,54.1138170722
-0.5234,0.0958,0.8326,0.1532,-0.4235,0.2254,0.8331,0.2749,17.8241589858,95.887760714,54.9315764704
-0.5234,0.0958,0.8326,0.1532,-0.4235,0.2254,0.8331,0.2749,18.4928615158,98.107392796,51.7036107124
-0.5228,0.0979,0.8319,0.1581,-0.4188,0.2337,0.8316,0.2797,18.8830322216,98.4080875622,50.9649567434
-0.52,0.0961,0.8337,0.1585,-0.4046,0.239,0.8375,0.2786,18.5986898084,98.3160293324,51.1860006524
-0.52,0.0961,0.8337,0.1585,-0.4046,0.239,0.8375,0.2786,18.4961037036,98.2299014932,50.4344344836
-0.5211,0.0958,0.8329,0.1596,-0.4069,0.2371,0.8368,0.2789,18.444983808,96.7539553408,52.4434676864
-0.5191,0.0964,0.8342,0.1586,-0.4093,0.2288,0.8405,0.271,18.4449251292,97.4350236592,52.0946349452
-0.5222,0.0988,0.8322,0.1575,-0.4014,0.2122,0.8517,0.2613,18.469962188,95.08809517,54.385323278
-0.5181,0.1043,0.833,0.1633,-0.3912,0.2498,0.8255,0.3207,18.4032485832,90.5697489378,59.7460322734
-0.5167,0.1063,0.8335,0.1636,-0.3823,0.2711,0.8109,0.3502,17.9018923816,91.4881865312,58.7112475368
-0.5183,0.1066,0.8329,0.1617,-0.3736,0.2938,0.7979,0.3704,18.7308408188,88.4018381112,60.930272592
-0.518,0.1079,0.833,0.1613,-0.3723,0.3051,0.7874,0.3848,18.178213176,87.4407058714,60.9766542234
-0.5183,0.1066,0.8331,0.1604,-0.372,0.306,0.7845,0.3904,18.0660355808,87.321832248,61.1236579232
-0.5183,0.1066,0.8331,0.1604,-0.372,0.306,0.7845,0.3904,18.1569831764,87.4412644256,60.800452502
-0.5196,0.1057,0.8327,0.1589,-0.3742,0.3056,0.7838,0.39,18.2857190784,87.8291098256,60.5408833552
-0.5195,0.1047,0.8328,0.1591,-0.3756,0.3026,0.7851,0.3884,18.2050976098,87.4863815366,60.9844789924
-0.5195,0.1047,0.8328,0.1591,-0.3756,0.3026,0.7851,0.3884,18.1431037862,88.7874251202,60.5723796388
-0.52,0.1042,0.8324,0.16,-0.3773,0.2993,0.7869,0.3855,17.7823733456,91.8889425956,58.8014868382
-0.5231,0.0966,0.8314,0.1604,-0.3921,0.2716,0.8026,0.358,18.359435906,91.583047401,58.9083551326
-0.5231,0.0966,0.8314,0.1604,-0.3921,0.2716,0.8026,0.358,17.0744810828,95.8252694064,54.831550478
-0.5247,0.0898,0.8306,0.1629,-0.3987,0.246,0.8272,0.3101,17.6274386276,98.4370182852,50.9302942244
-0.5228,0.0874,0.8317,0.1645,-0.3424,0.3344,0.7928,0.3771,18.3267321534,98.2847425666,50.4916690984
-0.5252,0.0848,0.8311,0.1611,-0.3335,0.3296,0.7988,0.3767,18.2696408132,99.7942630436,47.0007007052
-0.5219,0.0861,0.8333,0.1602,-0.3319,0.3273,0.7993,0.379,18.45607458,99.61860214,47.41162029
-0.5219,0.0861,0.8333,0.1602,-0.3319,0.3273,0.7993,0.379,18.1786591092,99.7076197032,47.5136138088
-0.5208,0.0834,0.8361,0.1503,-0.3347,0.3236,0.8012,0.3757,18.6827517138,100.05263788,46.599428762
-0.5192,0.0857,0.8381,0.143,-0.3601,0.2975,0.8126,0.3484,19.209545466,99.4222645684,48.9730549362
-0.5192,0.0857,0.8381,0.143,-0.3601,0.2975,0.8126,0.3484,18.404577205,99.5120226696,49.1729871378
-0.5225,0.082,0.8384,0.1314,-0.4,0.1989,0.8553,0.2622,18.328014583,97.8026749288,51.6392426374
-0.521,0.0842,0.8395,0.1285,-0.3897,0.2523,0.8215,0.3308,17.5860813406,95.783070531,54.2634985562
-0.521,0.0842,0.8395,0.1285,-0.3897,0.2523,0.8215,0.3308,17.2665496588,95.7726143582,53.751622707
-0.5224,0.0834,0.8393,0.1246,-0.3798,0.2725,0.8126,0.348,17.9079422164,93.9865498614,55.2329342166
-0.5234,0.0855,0.8381,0.1272,-0.3839,0.2766,0.8106,0.345,17.3995286618,92.541961886,56.0708933456
-0.5235,0.0852,0.8381,0.127,-0.38,0.2839,0.8056,0.3547,17.8255618204,93.0287335668,55.5115601916
-0.5235,0.0852,0.8381,0.127,-0.38,0.2839,0.8056,0.3547,17.6226209032,92.2128275352,55.7965277528
-0.5253,0.0852,0.8367,0.1284,-0.3837,0.2866,0.8021,0.3564,17.890210937,92.4040861288,55.5858105534
-0.5255,0.0864,0.8355,0.1351,-0.3838,0.2863,0.8014,0.3582,18.5842451296,93.1467267448,55.5967835528
-0.5239,0.0917,0.8334,0.1497,-0.387,0.251,0.8245,0.3275,18.3162180616,94.438218642,55.294118374
-0.5238,0.0932,0.8333,0.1499,-0.3838,0.2433,0.8366,0.3057,19.9048006278,97.5210151912,52.2280870614
-0.5238,0.0932,0.8333,0.1499,-0.3838,0.2433,0.8366,0.3057,20.2014897384,97.6860113798,52.0205237264
-0.5239,0.0945,0.8325,0.153,-0.3493,0.3276,0.7994,0.3624,20.8152286968,99.8765443042,48.41996404
-0.5203,0.0963,0.8338,0.1572,-0.3201,0.3388,0.8002,0.3772,21.0726894512,100.069601539,46.8304512224
-0.5203,0.0963,0.8338,0.1572,-0.3201,0.3388,0.8002,0.3772,20.715220454,99.5993425812,46.3475662096
-0.5197,0.0974,0.8339,0.1577,-0.3097,0.34,0.8047,0.3751,20.764926492,99.7782011996,46.4126695368
-0.518,0.0985,0.8354,0.1546,-0.3104,0.3382,0.8029,0.3801,20.6533733844,99.5579882584,46.5599004628
-0.518,0.0985,0.8354,0.1546,-0.3104,0.3382,0.8029,0.3801,20.5190653584,99.461011224,46.5756151952
-0.5184,0.0996,0.8363,0.1477,-0.3365,0.3168,0.8048,0.3722,20.3587209828,98.6572812882,48.8364868202
-0.5192,0.0948,0.8382,0.1369,-0.3912,0.2225,0.8489,0.277,18.620859598,97.2893804132,51.3583827764
-0.5192,0.0948,0.8382,0.1369,-0.3912,0.2225,0.8489,0.277,18.2593156692,97.1933885504,51.6535681862
-0.5195,0.0939,0.8388,0.1327,-0.381,0.2641,0.82,0.3355,17.8208724312,95.952475006,53.5353376432
-0.5197,0.0918,0.8394,0.1295,-0.3731,0.2854,0.8098,0.3512,17.7738268186,94.4876146296,54.7247370346
-0.5197,0.0918,0.8394,0.1295,-0.3731,0.2854,0.8098,0.3512,17.8245053632,94.50530712,54.6318831436
-0.5189,0.0928,0.8397,0.13,-0.3722,0.2918,0.8051,0.3577,18.0638827308,92.779716456,56.0381466634
-0.5203,0.093,0.8389,0.1295,-0.3742,0.2996,0.7975,0.3661,18.5596765028,91.9301226424,56.27457147
-0.5205,0.0916,0.8393,0.1268,-0.3787,0.3001,0.796,0.3643,18.3090794302,91.8526083056,56.3576526512
-0.5205,0.0916,0.8393,0.1268,-0.3787,0.3001,0.796,0.3643,18.7279897788,92.8622891414,55.4594677258
-0.5208,0.0926,0.8384,0.1312,-0.3804,0.3009,0.7934,0.3675,19.1411674604,94.372103898,55.0436344952
-0.5228,0.0914,0.8359,0.1394,-0.3909,0.2717,0.8117,0.3381,19.4338775206,94.44361141,55.0831455102
-0.5225,0.0939,0.8345,0.147,-0.3695,0.2979,0.8157,0.3303,19.7501093112,96.935544592,53.4501645944
-0.5225,0.0939,0.8345,0.147,-0.3695,0.2979,0.8157,0.3303,19.9014549348,99.1341833002,50.6677240648
-0.5204,0.098,0.8339,0.1552,-0.3117,0.3637,0.7791,0.4044,20.467790052,98.85357775,50.2576435708
-0.5191,0.1001,0.834,0.1576,-0.2962,0.359,0.7922,0.3944,20.9561238324,99.3636001926,48.7167778026
-0.5191,0.1001,0.834,0.1576,-0.2962,0.359,0.7922,0.3944,21.040975548,99.4077286764,46.7279085716
-0.5184,0.101,0.8341,0.1585,-0.297,0.3544,0.796,0.3903,20.8822577792,99.3017148952,46.3079904632
-0.5172,0.1021,0.8347,0.1589,-0.2977,0.3553,0.7941,0.3929,20.8165079516,99.1504004856,46.2096008588
-0.5171,0.1017,0.8364,0.1501,-0.3067,0.3605,0.7866,0.3962,20.9124631544,98.8025932616,47.011276025
-0.5171,0.1017,0.8364,0.1501,-0.3067,0.3605,0.7866,0.3962,20.9359076508,99.0782091312,46.9387218684
-0.5202,0.0994,0.8367,0.1386,-0.3754,0.2601,0.8356,0.3049,20.6812734864,98.4642493344,48.376448568
-0.5197,0.0946,0.8393,0.1278,-0.3995,0.2445,0.8316,0.2984,19.0954025048,97.1764632832,50.9120819612
-0.5197,0.0946,0.8393,0.1278,-0.3995,0.2445,0.8316,0.2984,18.724092871,97.3714947274,51.3294928622
-0.5228,0.094,0.8379,0.1248,-0.3782,0.2951,0.8,0.3601,18.222310523,95.4248233602,52.7309314006
-0.5223,0.0932,0.8389,0.1205,-0.3854,0.2978,0.7949,0.3616,17.6372994656,92.673907948,54.0142869248
-0.5206,0.0935,0.8401,0.1195,-0.3834,0.3043,0.7885,0.3722,17.6924249292,92.9148068246,54.809875556
-0.5218,0.0933,0.8397,0.1178,-0.3828,0.3084,0.785,0.3768,18.156256132,91.390009394,54.2965077424
-0.5233,0.0928,0.8387,0.1183,-0.3879,0.3085,0.7817,0.3782,18.2008662886,91.5044178,53.9420208998
-0.5219,0.0924,0.8397,0.1177,-0.3918,0.3054,0.7827,0.3748,18.1008928272,91.4953090148,54.6072301884
-0.5219,0.0927,0.8391,0.1218,-0.3997,0.2967,0.7857,0.367,18.7829695112,92.542374463,54.1638681074
-0.5219,0.0927,0.8391,0.1218,-0.3997,0.2967,0.7857,0.367,19.1563778332,95.475836419,52.9797184022
-0.5218,0.0951,0.838,0.1278,-0.4176,0.2518,0.8156,0.3113,19.4804461308,95.5327288536,53.1894497256
-0.5197,0.1062,0.8344,0.1492,-0.394,0.2909,0.812,0.3173,19.786678018,97.410730644,51.8220452344
-0.5197,0.1062,0.8344,0.1492,-0.394,0.2909,0.812,0.3173,20.5761444382,97.330717129,52.1301589956
-0.5184,0.1116,0.8327,0.1589,-0.3817,0.31,0.802,0.3389,20.744126986,97.747318484,51.27637295
-0.515,0.1173,0.8325,0.1665,-0.3363,0.3508,0.7875,0.3789,20.6178157652,96.2347776136,52.9756851
-0.515,0.1173,0.8325,0.1665,-0.3363,0.3508,0.7875,0.3789,20.2378831346,94.7385249338,54.326864332
-0.5155,0.1196,0.8319,0.1668,-0.3446,0.3209,0.8052,0.3601,20.138223654,95.2844636338,53.6698315754
-0.5153,0.1183,0.8325,0.165,-0.3712,0.267,0.8295,0.3204,19.330111108,92.5936252206,56.3587842938
-0.5159,0.1177,0.8325,0.1636,-0.3743,0.278,0.817,0.3389,19.510424984,91.702274556,57.722863296
-0.5164,0.1161,0.833,0.1605,-0.3752,0.2844,0.8103,0.3488,19.4326215904,91.8700452392,57.8070459244
-0.5164,0.1152,0.833,0.1612,-0.3837,0.2733,0.8142,0.3391,19.9350741424,91.8638680824,57.5942124792
-0.5164,0.1152,0.833,0.1612,-0.3837,0.2733,0.8142,0.3391,19.9052057232,93.4806643082,56.6939106326
-0.5172,0.1108,0.8334,0.1594,-0.3916,0.256,0.8229,0.3222,19.9750747608,93.3188133354,56.5454161492
-0.5177,0.1099,0.8333,0.1592,-0.3933,0.2689,0.819,0.3196,19.7827470436,95.1658227248,54.2313593912
-0.5177,0.1099,0.8333,0.1592,-0.3933,0.2689,0.819,0.3196,19.8024478754,97.0039790652,52.0372396982
-0.5195,0.106,0.8324,0.1608,-0.3724,0.3281,0.7996,0.338,20.226301253,96.6722814722,52.4937783436
-0.5196,0.098,0.8338,0.1582,-0.3483,0.3502,0.7869,0.3696,19.231015358,98.89560883,48.5328170456
-0.5173,0.0996,0.8342,0.1625,-0.3339,0.3468,0.7949,0.3691,19.1173193096,99.2722220792,47.3846430172
-0.5173,0.0996,0.8342,0.1625,-0.3339,0.3468,0.7949,0.3691,19.3596261296,99.1435565534,47.8821385506
-0.5169,0.0994,0.8345,0.1624,-0.3321,0.3463,0.7968,0.3671,19.4844596452,98.725728835,47.4664060386
-0.5163,0.103,0.8337,0.1661,-0.328,0.3508,0.7933,0.3737,19.7544181996,97.614500711,48.7819782482
-0.5143,0.1075,0.8345,0.1652,-0.3303,0.359,0.7824,0.387,19.7256552432,98.1246762276,48.3967541448
