seconds,S4.x, S4.y, S4.z,S4.w,S5.x, S5.y, S5.z,S5.w,S6.x, S6.y, S6.z,S6.w,S7.x, S7.y, S7.z,S7.w,S8.x, S8.y, S8.z,S8.w,S9.x, S9.y, S9.z,S9.w,S10.x, S10.y, S10.z,S10.w,S11.x, S11.y, S11.z,S11.w,S4_e.x, S4_e.y, S4_e.z,S5_e.x, S5_e.y, S5_e.z,S6_e.x, S6_e.y, S6_e.z,S7_e.x, S7_e.y, S7_e.z,S8_e.x, S8_e.y, S8_e.z,S9_e.x, S9_e.y, S9_e.z,S10_e.x, S10_e.y, S10_e.z,S11_e.x, S11_e.y, S11_e.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1566578473.27,-0.1109,-0.884,-0.0341,0.4528,0.213,0.9515,0.0133,-0.2211,0.3724,0.6931,0.583,-0.202,-0.1522,-0.7383,-0.5615,0.3409,0.4014,0.7604,0.3549,-0.3666,0.4227,0.1898,0.8466,0.2617,0.1693,0.8091,0.3093,-0.47,0.3131,0.5966,0.4862,-0.5562,-176.091639651,-53.9163375551,163.710528781,-175.63159878,-25.2463742338,153.785162889,109.922370402,-45.5940946442,156.344894199,100.677276122,-42.4125654678,-167.632454071,152.869795624,-57.4272910583,139.401162803,43.5637711674,-38.0555366284,129.95207401,137.052038806,-59.9277176344,-178.080654957,68.4014514753,-75.5567428705,-137.87287121,-0.0047535379764,0.0775170397656,0.0689969713432,21.2557712025,18.3245239481,14.214082021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02825,0.06875,-1.06769,0.0785429631536,17.3744124115,-8.29500306636,
1566578473.29,-0.1109,-0.884,-0.0341,0.4528,0.213,0.9515,0.0133,-0.2211,0.3724,0.6931,0.583,-0.202,-0.1522,-0.7383,-0.5615,0.3409,0.4014,0.7604,0.3549,-0.3666,0.4227,0.1898,0.8466,0.2617,0.1693,0.8091,0.3093,-0.47,0.3131,0.5966,0.4862,-0.5562,-176.091639651,-53.9163375551,163.710528781,-175.63159878,-25.2463742338,153.785162889,109.922370402,-45.5940946442,156.344894199,100.677276122,-42.4125654678,-167.632454071,152.869795624,-57.4272910583,139.401162803,43.5637711674,-38.0555366284,129.95207401,137.052038806,-59.9277176344,-178.080654957,68.4014514753,-75.5567428705,-137.87287121,-0.0046002848088,0.0766423178416,0.0697481531168,21.4917720843,18.4929682135,13.9315295593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02813,0.06887,-1.06787,0.277961414749,17.0870670638,-8.34324869814,
1566578473.31,-0.1109,-0.884,-0.0341,0.4527,0.213,0.9515,0.0133,-0.2211,0.3745,0.6918,0.5837,-0.2006,-0.154,-0.7373,-0.5625,0.3406,0.4038,0.7591,0.3565,-0.3654,0.4252,0.1909,0.8446,0.2629,0.1704,0.8085,0.3107,-0.4696,0.3139,0.5948,0.4887,-0.5556,-176.094392504,-53.9062568221,163.712362581,-175.63159878,-25.2463742338,153.785162889,109.894697537,-45.6346935489,156.032596581,100.547686287,-42.5064461016,-167.773123934,152.787288227,-57.4313185328,139.085673518,44.0107181026,-38.1743062443,129.498679353,136.883862061,-59.9319967433,-178.138355869,67.7374792055,-75.4441599365,-137.542158815,-0.0046002848088,0.0766423178416,0.0697481531168,21.4917720843,18.4929682135,13.9315295593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02813,0.06887,-1.06787,0.277961414749,17.0870670638,-8.34324869814,
1566578473.33,-0.1109,-0.884,-0.0341,0.4528,0.213,0.9515,0.0133,-0.2211,0.3768,0.6903,0.5842,-0.1998,-0.1553,-0.7362,-0.5633,0.3413,0.4044,0.7589,0.3563,-0.3651,0.4256,0.1924,0.8439,0.2637,0.1713,0.8083,0.3117,-0.4691,0.314,0.5942,0.4893,-0.5556,-176.091639651,-53.9163375551,163.710528781,-175.63159878,-25.2463742338,153.785162889,109.88626859,-45.750698757,155.726841397,100.365370028,-42.6531180929,-167.765136587,152.874466114,-57.4117938422,138.946872469,44.2607608321,-38.0932755811,129.310091029,136.802401886,-59.907641462,-178.226794356,67.4782029764,-75.4144506905,-137.357832569,-0.003971293128,0.0763454420924,0.070239866672,20.9629896466,19.2622926706,13.4481866162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02791,0.06891,-1.06786,0.35396068389,17.2213558858,-8.39112271328,
1566578473.35,-0.1109,-0.884,-0.0341,0.4527,0.213,0.9515,0.0133,-0.2211,0.378,0.6892,0.585,-0.1993,-0.1554,-0.7359,-0.5632,0.342,0.4048,0.7598,0.3551,-0.364,0.4251,0.1939,0.8437,0.264,0.1713,0.8084,0.312,-0.4688,0.3135,0.5941,0.4894,-0.556,-176.094392504,-53.9062568221,163.712362581,-175.63159878,-25.2463742338,153.785162889,109.790026115,-45.8155509204,155.601565432,100.316628812,-42.7262049094,-167.696763864,153.09100063,-57.2281503027,138.776832866,44.404952904,-37.9546311019,129.270401846,136.768299591,-59.8680382695,-178.222174854,67.3020908364,-75.3760837465,-137.140894861,-0.003981004126,0.076445447888,0.070166926131,20.8371696301,19.1529215732,13.4532663489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02791,0.06891,-1.06786,0.35396068389,17.2213558858,-8.39112271328,
1566578473.37,-0.1109,-0.884,-0.0341,0.4528,0.213,0.9515,0.0133,-0.2211,0.3792,0.6887,0.5848,-0.199,-0.1555,-0.7355,-0.5632,0.3428,0.4048,0.7604,0.3547,-0.3634,0.4243,0.1958,0.8437,0.264,0.1707,0.8088,0.312,-0.4682,0.3127,0.5939,0.4899,-0.5561,-176.091639651,-53.9163375551,163.710528781,-175.63159878,-25.2463742338,153.785162889,109.865395035,-45.8760836387,155.415485993,100.242430599,-42.8060089922,-167.610302787,153.140418424,-57.1265885762,138.755409215,44.5522248905,-37.7811070126,129.29034507,136.762225474,-59.7693635278,-178.17493865,67.1300598156,-75.276374634,-136.953441054,-0.003981004126,0.076445447888,0.070166926131,20.8371696301,19.1529215732,13.4532663489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02791,0.06891,-1.06786,0.35396068389,17.2213558858,-8.39112271328,
1566578473.39,-0.1109,-0.884,-0.0341,0.4528,0.213,0.9515,0.0133,-0.2211,0.3792,0.6887,0.5848,-0.199,-0.1555,-0.7355,-0.5632,0.3428,0.4048,0.7604,0.3547,-0.3634,0.4243,0.1958,0.8437,0.264,0.1707,0.8088,0.312,-0.4682,0.3127,0.5939,0.4899,-0.5561,-176.091639651,-53.9163375551,163.710528781,-175.63159878,-25.2463742338,153.785162889,109.865395035,-45.8760836387,155.415485993,100.242430599,-42.8060089922,-167.610302787,153.140418424,-57.1265885762,138.755409215,44.5522248905,-37.7811070126,129.29034507,136.762225474,-59.7693635278,-178.17493865,67.1300598156,-75.276374634,-136.953441054,-0.004132685575,0.0766404563256,0.0700454181332,19.6385328941,19.8889485447,12.7730628092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02774,0.06893,-1.06787,0.28003092811,17.1222840323,-8.38951283969,
1566578473.41,-0.1109,-0.884,-0.0341,0.4528,0.213,0.9515,0.0133,-0.2211,0.3792,0.6879,0.5858,-0.199,-0.1562,-0.735,-0.5641,0.3421,0.4058,0.76,0.3567,-0.361,0.4261,0.1961,0.843,0.2628,0.1708,0.8093,0.3135,-0.4663,0.3117,0.5925,0.4932,-0.5553,-176.091639651,-53.9163375551,163.710528781,-175.63159878,-25.2463742338,153.785162889,109.677091101,-45.9082159005,155.493112132,100.154667154,-42.7814536001,-167.69913854,152.792023126,-56.9674095013,138.761195883,44.737059541,-37.9883387366,129.245895981,136.620990186,-59.538271013,-178.200971195,66.5426195134,-74.9429510169,-136.623088682,-0.004132685575,0.0766404563256,0.0700454181332,19.6385328941,19.8889485447,12.7730628092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02774,0.06893,-1.06787,0.28003092811,17.1222840323,-8.38951283969,
1566578473.43,-0.1109,-0.884,-0.0341,0.4528,0.213,0.9515,0.0133,-0.2211,0.3806,0.6861,0.5879,-0.1964,-0.1586,-0.7337,-0.5664,0.3399,0.4064,0.7604,0.3585,-0.3576,0.4291,0.1973,0.8425,0.2586,0.1719,0.8093,0.3162,-0.4641,0.3115,0.5913,0.497,-0.5533,-176.091639651,-53.9163375551,163.710528781,-175.63159878,-25.2463742338,153.785162889,109.395940757,-45.8205757838,155.283804169,99.9683463351,-42.7312065493,-168.030507534,152.402936517,-56.6595711098,138.839681077,45.039036888,-38.4005259831,129.441122966,136.342113205,-59.3164367987,-178.286223173,66.3411083795,-74.6094558268,-136.812840755,-0.00435359799,0.07587957995,0.07047761834,19.0129050484,19.9678999365,12.4797981821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02735,0.06892,-1.06811,0.237967249919,16.8653196757,-8.48669278836,
1566578473.45,-0.1109,-0.884,-0.0341,0.4528,0.213,0.9515,0.0133,-0.2211,0.3816,0.6857,0.5886,-0.194,-0.1602,-0.7326,-0.5684,0.3382,0.4078,0.7612,0.3601,-0.3527,0.4278,0.2006,0.8433,0.2558,0.1731,0.8095,0.3199,-0.4606,0.3109,0.5899,0.501,-0.5515,-176.091639651,-53.9163375551,163.710528781,-175.63159878,-25.2463742338,153.785162889,109.368705375,-45.6719326481,155.029762316,99.782563289,-42.6692288149,-168.247329926,152.078601069,-56.1828455062,138.758219821,45.1991030152,-38.2430356562,129.827659506,135.966888979,-58.9460109616,-178.395171937,65.9950344849,-74.2340599707,-136.844998017,-0.003860317149,0.075924933528,0.0708559550642,19.0866136419,20.2162201805,12.5968710643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02735,0.06892,-1.06811,0.237967249919,16.8653196757,-8.48669278836,
1566578473.47,-0.1109,-0.8839,-0.0341,0.4528,0.213,0.9515,0.0133,-0.2211,0.3827,0.6853,0.5893,-0.1912,-0.1621,-0.7312,-0.5704,0.3369,0.4088,0.761,0.3613,-0.3508,0.4296,0.2036,0.8427,0.2523,0.1732,0.8096,0.3216,-0.4593,0.309,0.5875,0.5055,-0.551,-176.089804819,-53.9214282752,163.707774897,-175.63159878,-25.2463742338,153.785162889,109.351066274,-45.4926704502,154.733990282,99.5584524942,-42.6680833928,-168.442894198,151.896452591,-56.0424730538,138.685911094,45.6276058565,-38.4206931374,129.988297734,135.737691694,-58.7866173696,-178.343693462,64.9422978466,-73.7492621529,-136.10329733,-0.003860317149,0.075924933528,0.0708559550642,19.0866136419,20.2162201805,12.5968710643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02735,0.06892,-1.06811,0.237967249919,16.8653196757,-8.48669278836,
1566578473.49,-0.1109,-0.8839,-0.0341,0.4528,0.213,0.9515,0.0133,-0.2211,0.3827,0.6853,0.5893,-0.1912,-0.1621,-0.7312,-0.5704,0.3369,0.4088,0.761,0.3613,-0.3508,0.4296,0.2036,0.8427,0.2523,0.1732,0.8096,0.3216,-0.4593,0.309,0.5875,0.5055,-0.551,-176.089804819,-53.9214282752,163.707774897,-175.63159878,-25.2463742338,153.785162889,109.351066274,-45.4926704502,154.733990282,99.5584524942,-42.6680833928,-168.442894198,151.896452591,-56.0424730538,138.685911094,45.6276058565,-38.4206931374,129.988297734,135.737691694,-58.7866173696,-178.343693462,64.9422978466,-73.7492621529,-136.10329733,-0.0044092114208,0.0748398992642,0.0715927136758,19.0866136419,20.2162201805,12.5968710643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.06883,-1.06821,0.412497159091,16.508715687,-8.58627646993,
1566578473.51,-0.1109,-0.8839,-0.0341,0.4528,0.213,0.9515,0.0133,-0.2211,0.3837,0.6848,0.5897,-0.1897,-0.1632,-0.7301,-0.5721,0.336,0.4094,0.7605,0.3623,-0.35,0.4291,0.2084,0.8435,0.2467,0.173,0.8093,0.3237,-0.4584,0.3078,0.5855,0.5079,-0.5515,-176.089804819,-53.9214282752,163.707774897,-175.63159878,-25.2463742338,153.785162889,109.345341887,-45.4316491346,154.527539303,99.3496840318,-42.6443504388,-168.538531316,151.749479092,-56.0192307934,138.658704236,45.9561281343,-38.3981681802,130.596180254,135.362230137,-58.6638256146,-178.153908399,63.9871182722,-73.4940459866,-135.299510263,-0.0044092114208,0.0748398992642,0.0715927136758,17.7501700332,20.3422215838,11.7691388423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.06883,-1.06821,0.412497159091,16.508715687,-8.58627646993,
1566578473.53,-0.1109,-0.8839,-0.0341,0.4528,0.213,0.9515,0.0133,-0.2211,0.3844,0.6846,0.5897,-0.189,-0.1637,-0.7284,-0.5742,0.3358,0.4094,0.7607,0.363,-0.3489,0.4295,0.2095,0.8439,0.2433,0.173,0.8089,0.3256,-0.4577,0.3062,0.5837,0.5111,-0.5516,-176.089804819,-53.9214282752,163.707774897,-175.63159878,-25.2463742338,153.785162889,109.385083865,-45.4146829721,154.388193874,98.9863196936,-42.633062767,-168.460014085,151.586712524,-55.9172223913,138.729217026,46.0149748929,-38.5458172261,130.944122424,135.027366351,-58.5763374848,-178.001753018,63.1536574878,-73.1335069253,-134.653720568,-0.004245599686,0.074321502362,0.0720941637,17.4153893884,20.8125682652,11.841591526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267,0.0687,-1.06823,0.540843286636,16.493161651,-8.50910450305,
1566578473.55,-0.1109,-0.884,-0.0341,0.4528,0.213,0.9515,0.0133,-0.2211,0.3845,0.6847,0.5894,-0.189,-0.1637,-0.7276,-0.575,0.336,0.4091,0.7614,0.3632,-0.3477,0.4291,0.2124,0.8446,0.2395,0.1726,0.809,0.3276,-0.4563,0.3048,0.5831,0.5128,-0.5513,-176.091639651,-53.9163375551,163.710528781,-175.63159878,-25.2463742338,153.785162889,109.437754602,-45.4166982775,154.353738609,98.8134077687,-42.6401454477,-168.375531244,151.480405067,-55.7641352185,138.818262829,46.1841031207,-38.5448670562,131.378146409,134.706156265,-58.380493919,-177.846038431,62.9107832023,-72.8850167156,-134.473889218,-0.003870266293,0.0746343451804,0.0720529147498,17.307156075,20.8488470419,11.7290266014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267,0.0687,-1.06823,0.540843286636,16.493161651,-8.50910450305,
1566578473.57,-0.1109,-0.884,-0.0341,0.4527,0.213,0.9515,0.0133,-0.2211,0.3842,0.6848,0.5897,-0.1884,-0.1638,-0.7271,-0.5757,0.336,0.4094,0.7622,0.3634,-0.3453,0.429,0.2135,0.8455,0.2352,0.1723,0.8093,0.3284,-0.4555,0.3033,0.582,0.5156,-0.5506,-176.094392504,-53.9062568221,163.712362581,-175.63159878,-25.2463742338,153.785162889,109.390835014,-45.3407394232,154.368053028,98.6934548737,-42.6349422206,-168.338959118,151.389578922,-55.4924753498,138.796690614,46.1559434977,-38.6914204127,131.893176482,134.595193069,-58.2612409462,-177.789730305,62.5453427132,-72.5405988116,-134.281207758,-0.003870266293,0.0746343451804,0.0720529147498,17.307156075,20.8488470419,11.7290266014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267,0.0687,-1.06823,0.540843286636,16.493161651,-8.50910450305,
1566578473.59,-0.1109,-0.884,-0.0341,0.4527,0.213,0.9515,0.0133,-0.2211,0.3842,0.6848,0.5897,-0.1884,-0.1638,-0.7271,-0.5757,0.336,0.4094,0.7622,0.3634,-0.3453,0.429,0.2135,0.8455,0.2352,0.1723,0.8093,0.3284,-0.4555,0.3033,0.582,0.5156,-0.5506,-176.094392504,-53.9062568221,163.712362581,-175.63159878,-25.2463742338,153.785162889,109.390835014,-45.3407394232,154.368053028,98.6934548737,-42.6349422206,-168.338959118,151.389578922,-55.4924753498,138.796690614,46.1559434977,-38.6914204127,131.893176482,134.595193069,-58.2612409462,-177.789730305,62.5453427132,-72.5405988116,-134.281207758,-0.0043201285432,0.0742498115758,0.072319664577,15.8276582902,21.0409446275,10.9986722659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02654,0.06861,-1.06822,0.540843286636,16.493161651,-8.50910450305,
