seconds,S4.x, S4.y, S4.z,S4.w,S5.x, S5.y, S5.z,S5.w,S6.x, S6.y, S6.z,S6.w,S7.x, S7.y, S7.z,S7.w,S8.x, S8.y, S8.z,S8.w,S9.x, S9.y, S9.z,S9.w,S10.x, S10.y, S10.z,S10.w,S11.x, S11.y, S11.z,S11.w,S4_e.x, S4_e.y, S4_e.z,S5_e.x, S5_e.y, S5_e.z,S6_e.x, S6_e.y, S6_e.z,S7_e.x, S7_e.y, S7_e.z,S8_e.x, S8_e.y, S8_e.z,S9_e.x, S9_e.y, S9_e.z,S10_e.x, S10_e.y, S10_e.z,S11_e.x, S11_e.y, S11_e.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1566578743.04,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1566578743.06,-0.1566,-0.8854,-0.0549,0.4341,0.1907,0.9562,0.0076,-0.2218,0.3523,0.7558,0.434,-0.3408,-0.129,-0.7528,-0.5375,0.3571,0.4164,0.7816,0.2163,-0.4107,0.3403,0.1141,0.9144,0.1869,0.15,0.8106,0.2041,-0.5278,0.3615,0.6858,0.3497,-0.5259,-176.4069505,-51.8101946898,158.194220863,-175.555843109,-25.2833720789,156.445109596,133.220921087,-55.1923693302,155.495423732,103.103124123,-42.568924164,-165.073140346,-179.606086437,-55.3205690937,123.700322179,24.3472899661,-35.4335619052,149.011343289,154.350905895,-66.5029973089,176.01072507,153.81000985,-76.9794382112,145.368897984,0.01609532691,0.084985086554,0.062147099356,29.4272046318,31.2302049525,9.72832573179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00313,0.03719,-1.05896,-7.4702546342,19.9964257477,-2.67133040019,
1566578743.08,-0.1566,-0.8854,-0.0549,0.4341,0.1907,0.9562,0.0076,-0.2218,0.3389,0.7622,0.4236,-0.3529,-0.1245,-0.7457,-0.5462,0.3604,0.4134,0.7875,0.2117,-0.405,0.3361,0.1185,0.9163,0.1823,0.1467,0.81,0.2055,-0.5292,0.3561,0.6836,0.3529,-0.5303,-176.4069505,-51.8101946898,158.194220863,-175.555843109,-25.2833720789,156.445109596,133.944184285,-55.6149136099,157.327551513,101.186261512,-42.3490088796,-163.648549534,-179.859618152,-54.3892698683,124.533202287,24.4878647235,-34.9471686454,149.679632027,153.438338897,-66.5901014409,177.092225943,150.907995931,-77.5503618191,148.516347247,0.0159954869942,0.0845756838386,0.06170475847,29.1345546179,30.9924387626,9.45348539186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00313,0.03719,-1.05896,-7.4702546342,19.9964257477,-2.67133040019,
1566578743.1,-0.1566,-0.8854,-0.0549,0.4341,0.1907,0.9562,0.0076,-0.2218,0.3215,0.7737,0.4055,-0.3652,-0.1208,-0.7416,-0.5507,0.3631,0.4105,0.7946,0.2042,-0.3977,0.3272,0.1234,0.921,0.1709,0.1439,0.8092,0.207,-0.5305,0.351,0.6813,0.3545,-0.5355,-176.4069505,-51.8101946898,158.194220863,-175.555843109,-25.2833720789,156.445109596,135.82869347,-55.6933259823,159.068257493,100.068261958,-42.2074709448,-162.655528101,-179.809307116,-53.1170347413,125.261830697,24.1846728502,-34.1023350091,151.456671624,152.565395479,-66.6828058061,178.079721848,148.519715813,-78.1604176047,151.270013772,0.0159954869942,0.0845756838386,0.06170475847,29.1345546179,30.9924387626,9.45348539186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00313,0.03719,-1.05896,-7.4702546342,19.9964257477,-2.67133040019,
1566578743.12,-0.1566,-0.8854,-0.0549,0.4341,0.1907,0.9562,0.0076,-0.2218,0.3215,0.7737,0.4055,-0.3652,-0.1208,-0.7416,-0.5507,0.3631,0.4105,0.7946,0.2042,-0.3977,0.3272,0.1234,0.921,0.1709,0.1439,0.8092,0.207,-0.5305,0.351,0.6813,0.3545,-0.5355,-176.4069505,-51.8101946898,158.194220863,-175.555843109,-25.2833720789,156.445109596,135.82869347,-55.6933259823,159.068257493,100.068261958,-42.2074709448,-162.655528101,-179.809307116,-53.1170347413,125.261830697,24.1846728502,-34.1023350091,151.456671624,152.565395479,-66.6828058061,178.079721848,148.519715813,-78.1604176047,151.270013772,0.015797494993,0.087907535175,0.060341029827,14.5342996388,34.5954825353,1.57249268735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00311,0.0378,-1.05877,-7.27164201531,20.2073960295,-2.4986739343,
1566578743.14,-0.1566,-0.8854,-0.0549,0.4341,0.1907,0.9562,0.0076,-0.2218,0.3049,0.7891,0.3822,-0.3716,-0.1148,-0.7373,-0.554,0.3688,0.4083,0.7986,0.2011,-0.3936,0.3216,0.1296,0.9232,0.1652,0.1404,0.8081,0.2095,-0.5323,0.3445,0.6768,0.3587,-0.5426,-176.4069505,-51.8101946898,158.194220863,-175.555843109,-25.2833720789,156.445109596,138.886213417,-55.0531252569,159.865236005,98.83837938,-42.1612157798,-161.156635542,-179.979602956,-52.4675651633,125.831378061,24.4679289279,-33.4415493351,152.255763353,151.30433574,-66.8031841349,179.435472278,143.988819319,-79.047617407,156.069056106,0.0153274275508,0.0899388989592,0.05824199242,0.399913269831,35.4000578666,-6.26633718252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298,0.03825,-1.05858,-7.58286059502,20.4338481352,-2.37210051123,
1566578743.16,-0.1566,-0.8854,-0.0549,0.4341,0.1907,0.9562,0.0076,-0.2218,0.2987,0.793,0.3765,-0.3743,-0.1145,-0.7365,-0.5539,0.3708,0.406,0.8063,0.1973,-0.3818,0.3178,0.1344,0.9243,0.1629,0.1398,0.8079,0.2111,-0.5321,0.3422,0.6754,0.3613,-0.5441,-176.4069505,-51.8101946898,158.194220863,-175.555843109,-25.2833720789,156.445109596,139.427408547,-54.9472454476,160.479937304,98.6531803009,-42.3097964974,-160.886099955,179.259647238,-50.9109263122,126.89874962,24.7991921959,-32.9384103695,152.571964326,150.830907775,-66.7579257475,179.820497867,141.743724551,-79.2323316748,158.297064136,0.0153274275508,0.0899388989592,0.05824199242,0.399913269831,35.4000578666,-6.26633718252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298,0.03825,-1.05858,-7.58286059502,20.4338481352,-2.37210051123,
1566578743.18,-0.1566,-0.8854,-0.0549,0.4341,0.1907,0.9562,0.0076,-0.2218,0.3009,0.7926,0.3721,-0.3776,-0.115,-0.7333,-0.5543,0.3763,0.4047,0.8123,0.1953,-0.3715,0.3178,0.1323,0.9251,0.1599,0.1399,0.8077,0.2127,-0.5317,0.3397,0.6719,0.3656,-0.5471,-176.4069505,-51.8101946898,158.194220863,-175.555843109,-25.2833720789,156.445109596,140.360888467,-55.3529044314,159.831373288,98.001285652,-42.8048737584,-160.197233566,178.532015882,-49.6224030716,127.712337614,24.4222416181,-33.0759664533,153.033541371,150.475127236,-66.7100584244,-179.972359618,138.222516142,-79.6572474236,161.671079257,0.0155493181792,0.0891129152524,0.0586705410814,0.860356494942,35.2304767546,-6.14713990329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298,0.03825,-1.05858,-7.58286059502,20.4338481352,-2.37210051123,
1566578743.2,-0.1566,-0.8854,-0.0549,0.4341,0.1907,0.9562,0.0076,-0.2218,0.3265,0.7858,0.3718,-0.3707,-0.1151,-0.7306,-0.5553,0.3801,0.4038,0.8213,0.1943,-0.3527,0.3228,0.1283,0.9254,0.151,0.1409,0.8068,0.2152,-0.5318,0.339,0.6676,0.3714,-0.5489,-176.4069505,-51.8101946898,158.194220863,-175.555843109,-25.2833720789,156.445109596,142.648167105,-55.6487742465,155.104289396,97.4133391397,-43.1043252469,-159.642300611,177.091502702,-47.4302811722,128.914919685,23.8254467247,-33.9720469338,154.090799332,149.983670586,-66.7580268249,-179.777760886,134.448965023,-80.0166345048,164.983707004,0.0155493181792,0.0891129152524,0.0586705410814,0.860356494942,35.2304767546,-6.14713990329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298,0.03825,-1.05858,-7.58286059502,20.4338481352,-2.37210051123,
1566578743.22,-0.1566,-0.8854,-0.0549,0.4341,0.1907,0.9562,0.0076,-0.2218,0.3265,0.7858,0.3718,-0.3707,-0.1151,-0.7306,-0.5553,0.3801,0.4038,0.8213,0.1943,-0.3527,0.3228,0.1283,0.9254,0.151,0.1409,0.8068,0.2152,-0.5318,0.339,0.6676,0.3714,-0.5489,-176.4069505,-51.8101946898,158.194220863,-175.555843109,-25.2833720789,156.445109596,142.648167105,-55.6487742465,155.104289396,97.4133391397,-43.1043252469,-159.642300611,177.091502702,-47.4302811722,128.914919685,23.8254467247,-33.9720469338,154.090799332,149.983670586,-66.7580268249,-179.777760886,134.448965023,-80.0166345048,164.983707004,0.0154936681334,0.0907837876648,0.0579031531678,-12.7696105406,33.8828190339,-14.3071385079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00308,0.03873,-1.05816,-7.50782125885,20.4819341681,-2.33840802059,
