seconds,S8.x,S8.y,S8.z,S9.x,S9.y,S9.z,S10.x,S10.y,S10.z,S11.x,S11.y,S11.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1565366532.54,157.371732273,3.18537248949,-178.684930325,118.542753175,11.2641552448,-162.361451154,102.274497661,0.208401746706,-177.768694145,127.277927896,-2.21301198567,95.9281580963,0.0,0.0,0.0,0.0,0.0,0.0,0.029930292592,0.0723921773718,0.0442008423236,-28.6072357112,-5.84210568883,13.6867888185,0.0,0.0,0.0,0.0,0.0,0.0,0.00925,-0.09369,-1.29694,-14.0908870115,-44.5490785317,44.1507464901,
1565366532.56,157.266272043,3.29669644481,-178.721671061,118.535602687,11.3409763268,-162.392467671,101.833944174,0.729040123232,-177.99358075,125.897226233,-1.76265491494,96.1251197352,0.0,0.0,0.0,0.0,0.0,0.0,0.0299680917632,0.072291783249,0.0440336407266,-28.6824909542,-5.83873529623,13.688752096,0.0,0.0,0.0,0.0,0.0,0.0,0.00925,-0.09369,-1.29694,-14.0908870115,-44.5490785317,44.1507464901,
1565366532.58,157.125818021,3.49159959828,-178.753050996,118.506548143,11.6295360383,-162.547582726,100.770159038,1.9808105023,-179.080639695,123.478697752,-1.62243247531,96.4044730465,0.0,0.0,0.0,0.0,0.0,0.0,0.0299680917632,0.072291783249,0.0440336407266,-28.6824909542,-5.83873529623,13.688752096,0.0,0.0,0.0,0.0,0.0,0.0,0.00925,-0.09369,-1.29694,-14.0908870115,-44.5490785317,44.1507464901,
1565366532.6,157.101576352,3.52802408826,-178.749307599,118.535060876,11.7823257269,-162.595890594,100.506963156,2.30318198399,-179.381240446,122.983898782,-1.66689991658,96.5334943091,0.0,0.0,0.0,0.0,0.0,0.0,0.0294604537708,0.071194234937,0.0448810615834,-22.632489353,-9.22011028577,13.4572047481,0.0,0.0,0.0,0.0,0.0,0.0,0.00936,-0.09365,-1.29701,-13.8605334232,-44.6810719293,44.270322933,
1565366532.62,157.102001289,3.54152108196,-178.740333239,118.561605306,11.821090322,-162.589242125,100.249461222,2.70346574923,-179.749362636,122.337265997,-1.78477663757,96.7669231381,0.0,0.0,0.0,0.0,0.0,0.0,0.0294604537708,0.071194234937,0.0448810615834,-22.632489353,-9.22011028577,13.4572047481,0.0,0.0,0.0,0.0,0.0,0.0,0.00936,-0.09365,-1.29701,-13.8605334232,-44.6810719293,44.270322933,
1565366532.64,157.090752932,3.54157416671,-178.74070601,118.587629554,11.8840119788,-162.586858374,100.158056607,2.84138042446,-179.836928739,122.053775901,-1.8272832269,96.8319259589,0.0,0.0,0.0,0.0,0.0,0.0,0.0294590997828,0.0706840107604,0.0448965092,-18.3887630493,-10.1642737665,12.08200185,0.0,0.0,0.0,0.0,0.0,0.0,0.00927,-0.09359,-1.29692,-13.9374454406,-44.7686334169,44.3829552846,
1565366532.66,156.987509598,3.59853824444,-178.755434281,118.550352189,11.9998873344,-162.652930854,99.5107648255,3.80562160765,179.421724281,120.524504933,-1.83172001656,97.1622847374,0.0,0.0,0.0,0.0,0.0,0.0,0.0295630135042,0.0705734110664,0.0447374935082,-18.36900869,-10.062018277,12.0220087017,0.0,0.0,0.0,0.0,0.0,0.0,0.00927,-0.09359,-1.29692,-13.9374454406,-44.7686334169,44.3829552846,
1565366532.68,156.879602709,3.73249256166,-178.797487497,118.547457754,12.0789777722,-162.700687216,99.2221803357,4.21978566984,179.103822281,119.905888234,-1.77719903742,97.1353291255,0.0,0.0,0.0,0.0,0.0,0.0,0.0295630135042,0.0705734110664,0.0447374935082,-18.36900869,-10.062018277,12.0220087017,0.0,0.0,0.0,0.0,0.0,0.0,0.00927,-0.09359,-1.29692,-13.9374454406,-44.7686334169,44.3829552846,
1565366532.7,156.692179605,4.00857801266,-178.836640991,118.46638463,12.4408045262,-162.886053446,98.8602397776,4.7780365423,178.881637756,119.515826747,-1.41838286854,97.0211337564,0.0,0.0,0.0,0.0,0.0,0.0,0.0290405634302,0.0695464725692,0.045510085287,-13.3664953669,-12.2455596776,10.4706848442,0.0,0.0,0.0,0.0,0.0,0.0,0.00919,-0.09357,-1.29696,-13.7588503374,-44.989190009,44.4701177767,
1565366532.72,156.65710038,4.05858441206,-178.824644847,118.446317929,12.5781660717,-162.910566606,99.6170471399,4.29090578209,179.465963107,120.207053869,-1.26552314091,96.9281015415,0.0,0.0,0.0,0.0,0.0,0.0,0.0290405634302,0.0695464725692,0.045510085287,-13.3664953669,-12.2455596776,10.4706848442,0.0,0.0,0.0,0.0,0.0,0.0,0.00919,-0.09357,-1.29696,-13.7588503374,-44.989190009,44.4701177767,
1565366532.74,156.728763837,4.1232761078,-178.788716833,118.474277595,12.598934254,-162.866540734,100.039557377,3.86385317799,179.916279504,122.242380787,-1.09565079942,96.5948687966,0.0,0.0,0.0,0.0,0.0,0.0,0.0288799254,0.0701248828592,0.045790996016,-16.3201847434,-11.797190569,11.6301497976,0.0,0.0,0.0,0.0,0.0,0.0,0.00899,-0.09365,-1.29674,-13.8848427322,-45.3463945561,44.8276882287,
1565366532.76,156.825865531,4.01479100479,-178.681300895,118.574975085,12.4052538106,-162.684535504,101.352486735,1.98554118191,-178.426195079,125.057615891,-1.21894009421,96.2349816205,0.0,0.0,0.0,0.0,0.0,0.0,0.0293822751736,0.0701334555512,0.0451191347404,-16.3644991553,-11.3722178138,11.4791530981,0.0,0.0,0.0,0.0,0.0,0.0,0.00899,-0.09365,-1.29674,-13.8848427322,-45.3463945561,44.8276882287,
1565366532.78,156.861502285,3.92446275021,-178.661705764,118.543354342,12.0862014618,-162.579396085,101.807391424,1.26723250516,-177.677292372,127.627518468,-1.53159893977,96.0383078988,0.0,0.0,0.0,0.0,0.0,0.0,0.0293822751736,0.0701334555512,0.0451191347404,-16.3644991553,-11.3722178138,11.4791530981,0.0,0.0,0.0,0.0,0.0,0.0,0.00899,-0.09365,-1.29674,-13.8848427322,-45.3463945561,44.8276882287,
1565366532.8,156.886145323,3.81402863034,-178.626737013,118.504938056,11.9342897692,-162.533088663,102.231567922,0.282680927723,-176.856000747,128.919796372,-1.78879642768,95.8502950584,0.0,0.0,0.0,0.0,0.0,0.0,0.0296562627032,0.0728622068164,0.0440862361778,-29.1729465921,-6.12013796932,14.7050204663,0.0,0.0,0.0,0.0,0.0,0.0,0.00857,-0.09383,-1.29668,-14.2652101983,-45.1104598237,44.8795904571,
1565366532.82,156.861806734,3.9043136939,-178.645863556,118.373983219,11.8241951945,-162.649809546,102.130424221,-0.126481780625,-176.508956728,129.874578755,-1.87731012793,95.5586005518,0.0,0.0,0.0,0.0,0.0,0.0,0.0296562627032,0.0728622068164,0.0440862361778,-29.1729465921,-6.12013796932,14.7050204663,0.0,0.0,0.0,0.0,0.0,0.0,0.00857,-0.09383,-1.29668,-14.2652101983,-45.1104598237,44.8795904571,
1565366532.84,156.82686518,3.96557846728,-178.636053217,118.34697722,11.8598100252,-162.711420717,102.164722745,-0.338185690564,-176.368402682,130.276820283,-1.98230904026,95.5019765014,0.0,0.0,0.0,0.0,0.0,0.0,0.0295674570692,0.0731947883148,0.0437840980854,-34.3011740484,-5.14106280122,15.9123693828,0.0,0.0,0.0,0.0,0.0,0.0,0.00847,-0.09392,-1.29694,-14.1524709847,-45.1103911064,44.8936017773,
1565366532.86,156.805587458,4.04881323582,-178.630516087,118.34697722,11.8598100252,-162.711420717,102.297384388,-0.537129774606,-176.226526711,131.029298328,-2.34969602223,95.7026903377,0.0,0.0,0.0,0.0,0.0,0.0,0.0298607535788,0.073254212648,0.0437087168328,-34.4188762883,-5.10463999311,15.9128747483,0.0,0.0,0.0,0.0,0.0,0.0,0.00847,-0.09392,-1.29694,-14.1524709847,-45.1103911064,44.8936017773,
1565366532.88,156.828507024,4.05100285336,-178.618418325,118.419624754,11.800063477,-162.67386406,102.589733051,-1.03728193425,-175.922927296,131.25253054,-2.51837417493,95.9208066221,0.0,0.0,0.0,0.0,0.0,0.0,0.0298607535788,0.073254212648,0.0437087168328,-34.4188762883,-5.10463999311,15.9128747483,0.0,0.0,0.0,0.0,0.0,0.0,0.00847,-0.09392,-1.29694,-14.1524709847,-45.1103911064,44.8936017773,
1565366532.9,156.911193902,4.00260475209,-178.617626694,118.421589675,11.6598481757,-162.660545373,102.931944086,-1.45834157721,-175.703045171,131.508825477,-2.67522555535,96.3092404161,0.0,0.0,0.0,0.0,0.0,0.0,0.029658808789,0.0741435589058,0.0431922158738,-40.1982146514,-2.64916779172,16.387020436,0.0,0.0,0.0,0.0,0.0,0.0,0.00837,-0.09393,-1.29682,-14.1524709847,-45.1103911064,44.8936017773,
1565366532.92,156.932956755,4.02036742961,-178.643864889,118.294461075,11.7344271913,-162.80331178,102.702977448,-1.28500195916,-175.787673044,131.266649195,-2.46708768362,96.0749908989,0.0,0.0,0.0,0.0,0.0,0.0,0.029658808789,0.0741435589058,0.0431922158738,-40.1982146514,-2.64916779172,16.387020436,0.0,0.0,0.0,0.0,0.0,0.0,0.00837,-0.09393,-1.29682,-14.2150339233,-45.2879479769,45.0272177879,
1565366532.94,156.848047974,4.14474991709,-178.730549705,118.221295832,11.8357226279,-162.90536034,101.851051636,-0.491868459262,-176.204789615,130.411087818,-1.87609126832,95.6085008259,0.0,0.0,0.0,0.0,0.0,0.0,0.029797619845,0.0736220961888,0.0430930996688,-38.7308247179,-3.1445608196,16.5327794148,0.0,0.0,0.0,0.0,0.0,0.0,0.00857,-0.09405,-1.29699,-14.189137171,-45.3420583786,45.0330858812,
1565366532.96,156.589948167,4.45057259154,-178.802648578,118.212892291,12.2228063561,-163.023710057,101.027893393,0.816809289221,-177.242512915,129.135027494,-1.27287881009,95.4612498523,0.0,0.0,0.0,0.0,0.0,0.0,0.0299064668102,0.0738327130104,0.0432407258968,-38.7447408192,-3.08628980253,16.5440242423,0.0,0.0,0.0,0.0,0.0,0.0,0.00857,-0.09405,-1.29699,-14.189137171,-45.3420583786,45.0330858812,
1565366532.98,156.531562262,4.52964687224,-178.821247071,118.337213109,12.4061655565,-163.032765277,100.87048893,1.2451073462,-177.683434759,127.164633412,-0.860060128805,95.6862222532,0.0,0.0,0.0,0.0,0.0,0.0,0.0299064668102,0.0738327130104,0.0432407258968,-38.7447408192,-3.08628980253,16.5440242423,0.0,0.0,0.0,0.0,0.0,0.0,0.00857,-0.09405,-1.29699,-14.189137171,-45.3420583786,45.0330858812,
1565366533.0,156.576726369,4.61925553466,-178.83798848,118.38356419,12.4912059545,-163.053706753,100.462545847,2.12977966976,-178.641199938,124.64966259,-0.873981849217,96.0337465992,0.0,0.0,0.0,0.0,0.0,0.0,0.0299064668102,0.0738327130104,0.0432407258968,-38.7447408192,-3.08628980253,16.5440242423,0.0,0.0,0.0,0.0,0.0,0.0,0.00857,-0.09405,-1.29699,-14.189137171,-45.3420583786,45.0330858812,
1565366533.02,156.516008275,4.74363561817,-178.866003572,118.348044136,12.7590666899,-163.156334956,99.5350762326,3.46684486494,179.679099165,122.091240666,-1.19664200811,96.3138179737,0.0,0.0,0.0,0.0,0.0,0.0,0.029699821746,0.0723270084946,0.04435249663,-29.819609057,-6.55683838173,15.311050037,0.0,0.0,0.0,0.0,0.0,0.0,0.00868,-0.094,-1.29688,-14.1574097762,-45.6989425156,45.2434791563,
1565366533.04,156.434955826,4.76663978624,-178.87409565,118.29910437,12.8517824665,-163.197928808,99.3074783871,3.74586304076,179.434647997,121.583780938,-1.21975515098,96.3942345066,0.0,0.0,0.0,0.0,0.0,0.0,0.029699821746,0.0723270084946,0.04435249663,-29.819609057,-6.55683838173,15.311050037,0.0,0.0,0.0,0.0,0.0,0.0,0.00868,-0.094,-1.29688,-14.1574097762,-45.6989425156,45.2434791563,
1565366533.06,156.281294974,4.87797563471,-178.915257137,118.242568042,13.0309256838,-163.276951302,98.9159136533,4.32306305095,178.986925155,120.794051793,-1.27481818095,96.2443152891,0.0,0.0,0.0,0.0,0.0,0.0,0.029667625972,0.0706099931816,0.0446952545824,-19.793333454,-9.31686738559,12.2382008247,0.0,0.0,0.0,0.0,0.0,0.0,0.00865,-0.09393,-1.29695,-14.0811321659,-45.852589791,45.3553039476,
1565366533.08,156.198384919,4.94859306175,-178.921701531,118.269570106,13.2401592247,-163.343637187,98.6749460843,4.65918608746,178.702382756,120.514054978,-1.38426208951,96.0944229578,0.0,0.0,0.0,0.0,0.0,0.0,0.0298770408048,0.0706202939424,0.044456901858,-19.9117914896,-9.11610347189,12.2163992127,0.0,0.0,0.0,0.0,0.0,0.0,0.00865,-0.09393,-1.29695,-14.0811321659,-45.852589791,45.3553039476,
1565366533.1,156.092147297,5.1724376851,-178.926430844,118.289752218,13.3287825007,-163.367678,98.3492260992,5.0081723913,178.202395383,121.339914111,-1.77097525995,95.9047560251,0.0,0.0,0.0,0.0,0.0,0.0,0.029671096197,0.0697404569238,0.0452247201276,-19.9117914896,-9.11610347189,12.2163992127,0.0,0.0,0.0,0.0,0.0,0.0,0.00865,-0.09393,-1.29695,-14.0811321659,-45.852589791,45.3553039476,
1565366533.12,156.045310694,5.19772691528,-178.922069968,118.173690472,13.2051141388,-163.368259356,99.3202596337,4.06689041661,178.891702683,123.81415281,-1.54435453003,95.6486807107,0.0,0.0,0.0,0.0,0.0,0.0,0.029671096197,0.0697404569238,0.0452247201276,-15.6497473614,-10.3678942515,9.79837730365,0.0,0.0,0.0,0.0,0.0,0.0,0.00853,-0.09377,-1.29682,-14.0108182293,-46.1912440245,45.6129610001,
1565366533.14,155.972850168,5.09676304384,-178.962386811,117.836204561,12.8090396796,-163.472637084,101.156488982,1.17766780649,-178.134317459,130.520280578,-2.42065384919,94.9983696008,0.0,0.0,0.0,0.0,0.0,0.0,0.029671096197,0.0697404569238,0.0452247201276,-15.6497473614,-10.3678942515,9.79837730365,0.0,0.0,0.0,0.0,0.0,0.0,0.00853,-0.09377,-1.29682,-14.0108182293,-46.1912440245,45.6129610001,
1565366533.16,155.93862505,5.03837857457,-178.96323918,117.779671469,12.6295320885,-163.477166777,101.894832529,-0.690763086051,-176.812536704,131.117567764,-2.8510217622,95.6864489681,0.0,0.0,0.0,0.0,0.0,0.0,0.0304363753684,0.0712204328882,0.0444282871666,-24.8493849015,-6.87903134773,11.923249331,0.0,0.0,0.0,0.0,0.0,0.0,0.00839,-0.09365,-1.29649,-13.9101699571,-46.241628618,45.6321536268,
1565366533.18,155.962498368,4.92112989841,-178.960800146,117.802956053,12.1823441279,-163.363247315,102.49193801,-1.33686080565,-176.281576401,131.097415791,-3.38625597325,96.7868582933,0.0,0.0,0.0,0.0,0.0,0.0,0.0302482845342,0.0711842482422,0.043980177684,-24.95124204,-6.80288678721,11.933500938,0.0,0.0,0.0,0.0,0.0,0.0,0.00839,-0.09365,-1.29649,-13.9101699571,-46.241628618,45.6321536268,
1565366533.2,156.16989122,4.83066379979,-179.038704482,117.553602119,11.73059022,-163.633832166,102.770482592,-2.13048815766,-176.273960558,130.173428507,-4.12136605154,97.6829943359,0.0,0.0,0.0,0.0,0.0,0.0,0.0302482845342,0.0711842482422,0.043980177684,-24.95124204,-6.80288678721,11.933500938,0.0,0.0,0.0,0.0,0.0,0.0,0.00839,-0.09365,-1.29649,-13.9101699571,-46.241628618,45.6321536268,
1565366533.22,156.133746105,4.89835670729,-179.054424955,117.079849427,11.4408656043,-163.646770705,103.473683836,-3.25202035701,-177.347256546,129.876195882,-4.67064636299,98.131583464,0.0,0.0,0.0,0.0,0.0,0.0,0.0308284069448,0.0746686922392,0.042312259476,-44.911143893,1.43091814406,15.5353593631,0.0,0.0,0.0,0.0,0.0,0.0,0.00823,-0.09353,-1.29625,-14.0031581929,-46.2524766109,45.4783837513,
1565366533.24,155.9706679,4.97405161989,-179.042067254,116.896231634,11.2458957967,-163.585241128,103.865384464,-3.88848005221,-177.973383336,129.491303722,-5.2372137923,98.4559527011,0.0,0.0,0.0,0.0,0.0,0.0,0.0308284069448,0.0746686922392,0.042312259476,-44.911143893,1.43091814406,15.5353593631,0.0,0.0,0.0,0.0,0.0,0.0,0.00823,-0.09353,-1.29625,-14.0031581929,-46.2524766109,45.4783837513,
1565366533.26,156.170891226,4.79056827993,-179.006744926,116.80562702,10.5317311726,-163.565691202,104.219959676,-4.59440608182,-179.576315916,129.115970112,-5.50705211492,98.4355258894,0.0,0.0,0.0,0.0,0.0,0.0,0.0307805593102,0.0747915877162,0.0409655498396,-54.1886600572,5.44786127279,13.6845432216,0.0,0.0,0.0,0.0,0.0,0.0,0.00848,-0.0935,-1.29645,-13.4608008959,-45.911681887,45.394179313,
1565366533.28,156.300686085,4.76200847994,-179.019122374,116.833443908,10.3498359437,-163.566221373,104.498462741,-4.74592599265,-179.949932183,128.722351449,-5.580080514,98.4850362067,0.0,0.0,0.0,0.0,0.0,0.0,0.0305729501148,0.0752111430924,0.0408329059644,-54.7406947719,5.22503597366,13.6100223949,0.0,0.0,0.0,0.0,0.0,0.0,0.00848,-0.0935,-1.29645,-13.4608008959,-45.911681887,45.394179313,
1565366533.3,156.452078575,4.79701383504,-179.008551555,116.879141664,10.1195896202,-163.508362905,104.923249966,-4.90579997041,179.128043593,128.420560087,-5.70139581676,98.5966183154,0.0,0.0,0.0,0.0,0.0,0.0,0.0305729501148,0.0752111430924,0.0408329059644,-54.7406947719,5.22503597366,13.6100223949,0.0,0.0,0.0,0.0,0.0,0.0,0.00848,-0.0935,-1.29645,-13.4608008959,-45.911681887,45.394179313,
1565366533.32,156.641900624,4.77494396282,-178.984793478,116.862248169,9.96092039207,-163.507641572,104.997656565,-4.94829902755,178.579189572,128.244907639,-5.79590398216,98.4778452363,0.0,0.0,0.0,0.0,0.0,0.0,0.0313120015662,0.0753189787988,0.0387440768026,-61.5021866057,8.58306413147,10.7506183045,0.0,0.0,0.0,0.0,0.0,0.0,0.00867,-0.09351,-1.29672,-13.3257944295,-45.3882272491,45.0999972757,
1565366533.34,156.653654667,4.8221065547,-178.982333035,116.808469684,9.95233214726,-163.516707343,105.027327718,-4.97663406145,178.484086704,127.959570986,-5.82479779497,98.4619842077,0.0,0.0,0.0,0.0,0.0,0.0,0.0313120015662,0.0753189787988,0.0387440768026,-61.5021866057,8.58306413147,10.7506183045,0.0,0.0,0.0,0.0,0.0,0.0,0.00867,-0.09351,-1.29672,-13.3257944295,-45.3882272491,45.0999972757,
1565366533.36,156.619592581,4.94398987064,-178.962042209,116.774162397,9.89958990632,-163.525234319,105.087252823,-4.91643036712,178.031169663,127.802413858,-5.83405247602,98.3897530258,0.0,0.0,0.0,0.0,0.0,0.0,0.031044796222,0.0752844361592,0.038312446258,-63.6199630929,8.78511777597,9.28268079724,0.0,0.0,0.0,0.0,0.0,0.0,0.00901,-0.09352,-1.2969,-13.3951239052,-45.3227786633,45.1139066149,
1565366533.38,156.691477317,4.96392097971,-178.916297825,116.901484703,9.78393480422,-163.496869388,105.082517631,-4.80496002796,177.49815378,127.727466977,-5.83489962309,98.2883457572,0.0,0.0,0.0,0.0,0.0,0.0,0.0310000963494,0.075406043533,0.0387670293954,-63.5706548425,8.71436244896,9.26598171965,0.0,0.0,0.0,0.0,0.0,0.0,0.00901,-0.09352,-1.2969,-13.3951239052,-45.3227786633,45.1139066149,
1565366533.4,156.713982981,4.95269494833,-178.912963619,116.927961245,9.79017652777,-163.500237351,105.006942872,-4.76969456552,177.530704262,127.80685131,-5.72716642177,98.2373440632,0.0,0.0,0.0,0.0,0.0,0.0,0.0310000963494,0.075406043533,0.0387670293954,-63.5706548425,8.71436244896,9.26598171965,0.0,0.0,0.0,0.0,0.0,0.0,0.00901,-0.09352,-1.2969,-13.3951239052,-45.3227786633,45.1139066149,
1565366533.42,156.55765617,4.95157410157,-178.989411862,116.807012205,10.1116838711,-163.54395113,104.522199266,-4.53999645778,178.235719213,128.28775743,-5.31525439839,98.0676780403,0.0,0.0,0.0,0.0,0.0,0.0,0.030783727343,0.0753638169338,0.0384556106666,-65.1792581894,8.58629259278,8.09085971403,0.0,0.0,0.0,0.0,0.0,0.0,0.00883,-0.09355,-1.29693,-13.404993224,-45.4241194517,45.2664112525,
1565366533.44,156.428179807,4.98151657237,-179.024525286,116.744625912,10.3211723976,-163.575316444,103.774108092,-4.06995128198,179.157029961,128.563239827,-5.10751728454,97.9276760163,0.0,0.0,0.0,0.0,0.0,0.0,0.030783727343,0.0753638169338,0.0384556106666,-65.1792581894,8.58629259278,8.09085971403,0.0,0.0,0.0,0.0,0.0,0.0,0.00883,-0.09355,-1.29693,-13.404993224,-45.4241194517,45.2664112525,
1565366533.46,156.120360923,5.13646092402,-179.09353891,116.658038358,10.8276530613,-163.637931416,103.491556082,-3.78796443266,179.731410157,129.103423863,-4.59900796344,97.741146283,0.0,0.0,0.0,0.0,0.0,0.0,0.0310212577032,0.0751659230616,0.0392246281584,-63.3357792089,8.75056818526,9.48088844893,0.0,0.0,0.0,0.0,0.0,0.0,0.00867,-0.09364,-1.29687,-13.3784698074,-45.5464419532,45.2895015525,
1565366533.48,156.00106305,5.26341132081,-179.113827382,116.77677511,11.3221153267,-163.632205787,102.933885232,-3.01735845793,-179.428388393,129.307859994,-4.35333348588,97.6725308302,0.0,0.0,0.0,0.0,0.0,0.0,0.0311693722112,0.0751923225494,0.0389269835786,-63.3582237403,8.87857750643,9.490151908,0.0,0.0,0.0,0.0,0.0,0.0,0.00867,-0.09364,-1.29687,-13.3784698074,-45.5464419532,45.2895015525,
1565366533.5,155.781098452,5.52811581091,-179.098372006,116.929353598,11.9316647304,-163.559677476,101.96659658,-1.7830063113,-178.304502147,129.971169109,-3.59643780347,96.9763180928,0.0,0.0,0.0,0.0,0.0,0.0,0.0311693722112,0.0751923225494,0.0389269835786,-63.3582237403,8.87857750643,9.490151908,0.0,0.0,0.0,0.0,0.0,0.0,0.00867,-0.09364,-1.29687,-13.3784698074,-45.5464419532,45.2895015525,
1565366533.52,155.708754942,5.55144661887,-179.10663016,116.936529807,12.0806041192,-163.57908853,100.673565452,-0.456548788144,-178.162532481,130.24674674,-3.21290351084,96.3613010272,0.0,0.0,0.0,0.0,0.0,0.0,0.030330997774,0.075068163647,0.0410528413048,-56.7095210724,5.5720852794,12.2575556178,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,-0.09357,-1.29647,-13.581206357,-46.2067312974,45.761272071,
