S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S7_w,S7_x,S7_y,S7_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
0.0485,-0.048,0.8938,0.4431,-0.216,-0.2155,0.6551,0.6911,-0.2053,-0.1801,-0.8508,-0.4488,21.021618498,94.3226435844,0.7450949046
0.0485,-0.048,0.8938,0.4431,-0.216,-0.2155,0.6551,0.6911,-0.2053,-0.1801,-0.8508,-0.4488,21.0934576968,94.776756906,-0.5369137446
0.0706,-0.0343,0.8991,0.4306,-0.1885,-0.1409,0.6925,0.6818,-0.2409,-0.051,-0.834,-0.4936,33.602461564,95.1036881764,-8.3152424288
0.0713,-0.0323,0.9017,0.4249,-0.1838,-0.1223,0.7025,0.6764,-0.264,0.0415,-0.8043,-0.5306,36.9752684484,94.8430652384,-9.7950325804
0.0708,-0.033,0.902,0.4244,-0.1896,-0.1186,0.7069,0.671,-0.2774,0.0785,-0.7902,-0.5408,36.7892049636,94.9918339054,-8.8594054634
0.0708,-0.033,0.902,0.4244,-0.1896,-0.1186,0.7069,0.671,-0.2774,0.0785,-0.7902,-0.5408,39.8944646532,94.058228571,-11.4548336826
0.0702,-0.0363,0.9039,0.4202,-0.1978,-0.1145,0.7176,0.6578,-0.2919,0.1254,-0.7785,-0.5413,40.5371004478,93.5334482642,-12.163270936
0.0692,-0.0392,0.906,0.4157,-0.2012,-0.1139,0.7229,0.651,-0.2963,0.1362,-0.7795,-0.5347,41.100553714,93.5797485676,-11.1258223234
0.067,-0.0389,0.9067,0.4143,-0.2032,-0.1146,0.7227,0.6505,-0.2987,0.1361,-0.7829,-0.5283,41.2694848336,93.1206373222,-12.2380806356
0.0639,-0.0397,0.9058,0.4168,-0.2091,-0.1201,0.7183,0.6525,-0.3015,0.1291,-0.7836,-0.5275,41.062138712,93.6155115888,-11.3689007616
0.0608,-0.0397,0.906,0.4168,-0.2113,-0.1196,0.7182,0.652,-0.3017,0.1256,-0.7848,-0.5264,40.7251020372,93.5435765274,-11.4287655242
0.0608,-0.0397,0.906,0.4168,-0.2113,-0.1196,0.7182,0.652,-0.3017,0.1256,-0.7848,-0.5264,41.2857500208,93.4628752912,-11.7481846648
0.0615,-0.039,0.907,0.4146,-0.2122,-0.1152,0.7217,0.6486,-0.301,0.1324,-0.7847,-0.5253,41.321624066,93.2449822614,-12.3142715762
0.0615,-0.039,0.907,0.4146,-0.2122,-0.1152,0.7217,0.6486,-0.301,0.1324,-0.7847,-0.5253,41.6806612616,93.1131673188,-11.9640167572
0.0639,-0.0392,0.909,0.4098,-0.2083,-0.1119,0.7269,0.6446,-0.3012,0.1381,-0.7863,-0.5213,41.7497393768,93.0027135056,-12.3900524448
0.0634,-0.0377,0.9083,0.4116,-0.2069,-0.109,0.7263,0.6463,-0.3017,0.1378,-0.786,-0.5216,42.5963962372,92.6071432692,-11.9788872232
0.0621,-0.037,0.9076,0.4134,-0.2077,-0.111,0.7238,0.6485,-0.3024,0.1364,-0.785,-0.523,42.6267458384,92.7021692512,-12.0243438448
0.0621,-0.037,0.9076,0.4134,-0.2077,-0.111,0.7238,0.6485,-0.3024,0.1364,-0.785,-0.523,42.5095036232,92.8855372448,-11.1315320856
0.0527,-0.0386,0.9078,0.414,-0.2136,-0.1244,0.7144,0.6544,-0.3027,0.1226,-0.7874,-0.5227,38.0073991476,94.3996316474,-8.9472604504
0.0466,-0.0413,0.9023,0.4265,-0.2126,-0.1607,0.6884,0.6744,-0.2961,0.0501,-0.8031,-0.5146,36.7974181224,94.80905076,-9.311339708
0.0457,-0.0429,0.8901,0.4512,-0.2185,-0.2019,0.658,0.6917,-0.2438,-0.0906,-0.8433,-0.4702,27.6271685648,96.795219316,0.4117099424
0.0664,-0.0317,0.8894,0.451,-0.1953,-0.1511,0.6708,0.6992,-0.2364,-0.0649,-0.8397,-0.4844,33.9527894616,94.9218349278,-6.1402849726
0.068,-0.0279,0.895,0.4398,-0.1887,-0.1281,0.6835,0.6933,-0.2637,0.0266,-0.8145,-0.5159,37.027281938,94.7219887412,-8.5322571816
0.068,-0.0279,0.895,0.4398,-0.1887,-0.1281,0.6835,0.6933,-0.2637,0.0266,-0.8145,-0.5159,36.9380850218,94.8852546808,-7.1918716058
0.0675,-0.0294,0.8955,0.4387,-0.1934,-0.1186,0.6926,0.6846,-0.2839,0.0935,-0.7842,-0.5437,39.2855849728,94.1844027712,-9.5953160912
0.0684,-0.0292,0.8984,0.4327,-0.1966,-0.1135,0.7003,0.6766,-0.2894,0.1178,-0.7786,-0.5441,41.858302728,92.6515012936,-11.5348367308
0.0659,-0.0299,0.901,0.4276,-0.2032,-0.1064,0.7106,0.665,-0.3009,0.1537,-0.7741,-0.5352,42.4637842672,92.8196571472,-10.2626031392
0.0693,-0.0269,0.9035,0.422,-0.1991,-0.0993,0.7186,0.6588,-0.3054,0.1717,-0.7751,-0.5256,43.6459846,92.0302015632,-11.1761666016
0.0664,-0.0241,0.9046,0.4201,-0.197,-0.0899,0.723,0.656,-0.3126,0.1851,-0.7699,-0.5245,45.45364153,91.2352357204,-11.8920191934
0.0664,-0.0241,0.9046,0.4201,-0.197,-0.0899,0.723,0.656,-0.3126,0.1851,-0.7699,-0.5245,45.7831310744,91.2390118874,-11.0955537304
0.0654,-0.0225,0.9068,0.4157,-0.1936,-0.0927,0.7222,0.6574,-0.315,0.1807,-0.7744,-0.518,46.8628057008,90.7593463084,-11.1440396664
0.0625,-0.0231,0.9058,0.4183,-0.1959,-0.1021,0.7159,0.6622,-0.3174,0.17,-0.7758,-0.518,44.6574102006,91.957486595,-9.3208160104
0.0625,-0.0231,0.9058,0.4183,-0.1959,-0.1021,0.7159,0.6622,-0.3174,0.17,-0.7758,-0.518,43.8084086884,92.3144299948,-9.5843673684
0.0561,-0.0311,0.9019,0.4271,-0.2038,-0.1424,0.6952,0.6743,-0.3128,0.1052,-0.7821,-0.5284,37.0267907972,95.1365000914,-4.5458405582
0.0569,-0.0336,0.8946,0.4418,-0.2028,-0.1706,0.6755,0.6879,-0.2847,0.0131,-0.8095,-0.5133,32.5102154572,95.7145510168,-0.4861241564
0.0569,-0.0336,0.8946,0.4418,-0.2028,-0.1706,0.6755,0.6879,-0.2847,0.0131,-0.8095,-0.5133,32.1729391866,95.5928052266,-2.8625564996
0.0598,-0.0338,0.8897,0.4512,-0.2008,-0.195,0.6583,0.6987,-0.2603,-0.0772,-0.829,-0.4888,28.0758581562,95.6745494514,2.1863626556
0.0623,-0.0357,0.8843,0.4612,-0.2001,-0.2123,0.6466,0.7047,-0.2474,-0.1141,-0.8341,-0.4795,23.665121295,94.8770160686,4.4664016306
0.0648,-0.0371,0.8825,0.4643,-0.1982,-0.2261,0.6378,0.709,-0.2315,-0.1622,-0.8395,-0.4639,23.8551269356,94.6409275788,2.5430565684
0.0623,-0.0402,0.8807,0.4676,-0.1979,-0.2304,0.6339,0.7111,-0.221,-0.1771,-0.8416,-0.4597,22.0401646822,94.1992222856,3.5016452288
0.0623,-0.0402,0.8807,0.4676,-0.1979,-0.2304,0.6339,0.7111,-0.221,-0.1771,-0.8416,-0.4597,22.5911141658,94.1166344666,4.1120510214
0.065,-0.0391,0.8795,0.4696,-0.1949,-0.2227,0.6365,0.7122,-0.2182,-0.1868,-0.8411,-0.458,22.800841081,93.9712701516,3.5492075838
0.0661,-0.0357,0.8833,0.4626,-0.1933,-0.1965,0.6488,0.7092,-0.222,-0.1819,-0.8396,-0.461,24.170818406,94.1221013456,2.2419005008
0.0784,-0.0259,0.8849,0.4582,-0.1798,-0.1586,0.664,0.7081,-0.2326,-0.1463,-0.8364,-0.474,29.2707214164,94.4347383276,-1.190804632
0.0784,-0.0259,0.8849,0.4582,-0.1798,-0.1586,0.664,0.7081,-0.2326,-0.1463,-0.8364,-0.474,29.7285096558,94.4352482514,-0.4884775988
0.0818,-0.0231,0.8856,0.4566,-0.1754,-0.1473,0.6689,0.7071,-0.2387,-0.1132,-0.8336,-0.4849,35.8595433378,94.2274782838,-3.6761502892
0.0844,-0.0184,0.8909,0.4457,-0.1713,-0.1258,0.6809,0.7008,-0.2664,-0.028,-0.8202,-0.5053,39.9437877084,93.3296001862,-6.8658442886
0.0844,-0.0184,0.8909,0.4457,-0.1713,-0.1258,0.6809,0.7008,-0.2664,-0.028,-0.8202,-0.5053,39.8566026374,93.5966638672,-5.5430573758
0.0873,-0.018,0.8931,0.4407,-0.1769,-0.1083,0.6988,0.6845,-0.3168,0.1171,-0.7687,-0.543,43.1971308806,92.2305524224,-8.003513893
0.0891,-0.0167,0.8945,0.4376,-0.1743,-0.1057,0.7008,0.6835,-0.319,0.1227,-0.77,-0.5385,44.7323430632,91.66954207,-8.2188648946
0.0883,-0.0158,0.895,0.4368,-0.1758,-0.1054,0.7001,0.6839,-0.322,0.1242,-0.7716,-0.5342,45.0729215276,91.614008458,-7.7023592452
0.0854,-0.0147,0.8941,0.4392,-0.1782,-0.1065,0.6972,0.686,-0.3231,0.1229,-0.7714,-0.534,45.8591300932,90.735122496,-8.2076971288
0.0803,-0.0158,0.8955,0.4373,-0.1827,-0.1123,0.6961,0.685,-0.3271,0.1122,-0.7751,-0.5286,46.4588137242,90.927648298,-7.7064471372
0.0803,-0.0158,0.8955,0.4373,-0.1827,-0.1123,0.6961,0.685,-0.3271,0.1122,-0.7751,-0.5286,45.924389902,91.0053041278,-7.64516104
0.08,-0.0164,0.8955,0.4373,-0.1835,-0.1112,0.697,0.684,-0.3281,0.1102,-0.7734,-0.5308,45.5587658118,91.098701726,-8.166911526
0.0851,-0.0184,0.894,0.4393,-0.1829,-0.1119,0.6989,0.6822,-0.3314,0.1212,-0.7625,-0.5422,45.537264184,91.246094236,-7.467181104
0.0851,-0.0184,0.894,0.4393,-0.1829,-0.1119,0.6989,0.6822,-0.3314,0.1212,-0.7625,-0.5422,46.3264082768,90.9207434458,-7.5121379792
0.0848,-0.0203,0.8945,0.4384,-0.1832,-0.1195,0.6965,0.6832,-0.3333,0.1259,-0.7607,-0.5425,45.9123476494,90.986080727,-7.24005036
0.0813,-0.0213,0.8953,0.4374,-0.1849,-0.1343,0.6893,0.6874,-0.333,0.1096,-0.7653,-0.5397,43.8478282848,91.7055974288,-6.3012503648
0.0735,-0.0263,0.8911,0.447,-0.1877,-0.1637,0.6697,0.6995,-0.311,0.0164,-0.7933,-0.523,42.9197364692,92.29705914,-6.5192550556
0.065,-0.0305,0.8883,0.4536,-0.1956,-0.1931,0.6534,0.7053,-0.2758,-0.0498,-0.8096,-0.5155,36.8509386344,94.49238994,-1.8607748992
0.065,-0.0305,0.8883,0.4536,-0.1956,-0.1931,0.6534,0.7053,-0.2758,-0.0498,-0.8096,-0.5155,29.2229897644,95.4864666756,0.7446988626
0.0668,-0.0344,0.8816,0.4659,-0.1959,-0.2204,0.6375,0.7116,-0.2458,-0.1316,-0.8226,-0.4955,28.1845452046,95.1811475764,-0.2422905938
0.0644,-0.0404,0.8804,0.4678,-0.1975,-0.2335,0.6324,0.7116,-0.2369,-0.1516,-0.8221,-0.4949,24.1292408846,94.8855971964,4.3565782162
0.0644,-0.0404,0.8804,0.4678,-0.1975,-0.2335,0.6324,0.7116,-0.2369,-0.1516,-0.8221,-0.4949,21.175806515,94.239442909,4.27317288
0.0687,-0.0457,0.8806,0.4664,-0.1938,-0.242,0.6312,0.7108,-0.234,-0.1669,-0.8284,-0.4806,22.345529356,94.091520816,3.74548767
0.0714,-0.0457,0.8776,0.4717,-0.1907,-0.2359,0.6318,0.7131,-0.2322,-0.1727,-0.827,-0.4819,21.537370881,93.9317404528,4.5913196464
0.0714,-0.0457,0.8776,0.4717,-0.1907,-0.2359,0.6318,0.7131,-0.2322,-0.1727,-0.827,-0.4819,25.533771708,94.0766734252,2.7560459684
0.0766,-0.0383,0.8788,0.4693,-0.1882,-0.2057,0.6426,0.7136,-0.2349,-0.1611,-0.8248,-0.4884,25.188105182,94.096406379,2.635695068
0.0801,-0.034,0.8793,0.4682,-0.1824,-0.1837,0.6497,0.7147,-0.2382,-0.1524,-0.8256,-0.4881,31.600432784,94.275800953,-0.697034019
0.0838,-0.026,0.8815,0.4637,-0.1786,-0.1561,0.6613,0.7116,-0.2496,-0.0954,-0.8186,-0.5083,36.0539587824,94.031779152,-4.2936656632
0.0838,-0.026,0.8815,0.4637,-0.1786,-0.1561,0.6613,0.7116,-0.2496,-0.0954,-0.8186,-0.5083,35.6711027826,94.1697368504,-3.0805369146
0.088,-0.0214,0.8835,0.4594,-0.1734,-0.1394,0.6665,0.7114,-0.2722,-0.0145,-0.7951,-0.5417,39.5583210602,93.1662402838,-5.3099136062
0.0872,-0.02,0.8836,0.4594,-0.1765,-0.1376,0.669,0.7086,-0.2891,0.0383,-0.7776,-0.5569,40.465618022,92.852372918,-5.576411616
0.0802,-0.0207,0.8865,0.455,-0.1805,-0.1491,0.6681,0.7062,-0.2951,0.0321,-0.783,-0.5464,40.1613802528,93.0361521354,-5.233156809
0.0717,-0.0234,0.8876,0.4542,-0.1871,-0.1702,0.6604,0.7069,-0.2841,-0.0151,-0.8014,-0.526,38.458679381,93.374576818,-5.26241373
0.0717,-0.0234,0.8876,0.4542,-0.1871,-0.1702,0.6604,0.7069,-0.2841,-0.0151,-0.8014,-0.526,33.8023649352,94.4237080868,-2.7796540284
0.0687,-0.0272,0.8855,0.4586,-0.1904,-0.1825,0.6542,0.7087,-0.2648,-0.0647,-0.811,-0.5174,33.5202985912,94.2681614304,-2.72319069
0.0721,-0.0322,0.8812,0.466,-0.1909,-0.2099,0.6401,0.7138,-0.2391,-0.1488,-0.8236,-0.492,28.8047560354,94.9289916448,2.194495269
0.0721,-0.0322,0.8812,0.466,-0.1909,-0.2099,0.6401,0.7138,-0.2391,-0.1488,-0.8236,-0.492,24.8422145216,94.2481402708,2.7356145336
0.0675,-0.0394,0.8783,0.4715,-0.1944,-0.2299,0.6304,0.7153,-0.2278,-0.1778,-0.8243,-0.4867,25.3827577056,94.1830712336,2.3858491328
0.0704,-0.0429,0.8784,0.4706,-0.1912,-0.2322,0.6303,0.7156,-0.2256,-0.1853,-0.8276,-0.4791,23.361957048,94.1692724432,3.8222321552
0.0704,-0.0429,0.8784,0.4706,-0.1912,-0.2322,0.6303,0.7156,-0.2256,-0.1853,-0.8276,-0.4791,24.0878154576,93.8717603472,3.182055634
0.0714,-0.0414,0.877,0.4731,-0.191,-0.2286,0.6301,0.7169,-0.2236,-0.1885,-0.8256,-0.4823,24.3972148286,93.8564048904,3.2112198208
0.0764,-0.0339,0.8767,0.4735,-0.1883,-0.2064,0.6358,0.7194,-0.2221,-0.1799,-0.8189,-0.4976,26.2082550252,93.8788081256,2.8054192422
0.0798,-0.0296,0.8776,0.4715,-0.1826,-0.1826,0.6441,0.72,-0.2256,-0.1661,-0.8177,-0.5028,31.0567952438,93.944752229,-0.1829428428
0.0798,-0.0296,0.8776,0.4715,-0.1826,-0.1826,0.6441,0.72,-0.2256,-0.1661,-0.8177,-0.5028,30.6920544984,93.8521615944,0.0701287979999
0.0878,-0.0187,0.88,0.4664,-0.1751,-0.1538,0.6544,0.7192,-0.2399,-0.109,-0.8106,-0.5228,36.4034126534,93.4903991186,-3.651015568
0.0864,-0.018,0.8805,0.4655,-0.1755,-0.1513,0.6552,0.7189,-0.2518,-0.0583,-0.7929,-0.5518,36.9520411748,93.4297977136,-3.6845729004
0.0845,-0.0183,0.8818,0.4633,-0.1758,-0.1542,0.6562,0.7173,-0.2645,-0.0241,-0.7847,-0.5599,36.707518502,93.5208118358,-3.4082723046
0.078,-0.0206,0.8826,0.4631,-0.1843,-0.166,0.6535,0.715,-0.2643,-0.0259,-0.7901,-0.5523,36.4753185964,93.4442790222,-3.370642883
0.078,-0.0206,0.8826,0.4631,-0.1843,-0.166,0.6535,0.715,-0.2643,-0.0259,-0.7901,-0.5523,34.2818521626,93.789135181,-3.2601605476
0.0808,-0.0198,0.8825,0.4628,-0.1837,-0.1666,0.6533,0.7152,-0.2647,-0.0275,-0.7907,-0.5511,34.1569571798,93.9638362348,-2.718435733
0.0818,-0.0186,0.8826,0.4623,-0.1828,-0.1627,0.6544,0.7153,-0.2709,-0.0208,-0.7908,-0.5482,34.1773768402,94.0776436196,-2.1348441574
0.0818,-0.0186,0.8826,0.4623,-0.1828,-0.1627,0.6544,0.7153,-0.2709,-0.0208,-0.7908,-0.5482,35.355384993,93.568211518,-3.704352617
0.0837,-0.0157,0.8826,0.4622,-0.1801,-0.1516,0.6568,0.7163,-0.2854,-0.0016,-0.7873,-0.5465,35.6061818768,93.6475889636,-3.282083958
0.091,-0.0108,0.8818,0.4624,-0.1766,-0.1398,0.6594,0.7171,-0.2972,0.0245,-0.7789,-0.5515,37.589072496,93.1981734716,-3.8377922308
0.091,-0.0108,0.8818,0.4624,-0.1766,-0.1398,0.6594,0.7171,-0.2972,0.0245,-0.7789,-0.5515,41.3512511448,92.0755078656,-6.042649524
0.0925,-0.0068,0.8829,0.4602,-0.1749,-0.1248,0.665,0.7152,-0.3078,0.0488,-0.7716,-0.5545,41.2003865532,92.2797163124,-5.9307618432
0.091,-0.0059,0.8818,0.4625,-0.1778,-0.1242,0.6646,0.7149,-0.319,0.058,-0.7674,-0.553,43.4290443572,91.2153367502,-6.9799247056
0.0904,-0.0059,0.8825,0.4613,-0.1774,-0.1248,0.6647,0.7148,-0.3213,0.0571,-0.7687,-0.5499,43.9498633616,91.1432986102,-6.373474686
0.0904,-0.0059,0.8825,0.4613,-0.1774,-0.1248,0.6647,0.7148,-0.3213,0.0571,-0.7687,-0.5499,43.5916398506,91.276813327,-6.5354090132
0.0813,-0.0111,0.8859,0.4563,-0.1801,-0.1425,0.6615,0.7138,-0.3215,0.0341,-0.7812,-0.5339,40.670557833,92.0656386542,-6.2123242088
0.0777,-0.0199,0.8828,0.4627,-0.1851,-0.1765,0.6493,0.7161,-0.299,-0.0376,-0.8105,-0.5021,33.171392357,94.288813632,-0.9780091552
0.0758,-0.0286,0.8793,0.4692,-0.1895,-0.2084,0.6357,0.7186,-0.2551,-0.1213,-0.8315,-0.4783,33.020905636,94.133210243,-2.474981571
0.0758,-0.0286,0.8793,0.4692,-0.1895,-0.2084,0.6357,0.7186,-0.2551,-0.1213,-0.8315,-0.4783,25.81578736,94.2774324656,3.1296967168
0.0927,-0.0116,0.8796,0.4661,-0.1651,-0.1296,0.6569,0.724,-0.2847,-0.0241,-0.8003,-0.527,35.3274923048,93.4495046784,-3.7513302712
0.0921,-0.011,0.8805,0.4647,-0.1655,-0.1289,0.6591,0.7221,-0.296,0.0095,-0.7882,-0.5394,38.31994241,93.0669989576,-4.4563022946
0.0861,-0.0119,0.8823,0.4625,-0.169,-0.1404,0.6558,0.7222,-0.2992,0.0144,-0.7886,-0.5369,37.9651927396,93.1780627912,-4.1003950248
0.0861,-0.0119,0.8823,0.4625,-0.169,-0.1404,0.6558,0.7222,-0.2992,0.0144,-0.7886,-0.5369,36.5983667042,93.2019866624,-3.793408431
0.0803,-0.0147,0.8796,0.4684,-0.176,-0.1649,0.6445,0.7254,-0.2855,-0.0363,-0.8044,-0.5195,32.4770132346,93.6106526016,-0.1030723566
0.0722,-0.0202,0.8803,0.4683,-0.1862,-0.1895,0.6348,0.7255,-0.2516,-0.1182,-0.8307,-0.4821,32.0338789376,93.5885217962,-1.1515692464
0.0722,-0.0202,0.8803,0.4683,-0.1862,-0.1895,0.6348,0.7255,-0.2516,-0.1182,-0.8307,-0.4821,28.2912482598,93.4233190556,0.7464249644
0.0728,-0.0231,0.8782,0.4719,-0.1841,-0.2008,0.63,0.7271,-0.2379,-0.1458,-0.8347,-0.4747,25.859163145,93.346255916,4.553980469
0.0802,-0.0247,0.876,0.4748,-0.1762,-0.217,0.6237,0.7299,-0.2348,-0.1862,-0.8386,-0.4548,26.5609527904,93.0351388628,3.057834776
0.0788,-0.0297,0.8759,0.4749,-0.1748,-0.2239,0.6237,0.728,-0.2276,-0.1983,-0.8418,-0.4473,24.4503774952,92.7584861614,4.899398933
0.0788,-0.0297,0.8759,0.4749,-0.1748,-0.2239,0.6237,0.728,-0.2276,-0.1983,-0.8418,-0.4473,24.1643151164,92.8595872732,4.278914758
0.082,-0.0313,0.8771,0.4721,-0.1702,-0.2184,0.6284,0.7268,-0.2276,-0.2019,-0.8432,-0.4431,24.6485686112,92.7507341016,4.243227078
0.0835,-0.0326,0.8786,0.4689,-0.1752,-0.2018,0.636,0.7238,-0.2262,-0.1922,-0.8397,-0.4545,24.8458199918,92.9302252864,3.348299075
0.0847,-0.033,0.8802,0.4657,-0.177,-0.1878,0.6448,0.7193,-0.2234,-0.1763,-0.8378,-0.4657,28.021107604,93.7503468528,0.3256500736
0.0874,-0.0328,0.8872,0.4518,-0.1708,-0.1566,0.6674,0.7076,-0.2283,-0.0968,-0.8298,-0.4997,28.8400773016,93.608261884,1.7002140588
0.0874,-0.0328,0.8872,0.4518,-0.1708,-0.1566,0.6674,0.7076,-0.2283,-0.0968,-0.8298,-0.4997,32.0956644042,94.310184333,-3.4169622144
0.0864,-0.0334,0.8902,0.4459,-0.1678,-0.1378,0.6788,0.7013,-0.2397,-0.0031,-0.8041,-0.5438,34.62699911,94.585171156,-4.315317568
0.0824,-0.0308,0.8922,0.4428,-0.1733,-0.1211,0.6899,0.6923,-0.2475,0.0478,-0.7789,-0.5741,35.1557160508,94.6689520126,-2.785474923
0.0824,-0.0308,0.8922,0.4428,-0.1733,-0.1211,0.6899,0.6923,-0.2475,0.0478,-0.7789,-0.5741,39.7055373728,94.0285163456,-6.60772516
0.0792,-0.0305,0.8955,0.4367,-0.1763,-0.1157,0.6947,0.6876,-0.2579,0.0688,-0.7742,-0.5738,42.5299497218,92.9341970644,-9.038304472
0.0739,-0.0309,0.8984,0.4317,-0.1877,-0.1072,0.7047,0.6757,-0.2689,0.0966,-0.7719,-0.5678,42.4839496072,93.1934729192,-7.1953521736
0.0739,-0.0309,0.8984,0.4317,-0.1877,-0.1072,0.7047,0.6757,-0.2689,0.0966,-0.7719,-0.5678,44.4512232522,91.9391738142,-9.1702300822
0.0759,-0.0307,0.9018,0.4241,-0.1855,-0.1001,0.7149,0.6666,-0.28,0.1204,-0.7738,-0.5551,45.0606899904,91.6604431676,-8.7546756064
0.0709,-0.0352,0.9024,0.4234,-0.1896,-0.1136,0.7105,0.6679,-0.2891,0.1147,-0.7775,-0.5465,45.233465976,91.865627564,-8.174710484
0.0645,-0.0395,0.9017,0.4255,-0.195,-0.1371,0.6997,0.6734,-0.295,0.0721,-0.7864,-0.5378,42.783818168,92.83910106,-6.872964988
0.0567,-0.0437,0.8987,0.4325,-0.2037,-0.1611,0.6857,0.6798,-0.2805,0.0172,-0.8021,-0.5268,37.9286816426,94.5932905238,-4.7974751694
0.0567,-0.0437,0.8987,0.4325,-0.2037,-0.1611,0.6857,0.6798,-0.2805,0.0172,-0.8021,-0.5268,37.1790371896,94.6238052732,-5.5942993086
0.0557,-0.0449,0.8964,0.4372,-0.2041,-0.1768,0.6765,0.6851,-0.2708,-0.0092,-0.8078,-0.5234,33.365567796,95.477221322,-1.902542544
0.0635,-0.0442,0.8901,0.449,-0.1987,-0.2044,0.6569,0.6979,-0.2496,-0.1121,-0.8391,-0.47,27.880030761,95.5292587794,3.21233671
0.0575,-0.0454,0.8865,0.4566,-0.2026,-0.2259,0.6398,0.7059,-0.2276,-0.1628,-0.846,-0.4538,27.3435772936,95.288722876,0.248907148
0.0575,-0.0454,0.8865,0.4566,-0.2026,-0.2259,0.6398,0.7059,-0.2276,-0.1628,-0.846,-0.4538,23.41240413,94.3051770084,3.546099166
0.0585,-0.0509,0.8841,0.4606,-0.2011,-0.2384,0.6352,0.7064,-0.2185,-0.18,-0.8487,-0.4465,21.1914818234,94.3410383714,4.842048313
0.0616,-0.0551,0.8845,0.459,-0.1998,-0.2394,0.6374,0.7045,-0.2172,-0.1831,-0.8494,-0.4446,21.4415816212,94.11656688,3.6642001772
0.0616,-0.0551,0.8845,0.459,-0.1998,-0.2394,0.6374,0.7045,-0.2172,-0.1831,-0.8494,-0.4446,20.3135315504,94.065670146,3.5978298464
0.0634,-0.0557,0.8843,0.459,-0.1998,-0.2359,0.6389,0.7044,-0.218,-0.1795,-0.8477,-0.4489,22.5693906942,94.2143443652,2.9107483938
0.0739,-0.0511,0.886,0.4547,-0.1961,-0.2119,0.6503,0.7025,-0.2265,-0.1549,-0.8435,-0.4615,23.627141163,94.122331359,2.630711404
0.0835,-0.0443,0.8896,0.4467,-0.1825,-0.1741,0.6707,0.6974,-0.2404,-0.1049,-0.8427,-0.47,27.990705197,94.8264466426,-0.9337540584
0.0877,-0.0369,0.8915,0.4428,-0.1717,-0.1457,0.6824,0.6953,-0.2536,-0.0517,-0.8363,-0.4833,33.7380878954,94.6793227498,-4.634077913
0.0877,-0.0369,0.8915,0.4428,-0.1717,-0.1457,0.6824,0.6953,-0.2536,-0.0517,-0.8363,-0.4833,33.8372328798,94.9623655812,-3.3040273748
0.0885,-0.0353,0.8927,0.4404,-0.1689,-0.1355,0.6878,0.6927,-0.2636,-0.004,-0.8224,-0.504,38.4565992034,94.2244363052,-5.7729983836
0.0848,-0.0341,0.8955,0.4354,-0.1711,-0.1295,0.6921,0.6891,-0.2788,0.0496,-0.8081,-0.5165,39.392111202,93.92464759,-7.0533691238
0.0848,-0.0341,0.8955,0.4354,-0.1711,-0.1295,0.6921,0.6891,-0.2788,0.0496,-0.8081,-0.5165,38.6812130894,94.312823322,-5.7793454708
0.0793,-0.0335,0.8945,0.4384,-0.1778,-0.1382,0.6863,0.6914,-0.2812,0.0498,-0.8078,-0.5155,38.262033657,94.20168467,-5.370921319
0.0717,-0.0354,0.8954,0.4378,-0.1871,-0.1518,0.6806,0.6917,-0.2794,0.0346,-0.8135,-0.5087,36.1724816648,94.617196448,-4.7058455324
0.0717,-0.0354,0.8954,0.4378,-0.1871,-0.1518,0.6806,0.6917,-0.2794,0.0346,-0.8135,-0.5087,35.6991445832,94.7576352984,-4.3166262
0.0676,-0.0372,0.8944,0.4403,-0.1907,-0.1599,0.677,0.6925,-0.278,0.0267,-0.8162,-0.5056,31.9494632512,95.3592257984,-1.539699712
0.0658,-0.0438,0.8902,0.4485,-0.1975,-0.1883,0.6644,0.6957,-0.2622,-0.0368,-0.8349,-0.4823,27.4868458526,95.311730949,1.6122590152
0.0626,-0.049,0.8873,0.454,-0.2017,-0.2168,0.6505,0.6993,-0.2418,-0.0957,-0.8491,-0.4597,27.5972137648,95.2613384208,0.33654604
0.0643,-0.0509,0.8828,0.4624,-0.1985,-0.2368,0.6357,0.7073,-0.2273,-0.15,-0.8544,-0.4425,23.0326128162,94.3931184592,4.9369788446
0.0558,-0.0571,0.8849,0.4588,-0.2034,-0.2407,0.6352,0.705,-0.2187,-0.161,-0.8577,-0.4364,21.6632161108,94.0454970812,4.7121570384
0.0558,-0.0571,0.8849,0.4588,-0.2034,-0.2407,0.6352,0.705,-0.2187,-0.161,-0.8577,-0.4364,21.7995676566,94.0674138438,4.4432620512
0.0548,-0.0595,0.8864,0.4557,-0.2045,-0.2428,0.6369,0.7025,-0.2174,-0.1616,-0.8594,-0.4334,20.1752472598,94.5321543062,3.6335727488
0.0624,-0.0606,0.8846,0.458,-0.2036,-0.2407,0.6375,0.7028,-0.2164,-0.1596,-0.8568,-0.4399,20.923545419,94.6245321282,4.2829528208
0.0624,-0.0606,0.8846,0.458,-0.2036,-0.2407,0.6375,0.7028,-0.2164,-0.1596,-0.8568,-0.4399,21.9536459538,94.1656750362,3.922343832
0.0767,-0.0537,0.8842,0.4574,-0.1972,-0.2094,0.6513,0.7021,-0.2208,-0.1321,-0.8487,-0.4619,27.3019441764,95.0464179126,1.324743654
