S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S7_w,S7_x,S7_y,S7_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
0.0595,-0.005,0.8988,0.4342,-0.1406,-0.048,0.693,0.7053,-0.3042,-0.043,-0.7984,-0.5177,44.000747882,91.2333494966,-16.374874085
0.0581,-0.0034,0.8997,0.4326,-0.1475,-0.041,0.7003,0.6971,-0.3193,0.001,-0.7819,-0.5352,46.296105054,90.216289139,-17.214990394
0.0581,-0.0034,0.8997,0.4326,-0.1475,-0.041,0.7003,0.6971,-0.3193,0.001,-0.7819,-0.5352,46.5652013584,90.4312321712,-16.318545592
0.0588,-0.002,0.8997,0.4323,-0.1501,-0.0377,0.7028,0.6943,-0.3233,0.0083,-0.7818,-0.533,48.0273994398,89.3571192114,-17.134986324
0.0565,-0.0037,0.9008,0.4304,-0.1514,-0.0402,0.7009,0.6957,-0.326,0.0038,-0.7835,-0.5289,47.733975229,89.678245384,-16.5945536518
0.0517,-0.007,0.9015,0.4295,-0.1555,-0.0534,0.6945,0.7003,-0.327,-0.0012,-0.7841,-0.5274,47.683545924,89.679448564,-16.469046132
0.0372,-0.0191,0.902,0.4295,-0.1609,-0.0783,0.6846,0.7065,-0.3198,-0.0498,-0.7939,-0.5146,45.5520258312,90.6375820872,-15.9007981304
0.0372,-0.0191,0.902,0.4295,-0.1609,-0.0783,0.6846,0.7065,-0.3198,-0.0498,-0.7939,-0.5146,38.8988649792,93.5298122436,-14.0659110264
0.0309,-0.0271,0.9031,0.4273,-0.1658,-0.0995,0.6781,0.7089,-0.2937,-0.1182,-0.8226,-0.4722,38.8029805994,93.2089701992,-15.072861608
0.0249,-0.0314,0.9033,0.4269,-0.176,-0.1186,0.6713,0.71,-0.2699,-0.1817,-0.835,-0.4436,33.7648596962,94.5343512116,-12.223881309
0.0249,-0.0314,0.9033,0.4269,-0.176,-0.1186,0.6713,0.71,-0.2699,-0.1817,-0.835,-0.4436,31.2552117694,94.520372814,-11.8591626714
0.0123,-0.0388,0.904,0.4254,-0.1843,-0.1329,0.6672,0.7093,-0.25,-0.2213,-0.8341,-0.4389,31.1499176368,94.4568095984,-11.8289903236
0.0112,-0.0425,0.9028,0.4277,-0.1876,-0.1453,0.6625,0.7103,-0.2404,-0.2443,-0.8284,-0.4427,28.0787066814,94.8193634194,-10.9272631392
0.0112,-0.0425,0.9028,0.4277,-0.1876,-0.1453,0.6625,0.7103,-0.2404,-0.2443,-0.8284,-0.4427,27.1938211248,94.7995322112,-9.6373057936
0.0095,-0.0438,0.9031,0.427,-0.1898,-0.1492,0.6603,0.711,-0.2355,-0.249,-0.8261,-0.4471,27.0638070972,94.5899758092,-10.5871680352
0.0133,-0.0429,0.9017,0.4298,-0.1864,-0.1428,0.661,0.7125,-0.2332,-0.254,-0.8222,-0.4528,26.9654414,94.4660721336,-10.3172490712
0.0133,-0.0429,0.9017,0.4298,-0.1864,-0.1428,0.661,0.7125,-0.2332,-0.254,-0.8222,-0.4528,29.157996436,94.2425467108,-10.7472131044
0.0302,-0.0328,0.9002,0.4329,-0.1706,-0.1146,0.6627,0.72,-0.2381,-0.2465,-0.8165,-0.4644,29.8051297056,94.0606844544,-10.9846241376
0.0549,-0.0184,0.8978,0.4365,-0.1452,-0.0784,0.6779,0.7163,-0.2529,-0.2026,-0.8078,-0.4921,35.5091652432,93.7289374912,-12.0790474864
0.0588,-0.0112,0.9002,0.4312,-0.1361,-0.0562,0.6888,0.7097,-0.2647,-0.1279,-0.7976,-0.5266,40.197853992,92.3999954408,-15.5069367528
0.0578,-0.0065,0.9007,0.4304,-0.1353,-0.0491,0.6914,0.708,-0.2754,-0.0921,-0.7892,-0.541,39.92578674,92.9752204648,-14.6927701696
0.0576,-0.0047,0.9001,0.4317,-0.1359,-0.0424,0.6934,0.7062,-0.2918,-0.0489,-0.78,-0.5512,44.013699071,91.2290777446,-16.8045976352
0.0576,-0.0029,0.9,0.432,-0.1372,-0.0396,0.6946,0.705,-0.2996,-0.031,-0.7764,-0.5535,46.2757778346,90.4462182324,-16.1781379554
0.0584,-0.0043,0.901,0.4298,-0.1409,-0.0385,0.6995,0.6995,-0.3085,-0.0075,-0.7744,-0.5521,46.2143175206,90.4643813108,-16.062088347
0.0584,-0.0043,0.901,0.4298,-0.1409,-0.0385,0.6995,0.6995,-0.3085,-0.0075,-0.7744,-0.5521,46.5279180914,89.9245900932,-16.845938989
0.0548,-0.0069,0.9005,0.4311,-0.1457,-0.0435,0.6984,0.6992,-0.3121,-0.0004,-0.7774,-0.5458,46.030225502,90.3968101002,-16.0664997724
0.038,-0.0199,0.9042,0.4249,-0.1566,-0.0737,0.6875,0.7052,-0.3141,-0.025,-0.7866,-0.5309,46.1424674532,90.3467124868,-16.1536530884
0.038,-0.0199,0.9042,0.4249,-0.1566,-0.0737,0.6875,0.7052,-0.3141,-0.025,-0.7866,-0.5309,40.4732193074,92.85898582,-14.478367841
0.0355,-0.0238,0.9038,0.4256,-0.1605,-0.0881,0.6815,0.7084,-0.3089,-0.0579,-0.7942,-0.5199,36.2293786704,94.0218902186,-12.636484751
0.0303,-0.0297,0.9037,0.4259,-0.1656,-0.106,0.6767,0.7094,-0.3023,-0.0949,-0.8078,-0.4969,36.3539741508,93.8122170102,-13.482399897
0.0275,-0.0349,0.9024,0.4286,-0.173,-0.126,0.6682,0.7125,-0.2828,-0.1668,-0.8345,-0.4422,32.5915263304,94.5766954724,-11.7197658084
0.0243,-0.0394,0.8977,0.438,-0.1832,-0.145,0.6582,0.7155,-0.263,-0.2108,-0.8353,-0.4342,29.909250204,94.943393024,-9.957625428
0.0243,-0.0394,0.8977,0.438,-0.1832,-0.145,0.6582,0.7155,-0.263,-0.2108,-0.8353,-0.4342,29.7287152022,94.6813626406,-10.5070266168
0.0209,-0.044,0.8989,0.4353,-0.1871,-0.1567,0.6563,0.7138,-0.2554,-0.2331,-0.835,-0.4279,27.6866683182,95.0198006706,-9.3266368608
0.0209,-0.0454,0.8976,0.4379,-0.1865,-0.1577,0.6552,0.7147,-0.2537,-0.2357,-0.835,-0.4274,26.597785024,94.698400788,-9.775999156
0.0247,-0.0441,0.8974,0.4381,-0.1839,-0.1552,0.653,0.718,-0.2527,-0.2383,-0.8333,-0.4298,26.9606782486,94.6690411736,-9.5622839202
0.0247,-0.0441,0.8974,0.4381,-0.1839,-0.1552,0.653,0.718,-0.2527,-0.2383,-0.8333,-0.4298,27.0106811638,94.757182772,-8.530275877
0.0335,-0.0396,0.8963,0.4403,-0.1764,-0.1397,0.6553,0.721,-0.2529,-0.2361,-0.8259,-0.4451,29.317970098,94.3335653724,-10.13452459
0.0549,-0.0247,0.8958,0.4403,-0.1534,-0.1001,0.6695,0.7197,-0.2606,-0.2037,-0.8241,-0.4597,29.6790893888,94.2417621376,-10.1792675296
0.0549,-0.0247,0.8958,0.4403,-0.1534,-0.1001,0.6695,0.7197,-0.2606,-0.2037,-0.8241,-0.4597,34.5755230768,93.6851584314,-12.6239802314
0.0563,-0.0194,0.8958,0.4402,-0.148,-0.0892,0.6729,0.7191,-0.2622,-0.1766,-0.8237,-0.4705,35.232631467,93.718719403,-12.614768726
0.0487,-0.0223,0.8962,0.4403,-0.152,-0.0996,0.6692,0.7204,-0.2573,-0.1885,-0.8273,-0.4621,34.7646702902,93.8103944668,-12.3285208666
0.0487,-0.0223,0.8962,0.4403,-0.152,-0.0996,0.6692,0.7204,-0.2573,-0.1885,-0.8273,-0.4621,32.750483774,93.8847921264,-11.5098468972
0.0418,-0.026,0.8965,0.4402,-0.1588,-0.1143,0.6649,0.7208,-0.255,-0.1965,-0.8273,-0.4602,29.455861308,94.225363296,-9.415904028
0.035,-0.0326,0.897,0.4393,-0.1673,-0.1369,0.6578,0.7214,-0.247,-0.2315,-0.8256,-0.4512,29.3420113296,94.207344456,-9.593893464
0.0283,-0.0374,0.8959,0.4415,-0.1727,-0.153,0.656,0.7185,-0.2398,-0.2487,-0.8244,-0.4481,27.422909568,94.2691390752,-8.4734074656
0.0273,-0.0392,0.8971,0.4391,-0.1743,-0.1566,0.6559,0.7174,-0.2358,-0.252,-0.8236,-0.4499,26.4781093842,94.449051132,-7.6725160976
0.0273,-0.0392,0.8971,0.4391,-0.1743,-0.1566,0.6559,0.7174,-0.2358,-0.252,-0.8236,-0.4499,26.4608435244,94.3173638644,-8.1699940396
0.0398,-0.0313,0.8951,0.4428,-0.1671,-0.1397,0.6565,0.7221,-0.2406,-0.2514,-0.8192,-0.4557,27.3041604512,94.1494096992,-8.6293123328
0.0619,-0.015,0.8948,0.4418,-0.1435,-0.0969,0.6688,0.7229,-0.2509,-0.2233,-0.8173,-0.4679,33.6729577456,93.765926187,-9.7343885314
0.0657,-0.0116,0.8947,0.4414,-0.1334,-0.0795,0.6756,0.7206,-0.255,-0.2054,-0.8164,-0.4756,33.8415437756,93.7113625448,-10.1498343576
0.0657,-0.0116,0.8947,0.4414,-0.1334,-0.0795,0.6756,0.7206,-0.255,-0.2054,-0.8164,-0.4756,39.193369188,92.87050094,-12.4491484432
0.0653,-0.0047,0.8969,0.4372,-0.1313,-0.059,0.6865,0.7126,-0.2872,-0.1076,-0.8003,-0.5151,44.1632019296,91.15668528,-15.5813152672
0.0653,-0.0047,0.8969,0.4372,-0.1313,-0.059,0.6865,0.7126,-0.2872,-0.1076,-0.8003,-0.5151,43.8864967404,91.7617530428,-14.599785982
0.064,-0.004,0.896,0.4392,-0.138,-0.0488,0.6952,0.7037,-0.3204,-0.0288,-0.7777,-0.5398,47.0243694244,89.9374381878,-16.074009901
0.0703,0.0029,0.8951,0.4402,-0.1387,-0.0375,0.6998,0.6997,-0.3391,0.0121,-0.7691,-0.5416,50.404264692,88.1951142256,-15.3805754708
0.0696,0.0072,0.8962,0.438,-0.1394,-0.0274,0.7036,0.6961,-0.3475,0.0319,-0.766,-0.5397,50.5510224064,88.4131545288,-15.0806794628
0.0684,0.0103,0.8977,0.4351,-0.1381,-0.0223,0.7057,0.6945,-0.3503,0.0349,-0.7684,-0.5343,52.0888221772,87.0758727764,-16.1048562184
0.0684,0.0103,0.8977,0.4351,-0.1381,-0.0223,0.7057,0.6945,-0.3503,0.0349,-0.7684,-0.5343,52.344361154,87.0435017112,-16.485612716
0.064,0.0098,0.8984,0.4341,-0.1376,-0.0244,0.7028,0.6974,-0.3569,0.013,-0.7684,-0.5309,51.9366427232,87.4373919784,-15.6875035004
0.0485,-0.0029,0.9014,0.4301,-0.1503,-0.0571,0.6898,0.7059,-0.3511,-0.0334,-0.7778,-0.52,47.796568482,90.154106262,-14.345779352
0.0393,-0.015,0.9007,0.4323,-0.1557,-0.0809,0.6821,0.7097,-0.3378,-0.081,-0.7945,-0.4979,41.3780872238,92.6994004608,-13.4648535632
0.0393,-0.015,0.9007,0.4323,-0.1557,-0.0809,0.6821,0.7097,-0.3378,-0.081,-0.7945,-0.4979,41.135861083,92.502061382,-14.1009913254
0.0391,-0.0167,0.9008,0.432,-0.1536,-0.0867,0.6817,0.71,-0.3245,-0.1064,-0.8096,-0.4772,36.1452101716,93.9723958264,-12.2105076668
0.0312,-0.02,0.9057,0.4221,-0.16,-0.0937,0.6837,0.7056,-0.292,-0.1447,-0.8357,-0.4418,31.6577944632,94.0884821552,-13.6728395168
0.0208,-0.0321,0.9054,0.4227,-0.1721,-0.1271,0.6737,0.7073,-0.266,-0.1847,-0.8392,-0.4367,31.704415687,94.0791880666,-12.1367906952
0.0208,-0.0321,0.9054,0.4227,-0.1721,-0.1271,0.6737,0.7073,-0.266,-0.1847,-0.8392,-0.4367,26.722990754,94.7552276972,-8.7369489984
0.0201,-0.0368,0.9057,0.4217,-0.1755,-0.1452,0.6672,0.7091,-0.2533,-0.2113,-0.8378,-0.4349,25.3279717848,94.0811615064,-9.0905139768
0.0252,-0.0363,0.9016,0.4302,-0.1724,-0.1393,0.664,0.714,-0.2409,-0.2278,-0.8304,-0.4476,24.6745186406,93.9949867312,-8.9904823362
0.0518,-0.0198,0.8977,0.437,-0.1497,-0.0987,0.6748,0.7158,-0.2495,-0.2093,-0.8237,-0.4641,27.051030254,93.9061166,-8.635544954
0.0518,-0.0198,0.8977,0.437,-0.1497,-0.0987,0.6748,0.7158,-0.2495,-0.2093,-0.8237,-0.4641,27.5312608868,93.6528730904,-9.0140644796
0.0634,-0.013,0.8972,0.4367,-0.1397,-0.0853,0.6794,0.7152,-0.2586,-0.1801,-0.8214,-0.4753,34.0310272738,93.7960268876,-10.6152014734
0.0634,-0.0078,0.898,0.4351,-0.1312,-0.0666,0.6866,0.7119,-0.2708,-0.1354,-0.8164,-0.4916,37.6623557048,93.1177287688,-13.5490074068
0.0634,-0.0078,0.898,0.4351,-0.1312,-0.0666,0.6866,0.7119,-0.2708,-0.1354,-0.8164,-0.4916,37.4604799078,93.4143780524,-13.1417425832
0.0615,-0.0046,0.8967,0.4381,-0.132,-0.0607,0.6871,0.7118,-0.2824,-0.108,-0.8098,-0.5026,40.100121956,92.60841677,-14.7979810288
0.0498,-0.0136,0.8992,0.4343,-0.1451,-0.0866,0.6781,0.7152,-0.2811,-0.1232,-0.8123,-0.4958,38.9801589116,93.129606742,-13.3814567784
0.0432,-0.0192,0.8991,0.4349,-0.1537,-0.1005,0.6735,0.7159,-0.2719,-0.1489,-0.8172,-0.4857,38.618873815,93.243915634,-13.509152607
0.0296,-0.0293,0.9019,0.4298,-0.1694,-0.1283,0.6666,0.7144,-0.2545,-0.2127,-0.8275,-0.453,32.101875283,94.3152593062,-11.1420900876
0.0296,-0.0293,0.9019,0.4298,-0.1694,-0.1283,0.6666,0.7144,-0.2545,-0.2127,-0.8275,-0.453,27.384012982,94.3366539082,-10.1639129202
0.0179,-0.0387,0.902,0.4294,-0.1821,-0.152,0.6619,0.7109,-0.2402,-0.2453,-0.8256,-0.4476,27.4744121012,94.249319076,-9.8199662224
0.0164,-0.0408,0.9028,0.4276,-0.1835,-0.1539,0.6625,0.7095,-0.2349,-0.2539,-0.8254,-0.4461,25.3690609692,94.446450012,-9.1909305144
0.026,-0.0349,0.9022,0.4291,-0.1741,-0.1351,0.6648,0.7136,-0.24,-0.2536,-0.8231,-0.4476,25.4101222292,94.3469290284,-9.5653176748
0.026,-0.0349,0.9022,0.4291,-0.1741,-0.1351,0.6648,0.7136,-0.24,-0.2536,-0.8231,-0.4476,25.8021553484,94.2546778498,-9.564484391
0.0341,-0.0291,0.9015,0.4303,-0.166,-0.1187,0.6693,0.7143,-0.2437,-0.2458,-0.8226,-0.4508,28.1157794676,93.9760937952,-10.408381744
0.0552,-0.0105,0.9022,0.4274,-0.1394,-0.075,0.6868,0.7092,-0.2648,-0.1936,-0.8233,-0.4631,36.01732026,93.3055382608,-12.8733343736
0.0552,-0.0105,0.9022,0.4274,-0.1394,-0.075,0.6868,0.7092,-0.2648,-0.1936,-0.8233,-0.4631,35.954913509,93.5042861088,-12.9965210146
0.0567,-0.0023,0.9051,0.4212,-0.1336,-0.0507,0.6984,0.7012,-0.2944,-0.0953,-0.8131,-0.4929,41.015020879,91.9620585296,-16.8411894442
0.0567,0.002,0.9042,0.4231,-0.1372,-0.0388,0.7059,0.6937,-0.325,-0.0286,-0.7971,-0.5079,44.8907288636,90.68812688,-17.9185788088
0.0561,0.0049,0.9083,0.4144,-0.1452,-0.0285,0.7181,0.6799,-0.3394,0.0123,-0.7911,-0.5086,44.769210803,91.0622135434,-17.0250374952
0.0561,0.0049,0.9083,0.4144,-0.1452,-0.0285,0.7181,0.6799,-0.3394,0.0123,-0.7911,-0.5086,48.1548760824,88.7915718904,-18.969572712
0.057,0.0063,0.9082,0.4145,-0.1456,-0.023,0.722,0.6759,-0.3437,0.023,-0.7909,-0.5056,50.043901798,87.495650797,-19.435281124
0.0571,0.0101,0.9096,0.4113,-0.1415,-0.0183,0.7231,0.6757,-0.348,0.0208,-0.7965,-0.4938,50.4404489388,87.7492103412,-18.4612259088
0.05,0.0078,0.9102,0.411,-0.147,-0.033,0.7136,0.684,-0.3461,-0.0063,-0.8023,-0.4862,51.1587812228,87.516183486,-18.1828992948
0.0344,-0.0072,0.9103,0.4124,-0.1561,-0.0639,0.7015,0.6923,-0.3242,-0.0698,-0.8197,-0.4669,48.534264635,89.2073331024,-17.407198862
0.0344,-0.0072,0.9103,0.4124,-0.1561,-0.0639,0.7015,0.6923,-0.3242,-0.0698,-0.8197,-0.4669,48.1356918372,89.1973167004,-17.4121851424
0.0242,-0.022,0.9107,0.4116,-0.1646,-0.0961,0.6934,0.6948,-0.2895,-0.1433,-0.8374,-0.4407,41.7251189042,92.7136091022,-15.4132502672
0.021,-0.0302,0.91,0.4129,-0.1718,-0.1153,0.6871,0.6963,-0.2717,-0.1895,-0.8423,-0.4249,33.645387268,94.970705268,-12.3341928204
0.021,-0.0302,0.91,0.4129,-0.1718,-0.1153,0.6871,0.6963,-0.2717,-0.1895,-0.8423,-0.4249,33.8721739484,94.412194121,-13.3782909322
0.0198,-0.0408,0.9065,0.4195,-0.1805,-0.1496,0.673,0.7014,-0.251,-0.2379,-0.8359,-0.426,27.247905008,95.2263113976,-8.4983181328
0.0548,-0.0132,0.9054,0.4207,-0.1416,-0.076,0.6959,0.6998,-0.2631,-0.156,-0.8187,-0.4859,37.2429893204,93.2577841328,-14.0596655344
0.0546,-0.0106,0.9066,0.4183,-0.1351,-0.0631,0.7006,0.6977,-0.2712,-0.1281,-0.8133,-0.4984,40.9008481482,92.2331036092,-16.1052135126
0.0513,-0.0069,0.9047,0.4228,-0.1357,-0.0597,0.6993,0.6992,-0.2836,-0.0923,-0.8029,-0.5159,40.7239142616,92.770831384,-15.3060966576
0.0405,-0.0127,0.9049,0.4233,-0.1494,-0.0881,0.6857,0.7068,-0.2773,-0.138,-0.81,-0.4978,41.5209746844,92.3998285434,-14.7721078362
0.0405,-0.0127,0.9049,0.4233,-0.1494,-0.0881,0.6857,0.7068,-0.2773,-0.138,-0.81,-0.4978,34.8079354088,94.0200968074,-12.3869698934
0.0279,-0.0242,0.9041,0.4255,-0.1658,-0.1204,0.6746,0.7091,-0.256,-0.2155,-0.8203,-0.4636,34.5197984254,93.829318368,-12.8510482016
0.0244,-0.0284,0.908,0.4171,-0.1702,-0.1295,0.6726,0.7083,-0.2507,-0.2377,-0.8197,-0.4566,30.2717585716,94.390872066,-10.3462097264
0.0244,-0.0284,0.908,0.4171,-0.1702,-0.1295,0.6726,0.7083,-0.2507,-0.2377,-0.8197,-0.4566,27.0193222386,94.511662991,-9.5131938504
0.019,-0.036,0.9038,0.426,-0.1793,-0.1538,0.6655,0.708,-0.2403,-0.2588,-0.8159,-0.4575,27.5488396456,94.22650354,-9.7141265592
0.0182,-0.0379,0.9044,0.4246,-0.1806,-0.1552,0.6633,0.7093,-0.2354,-0.2654,-0.8156,-0.457,26.727623504,94.522092876,-8.779616292
0.0281,-0.0312,0.9008,0.432,-0.1717,-0.1374,0.6616,0.7167,-0.2343,-0.2679,-0.8099,-0.466,27.5840599116,93.9943017428,-9.4498137908
0.0336,-0.0259,0.8996,0.4345,-0.1657,-0.1231,0.6632,0.7192,-0.2334,-0.2668,-0.8035,-0.478,27.735240047,94.095492915,-9.162642111
0.0457,-0.0145,0.897,0.4392,-0.1525,-0.0992,0.6694,0.7202,-0.2323,-0.2545,-0.7957,-0.498,32.297912262,93.71868434,-9.575614251
0.0519,-0.0095,0.897,0.4388,-0.1454,-0.0858,0.6744,0.7186,-0.2321,-0.2373,-0.7924,-0.5116,37.3809218866,92.9010313742,-12.636213118
0.0521,-0.0043,0.8996,0.4334,-0.1431,-0.0662,0.6871,0.7091,-0.2375,-0.1624,-0.7767,-0.5602,37.1110313152,93.1594177232,-12.259198512
0.0473,-0.0053,0.8992,0.4346,-0.1517,-0.0578,0.6937,0.7016,-0.2383,-0.1001,-0.7652,-0.5895,39.4230996912,92.3824892124,-16.2194479782
0.0473,-0.0053,0.8992,0.4346,-0.1517,-0.0578,0.6937,0.7016,-0.2383,-0.1001,-0.7652,-0.5895,42.0605651868,91.8505995234,-17.4794664382
0.0447,-0.0057,0.8999,0.4337,-0.1626,-0.0551,0.6982,0.695,-0.2476,-0.0551,-0.7574,-0.6015,42.20558286,92.0921963206,-16.3307588848
0.0438,-0.0078,0.8996,0.4343,-0.1694,-0.0601,0.6981,0.6929,-0.2554,-0.0387,-0.7597,-0.5966,43.341920918,91.5214823168,-17.8323054334
0.0438,-0.0078,0.8996,0.4343,-0.1694,-0.0601,0.6981,0.6929,-0.2554,-0.0387,-0.7597,-0.5966,43.4624284632,91.2519995988,-17.833975808
0.0366,-0.0111,0.9006,0.4329,-0.1762,-0.0726,0.6915,0.6967,-0.2595,-0.0469,-0.7591,-0.595,43.325438276,91.453343996,-17.597888996
0.0183,-0.0223,0.9009,0.4329,-0.1843,-0.0998,0.6789,0.7036,-0.2556,-0.1126,-0.7639,-0.5816,38.4365650664,93.2613111944,-15.2091721384
0.0183,-0.0223,0.9009,0.4329,-0.1843,-0.0998,0.6789,0.7036,-0.2556,-0.1126,-0.7639,-0.5816,31.527725735,94.8792414498,-11.9105407276
0.0075,-0.0325,0.9019,0.4304,-0.1992,-0.13,0.6666,0.7063,-0.2341,-0.1765,-0.7797,-0.5532,31.1813928654,94.4463921684,-12.8802731958
0.0085,-0.0388,0.9002,0.4336,-0.203,-0.1592,0.6534,0.7116,-0.2218,-0.2456,-0.8045,-0.4932,27.0034119568,94.9068630616,-8.9374279872
-0.0036,-0.0441,0.9003,0.4328,-0.2102,-0.1707,0.6533,0.7069,-0.2109,-0.2529,-0.8035,-0.4958,25.930761646,94.6112059574,-9.132667897
-0.0031,-0.0451,0.9003,0.4327,-0.2084,-0.1713,0.6529,0.7077,-0.2098,-0.2551,-0.8035,-0.4951,26.029681392,94.6602125394,-9.0097977402
-0.0031,-0.0451,0.9003,0.4327,-0.2084,-0.1713,0.6529,0.7077,-0.2098,-0.2551,-0.8035,-0.4951,25.580726092,94.7728551524,-8.6120800242
0.0084,-0.0408,0.8978,0.4382,-0.2025,-0.1611,0.6501,0.7143,-0.2119,-0.2537,-0.8004,-0.5,27.309663174,94.6752258284,-7.989090372
0.0307,-0.0248,0.8947,0.4447,-0.1831,-0.1219,0.6605,0.7177,-0.2161,-0.2212,-0.7941,-0.523,27.6440231688,94.3858705048,-8.7955726692
0.04,-0.0151,0.8952,0.4436,-0.1682,-0.0929,0.6716,0.7155,-0.2279,-0.1581,-0.7854,-0.5532,33.262057703,94.075077647,-10.5158361512
0.04,-0.0151,0.8952,0.4436,-0.1682,-0.0929,0.6716,0.7155,-0.2279,-0.1581,-0.7854,-0.5532,36.835305205,93.2760075356,-13.9742703008
0.0379,-0.0144,0.8955,0.4431,-0.1687,-0.092,0.6713,0.7158,-0.2335,-0.1369,-0.7802,-0.5637,36.4890644616,93.7577594772,-13.1580481214
0.0253,-0.0206,0.8946,0.4455,-0.1811,-0.1139,0.6624,0.7178,-0.2267,-0.1695,-0.7839,-0.5524,35.880763412,93.7036364836,-13.0739122814
0.0253,-0.0206,0.8946,0.4455,-0.1811,-0.1139,0.6624,0.7178,-0.2267,-0.1695,-0.7839,-0.5524,30.600749116,94.4532408004,-10.4311708572
0.0134,-0.0319,0.895,0.4447,-0.1968,-0.1439,0.6514,0.7184,-0.2173,-0.2327,-0.7958,-0.5148,30.3510264144,94.3352201344,-10.7514419216
0.0064,-0.0379,0.8964,0.4415,-0.2052,-0.1622,0.6456,0.7174,-0.2081,-0.2644,-0.7996,-0.4973,27.3472549736,94.4355006024,-9.51852096
-0.0011,-0.0428,0.8974,0.439,-0.2102,-0.1708,0.6447,0.7147,-0.2019,-0.2745,-0.8034,-0.4882,26.333349266,94.5734625772,-8.5733774924
-0.0011,-0.0428,0.8974,0.439,-0.2102,-0.1708,0.6447,0.7147,-0.2019,-0.2745,-0.8034,-0.4882,26.2919740192,94.406475768,-9.1026090602
-0.0009,-0.0438,0.8976,0.4384,-0.2088,-0.1687,0.6448,0.7156,-0.2,-0.2758,-0.8045,-0.4863,25.9376170212,94.4666920774,-9.0137673468
0.016,-0.0332,0.8941,0.4463,-0.1926,-0.1397,0.6458,0.7254,-0.2048,-0.2807,-0.7998,-0.4894,29.5020333096,93.999589082,-8.8949135214
0.0382,-0.0158,0.8925,0.449,-0.1688,-0.099,0.6624,0.723,-0.2104,-0.2584,-0.7897,-0.5148,29.9261699646,93.9865349018,-9.1806003092
0.0382,-0.0158,0.8925,0.449,-0.1688,-0.099,0.6624,0.723,-0.2104,-0.2584,-0.7897,-0.5148,36.7734376902,93.4235797202,-11.276161658
0.0416,-0.0092,0.895,0.4439,-0.1649,-0.0806,0.6738,0.7156,-0.2163,-0.1945,-0.7849,-0.547,41.2356765218,92.3091030504,-14.9203831316
0.0414,-0.009,0.8944,0.4453,-0.177,-0.0756,0.6835,0.704,-0.2445,-0.0998,-0.7649,-0.5874,41.3236372628,92.7462216342,-13.953766513
0.0414,-0.009,0.8944,0.4453,-0.177,-0.0756,0.6835,0.704,-0.2445,-0.0998,-0.7649,-0.5874,46.285389834,90.489986832,-15.6287531912
0.0411,-0.0108,0.8953,0.4434,-0.1801,-0.0725,0.6895,0.6976,-0.2615,-0.0556,-0.7616,-0.5902,48.055578104,89.1867070748,-17.0924875328
0.0416,-0.0106,0.8963,0.4412,-0.1796,-0.059,0.7003,0.6882,-0.2678,-0.0103,-0.7621,-0.5892,49.0213044284,89.316695007,-15.7537594838
0.0399,-0.005,0.8967,0.4406,-0.1784,-0.0425,0.7075,0.6824,-0.2739,0.0283,-0.7663,-0.5803,51.1590482868,87.4618574634,-17.7056403978
0.0399,-0.005,0.8967,0.4406,-0.1784,-0.0425,0.7075,0.6824,-0.2739,0.0283,-0.7663,-0.5803,54.3084402696,85.8259965996,-17.7118430628
0.0391,-0.0003,0.9003,0.4334,-0.174,-0.0275,0.7149,0.6765,-0.2796,0.0429,-0.7706,-0.5709,54.5239696812,85.9805241932,-17.0720826152
0.0394,0.0016,0.902,0.4296,-0.1701,-0.0197,0.7204,0.6719,-0.2905,0.0596,-0.7713,-0.5631,55.915553887,84.742874135,-18.69469049
0.039,0.0017,0.9039,0.4259,-0.1701,-0.022,0.7211,0.6711,-0.2926,0.0598,-0.7747,-0.5573,56.0257823968,85.1068032046,-17.6762276922
0.0397,0.003,0.9011,0.4315,-0.1697,-0.0355,0.7083,0.6842,-0.2985,0.0333,-0.7752,-0.5556,55.6987473364,85.2547214738,-17.4352948372
0.0397,0.003,0.9011,0.4315,-0.1697,-0.0355,0.7083,0.6842,-0.2985,0.0333,-0.7752,-0.5556,54.9994107828,86.1954542908,-15.4893423574
0.0322,0,0.9011,0.4323,-0.181,-0.0575,0.6946,0.6937,-0.2991,-0.022,-0.7639,-0.5713,52.089229704,88.130655093,-14.260378691
0.0242,-0.01,0.9033,0.4281,-0.1886,-0.077,0.692,0.6925,-0.3023,-0.043,-0.7677,-0.5632,51.473948438,88.0533383708,-15.4251125312
0.0242,-0.01,0.9033,0.4281,-0.1886,-0.077,0.692,0.6925,-0.3023,-0.043,-0.7677,-0.5632,47.8121817004,89.896198638,-15.621692344
0.0211,-0.0128,0.9041,0.4266,-0.1903,-0.0824,0.6922,0.6912,-0.2972,-0.061,-0.7738,-0.556,44.680721125,91.4895007534,-15.5002739476
0.0136,-0.0223,0.9047,0.4252,-0.1962,-0.0964,0.6882,0.6916,-0.2834,-0.1027,-0.7852,-0.5408,45.016924442,91.3899364264,-15.10540377
0.0147,-0.0228,0.9065,0.4212,-0.1979,-0.0983,0.6894,0.6897,-0.2727,-0.1245,-0.7949,-0.5274,42.805554236,92.6298725332,-14.69609827
