seconds,S4.x, S4.y, S4.z,S4.w,S5.x, S5.y, S5.z,S5.w,S6.x, S6.y, S6.z,S6.w,S7.x, S7.y, S7.z,S7.w,S8.x, S8.y, S8.z,S8.w,S9.x, S9.y, S9.z,S9.w,S10.x, S10.y, S10.z,S10.w,S11.x, S11.y, S11.z,S11.w,S4_e.x, S4_e.y, S4_e.z,S5_e.x, S5_e.y, S5_e.z,S6_e.x, S6_e.y, S6_e.z,S7_e.x, S7_e.y, S7_e.z,S8_e.x, S8_e.y, S8_e.z,S9_e.x, S9_e.y, S9_e.z,S10_e.x, S10_e.y, S10_e.z,S11_e.x, S11_e.y, S11_e.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1566579399.97,-0.0918,-0.8686,0.0075,0.4867,0.179,0.9536,0.007,-0.242,-0.0103,0.6867,0.6882,0.2338,-0.0811,-0.8491,-0.4392,-0.2816,0.4028,0.6224,0.5911,0.3175,0.2962,0.1541,0.9254,0.1788,-0.0482,0.9001,0.4323,0.0233,-0.1146,0.7034,0.6741,-0.1934,-168.984167157,-57.5932565214,161.865714112,-175.254372977,-27.6484445962,157.569080216,86.5543948645,19.5905625923,160.938791867,119.911193079,24.0214994563,155.057855501,95.7258227863,-4.64487059923,118.38319878,26.7242978477,-29.5505743324,150.959047036,128.852559183,4.79692033145,-176.166151336,90.9286529375,-6.75386786618,-154.847487798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0310745460738,0.092564073332,-0.0232746931478,163.684818001,-50.0819353181,13.0670815332,0.04047,0.08186,-1.13667,49.8651804027,-51.8970160364,-17.7021667204,
1566579399.99,-0.0917,-0.8686,0.0075,0.4868,0.179,0.9536,0.007,-0.242,-0.0166,0.6929,0.6836,0.2283,-0.1018,-0.8538,-0.4311,-0.2732,0.4017,0.6203,0.593,0.3195,0.2942,0.1531,0.9263,0.1781,-0.0507,0.8994,0.4335,0.0223,-0.1268,0.6995,0.6753,-0.1962,-168.990096306,-57.6048616558,161.880589009,-175.254372977,-27.6484445962,157.569080216,87.6209036311,19.8242507075,162.097510077,121.165008682,22.2600750029,153.74085347,95.3198677332,-4.59174836035,118.331052559,26.4796389196,-29.3817370453,151.173463566,128.707246373,4.8229896357,-175.863842237,90.6252999206,-5.92564423947,-153.589422913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028459967664,0.0930094598502,-0.0209394920094,170.750634174,-49.9570620976,13.5213116759,0.04045,0.08182,-1.13651,49.8398529436,-51.9121550308,-17.5455049503,
1566579400.01,-0.0917,-0.8686,0.0074,0.4868,0.179,0.9536,0.007,-0.242,-0.0219,0.6959,0.6812,0.2257,-0.1164,-0.856,-0.4254,-0.2692,0.4008,0.6184,0.5946,0.3212,0.2911,0.1568,0.9273,0.1752,-0.0523,0.8984,0.4351,0.0236,-0.1334,0.6958,0.6779,-0.1958,-169.008365904,-57.6069578181,161.890436702,-175.254372977,-27.6484445962,157.569080216,88.1552741156,20.1243395276,162.836187059,121.927418333,21.219328904,152.639204101,94.969948408,-4.55343712598,118.27850694,26.6925337752,-29.0109677854,151.577062073,128.504073191,5.0451057288,-175.771074429,90.2329069442,-5.25727867173,-153.057720451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028459967664,0.0930094598502,-0.0209394920094,170.750634174,-49.9570620976,13.5213116759,0.04045,0.08182,-1.13651,49.8398529436,-51.9121550308,-17.5455049503,
1566579400.03,-0.0917,-0.8686,0.0074,0.4868,0.179,0.9536,0.007,-0.242,-0.0219,0.6959,0.6812,0.2257,-0.1164,-0.856,-0.4254,-0.2692,0.4008,0.6184,0.5946,0.3212,0.2911,0.1568,0.9273,0.1752,-0.0523,0.8984,0.4351,0.0236,-0.1334,0.6958,0.6779,-0.1958,-169.008365904,-57.6069578181,161.890436702,-175.254372977,-27.6484445962,157.569080216,88.1552741156,20.1243395276,162.836187059,121.927418333,21.219328904,152.639204101,94.969948408,-4.55343712598,118.27850694,26.6925337752,-29.0109677854,151.577062073,128.504073191,5.0451057288,-175.771074429,90.2329069442,-5.25727867173,-153.057720451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284792721356,0.0928836720456,-0.0211687864532,170.577969173,-49.9944363488,13.5794153953,0.04045,0.08182,-1.13651,49.8398529436,-51.9121550308,-17.5455049503,
1566579400.05,-0.0917,-0.8686,0.0074,0.4868,0.179,0.9536,0.007,-0.242,-0.028,0.6976,0.6804,0.2222,-0.1335,-0.8568,-0.4212,-0.2653,0.3995,0.6153,0.5975,0.3232,0.2896,0.1565,0.9301,0.1627,-0.0541,0.8952,0.4417,0.0252,-0.1416,0.6911,0.6815,-0.1943,-169.008365904,-57.6069578181,161.890436702,-175.254372977,-27.6484445962,157.569080216,88.4783079497,20.3775041873,163.682893843,122.458377116,20.0141875757,151.219446401,94.4162027906,-4.57130878776,118.242743367,26.198615526,-29.1979852538,153.218895709,127.67579693,5.33080663666,-175.703389782,89.7399586882,-4.33402550887,-152.488039946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284792721356,0.0928836720456,-0.0211687864532,170.577969173,-49.9944363488,13.5794153953,0.04045,0.08182,-1.13651,49.8398529436,-51.9121550308,-17.5455049503,
1566579400.07,-0.0917,-0.8685,0.0074,0.4868,0.179,0.9536,0.007,-0.242,-0.0336,0.6973,0.6805,0.2222,-0.1396,-0.8565,-0.421,-0.2636,0.3992,0.6144,0.5986,0.3236,0.2895,0.1605,0.9306,0.156,-0.0543,0.8948,0.4423,0.0258,-0.1445,0.6906,0.6816,-0.1935,-169.004977635,-57.6122343525,161.886524591,-175.254372977,-27.6484445962,157.569080216,88.4609707475,20.8349745495,164.128064598,122.501540516,19.5158908406,150.706383556,94.2470144154,-4.60532936747,118.249579461,26.4860765242,-29.2603671965,153.9365607,127.595914797,5.40607643478,-175.716503881,89.7580182766,-4.03074685833,-152.316255393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263612517808,0.0931570689832,-0.018508552412,177.308806223,-50.4150047527,12.9814536052,0.04046,0.08179,-1.13648,50.0420751016,-51.9446850851,-17.4655352825,
1566579400.09,-0.0917,-0.8685,0.0074,0.4868,0.179,0.9536,0.007,-0.242,-0.036,0.6972,0.6807,0.2219,-0.1468,-0.8563,-0.421,-0.2603,0.3984,0.6135,0.6005,0.3226,0.2865,0.1629,0.9326,0.1466,-0.0543,0.8954,0.4411,0.0258,-0.1458,0.6903,0.682,-0.1923,-169.004977635,-57.6122343525,161.886524591,-175.254372977,-27.6484445962,157.569080216,88.4526476157,21.0042000232,164.345759437,122.591122202,18.79902525,150.184998904,94.0537086926,-4.74186617549,118.419559843,26.3617550831,-29.123195264,155.17030227,127.750062768,5.40028155366,-175.709270507,89.7512353334,-3.82024762147,-152.310540813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259487985344,0.0931845536328,-0.0167474020656,-179.335469874,-51.4972579216,11.4305141273,0.04026,0.08157,-1.13618,50.6155373204,-52.0067247891,-17.6709652523,
1566579400.11,-0.0917,-0.8685,0.0074,0.4868,0.179,0.9536,0.007,-0.242,-0.036,0.6972,0.6807,0.2219,-0.1468,-0.8563,-0.421,-0.2603,0.3984,0.6135,0.6005,0.3226,0.2865,0.1629,0.9326,0.1466,-0.0543,0.8954,0.4411,0.0258,-0.1458,0.6903,0.682,-0.1923,-169.004977635,-57.6122343525,161.886524591,-175.254372977,-27.6484445962,157.569080216,88.4526476157,21.0042000232,164.345759437,122.591122202,18.79902525,150.184998904,94.0537086926,-4.74186617549,118.419559843,26.3617550831,-29.123195264,155.17030227,127.750062768,5.40028155366,-175.709270507,89.7512353334,-3.82024762147,-152.310540813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0259487985344,0.0931845536328,-0.0167474020656,-179.335469874,-51.4972579216,11.4305141273,0.04026,0.08157,-1.13618,50.6155373204,-52.0067247891,-17.6709652523,
1566579400.13,-0.0917,-0.8685,0.0074,0.4868,0.179,0.9536,0.007,-0.242,-0.0387,0.6962,0.682,0.2202,-0.1512,-0.8562,-0.4212,-0.258,0.3978,0.6127,0.6022,0.3216,0.2842,0.1651,0.9337,0.1414,-0.0546,0.8945,0.4427,0.0251,-0.1479,0.6898,0.6817,-0.1932,-169.004977635,-57.6122343525,161.886524591,-175.254372977,-27.6484445962,157.569080216,88.3158507812,21.0672620537,164.682197053,122.640897075,18.3279506117,149.884289711,93.8899105127,-4.87865296692,118.570645497,26.377512628,-28.9543911221,155.852126273,127.540450378,5.35189507019,-175.652401698,89.7505912118,-3.72161461586,-152.059033526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256919007648,0.0930283117216,-0.0178676303128,-179.938131108,-51.2779373318,11.934258329,0.04026,0.08157,-1.13618,50.6155373204,-52.0067247891,-17.6709652523,
1566579400.15,-0.0917,-0.8685,0.0073,0.4868,0.179,0.9536,0.007,-0.242,-0.0411,0.6962,0.682,0.22,-0.1569,-0.8566,-0.4196,-0.2558,0.3981,0.6128,0.6011,0.3231,0.2859,0.1643,0.9356,0.1259,-0.0537,0.8952,0.4416,0.026,-0.1479,0.6909,0.681,-0.1922,-169.023252514,-57.6143295112,161.896377023,-175.254372977,-27.6484445962,157.569080216,88.3311508357,21.2490060269,164.894848764,122.895136893,17.854641575,149.469748481,93.9304782261,-4.73960533489,118.406646182,25.8693728715,-29.5800555772,157.731828241,127.684601635,5.39276681402,-175.784380961,89.9147550556,-3.67789784159,-152.150903281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256919007648,0.0930283117216,-0.0178676303128,-179.938131108,-51.2779373318,11.934258329,0.04026,0.08157,-1.13618,50.6155373204,-52.0067247891,-17.6709652523,
1566579400.17,-0.0917,-0.8685,0.0073,0.4868,0.179,0.9536,0.007,-0.242,-0.0437,0.6964,0.6816,0.22,-0.1593,-0.8569,-0.4188,-0.2544,0.3979,0.6126,0.6014,0.3232,0.2864,0.1654,0.9363,0.1173,-0.0535,0.8959,0.4401,0.0256,-0.1473,0.6909,0.681,-0.1926,-169.023252514,-57.6143295112,161.896377023,-175.254372977,-27.6484445962,157.569080216,88.3928758655,21.4715165204,165.113752639,123.040351497,17.6157308913,149.32762753,93.882573721,-4.73979376058,118.419746752,25.7613649737,-29.8419892367,158.744248259,127.872850186,5.33480471277,-175.775836174,89.8957354224,-3.75664761462,-152.165959734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257365053676,0.0930285677552,-0.0176763149656,-178.571628014,-51.9534905158,10.6523710445,0.04048,0.08164,-1.13624,50.649297521,-51.9182153196,-17.6702325955,
1566579400.19,-0.0917,-0.8685,0.0073,0.4869,0.179,0.9536,0.007,-0.242,-0.0446,0.6959,0.6822,0.2196,-0.1611,-0.8565,-0.4196,-0.2534,0.3975,0.6118,0.6022,0.3238,0.2845,0.1685,0.9371,0.1114,-0.0534,0.8948,0.4423,0.0262,-0.1469,0.6906,0.6814,-0.1926,-169.019341522,-57.6241177523,161.892990491,-175.254372977,-27.6484445962,157.569080216,88.3150017527,21.5019535071,165.20593726,122.973344072,17.3934999949,149.194711881,93.7296941302,-4.73596558229,118.412251877,25.8906529656,-29.717122524,159.46168745,127.5904148,5.40186713514,-175.829592652,89.8338819338,-3.77449985944,-152.19733387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258939273846,0.0931376405358,-0.017717574896,-178.761707044,-52.2980566625,10.5239276647,0.04056,0.08177,-1.13619,50.6536026834,-51.9243274617,-17.7718212155,
1566579400.21,-0.0917,-0.8685,0.0073,0.4869,0.179,0.9536,0.007,-0.242,-0.0455,0.6948,0.6833,0.2192,-0.1616,-0.8555,-0.4215,-0.2532,0.3976,0.6113,0.6024,0.3244,0.2845,0.1682,0.937,0.1121,-0.0533,0.8945,0.4429,0.0264,-0.1456,0.6897,0.6828,-0.1918,-169.019341522,-57.6241177523,161.892990491,-175.254372977,-27.6484445962,157.569080216,88.1435094387,21.5225201509,165.279417091,122.734958767,17.2814368378,149.120925798,93.6623415006,-4.72801048704,118.354029213,25.8769056061,-29.7065571407,159.38226118,127.51292998,5.42017924923,-175.853655575,89.6486842635,-3.76962360433,-152.366261348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258939273846,0.0931376405358,-0.017717574896,-178.761707044,-52.2980566625,10.5239276647,0.04056,0.08177,-1.13619,50.6536026834,-51.9243274617,-17.7718212155,
1566579400.23,-0.0917,-0.8685,0.0073,0.4869,0.179,0.9536,0.007,-0.242,-0.0455,0.6948,0.6833,0.2192,-0.1616,-0.8555,-0.4215,-0.2532,0.3976,0.6113,0.6024,0.3244,0.2845,0.1682,0.937,0.1121,-0.0533,0.8945,0.4429,0.0264,-0.1456,0.6897,0.6828,-0.1918,-169.019341522,-57.6241177523,161.892990491,-175.254372977,-27.6484445962,157.569080216,88.1435094387,21.5225201509,165.279417091,122.734958767,17.2814368378,149.120925798,93.6623415006,-4.72801048704,118.354029213,25.8769056061,-29.7065571407,159.38226118,127.51292998,5.42017924923,-175.853655575,89.6486842635,-3.76962360433,-152.366261348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257629237164,0.0930842708394,-0.0175025510436,-178.621926778,-52.2638088696,10.4487659172,0.04056,0.08177,-1.13619,50.6536026834,-51.9243274617,-17.7718212155,
1566579400.25,-0.0917,-0.8685,0.0073,0.4869,0.179,0.9536,0.007,-0.242,-0.0458,0.6942,0.6838,0.2196,-0.1621,-0.8546,-0.4229,-0.2537,0.3975,0.6104,0.6027,0.3255,0.2885,0.1647,0.9359,0.1168,-0.0523,0.8944,0.4431,0.0285,-0.1433,0.6895,0.6839,-0.1903,-169.019341522,-57.6241177523,161.892990491,-175.254372977,-27.6484445962,157.569080216,88.0403733762,21.5674120228,165.249796897,122.52647685,17.2517990194,149.009821847,93.5325802429,-4.69164162047,118.265886913,25.7405210464,-30.1049731596,158.740153596,127.482990455,5.58630269935,-176.064428797,89.5412383686,-3.80873590644,-152.679180627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0257629237164,0.0930842708394,-0.0175025510436,-178.621926778,-52.2638088696,10.4487659172,0.04056,0.08177,-1.13619,50.6536026834,-51.9243274617,-17.7718212155,
1566579400.27,-0.0917,-0.8685,0.0073,0.4869,0.179,0.9536,0.007,-0.242,-0.0466,0.6934,0.684,0.2214,-0.1634,-0.8535,-0.4234,-0.2557,0.397,0.6091,0.6029,0.3281,0.2924,0.1633,0.9342,0.1223,-0.051,0.8942,0.4434,0.0305,-0.1353,0.6893,0.6869,-0.1857,-169.019341522,-57.6241177523,161.892990491,-175.254372977,-27.6484445962,157.569080216,87.9078345528,21.7675727113,165.132676569,122.339882988,17.3476548087,148.724164725,93.3059986744,-4.5328669628,118.087711996,25.9034299528,-30.4277966866,157.925450968,127.43491335,5.72765950814,-176.301829404,89.2602647358,-4.02248492599,-153.714927367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026087273298,0.093199148741,-0.0174517959964,-178.467497788,-52.2843104627,10.1341699126,0.04066,0.08196,-1.13629,50.6371100962,-51.8737596582,-17.7497616293,
1566579400.29,-0.0917,-0.8685,0.0073,0.4869,0.179,0.9536,0.007,-0.242,-0.0468,0.6923,0.6843,0.224,-0.1613,-0.8527,-0.4246,-0.2578,0.3964,0.6079,0.6034,0.3304,0.3028,0.1574,0.9304,0.1333,-0.0477,0.8936,0.4447,0.0363,-0.1254,0.6899,0.6896,-0.1804,-169.019341522,-57.6241177523,161.892990491,-175.254372977,-27.6484445962,157.569080216,87.7148019227,21.9769652334,164.886329927,122.098153304,17.6209405347,148.775241056,93.0714411249,-4.39778506251,117.953134119,25.9728165,-31.4364314051,156.26632158,127.249922124,6.16047207949,-176.945910981,89.0570786557,-4.35758999953,-154.966325374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270721646972,0.0931286598228,-0.017260498622,-178.963949349,-52.496960666,10.2938235183,0.04064,0.08213,-1.1364,50.5748854338,-51.8289997227,-17.637065766,
