S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S7_w,S7_x,S7_y,S7_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
0.0412,-0.0732,0.8948,0.4382,-0.248,-0.1414,0.6974,0.6572,-0.2314,0.1865,-0.759,-0.5792,49.3627783934,91.2440325836,-3.7009586554
0.043,-0.0748,0.8963,0.4348,-0.247,-0.1433,0.6989,0.6557,-0.236,0.1892,-0.7582,-0.5775,49.4218383566,91.1221678996,-3.5247550618
0.043,-0.0748,0.8963,0.4348,-0.247,-0.1433,0.6989,0.6557,-0.236,0.1892,-0.7582,-0.5775,49.0448277776,91.2123032582,-3.7575999624
0.0371,-0.0764,0.8952,0.4375,-0.2597,-0.1616,0.6875,0.6586,-0.2353,0.1783,-0.7561,-0.5839,45.98874084,92.9523198898,-2.1553084202
0.0321,-0.0845,0.8925,0.4417,-0.2733,-0.1906,0.675,0.6582,-0.2276,0.1543,-0.7617,-0.5865,45.396980784,93.0690007986,-2.3392783116
0.0319,-0.0925,0.8885,0.4482,-0.2784,-0.2164,0.6622,0.661,-0.2121,0.1027,-0.7835,-0.5748,40.3874778708,95.3883572998,-0.2869311514
0.0319,-0.0925,0.8885,0.4482,-0.2784,-0.2164,0.6622,0.661,-0.2121,0.1027,-0.7835,-0.5748,33.2739654516,97.1229181836,2.2929724656
0.0308,-0.0982,0.8858,0.4523,-0.2805,-0.227,0.6573,0.6615,-0.1946,0.0657,-0.8017,-0.5612,33.2860349486,97.0483836702,1.407317
0.0311,-0.1027,0.8801,0.4624,-0.2863,-0.2557,0.6398,0.6656,-0.1699,-0.0182,-0.8195,-0.5468,26.6344777536,97.3342470912,6.161748984
0.0311,-0.1027,0.8801,0.4624,-0.2863,-0.2557,0.6398,0.6656,-0.1699,-0.0182,-0.8195,-0.5468,22.6977230146,96.854826613,7.7650738802
0.0279,-0.1083,0.8775,0.4663,-0.2928,-0.2757,0.629,0.6651,-0.155,-0.0507,-0.8202,-0.5482,23.0115740724,96.56919295,6.5763615044
0.0285,-0.1104,0.8786,0.4637,-0.2954,-0.2764,0.6311,0.6618,-0.1495,-0.0454,-0.8165,-0.5556,22.4223820418,96.6196579128,5.9622583726
0.033,-0.1079,0.8778,0.4655,-0.291,-0.2613,0.6354,0.6656,-0.142,-0.0007,-0.7879,-0.5991,25.0813576416,96.6797069088,5.891327658
0.033,-0.1079,0.8778,0.4655,-0.291,-0.2613,0.6354,0.6656,-0.142,-0.0007,-0.7879,-0.5991,25.0606772136,96.646552278,5.15833806
0.0377,-0.1047,0.878,0.4654,-0.2804,-0.2421,0.6418,0.6713,-0.1473,0.0258,-0.7757,-0.613,30.4390369074,96.8501617692,3.8168599266
0.0432,-0.0977,0.88,0.4627,-0.2681,-0.2144,0.6549,0.6731,-0.1711,0.1008,-0.7449,-0.6367,34.5291968776,96.7263157862,0.0203695352
0.0446,-0.0963,0.8806,0.4616,-0.2652,-0.2041,0.6618,0.6707,-0.1823,0.1439,-0.7299,-0.6428,34.3683712588,96.9835193374,0.8484343364
0.0469,-0.0964,0.8784,0.4655,-0.2659,-0.2074,0.6589,0.6723,-0.1786,0.1458,-0.7232,-0.6509,36.420392824,96.7872878526,0.278147398
0.0469,-0.0964,0.8784,0.4655,-0.2659,-0.2074,0.6589,0.6723,-0.1786,0.1458,-0.7232,-0.6509,36.6291932782,96.5689270526,1.1198164448
0.0449,-0.0958,0.8782,0.4662,-0.2692,-0.2158,0.6502,0.6767,-0.1817,0.1101,-0.7323,-0.6469,36.300222148,96.6542618596,0.6496332562
0.0416,-0.0956,0.8763,0.4702,-0.2722,-0.2218,0.6454,0.6782,-0.1821,0.0894,-0.7384,-0.6431,35.207546864,96.4578110228,1.6536837406
0.0416,-0.0956,0.8763,0.4702,-0.2722,-0.2218,0.6454,0.6782,-0.1821,0.0894,-0.7384,-0.6431,32.51812974,96.9369754328,3.8765521724
0.0398,-0.0972,0.8742,0.4739,-0.2779,-0.2386,0.6359,0.6791,-0.1726,0.0367,-0.7582,-0.6276,32.2547868802,96.8045312856,2.8971218528
0.0369,-0.1007,0.8731,0.4755,-0.2809,-0.2581,0.627,0.679,-0.1676,-0.0225,-0.7973,-0.5794,27.8178653588,96.6686214414,5.1128450512
0.037,-0.1027,0.8694,0.4818,-0.2825,-0.2757,0.6156,0.682,-0.1629,-0.0685,-0.8148,-0.552,24.4146504616,96.079879249,7.895703833
0.037,-0.1027,0.8694,0.4818,-0.2825,-0.2757,0.6156,0.682,-0.1629,-0.0685,-0.8148,-0.552,24.5993736998,95.9248162178,6.8349231856
0.036,-0.1045,0.8691,0.4819,-0.2843,-0.285,0.6106,0.6819,-0.1612,-0.0825,-0.8193,-0.5438,23.0891274722,95.6694126606,8.1512330308
0.0331,-0.1046,0.8703,0.48,-0.2838,-0.2812,0.6131,0.6814,-0.1591,-0.0909,-0.8226,-0.5382,23.887701588,95.4331090778,6.3476606172
0.0388,-0.1011,0.8715,0.4782,-0.275,-0.261,0.6193,0.6874,-0.1634,-0.0916,-0.8233,-0.5357,24.2554563862,95.5503260248,6.8592470384
0.0483,-0.0945,0.8723,0.4772,-0.2575,-0.2327,0.6306,0.6941,-0.1709,-0.0676,-0.8178,-0.5452,27.6430280574,95.4917029434,6.3661065116
0.0483,-0.0945,0.8723,0.4772,-0.2575,-0.2327,0.6306,0.6941,-0.1709,-0.0676,-0.8178,-0.5452,33.1804222158,95.3727925188,4.0609812846
0.0563,-0.0858,0.877,0.4691,-0.2388,-0.2014,0.6475,0.6949,-0.1884,-0.0287,-0.8178,-0.5429,33.081493296,95.3767848744,3.8169004824
0.0603,-0.0809,0.8798,0.4644,-0.2318,-0.1868,0.6597,0.69,-0.2135,0.0232,-0.811,-0.544,39.5686351808,94.2916400896,0.1746922776
0.0647,-0.0788,0.8814,0.461,-0.2289,-0.1843,0.6636,0.6878,-0.2218,0.034,-0.8111,-0.5399,43.9087402844,93.2939061884,0.9600227304
0.0647,-0.0788,0.8814,0.461,-0.2289,-0.1843,0.6636,0.6878,-0.2218,0.034,-0.8111,-0.5399,43.715560705,93.3517527242,0.7465432316
0.0662,-0.0755,0.8834,0.4576,-0.2252,-0.1766,0.6699,0.685,-0.2385,0.056,-0.8073,-0.5368,46.580405982,91.79748223,0.1217313328
0.068,-0.0717,0.8837,0.4572,-0.2208,-0.1699,0.6724,0.6857,-0.2468,0.0619,-0.805,-0.5358,48.283204573,90.9663120816,0.3175812878
0.066,-0.0722,0.884,0.4569,-0.222,-0.1765,0.6676,0.6883,-0.2518,0.0588,-0.8065,-0.5316,48.069199409,91.1647197972,0.1141763834
0.066,-0.0722,0.884,0.4569,-0.222,-0.1765,0.6676,0.6883,-0.2518,0.0588,-0.8065,-0.5316,48.0467960534,91.1320510624,0.5228400494
0.0588,-0.0795,0.882,0.4607,-0.2349,-0.2053,0.6549,0.6882,-0.241,0.0288,-0.8157,-0.5249,42.44570078,93.386297739,1.644619853
0.0566,-0.0841,0.8809,0.462,-0.2398,-0.2217,0.6478,0.6881,-0.2302,-0.0036,-0.8246,-0.5166,42.1945269306,93.4033203392,1.291939657
0.0566,-0.0841,0.8809,0.462,-0.2398,-0.2217,0.6478,0.6881,-0.2302,-0.0036,-0.8246,-0.5166,32.9935906656,95.8757764692,4.204501632
0.0546,-0.0938,0.8759,0.47,-0.2487,-0.254,0.6354,0.6854,-0.2084,-0.0478,-0.8294,-0.5159,25.8909361476,95.698183484,7.1066469428
0.0535,-0.0996,0.8734,0.4735,-0.2546,-0.2775,0.6243,0.6843,-0.1928,-0.082,-0.8302,-0.5164,26.475401569,95.419560191,5.9557499958
0.0482,-0.1043,0.8731,0.4736,-0.2596,-0.2846,0.622,0.6817,-0.1809,-0.0921,-0.8303,-0.5189,23.5345195876,94.9597973924,7.3161291696
0.0471,-0.1052,0.8731,0.4737,-0.262,-0.2873,0.6204,0.6809,-0.1774,-0.0947,-0.8307,-0.5189,22.8992499,94.878248278,6.8070213216
0.0478,-0.105,0.872,0.4757,-0.26,-0.2831,0.621,0.6829,-0.1748,-0.1011,-0.8308,-0.5184,22.781550342,94.8073710432,7.183352474
0.0478,-0.105,0.872,0.4757,-0.26,-0.2831,0.621,0.6829,-0.1748,-0.1011,-0.8308,-0.5184,23.198557246,94.9400296824,7.4072875602
0.0504,-0.1026,0.8733,0.4734,-0.2538,-0.2662,0.625,0.6884,-0.1777,-0.0971,-0.8272,-0.5239,24.4473129644,94.8077051198,6.6773181876
0.0609,-0.0933,0.8751,0.4707,-0.2368,-0.2309,0.6395,0.6939,-0.1852,-0.0698,-0.8171,-0.5413,24.7900786812,94.5914964726,6.7607319692
0.0609,-0.0933,0.8751,0.4707,-0.2368,-0.2309,0.6395,0.6939,-0.1852,-0.0698,-0.8171,-0.5413,29.1824287368,94.6713053328,5.3298012798
0.0668,-0.0871,0.8771,0.4675,-0.2252,-0.2097,0.6499,0.6948,-0.1938,-0.0373,-0.8135,-0.5468,35.6124683928,94.6685309336,2.05795018
0.0686,-0.0803,0.8812,0.4606,-0.2154,-0.1872,0.6613,0.6936,-0.2098,0.0252,-0.8026,-0.5576,35.1868673772,94.9759474616,2.75713301
0.0686,-0.0803,0.8812,0.4606,-0.2154,-0.1872,0.6613,0.6936,-0.2098,0.0252,-0.8026,-0.5576,39.4879808934,94.2803968552,-0.187798315
0.0691,-0.0776,0.8821,0.4594,-0.2176,-0.1799,0.666,0.6903,-0.2266,0.0738,-0.7849,-0.5718,42.7008752596,93.6708684312,-0.8909374252
0.0684,-0.0762,0.8848,0.4545,-0.2211,-0.1735,0.6737,0.6834,-0.2338,0.0921,-0.7793,-0.5739,42.2730948674,93.7989996644,-0.4395184616
0.0659,-0.0753,0.8859,0.4528,-0.2235,-0.171,0.6752,0.6817,-0.238,0.0919,-0.7818,-0.5687,44.2874387056,92.7620398356,-2.4365574072
0.0633,-0.0769,0.886,0.4526,-0.2308,-0.1853,0.6669,0.6837,-0.2393,0.0825,-0.7879,-0.5614,44.105334986,92.8754259352,-1.3079242652
0.0578,-0.0809,0.8843,0.456,-0.2351,-0.1967,0.6612,0.6846,-0.2369,0.0538,-0.8034,-0.5435,43.857753925,92.9517250832,-0.9806936674
0.0553,-0.0837,0.883,0.4583,-0.241,-0.2125,0.654,0.6848,-0.2314,0.0325,-0.8117,-0.5351,38.7198416562,94.7206224814,1.0768331216
0.0524,-0.091,0.8803,0.4625,-0.2484,-0.2374,0.6451,0.6823,-0.2086,-0.0291,-0.8268,-0.5214,31.4289663896,95.9697498756,3.7205930272
0.0498,-0.0964,0.8781,0.466,-0.2557,-0.2601,0.635,0.6809,-0.1914,-0.0783,-0.8322,-0.5142,31.6543754104,95.7200009184,3.0361693808
0.0498,-0.0964,0.8781,0.466,-0.2557,-0.2601,0.635,0.6809,-0.1914,-0.0783,-0.8322,-0.5142,26.9101634142,95.7249498042,5.4600605568
0.0446,-0.1008,0.8779,0.4657,-0.2609,-0.2711,0.6317,0.6777,-0.1821,-0.106,-0.8392,-0.5012,24.4793115798,95.304138306,5.9525947976
0.0421,-0.1018,0.8779,0.4659,-0.262,-0.2716,0.6307,0.678,-0.178,-0.1112,-0.8417,-0.4973,24.4991295048,95.261245652,5.7595304124
0.0421,-0.1018,0.8779,0.4659,-0.262,-0.2716,0.6307,0.678,-0.178,-0.1112,-0.8417,-0.4973,24.4146350404,95.234797995,5.4623105702
0.0422,-0.1004,0.8772,0.4675,-0.26,-0.2659,0.6306,0.6811,-0.1744,-0.1141,-0.8406,-0.4998,25.425140099,95.0655932668,5.6344088778
0.0498,-0.0922,0.8779,0.4671,-0.246,-0.2327,0.6378,0.6917,-0.178,-0.1097,-0.8332,-0.5117,25.5280836372,94.7807934324,5.5460207472
0.0498,-0.0922,0.8779,0.4671,-0.246,-0.2327,0.6378,0.6917,-0.178,-0.1097,-0.8332,-0.5117,30.8360832528,94.5870214324,4.1923085996
0.0611,-0.0791,0.8799,0.4644,-0.2276,-0.1957,0.6519,0.6962,-0.1834,-0.0728,-0.8249,-0.5296,37.7010477864,94.087362474,0.8915285916
0.0632,-0.0709,0.8819,0.4616,-0.2212,-0.1744,0.6604,0.6959,-0.1976,-0.0136,-0.8148,-0.5447,37.0577407088,94.4122434486,1.2508846298
0.0635,-0.0686,0.8823,0.4611,-0.2218,-0.168,0.6624,0.6954,-0.2083,0.0147,-0.8068,-0.5525,42.084215123,93.2769683112,-1.098103519
0.0647,-0.0676,0.8836,0.4587,-0.2232,-0.1611,0.6682,0.6911,-0.2307,0.0705,-0.7871,-0.5676,44.490713835,92.5027402192,-2.0650505724
0.0647,-0.0676,0.8836,0.4587,-0.2232,-0.1611,0.6682,0.6911,-0.2307,0.0705,-0.7871,-0.5676,44.14467266,92.6040908176,-1.5237864496
0.0643,-0.066,0.8844,0.4573,-0.2227,-0.1575,0.6693,0.6909,-0.2371,0.0792,-0.7853,-0.5662,45.324034908,91.8571792208,-2.3633269504
0.0578,-0.0682,0.8836,0.4594,-0.2322,-0.1784,0.6572,0.6944,-0.2353,0.0625,-0.7938,-0.5572,43.8497472944,92.5590159424,-1.2067359104
0.0578,-0.0682,0.8836,0.4594,-0.2322,-0.1784,0.6572,0.6944,-0.2353,0.0625,-0.7938,-0.5572,43.3336039276,92.6628897664,-1.0547663176
0.051,-0.0748,0.8814,0.4635,-0.238,-0.1997,0.6483,0.695,-0.2246,0.0153,-0.8099,-0.5414,37.8673577468,94.4650977682,0.7894015278
0.0496,-0.0825,0.88,0.4649,-0.245,-0.2235,0.6405,0.6926,-0.2072,-0.044,-0.8283,-0.5186,31.48946906,95.2819792552,3.2359189944
0.0496,-0.0825,0.88,0.4649,-0.245,-0.2235,0.6405,0.6926,-0.2072,-0.044,-0.8283,-0.5186,31.778820006,95.09471541,2.640435888
0.0474,-0.085,0.8789,0.4669,-0.2487,-0.2316,0.637,0.6917,-0.1978,-0.0682,-0.8317,-0.5141,27.6925315242,94.8319661346,4.5555673536
0.0445,-0.0889,0.8768,0.4703,-0.2534,-0.2512,0.6275,0.692,-0.1845,-0.1035,-0.8328,-0.5114,25.658454993,94.5359155868,6.1702874996
0.0396,-0.0923,0.8767,0.4704,-0.2577,-0.2589,0.6248,0.69,-0.1727,-0.1152,-0.8336,-0.5118,25.5415721018,94.4351088876,5.4616678448
0.0396,-0.0923,0.8767,0.4704,-0.2577,-0.2589,0.6248,0.69,-0.1727,-0.1152,-0.8336,-0.5118,24.480688645,94.2824840628,5.368837156
0.0388,-0.0934,0.8757,0.4719,-0.257,-0.2583,0.6248,0.6904,-0.1679,-0.1228,-0.8333,-0.5121,25.2448827038,94.1923980834,6.088060422
0.0459,-0.0878,0.8756,0.4725,-0.248,-0.2343,0.6302,0.6973,-0.168,-0.1248,-0.8277,-0.5205,25.56259462,94.1545179814,5.6133547936
0.0588,-0.0762,0.8799,0.4652,-0.2269,-0.1913,0.6496,0.6998,-0.1743,-0.0922,-0.8209,-0.5359,30.552316248,94.0832825282,4.2095225984
0.0588,-0.0762,0.8799,0.4652,-0.2269,-0.1913,0.6496,0.6998,-0.1743,-0.0922,-0.8209,-0.5359,38.1616890416,93.6228304472,0.0189761936
0.0607,-0.0729,0.8808,0.4638,-0.2211,-0.1751,0.6564,0.6996,-0.1785,-0.0547,-0.8152,-0.5481,38.0869177784,93.925492316,0.5466857888
0.0609,-0.0682,0.8829,0.4603,-0.2266,-0.1637,0.6654,0.6921,-0.203,0.0354,-0.7916,-0.5751,44.1394373368,92.146861668,-2.1448029344
0.0631,-0.0655,0.8853,0.4559,-0.222,-0.1501,0.6754,0.6869,-0.2254,0.0828,-0.7737,-0.5861,48.1517180456,90.4046571356,-2.7136461172
0.0631,-0.0655,0.8853,0.4559,-0.222,-0.1501,0.6754,0.6869,-0.2254,0.0828,-0.7737,-0.5861,48.0154722428,90.4091488558,-2.4558060888
0.0628,-0.0617,0.8851,0.4567,-0.2183,-0.139,0.6781,0.6878,-0.235,0.1063,-0.7634,-0.5921,50.0663452786,88.939052542,-3.24259398
0.0628,-0.0581,0.8867,0.4542,-0.2148,-0.1316,0.681,0.6875,-0.2415,0.1085,-0.7659,-0.5858,51.8631524176,88.2700141924,-3.0457526236
0.0628,-0.0581,0.8867,0.4542,-0.2148,-0.1316,0.681,0.6875,-0.2415,0.1085,-0.7659,-0.5858,51.8019334316,88.3712484236,-2.7695770776
0.062,-0.0573,0.8876,0.4526,-0.215,-0.1312,0.6814,0.687,-0.2435,0.1083,-0.7675,-0.5828,51.7420181264,88.3712538584,-3.2436636304
0.0595,-0.0609,0.8875,0.4526,-0.2201,-0.1469,0.6757,0.6879,-0.2464,0.0972,-0.7718,-0.5779,48.7016330006,90.2732329684,-1.6462527318
0.0529,-0.0709,0.8865,0.4539,-0.2337,-0.1743,0.6663,0.6862,-0.242,0.0656,-0.783,-0.5691,48.658131487,90.232977783,-1.711228817
0.0483,-0.0816,0.887,0.4519,-0.2407,-0.1971,0.6615,0.6823,-0.2322,0.0329,-0.8012,-0.5504,43.6593448672,92.5439897676,-1.097334686
0.0483,-0.0816,0.887,0.4519,-0.2407,-0.1971,0.6615,0.6823,-0.2322,0.0329,-0.8012,-0.5504,37.4111290862,94.8381540128,0.8652821682
0.0457,-0.0907,0.8853,0.4536,-0.2428,-0.219,0.6571,0.6791,-0.2098,-0.029,-0.8326,-0.5116,37.4668152972,94.7492943716,0.5056602308
0.0427,-0.0942,0.8859,0.4522,-0.2476,-0.2313,0.6565,0.6738,-0.2013,-0.0504,-0.8403,-0.5007,29.633408983,95.8428056862,2.3847150716
0.0385,-0.1011,0.8861,0.4505,-0.2543,-0.2532,0.6508,0.669,-0.179,-0.0995,-0.8532,-0.4794,24.2784526484,95.7088064478,3.9455014448
0.0385,-0.1011,0.8861,0.4505,-0.2543,-0.2532,0.6508,0.669,-0.179,-0.0995,-0.8532,-0.4794,24.9681971522,95.675649769,4.7586422284
0.035,-0.1051,0.885,0.4521,-0.259,-0.262,0.6487,0.6658,-0.1715,-0.1079,-0.8524,-0.4818,23.1762999348,95.7139580216,5.2695817032
0.0356,-0.1031,0.8834,0.4555,-0.2566,-0.2564,0.647,0.6705,-0.1658,-0.119,-0.8516,-0.4826,23.6898714988,95.423637795,5.367154505
0.0356,-0.1031,0.8834,0.4555,-0.2566,-0.2564,0.647,0.6705,-0.1658,-0.119,-0.8516,-0.4826,23.6475771704,95.327380168,5.1254245674
0.0393,-0.1,0.883,0.4567,-0.254,-0.2504,0.6466,0.6742,-0.1655,-0.124,-0.8489,-0.4862,25.9697385344,95.0591477664,5.3780216218
0.0563,-0.0788,0.8906,0.4442,-0.2257,-0.1783,0.676,0.6783,-0.1822,-0.0238,-0.8293,-0.5276,42.036241955,93.557179861,-2.7705336276
0.0574,-0.0739,0.8925,0.4411,-0.2254,-0.1611,0.6859,0.6727,-0.2105,0.0568,-0.8131,-0.5396,46.7177046032,91.6136782352,-3.0694555728
0.0581,-0.0685,0.8945,0.4379,-0.2207,-0.1441,0.6937,0.6701,-0.2326,0.0948,-0.796,-0.5506,46.446840888,91.8349945052,-2.6468477756
0.0562,-0.0665,0.8953,0.4368,-0.2202,-0.1375,0.6974,0.6679,-0.2382,0.1041,-0.7911,-0.5535,49.545564298,90.3265890908,-3.9881332064
0.0526,-0.0645,0.8998,0.4281,-0.2211,-0.1296,0.7048,0.6614,-0.2476,0.1213,-0.789,-0.549,50.802343754,89.6228255106,-5.5682748262
0.0526,-0.0645,0.8998,0.4281,-0.2211,-0.1296,0.7048,0.6614,-0.2476,0.1213,-0.789,-0.549,51.1108813984,89.6055408472,-3.9869397344
0.0449,-0.0699,0.9005,0.4266,-0.2321,-0.1554,0.6956,0.6618,-0.2517,0.1068,-0.7964,-0.5392,49.647330395,90.3907637536,-4.0343701514
0.0393,-0.0781,0.8958,0.4357,-0.2473,-0.1852,0.6779,0.6669,-0.2481,0.0388,-0.8235,-0.5086,43.7278790596,93.1731698712,-1.6318598946
0.0393,-0.0781,0.8958,0.4357,-0.2473,-0.1852,0.6779,0.6669,-0.2481,0.0388,-0.8235,-0.5086,43.433509935,93.226417865,-2.205619015
0.036,-0.0864,0.8942,0.4377,-0.2579,-0.213,0.6681,0.6645,-0.229,-0.0001,-0.8308,-0.5072,39.6452551756,94.9248042774,-0.350880015
0.0341,-0.0975,0.8885,0.4468,-0.2619,-0.2385,0.656,0.6663,-0.2064,-0.0607,-0.8464,-0.487,31.0687082944,96.9032520128,1.938049984
0.0341,-0.0975,0.8885,0.4468,-0.2619,-0.2385,0.656,0.6663,-0.2064,-0.0607,-0.8464,-0.487,31.3367317576,96.5959963702,1.0001492618
0.0352,-0.1005,0.8858,0.4514,-0.2659,-0.2587,0.6468,0.6661,-0.1947,-0.0967,-0.8552,-0.4702,23.8076251386,96.233291915,5.5826191682
0.0557,-0.0782,0.8873,0.451,-0.2314,-0.1853,0.6675,0.6829,-0.1918,-0.0678,-0.839,-0.5045,37.737839594,94.8213881848,0.0792477584001
0.0557,-0.0782,0.8873,0.451,-0.2314,-0.1853,0.6675,0.6829,-0.1918,-0.0678,-0.839,-0.5045,44.2378264102,93.1077329326,-2.349142216
0.056,-0.0731,0.8898,0.4467,-0.2332,-0.1687,0.6779,0.6763,-0.2161,0.0156,-0.8123,-0.5414,43.648787829,93.3507648732,-1.8438865362
0.0574,-0.0681,0.8932,0.4406,-0.2291,-0.1508,0.69,0.6697,-0.2381,0.073,-0.794,-0.5544,48.308283735,90.891718402,-3.625086937
0.0574,-0.0681,0.8932,0.4406,-0.2291,-0.1508,0.69,0.6697,-0.2381,0.073,-0.794,-0.5544,51.2488257864,89.2883142808,-3.8369681764
0.0587,-0.0631,0.8934,0.4408,-0.2215,-0.1356,0.6952,0.6701,-0.2551,0.1068,-0.7807,-0.5603,51.5739467924,89.1978897584,-3.5500793624
0.0592,-0.0579,0.8955,0.4371,-0.2133,-0.1223,0.7007,0.6696,-0.2609,0.1208,-0.7805,-0.5549,54.316106142,87.489295202,-3.914663592
0.0592,-0.0579,0.8955,0.4371,-0.2133,-0.1223,0.7007,0.6696,-0.2609,0.1208,-0.7805,-0.5549,55.5531824556,86.70103005,-4.3269331788
0.0574,-0.0565,0.8972,0.4341,-0.2106,-0.1186,0.7025,0.6693,-0.2645,0.1123,-0.7861,-0.5471,55.449449312,86.8768892522,-3.5730501976
0.0582,-0.0574,0.8964,0.4356,-0.2114,-0.1219,0.7019,0.669,-0.268,0.1087,-0.7833,-0.5502,55.402582103,87.125139658,-3.267847914
0.0579,-0.0593,0.8985,0.4309,-0.2115,-0.1227,0.7055,0.6651,-0.2677,0.111,-0.784,-0.5488,54.8382093812,87.5181922156,-3.9113242368
0.0541,-0.0657,0.9013,0.4245,-0.216,-0.1302,0.7129,0.6542,-0.2622,0.1195,-0.7878,-0.5443,55.0305078266,87.5051944212,-3.0399123388
0.0541,-0.0657,0.9013,0.4245,-0.216,-0.1302,0.7129,0.6542,-0.2622,0.1195,-0.7878,-0.5443,52.3425441624,89.0960114608,-4.660596032
0.0548,-0.0764,0.9024,0.4204,-0.2221,-0.15,0.714,0.6467,-0.2549,0.1248,-0.7908,-0.5421,49.0829933768,91.3545781692,-2.8290052524
0.0588,-0.0789,0.9005,0.4235,-0.2211,-0.1567,0.711,0.6487,-0.2549,0.1206,-0.7921,-0.5413,49.3888025416,91.3701545868,-2.9350386596
0.0471,-0.0855,0.8979,0.4291,-0.2376,-0.1873,0.6931,0.6541,-0.2495,0.0797,-0.8056,-0.5314,48.3987267728,91.932254528,-1.435569054
0.0471,-0.0855,0.8979,0.4291,-0.2376,-0.1873,0.6931,0.6541,-0.2495,0.0797,-0.8056,-0.5314,41.9335745844,94.6919868574,-0.105758476
0.044,-0.0877,0.8954,0.4342,-0.2445,-0.2026,0.6807,0.66,-0.2308,0.0297,-0.8281,-0.5098,40.81340636,94.9191320256,-0.8035573288
0.0432,-0.0895,0.8911,0.4427,-0.251,-0.2188,0.6686,0.6647,-0.2117,-0.02,-0.8405,-0.4982,36.28642361,96.1924720732,1.8320879396
0.0432,-0.0895,0.8911,0.4427,-0.251,-0.2188,0.6686,0.6647,-0.2117,-0.02,-0.8405,-0.4982,31.3785009364,97.0624875524,3.1602211934
0.0407,-0.0961,0.8897,0.4443,-0.2591,-0.2401,0.661,0.6619,-0.1961,-0.0748,-0.8489,-0.4849,31.2865431112,96.558956334,2.5139124702
0.039,-0.0995,0.8863,0.4505,-0.2656,-0.2598,0.6496,0.6632,-0.1847,-0.1146,-0.8543,-0.4719,26.662044475,96.6097141222,4.2438856432
0.0396,-0.1008,0.8839,0.4548,-0.2667,-0.2688,0.6422,0.6663,-0.1829,-0.135,-0.8529,-0.4698,24.8270239512,96.1177336256,6.1192925856
0.0396,-0.1008,0.8839,0.4548,-0.2667,-0.2688,0.6422,0.6663,-0.1829,-0.135,-0.8529,-0.4698,24.838241386,95.911039282,4.92700297
0.0386,-0.0996,0.8842,0.4545,-0.2659,-0.2661,0.6425,0.6674,-0.1821,-0.1398,-0.8538,-0.4671,25.7261750964,95.6964485308,4.753835816
0.0377,-0.0974,0.883,0.4575,-0.265,-0.2629,0.6408,0.6707,-0.1798,-0.1508,-0.8549,-0.4626,25.7894562974,95.4916669962,5.1997721492
0.0404,-0.0969,0.8809,0.4613,-0.2614,-0.2654,0.6361,0.6755,-0.1832,-0.1671,-0.853,-0.4591,25.6658805816,95.4764949234,4.6482625082
0.041,-0.0966,0.877,0.4686,-0.2607,-0.2733,0.6267,0.6815,-0.1856,-0.1851,-0.8505,-0.4558,25.7266739278,95.268604159,6.5245427128
0.041,-0.0966,0.877,0.4686,-0.2607,-0.2733,0.6267,0.6815,-0.1856,-0.1851,-0.8505,-0.4558,25.0595676488,94.7728538668,6.9503185126
0.0407,-0.0964,0.8763,0.4701,-0.26,-0.2749,0.6224,0.685,-0.1851,-0.1928,-0.8521,-0.4499,24.7865307104,94.77404248,5.7660401728
0.0407,-0.0964,0.877,0.4689,-0.2589,-0.2693,0.6259,0.6845,-0.1856,-0.1901,-0.851,-0.4529,25.2157934296,94.739023755,5.9554508692
0.0407,-0.0964,0.877,0.4689,-0.2589,-0.2693,0.6259,0.6845,-0.1856,-0.1901,-0.851,-0.4529,28.3587198956,95.2428735346,3.1194170018
0.0473,-0.0933,0.8798,0.4635,-0.2529,-0.2393,0.6426,0.6824,-0.192,-0.1653,-0.8467,-0.4677,29.308563932,95.092065488,3.328659608
0.0615,-0.0834,0.884,0.4556,-0.2391,-0.2044,0.6602,0.682,-0.2037,-0.1175,-0.8501,-0.471,37.6307801972,94.513835337,-0.4620372674
0.0615,-0.0834,0.884,0.4556,-0.2391,-0.2044,0.6602,0.682,-0.2037,-0.1175,-0.8501,-0.471,44.8125567852,92.3517006868,-3.4291487144
0.0599,-0.0754,0.8884,0.4486,-0.2348,-0.1777,0.6769,0.6745,-0.23,-0.0408,-0.8413,-0.4873,44.1793015312,92.8702870944,-2.229949476
0.0611,-0.0688,0.8941,0.4382,-0.225,-0.1555,0.6911,0.669,-0.2698,0.0466,-0.8053,-0.5256,48.883572364,90.803222829,-4.4990715898
0.0612,-0.0667,0.8953,0.4359,-0.2221,-0.1503,0.694,0.668,-0.2769,0.0646,-0.7979,-0.5313,49.94195954,89.9751579732,-4.4423154032
0.0612,-0.0667,0.8953,0.4359,-0.2221,-0.1503,0.694,0.668,-0.2769,0.0646,-0.7979,-0.5313,50.0322355156,90.1241686016,-3.4591703088
0.0613,-0.0656,0.8975,0.4317,-0.2161,-0.1459,0.6982,0.6666,-0.2872,0.0693,-0.8015,-0.5197,49.6900459086,90.1315538604,-3.4040924708
0.0503,-0.0736,0.8982,0.4303,-0.229,-0.1795,0.6868,0.666,-0.2719,0.0047,-0.8354,-0.4776,42.975524471,93.137615386,-2.586380116
