S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S7_w,S7_x,S7_y,S7_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
-0.0307,-0.0615,0.9094,0.41,-0.2706,-0.1323,0.7188,0.6264,-0.1944,-0.0439,-0.8455,-0.4952,24.6083490176,94.0584579616,-24.99321859
-0.031,-0.0631,0.9085,0.4118,-0.2706,-0.1388,0.7152,0.6292,-0.1918,-0.0617,-0.8537,-0.4801,22.5466861362,94.402543702,-22.758948734
-0.0298,-0.0652,0.907,0.4148,-0.2688,-0.1459,0.7108,0.6333,-0.192,-0.0857,-0.8704,-0.4451,21.331914847,94.5094433514,-20.4592842532
-0.0305,-0.0657,0.9044,0.4203,-0.2661,-0.1523,0.7052,0.6392,-0.1876,-0.1181,-0.8894,-0.3995,21.1127918328,94.31304872,-20.9534936568
-0.0347,-0.0638,0.904,0.4211,-0.2686,-0.1513,0.7047,0.6389,-0.179,-0.131,-0.8944,-0.3881,20.7868785592,94.050879696,-20.0926230392
-0.0347,-0.0638,0.904,0.4211,-0.2686,-0.1513,0.7047,0.6389,-0.179,-0.131,-0.8944,-0.3881,20.9638323104,93.938445794,-20.1008839172
-0.0347,-0.0621,0.9039,0.4216,-0.2677,-0.1485,0.7043,0.6403,-0.1749,-0.1435,-0.8962,-0.3815,20.5257472866,93.9061021302,-19.753933266
-0.035,-0.0609,0.9036,0.4225,-0.2679,-0.1456,0.7036,0.6417,-0.1737,-0.1478,-0.896,-0.3807,21.4254979038,93.8974682826,-19.770957198
-0.035,-0.0609,0.9036,0.4225,-0.2679,-0.1456,0.7036,0.6417,-0.1737,-0.1478,-0.896,-0.3807,21.8075990488,93.787150306,-20.3922284084
-0.0354,-0.0588,0.9039,0.4219,-0.2666,-0.1369,0.7045,0.6432,-0.1746,-0.1486,-0.8949,-0.3826,21.8280489424,93.7660221014,-19.9667311636
-0.0314,-0.0567,0.9041,0.4223,-0.2636,-0.1216,0.71,0.6414,-0.1785,-0.1325,-0.8917,-0.394,22.6847406788,93.759549715,-20.985907724
-0.0199,-0.0479,0.9042,0.4237,-0.2441,-0.0868,0.72,0.6436,-0.1864,-0.0783,-0.8775,-0.4347,26.635154962,93.4225564846,-22.2553610812
-0.0199,-0.0479,0.9042,0.4237,-0.2441,-0.0868,0.72,0.6436,-0.1864,-0.0783,-0.8775,-0.4347,26.6987786952,93.5303305608,-22.9231824688
-0.0089,-0.038,0.9108,0.4108,-0.2171,-0.0435,0.741,0.6339,-0.1967,0.0169,-0.8408,-0.5038,29.843407558,92.8415997824,-24.7405285104
-0.0059,-0.0369,0.9142,0.4035,-0.2106,-0.034,0.7498,0.6261,-0.1989,0.0441,-0.8312,-0.5172,33.1904579184,92.2526687736,-28.166093748
-0.0046,-0.0368,0.9161,0.3992,-0.2088,-0.0299,0.755,0.6208,-0.1987,0.0592,-0.8267,-0.523,33.7214146132,92.348499513,-27.8350707526
-0.0038,-0.038,0.9182,0.394,-0.212,-0.0247,0.7636,0.6093,-0.1995,0.0908,-0.8197,-0.5291,35.4180174706,91.372499329,-31.1526377408
-0.0038,-0.038,0.9182,0.394,-0.212,-0.0247,0.7636,0.6093,-0.1995,0.0908,-0.8197,-0.5291,37.211605998,90.8429846162,-32.0514854246
-0.0028,-0.038,0.9199,0.39,-0.2158,-0.0208,0.7689,0.6013,-0.1986,0.1093,-0.8204,-0.5248,37.6778231876,91.0042711176,-31.867774226
-0.004,-0.0387,0.9219,0.3853,-0.2279,-0.0188,0.7758,0.588,-0.1967,0.1351,-0.8201,-0.5199,39.4891168952,89.7127092604,-33.7565420684
-0.004,-0.0387,0.9219,0.3853,-0.2279,-0.0188,0.7758,0.588,-0.1967,0.1351,-0.8201,-0.5199,41.278466616,88.3050934984,-35.1712705128
-0.005,-0.0402,0.9248,0.378,-0.2362,-0.0175,0.7835,0.5744,-0.1936,0.1601,-0.8145,-0.5228,41.6194219628,88.4263631778,-34.8207075336
-0.0076,-0.039,0.9281,0.3699,-0.24,-0.0119,0.7892,0.5651,-0.1885,0.1796,-0.8042,-0.5341,43.0098416902,86.828977232,-36.139439025
-0.0091,-0.0385,0.9293,0.367,-0.2431,-0.0087,0.7926,0.559,-0.185,0.1864,-0.7994,-0.5402,43.9256935722,85.8119534344,-37.6081040978
-0.0091,-0.0385,0.9293,0.367,-0.2431,-0.0087,0.7926,0.559,-0.185,0.1864,-0.7994,-0.5402,44.3426879672,85.9909030488,-36.7329230032
-0.011,-0.0347,0.932,0.3604,-0.2429,-0.0011,0.7966,0.5534,-0.1845,0.1974,-0.7951,-0.5428,45.2867356032,84.7903093328,-37.948551548
-0.0138,-0.0339,0.9321,0.3601,-0.245,-0.0023,0.7961,0.5532,-0.1859,0.1966,-0.7948,-0.543,45.2789328108,84.9998222876,-38.0158194852
-0.0161,-0.0344,0.9307,0.3637,-0.2503,-0.0122,0.7907,0.5584,-0.1863,0.1917,-0.7977,-0.5405,45.0081076152,85.0365822394,-37.7254748496
-0.0192,-0.0314,0.9277,0.3713,-0.251,-0.02,0.7821,0.57,-0.1942,0.1613,-0.8087,-0.5312,44.1311457192,85.6899885454,-37.1032670596
-0.0192,-0.0314,0.9277,0.3713,-0.251,-0.02,0.7821,0.57,-0.1942,0.1613,-0.8087,-0.5312,43.1073419904,86.412680598,-36.3330369088
-0.0239,-0.0342,0.924,0.3799,-0.2554,-0.0321,0.7728,0.58,-0.1884,0.1075,-0.8082,-0.5473,42.7567983882,86.5648645464,-36.6533153886
-0.0252,-0.0361,0.922,0.3844,-0.2567,-0.0426,0.7662,0.5874,-0.184,0.0718,-0.7986,-0.5684,40.3113001424,88.4396154368,-35.2994695056
-0.0252,-0.0361,0.922,0.3844,-0.2567,-0.0426,0.7662,0.5874,-0.184,0.0718,-0.7986,-0.5684,37.384168582,90.3414639334,-32.7743097332
-0.0293,-0.0399,0.9197,0.3894,-0.2581,-0.0592,0.7573,0.5969,-0.1816,0.0206,-0.7895,-0.5858,36.9793449178,89.853692647,-33.8052276952
-0.0341,-0.0433,0.9161,0.397,-0.2636,-0.0748,0.7466,0.6061,-0.1787,-0.0184,-0.785,-0.5927,33.8020399588,91.60105855,-31.5948239592
-0.0341,-0.0433,0.9161,0.397,-0.2636,-0.0748,0.7466,0.6061,-0.1787,-0.0184,-0.785,-0.5927,31.1889426366,92.4910619238,-28.7220538998
-0.035,-0.0422,0.9154,0.3987,-0.2662,-0.0901,0.7366,0.6151,-0.1828,-0.0661,-0.7999,-0.5677,30.65013006,92.2791497496,-29.7497367456
-0.0372,-0.0443,0.913,0.4036,-0.2702,-0.1026,0.7305,0.6186,-0.179,-0.0981,-0.8155,-0.5414,28.363005916,92.9129792088,-27.5500852352
-0.0391,-0.0467,0.9149,0.3988,-0.2692,-0.1105,0.7283,0.6203,-0.1804,-0.1271,-0.8505,-0.4773,25.8596470696,92.9713332504,-26.2874822504
-0.0391,-0.0467,0.9149,0.3988,-0.2692,-0.1105,0.7283,0.6203,-0.1804,-0.1271,-0.8505,-0.4773,26.0688196536,92.9800158492,-26.141662014
-0.044,-0.0488,0.9132,0.402,-0.2714,-0.1142,0.7266,0.6206,-0.1793,-0.1349,-0.8572,-0.4633,24.1430217072,92.9999856844,-25.590648846
-0.0438,-0.0492,0.914,0.4,-0.267,-0.1208,0.725,0.6231,-0.1804,-0.1557,-0.8719,-0.4276,23.7776362744,93.102582462,-23.5070551208
-0.0487,-0.048,0.914,0.3999,-0.2712,-0.1218,0.7251,0.621,-0.176,-0.1614,-0.8739,-0.4232,23.6404991898,93.1386794806,-23.169439543
-0.0487,-0.048,0.914,0.3999,-0.2712,-0.1218,0.7251,0.621,-0.176,-0.1614,-0.8739,-0.4232,23.1584893448,92.8957394256,-23.811874793
-0.0474,-0.0473,0.9146,0.3987,-0.2721,-0.1222,0.7252,0.6204,-0.1763,-0.1668,-0.8774,-0.4136,22.9384821144,93.0167747244,-23.1183826008
-0.0466,-0.0463,0.9142,0.3998,-0.2708,-0.1188,0.724,0.6231,-0.1762,-0.1697,-0.8778,-0.4118,22.7694935632,92.8800911844,-22.967516468
-0.0466,-0.0463,0.9142,0.3998,-0.2708,-0.1188,0.724,0.6231,-0.1762,-0.1697,-0.8778,-0.4118,23.167448076,92.9344194038,-22.7693819494
-0.0451,-0.0448,0.9136,0.4016,-0.2688,-0.1104,0.7238,0.6257,-0.1761,-0.165,-0.876,-0.4174,23.375765331,92.8192926184,-23.2588005832
-0.0426,-0.0422,0.916,0.3964,-0.2666,-0.0932,0.7315,0.6205,-0.1719,-0.1363,-0.8721,-0.4371,23.585123848,92.7952874302,-23.0510610766
-0.0426,-0.0422,0.916,0.3964,-0.2666,-0.0932,0.7315,0.6205,-0.1719,-0.1363,-0.8721,-0.4371,24.818616113,92.3269413818,-24.7853115184
-0.0321,-0.0329,0.9165,0.3973,-0.2485,-0.0543,0.7452,0.6162,-0.1765,-0.0666,-0.8523,-0.4876,29.447407159,91.5095791384,-27.3082243278
-0.0237,-0.0263,0.9185,0.3937,-0.2365,-0.0376,0.7516,0.6145,-0.1822,-0.0374,-0.8411,-0.5077,29.530093814,91.8652841014,-27.1354387702
-0.0237,-0.0263,0.9185,0.3937,-0.2365,-0.0376,0.7516,0.6145,-0.1822,-0.0374,-0.8411,-0.5077,34.723514734,90.8406528404,-29.1086977972
-0.0162,-0.0208,0.9222,0.3856,-0.2146,-0.0139,0.7631,0.6093,-0.1912,0.0125,-0.827,-0.5283,36.9038707304,90.4295176616,-30.3618292168
-0.0114,-0.0208,0.9241,0.3814,-0.2054,-0.0067,0.7698,0.6041,-0.1948,0.0386,-0.8212,-0.5347,37.5151906282,90.4796659862,-30.3199128978
-0.0079,-0.023,0.9242,0.381,-0.2044,-0.0051,0.7735,0.5997,-0.1968,0.0673,-0.8151,-0.5405,38.6229782248,90.0223997556,-31.5305556932
-0.0043,-0.0242,0.9246,0.38,-0.2054,-0.0054,0.7761,0.596,-0.1997,0.0885,-0.8151,-0.5363,40.0522835024,89.711837441,-31.9411424574
-0.0043,-0.0242,0.9246,0.38,-0.2054,-0.0054,0.7761,0.596,-0.1997,0.0885,-0.8151,-0.5363,40.3752588498,89.6107164324,-32.4273837456
-0.0039,-0.0245,0.9249,0.3792,-0.2099,-0.0047,0.7788,0.591,-0.2026,0.108,-0.8159,-0.5306,42.3446491596,88.6338481954,-33.3471693502
-0.0036,-0.0269,0.9263,0.3756,-0.2202,-0.0054,0.7843,0.5798,-0.2028,0.1378,-0.8152,-0.5245,43.753280544,87.307245598,-34.978353418
-0.0025,-0.0262,0.9284,0.3706,-0.223,-0.0004,0.7889,0.5725,-0.2012,0.1574,-0.8155,-0.5192,44.0713390568,87.4245776312,-34.7890757856
-0.0025,-0.0262,0.9284,0.3706,-0.223,-0.0004,0.7889,0.5725,-0.2012,0.1574,-0.8155,-0.5192,45.5805761392,86.1213525712,-35.4369711264
-0.0033,-0.0243,0.9297,0.3674,-0.2242,0.0023,0.791,0.5691,-0.2019,0.1586,-0.8168,-0.5164,46.275862892,85.7452747784,-35.7333681088
-0.0047,-0.0227,0.9309,0.3644,-0.2267,0.002,0.7904,0.5689,-0.2029,0.1443,-0.8214,-0.513,46.0563557358,85.8968891522,-35.5300988718
-0.0047,-0.0227,0.9309,0.3644,-0.2267,0.002,0.7904,0.5689,-0.2029,0.1443,-0.8214,-0.513,45.9865373742,85.7510156452,-36.3623470236
-0.0102,-0.0216,0.929,0.369,-0.2309,-0.0054,0.7825,0.5781,-0.2098,0.118,-0.8222,-0.5156,45.1368481452,86.394573348,-35.1467327268
-0.0126,-0.0199,0.9284,0.3707,-0.2308,-0.0064,0.7802,0.5812,-0.2131,0.1071,-0.8212,-0.5183,44.6701386336,86.4999717424,-35.3267769744
-0.0126,-0.0199,0.9284,0.3707,-0.2308,-0.0064,0.7802,0.5812,-0.2131,0.1071,-0.8212,-0.5183,43.9639680368,86.9286058728,-35.1649722632
-0.0167,-0.0191,0.9268,0.3745,-0.2333,-0.0095,0.7759,0.5859,-0.2166,0.0826,-0.819,-0.5247,41.871091964,87.9201690232,-34.8081265836
-0.02,-0.0208,0.9266,0.3746,-0.2307,-0.0144,0.7734,0.5902,-0.2174,0.059,-0.8233,-0.5208,41.962745087,87.8400872116,-34.8416986342
-0.0242,-0.0201,0.9261,0.3758,-0.2294,-0.0172,0.7706,0.5941,-0.2192,0.042,-0.8303,-0.5105,41.422036445,88.3621578204,-34.3171830928
-0.0264,-0.0237,0.9233,0.3823,-0.2339,-0.0266,0.7643,0.6003,-0.2154,0.028,-0.8339,-0.5072,40.2562693806,89.2639992352,-33.5311651574
-0.0263,-0.025,0.9221,0.385,-0.2338,-0.0325,0.7604,0.6049,-0.2151,0.0151,-0.8395,-0.4986,40.2199959222,89.1095791062,-33.2402482986
-0.0263,-0.025,0.9221,0.385,-0.2338,-0.0325,0.7604,0.6049,-0.2151,0.0151,-0.8395,-0.4986,38.8637819358,90.1597165084,-31.653226982
-0.0281,-0.03,0.9188,0.3924,-0.2428,-0.049,0.7529,0.6096,-0.2139,0.0003,-0.8419,-0.4953,36.4087529684,91.1162945584,-30.2481766256
-0.0284,-0.0355,0.9165,0.3972,-0.2507,-0.069,0.7455,0.6135,-0.2062,-0.033,-0.8511,-0.4815,36.6205201194,90.7913349106,-30.8523613276
-0.0284,-0.0355,0.9165,0.3972,-0.2507,-0.069,0.7455,0.6135,-0.2062,-0.033,-0.8511,-0.4815,33.1632888532,92.0744465996,-28.6036152712
-0.0303,-0.0378,0.9158,0.3984,-0.2584,-0.0837,0.7394,0.6159,-0.2008,-0.0656,-0.8633,-0.4581,30.7903369076,92.49179122,-27.5110200912
-0.0304,-0.0387,0.9154,0.3994,-0.2603,-0.0892,0.7362,0.6182,-0.1951,-0.0896,-0.872,-0.4396,30.649270494,92.367429234,-27.7510877164
-0.0322,-0.0411,0.9146,0.4008,-0.2651,-0.1023,0.7298,0.6217,-0.1908,-0.1215,-0.8831,-0.4108,28.3619058674,92.8012993178,-25.8105876246
-0.0322,-0.0411,0.9146,0.4008,-0.2651,-0.1023,0.7298,0.6217,-0.1908,-0.1215,-0.8831,-0.4108,25.9843545642,92.7272831484,-24.4997168222
-0.0333,-0.0449,0.9134,0.403,-0.2685,-0.1167,0.7239,0.6246,-0.19,-0.1422,-0.8898,-0.3895,25.8759335544,92.6777117576,-24.6142699264
-0.0328,-0.0458,0.9128,0.4043,-0.2703,-0.1217,0.7234,0.6235,-0.1891,-0.1492,-0.8915,-0.3834,24.939041564,92.7815562692,-23.519930558
-0.0322,-0.046,0.9124,0.4053,-0.2702,-0.1232,0.7232,0.6234,-0.1892,-0.1525,-0.8913,-0.3826,24.2458204094,92.7348352646,-23.5711037308
-0.0322,-0.046,0.9124,0.4053,-0.2702,-0.1232,0.7232,0.6234,-0.1892,-0.1525,-0.8913,-0.3826,24.2661759298,92.6990359346,-23.7026373272
-0.0315,-0.0462,0.9126,0.4048,-0.2687,-0.1197,0.7242,0.6235,-0.1901,-0.1562,-0.8912,-0.3808,24.5292015584,92.713785072,-23.9286505408
-0.028,-0.0457,0.912,0.4064,-0.2623,-0.11,0.7248,0.6274,-0.1919,-0.1531,-0.8872,-0.3906,25.370055966,92.7736355568,-23.6437847284
-0.028,-0.0457,0.912,0.4064,-0.2623,-0.11,0.7248,0.6274,-0.1919,-0.1531,-0.8872,-0.3906,25.6054508168,92.6629380664,-23.828348932
-0.0209,-0.0436,0.9123,0.4065,-0.2528,-0.0928,0.7322,0.6254,-0.1932,-0.129,-0.8755,-0.4235,27.156611465,92.6638545084,-24.5034652488
-0.0181,-0.0415,0.9121,0.4074,-0.2478,-0.0825,0.7368,0.6235,-0.1927,-0.0956,-0.8629,-0.4571,31.469668647,92.0368820642,-26.9242286836
-0.009,-0.0335,0.9128,0.4069,-0.227,-0.051,0.7468,0.6229,-0.1921,-0.015,-0.8334,-0.5179,31.3824384768,92.2283657408,-27.1571027128
-0.0026,-0.0269,0.916,0.4,-0.21,-0.0297,0.753,0.6228,-0.1992,0.0372,-0.8212,-0.5333,36.1347091152,91.1983117712,-28.5134201892
-0.0026,-0.0269,0.916,0.4,-0.21,-0.0297,0.753,0.6228,-0.1992,0.0372,-0.8212,-0.5333,38.9388126364,90.243667854,-30.5748462532
-0.0012,-0.0232,0.9169,0.3983,-0.2073,-0.018,0.7579,0.6182,-0.2009,0.0749,-0.8114,-0.5436,38.7020426358,90.3889912762,-30.6517169492
0.0003,-0.0199,0.9185,0.3948,-0.2071,-0.0084,0.7631,0.6121,-0.1956,0.0996,-0.8118,-0.5409,40.4266970586,89.255282503,-32.333442162
-0.0004,-0.0186,0.919,0.3936,-0.2103,-0.0064,0.7638,0.61,-0.1953,0.1083,-0.8093,-0.543,42.4656504794,88.1131573168,-33.618732234
-0.0004,-0.0186,0.919,0.3936,-0.2103,-0.0064,0.7638,0.61,-0.1953,0.1083,-0.8093,-0.543,42.3359653212,88.4054491518,-33.1863920438
0.0002,-0.0162,0.9182,0.3957,-0.2194,-0.0032,0.7645,0.6059,-0.197,0.1282,-0.8039,-0.5462,44.4587437208,87.1181799392,-33.4035707276
-0.0016,-0.015,0.9219,0.387,-0.2261,0.0002,0.7702,0.5963,-0.2022,0.1491,-0.8026,-0.5409,45.922750558,85.295549334,-35.214786986
-0.0016,-0.015,0.9219,0.387,-0.2261,0.0002,0.7702,0.5963,-0.2022,0.1491,-0.8026,-0.5409,46.1283513066,85.4615758724,-34.9240205526
-0.0033,-0.0137,0.9247,0.3802,-0.2333,0.0046,0.7774,0.584,-0.2057,0.1694,-0.7958,-0.5437,46.5431877998,84.0735589852,-36.5313032146
-0.0032,-0.0134,0.9267,0.3754,-0.2334,0.0078,0.7821,0.5776,-0.2045,0.1781,-0.7937,-0.5444,47.212568156,83.6893730628,-37.1296047476
-0.0048,-0.0148,0.9279,0.3724,-0.2362,0.0054,0.7835,0.5745,-0.2066,0.1787,-0.7946,-0.542,47.5793950118,83.861309818,-36.5735179516
-0.0106,-0.0181,0.9255,0.3781,-0.2422,-0.012,0.7739,0.5849,-0.2114,0.155,-0.8041,-0.5335,46.1476066056,84.8895724182,-36.3447574652
-0.0106,-0.0181,0.9255,0.3781,-0.2422,-0.012,0.7739,0.5849,-0.2114,0.155,-0.8041,-0.5335,43.4979138616,86.4844333256,-35.747481696
-0.0155,-0.0202,0.9227,0.3843,-0.2452,-0.024,0.765,0.5949,-0.2152,0.1232,-0.8065,-0.5366,43.0707449996,86.4362549934,-35.9913947702
-0.0183,-0.0225,0.9204,0.3899,-0.2459,-0.0362,0.7562,0.6052,-0.22,0.0628,-0.8022,-0.5513,41.1804386098,88.0716829838,-34.439516192
-0.0182,-0.028,0.9165,0.3986,-0.249,-0.0561,0.7483,0.6121,-0.1998,0.0073,-0.7888,-0.5811,37.8173894644,90.1356572934,-32.6331024742
-0.0182,-0.028,0.9165,0.3986,-0.249,-0.0561,0.7483,0.6121,-0.1998,0.0073,-0.7888,-0.5811,37.2772271752,89.66420032,-33.1832809004
-0.0179,-0.0305,0.9158,0.3999,-0.2506,-0.0642,0.7453,0.6143,-0.1921,-0.0255,-0.7937,-0.5765,33.7304876256,91.59179624,-30.4177425812
-0.0202,-0.0334,0.914,0.4036,-0.2585,-0.0825,0.7373,0.6185,-0.1876,-0.0646,-0.8056,-0.5582,30.9229136056,92.273146732,-28.7090329336
-0.0202,-0.0334,0.914,0.4036,-0.2585,-0.0825,0.7373,0.6185,-0.1876,-0.0646,-0.8056,-0.5582,30.8538882654,92.0895144972,-29.084797335
-0.0217,-0.0345,0.913,0.4058,-0.2608,-0.0933,0.7297,0.625,-0.1887,-0.1015,-0.8302,-0.5145,29.6240200764,92.6418536802,-27.109153965
-0.0272,-0.0359,0.9108,0.4103,-0.2668,-0.1057,0.7222,0.6292,-0.186,-0.1317,-0.851,-0.4729,27.403247288,92.9091731546,-25.8025180008
-0.0272,-0.0359,0.9108,0.4103,-0.2668,-0.1057,0.7222,0.6292,-0.186,-0.1317,-0.851,-0.4729,27.1368983388,92.930811138,-25.2501197184
-0.0256,-0.0378,0.9093,0.4135,-0.2651,-0.1149,0.7167,0.6345,-0.1909,-0.158,-0.8646,-0.437,25.7272845426,93.134082551,-23.1851247168
-0.0293,-0.0375,0.9085,0.4152,-0.2679,-0.1169,0.7157,0.6342,-0.1882,-0.1685,-0.8686,-0.4261,25.746637516,92.787324134,-23.646074792
-0.0291,-0.0375,0.9084,0.4152,-0.2692,-0.1193,0.7162,0.6326,-0.1879,-0.172,-0.8696,-0.4229,25.4633044826,92.915539471,-23.139972706
-0.0285,-0.0394,0.9084,0.4151,-0.2707,-0.1204,0.7161,0.6318,-0.1878,-0.175,-0.8739,-0.4127,25.1719350854,93.142938851,-23.2517381956
-0.0285,-0.0394,0.9084,0.4151,-0.2707,-0.1204,0.7161,0.6318,-0.1878,-0.175,-0.8739,-0.4127,24.784101767,93.0357703634,-23.34496563
-0.0284,-0.0397,0.9087,0.4144,-0.2692,-0.117,0.7169,0.6323,-0.1868,-0.174,-0.8742,-0.4127,25.0486756124,92.959824405,-23.0992942778
-0.0261,-0.0388,0.9086,0.4149,-0.2637,-0.1066,0.7188,0.6342,-0.1882,-0.1691,-0.8715,-0.4199,25.4107168092,92.9048290682,-23.3134943682
-0.0194,-0.0317,0.9108,0.4109,-0.252,-0.0782,0.7308,0.6294,-0.1879,-0.1333,-0.8639,-0.4478,27.173437744,92.6542381592,-24.0368303944
-0.0194,-0.0317,0.9108,0.4109,-0.252,-0.0782,0.7308,0.6294,-0.1879,-0.1333,-0.8639,-0.4478,27.2790786888,92.6653266464,-24.3621266054
-0.0144,-0.025,0.9129,0.407,-0.239,-0.052,0.7407,0.6256,-0.19,-0.0897,-0.8551,-0.4738,31.4478702072,91.514266888,-27.8151558322
-0.0109,-0.017,0.9159,0.4008,-0.2252,-0.0268,0.7494,0.6219,-0.196,-0.0224,-0.8388,-0.5072,35.0425031772,90.6430331678,-29.8899307062
-0.0109,-0.017,0.9159,0.4008,-0.2252,-0.0268,0.7494,0.6219,-0.196,-0.0224,-0.8388,-0.5072,34.8191554568,90.9700797818,-29.4639465038
-0.0063,-0.0135,0.9167,0.3991,-0.2177,-0.0153,0.7531,0.6205,-0.2059,0.0189,-0.8279,-0.5212,37.1035948112,90.3480992544,-30.2694162264
-0.0032,-0.0128,0.9172,0.398,-0.2152,-0.0083,0.759,0.6143,-0.2118,0.0427,-0.8234,-0.5246,38.2882996226,89.5182592494,-31.786352451
-0.0032,-0.0128,0.9172,0.398,-0.2152,-0.0083,0.759,0.6143,-0.2118,0.0427,-0.8234,-0.5246,38.7005829208,89.5438728568,-32.098879964
-0.0023,-0.0147,0.9195,0.3926,-0.2184,-0.0061,0.7644,0.6065,-0.2138,0.0704,-0.8211,-0.5245,38.9905847288,88.7541126776,-33.8420371832
-0.0003,-0.0142,0.9201,0.3911,-0.2194,-0.0033,0.7669,0.603,-0.2164,0.0894,-0.8201,-0.5219,41.1332100588,88.134329474,-33.9706955676
0.0005,-0.0137,0.9205,0.3902,-0.2202,-0.0021,0.7676,0.6018,-0.2171,0.0958,-0.8198,-0.521,41.1645320274,88.203969713,-34.2257732476
0.0005,-0.0137,0.9205,0.3902,-0.2202,-0.0021,0.7676,0.6018,-0.2171,0.0958,-0.8198,-0.521,42.0985043054,87.578690123,-34.8492516196
-0.0026,-0.0134,0.9207,0.3898,-0.2247,-0.0045,0.7669,0.6011,-0.2196,0.0905,-0.821,-0.519,40.878117544,88.2001265306,-34.5580625142
-0.0118,-0.0172,0.9187,0.3943,-0.2332,-0.0226,0.758,0.6085,-0.2241,0.064,-0.822,-0.5194,40.8510953044,88.2213711886,-34.2543561042
-0.0171,-0.0188,0.9173,0.3972,-0.2383,-0.0371,0.7535,0.6115,-0.221,0.0287,-0.8218,-0.5242,37.6540466828,89.9119365052,-32.4913346202
-0.0171,-0.0188,0.9173,0.3972,-0.2383,-0.0371,0.7535,0.6115,-0.221,0.0287,-0.8218,-0.5242,35.4251722724,90.6905687008,-31.131577326
-0.0233,-0.0219,0.9169,0.3977,-0.2495,-0.0548,0.7469,0.6138,-0.205,-0.0281,-0.8197,-0.534,35.2530779966,90.6305319454,-30.9986550158
-0.0235,-0.0244,0.9151,0.4017,-0.254,-0.0709,0.7388,0.62,-0.1978,-0.0792,-0.8363,-0.505,31.950363326,91.8564735732,-28.7092167336
-0.0235,-0.0244,0.9151,0.4017,-0.254,-0.0709,0.7388,0.62,-0.1978,-0.0792,-0.8363,-0.505,30.066392366,92.0369666746,-26.9092374372
-0.0248,-0.0243,0.9149,0.4021,-0.2563,-0.0757,0.7362,0.6215,-0.1943,-0.0903,-0.8417,-0.4954,29.7632380632,91.9141284408,-27.2739399192
-0.0288,-0.0265,0.9128,0.4063,-0.2609,-0.0897,0.7277,0.6278,-0.1856,-0.1328,-0.8624,-0.4517,27.997366456,92.3630289972,-25.150971996
-0.0309,-0.0295,0.9122,0.4073,-0.2637,-0.1022,0.7197,0.6339,-0.1846,-0.1617,-0.8761,-0.4148,26.324973072,92.4707672458,-23.8592346736
-0.0309,-0.0295,0.9122,0.4073,-0.2637,-0.1022,0.7197,0.6339,-0.1846,-0.1617,-0.8761,-0.4148,26.278533941,92.4056963386,-23.7591359502
-0.03,-0.033,0.9091,0.4141,-0.264,-0.1138,0.7145,0.6376,-0.1848,-0.1826,-0.8814,-0.3943,25.115416501,92.7195368826,-21.8146654232
-0.0293,-0.0348,0.9082,0.416,-0.2648,-0.1175,0.7133,0.638,-0.1832,-0.19,-0.8835,-0.3868,24.752384924,92.525787965,-22.091254209
-0.0294,-0.0356,0.9079,0.4165,-0.266,-0.1194,0.7138,0.6367,-0.1824,-0.1926,-0.8838,-0.3853,24.81916574,92.503814602,-22.206136874
-0.028,-0.0368,0.909,0.414,-0.2667,-0.1201,0.7153,0.6345,-0.182,-0.1952,-0.8877,-0.3749,24.593636188,92.5746573848,-22.4992353136
-0.028,-0.0368,0.909,0.414,-0.2667,-0.1201,0.7153,0.6345,-0.182,-0.1952,-0.8877,-0.3749,24.567480981,92.6117263942,-22.4019089932
-0.0269,-0.037,0.9087,0.4147,-0.2641,-0.1151,0.7152,0.6365,-0.1818,-0.1959,-0.8883,-0.3735,24.8222673444,92.5870044276,-22.2712800836
-0.0186,-0.0313,0.9095,0.4139,-0.2542,-0.0927,0.7225,0.6361,-0.1827,-0.1853,-0.8826,-0.3914,25.7769993538,92.6514386678,-22.2175966948
-0.0186,-0.0313,0.9095,0.4139,-0.2542,-0.0927,0.7225,0.6361,-0.1827,-0.1853,-0.8826,-0.3914,30.6183722936,91.8113238848,-25.287858716
-0.0091,-0.0202,0.9135,0.406,-0.2341,-0.0493,0.742,0.626,-0.1888,-0.1259,-0.8709,-0.4358,30.5910422976,92.0962736852,-25.3635657204
-0.0083,-0.0162,0.9159,0.4008,-0.2272,-0.0358,0.7481,0.6224,-0.1906,-0.0747,-0.8577,-0.4714,34.9539931838,90.5095165672,-29.9701981466
-0.0083,-0.0162,0.9159,0.4008,-0.2272,-0.0358,0.7481,0.6224,-0.1906,-0.0747,-0.8577,-0.4714,38.9464224526,89.6326874522,-31.2551096228
-0.0052,-0.0092,0.9193,0.3933,-0.2143,-0.0113,0.757,0.617,-0.1988,0.0019,-0.8352,-0.5126,38.5465635498,89.8162613872,-31.1569019224
-0.0013,-0.0066,0.9191,0.3937,-0.2077,0.0004,0.7612,0.6142,-0.2043,0.0362,-0.8283,-0.5203,40.864145352,88.8448502642,-31.8536707038
-0.0028,-0.0084,0.9218,0.3875,-0.2139,0.0062,0.7681,0.6034,-0.2048,0.067,-0.8265,-0.5198,41.8691367504,87.4910774886,-34.764392919
