seconds,S4.x, S4.y, S4.z,S4.w,S5.x, S5.y, S5.z,S5.w,S6.x, S6.y, S6.z,S6.w,S7.x, S7.y, S7.z,S7.w,S8.x, S8.y, S8.z,S8.w,S9.x, S9.y, S9.z,S9.w,S10.x, S10.y, S10.z,S10.w,S11.x, S11.y, S11.z,S11.w,S4_e.x, S4_e.y, S4_e.z,S5_e.x, S5_e.y, S5_e.z,S6_e.x, S6_e.y, S6_e.z,S7_e.x, S7_e.y, S7_e.z,S8_e.x, S8_e.y, S8_e.z,S9_e.x, S9_e.y, S9_e.z,S10_e.x, S10_e.y, S10_e.z,S11_e.x, S11_e.y, S11_e.z,middle_pose.position.x,middle_pose.position.y,middle_pose.position.z,middle_pose.orientation.x,middle_pose.orientation.y,middle_pose.orientation.z,index_pose.position.x, index_pose.position.y, index_pose.position.z,index_pose.orientation.x, index_pose.orientation.y, index_pose.orientation.z,thumb_pose.position.x, thumb_pose.position.y, thumb_pose.position.z,thumb_pose.orientation.x, thumb_pose.orientation.y, thumb_pose.orientation.z,wrist_pose.position.x,wrist_pose.position.y,wrist_pose.position.z,wrist_pose.orientation.x,wrist_pose.orientation.y,wrist_pose.orientation.z, 
1566579630.46,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1566579630.48,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022290187046,0.096601475912,0.003860117294,-149.755449615,-55.1738764726,-10.4369166518,0.04144,0.0837,-1.14777,23.8345292433,-48.9183383677,2.42019529354,
1566579630.5,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0934,0.6303,0.756,0.1496,-0.0092,-0.8247,-0.5505,-0.1285,0.376,0.6168,0.6276,0.2899,0.268,0.1231,0.9545,0.0421,-0.1098,0.894,0.434,0.0155,-0.2086,0.6722,0.6541,-0.2767,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,78.5174133747,19.2586801931,173.402510172,111.611727584,11.6459625305,170.794188032,92.5330561631,-6.56694664934,123.550639749,17.3211949492,-30.0885003493,170.260293121,128.868351292,7.06724421882,-169.380318937,89.4791919382,-5.6889081005,-139.778456789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02610973762,0.0967936536516,0.0033270665132,-152.831205138,-56.9880931119,-12.016734109,0.04114,0.08354,-1.14751,24.2061816587,-49.1505410816,2.17829148334,
1566579630.52,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0878,0.6282,0.7584,0.1493,0.0028,-0.8219,-0.555,-0.1277,0.374,0.6185,0.6287,0.2868,0.2539,0.1225,0.9586,0.0395,-0.1063,0.8948,0.4332,0.017,-0.1914,0.6802,0.655,-0.2673,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,78.1092363288,18.7124059714,172.954803486,111.0693774,12.3012171898,171.929774704,92.5909813107,-6.63265958403,124.018153911,16.8625033379,-28.4978317158,170.969484307,128.962010252,7.03822937451,-169.813506324,89.9326161628,-6.48399879818,-142.076476165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02610973762,0.0967936536516,0.0033270665132,-152.831205138,-56.9880931119,-12.016734109,0.04114,0.08354,-1.14751,24.2061816587,-49.1505410816,2.17829148334,
1566579630.54,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0809,0.6282,0.7592,0.1491,0.0285,-0.8157,-0.5631,-0.1282,0.373,0.6196,0.63,0.2824,0.2424,0.1329,0.9605,0.031,-0.1027,0.8957,0.4321,0.0189,-0.1823,0.6842,0.6553,-0.2627,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,78.0109537391,18.0731667728,172.458052035,110.053469215,13.9642034417,174.209257795,92.6787637859,-6.896026557,124.485642627,17.699095201,-27.2218706174,171.985058075,129.093203862,7.04355798365,-170.27402689,90.1693508717,-6.92565474294,-143.255878611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306524899756,0.0967935468566,2.68623636001e-05,-161.172832587,-57.3253285622,-10.891486173,0.04125,0.08342,-1.14755,24.2429340007,-49.1594628234,1.90198849669,
1566579630.56,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0809,0.6282,0.7592,0.1491,0.0285,-0.8157,-0.5631,-0.1282,0.373,0.6196,0.63,0.2824,0.2424,0.1329,0.9605,0.031,-0.1027,0.8957,0.4321,0.0189,-0.1823,0.6842,0.6553,-0.2627,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,78.0109537391,18.0731667728,172.458052035,110.053469215,13.9642034417,174.209257795,92.6787637859,-6.896026557,124.485642627,17.699095201,-27.2218706174,171.985058075,129.093203862,7.04355798365,-170.27402689,90.1693508717,-6.92565474294,-143.255878611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303428131444,0.0970364056756,0.0003219053032,-160.886937168,-57.213230117,-10.9704549574,0.04125,0.08342,-1.14755,24.2429340007,-49.1594628234,1.90198849669,
1566579630.58,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0637,0.6287,0.7597,0.1528,0.0507,-0.8073,-0.5729,-0.1317,0.3723,0.6203,0.6312,0.2794,0.2376,0.1405,0.9608,0.0252,-0.1012,0.896,0.4317,0.0208,-0.1734,0.6885,0.6553,-0.2575,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,77.8674168666,16.7963282815,170.858441783,108.709472268,15.7102077717,175.886600981,92.7093509766,-7.08753010183,124.817028696,18.400503727,-26.7120183789,172.590704585,129.144298221,7.16156978451,-170.520176297,90.4839087458,-7.31601503303,-144.473226537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303428131444,0.0970364056756,0.0003219053032,-160.886937168,-57.213230117,-10.9704549574,0.04125,0.08342,-1.14755,24.2429340007,-49.1594628234,1.90198849669,
1566579630.6,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0574,0.6273,0.7612,0.1535,0.0671,-0.8023,-0.577,-0.137,0.3709,0.6195,0.6333,0.2782,0.242,0.1383,0.9598,0.0311,-0.1002,0.8961,0.4317,0.0227,-0.1725,0.6891,0.6553,-0.2564,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,77.5946744216,16.2617742836,170.302411525,108.093335668,17.2953616604,176.972025535,92.4777104805,-7.1874410016,125.065262615,18.3760423166,-27.1291870777,171.818490688,129.148821003,7.30818923191,-170.717454822,90.5463666411,-7.31479544398,-144.64674252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033722469647,0.0970498430376,-0.001373061543,-168.116711526,-57.152637291,-10.8790567137,0.0412,0.08341,-1.14735,24.4108753161,-49.0840148138,1.63570951286,
1566579630.62,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0561,0.6259,0.7625,0.1538,0.0761,-0.8025,-0.5745,-0.1414,0.3706,0.6185,0.6334,0.2805,0.2509,0.1284,0.9585,0.0413,-0.0998,0.8958,0.4324,0.0232,-0.1744,0.6882,0.6554,-0.2572,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,77.3613191166,16.1462920146,170.149739185,108.410291313,18.3267499581,177.564791494,92.3110297188,-7.03794756897,124.900931266,17.605522356,-28.0623956526,170.63304393,129.059703277,7.34719888422,-170.789369398,90.4814145841,-7.20615011913,-144.41351914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033722469647,0.0970498430376,-0.001373061543,-168.116711526,-57.152637291,-10.8790567137,0.0412,0.08341,-1.14735,24.4108753161,-49.0840148138,1.63570951286,
1566579630.64,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0561,0.6259,0.7625,0.1538,0.0761,-0.8025,-0.5745,-0.1414,0.3706,0.6185,0.6334,0.2805,0.2509,0.1284,0.9585,0.0413,-0.0998,0.8958,0.4324,0.0232,-0.1744,0.6882,0.6554,-0.2572,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,77.3613191166,16.1462920146,170.149739185,108.410291313,18.3267499581,177.564791494,92.3110297188,-7.03794756897,124.900931266,17.605522356,-28.0623956526,170.63304393,129.059703277,7.34719888422,-170.789369398,90.4814145841,-7.20615011913,-144.41351914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345359458762,0.0970184126116,-0.0014772429162,-169.572773438,-57.6223908457,-12.6858018336,0.04121,0.0834,-1.14725,24.5142927517,-49.3499576308,1.28634580634,
1566579630.66,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0559,0.626,0.7621,0.1547,0.0734,-0.8044,-0.572,-0.1421,0.3726,0.6187,0.6315,0.2817,0.2637,0.1168,0.9559,0.0545,-0.1015,0.8955,0.4328,0.0182,-0.1815,0.6852,0.6544,-0.2631,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,77.3815911604,16.1983047124,170.0546942,108.7371122,18.2181186883,177.315749745,92.5109850945,-7.01023156246,124.594985951,16.8240895483,-29.4367244666,169.024429862,128.994050061,6.91924637356,-170.370726209,90.2875645885,-7.06625808962,-143.296764309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342773889968,0.097064688092,-0.001465850904,-169.421324057,-57.2565664711,-12.7164431509,0.04121,0.0834,-1.14725,24.5142927517,-49.3499576308,1.28634580634,
1566579630.68,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0616,0.629,0.7598,0.1517,0.0498,-0.8106,-0.5666,-0.1384,0.377,0.619,0.6276,0.2839,0.2703,0.1181,0.9537,0.0575,-0.1049,0.895,0.4332,0.013,-0.2042,0.6763,0.6514,-0.2765,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,77.9018596803,16.5300785786,170.812335637,109.441475971,16.312718597,175.451004275,92.934924377,-6.99427046954,123.958925638,17.2448255924,-30.1363286179,168.423951242,128.931736435,6.55583011206,-169.764506138,89.9023050633,-6.19876658557,-140.188658184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342773889968,0.097064688092,-0.001465850904,-169.421324057,-57.2565664711,-12.7164431509,0.04121,0.0834,-1.14725,24.5142927517,-49.3499576308,1.28634580634,
1566579630.7,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0759,0.6282,0.7605,0.1452,0.0177,-0.8203,-0.556,-0.1326,0.387,0.6137,0.6225,0.2932,0.2805,0.1173,0.9512,0.0515,-0.1093,0.8927,0.437,0.0101,-0.2199,0.6682,0.6519,-0.2829,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,77.9626464642,17.332778913,172.444933701,110.897458259,13.7239333829,172.998123602,93.0569887426,-7.00507594049,122.170622179,17.1846136472,-31.4401362226,168.931294341,128.451711097,6.52107098012,-169.19056365,89.4154041923,-5.24273475945,-138.271538498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029761398914,0.097196979551,-6.4066772e-05,-162.929816694,-55.8910528498,-12.5753247068,0.04159,0.08347,-1.14743,24.4211368092,-49.5721141324,0.997537075807,
1566579630.72,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0863,0.6287,0.7579,0.151,-0.028,-0.8358,-0.5326,-0.1296,0.3896,0.6091,0.6219,0.3004,0.2782,0.1113,0.953,0.0441,-0.1115,0.8908,0.4404,0.0086,-0.2373,0.6578,0.6546,-0.2867,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,78.1491814625,18.70556929,172.698274654,113.96114707,10.7690267925,169.151924979,92.6438023502,-6.81489089476,121.299560406,16.0927244305,-31.3634791255,170.155585809,128.019060082,6.51901156151,-168.911776821,88.7542702787,-3.81462786394,-136.427973591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029761398914,0.097196979551,-6.4066772e-05,-162.929816694,-55.8910528498,-12.5753247068,0.04159,0.08347,-1.14743,24.4211368092,-49.5721141324,0.997537075807,
1566579630.74,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0863,0.6287,0.7579,0.151,-0.028,-0.8358,-0.5326,-0.1296,0.3896,0.6091,0.6219,0.3004,0.2782,0.1113,0.953,0.0441,-0.1115,0.8908,0.4404,0.0086,-0.2373,0.6578,0.6546,-0.2867,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,78.1491814625,18.70556929,172.698274654,113.96114707,10.7690267925,169.151924979,92.6438023502,-6.81489089476,121.299560406,16.0927244305,-31.3634791255,170.155585809,128.019060082,6.51901156151,-168.911776821,88.7542702787,-3.81462786394,-136.427973591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240049274768,0.096608033692,0.0050620823158,-149.387656947,-54.3812162676,-14.5513501065,0.04171,0.0835,-1.14745,24.7491551015,-49.6134694042,0.966789982114,
1566579630.76,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0882,0.6331,0.754,0.1507,-0.0444,-0.8408,-0.5241,-0.1278,0.389,0.608,0.6231,0.3008,0.2458,0.1263,0.9608,0.0216,-0.1143,0.8888,0.4436,0.0073,-0.2476,0.652,0.6557,-0.2888,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,78.8679324562,18.897722088,172.981875681,115.086457194,9.69365644995,167.78036556,92.439545554,-6.83626399522,121.329408602,16.6462745543,-27.8323456311,173.272305905,127.610085138,6.56896022556,-168.578221779,88.4539109992,-2.97528228682,-135.35435906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239439729088,0.096652034412,0.00463550114,-149.914680934,-54.4117371975,-14.1220289292,0.04171,0.0835,-1.14745,24.7491551015,-49.6134694042,0.966789982114,
1566579630.78,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0882,0.639,0.7498,0.1468,-0.0609,-0.8432,-0.5194,-0.1245,0.3889,0.6079,0.6242,0.299,0.2243,0.148,0.963,0.0133,-0.1158,0.8877,0.4453,0.0063,-0.2617,0.6447,0.6559,-0.2924,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,79.8063099779,18.6582648141,173.488795588,115.729775228,8.43562116387,166.43332525,92.4117856614,-7.00762689588,121.501743198,18.7901437484,-25.3513273701,174.154997412,127.388834042,6.56583420406,-168.384048173,88.1890936523,-1.93285677018,-133.818129189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239439729088,0.096652034412,0.00463550114,-149.914680934,-54.4117371975,-14.1220289292,0.04171,0.0835,-1.14745,24.7491551015,-49.6134694042,0.966789982114,
1566579630.8,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0885,0.6403,0.7489,0.1455,-0.0658,-0.8449,-0.5167,-0.1215,0.3873,0.6077,0.6257,0.2982,0.2208,0.1585,0.9621,0.0162,-0.1176,0.8861,0.4481,0.0078,-0.2666,0.642,0.6561,-0.2933,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,80.0213588699,18.5984899938,173.662890348,116.145428248,7.89297119192,166.170776133,92.2455121599,-7.02305086534,121.733260474,20.1203464353,-24.8234100354,173.598814585,127.051463393,6.84785508407,-168.293610672,88.0932231438,-1.53409810833,-133.311202473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204567879252,0.0960231621536,0.0076894946808,-142.875173457,-53.3501350307,-14.2153720564,0.04161,0.08357,-1.14708,24.9161372603,-49.3737480437,1.29207034449,
1566579630.82,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0914,0.6392,0.7498,0.1438,-0.0708,-0.8458,-0.5147,-0.1206,0.3869,0.6072,0.6263,0.2986,0.2376,0.1441,0.9603,0.0219,-0.1182,0.8856,0.4489,0.0079,-0.2681,0.6405,0.6567,-0.2938,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,79.9067019662,18.720909115,174.011108129,116.412951056,7.53576341193,165.754769196,92.1350921355,-7.00961250826,121.744234938,18.7608224841,-26.7487890972,172.888576937,126.951490442,6.8997551212,-168.24232395,87.9668996518,-1.3891431444,-133.134327098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204567879252,0.0960231621536,0.0076894946808,-142.875173457,-53.3501350307,-14.2153720564,0.04161,0.08357,-1.14708,24.9161372603,-49.3737480437,1.29207034449,
1566579630.84,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0914,0.6392,0.7498,0.1438,-0.0708,-0.8458,-0.5147,-0.1206,0.3869,0.6072,0.6263,0.2986,0.2376,0.1441,0.9603,0.0219,-0.1182,0.8856,0.4489,0.0079,-0.2681,0.6405,0.6567,-0.2938,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,79.9067019662,18.720909115,174.011108129,116.412951056,7.53576341193,165.754769196,92.1350921355,-7.00961250826,121.744234938,18.7608224841,-26.7487890972,172.888576937,126.951490442,6.8997551212,-168.24232395,87.9668996518,-1.3891431444,-133.134327098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197216377326,0.0957705273158,0.0077714120892,-142.509916058,-53.5508955532,-14.5150030584,0.04141,0.08361,-1.14721,25.2065575335,-49.4575526116,1.46398199206,
1566579630.86,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0938,0.6381,0.7504,0.1445,-0.0725,-0.8462,-0.5137,-0.121,0.3867,0.6066,0.6258,0.3011,0.2726,0.1172,0.9545,0.027,-0.1177,0.8867,0.4468,0.0081,-0.2648,0.642,0.6571,-0.293,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,79.7655564289,18.9778166035,174.10257957,116.529720085,7.48778557754,165.571070124,92.032820988,-6.81849284408,121.54728688,16.1443699398,-30.9402462362,172.263748831,127.218912978,6.86710456776,-168.288117892,87.9733956725,-1.61677544756,-133.496528611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201812326722,0.0957076887152,0.0070154832966,-143.210497704,-53.6261358308,-14.0883122061,0.04141,0.08361,-1.14721,25.2065575335,-49.4575526116,1.46398199206,
1566579630.88,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0955,0.6376,0.7498,0.1483,-0.0727,-0.8459,-0.5137,-0.123,0.3867,0.6063,0.6253,0.3029,0.288,0.1123,0.9505,0.03,-0.1152,0.8879,0.4451,0.0095,-0.2531,0.6464,0.6587,-0.29,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,79.7044529396,19.4129817464,173.875451171,116.47891541,7.66724261067,165.424731436,91.9843836105,-6.6799884565,121.393327073,15.9243061599,-32.738188774,171.679279139,127.436391098,6.85978716506,-168.60565653,87.9295323189,-2.37748934879,-134.769058513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201812326722,0.0957076887152,0.0070154832966,-143.210497704,-53.6261358308,-14.0883122061,0.04141,0.08361,-1.14721,25.2065575335,-49.4575526116,1.46398199206,
1566579630.9,-0.0961,-0.8696,0.0036,0.4841,0.1853,0.9531,0.0088,-0.2388,-0.0968,0.6361,0.7501,0.1524,-0.0685,-0.8439,-0.5173,-0.1237,0.3858,0.6066,0.6251,0.3036,0.305,0.1107,0.945,0.0391,-0.112,0.8893,0.4431,0.0127,-0.2392,0.652,0.6596,-0.2869,-169.408608343,-57.2902416851,161.590577747,-175.369893476,-27.2926693082,156.871133636,79.4709005942,19.8249128428,173.561217713,115.992413196,7.9288805721,165.758796968,91.9549652472,-6.54771684163,121.415442153,16.4519569304,-34.6030754093,170.104683059,127.699415781,6.99917914474,-169.083453303,87.9865650622,-3.35844002171,-136.228227821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021911909672,0.0958433623816,0.0058884667732,-144.35651734,-54.8490464915,-14.7949091053,0.04123,0.0835,-1.14742,25.0315459072,-49.2372306895,1.88907018964,
