S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S7_w,S7_x,S7_y,S7_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
0.0621,-0.0241,0.9058,0.4183,-0.1116,-0.1229,0.705,0.6893,-0.3345,-0.1973,-0.7973,-0.4619,26.5615814084,93.1307816616,-13.1882437138
0.068,-0.0238,0.9044,0.4204,-0.1069,-0.1193,0.7024,0.6934,-0.3334,-0.2001,-0.7967,-0.4624,26.505170942,93.0897999768,-13.4631186528
0.0717,-0.0225,0.9039,0.4209,-0.1046,-0.1157,0.7013,0.6954,-0.334,-0.1995,-0.7962,-0.4632,26.6348119044,93.1862200776,-12.9232511776
0.0717,-0.0225,0.9039,0.4209,-0.1046,-0.1157,0.7013,0.6954,-0.334,-0.1995,-0.7962,-0.4632,27.5621563268,92.7595111964,-13.1555811768
0.0874,-0.0142,0.9017,0.423,-0.0882,-0.0889,0.6976,0.7053,-0.3374,-0.1941,-0.7967,-0.4621,28.0292762142,92.7023867318,-13.1166947084
0.0874,-0.0142,0.9017,0.423,-0.0882,-0.0889,0.6976,0.7053,-0.3374,-0.1941,-0.7967,-0.4621,32.3801137244,92.0163079484,-14.359464972
0.1053,0.0014,0.8999,0.423,-0.0616,-0.0363,0.7091,0.7014,-0.3449,-0.1519,-0.797,-0.4717,37.8946911912,91.0398065656,-17.587395792
0.1117,0.0117,0.9,0.4209,-0.0507,-0.0089,0.715,0.6971,-0.3651,-0.0728,-0.786,-0.4934,37.630352228,91.4922437582,-17.2989692796
0.1138,0.0169,0.9,0.4203,-0.0498,-0.0009,0.7175,0.6947,-0.3838,-0.013,-0.767,-0.5138,42.28470291,89.642337852,-20.281306166
0.1104,0.0197,0.904,0.4124,-0.0608,0.0134,0.7281,0.6826,-0.3901,0.0483,-0.7614,-0.5153,45.8612121772,87.7393160896,-23.2163720912
0.1104,0.0197,0.904,0.4124,-0.0608,0.0134,0.7281,0.6826,-0.3901,0.0483,-0.7614,-0.5153,46.252166224,88.2519797776,-22.0924583888
0.1077,0.0212,0.9039,0.4132,-0.073,0.0211,0.7332,0.6756,-0.3893,0.0784,-0.761,-0.5128,48.6525346352,85.9145088048,-24.6717583104
0.1105,0.0277,0.9027,0.4149,-0.072,0.0354,0.736,0.6721,-0.3919,0.0956,-0.7652,-0.5016,52.0733860288,84.082930854,-23.6127852076
0.1097,0.0329,0.9048,0.41,-0.0692,0.0537,0.7426,0.6638,-0.4035,0.1239,-0.757,-0.4987,52.1569917548,83.9893137182,-23.7349719286
0.1097,0.0329,0.9048,0.41,-0.0692,0.0537,0.7426,0.6638,-0.4035,0.1239,-0.757,-0.4987,54.0343293906,82.019757359,-25.2558798944
0.1091,0.0335,0.9063,0.4068,-0.0699,0.0576,0.746,0.6597,-0.4063,0.1461,-0.7489,-0.5025,55.4989546164,80.6825421676,-26.1434378816
0.1105,0.0362,0.9082,0.402,-0.0653,0.0694,0.7506,0.6537,-0.4091,0.1712,-0.7395,-0.5063,56.7236777034,80.75895584,-24.7485366412
0.1105,0.0362,0.9082,0.402,-0.0653,0.0694,0.7506,0.6537,-0.4091,0.1712,-0.7395,-0.5063,58.2137027306,79.3475525644,-25.0316113808
0.1112,0.0391,0.9088,0.4,-0.0611,0.0772,0.7526,0.6509,-0.41,0.1795,-0.736,-0.5076,59.6709296628,78.5260862488,-24.9198103128
0.1107,0.0435,0.9099,0.3973,-0.0571,0.0835,0.7531,0.6499,-0.4127,0.17,-0.7422,-0.4998,59.4768350844,78.8384424518,-24.60553426
0.1088,0.0441,0.9093,0.3992,-0.0595,0.0772,0.75,0.6541,-0.4166,0.1495,-0.7495,-0.4921,59.7107165532,78.6043764742,-24.8913490472
0.1088,0.0441,0.9093,0.3992,-0.0595,0.0772,0.75,0.6541,-0.4166,0.1495,-0.7495,-0.4921,58.3119355316,79.8965925448,-24.0353046472
0.107,0.0474,0.9094,0.3989,-0.0631,0.0658,0.7442,0.6617,-0.4188,0.117,-0.7589,-0.4846,57.9826191144,79.9175307182,-24.554961953
0.1036,0.0469,0.909,0.4008,-0.0685,0.0577,0.7401,0.6664,-0.4215,0.0933,-0.7593,-0.4866,55.9168052464,81.5551090912,-24.415820208
0.0938,0.041,0.9079,0.4064,-0.0792,0.0402,0.7342,0.673,-0.4168,0.0683,-0.7525,-0.5053,52.4818702012,84.158029586,-24.1003720106
0.0915,0.0341,0.9086,0.4058,-0.0795,0.0251,0.7298,0.6785,-0.4166,0.0537,-0.7501,-0.5106,51.873436998,83.9715944528,-24.603417178
0.0915,0.0341,0.9086,0.4058,-0.0795,0.0251,0.7298,0.6785,-0.4166,0.0537,-0.7501,-0.5106,49.3516477868,85.973222616,-23.39949283
0.085,0.0225,0.9083,0.4089,-0.0845,0.0039,0.7245,0.6839,-0.4132,0.0348,-0.7506,-0.5142,46.477709475,87.939528294,-21.992575063
0.0806,0.0147,0.9092,0.408,-0.0865,-0.0115,0.7197,0.6887,-0.4114,0.0247,-0.7512,-0.5155,46.4212914284,87.5984189874,-22.5850408982
0.0806,0.0147,0.9092,0.408,-0.0865,-0.0115,0.7197,0.6887,-0.4114,0.0247,-0.7512,-0.5155,41.8437583584,90.2382529024,-19.6720010682
0.073,0.0019,0.9081,0.4121,-0.0902,-0.0388,0.7122,0.695,-0.4033,-0.0256,-0.7631,-0.5042,37.0688624542,91.7055211192,-17.7365188346
0.0688,-0.0036,0.9074,0.4145,-0.0957,-0.0614,0.7063,0.6986,-0.3861,-0.0709,-0.7763,-0.4931,36.9195500536,91.3064315228,-18.8787248064
0.0688,-0.0036,0.9074,0.4145,-0.0957,-0.0614,0.7063,0.6986,-0.3861,-0.0709,-0.7763,-0.4931,33.3969038956,92.2291448452,-16.0425951388
0.0656,-0.0095,0.907,0.4158,-0.1011,-0.0824,0.7012,0.7009,-0.3591,-0.1288,-0.7988,-0.465,30.0408244478,92.4348719306,-15.2668661528
0.0617,-0.0144,0.905,0.4205,-0.1054,-0.1005,0.6954,0.7036,-0.3431,-0.1648,-0.8068,-0.4518,30.0402937822,92.2332750608,-15.362183007
0.0616,-0.0151,0.9049,0.4207,-0.1067,-0.1029,0.6968,0.7017,-0.3388,-0.1744,-0.8082,-0.4489,28.6916097076,92.4447254624,-14.2449350724
0.0574,-0.0191,0.9064,0.4177,-0.1117,-0.1106,0.6975,0.699,-0.3322,-0.1804,-0.8098,-0.4484,27.7568198,92.3675650912,-14.837764992
0.0562,-0.0209,0.9078,0.4148,-0.1135,-0.1142,0.6986,0.6971,-0.3276,-0.1848,-0.8113,-0.4474,27.906306536,92.31992313,-14.60237876
0.0562,-0.0209,0.9078,0.4148,-0.1135,-0.1142,0.6986,0.6971,-0.3276,-0.1848,-0.8113,-0.4474,27.305177279,92.4445818692,-14.5498616196
0.0576,-0.0218,0.9066,0.4174,-0.1119,-0.1156,0.6968,0.6989,-0.3253,-0.1898,-0.8106,-0.4483,27.467908824,92.5083484046,-13.9375676582
0.0593,-0.0217,0.9059,0.4187,-0.1115,-0.1149,0.6963,0.6995,-0.3245,-0.1917,-0.8106,-0.4481,27.3174240332,92.3951774924,-14.401731992
0.0593,-0.0217,0.9059,0.4187,-0.1115,-0.1149,0.6963,0.6995,-0.3245,-0.1917,-0.8106,-0.4481,27.7804726964,92.3560102488,-14.328269426
0.0683,-0.0181,0.9044,0.4207,-0.1029,-0.1012,0.6939,0.7054,-0.3251,-0.1971,-0.8109,-0.4447,29.8749535434,92.005755597,-14.1168835948
0.0862,-0.0076,0.9006,0.4259,-0.0818,-0.0686,0.6915,0.7143,-0.3291,-0.1948,-0.8121,-0.4406,30.040383654,92.0277249084,-14.3732754756
0.0862,-0.0076,0.9006,0.4259,-0.0818,-0.0686,0.6915,0.7143,-0.3291,-0.1948,-0.8121,-0.4406,34.8512535372,91.2450069482,-15.1834639598
0.1019,0.0085,0.8994,0.4248,-0.0618,-0.0355,0.6989,0.7115,-0.3351,-0.1521,-0.814,-0.4491,38.8080721544,90.3066986936,-17.4641144
0.1058,0.0187,0.9021,0.4178,-0.0367,-0.0033,0.7067,0.7065,-0.345,-0.09,-0.8143,-0.4578,38.8810543456,90.701781504,-16.4553036832
0.1074,0.0214,0.9033,0.4147,-0.0292,0.0073,0.7106,0.7028,-0.3536,-0.0587,-0.8061,-0.4707,41.559901868,89.668146922,-18.0096578152
0.1089,0.0267,0.9034,0.4137,-0.0275,0.0203,0.7178,0.6953,-0.3753,0.0189,-0.7717,-0.513,45.289637328,88.8126870052,-18.4513079954
0.1089,0.0267,0.9034,0.4137,-0.0275,0.0203,0.7178,0.6953,-0.3753,0.0189,-0.7717,-0.513,45.652191856,89.2501018036,-17.5767198864
0.1116,0.031,0.905,0.4092,-0.0292,0.0356,0.7278,0.6842,-0.3817,0.0686,-0.7597,-0.5217,48.7669976264,87.5710142438,-20.191882227
0.1127,0.0349,0.907,0.4041,-0.0388,0.0476,0.7382,0.6716,-0.3832,0.1021,-0.7662,-0.5055,52.8161041172,85.2495391686,-21.2350924814
0.1127,0.0349,0.907,0.4041,-0.0388,0.0476,0.7382,0.6716,-0.3832,0.1021,-0.7662,-0.5055,53.7512281936,85.421541028,-20.2049036552
0.1121,0.037,0.9107,0.3956,-0.0487,0.0568,0.7492,0.658,-0.3889,0.1272,-0.772,-0.4863,55.5729921088,83.281260384,-22.4592649216
0.1098,0.0401,0.9141,0.3881,-0.0517,0.0686,0.7565,0.6483,-0.3905,0.146,-0.77,-0.4829,57.3269778416,81.5507087756,-23.5948947076
0.1098,0.0401,0.9141,0.3881,-0.0517,0.0686,0.7565,0.6483,-0.3905,0.146,-0.77,-0.4829,57.939720538,81.7698633816,-22.450948642
0.1089,0.0424,0.9157,0.3844,-0.0537,0.0745,0.7594,0.6439,-0.3957,0.1574,-0.7667,-0.4802,59.1377505242,80.3468343316,-23.7068864658
0.1088,0.0433,0.916,0.3836,-0.0515,0.0775,0.7598,0.6433,-0.4004,0.1558,-0.7662,-0.4777,60.0408754128,79.674062292,-22.9345756832
0.1088,0.0433,0.916,0.3836,-0.0515,0.0775,0.7598,0.6433,-0.4004,0.1558,-0.7662,-0.4777,60.1077782976,79.715133451,-22.9737048644
0.1093,0.0459,0.9164,0.3822,-0.052,0.0762,0.7588,0.6447,-0.4061,0.1456,-0.7685,-0.4724,60.165141206,79.6378740486,-22.9344610224
0.1093,0.0459,0.9164,0.3822,-0.052,0.0762,0.7588,0.6447,-0.4061,0.1456,-0.7685,-0.4724,59.3335881016,80.3609000004,-23.1442855332
0.1081,0.0446,0.9158,0.384,-0.0562,0.0622,0.7525,0.6532,-0.4112,0.1285,-0.7692,-0.4718,58.9074718912,80.4682298164,-23.277005037
0.1025,0.0378,0.9154,0.3872,-0.0659,0.03,0.7427,0.6655,-0.4163,0.1,-0.7685,-0.4752,56.0414464978,83.2557360076,-22.268462568
0.0935,0.0246,0.9138,0.3942,-0.0698,-0.0007,0.7268,0.6831,-0.4169,0.0556,-0.7696,-0.4802,50.4524205784,86.931500501,-21.434272191
0.0935,0.0246,0.9138,0.3942,-0.0698,-0.0007,0.7268,0.6831,-0.4169,0.0556,-0.7696,-0.4802,49.7889713652,86.6444392242,-22.6840135658
0.0922,0.0164,0.9097,0.4045,-0.0681,-0.0177,0.7186,0.6917,-0.4131,0.0374,-0.772,-0.4814,44.0539162826,90.351532934,-18.451062961
0.0916,0.0098,0.909,0.4064,-0.0713,-0.0383,0.7119,0.6975,-0.4057,-0.0089,-0.784,-0.4695,39.1561777968,91.5408390084,-16.891795206
0.0916,0.0098,0.909,0.4064,-0.0713,-0.0383,0.7119,0.6975,-0.4057,-0.0089,-0.784,-0.4695,38.7718049748,91.0877779628,-18.7561790754
0.0832,0.0025,0.9089,0.4083,-0.0829,-0.0643,0.706,0.7003,-0.3928,-0.0443,-0.7947,-0.4606,34.2427276084,92.1649844024,-16.828152697
0.0798,-0.0036,0.9083,0.4104,-0.0899,-0.0853,0.6977,0.7055,-0.3672,-0.1009,-0.8136,-0.4392,31.640645073,92.641450744,-15.00083276
0.0776,-0.0087,0.9049,0.4183,-0.0928,-0.104,0.6903,0.7098,-0.3507,-0.1448,-0.8183,-0.4315,31.830497672,92.290633812,-15.4026448968
0.0737,-0.0094,0.9056,0.4175,-0.0953,-0.1077,0.6897,0.7095,-0.3432,-0.16,-0.8193,-0.4304,29.7763566216,92.6443895156,-12.54001213
0.0685,-0.0129,0.9073,0.4146,-0.101,-0.116,0.6909,0.7063,-0.3355,-0.1665,-0.818,-0.4364,29.2294505694,92.278956543,-13.0377762744
0.0685,-0.0129,0.9073,0.4146,-0.101,-0.116,0.6909,0.7063,-0.3355,-0.1665,-0.818,-0.4364,28.8983350404,92.311973978,-13.2861149108
0.0689,-0.0172,0.9082,0.4122,-0.1022,-0.125,0.6912,0.7043,-0.3334,-0.1649,-0.8203,-0.4343,27.7551720124,92.528743118,-13.3015959448
0.0791,-0.0157,0.9066,0.4142,-0.0966,-0.1215,0.6906,0.7063,-0.3352,-0.1679,-0.8218,-0.4288,27.1324616098,92.7801219686,-12.5778314002
0.0791,-0.0157,0.9066,0.4142,-0.0966,-0.1215,0.6906,0.7063,-0.3352,-0.1679,-0.8218,-0.4288,27.5581271094,92.5637093616,-12.9942667788
0.0955,-0.0104,0.9021,0.4205,-0.0832,-0.1046,0.686,0.7152,-0.3374,-0.1729,-0.8211,-0.4266,28.4603460706,92.5870625744,-12.46054785
0.1036,-0.0059,0.8995,0.4243,-0.0725,-0.0866,0.6881,0.7167,-0.3401,-0.164,-0.8205,-0.4291,31.4907573184,92.2430635376,-12.570491497
0.1036,-0.0059,0.8995,0.4243,-0.0725,-0.0866,0.6881,0.7167,-0.3401,-0.164,-0.8205,-0.4291,31.8951528012,92.1966368124,-13.065895748
0.1177,0.0076,0.8976,0.4245,-0.0548,-0.0516,0.6974,0.7126,-0.3538,-0.113,-0.82,-0.4353,37.2708044632,91.2970969344,-15.405283532
0.1232,0.0194,0.898,0.4218,-0.0419,-0.0201,0.7041,0.7084,-0.3804,-0.0198,-0.8021,-0.4597,42.3774737204,89.7454996544,-18.7087769128
0.1232,0.0286,0.9002,0.4166,-0.0444,-0.0015,0.7117,0.7009,-0.4013,0.0485,-0.7756,-0.4846,41.948642496,90.4719163992,-17.8316953936
0.1232,0.0286,0.9002,0.4166,-0.0444,-0.0015,0.7117,0.7009,-0.4013,0.0485,-0.7756,-0.4846,46.370314466,88.298209444,-20.586161242
0.1222,0.0347,0.9046,0.4067,-0.0528,0.0149,0.7265,0.6849,-0.4128,0.0811,-0.7714,-0.4773,50.0335501724,85.8059577834,-22.82878438
0.1247,0.0386,0.9083,0.3972,-0.0529,0.0243,0.7341,0.6763,-0.417,0.093,-0.7727,-0.4693,50.646688214,86.162987774,-21.282674596
0.1254,0.0462,0.9154,0.3795,-0.0523,0.046,0.751,0.6564,-0.4234,0.1172,-0.784,-0.4384,53.0165051036,83.1446253716,-24.4680935744
0.125,0.0543,0.9177,0.3731,-0.0506,0.0632,0.7581,0.647,-0.4335,0.1347,-0.7803,-0.43,55.93974747,80.9663973554,-25.5960864158
0.125,0.0543,0.9177,0.3731,-0.0506,0.0632,0.7581,0.647,-0.4335,0.1347,-0.7803,-0.43,56.9433210128,81.1862216554,-23.805987692
0.1239,0.0604,0.92,0.3666,-0.0493,0.0758,0.762,0.6412,-0.4394,0.1423,-0.7774,-0.4268,58.77088767,79.3090819058,-25.4052117988
0.1235,0.0615,0.9199,0.3668,-0.0488,0.0779,0.7619,0.641,-0.445,0.1408,-0.7756,-0.4248,59.9558612666,78.4594262556,-25.4619349094
0.1235,0.0615,0.9199,0.3668,-0.0488,0.0779,0.7619,0.641,-0.445,0.1408,-0.7756,-0.4248,59.8431872092,78.6742463456,-24.6737691608
0.122,0.0622,0.9212,0.3641,-0.0479,0.0785,0.7632,0.6395,-0.4475,0.1293,-0.7797,-0.4183,59.6845002232,78.67547956,-24.9400429576
0.1162,0.061,0.9196,0.3701,-0.0538,0.0649,0.7554,0.6496,-0.4501,0.111,-0.7803,-0.4195,58.5966217544,79.8260889028,-24.4727437844
0.1071,0.0609,0.9184,0.3758,-0.0615,0.0451,0.7453,0.6622,-0.4484,0.0775,-0.7767,-0.4354,57.914931116,79.9989277136,-24.771705456
0.1019,0.0624,0.9155,0.384,-0.0629,0.0374,0.7354,0.6737,-0.4416,0.0499,-0.7792,-0.4417,55.6958908744,82.0553671488,-23.8007628496
0.1008,0.064,0.9134,0.389,-0.0608,0.0332,0.7291,0.6808,-0.4388,0.0297,-0.7808,-0.4437,54.271158389,82.9964610766,-22.8319798376
0.0998,0.0643,0.9111,0.3945,-0.0577,0.0239,0.7212,0.6898,-0.4338,-0.0005,-0.7841,-0.4437,52.7843566958,83.1215995814,-24.0528684596
0.0989,0.0615,0.9079,0.4025,-0.0554,0.0066,0.7123,0.6996,-0.4238,-0.0426,-0.7874,-0.4454,51.5129378978,84.7831866418,-20.7105311204
0.0924,0.0588,0.91,0.3997,-0.0552,-0.0042,0.7095,0.7023,-0.4126,-0.0886,-0.7967,-0.4325,47.4345270494,86.260252174,-20.3039533914
0.0924,0.0588,0.91,0.3997,-0.0552,-0.0042,0.7095,0.7023,-0.4126,-0.0886,-0.7967,-0.4325,46.9554860116,86.176466033,-21.6470805376
0.0855,0.0548,0.908,0.4062,-0.0613,-0.0186,0.7041,0.7072,-0.3951,-0.1312,-0.8035,-0.4254,42.874001664,87.9356380596,-20.204585472
0.0841,0.0536,0.9087,0.4052,-0.0629,-0.0242,0.703,0.7078,-0.3856,-0.1484,-0.8075,-0.4208,39.9641287112,89.0999630776,-17.798567664
0.0841,0.0536,0.9087,0.4052,-0.0629,-0.0242,0.703,0.7078,-0.3856,-0.1484,-0.8075,-0.4208,39.3131248612,88.843007066,-18.5632499584
0.0776,0.0479,0.909,0.4065,-0.0684,-0.0408,0.6983,0.7113,-0.3646,-0.186,-0.8135,-0.4129,36.516414147,89.555833707,-17.048990638
0.0743,0.0432,0.9082,0.4094,-0.0721,-0.0549,0.6953,0.7128,-0.3507,-0.2185,-0.8135,-0.4091,34.510996554,89.8538353938,-15.2823512706
0.0709,0.0408,0.9083,0.4102,-0.0755,-0.0604,0.6939,0.7134,-0.3464,-0.2222,-0.8123,-0.4129,34.544937502,89.6371797816,-15.8630988142
0.0668,0.0388,0.9107,0.4057,-0.0791,-0.0651,0.6958,0.7108,-0.3417,-0.2277,-0.8126,-0.4133,33.90213485,89.8292291554,-15.4212396458
0.0668,0.0388,0.9107,0.4057,-0.0791,-0.0651,0.6958,0.7108,-0.3417,-0.2277,-0.8126,-0.4133,33.0440220768,89.8560580272,-15.986017392
0.065,0.036,0.9103,0.4071,-0.0805,-0.0673,0.6947,0.7116,-0.3363,-0.2322,-0.8142,-0.4122,33.2598590072,89.7777321924,-15.7293443036
0.0688,0.0349,0.9093,0.4088,-0.0791,-0.0661,0.6938,0.7127,-0.3334,-0.238,-0.8156,-0.4085,33.282771232,89.939834156,-15.315045084
0.0688,0.0349,0.9093,0.4088,-0.0791,-0.0661,0.6938,0.7127,-0.3334,-0.238,-0.8156,-0.4085,33.7653371154,89.8512256488,-15.2829727446
0.0838,0.0386,0.9059,0.4132,-0.0704,-0.0526,0.6909,0.7175,-0.3334,-0.2439,-0.8165,-0.403,34.0431198858,89.7539744072,-15.619020925
0.1058,0.0494,0.9012,0.4172,-0.051,-0.0167,0.6934,0.7184,-0.3372,-0.2207,-0.8185,-0.4093,36.6312021382,89.2922756624,-15.9088247442
0.1058,0.0494,0.9012,0.4172,-0.051,-0.0167,0.6934,0.7184,-0.3372,-0.2207,-0.8185,-0.4093,43.1156505392,87.77418748,-18.4013164856
0.1189,0.0585,0.8993,0.4166,-0.0334,0.0109,0.6978,0.7153,-0.3555,-0.1583,-0.8213,-0.4169,43.0748834144,88.0640265852,-18.352767422
0.1208,0.0613,0.8992,0.4158,-0.0305,0.019,0.6997,0.7134,-0.3678,-0.1257,-0.8177,-0.4244,47.2019150368,86.2146191344,-20.588307364
0.1218,0.0652,0.8998,0.4136,-0.0277,0.0341,0.7033,0.7094,-0.3927,-0.0394,-0.7907,-0.4678,50.174883128,84.895476022,-22.114379782
0.1219,0.0651,0.9004,0.4124,-0.0289,0.039,0.7067,0.7057,-0.3879,-0.0087,-0.7806,-0.4899,50.0472983464,85.2273667832,-21.5989385848
0.1219,0.0651,0.9004,0.4124,-0.0289,0.039,0.7067,0.7057,-0.3879,-0.0087,-0.7806,-0.4899,51.1598799742,84.3860269684,-22.4502101706
0.1204,0.0647,0.8986,0.4168,-0.0357,0.0421,0.7084,0.7036,-0.3866,0.0141,-0.7728,-0.5029,52.387771078,83.7033769936,-22.6795291064
0.1218,0.0648,0.8985,0.4166,-0.0381,0.0432,0.7105,0.7012,-0.3905,0.028,-0.774,-0.4975,52.6020198632,83.7967901672,-22.3600921792
0.1209,0.0618,0.901,0.4118,-0.0489,0.0479,0.7225,0.6878,-0.3972,0.0606,-0.7771,-0.4842,54.0577015494,82.59135817,-23.2600328652
0.1209,0.0618,0.901,0.4118,-0.0489,0.0479,0.7225,0.6878,-0.3972,0.0606,-0.7771,-0.4842,55.0171041598,80.8569844424,-25.109201847
0.122,0.0607,0.9045,0.4039,-0.0546,0.0524,0.7334,0.6754,-0.4058,0.0847,-0.7745,-0.4777,56.405726984,80.8539244032,-23.7239500688
0.1199,0.0612,0.9065,0.4,-0.0573,0.0619,0.7406,0.6666,-0.4099,0.1083,-0.7665,-0.4822,57.1818003168,79.4590206528,-25.0885245472
0.1199,0.0612,0.9065,0.4,-0.0573,0.0619,0.7406,0.6666,-0.4099,0.1083,-0.7665,-0.4822,59.0415613976,78.0506165722,-25.9098904538
0.1187,0.0637,0.9107,0.3903,-0.0565,0.0719,0.7477,0.6576,-0.4108,0.1237,-0.7636,-0.4825,59.5093239104,78.1213970648,-24.7752241432
0.1156,0.0626,0.9114,0.3898,-0.059,0.0752,0.751,0.6532,-0.4143,0.1283,-0.7628,-0.4794,59.6869762028,77.1825778348,-26.5743490544
0.1156,0.0629,0.9118,0.3889,-0.0559,0.0789,0.7517,0.6523,-0.4147,0.13,-0.7631,-0.4782,60.356384119,77.1737138022,-25.8912532972
0.1156,0.0629,0.9118,0.3889,-0.0559,0.0789,0.7517,0.6523,-0.4147,0.13,-0.7631,-0.4782,60.4586205276,77.2372462744,-25.5276255772
0.116,0.064,0.9128,0.3861,-0.0556,0.0792,0.7523,0.6515,-0.418,0.1267,-0.7648,-0.4733,60.5012524126,77.1011022844,-25.8435890022
0.1129,0.064,0.9133,0.3859,-0.0595,0.0716,0.749,0.6558,-0.4174,0.1113,-0.7697,-0.4699,59.6772353474,77.886121562,-25.6563773294
0.1065,0.064,0.912,0.3908,-0.0662,0.0544,0.7403,0.6666,-0.4192,0.0792,-0.7711,-0.4725,59.489337148,77.899838285,-25.675942429
0.0988,0.059,0.9119,0.3937,-0.0733,0.0359,0.7344,0.6737,-0.419,0.0661,-0.7677,-0.4801,57.558589504,79.8783970216,-25.0963294696
0.0988,0.059,0.9119,0.3937,-0.0733,0.0359,0.7344,0.6737,-0.419,0.0661,-0.7677,-0.4801,50.9220088952,84.7955781432,-24.4771325758
0.0859,0.0438,0.9098,0.4035,-0.0785,0.0066,0.7257,0.6834,-0.4107,0.0344,-0.7563,-0.5079,50.172226434,84.562777963,-25.010507675
0.0816,0.0361,0.9083,0.4086,-0.0792,-0.0179,0.7159,0.6934,-0.4103,0.0051,-0.749,-0.5202,44.6193129972,88.2136268674,-21.271517427
0.0816,0.0361,0.9083,0.4086,-0.0792,-0.0179,0.7159,0.6934,-0.4103,0.0051,-0.749,-0.5202,39.7076999768,89.7874176212,-18.4429132584
0.07,0.0306,0.9084,0.411,-0.0892,-0.0387,0.7072,0.7002,-0.4034,-0.0377,-0.7539,-0.517,39.0325747486,89.4824208206,-20.4036024064
0.0661,0.0278,0.9089,0.4106,-0.0928,-0.0478,0.7036,0.7028,-0.397,-0.0623,-0.7609,-0.5093,36.4843791788,90.2790601098,-17.9902135912
0.061,0.0196,0.9085,0.4129,-0.0975,-0.0703,0.6964,0.7074,-0.3734,-0.1146,-0.783,-0.4838,32.9827198248,91.1609457398,-15.9094238626
0.0625,0.0161,0.9062,0.4177,-0.094,-0.0863,0.6897,0.7127,-0.3591,-0.1557,-0.7996,-0.4554,32.83609768,90.807938948,-16.379457704
0.0625,0.0161,0.9062,0.4177,-0.094,-0.0863,0.6897,0.7127,-0.3591,-0.1557,-0.7996,-0.4554,31.2924818528,91.1749255424,-13.620570544
0.0594,0.0124,0.9037,0.4237,-0.0952,-0.0991,0.6857,0.7147,-0.3451,-0.1908,-0.8082,-0.4373,30.644429904,91.1417398816,-12.3540890228
0.0567,0.0097,0.9049,0.4217,-0.0976,-0.1035,0.6871,0.7124,-0.3409,-0.1973,-0.8077,-0.4385,30.1424515328,91.009408974,-12.9485115204
0.0567,0.0097,0.9049,0.4217,-0.0976,-0.1035,0.6871,0.7124,-0.3409,-0.1973,-0.8077,-0.4385,29.6268225256,91.199639928,-12.8524836808
0.0546,0.0076,0.9059,0.4197,-0.099,-0.1076,0.6885,0.7102,-0.3389,-0.1992,-0.8089,-0.437,28.8551856898,91.2907510388,-12.7442741542
0.0551,0.0059,0.9051,0.4215,-0.0999,-0.1101,0.6876,0.7106,-0.3344,-0.2027,-0.8113,-0.4344,29.1765294546,91.2194920254,-12.8667796206
0.0551,0.0059,0.9051,0.4215,-0.0999,-0.1101,0.6876,0.7106,-0.3344,-0.2027,-0.8113,-0.4344,29.5177979412,91.2458750448,-12.4004829282
0.0585,0.0067,0.9045,0.4223,-0.0972,-0.1054,0.6862,0.7131,-0.3318,-0.2091,-0.8113,-0.4334,29.9792051088,91.0583149844,-12.9450200672
0.0661,0.0089,0.9032,0.4238,-0.0918,-0.0933,0.6834,0.7182,-0.3323,-0.2128,-0.8111,-0.4315,30.232253376,91.0767018034,-12.835554273
0.0845,0.0181,0.9014,0.424,-0.0753,-0.0593,0.6866,0.7206,-0.3401,-0.1892,-0.8134,-0.432,32.259598848,90.7718968928,-13.365449504
0.0924,0.0258,0.9006,0.4238,-0.0692,-0.0463,0.6891,0.7198,-0.3465,-0.1704,-0.8141,-0.4335,36.861272789,89.9416504686,-15.6694488652
0.0924,0.0258,0.9006,0.4238,-0.0692,-0.0463,0.6891,0.7198,-0.3465,-0.1704,-0.8141,-0.4335,36.912246556,90.2052533652,-15.5390684352
0.0993,0.0352,0.9017,0.419,-0.0559,-0.0134,0.6986,0.7131,-0.3625,-0.1029,-0.8089,-0.4511,41.3408394456,88.8473190596,-19.2939986602
0.1046,0.0433,0.905,0.41,-0.0496,0.0108,0.7105,0.7018,-0.3805,-0.0234,-0.7896,-0.4807,45.6819139318,87.2683929162,-22.1598621028
0.1069,0.0433,0.9076,0.4035,-0.0566,0.0205,0.7234,0.6877,-0.3892,0.0312,-0.7791,-0.4904,46.1768550078,87.6996593156,-21.0138606798
0.1069,0.0433,0.9076,0.4035,-0.0566,0.0205,0.7234,0.6877,-0.3892,0.0312,-0.7791,-0.4904,48.3009040118,85.8599494412,-24.138658277
0.1094,0.0429,0.9108,0.3957,-0.0643,0.0264,0.7352,0.6741,-0.3884,0.0621,-0.7792,-0.4877,50.7559396204,84.2772050176,-24.6226379676
0.1094,0.0434,0.9111,0.3948,-0.0673,0.0291,0.738,0.6706,-0.3892,0.0739,-0.7811,-0.4826,51.6708032984,84.4281300896,-24.033529724
0.1094,0.0434,0.9111,0.3948,-0.0673,0.0291,0.738,0.6706,-0.3892,0.0739,-0.7811,-0.4826,53.553600536,82.438300538,-25.585436152
0.1107,0.0492,0.9127,0.39,-0.0691,0.0447,0.7478,0.6588,-0.3947,0.0899,-0.7856,-0.4678,55.1445577292,80.7864931964,-26.7132273096
