S10_w,S10_x,S10_y,S10_z,S11_w,S11_x,S11_y,S11_z,S7_w,S7_x,S7_y,S7_z,thumb_pose_position_x,thumb_pose_position_y,thumb_pose_position_z
-0.0122,0.0063,0.9194,0.393,-0.2098,-0.0154,0.7337,0.646,-0.2171,-0.1574,-0.8508,-0.4517,39.9154388328,89.0118853066,-28.627514437
-0.012,0.0046,0.9183,0.3954,-0.2106,-0.022,0.7299,0.6498,-0.2163,-0.1831,-0.8563,-0.4315,39.565902185,88.635800328,-29.596852669
-0.0176,-0.0007,0.9165,0.3996,-0.2222,-0.0452,0.7215,0.6541,-0.205,-0.2108,-0.8607,-0.4154,36.829043463,89.8945854716,-26.8517854838
-0.0171,-0.0037,0.9167,0.3991,-0.2228,-0.0519,0.7196,0.6555,-0.2044,-0.2208,-0.8631,-0.4053,33.0158439586,90.8183164494,-25.9937826014
-0.0158,-0.0054,0.9168,0.3988,-0.2229,-0.0579,0.7174,0.6574,-0.2041,-0.2343,-0.8675,-0.3882,33.283478904,90.6177069,-25.914000948
-0.0158,-0.0054,0.9168,0.3988,-0.2229,-0.0579,0.7174,0.6574,-0.2041,-0.2343,-0.8675,-0.3882,31.8239515998,91.043308155,-24.3551419746
-0.0172,-0.0062,0.9164,0.3997,-0.2264,-0.064,0.7173,0.6557,-0.1984,-0.2441,-0.8701,-0.3792,31.59192337,90.7016698186,-25.2208092402
-0.0187,-0.007,0.9172,0.3977,-0.2309,-0.0671,0.7188,0.6522,-0.1952,-0.2502,-0.8718,-0.3728,31.309114707,90.8679517102,-24.8694872048
-0.0191,-0.0091,0.9177,0.3966,-0.2345,-0.0731,0.7193,0.6497,-0.195,-0.2532,-0.8726,-0.3692,30.6004256792,90.8473159384,-25.582923088
-0.0191,-0.0091,0.9177,0.3966,-0.2345,-0.0731,0.7193,0.6497,-0.195,-0.2532,-0.8726,-0.3692,30.4438396446,91.0270548418,-24.8840360336
-0.0184,-0.0101,0.9177,0.3965,-0.2352,-0.0762,0.7186,0.6499,-0.1935,-0.2565,-0.8732,-0.3663,30.4798051702,90.9032245226,-25.1008394916
-0.0184,-0.0103,0.9175,0.397,-0.2351,-0.0766,0.7182,0.6503,-0.1929,-0.257,-0.8731,-0.3664,30.3455852828,90.9958793832,-24.7970439494
-0.0173,-0.0101,0.9176,0.3969,-0.2322,-0.0739,0.7185,0.6514,-0.1926,-0.2578,-0.8726,-0.3671,30.149872911,90.9599348974,-24.8714150712
-0.0125,-0.0079,0.918,0.396,-0.2217,-0.0608,0.7194,0.6553,-0.1953,-0.2575,-0.8709,-0.37,30.361760387,90.9171785482,-24.7867202948
-0.0125,-0.0079,0.918,0.396,-0.2217,-0.0608,0.7194,0.6553,-0.1953,-0.2575,-0.8709,-0.37,30.8646063736,90.7415024266,-24.6732885048
-0.0015,-0.0002,0.9165,0.3998,-0.2006,-0.0335,0.7225,0.6607,-0.2014,-0.2474,-0.8635,-0.3903,33.1154180704,90.3278202588,-23.9968183012
0.0084,0.013,0.9158,0.4011,-0.1747,0.007,0.736,0.6539,-0.205,-0.1962,-0.8502,-0.4432,33.0808605192,90.3534479648,-24.399689737
0.0084,0.013,0.9158,0.4011,-0.1747,0.007,0.736,0.6539,-0.205,-0.1962,-0.8502,-0.4432,37.8474632038,88.9676528662,-26.1074529312
0.0095,0.0232,0.9214,0.3876,-0.1536,0.0366,0.7459,0.6469,-0.1972,-0.1367,-0.8253,-0.511,41.3673395946,87.536786612,-28.8387888578
0.0108,0.0253,0.9231,0.3833,-0.1508,0.0426,0.7478,0.6451,-0.1956,-0.1132,-0.8122,-0.5377,41.4521166536,88.0768226036,-27.7770118932
0.0108,0.0253,0.9231,0.3833,-0.1508,0.0426,0.7478,0.6451,-0.1956,-0.1132,-0.8122,-0.5377,44.3848227532,86.9048213908,-29.4282141204
0.0141,0.0294,0.9217,0.3864,-0.1468,0.0522,0.7505,0.6421,-0.2006,-0.061,-0.7906,-0.5752,46.851557616,85.9861728136,-29.8512205752
0.0142,0.027,0.9243,0.3803,-0.1548,0.0538,0.7579,0.6312,-0.2003,-0.017,-0.7868,-0.5836,46.9299985992,85.9967851536,-30.0897964544
0.0139,0.0219,0.9259,0.3768,-0.1705,0.0486,0.765,0.619,-0.1946,0.0237,-0.8007,-0.5659,47.844928997,84.6657593648,-32.463419133
0.0139,0.0219,0.9259,0.3768,-0.1705,0.0486,0.765,0.619,-0.1946,0.0237,-0.8007,-0.5659,50.352955159,83.2951976182,-32.1292506824
0.0172,0.0203,0.926,0.3764,-0.1749,0.0491,0.7692,0.6125,-0.1998,0.0626,-0.8014,-0.5601,51.1315575834,83.148776049,-32.1052397004
0.0186,0.0209,0.9264,0.3753,-0.1748,0.051,0.7707,0.6105,-0.2052,0.0802,-0.8012,-0.5562,52.904472464,81.9854791132,-31.2801136208
0.0161,0.0238,0.9293,0.3679,-0.177,0.0598,0.7775,0.6003,-0.2102,0.1083,-0.803,-0.5469,54.0264968826,80.3272464342,-33.261748702
0.0136,0.0239,0.9338,0.3565,-0.1802,0.0669,0.7861,0.5873,-0.2196,0.1361,-0.7983,-0.5439,54.4902981362,80.452812535,-32.8766870986
0.0136,0.0239,0.9338,0.3565,-0.1802,0.0669,0.7861,0.5873,-0.2196,0.1361,-0.7983,-0.5439,54.6032809128,79.1814597934,-35.1955579
0.0133,0.0266,0.9355,0.3519,-0.1796,0.0729,0.7899,0.5817,-0.2289,0.1475,-0.7943,-0.5429,55.7595098942,78.4731808024,-34.9874170496
0.0133,0.028,0.9368,0.3483,-0.1791,0.0749,0.7911,0.5798,-0.2341,0.1468,-0.796,-0.5384,55.9229280036,78.6465394956,-34.559663282
0.0133,0.028,0.9368,0.3483,-0.1791,0.0749,0.7911,0.5798,-0.2341,0.1468,-0.796,-0.5384,56.2823694046,78.371661666,-34.7303569378
0.0133,0.0286,0.9371,0.3475,-0.178,0.0764,0.7916,0.5794,-0.2368,0.1448,-0.7984,-0.5341,56.01545446,78.4057426288,-35.105167284
0.0128,0.0289,0.9377,0.3458,-0.1793,0.0706,0.7889,0.5834,-0.2435,0.1347,-0.8063,-0.5218,55.978123575,78.5248962742,-34.840132129
0.0128,0.0289,0.9377,0.3458,-0.1793,0.0706,0.7889,0.5834,-0.2435,0.1347,-0.8063,-0.5218,55.1053866682,79.6836899656,-34.5474052886
0.0118,0.0279,0.9351,0.3528,-0.1845,0.0564,0.7795,0.5958,-0.2554,0.1033,-0.8153,-0.5091,53.3792515256,80.998246098,-33.5079448864
0.0084,0.0297,0.9339,0.3559,-0.1867,0.0466,0.7716,0.6062,-0.2673,0.0695,-0.8133,-0.512,52.8429166866,80.9286714426,-34.2541283476
0.0032,0.0274,0.9302,0.3657,-0.1874,0.0358,0.7626,0.618,-0.2816,0.0296,-0.8159,-0.504,51.1063094582,82.3299917088,-33.9371769102
0.0017,0.0272,0.929,0.369,-0.1862,0.0317,0.7597,0.6222,-0.2858,0.0083,-0.8189,-0.4976,48.2928415986,84.3623581626,-32.598755027
0.0021,0.0269,0.9282,0.3709,-0.1851,0.0258,0.7551,0.6283,-0.2885,-0.006,-0.8211,-0.4923,47.7277146492,84.203216756,-33.2399504516
0.001,0.0256,0.9262,0.376,-0.1842,0.0236,0.7534,0.6307,-0.2849,-0.0333,-0.8287,-0.4804,45.6367438072,85.9405694552,-31.3886274128
-0.0001,0.0274,0.9278,0.3719,-0.1799,0.0255,0.7523,0.6332,-0.2657,-0.0828,-0.8579,-0.4317,42.6970267164,86.704273128,-31.8964009832
-0.0001,0.0274,0.9278,0.3719,-0.1799,0.0255,0.7523,0.6332,-0.2657,-0.0828,-0.8579,-0.4317,42.1988587722,86.819268585,-31.8030008496
-0.0067,0.0277,0.9276,0.3724,-0.1912,0.0192,0.7498,0.6329,-0.2431,-0.1186,-0.8781,-0.3945,39.2503077098,87.269752505,-32.8210817464
-0.0075,0.0247,0.9262,0.3761,-0.1967,0.0043,0.7439,0.6385,-0.2319,-0.1517,-0.888,-0.3667,36.2241728966,88.4228687596,-29.7329526694
-0.0075,0.0247,0.9262,0.3761,-0.1967,0.0043,0.7439,0.6385,-0.2319,-0.1517,-0.888,-0.3667,35.9741702348,88.214920313,-29.4085328956
-0.01,0.0197,0.9238,0.382,-0.2029,-0.013,0.7359,0.6458,-0.2234,-0.1905,-0.8924,-0.3424,33.8416595874,88.8493852104,-27.2355029196
-0.0107,0.017,0.9232,0.3836,-0.208,-0.0242,0.7325,0.6477,-0.2197,-0.2063,-0.8917,-0.3375,32.4596506064,89.2532115464,-25.8693055072
-0.011,0.0135,0.922,0.3867,-0.213,-0.0356,0.7293,0.6491,-0.2146,-0.2201,-0.8889,-0.3395,32.493082572,89.0257847936,-26.7135305456
-0.011,0.0135,0.922,0.3867,-0.213,-0.0356,0.7293,0.6491,-0.2146,-0.2201,-0.8889,-0.3395,31.9865069234,89.4645823232,-25.7431363716
-0.0112,0.0104,0.9215,0.388,-0.2174,-0.0451,0.7275,0.6491,-0.209,-0.2263,-0.8893,-0.3378,31.3566050756,89.6548600144,-25.6570640972
-0.0106,0.0076,0.9215,0.388,-0.2186,-0.0498,0.726,0.65,-0.2076,-0.2292,-0.8881,-0.3396,31.4337594532,89.4251910684,-25.9504404252
-0.0084,0.0062,0.9201,0.3915,-0.214,-0.0483,0.7243,0.6536,-0.2068,-0.2321,-0.8848,-0.3469,31.1497428324,89.6251401196,-25.3665524924
-0.0064,0.0061,0.92,0.3916,-0.2114,-0.046,0.7238,0.655,-0.2065,-0.2304,-0.8836,-0.3513,31.815356191,89.6624124294,-24.8103185732
-0.0052,0.0063,0.9199,0.392,-0.2058,-0.039,0.7239,0.6572,-0.2079,-0.2297,-0.881,-0.3574,31.8141117284,89.6128173172,-25.2732032692
-0.0024,0.0072,0.9197,0.3925,-0.2004,-0.0321,0.7244,0.6586,-0.2097,-0.228,-0.8792,-0.3619,32.2730554504,89.503567104,-25.1814975576
0.0078,0.0121,0.9181,0.3959,-0.18,-0.0023,0.7333,0.6555,-0.2149,-0.1948,-0.871,-0.3963,34.650413973,89.171810584,-25.721870581
0.0078,0.0121,0.9181,0.3959,-0.18,-0.0023,0.7333,0.6555,-0.2149,-0.1948,-0.871,-0.3963,34.8835420696,89.1339595476,-26.0115455832
0.0188,0.0215,0.9204,0.3897,-0.152,0.0275,0.7435,0.6505,-0.2274,-0.1251,-0.8552,-0.4485,39.6556280136,88.0936711352,-26.9273977884
0.0197,0.0238,0.9218,0.3863,-0.1444,0.0415,0.7478,0.6466,-0.2358,-0.037,-0.8282,-0.5068,42.7741877968,87.1416347386,-29.292337799
0.0197,0.0238,0.9218,0.3863,-0.1444,0.0415,0.7478,0.6466,-0.2358,-0.037,-0.8282,-0.5068,42.7234487744,87.372449094,-29.2384983084
0.0216,0.0247,0.9213,0.3872,-0.1401,0.0456,0.7492,0.6457,-0.2457,-0.0031,-0.8224,-0.513,45.462850894,86.3952415492,-29.64273838
0.0237,0.0253,0.9234,0.382,-0.1365,0.0482,0.7525,0.6425,-0.2489,0.0247,-0.822,-0.5115,46.6737029056,85.9096301936,-30.5194513118
0.0228,0.0247,0.9219,0.3858,-0.1409,0.0491,0.7528,0.641,-0.2531,0.0462,-0.819,-0.5127,46.9830542502,86.0564314416,-30.042278937
0.026,0.0236,0.9221,0.3852,-0.1448,0.0472,0.7539,0.6389,-0.2592,0.0692,-0.8164,-0.5114,48.3139330324,85.3999267272,-30.11903635
0.026,0.0236,0.9221,0.3852,-0.1448,0.0472,0.7539,0.6389,-0.2592,0.0692,-0.8164,-0.5114,50.131426774,84.5200932436,-29.989911214
0.0275,0.0208,0.9218,0.3861,-0.1552,0.0436,0.7575,0.6325,-0.2665,0.0961,-0.8136,-0.5075,50.299492245,84.2963446282,-30.4276464866
0.0289,0.0202,0.9226,0.3839,-0.1582,0.0444,0.7606,0.628,-0.2708,0.1057,-0.8109,-0.5077,51.7597837716,82.9056897092,-30.2624716276
0.0295,0.0195,0.9246,0.3791,-0.1613,0.0482,0.7664,0.6198,-0.2813,0.1327,-0.7976,-0.5166,53.5364056992,81.534905778,-30.8674896664
0.0295,0.0195,0.9246,0.3791,-0.1613,0.0482,0.7664,0.6198,-0.2813,0.1327,-0.7976,-0.5166,54.140564872,81.370905006,-30.8201600492
0.0299,0.021,0.9278,0.3711,-0.1604,0.0576,0.7739,0.6098,-0.2863,0.156,-0.7864,-0.5245,55.0315998606,80.0317145562,-32.014012041
0.0281,0.0234,0.9306,0.3641,-0.1616,0.0646,0.7792,0.6021,-0.2841,0.1679,-0.7863,-0.5221,55.9690520466,78.9637316028,-33.2251005412
0.0281,0.0234,0.9306,0.3641,-0.1616,0.0646,0.7792,0.6021,-0.2841,0.1679,-0.7863,-0.5221,56.4603670014,79.2199211886,-32.143211856
0.0285,0.0257,0.9306,0.3639,-0.1618,0.0691,0.7802,0.6001,-0.2874,0.1731,-0.7815,-0.5258,57.292473516,78.362159988,-32.8865807316
0.0294,0.027,0.9305,0.364,-0.1607,0.0714,0.7804,0.5999,-0.2914,0.1737,-0.7797,-0.5261,57.702190014,78.1500000048,-32.1730834664
0.0294,0.027,0.9305,0.364,-0.1607,0.0714,0.7804,0.5999,-0.2914,0.1737,-0.7797,-0.5261,57.6290592564,78.0879728938,-32.404334483
0.0296,0.0277,0.9311,0.3624,-0.1599,0.0729,0.7816,0.5983,-0.294,0.1746,-0.7791,-0.5253,57.940955376,77.5317725376,-32.8105512832
0.028,0.0275,0.9328,0.3582,-0.1613,0.0731,0.7843,0.5944,-0.2935,0.1749,-0.7828,-0.5199,57.4582520256,78.0358498206,-33.325605561
0.0283,0.0279,0.9319,0.3604,-0.1603,0.0695,0.7817,0.5985,-0.2944,0.1624,-0.7897,-0.513,57.486028384,78.1516371488,-32.7790759584
0.0238,0.0288,0.9305,0.3642,-0.1649,0.0577,0.7738,0.6088,-0.2987,0.1216,-0.8025,-0.5017,57.2524343904,78.8383930464,-31.9052106432
0.0176,0.023,0.9244,0.38,-0.1713,0.0368,0.7586,0.6275,-0.2974,0.0778,-0.7999,-0.5153,54.5898967922,80.8705530108,-32.3201405722
0.0176,0.023,0.9244,0.38,-0.1713,0.0368,0.7586,0.6275,-0.2974,0.0778,-0.7999,-0.5153,53.5495999872,81.0325402528,-32.3321766688
0.0114,0.0205,0.9221,0.3859,-0.169,0.0242,0.7472,0.6422,-0.2906,0.0231,-0.8067,-0.514,49.7597056248,84.4902374122,-30.3572320674
0.008,0.0194,0.9207,0.3896,-0.1726,0.0152,0.7424,0.647,-0.2873,-0.0062,-0.8073,-0.5153,44.931017261,86.4986876604,-30.964931376
0.008,0.0194,0.9207,0.3896,-0.1726,0.0152,0.7424,0.647,-0.2873,-0.0062,-0.8073,-0.5153,43.886888422,86.5193909656,-31.2261309392
0.0045,0.014,0.9181,0.3958,-0.1813,-0.0035,0.7363,0.6518,-0.2751,-0.0493,-0.8167,-0.5048,38.988683285,88.9410483064,-28.8792295678
0.0023,0.0114,0.9158,0.4014,-0.1873,-0.0194,0.7287,0.6583,-0.2668,-0.0885,-0.8261,-0.4882,36.7386672576,89.488028532,-27.1631839392
0.0023,0.0114,0.9158,0.4014,-0.1873,-0.0194,0.7287,0.6583,-0.2668,-0.0885,-0.8261,-0.4882,36.5684995708,89.2716631656,-27.7657014684
0.0005,0.0072,0.9145,0.4044,-0.1922,-0.036,0.7205,0.6652,-0.2504,-0.1334,-0.8405,-0.4615,34.3586807468,90.0899298952,-25.2968102956
-0.0001,0.0065,0.9133,0.4071,-0.1939,-0.043,0.7164,0.6688,-0.2476,-0.1566,-0.8501,-0.4375,33.035766562,90.1911846576,-24.1395547868
0,0.0069,0.9118,0.4105,-0.1945,-0.0529,0.7099,0.6747,-0.2398,-0.1905,-0.8611,-0.4057,32.8094822748,90.181222608,-24.3855851256
0,0.0069,0.9118,0.4105,-0.1945,-0.0529,0.7099,0.6747,-0.2398,-0.1905,-0.8611,-0.4057,32.4732978004,90.000547138,-23.3358624968
-0.0041,0.0108,0.9138,0.4058,-0.2005,-0.052,0.7117,0.6712,-0.2297,-0.2045,-0.8673,-0.3912,31.7415261648,89.8323967592,-25.1637244984
-0.0032,0.0087,0.914,0.4055,-0.205,-0.0588,0.713,0.6678,-0.2249,-0.2087,-0.8716,-0.3822,31.49857102,89.9694840324,-24.1661449582
-0.0014,0.0066,0.9131,0.4076,-0.2054,-0.0638,0.712,0.6683,-0.2224,-0.2121,-0.8733,-0.3778,30.81764832,90.3009100848,-23.9956867464
-0.0012,0.0057,0.9127,0.4085,-0.2056,-0.065,0.7109,0.6693,-0.2208,-0.2144,-0.8731,-0.3779,30.9021734844,90.2862863494,-23.4773223084
-0.0007,0.0045,0.9115,0.4111,-0.2055,-0.0671,0.7095,0.6706,-0.2197,-0.2177,-0.8716,-0.3801,31.0275094624,90.1697552112,-24.0572371896
0,0.0035,0.9112,0.4118,-0.2047,-0.0677,0.7093,0.671,-0.2197,-0.2182,-0.8708,-0.3817,30.7852163952,90.3939625624,-23.4127956204
0,0.0035,0.9112,0.4118,-0.2047,-0.0677,0.7093,0.671,-0.2197,-0.2182,-0.8708,-0.3817,30.7729573858,90.4511650636,-23.3054475372
0.0032,0.0017,0.9114,0.4113,-0.2002,-0.0651,0.7088,0.6732,-0.2202,-0.2181,-0.8701,-0.383,31.1924814438,90.3222301924,-23.4654247462
0.0097,0.003,0.91,0.4143,-0.1877,-0.053,0.7068,0.6799,-0.2234,-0.2166,-0.8666,-0.39,31.8942197676,90.3164892968,-22.5721310332
0.0162,0.0043,0.909,0.4163,-0.1762,-0.0397,0.7083,0.6823,-0.2272,-0.2064,-0.8624,-0.4024,34.2166361476,89.9357981972,-22.379337972
0.0217,0.0072,0.9076,0.419,-0.166,-0.0252,0.7138,0.6798,-0.2302,-0.1848,-0.8601,-0.4158,34.6013391838,89.8169858136,-23.2904588838
0.0286,0.0122,0.9089,0.4157,-0.152,-0.005,0.7231,0.6737,-0.241,-0.1347,-0.8533,-0.442,38.7071061128,88.6367840032,-25.4893256424
0.033,0.0175,0.9136,0.4046,-0.1404,0.0179,0.7323,0.666,-0.2562,-0.0228,-0.8233,-0.5058,42.94730511,87.3598417296,-28.5944834164
0.0365,0.019,0.9138,0.4039,-0.1406,0.0271,0.7396,0.6575,-0.2744,0.0466,-0.7984,-0.5337,43.2942670606,87.6384312252,-28.15029598
0.0376,0.0131,0.9181,0.3941,-0.1566,0.0257,0.7543,0.6369,-0.2771,0.0968,-0.7913,-0.5362,46.9576960796,85.7273825652,-29.9074700516
0.0376,0.0131,0.9181,0.3941,-0.1566,0.0257,0.7543,0.6369,-0.2771,0.0968,-0.7913,-0.5362,48.7826241818,83.6374880026,-31.7430171858
0.0397,0.0104,0.921,0.3872,-0.1607,0.03,0.765,0.6228,-0.2771,0.1328,-0.7932,-0.5256,50.3627735398,83.612045776,-30.7506602376
0.0405,0.0108,0.9218,0.3851,-0.161,0.033,0.7672,0.6199,-0.2786,0.1446,-0.7908,-0.5253,50.9705922068,82.098950432,-31.8512924656
0.0405,0.0108,0.9218,0.3851,-0.161,0.033,0.7672,0.6199,-0.2786,0.1446,-0.7908,-0.5253,53.640125977,80.9596558098,-31.6904583708
0.0413,0.0131,0.9228,0.3826,-0.1597,0.0401,0.7709,0.6152,-0.2887,0.1661,-0.7788,-0.5314,53.7930094512,80.930137828,-31.607064112
0.0399,0.0133,0.9267,0.3732,-0.1607,0.0463,0.7789,0.6043,-0.2877,0.1818,-0.7748,-0.5326,53.984537815,80.1609869552,-33.141060927
0.0381,0.0132,0.9286,0.3687,-0.1616,0.0482,0.781,0.6012,-0.2863,0.1831,-0.7778,-0.5286,53.9027887632,79.8864321586,-34.0255316286
0.0377,0.0137,0.9288,0.3681,-0.1612,0.0488,0.7815,0.6006,-0.2877,0.1829,-0.7789,-0.5263,54.3195731698,80.176138017,-32.9364068836
0.0379,0.0142,0.9292,0.3671,-0.1615,0.0474,0.7806,0.6018,-0.2885,0.1793,-0.7811,-0.5238,54.5247708206,80.382125799,-32.6434232092
0.0377,0.016,0.9285,0.3687,-0.1607,0.0451,0.777,0.6068,-0.2908,0.1639,-0.785,-0.5217,54.0970095616,80.6416753024,-32.3545976288
0.0355,0.0164,0.9266,0.3738,-0.1644,0.0316,0.7667,0.6196,-0.2944,0.1345,-0.7851,-0.5279,53.7379861894,80.6830574948,-32.5667345116
0.0355,0.0164,0.9266,0.3738,-0.1644,0.0316,0.7667,0.6196,-0.2944,0.1345,-0.7851,-0.5279,52.104935075,82.428954086,-31.555575718
0.0291,0.0139,0.9227,0.3839,-0.1689,0.0142,0.7546,0.6337,-0.3008,0.0973,-0.7761,-0.5455,49.0594488758,84.7617453246,-30.4214055076
0.0231,0.0086,0.9185,0.3945,-0.1718,-0.0011,0.745,0.6444,-0.3064,0.0623,-0.7779,-0.545,48.2299993292,84.591871481,-31.1412067856
0.0202,0.0046,0.9169,0.3983,-0.1723,-0.0153,0.7386,0.6514,-0.3099,0.0346,-0.782,-0.5395,45.1998977366,86.862852803,-29.5935555038
0.0202,0.0046,0.9169,0.3983,-0.1723,-0.0153,0.7386,0.6514,-0.3099,0.0346,-0.782,-0.5395,41.9617834308,88.3719404624,-28.3601854068
0.018,0.0023,0.9167,0.3991,-0.1739,-0.0234,0.7354,0.6544,-0.3087,0.0195,-0.7856,-0.5358,41.6005945268,88.2006952504,-28.872949326
0.0178,-0.0037,0.9122,0.4091,-0.1785,-0.0462,0.7266,0.6617,-0.2979,-0.0314,-0.8092,-0.5052,36.9249529164,90.5518175892,-25.461297768
0.0178,-0.0037,0.9122,0.4091,-0.1785,-0.0462,0.7266,0.6617,-0.2979,-0.0314,-0.8092,-0.5052,34.4614713886,90.8015839484,-23.9211972438
0.0156,-0.0037,0.9114,0.4111,-0.1848,-0.0617,0.7197,0.6663,-0.2844,-0.0755,-0.8297,-0.4742,34.183233204,90.6542875136,-24.6176876152
0.0119,-0.0066,0.9105,0.4131,-0.1897,-0.0762,0.7132,0.6704,-0.2723,-0.1137,-0.844,-0.4476,32.356988067,91.1451978508,-23.2500069906
0.012,-0.0101,0.9078,0.4188,-0.1919,-0.0922,0.7061,0.6752,-0.2664,-0.1373,-0.8486,-0.4356,30.3093180982,91.6768264572,-20.8004897774
0.0128,-0.0125,0.906,0.4227,-0.1939,-0.0983,0.705,0.6749,-0.2653,-0.1437,-0.8478,-0.436,30.3543748704,91.3365897422,-21.4238101052
0.0128,-0.0125,0.906,0.4227,-0.1939,-0.0983,0.705,0.6749,-0.2653,-0.1437,-0.8478,-0.436,29.6625739714,91.6283835702,-20.0464909538
0.0125,-0.0149,0.9069,0.4208,-0.197,-0.106,0.7055,0.6724,-0.2614,-0.1489,-0.848,-0.436,28.9133389102,91.5377182648,-21.0209968394
0.014,-0.0157,0.9071,0.4204,-0.1961,-0.1054,0.7059,0.6723,-0.2586,-0.1516,-0.8497,-0.4336,28.95439096,91.563009043,-20.957121629
0.014,-0.0157,0.9071,0.4204,-0.1961,-0.1054,0.7059,0.6723,-0.2586,-0.1516,-0.8497,-0.4336,28.999761984,91.685952882,-20.869232766
0.0156,-0.0151,0.9071,0.4201,-0.1917,-0.0994,0.705,0.6754,-0.2572,-0.1564,-0.849,-0.434,29.5729970048,91.4982544096,-20.9622133296
0.017,-0.0144,0.9071,0.4203,-0.1879,-0.0944,0.7047,0.6776,-0.259,-0.1557,-0.849,-0.4332,29.7108517914,91.5027988714,-20.736544357
0.017,-0.0144,0.9071,0.4203,-0.1879,-0.0944,0.7047,0.6776,-0.259,-0.1557,-0.849,-0.4332,31.7601112216,91.0233141426,-20.7978776714
0.0332,-0.0062,0.9063,0.4212,-0.164,-0.0565,0.7123,0.68,-0.2655,-0.1312,-0.8491,-0.4374,37.5844469094,89.7404326888,-23.652751655
0.0427,0.0045,0.9089,0.4146,-0.1377,-0.0167,0.7273,0.672,-0.2776,-0.0591,-0.8411,-0.4602,37.7152651906,90.1168893676,-23.5231557922
0.045,0.0111,0.9133,0.4044,-0.1278,0.0067,0.7364,0.6643,-0.2872,0.0276,-0.8124,-0.5065,42.5633805452,88.3610609992,-26.6900417824
0.045,0.0123,0.9132,0.4047,-0.1305,0.0137,0.7412,0.6583,-0.2944,0.0515,-0.802,-0.517,47.2320553456,86.5238591118,-28.2761312848
0.0455,0.0126,0.9154,0.3995,-0.1358,0.016,0.7465,0.6511,-0.2989,0.0821,-0.7915,-0.5265,47.488432697,86.7205069894,-27.708829495
0.0448,0.0117,0.9181,0.3935,-0.1452,0.019,0.7557,0.6381,-0.2979,0.0966,-0.7877,-0.5303,49.7067935502,84.2492695686,-30.2590433114
0.044,0.0089,0.9241,0.3792,-0.1505,0.0275,0.773,0.6156,-0.2965,0.1376,-0.7896,-0.5191,51.6047499124,82.4756931378,-31.6208563654
0.0437,0.0108,0.9306,0.3632,-0.1517,0.0389,0.7843,0.6001,-0.2982,0.1668,-0.7947,-0.5015,53.0770037976,82.6551331696,-30.1519355192
0.0437,0.0108,0.9306,0.3632,-0.1517,0.0389,0.7843,0.6001,-0.2982,0.1668,-0.7947,-0.5015,53.6997879844,81.1223617568,-32.5673427132
0.0425,0.015,0.9325,0.3582,-0.153,0.0477,0.7884,0.5938,-0.2994,0.1817,-0.7902,-0.5027,55.5354602348,80.141155859,-32.6295917946
0.0416,0.0168,0.9331,0.3565,-0.1539,0.0493,0.7893,0.5922,-0.2994,0.186,-0.7878,-0.505,55.4025060064,80.3422393224,-32.0117201724
0.0416,0.0168,0.9331,0.3565,-0.1539,0.0493,0.7893,0.5922,-0.2994,0.186,-0.7878,-0.505,55.9573173482,79.7332469612,-32.5071074862
0.0411,0.0162,0.9339,0.3546,-0.1538,0.0512,0.7913,0.5894,-0.3008,0.1925,-0.7844,-0.5069,55.4693734008,79.9058905104,-32.4426009412
0.0412,0.0155,0.9345,0.3532,-0.1534,0.0501,0.7925,0.588,-0.3029,0.1858,-0.7883,-0.502,55.7494586604,79.895414962,-32.4322288008
0.0394,0.0165,0.9328,0.3578,-0.1566,0.0409,0.7854,0.5974,-0.3067,0.1599,-0.7924,-0.5023,55.5024820014,80.359147283,-32.0863474506
0.0379,0.0164,0.9311,0.3623,-0.1625,0.0296,0.7779,0.6062,-0.3074,0.1464,-0.7907,-0.5086,53.2505072898,82.4610925818,-31.0749026212
0.0327,0.0132,0.9273,0.3724,-0.17,0.0124,0.7684,0.6166,-0.3066,0.1182,-0.7806,-0.5316,52.495889822,82.3335162088,-31.7492102248
0.0327,0.0132,0.9273,0.3724,-0.17,0.0124,0.7684,0.6166,-0.3066,0.1182,-0.7806,-0.5316,50.237051768,84.1506783632,-30.7226496272
0.0279,0.0079,0.9257,0.3768,-0.171,-0.0009,0.7615,0.625,-0.3097,0.0794,-0.7867,-0.528,46.6327714286,86.3392036732,-30.1457633256
0.0249,0.0017,0.9203,0.3903,-0.172,-0.0179,0.7517,0.6364,-0.3064,0.0463,-0.7916,-0.5265,46.2374171146,86.2683496332,-30.3933415174
0.0249,0.0017,0.9203,0.3903,-0.172,-0.0179,0.7517,0.6364,-0.3064,0.0463,-0.7916,-0.5265,43.4568050028,88.4682656536,-27.5923605332
0.0245,0.0001,0.9194,0.3925,-0.1706,-0.0252,0.7465,0.6425,-0.3042,0.0181,-0.8008,-0.5154,39.15773605,89.9224317632,-26.7441632984
0.02,-0.0024,0.9169,0.3985,-0.1785,-0.0427,0.7396,0.6473,-0.2915,-0.0305,-0.8229,-0.4866,38.572661754,89.746567062,-27.24019098
0.0165,-0.0059,0.9161,0.4004,-0.1873,-0.0627,0.7319,0.652,-0.2772,-0.076,-0.8391,-0.4616,35.309236809,90.956362607,-25.369679891
0.0165,-0.0059,0.9161,0.4004,-0.1873,-0.0627,0.7319,0.652,-0.2772,-0.076,-0.8391,-0.4616,32.27925758,91.6936243488,-22.475825304
